IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
1,4,75,0,1997,3.2,
1,2,64,0,2016,3.2,
1,0,98,0,1987,3.2,
1,1,70,0,1990,3.2,
1,0,69,0,1994,3.2,
1,0,60,0,1996,3.2,
1,0,93,0,1984,3.2,
1,0,61,0,2000,3.2,
1,0,0,0,2048,3.2,
1,0,0,0,2048,3.2,
1,0,0,0,2048,3.2,
1,0,90,0,1993,3.2,
1,0,75,0,1997,3.2,
1,0,65,0,2016,3.2,
1,0,98,0,1987,3.2,
1,0,70,0,1990,3.2,
1,0,69,0,1994,3.2,
1,0,60,0,1996,3.2,
1,0,93,0,1984,3.2,
1,0,55,0,2000,3.2,
1,0,0,0,2048,3.2,
1,0,0,0,2048,3.2,
1,0,0,0,2048,3.2,
1,0,87,0,1993,3.2,
1,0,75,0,1997,3.2,
1,0,65,0,2016,3.2,
1,0,98,0,1987,3.2,
1,0,70,0,1990,3.2,
1,0,69,0,1994,3.2,
1,0,60,0,1996,3.2,
1,0,93,0,1984,3.2,
1,0,55,0,2000,3.2,
1,0,0,0,2048,3.2,
453,0,99,10,1949,3.2,
94,219,128,0,1958,6.56,
1,0,129,0,1960,5.28,
1,0,135,0,1961,5.28,
1,0,112,0,1972,5.28,
1,0,139,0,1948,5.28,
1,0,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,0,106,0,1972,5.28,
1,0,128,0,1969,5.28,
1,0,69,3,1977,5.28,
1,0,83,0,1980,5.28,
1,0,128,0,1958,5.28,
1,0,129,0,1960,5.28,
1,0,135,0,1961,5.28,
1,0,112,0,1972,5.28,
1,0,139,0,1948,5.28,
1,0,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,0,0,0,2048,5.28,
1,0,106,0,1972,5.28,
318,0,135,7,1954,5.28,
17,401,0,0,2048,6.08,
1,3,81,1,1983,4,
1,4,140,0,1979,4,
1,2,109,0,1961,4,
1,1,117,0,1955,4,
1,1,148,0,1980,4,
1,2,99,0,1973,4,
1,1,111,0,1983,4,
1,1,135,0,1969,4,
1,2,114,0,1970,4,
1,1,0,0,2048,4,
1,1,0,0,2048,4,
1,2,0,0,2048,4,
1,1,87,8,1972,4,
1,1,140,0,1979,4,
1,1,109,0,1961,4,
1,2,117,0,1955,4,
1,1,148,0,1980,4,
1,1,99,0,1973,4,
1,0,112,0,1984,4,
1,0,135,0,1969,4,
1,0,114,0,1970,4,
1,0,0,0,2048,4,
1,0,0,0,2048,4,
1,0,0,0,2048,4,
1,0,87,16,1964,4,
1,0,140,0,1979,4,
1,0,109,0,1961,4,
1,0,117,0,1955,4,
1,0,148,0,1980,4,
1,0,99,6,1967,4,
1,0,112,0,1984,4,
14,14,114,0,1971,5.44,
1,3,0,0,2048,7.84,
1,1,0,0,2048,7.84,
517,52,0,0,2048,5.92,
1,0,171,0,1917,3.68,
1,2,169,0,1958,3.68,
46,139,0,0,2048,6.72,
1,4,163,0,1936,3.52,
1,0,108,1,1959,3.52,
1,0,162,0,1940,3.52,
1,0,184,0,1920,3.52,
1,0,110,1,1970,3.52,
1,0,166,0,1919,3.52,
1,0,157,0,1936,3.52,
1,0,186,0,1950,3.52,
1,0,152,0,1928,3.52,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
1,0,0,0,2048,3.52,
107,2,0,0,2048,3.52,
107,42,0,0,2048,4.32,
1,0,0,0,2048,7.2,
32,113,181,0,1938,6.24,
1,3,140,1,1933,5.28,
1,3,180,0,1926,5.28,
1,2,0,0,2048,5.28,
1,1,0,0,2048,5.28,
1,2,0,0,2048,5.28,
1,3,189,0,1952,5.28,
1,2,180,0,1916,5.28,
66,5,143,24,1909,4.8,
72,0,183,0,1895,4.8,
16,219,0,0,2048,4.96,
1,0,121,0,1969,3.52,
1,0,197,0,1934,3.52,
1,0,115,0,1976,3.52,
1,0,203,0,1919,3.52,
1,0,113,0,1942,3.52,
1,0,162,0,1933,3.52,
1,0,112,2,1943,3.52,
1,1,205,0,1917,3.52,
1,1,191,0,1945,3.52,
1,1,0,0,2048,3.52,
1,2,0,0,2048,3.52,
1,0,0,0,2048,3.52,
198,1,158,1,1920,3.52,
16,27,0,0,2048,4.16,
16,1,164,0,1934,8.64,
16,28,160,0,1912,2.72,
16,5,0,0,2048,3.52,
16,14,151,0,1910,5.12,
16,15,160,0,1912,4.32,
16,6,0,0,2048,4.96,
17,25,181,0,1946,3.2,
16,16,182,0,1915,4.16,
16,14,0,0,2048,3.68,
16,20,178,0,1951,4.16,
16,12,188,0,1922,3.84,
16,23,0,0,2048,5.92,
16,2,179,0,1926,4.8,
16,29,175,0,1921,5.12,
17,8,0,0,2048,4.16,
16,24,200,0,1948,3.52,
16,14,189,0,1929,4.16,
16,18,0,0,2048,4.16,
16,6,206,0,1954,5.12,
16,10,185,1,1933,2.4,
16,10,0,0,2048,4.64,
16,4,182,0,1957,4.32,
17,11,187,0,1942,5.6,
16,9,172,15,1921,4.96,
16,14,198,0,1908,4,
16,5,187,0,1942,5.44,
16,18,172,17,1919,5.6,
16,11,204,0,1914,6.08,
16,13,187,7,1935,5.44,
17,6,172,25,1884,5.6,
16,18,160,40,1872,5.92,
16,5,0,0,2048,5.6,
16,9,172,29,1880,6.24,
16,16,160,41,1871,5.12,
16,1,0,0,2048,5.44,
16,14,172,29,1880,4.96,
16,15,160,42,1870,5.6,
17,5,0,0,2048,3.84,
16,19,190,14,1923,3.36,
16,4,209,0,1908,6.56,
16,13,0,0,2048,4,
16,12,190,14,1923,4.8,
16,1,215,0,1914,5.6,
16,21,0,0,2048,6.88,
16,19,190,14,1923,4.8,
17,5,204,0,1913,4.48,
16,27,0,0,2048,4,
16,17,210,0,1909,4,
16,2,213,0,1916,4.16,
16,30,0,0,2048,4.16,
16,4,219,0,1912,5.44,
16,24,221,0,1920,4.32,
16,13,0,0,2048,5.28,
17,1,203,0,1935,5.12,
16,21,227,0,1916,5.12,
16,4,172,47,1889,3.04,
16,22,205,0,1906,4.64,
16,6,233,0,1923,5.44,
16,24,172,47,1889,3.84,
16,1,216,0,1907,4.64,
17,25,0,0,2048,3.04,
16,0,240,0,1881,3.68,
16,27,223,0,1896,3.36,
16,1,0,0,2048,4,
16,20,246,0,1887,3.68,
16,10,226,0,1899,3.68,
16,23,0,0,2048,3.04,
16,2,244,0,1892,3.84,
17,33,234,0,1929,3.04,
16,16,0,0,2048,4,
16,4,190,38,1899,2.56,
16,18,231,0,1934,2.4,
16,23,0,0,2048,1.44,
16,2,190,41,1896,1.76,
16,25,222,1,1905,1.92,
16,0,0,0,2048,2.72,
17,25,242,0,1880,2.56,
16,0,243,0,1950,1.28,
16,28,0,0,2048,4.48,
16,1,248,0,1886,4.48,
16,26,214,1,1935,2.4,
16,7,0,0,2048,2.24,
16,13,246,0,1891,2.24,
16,19,209,1,1903,2.24,
17,15,231,0,1880,2.72,
16,15,239,0,1909,3.2,
16,19,218,1,1873,3.04,
16,18,237,0,1885,3.36,
16,14,245,0,1915,2.72,
16,17,234,0,1870,2.56,
16,9,244,0,1892,3.68,
17,31,251,0,1932,2.4,
16,0,0,0,2048,1.92,
16,23,237,0,1887,1.44,
16,5,227,0,1934,1.28,
16,19,0,0,2048,2.08,
16,8,243,0,1893,1.92,
16,24,201,1,1916,2.4,
16,8,0,0,2048,2.72,
17,24,190,43,1894,3.2,
16,18,222,0,1908,1.44,
16,15,0,0,2048,1.92,
16,7,190,43,1894,1.92,
16,18,228,0,1914,1.6,
16,11,0,0,2048,1.92,
16,21,190,43,1894,3.84,
16,21,234,0,1920,2.72,
17,0,0,0,2048,2.08,
16,38,238,0,1884,2.24,
16,7,241,0,1891,1.92,
16,27,0,0,2048,1.92,
16,14,244,0,1890,1.44,
16,4,247,0,1897,2.08,
16,18,0,0,2048,0.48,
16,16,250,0,1897,0.32,
17,0,253,0,1897,1.12,
16,26,196,0,1875,2.24,
16,16,199,0,1913,2.72,
16,10,259,0,1904,3.04,
16,27,214,0,1869,2.72,
16,4,219,0,1905,2.72,
16,31,265,0,1910,1.12,
17,1,259,0,1897,1.92,
16,25,230,0,1934,1.76,
16,10,0,0,2048,0.96,
16,17,265,0,1903,1.76,
16,4,236,0,1940,2.24,
16,32,0,0,2048,2.24,
16,13,256,0,1907,2.88,
16,22,242,0,1946,2.24,
17,9,0,0,2048,1.6,
16,27,190,54,1883,1.28,
16,2,244,0,1928,1.12,
16,31,0,0,2048,0.64,
16,0,190,54,1883,0.96,
16,17,218,1,1909,1.44,
16,14,0,0,2048,1.44,
16,20,190,54,1883,1.76,
17,18,261,0,1905,3.36,
16,20,0,0,2048,3.68,
16,14,264,0,1904,2.08,
16,27,258,0,1910,3.2,
16,7,0,0,2048,2.4,
16,19,254,0,1908,0.96,
16,24,232,1,1890,1.28,
16,16,0,0,2048,1.28,
17,20,241,0,1907,1.6,
16,3,233,2,1877,1.6,
16,35,248,0,1908,2.56,
16,19,249,0,1911,1.28,
16,17,251,0,1873,1.44,
16,13,244,0,1913,1.44,
16,17,255,0,1917,1.6,
17,11,0,0,2048,2.08,
16,16,239,0,1919,1.76,
16,13,218,1,1949,0.64,
16,13,0,0,2048,1.28,
16,22,245,0,1925,2.24,
16,7,201,0,1921,2.24,
16,29,0,0,2048,1.6,
16,10,251,0,1931,1.92,
17,29,220,0,1906,0.96,
16,16,0,0,2048,1.92,
16,15,237,0,1870,2.24,
16,9,233,0,1905,0.48,
16,29,0,0,2048,1.92,
16,0,243,0,1876,1.92,
16,38,242,0,1910,1.28,
16,19,0,0,2048,1.28,
17,2,247,0,1905,1.28,
16,39,250,0,1905,2.24,
16,14,0,0,2048,2.24,
16,6,254,0,1910,2.24,
16,26,256,0,1911,0.64,
16,9,0,0,2048,1.12,
16,24,260,0,1917,1.28,
16,4,262,0,1917,1.12,
17,28,234,0,1922,2.4,
16,16,216,0,1902,1.44,
16,19,271,0,1925,1.92,
16,9,240,0,1928,2.56,
16,25,225,0,1895,1.76,
16,5,272,0,1931,1.76,
16,28,246,0,1934,1.6,
17,8,234,0,1856,0.8,
16,25,0,0,2048,1.28,
16,18,273,0,1933,2.24,
16,21,240,0,1862,1.44,
16,23,0,0,2048,2.24,
16,16,242,0,1922,1.6,
16,21,246,0,1868,2.08,
16,23,0,0,2048,0.64,
17,4,237,0,1887,0.96,
16,29,253,0,1921,1.12,
16,15,0,0,2048,0.8,
16,18,225,0,1880,0.96,
16,0,225,1,1921,0.96,
16,38,0,0,2048,0.8,
16,13,231,0,1886,1.44,
16,23,216,0,1897,1.76,
17,11,0,0,2048,2.56,
16,25,269,0,1935,2.4,
16,3,257,0,1936,1.12,
16,37,0,0,2048,1.44,
16,18,236,0,1937,0.64,
16,8,228,1,1921,0.32,
16,30,0,0,2048,1.44,
16,20,225,0,1918,0.8,
17,8,233,0,1912,1.76,
16,36,254,0,1950,1.76,
16,21,248,0,1906,1.76,
16,19,243,0,1914,1.28,
16,0,236,0,1952,1.12,
16,32,254,0,1912,0.96,
16,4,249,0,1921,0.16,
17,34,235,0,1885,0.8,
16,0,262,0,1887,0.48,
16,41,0,0,2048,1.44,
16,10,244,0,1888,1.6,
16,25,243,0,1890,2.4,
16,12,0,0,2048,2.24,
16,25,250,0,1894,2.56,
16,2,235,0,1879,1.12,
17,39,0,0,2048,2.08,
16,18,256,0,1921,1.44,
16,13,248,0,1895,1.6,
16,14,0,0,2048,0.96,
16,31,262,0,1927,1.12,
16,17,254,0,1901,1.44,
16,23,0,0,2048,1.6,
16,18,251,0,1931,1.76,
17,16,233,0,1929,1.76,
16,19,0,0,2048,1.6,
16,10,239,0,1889,1.44,
16,22,239,0,1935,1.44,
16,12,0,0,2048,0.96,
16,22,245,0,1895,1.12,
16,17,245,0,1941,2.24,
16,2,0,0,2048,1.6,
17,36,229,0,1918,1.76,
16,7,252,0,1942,1.6,
16,26,226,0,1900,2.08,
16,6,229,0,1900,2.72,
16,36,258,0,1948,1.28,
16,1,235,0,1903,1.12,
16,40,237,0,1904,1.92,
17,18,0,0,2048,0.8,
16,19,247,0,1921,0.96,
16,7,245,0,1918,1.76,
16,26,0,0,2048,1.12,
16,20,239,0,1925,1.28,
16,9,251,0,1924,0.64,
16,32,0,0,2048,0.96,
16,9,217,0,1899,1.92,
17,26,257,0,1919,2.08,
16,19,0,0,2048,1.6,
16,2,230,0,1962,2.24,
16,36,247,0,1923,1.76,
16,12,0,0,2048,1.92,
16,18,236,0,1968,1.76,
16,11,225,1,1911,1.6,
16,25,0,0,2048,1.92,
17,11,240,0,1922,1.76,
16,34,242,0,1928,0.96,
16,22,0,0,2048,1.92,
16,22,246,0,1928,1.28,
16,6,227,0,1931,1.28,
16,14,0,0,2048,1.28,
16,34,211,0,1928,1.28,
16,17,204,0,1911,2.24,
17,5,257,0,1907,1.12,
16,27,240,0,1920,1.44,
16,19,210,0,1910,0.96,
16,16,261,0,1913,1.12,
16,4,246,0,1926,1.12,
16,29,216,0,1916,0.64,
16,2,214,0,1913,0.8,
17,42,250,0,1957,1.28,
16,21,0,0,2048,1.92,
16,1,221,0,1911,1.92,
16,30,222,1,1956,1.12,
16,21,0,0,2048,4.32,
16,4,227,0,1917,2.88,
16,41,231,0,1952,2.24,
16,2,0,0,2048,1.76,
17,45,236,0,1954,1.92,
16,7,239,0,1921,1.28,
16,30,0,0,2048,1.92,
16,18,242,0,1960,1.44,
16,9,245,0,1927,0.96,
16,25,0,0,2048,1.92,
16,6,216,0,1963,1.12,
16,26,251,0,1934,1.76,
17,5,0,0,2048,1.76,
16,30,211,0,1913,1.6,
16,6,214,0,1918,1.12,
16,30,0,0,2048,0.64,
16,0,217,0,1919,2.4,
16,31,220,0,1924,1.44,
16,5,0,0,2048,1.44,
16,31,223,0,1926,1.92,
17,15,225,0,1923,1.28,
16,26,232,0,1894,2.08,
16,12,195,1,1943,2.4,
16,31,231,0,1930,0.96,
16,13,238,0,1901,2.24,
16,31,215,0,1936,1.28,
16,20,231,0,1935,1.6,
17,17,244,0,1962,1.6,
16,18,225,0,1945,1.28,
16,9,0,0,2048,1.12,
16,24,203,2,1960,1.28,
16,20,231,0,1951,3.68,
16,20,0,0,2048,2.24,
16,5,190,0,1929,0.96,
16,25,237,0,1957,2.56,
17,10,0,0,2048,0.96,
16,25,202,0,1879,0.96,
16,15,225,0,1967,2.08,
16,13,0,0,2048,1.76,
16,25,206,0,1884,1.6,
16,0,194,2,1954,2.08,
16,19,0,0,2048,1.6,
16,33,213,0,1891,1.92,
17,16,235,0,1933,2.4,
16,1,0,0,2048,1.12,
16,40,232,0,1969,1.44,
16,18,228,0,1937,0.96,
16,9,0,0,2048,1.6,
16,27,189,0,1965,1.44,
16,0,187,0,1933,1.28,
16,35,0,0,2048,1.28,
17,18,196,0,1948,1.28,
16,23,190,0,1926,1.28,
16,21,224,0,1949,1.6,
16,0,202,0,1954,1.6,
16,33,198,0,1930,1.28,
16,12,203,0,1950,1.44,
16,14,208,0,1960,1.44,
17,17,0,0,2048,0.64,
16,17,203,0,1929,0.96,
16,29,215,0,1927,0.96,
16,4,0,0,2048,0.96,
16,31,209,0,1935,0.96,
16,4,175,0,1928,1.12,
16,33,0,0,2048,1.28,
16,21,215,0,1941,1.28,
17,9,176,0,1948,2.4,
16,33,0,0,2048,2.4,
16,18,204,0,1920,1.44,
16,9,190,0,1946,0.64,
16,28,0,0,2048,2.24,
16,6,210,0,1926,2.56,
16,32,196,0,1952,1.6,
16,0,0,0,2048,1.6,
17,40,190,0,1932,1.44,
16,19,192,0,1938,0.32,
16,5,0,0,2048,0.32,
16,28,196,0,1938,0.8,
16,3,198,0,1944,1.12,
16,39,0,0,2048,1.28,
16,19,202,0,1944,1.6,
16,0,204,0,1950,0.96,
17,36,194,0,1968,1.92,
16,2,173,0,1948,1.44,
16,24,211,0,1953,1.44,
16,24,200,0,1974,2.08,
16,19,157,0,1923,1.92,
16,8,214,0,1959,0.8,
16,26,206,0,1980,1.76,
17,27,175,0,1915,1.76,
16,4,0,0,2048,1.76,
16,32,212,0,1930,1.28,
16,20,181,0,1922,1.6,
16,18,0,0,2048,1.28,
16,17,187,0,1931,0.48,
16,3,188,0,1928,0.48,
16,32,0,0,2048,1.28,
17,17,185,0,1966,1.44,
16,20,194,0,1938,2.08,
16,22,0,0,2048,0.8,
16,23,193,0,1971,1.28,
16,24,197,0,1944,1.44,
16,13,0,0,2048,1.92,
16,20,202,0,1974,1.6,
16,3,172,1,1931,1.44,
17,34,0,0,2048,2.08,
16,5,208,0,1924,1.28,
16,31,206,0,1966,0.96,
16,20,0,0,2048,1.76,
16,5,211,0,1930,1.76,
16,31,158,0,1966,0.96,
16,3,0,0,2048,1.76,
16,31,182,0,1930,1.76,
17,13,131,2,1951,0.96,
16,8,180,0,2013,1.76,
16,26,167,0,1947,1.6,
16,0,156,0,1934,0.96,
16,36,129,2,1984,1.76,
16,7,173,0,1953,1.28,
16,29,162,0,1940,2.24,
17,19,196,0,1933,2.24,
16,24,199,0,1974,6.72,
16,8,0,0,2048,6.72,
16,30,203,0,1940,8.64,
16,20,168,0,1974,10.08,
16,13,0,0,2048,9.92,
16,21,209,0,1946,1.28,
16,18,150,0,1966,0.8,
17,22,0,0,2048,3.04,
16,12,212,0,2020,1.6,
16,11,158,0,1934,2.56,
16,33,0,0,2048,2.72,
16,15,186,0,2022,1.6,
16,9,167,0,1938,1.28,
16,14,0,0,2048,1.44,
16,23,137,0,2016,1.76,
17,5,141,0,1947,1.76,
16,35,0,0,2048,2.24,
16,18,145,0,1950,1.76,
16,17,148,0,1954,1.12,
16,10,0,0,2048,1.44,
16,28,152,0,1956,1.92,
16,1,154,0,1960,3.36,
16,37,0,0,2048,3.36,
17,2,178,0,1957,1.6,
16,36,159,0,1965,3.04,
16,20,151,0,1909,4.96,
16,1,156,0,1958,1.28,
16,42,165,0,1972,0.96,
16,23,165,0,1909,2.72,
16,4,168,0,1958,3.84,
17,32,0,0,2048,1.44,
16,8,179,0,1988,1.28,
16,29,173,0,1965,1.92,
16,0,0,0,2048,1.6,
16,34,138,0,1984,2.24,
16,21,179,0,1971,1.44,
16,20,0,0,2048,1.28,
16,19,152,0,1966,1.6,
17,18,186,0,1977,0.48,
16,10,0,0,2048,0.96,
16,26,150,0,1900,1.92,
16,20,185,0,1982,1.44,
16,11,0,0,2048,2.56,
16,26,161,0,1901,2.08,
16,18,154,0,1970,4.16,
16,6,0,0,2048,3.2,
17,28,180,0,1988,1.28,
16,6,173,0,1961,1.92,
16,32,0,0,2048,2.56,
16,21,171,0,1992,2.4,
16,20,170,0,1966,1.6,
16,14,0,0,2048,1.76,
16,21,136,1,1980,3.36,
16,14,127,0,1964,2.4,
17,17,184,0,1950,2.08,
16,11,148,0,1962,2.56,
16,25,130,0,1956,0.96,
16,8,180,0,1955,1.28,
16,24,154,0,1968,0.8,
16,16,136,0,1962,1.12,
16,17,157,0,1955,1.44,
17,13,160,0,1936,1.44,
16,30,0,0,2048,1.44,
16,22,111,0,1955,2.24,
16,17,166,0,1942,1.76,
16,11,0,0,2048,1.44,
16,20,124,0,1955,1.44,
16,14,145,0,1944,2.24,
16,22,0,0,2048,2.24,
17,23,176,0,1948,1.6,
16,24,131,0,1952,1.6,
16,6,0,0,2048,2.24,
16,32,182,0,1954,2.24,
16,0,141,0,1954,2.4,
16,37,0,0,2048,1.44,
16,7,174,0,1958,1.76,
16,25,148,0,1961,0.48,
17,12,0,0,2048,0.96,
16,25,118,0,1938,0.8,
16,18,121,0,1977,1.92,
16,4,0,0,2048,1.12,
16,39,129,0,1939,2.24,
16,22,132,0,1978,2.24,
16,7,0,0,2048,1.44,
16,34,135,0,1945,1.6,
17,4,138,0,1984,1.12,
16,28,171,0,2002,1.6,
16,3,125,0,1968,2.08,
16,16,144,0,1990,2.08,
16,35,177,0,2008,2.24,
16,12,128,1,1949,1.76,
16,36,142,0,1995,2.4,
17,10,151,0,1951,2.08,
16,27,143,0,1954,1.12,
16,7,0,0,2048,2.4,
16,19,148,0,1956,1.44,
16,15,150,0,1960,0.96,
16,8,0,0,2048,0.96,
16,28,124,0,1956,0.96,
16,6,156,0,1966,2.24,
17,37,0,0,2048,1.6,
16,18,160,0,1999,2.56,
16,17,160,0,1967,9.28,
16,22,0,0,2048,9.28,
16,10,166,0,2005,4,
16,28,150,0,1972,8.64,
16,11,0,0,2048,5.6,
16,17,172,0,2011,3.68,
17,16,132,0,1962,3.36,
16,26,0,0,2048,2.08,
16,2,136,0,1968,1.92,
16,46,138,0,1968,1.92,
16,9,0,0,2048,3.84,
16,30,129,0,1972,4.16,
16,13,122,0,1971,2.24,
16,7,0,0,2048,0.96,
17,19,121,0,1983,1.12,
16,5,97,1,1955,1.28,
16,28,126,0,1944,1.6,
16,19,127,0,1989,1.76,
16,14,104,0,1954,1.12,
16,21,123,0,1949,1.12,
16,21,133,0,1995,2.08,
17,6,0,0,2048,2.4,
16,31,107,0,1995,2.08,
16,17,140,0,2009,1.28,
16,17,0,0,2048,1.6,
16,24,119,0,1995,0.96,
16,9,99,1,1994,2.4,
16,31,0,0,2048,1.12,
16,3,125,0,2001,1.44,
17,39,102,0,1984,2.08,
16,20,0,0,2048,3.04,
16,1,131,0,1963,1.12,
16,37,121,0,1977,1.28,
16,0,0,0,2048,1.44,
16,26,102,1,1955,2.08,
16,7,127,0,1983,1.76,
16,32,0,0,2048,1.44,
17,12,111,0,1981,2.56,
16,29,110,0,1983,1.44,
16,18,0,0,2048,2.08,
16,19,117,0,1987,8.32,
16,21,116,0,1989,4,
16,25,0,0,2048,9.28,
16,5,124,0,1993,5.6,
16,41,127,0,1990,2.88,
17,0,131,0,1967,2.88,
16,37,109,0,1998,1.44,
16,2,135,0,1995,2.4,
16,34,137,0,1973,1.28,
16,14,78,0,1978,1.76,
16,21,141,0,2002,2.88,
16,0,143,0,1979,2.88,
17,31,94,1,1963,1.12,
16,16,0,0,2048,0.8,
16,0,149,0,1952,1.28,
16,31,104,0,1966,2.24,
16,18,0,0,2048,1.44,
16,19,112,0,1953,2.4,
16,16,110,0,1972,2.08,
16,17,0,0,2048,3.2,
17,7,121,0,1971,3.2,
16,31,115,0,1978,0.8,
16,21,0,0,2048,1.28,
16,21,127,0,1977,1.44,
16,15,121,0,1985,0.8,
16,28,0,0,2048,0.96,
16,18,134,0,1984,1.12,
16,17,103,0,1987,0.96,
17,6,0,0,2048,1.92,
16,31,122,0,1980,1.44,
16,16,123,0,2018,1.12,
16,15,0,0,2048,1.44,
16,20,121,0,1985,1.6,
16,15,85,1,2013,1.12,
16,17,0,0,2048,1.76,
16,0,77,0,1985,1.44,
17,30,67,1,1992,0.48,
16,1,121,0,2022,1.76,
16,31,100,0,1976,1.28,
16,18,48,0,1968,0.96,
16,21,78,0,2022,0.8,
16,21,106,0,1982,1.6,
16,22,70,0,1958,0.8,
17,0,108,0,1992,0.8,
16,38,113,0,1991,0.96,
16,15,0,0,2048,0.8,
16,29,114,0,1998,0.96,
16,16,104,0,1995,1.76,
16,11,0,0,2048,1.92,
16,26,120,0,2005,2.4,
16,0,75,0,1985,1.28,
17,33,0,0,2048,2.4,
16,12,108,0,2025,1.92,
16,27,75,0,1983,1.6,
16,17,0,0,2048,1.44,
16,6,65,0,2025,1.6,
16,17,81,0,1989,0.48,
16,19,0,0,2048,0.32,
16,18,35,0,1985,1.28,
17,5,74,0,1978,1.6,
16,39,0,0,2048,2.4,
16,21,65,0,1999,3.36,
16,18,80,0,1984,2.4,
16,20,0,0,2048,1.6,
16,12,84,1,1991,4.16,
16,34,88,0,1989,3.36,
16,25,0,0,2048,3.2,
17,21,95,0,2016,2.24,
16,18,98,0,1990,2.4,
16,13,101,0,1969,1.92,
16,23,75,0,2007,1.28,
16,19,104,0,1996,1.12,
16,19,107,0,1975,1.6,
16,3,46,1,1975,1.28,
17,37,0,0,2048,1.76,
16,2,92,0,2033,0.32,
16,26,74,0,1992,0.8,
16,14,0,0,2048,1.28,
16,7,57,1,2003,7.2,
16,30,80,0,1998,2.88,
16,19,0,0,2048,1.76,
16,1,59,0,1964,6.08,
17,31,89,0,2003,1.76,
16,0,0,0,2048,1.76,
16,40,92,0,1982,1.6,
16,20,95,0,2009,1.12,
16,20,0,0,2048,1.76,
16,22,98,0,1988,1.6,
16,22,74,0,2013,2.24,
16,20,0,0,2048,3.36,
17,19,87,0,1997,3.04,
16,18,102,0,2032,2.88,
16,16,0,0,2048,2.88,
16,19,93,0,2004,2.72,
16,15,85,0,2035,1.76,
16,16,0,0,2048,2.24,
16,9,74,0,2006,2.88,
16,16,51,0,2016,1.28,
17,27,120,0,2021,1.92,
16,15,81,0,1991,1.76,
16,16,22,1,1999,1.92,
16,2,93,0,2022,2.88,
16,39,88,0,1998,1.92,
16,19,48,1,1975,2.88,
16,19,42,1,2011,1.44,
17,17,93,0,2001,1.28,
16,12,0,0,2048,1.76,
16,35,76,0,1996,1.76,
16,22,92,0,2007,1.76,
16,21,0,0,2048,2.24,
16,10,83,0,2003,2.24,
16,24,64,1,1994,2.4,
16,8,0,0,2048,2.4,
17,27,99,0,2033,2.24,
16,21,65,0,1984,1.12,
16,19,0,0,2048,1.12,
