IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,18,55,0,2030,0.8,
16,1,73,0,1990,1.44,
16,30,0,0,2048,1.12,
16,14,25,0,1998,1.28,
16,2,79,0,1996,2.4,
17,37,0,0,2048,2.4,
16,21,36,0,1984,2.88,
16,17,55,0,2005,1.44,
16,15,0,0,2048,2.24,
16,24,59,0,1973,2.56,
16,20,61,0,2011,1.76,
16,9,0,0,2048,1.28,
16,31,65,0,1979,1.28,
17,17,69,0,2016,1.28,
16,19,72,0,1996,1.76,
16,7,33,2,2025,0.64,
16,30,75,0,2022,0.64,
16,13,78,0,2002,1.6,
16,25,26,0,1995,2.08,
16,1,81,0,2028,3.04,
17,38,77,0,2048,2.88,
16,2,47,0,1979,2.08,
16,29,0,0,2048,1.28,
16,0,28,0,2019,1.28,
16,29,53,0,1986,1.76,
16,13,0,0,2048,1.6,
16,20,8,0,2011,1.76,
16,1,60,0,1992,1.6,
17,42,0,0,2048,1.6,
16,18,55,0,2011,3.52,
16,19,66,0,2038,3.52,
16,19,0,0,2048,2.72,
16,25,62,0,2018,1.44,
16,22,49,0,2042,2.72,
16,21,0,0,2048,3.04,
16,24,68,0,2024,2.72,
17,9,51,0,2007,2.72,
16,22,0,0,2048,3.52,
16,18,78,0,2025,3.52,
16,20,57,0,2013,1.12,
16,14,0,0,2048,1.44,
16,26,68,0,2029,0.8,
16,18,54,0,2018,2.56,
16,7,0,0,2048,1.28,
17,14,59,0,2014,1.28,
16,21,25,0,2017,2.24,
16,0,71,0,2007,2.24,
16,32,65,0,2020,0.8,
16,18,20,0,2000,1.28,
16,21,44,0,2008,1.76,
16,18,71,0,2026,1.6,
17,3,0,0,2048,0.8,
16,41,34,0,2023,1.6,
16,24,77,0,2032,0.64,
16,19,0,0,2048,0.64,
16,19,40,0,2029,0.96,
16,1,37,0,2029,1.12,
16,35,0,0,2048,1.6,
16,18,46,0,2036,0.48,
17,16,49,0,2007,1.28,
16,22,0,0,2048,1.44,
16,23,44,0,2029,1.12,
16,14,55,0,2013,0.8,
16,23,0,0,2048,0.8,
16,4,23,0,2001,1.6,
16,23,61,0,2019,1.92,
16,18,0,0,2048,1.44,
17,14,9,0,2009,1.28,
16,15,11,0,2011,0.8,
16,21,10,0,2012,1.44,
16,22,0,0,2048,0.64,
16,18,17,0,2017,0.48,
16,4,18,0,2016,0.48,
16,40,0,0,2048,1.12,
16,22,29,0,2017,2.56,
17,21,35,0,2011,1.28,
16,18,36,0,1998,1.44,
16,16,47,0,2014,1.12,
16,7,41,0,2017,0.64,
16,29,42,0,2004,0.96,
16,22,32,0,2016,0.64,
16,21,47,0,2023,1.44,
17,22,48,0,2024,1.44,
16,19,39,0,2021,1.12,
16,18,0,0,2048,1.12,
16,12,36,0,2028,2.24,
16,15,45,0,2027,1.92,
16,5,0,0,2048,1.28,
16,30,2,0,2022,1.12,
16,3,51,0,2007,0.96,
17,26,0,0,2048,2.08,
16,20,24,0,2008,1.44,
16,21,58,0,2014,0.8,
16,0,0,0,2048,0.8,
16,41,15,0,2020,0.32,
16,19,52,0,2045,0.8,
16,0,0,0,2048,1.28,
16,37,22,0,2026,1.12,
17,0,17,0,2018,1.28,
16,32,0,0,2048,0.8,
16,16,53,0,2023,0.8,
16,22,8,0,2016,1.12,
16,25,0,0,2048,0.64,
16,7,34,0,2025,1.76,
16,35,27,0,2009,1.92,
16,18,0,0,2048,0.8,
17,15,5,1,2021,2.24,
16,16,34,0,2010,0.8,
16,18,0,0,2048,1.44,
16,10,37,0,2019,1.44,
16,21,39,0,2021,1.92,
16,3,0,0,2048,2.56,
16,26,44,0,2020,2.56,
17,18,0,0,2048,2.4,
16,21,0,0,2048,1.44,
16,10,43,0,2031,1.6,
16,30,0,0,2048,1.44,
16,19,36,0,2026,1.6,
16,0,9,2,2022,1.76,
16,32,0,0,2048,1.28,
16,16,42,0,2032,1.6,
17,19,26,0,2028,0.48,
16,18,28,0,2036,1.28,
16,21,0,0,2048,0.64,
16,21,19,0,2047,0.48,
16,20,34,0,2042,1.6,
16,19,0,0,2048,1.28,
16,6,7,0,2018,0.48,
16,35,6,0,2037,0.8,
17,13,41,0,2038,0.64,
16,17,25,0,2028,1.92,
16,14,1,1,2030,3.2,
16,21,0,0,2048,3.04,
16,15,32,0,2030,3.68,
16,0,0,0,2048,3.68,
16,33,3,0,2017,3.68,
16,0,0,0,2048,1.44,
17,34,40,0,2038,1.12,
16,15,18,0,2041,0.48,
16,21,11,0,2025,0.8,
16,6,12,0,2018,1.12,
16,28,15,0,2029,0.48,
16,17,19,0,2031,0.96,
16,14,20,0,2040,0.96,
17,22,2,0,2014,1.44,
16,19,4,0,2025,1.28,
16,6,13,0,2025,1.6,
16,30,0,0,2048,1.76,
16,27,9,0,2012,1.76,
16,22,19,0,2031,1.12,
16,19,0,0,2048,0.32,
16,12,16,0,2018,0.8,
17,26,7,0,2011,2.24,
16,16,27,0,2039,2.08,
16,14,29,0,2041,0.96,
16,1,0,1,2015,1.92,
16,32,2,0,2016,0.48,
16,16,16,0,2046,1.28,
16,2,29,0,2025,1.12,
16,31,10,0,2021,0.64,
17,9,0,0,2048,0.16,
16,19,2,0,2044,1.76,
16,17,28,0,2032,1.6,
16,1,39,0,2036,1.28,
16,27,21,0,2033,2.08,
16,5,23,0,2035,0.8,
16,15,0,1,2034,0.8,
16,10,27,0,2040,1.76,
17,21,0,0,2048,1.12,
16,1,19,0,2033,0.96,
16,32,21,0,2035,0.8,
16,1,4,0,2014,1.12,
16,35,1,1,2026,2.72,
16,20,12,0,2024,1.44,
16,18,14,0,2026,0.96,
17,11,31,0,2045,1.12,
16,28,1,0,2015,1.92,
16,2,24,0,2038,1.28,
16,33,0,0,2048,0.96,
16,19,0,0,2048,1.44,
16,0,0,0,2048,1.12,
16,34,12,0,2020,0.96,
16,20,1,0,2017,0.64,
17,17,1,0,2045,0.32,
16,22,5,0,2017,1.44,
16,0,4,2,2044,1.44,
16,34,32,0,2045,1.28,
16,0,34,0,2044,1.12,
16,28,0,0,2048,0.8,
16,2,35,0,2044,1.12,
16,26,18,0,2028,0.8,
17,4,0,1,2042,1.6,
16,23,0,1,2040,0.96,
16,9,1,0,2037,0.8,
16,6,26,0,2037,1.6,
16,24,29,0,2039,1.28,
16,13,0,0,2048,1.12,
16,1,0,0,2048,0.64,
16,32,16,0,2030,1.12,
17,16,18,0,2032,1.76,
16,14,0,0,2048,1.12,
16,15,0,1,2017,1.6,
16,16,2,0,2016,1.44,
16,19,4,0,2018,0.8,
16,2,6,0,2020,1.12,
16,31,0,0,2048,1.28,
17,18,16,0,2028,0.96,
16,18,0,0,2048,0.8,
16,20,33,0,2047,0.8,
16,18,1,1,2017,0.96,
16,11,28,0,2040,2.24,
16,29,1,1,2018,1.76,
16,20,17,0,2025,2.24,
16,17,27,0,2041,1.92,
17,12,13,0,2021,1.28,
16,25,0,0,2048,1.6,
16,16,12,0,2022,1.28,
16,13,10,0,2018,0.64,
16,17,0,1,2035,1.28,
16,14,18,0,2028,1.28,
16,12,16,0,2025,1.44,
16,7,0,0,2048,0.8,
17,27,0,0,2048,1.28,
16,4,26,0,2036,0.64,
16,21,0,0,2048,0.48,
16,7,0,0,2048,1.76,
16,21,0,0,2048,0.32,
16,15,0,0,2048,0.32,
16,1,5,0,2015,0.8,
16,27,1,0,2034,0.96,
17,13,0,0,2048,0.96,
16,11,20,0,2034,1.12,
16,16,22,0,2036,1.12,
16,15,10,0,2046,1.12,
16,17,0,0,2048,1.44,
16,7,29,0,2043,1.12,
16,30,23,0,2037,1.44,
17,21,2,0,2014,1.12,
16,19,0,0,2048,1.28,
16,20,29,0,2043,1.44,
16,16,11,0,2017,1.76,
16,5,21,0,2035,0.96,
16,31,34,0,2044,0.96,
16,3,18,0,2026,1.12,
16,29,0,0,2048,1.44,
17,10,21,0,2027,1.76,
16,21,1,0,2015,0.8,
16,17,1,1,2022,2.56,
16,25,0,0,2048,0.48,
16,18,5,0,2013,0.32,
16,18,0,0,2048,0.32,
16,15,11,0,2047,1.12,
16,18,11,0,2019,0.48,
17,12,0,0,2048,0.8,
16,13,0,1,2036,0.96,
16,11,16,0,2026,0.48,
16,1,29,0,2041,1.92,
16,32,0,0,2048,1.12,
16,16,0,0,2048,0.8,
16,9,0,0,2048,0.96,
16,16,0,0,2048,1.44,
17,8,16,0,2028,0.96,
16,21,31,0,2041,0.64,
16,0,1,0,2015,0.64,
16,34,34,0,2045,1.6,
16,6,17,0,2044,2.08,
16,22,0,0,2048,0.64,
16,7,11,0,2025,0.32,
17,24,0,0,2048,1.12,
16,0,15,0,2029,1.12,
16,39,31,0,2046,2.72,
16,8,7,0,2046,4.32,
16,27,0,0,2048,3.04,
16,21,0,0,2048,3.52,
16,18,10,0,2016,1.44,
16,20,12,0,2018,0.16,
17,18,0,0,2048,0.96,
16,17,18,0,2028,1.6,
16,21,0,0,2048,1.6,
16,6,26,0,2040,1.6,
16,25,1,0,2042,0.64,
16,18,0,0,2048,1.12,
16,16,0,0,2048,1.44,
16,6,1,0,2034,1.44,
17,24,0,0,2048,1.12,
16,14,0,0,2048,0.64,
16,13,26,0,2045,0.8,
16,14,0,1,2044,0.64,
16,13,15,0,2043,0.64,
16,14,31,0,2039,0.64,
16,14,7,0,2021,1.6,
16,14,11,0,2025,3.68,
17,1,0,1,2026,1.92,
16,27,0,1,2022,2.72,
16,10,17,0,2031,3.36,
16,18,0,0,2048,2.88,
16,9,0,0,2048,2.72,
16,13,0,0,2048,3.04,
16,17,0,0,2048,2.4,
17,21,0,0,2048,2.24,
16,13,0,0,2048,0.96,
16,25,10,0,2024,0.96,
16,19,15,0,2029,0.96,
16,21,0,0,2048,2.08,
16,17,27,0,2046,1.76,
16,18,0,0,2048,2.4,
16,17,1,0,2040,2.4,
17,8,0,1,2034,0.32,
16,30,26,0,2047,1.12,
16,19,19,0,2032,0.48,
16,7,21,0,2034,0.48,
16,32,6,0,2016,0.8,
16,4,0,0,2048,1.6,
16,32,2,0,2040,1.6,
16,17,1,0,2034,0.48,
17,3,0,0,2048,1.28,
16,29,17,0,2027,1.6,
16,8,29,0,2039,2.24,
16,16,0,0,2048,3.04,
16,17,25,0,2037,2.88,
16,10,30,0,2045,2.72,
16,18,3,0,2045,2.88,
16,2,0,0,2048,2.08,
17,26,6,0,2020,3.2,
16,13,0,0,2048,2.88,
16,14,35,0,2043,1.76,
16,2,0,1,2027,2.08,
16,23,0,0,2048,0.96,
16,14,1,0,2040,1.12,
16,15,1,0,2036,0.8,
17,12,5,0,2019,1.6,
16,21,0,0,2048,1.44,
16,7,0,0,2048,1.76,
16,22,31,0,2045,0.48,
16,1,23,0,2035,0.96,
16,24,3,0,2015,1.6,
16,29,5,0,2017,2.4,
16,17,2,0,2034,1.28,
17,18,11,0,2025,0.8,
16,0,12,0,2024,1.28,
16,39,0,0,2048,1.76,
16,21,18,0,2030,1.6,
16,21,0,0,2048,0.8,
16,18,17,0,2026,3.52,
16,18,31,0,2045,4.8,
16,4,0,0,2048,4,
17,30,13,0,2020,5.12,
16,14,0,0,2048,5.12,
16,18,0,0,2048,2.4,
16,15,0,0,2048,0.8,
16,1,21,0,2028,0.32,
16,28,0,0,2048,1.28,
16,0,34,0,2044,1.28,
16,27,21,0,2044,1.12,
17,17,0,0,2048,1.76,
16,14,8,0,2022,0.96,
16,6,35,0,2043,0.64,
16,21,1,0,2018,0.48,
16,11,1,0,2044,0.48,
16,0,1,0,2042,1.12,
16,28,18,0,2032,0.96,
17,15,0,1,2034,0.96,
16,17,8,0,2020,0.64,
16,16,10,0,2022,2.24,
16,17,10,0,2022,2.72,
16,14,25,0,2039,3.36,
16,6,0,0,2048,3.2,
16,34,0,0,2048,3.68,
16,16,0,0,2048,3.84,
17,21,0,0,2048,2.72,
16,0,13,0,2021,1.28,
16,32,0,1,2044,0.8,
16,16,0,0,2048,0.16,
16,16,29,0,2041,0.8,
16,23,1,2,2026,1.28,
16,17,0,0,2048,0.64,
16,20,19,0,2031,1.44,
17,9,1,0,2038,1.28,
16,26,11,0,2019,2.08,
16,16,1,0,2016,1.12,
16,16,2,0,2016,1.6,
16,17,29,0,2041,1.12,
16,7,31,0,2044,1.28,
16,19,22,0,2030,1.6,
16,5,10,0,2024,0.32,
17,16,0,0,2048,1.44,
16,22,5,0,2019,1.44,
16,16,11,0,2025,2.88,
16,15,13,0,2027,1.92,
16,12,11,0,2025,2.24,
16,0,17,0,2031,3.52,
16,29,1,0,2015,1.76,
17,10,0,0,2048,1.76,
16,20,0,0,2048,4,
16,19,7,0,2021,1.92,
16,12,0,0,2048,1.92,
16,16,23,0,2035,1.44,
16,3,0,0,2048,0.8,
16,30,15,0,2029,0.96,
16,17,4,0,2047,2.24,
17,0,1,1,2042,1.12,
16,37,1,1,2035,1.28,
16,18,24,0,2038,1.6,
16,19,22,0,2037,0.96,
16,18,8,0,2018,0.8,
16,19,4,0,2016,0.96,
16,11,29,0,2043,1.28,
16,24,0,0,2048,1.6,
17,18,0,1,2045,1.76,
16,16,0,0,2048,1.12,
16,15,10,0,2020,1.28,
16,9,0,1,2027,0.48,
16,27,14,0,2024,1.76,
16,17,0,0,2048,3.68,
16,17,2,0,2016,3.84,
16,9,20,0,2028,2.72,
17,21,6,0,2046,3.36,
16,17,0,1,2041,3.52,
16,12,1,0,2037,2.56,
16,17,28,0,2036,0.64,
16,0,0,0,2031,0.64,
16,26,0,0,2048,1.76,
16,12,14,0,2026,1.6,
17,9,20,0,2032,1.44,
16,16,10,0,2044,1.76,
16,2,0,0,2048,0.96,
16,13,4,0,2018,2.08,
16,32,25,0,2037,1.92,
16,17,27,0,2039,2.4,
16,17,10,0,2025,1.44,
16,15,9,0,2023,1.28,
17,1,0,0,2048,1.44,
16,31,4,0,2016,1.44,
16,16,6,0,2018,1.76,
16,18,8,0,2020,0.8,
16,18,0,0,2048,2.72,
16,15,16,0,2030,3.2,
16,12,0,0,2048,2.24,
16,28,1,1,2018,3.2,
17,23,0,0,2048,4.48,
16,1,22,0,2034,3.68,
16,38,11,0,2022,3.52,
16,15,0,0,2048,1.92,
16,17,0,0,2048,0.48,
16,16,17,0,2025,1.12,
16,16,19,0,2027,1.12,
16,14,21,0,2025,0.8,
17,0,0,0,2048,0.8,
16,23,0,0,2048,1.44,
16,0,0,0,2025,1.28,
16,18,0,0,2039,1.28,
16,15,31,0,2035,0.64,
16,18,1,0,2015,0.96,
16,4,35,0,2039,2.24,
17,28,37,0,2041,1.76,
16,8,1,0,2015,0.64,
16,15,0,1,2039,1.12,
16,10,0,1,2036,1.28,
16,18,0,0,2048,1.6,
16,17,0,0,2028,2.72,
16,0,0,0,2024,2.88,
16,28,10,0,2024,2.72,
17,3,25,0,2039,2.72,
16,30,25,0,2037,2.88,
16,21,29,0,2043,2.88,
16,22,0,0,2048,3.04,
16,23,22,0,2036,1.6,
16,18,13,0,2021,0.64,
16,17,27,0,2042,0.32,
16,19,18,0,2024,0.64,
17,15,0,0,2048,0.64,
16,22,27,0,2047,1.92,
16,2,1,0,2024,1.6,
16,31,12,0,2024,2.72,
16,0,14,0,2026,1.6,
16,35,30,0,2034,2.24,
16,18,7,0,2019,1.44,
16,19,9,0,2021,2.56,
17,16,36,0,2040,1.28,
16,14,4,0,2016,1.28,
16,11,18,0,2030,1.28,
16,18,0,0,2048,1.28,
16,14,22,0,2034,1.12,
16,11,0,0,2029,2.4,
16,7,26,0,2038,2.08,
17,26,28,0,2040,2.08,
16,14,0,0,2048,2.56,
16,0,17,0,2029,2.24,
16,27,0,0,2048,3.04,
16,13,3,0,2017,2.56,
16,12,0,0,2048,2.56,
16,23,0,0,2048,1.28,
16,7,10,0,2024,0.96,
17,27,31,0,2043,1.6,
16,18,23,0,2046,1.6,
16,12,23,0,2046,1.92,
16,20,1,0,2017,1.92,
16,17,3,0,2015,2.24,
16,18,13,0,2027,0.96,
16,18,23,0,2035,1.12,
16,19,9,0,2021,0.8,
17,16,27,0,2039,2.24,
16,20,0,0,2048,1.6,
16,21,31,0,2043,1.6,
16,19,10,0,2014,1.44,
16,19,0,0,2048,0.8,
16,13,23,0,2036,1.28,
16,20,25,0,2038,1.76,
16,1,28,0,2040,2.24,
17,29,0,0,2048,2.56,
16,7,22,0,2026,2.4,
16,19,0,0,2048,2.4,
16,13,18,0,2046,3.84,
16,11,28,0,2036,2.08,
16,18,30,0,2038,2.24,
16,11,0,0,2048,1.76,
17,24,0,1,2022,1.28,
16,2,34,0,2044,1.92,
16,18,11,0,2025,1.12,
16,10,0,0,2048,2.4,
16,8,0,0,2048,3.2,
16,27,8,0,2022,3.04,
16,14,19,0,2033,3.04,
16,18,21,0,2035,3.52,
17,16,9,0,2017,1.76,
16,18,16,0,2030,1.44,
16,17,27,0,2041,1.6,
16,18,15,0,2024,1.12,
16,16,1,0,2044,1.12,
16,20,8,0,2016,1.28,
16,7,1,1,2026,0.96,
16,9,12,0,2020,1.76,
17,34,24,0,2036,1.28,
16,18,3,0,2015,2.72,
16,16,0,0,2048,4,
16,20,0,0,2048,3.52,
16,3,32,0,2044,3.36,
16,32,0,0,2048,3.68,
16,14,0,0,2048,1.6,
16,16,13,0,2025,1.44,
17,14,0,0,2048,1.12,
16,3,34,0,2042,2.24,
16,33,16,0,2046,2.72,
16,9,0,0,2048,3.52,
16,19,0,0,2044,4.64,
16,5,12,0,2024,1.6,
16,25,22,0,2035,1.6,
17,18,24,0,2037,1.44,
16,6,7,0,2021,1.44,
16,24,29,0,2041,1.12,
16,11,12,0,2026,1.28,
16,22,0,0,2038,2.08,
16,7,0,1,2033,1.12,
16,26,9,0,2023,1.28,
16,0,6,0,2020,1.12,
17,35,23,0,2037,3.52,
16,17,0,0,2048,2.56,
16,12,27,0,2041,0.96,
16,23,29,0,2043,1.28,
16,16,0,0,2048,1.28,
16,1,0,0,2048,1.12,
16,35,0,0,2048,0.48,
16,15,0,0,2048,0.8,
17,7,15,0,2026,0.8,
16,27,32,0,2046,1.28,
16,17,0,0,2048,4,
16,18,16,0,2028,4,
16,16,0,0,2048,4.8,
16,16,20,0,2032,3.2,
16,4,22,0,2034,4.32,
16,30,7,0,2019,1.28,
17,15,17,0,2031,1.92,
16,15,28,0,2040,2.4,
16,9,0,1,2043,1.76,
16,19,1,0,2045,1.12,
16,14,17,0,2029,0.64,
16,17,2,0,2016,0.8,
16,14,9,0,2024,1.28,
17,10,0,0,2048,0.96,
16,19,25,0,2037,0.48,
16,16,10,0,2024,0.48,
16,15,29,0,2041,1.44,
16,5,0,0,2048,1.6,
16,27,3,0,2017,1.28,
16,14,0,0,2048,0.96,
16,15,25,0,2037,1.28,
17,16,27,0,2039,1.28,
16,14,0,0,2048,2.56,
16,22,0,0,2048,3.04,
16,0,0,0,2048,3.04,
16,30,15,0,2027,3.52,
16,17,17,0,2029,4.32,
16,7,1,1,2038,4.64,
16,29,21,0,2034,2.4,
17,18,24,0,2036,1.28,
16,3,26,0,2038,1.28,
16,29,16,0,2030,1.28,
16,15,14,0,2024,1.44,
16,2,16,0,2026,1.28,
16,37,1,0,2016,1.44,
16,16,21,0,2031,1.44,
16,2,0,0,2025,0.96,
17,28,1,0,2020,0,
16,16,11,0,2023,1.44,
16,12,3,0,2015,0.96,
16,21,32,0,2042,1.76,
16,7,17,0,2029,1.76,
16,20,0,0,2048,1.12,
16,9,11,0,2024,1.44,
17,14,0,1,2041,0.64,
16,20,33,0,2039,1.28,
16,15,11,0,2025,3.68,
16,4,34,0,2043,2.24,
16,25,15,0,2029,2.88,
16,13,0,0,2048,2.56,
16,2,0,1,2038,3.04,
16,28,6,0,2018,2.24,
17,8,21,0,2034,0.48,
16,26,1,0,2025,1.12,
16,19,26,0,2038,0.96,
16,0,29,0,2043,0.96,
16,32,0,1,2019,0.96,
16,5,6,0,2020,1.6,
16,33,20,0,2032,1.28,
16,16,1,0,2042,1.28,
17,17,19,0,2031,1.6,
16,14,3,0,2015,1.28,
16,22,23,0,2035,2.08,
16,11,25,0,2037,0.64,
16,26,33,0,2045,1.76,
16,20,11,0,2023,2.08,
16,20,0,0,2048,1.92,
16,17,26,0,2039,1.44,
17,19,0,1,2028,2.72,
16,2,31,0,2043,3.36,
16,32,33,0,2045,3.84,
16,1,0,0,2048,3.2,
16,26,19,0,2027,3.04,
16,9,22,0,2032,2.08,
16,18,23,0,2031,3.68,
17,2,5,0,2019,0.96,
16,29,11,0,2025,1.92,
16,10,17,0,2046,0.64,
16,15,11,0,2025,1.44,
16,16,0,1,2017,1.12,
16,14,19,0,2033,1.28,
16,12,17,0,2032,1.28,
16,3,0,0,2030,0.8,
17,27,0,0,2048,1.6,
16,1,1,0,2022,1.6,
16,27,0,0,2048,1.76,
16,16,19,0,2033,2.24,
16,9,0,0,2048,2.24,
16,24,0,0,2048,3.52,
16,11,25,0,2039,3.04,
16,21,1,0,2037,2.88,
17,18,24,0,2038,2.08,
16,19,0,0,2048,2.72,
16,16,9,0,2021,2.4,
16,6,11,0,2023,2.24,
16,32,0,0,2048,3.52,
16,20,8,0,2018,3.2,
16,18,6,0,2018,2.72,
16,15,31,0,2046,0.96,
17,22,1,1,2037,1.28,
16,0,24,0,2036,0.96,
16,36,26,0,2038,2.4,
16,15,17,0,2029,1.12,
16,18,1,0,2047,0.8,
16,18,31,0,2043,1.44,
16,19,0,1,2037,0.8,
17,13,14,0,2018,1.28,
16,6,4,0,2016,0.96,
16,22,23,0,2033,2.56,
16,0,0,0,2048,3.04,
16,29,10,0,2022,2.4,
16,13,12,0,2025,3.68,
16,1,31,0,2041,2.08,
16,28,0,0,2048,2.4,
17,0,0,0,2048,3.36,
16,22,0,1,2017,3.2,
16,3,1,0,2016,2.72,
16,11,2,4,2016,3.04,
16,30,0,0,2048,3.52,
16,7,0,0,2048,3.84,
16,5,12,0,2022,2.56,
16,28,1,0,2036,2.88,
17,11,1,0,2032,1.12,
16,20,9,0,2019,0.96,
16,16,10,0,2024,1.92,
16,20,1,0,2022,1.6,
16,17,24,0,2038,2.08,
16,18,2,0,2046,1.76,
16,19,1,0,2015,1.76,
16,22,0,0,2048,2.56,
17,20,0,0,2048,1.28,
16,21,14,0,2024,2.08,
16,0,22,0,2045,2.08,
16,35,30,0,2040,2.08,
16,0,14,0,2027,3.68,
16,38,23,0,2037,3.04,
16,15,25,0,2040,3.04,
17,2,17,0,2022,2.4,
16,32,0,0,2048,1.92,
16,18,0,0,2048,2.56,
16,0,0,0,2048,3.52,
16,33,8,0,2022,3.2,
16,16,10,0,2024,4,
16,4,16,0,2028,4.48,
16,24,18,0,2030,2.4,
17,0,1,0,2037,1.12,
16,28,19,0,2033,2.08,
16,0,0,2,2027,1.76,
16,24,26,0,2038,1.76,
16,3,0,1,2041,1.76,
16,19,18,0,2030,1.92,
16,12,32,0,2044,1.28,
16,17,1,1,2029,0.8,
17,2,0,1,2016,0.8,
16,30,9,0,2047,0.48,
16,18,0,0,2048,1.28,
16,1,0,0,2048,3.2,
16,34,17,0,2032,3.04,
16,17,13,0,2021,2.72,
16,13,22,0,2036,2.72,
16,19,24,0,2038,2.4,
17,16,26,0,2040,3.52,
16,12,0,0,2048,2.88,
16,22,8,0,2022,4.48,
16,6,26,0,2034,4,
16,43,0,0,2048,4.16,
16,2,14,0,2029,4,
16,38,32,0,2040,2.08,
17,17,0,0,2048,2.08,
16,16,0,1,2043,0.64,
16,16,19,0,2033,1.76,
16,16,21,0,2023,1.28,
16,3,27,0,2041,1.44,
16,24,26,0,2021,1.44,
16,0,28,0,2042,1.76,
16,28,0,1,2038,0.96,
17,14,6,0,2047,0.96,
16,1,0,0,2048,0.32,
16,26,0,1,2026,1.12,
16,14,0,0,2048,1.6,
16,6,0,0,2019,1.6,
16,20,0,0,2048,1.44,
16,12,27,0,2041,1.12,
16,14,29,0,2043,1.12,
17,14,0,0,2048,0.96,
16,14,16,0,2030,1.28,
16,11,0,0,2048,1.44,
16,20,27,0,2041,0.8,
16,17,29,0,2043,1.44,
16,6,0,0,2048,1.6,
16,34,29,0,2047,1.92,
16,18,23,0,2035,1.28,
17,7,10,0,2017,1.44,
16,33,13,0,2019,1.44,
16,16,19,0,2033,0.8,
16,18,17,0,2023,0.48,
16,20,1,1,2037,0.64,
16,20,21,0,2029,1.76,
16,13,23,0,2031,2.4,
17,21,21,0,2027,1.92,
16,7,23,0,2029,1.12,
16,31,29,0,2043,1.44,
16,9,31,0,2045,1.44,
16,18,32,0,2047,0.96,
16,28,1,2,2031,1.44,
16,2,0,0,2048,1.6,
16,25,0,0,2048,0.32,
17,8,0,0,2048,0.96,
16,22,19,0,2031,2.56,
16,5,0,0,2048,1.28,
16,23,0,0,2048,0.96,
16,13,25,0,2037,1.6,
16,3,0,0,2048,1.12,
16,19,2,0,2016,1.76,
16,4,4,0,2018,1.12,
17,22,0,1,2015,1.6,
16,20,1,0,2030,0.48,
16,0,11,0,2025,0.48,
16,32,13,0,2027,1.28,
16,8,10,0,2022,1.44,
16,19,0,1,2030,0.8,
16,7,3,0,2017,1.6,
16,23,0,0,2023,1.28,
17,8,0,1,2031,0.8,
16,22,25,0,2039,0.64,
16,7,4,0,2016,1.44,
16,28,0,0,2048,1.6,
16,21,15,0,2029,0.32,
16,24,7,0,2015,0.64,
16,20,0,0,2048,1.6,
17,20,16,0,2024,1.6,
16,1,30,0,2044,1.28,
16,34,33,0,2047,1.28,
16,12,18,0,2047,2.4,
16,17,0,0,2048,0.96,
16,15,0,0,2048,1.12,
16,13,0,0,2048,1.76,
16,16,0,1,2037,1.6,
17,12,0,0,2048,1.6,
16,17,1,0,2018,0.8,
16,15,0,1,2035,1.6,
16,14,35,0,2029,1.44,
16,15,5,0,2019,0.64,
16,11,19,0,2033,0.64,
16,3,13,0,2027,0.8,
16,24,23,0,2037,0.64,
17,12,25,0,2039,1.6,
16,5,6,0,2037,1.12,
