IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,24,21,0,2035,1.12,
16,5,1,0,2015,0.64,
16,27,0,1,2020,0.8,
16,15,0,0,2048,0.16,
16,20,0,0,2048,1.76,
16,22,31,0,2045,0.8,
17,21,9,0,2019,0.8,
16,18,0,0,2048,1.28,
16,19,25,0,2039,1.12,
16,19,0,0,2048,2.4,
16,17,0,0,2048,2.4,
16,16,3,0,2047,1.28,
16,12,0,0,2048,1.6,
17,24,0,0,2048,1.76,
16,18,6,0,2020,2.08,
16,18,29,0,2043,1.12,
16,16,30,0,2034,0.32,
16,9,12,0,2026,1.12,
16,29,28,0,2032,0.32,
16,17,1,0,2039,1.28,
16,13,32,0,2036,1.28,
17,15,19,0,2042,0.8,
16,13,0,1,2037,1.12,
16,2,0,1,2033,0.8,
16,28,0,0,2048,1.12,
16,1,0,0,2024,1.12,
16,27,0,1,2025,1.12,
16,0,8,0,2022,0.48,
16,25,10,0,2024,1.92,
17,4,0,0,2048,1.12,
16,9,0,0,2048,2.4,
16,32,6,0,2018,1.76,
16,0,0,0,2048,1.6,
16,34,31,0,2043,1.12,
16,2,7,0,2043,1.12,
16,35,24,0,2038,1.12,
16,17,0,1,2044,0.96,
17,1,0,1,2028,0.8,
16,14,1,2,2033,0.96,
16,34,33,0,2047,1.28,
16,17,8,0,2018,0.16,
16,19,18,0,2026,0.96,
16,20,6,0,2018,0.64,
16,20,0,0,2048,1.76,
17,18,25,0,2033,1.92,
16,21,12,0,2024,0.96,
16,5,0,0,2048,0.96,
16,27,31,0,2039,0.8,
16,7,33,0,2041,1.12,
16,23,0,1,2017,0.48,
16,11,17,0,2021,1.28,
16,2,5,0,2015,1.28,
17,31,0,1,2021,1.28,
16,4,0,0,2048,0.64,
16,12,25,0,2029,0.48,
16,23,13,0,2023,0.48,
16,11,28,0,2046,0.8,
16,16,1,0,2046,1.28,
16,5,0,1,2040,1.12,
16,21,0,0,2048,0.8,
17,9,0,1,2025,0.96,
16,19,1,0,2022,0.96,
16,11,13,0,2027,0.16,
16,10,15,0,2029,1.12,
16,22,17,0,2031,1.76,
16,17,19,0,2033,0.8,
16,16,15,0,2029,0.8,
16,19,1,0,2018,0.64,
17,20,1,1,2038,1.44,
16,22,0,0,2048,0.64,
16,20,30,0,2044,2.24,
16,20,4,0,2012,0.8,
16,5,0,0,2048,0.8,
16,31,0,0,2048,1.44,
16,19,20,0,2034,1.28,
17,3,14,0,2018,0.96,
16,32,0,0,2048,1.44,
16,19,26,0,2040,1.6,
16,19,0,0,2048,1.6,
16,18,27,0,2036,0.64,
16,9,32,0,2047,1.28,
16,24,8,0,2046,1.12,
16,16,24,0,2046,0.64,
17,16,0,1,2038,1.44,
16,14,0,0,2048,1.12,
16,12,0,1,2037,1.76,
16,14,0,0,2048,1.12,
16,6,0,0,2048,1.76,
16,21,0,1,2019,1.44,
16,11,0,1,2017,0.96,
16,10,22,0,2034,1.12,
17,14,28,0,2040,1.76,
16,14,30,0,2042,1.76,
16,14,1,0,2015,0.64,
16,2,30,0,2042,0.96,
16,27,0,1,2015,1.28,
16,25,3,0,2017,1.12,
16,15,0,0,2048,1.44,
16,2,16,0,2031,1.44,
17,32,9,0,2023,1.44,
16,17,21,0,2035,1.28,
16,19,2,0,2014,1.12,
16,19,7,0,2021,1.28,
16,19,0,0,2048,1.28,
16,0,9,0,2021,1.28,
16,42,21,0,2035,0.96,
17,21,0,0,2048,2.24,
16,20,14,0,2014,1.44,
16,17,2,0,2038,1.28,
16,19,19,0,2046,0.96,
16,4,0,0,2048,1.6,
16,25,0,0,2048,1.76,
16,0,0,1,2029,0.8,
16,26,28,0,2030,1.6,
17,1,31,0,2045,1.28,
16,22,31,0,2043,1.12,
16,7,34,0,2036,2.24,
16,23,35,0,2035,1.28,
16,2,37,0,2037,0.96,
16,17,3,0,2017,0.64,
16,19,0,1,2034,0.64,
16,1,15,0,2040,0.8,
17,20,9,0,2023,1.12,
16,13,3,0,2017,1.44,
16,11,0,1,2021,1.28,
16,16,0,0,2048,1.28,
16,13,29,0,2043,1.28,
16,12,31,0,2045,2.24,
16,7,32,0,2047,0.48,
16,35,0,0,2048,1.12,
17,8,7,0,2017,0.96,
16,32,1,1,2030,0.96,
16,19,22,0,2036,1.12,
16,18,1,2,2044,0.96,
16,20,19,0,2031,0.64,
16,20,0,0,2048,2.08,
16,21,3,1,2017,1.6,
17,20,20,0,2030,0.8,
16,19,15,0,2021,1.44,
16,21,5,0,2013,1.28,
16,19,12,0,2017,1.28,
16,19,0,0,2048,0.96,
16,20,32,0,2042,1.12,
16,1,1,1,2042,0.64,
16,36,2,1,2035,0.96,
17,13,30,0,2036,0.8,
16,13,0,1,2026,1.6,
16,0,33,0,2039,1.6,
16,27,0,0,2048,0.64,
16,13,0,0,2048,0.64,
16,4,21,0,2043,0.8,
16,9,22,0,2028,1.28,
16,22,0,0,2048,1.44,
17,11,0,0,2048,0.96,
16,3,0,0,2048,0.96,
16,17,0,1,2031,1.44,
16,15,0,0,2048,0.8,
16,7,5,0,2019,0.96,
16,26,0,1,2028,1.12,
16,4,0,1,2015,0.96,
16,26,10,0,2025,0.64,
17,11,13,0,2028,1.12,
16,23,3,0,2017,1.12,
16,18,20,0,2034,1.12,
16,1,22,0,2037,1.12,
16,37,0,0,2048,0.96,
16,19,24,0,2038,0.8,
16,0,0,0,2048,2.24,
17,42,31,0,2045,0.48,
16,24,22,0,2036,0.8,
16,0,0,0,2048,0.8,
16,40,9,1,2032,0.48,
16,7,28,0,2042,2.08,
16,27,0,0,2048,0.96,
16,15,25,0,2027,0.96,
16,2,0,0,2048,0.8,
17,30,33,0,2045,1.44,
16,14,31,0,2033,0.48,
16,5,0,1,2039,0.32,
16,14,0,1,2036,0.8,
16,19,0,1,2033,0.8,
16,5,0,1,2029,1.28,
16,16,5,0,2019,1.76,
16,4,22,0,2030,1.28,
17,16,0,1,2021,0.48,
16,12,11,0,2025,1.44,
16,6,28,0,2036,1.76,
16,17,30,0,2038,0.48,
16,2,17,0,2031,0.8,
16,25,24,0,2038,1.92,
16,8,1,0,2032,1.12,
16,10,24,0,2038,0.8,
17,34,0,0,2048,0.32,
16,1,32,0,2046,0.32,
16,23,9,0,2021,1.44,
16,35,0,0,2048,1.6,
16,21,5,0,2031,1.44,
16,20,15,0,2027,1.44,
16,0,0,0,2048,1.28,
17,41,15,0,2017,1.76,
16,20,29,0,2044,1.12,
16,21,0,0,2048,1.92,
16,17,21,0,2023,1.44,
16,26,4,0,2042,1.28,
16,16,0,0,2048,1.76,
16,3,3,1,2040,1.44,
16,35,23,0,2025,1.28,
17,12,1,0,2020,1.12,
16,13,0,1,2016,2.08,
16,15,27,0,2025,0.96,
16,0,4,0,2018,0.96,
16,23,0,1,2042,0.48,
16,2,0,1,2039,1.44,
16,18,1,0,2023,1.28,
16,13,0,1,2033,1.76,
17,3,1,0,2033,0.32,
16,21,0,0,2048,0.48,
16,3,2,0,2016,0.48,
16,17,0,0,2048,0.48,
16,0,0,1,2019,1.44,
16,24,0,0,2048,0.48,
16,16,29,0,2043,0.96,
16,8,0,0,2048,1.28,
17,29,11,0,2025,1.12,
16,3,7,0,2021,1.6,
16,34,5,1,2035,0.96,
16,21,0,0,2048,0.8,
16,0,13,0,2027,1.6,
16,42,4,0,2012,1.28,
16,20,0,0,2048,0.32,
17,22,7,1,2032,0.32,
16,22,23,0,2037,0.48,
16,23,0,0,2048,0.8,
16,20,16,0,2000,0.8,
16,3,26,0,2032,1.44,
16,36,26,0,2014,1.12,
16,10,31,0,2039,0.64,
16,16,32,0,2038,1.28,
17,20,34,0,2040,1.44,
16,6,0,0,2048,0.48,
16,18,0,0,2048,1.12,
16,3,1,0,2037,0.48,
16,18,0,0,2029,1.28,
16,3,0,0,2048,1.28,
16,18,1,0,2024,1.12,
16,13,6,0,2020,0.64,
17,0,0,0,2048,0.64,
16,14,10,0,2024,0.96,
16,8,0,0,2048,0.96,
16,11,0,0,2048,0.8,
16,2,0,0,2048,0.32,
16,22,11,0,2029,0.96,
16,6,0,0,2048,1.76,
16,28,0,1,2016,1.6,
17,19,24,0,2038,1.28,
16,23,0,0,2048,0.8,
16,16,11,0,2023,0.8,
16,17,30,0,2044,1.76,
16,29,0,0,2048,1.28,
16,1,17,0,2029,1.28,
16,39,7,1,2036,0.32,
17,22,0,0,2048,1.28,
16,24,27,0,2041,1.92,
16,22,26,0,2030,1.28,
16,5,0,0,2048,0.64,
16,40,32,0,2047,1.12,
16,18,32,0,2036,0.16,
16,10,0,0,2048,0.8,
16,21,1,0,2031,1.76,
17,14,5,0,2015,0.48,
16,2,0,0,2048,0.8,
16,8,37,0,2011,0.96,
16,21,0,1,2039,0.96,
16,13,0,0,2048,1.28,
16,10,0,1,2032,1.6,
16,9,0,1,2031,0.8,
16,12,0,0,2048,1.6,
17,3,49,0,2023,0.96,
16,12,0,0,2048,0.8,
16,6,0,0,2048,1.76,
16,9,0,0,2048,0.96,
16,6,2,0,2016,1.12,
16,22,4,0,2014,1.28,
16,0,0,0,2048,1.6,
16,37,9,0,2023,0.8,
17,21,10,0,2020,1.12,
16,3,0,0,2048,1.12,
16,39,30,0,2047,0.32,
16,18,16,0,2026,0.96,
16,22,0,0,2048,1.44,
16,1,10,0,2014,1.28,
16,40,0,0,2048,1.44,
17,23,23,0,2027,1.12,
16,23,27,0,2041,1.44,
16,26,29,0,2039,0.96,
16,1,32,0,2030,0.8,
16,49,33,0,2046,0.96,
16,18,33,0,2044,1.44,
16,12,39,0,2037,2.56,
16,6,3,0,2043,0.8,
17,14,0,0,2048,1.92,
16,5,0,1,2032,0.64,
16,5,0,1,2035,1.6,
16,10,1,0,2021,1.28,
16,1,0,0,2031,1.12,
16,6,1,0,2028,0.96,
16,6,55,0,2019,1.12,
16,9,5,0,2019,0.64,
17,2,0,0,2048,0.96,
16,10,40,0,2022,0.96,
16,3,9,0,2022,0.96,
16,7,1,0,2015,0.8,
16,22,0,1,2020,0.96,
16,17,0,0,2048,0.8,
16,8,10,0,2024,1.28,
16,41,10,0,2022,1.6,
17,23,0,0,2048,0.96,
16,26,24,0,2036,1.44,
16,24,22,0,2017,0.64,
16,25,0,0,2048,1.28,
16,24,30,0,2042,1.28,
16,23,33,0,2019,1.76,
16,22,0,0,2048,0.8,
17,18,36,0,2018,0.96,
16,20,39,0,2029,0.8,
16,18,0,0,2048,1.28,
16,0,43,0,2025,2.08,
16,33,45,0,2027,2.08,
16,6,30,0,2035,0.8,
16,24,0,0,2048,0.96,
16,1,0,0,2048,1.12,
17,6,1,0,2025,1.92,
16,5,20,0,2018,1.12,
16,18,0,1,2029,0.96,
16,7,0,0,2048,0.48,
16,16,7,0,2021,0.32,
16,10,1,0,2019,0.64,
16,14,11,0,2025,0.64,
16,15,33,0,2035,0.8,
17,1,35,0,2037,0.96,
16,45,21,0,2033,1.12,
16,26,15,0,2027,1.44,
16,22,21,0,2041,0.96,
16,20,27,0,2039,1.12,
16,9,24,0,2030,1.28,
16,27,2,0,2020,1.12,
16,18,33,0,2045,2.24,
17,8,4,0,2016,0.48,
16,35,0,0,2048,0.96,
16,0,3,1,2042,0.96,
16,39,38,0,2028,0.96,
16,5,40,0,2032,1.28,
16,33,42,0,2034,0.8,
16,20,3,1,2029,1.28,
17,3,0,0,2048,1.12,
16,24,18,0,2028,1.6,
16,7,20,0,2034,1.28,
16,12,17,0,2017,1.12,
16,18,1,0,2022,0.96,
16,2,0,1,2026,1.28,
16,24,0,1,2023,0.8,
16,9,4,0,2016,0.96,
17,24,27,0,2027,1.28,
16,16,4,0,2016,1.44,
16,2,0,0,2048,1.28,
16,38,34,0,2034,0.8,
16,17,15,0,2027,0.32,
16,20,13,0,2023,1.6,
16,7,0,0,2048,0.96,
16,27,17,0,2027,1.92,
17,19,4,1,2029,0.8,
16,19,40,0,2035,0.8,
16,21,12,0,2024,1.6,
16,19,6,0,2012,1.28,
16,23,6,0,2020,0.64,
16,15,18,0,2030,1.6,
16,15,17,0,2013,0.64,
16,34,20,0,2002,0.64,
17,0,0,0,2048,0.96,
16,34,25,0,2033,1.44,
16,12,2,0,2015,1.44,
16,5,0,1,2037,1.12,
16,27,0,1,2033,0.8,
16,12,0,1,2029,1.76,
16,17,0,1,2025,0.64,
17,12,10,0,2025,0.96,
16,12,38,0,2021,0.96,
16,10,41,0,2023,1.76,
16,2,0,0,2035,1.76,
16,23,4,0,2018,0.96,
16,14,6,0,2020,0.96,
16,4,8,0,2022,1.76,
16,22,0,0,2048,0.16,
17,13,12,0,2027,1.28,
16,0,1,0,2015,1.28,
16,31,31,0,2045,1.28,
16,18,1,0,2022,1.12,
16,0,8,0,2022,0.64,
16,40,0,0,2048,0.8,
16,19,11,0,2017,1.6,
16,5,0,0,2048,0.96,
17,37,0,0,2048,1.92,
16,23,17,0,2031,2.24,
16,25,31,0,2047,1.76,
16,22,0,0,2048,0.8,
16,19,25,0,2037,0.96,
16,5,2,0,2029,0.96,
16,26,29,0,2013,1.6,
16,2,31,0,2015,0.64,
17,32,0,1,2016,0.8,
16,14,0,0,2048,1.28,
16,17,0,0,2048,0.48,
16,10,7,0,2019,1.44,
16,13,40,0,2023,0.64,
16,6,0,0,2048,0.96,
16,16,1,0,2036,0.48,
17,3,0,0,2048,1.6,
16,22,17,0,2029,1.12,
16,6,0,1,2028,1.6,
16,6,0,0,2048,1.28,
16,4,4,0,2031,1.12,
16,18,0,0,2048,1.12,
16,1,0,0,2048,1.12,
16,12,0,0,2048,0.48,
17,15,0,0,2048,0.8,
16,38,3,1,2012,1.28,
16,21,0,0,2048,1.6,
16,22,12,0,2016,1.28,
16,18,14,0,2012,0.96,
16,20,0,1,2023,1.6,
16,15,19,0,2023,1.28,
16,18,22,0,2034,0.96,
17,1,23,0,2021,0.48,
16,40,0,0,2048,0.8,
16,20,0,0,2048,0.96,
16,22,30,0,2042,0.96,
16,21,16,0,2022,0.64,
16,25,0,0,2048,1.12,
16,20,12,1,2044,1.44,
16,16,22,0,2028,1.44,
17,15,0,0,2048,0.8,
16,5,27,0,2031,1.12,
16,16,1,0,2018,0.64,
16,1,0,0,2048,0.96,
16,23,0,1,2036,0.64,
16,1,0,0,2048,0.8,
16,24,0,0,2048,1.12,
17,10,0,0,2048,0.8,
16,8,11,0,2025,0.96,
16,12,1,0,2018,0.96,
16,10,0,0,2048,0.8,
16,1,0,0,2048,0.64,
16,27,14,0,2026,0.64,
16,10,0,1,2024,1.76,
16,23,10,0,2022,0.48,
17,1,12,0,2024,0.64,
16,34,0,0,2048,0.8,
16,18,24,0,2036,1.12,
16,23,10,0,2018,0.8,
16,1,0,0,2048,0.64,
16,40,30,0,2042,1.28,
16,20,17,0,2023,1.28,
16,11,0,0,2048,1.76,
17,33,28,0,2040,0.96,
16,4,21,0,2008,1.28,
16,41,28,0,2042,0.96,
16,1,30,0,2046,0.48,
16,36,28,0,2014,0.48,
16,0,0,0,2048,1.44,
16,32,0,0,2048,1.6,
16,15,0,0,2048,0.64,
17,11,20,0,2014,1.28,
16,8,0,1,2037,1.6,
16,14,0,0,2016,1.44,
16,4,5,0,2019,0.48,
16,13,0,0,2048,1.12,
16,14,0,0,2048,1.44,
16,5,0,1,2031,1.44,
17,16,0,0,2048,0.8,
16,10,7,0,2033,1.44,
16,11,15,0,2029,0.96,
16,6,0,1,2021,0.48,
16,16,0,0,2021,1.28,
16,21,23,0,2038,0.48,
16,7,0,0,2048,1.44,
16,30,6,0,2020,1.12,
17,22,15,0,2029,0.8,
16,22,30,0,2044,1.6,
16,23,15,0,2017,1.44,
16,22,21,0,2035,0.48,
16,10,7,1,2038,1.44,
16,31,21,0,2023,1.44,
16,19,27,0,2041,0.8,
16,19,2,0,2016,1.44,
17,14,0,0,2048,0.96,
16,30,30,0,2026,0.96,
16,18,33,0,2033,1.12,
16,21,34,0,2022,1.12,
16,8,33,0,2044,1.76,
16,28,0,0,2048,2.4,
16,11,33,0,2041,2.08,
16,13,23,0,2024,1.6,
17,6,0,1,2039,0.64,
16,12,0,1,2031,1.28,
16,15,30,0,2030,0.8,
16,8,0,0,2048,1.12,
16,7,34,0,2034,1.12,
16,10,1,0,2021,0.96,
16,15,0,0,2048,1.12,
17,10,0,0,2048,1.12,
16,11,1,0,2040,2.24,
16,11,0,0,2048,1.76,
16,17,0,0,2048,1.44,
16,15,4,0,2018,0.8,
16,26,26,0,2040,1.28,
16,20,12,0,2026,0.8,
16,2,0,0,2048,2.4,
17,39,11,0,2013,1.28,
16,21,15,0,2029,1.6,
16,17,4,0,2020,1.76,
16,23,18,0,2018,2.4,
16,22,21,0,2035,1.76,
16,22,12,0,2012,1.44,
16,1,24,0,2024,1.6,
16,47,28,0,2040,1.12,
17,22,30,0,2042,1.44,
16,17,32,0,2044,0.48,
16,18,34,0,2030,0.64,
16,1,1,1,2032,0.8,
16,23,0,1,2043,0.64,
16,3,0,1,2041,0.48,
16,18,1,0,2039,1.76,
16,3,1,0,2041,0.32,
17,14,46,0,2022,0.32,
16,7,0,1,2031,0.96,
16,11,1,0,2027,1.6,
16,12,47,0,2028,0.48,
16,5,0,0,2029,0.48,
16,6,0,0,2048,0.48,
16,11,9,0,2028,1.28,
17,1,1,0,2015,1.44,
16,16,0,0,2048,0.64,
16,12,0,0,2048,0.8,
16,17,0,0,2048,0.96,
16,22,5,0,2013,1.12,
16,23,10,0,2016,1.28,
16,23,13,0,2027,1.44,
16,23,14,0,2016,0.64,
17,20,16,0,2027,0.8,
16,5,0,0,2048,1.28,
16,37,21,0,2035,1.44,
16,20,23,0,2033,0.48,
16,0,0,0,2048,0.96,
16,45,27,0,2041,1.44,
16,23,29,0,2039,0.48,
16,25,0,0,2048,3.04,
17,23,33,0,2038,1.28,
16,18,36,0,2035,1.12,
16,17,0,0,2048,1.28,
16,13,2,0,2040,1.6,
16,4,5,0,2042,0.48,
16,7,0,0,2048,1.12,
16,5,0,0,2048,1.28,
16,5,1,0,2036,0.64,
17,8,0,1,2034,0.8,
16,3,1,0,2019,0.8,
16,14,0,0,2048,0.96,
16,6,6,0,2020,0.48,
16,13,0,1,2025,1.12,
16,4,0,0,2048,0.8,
16,7,12,0,2026,1.12,
17,9,0,0,2048,1.12,
16,15,19,0,2033,0.48,
16,18,8,0,2020,0.8,
16,20,7,0,2017,2.24,
16,26,0,0,2048,1.92,
16,25,14,0,2026,1.6,
16,24,18,0,2018,1.92,
16,24,0,0,2048,2.24,
17,25,26,0,2040,2.24,
16,22,28,0,2010,0.96,
16,23,0,0,2048,1.12,
16,1,32,0,2047,1.6,
16,38,34,0,2016,1.44,
16,5,0,0,2048,1.28,
16,34,7,1,2025,1.76,
16,21,41,0,2023,0.96,
17,10,42,0,2036,1.12,
16,28,43,0,2036,1.28,
16,2,21,0,2017,1.12,
16,12,9,0,2037,0.96,
16,7,0,1,2031,1.76,
16,7,0,0,2048,1.28,
16,14,28,0,2012,0.64,
16,4,1,0,2029,0.96,
17,16,33,0,2025,0.48,
16,2,0,1,2019,0.48,
16,15,0,0,2021,0.96,
16,16,0,1,2019,1.44,
16,17,40,0,2024,1.92,
16,24,6,0,2014,1.92,
16,21,0,0,2048,1.28,
17,20,14,0,2014,1.44,
16,20,8,0,2017,1.28,
16,19,18,0,2022,1.12,
16,20,20,0,2020,1.44,
16,22,13,0,2009,1.76,
16,22,25,0,2029,1.28,
16,19,26,0,2026,0.64,
16,2,20,0,2016,0.48,
17,41,21,0,2013,0.64,
16,20,7,1,2024,1.12,
16,21,0,0,2048,1.44,
16,23,27,0,2019,1.76,
16,21,25,0,1995,1.92,
16,1,0,0,2048,1.28,
16,25,33,0,2025,1.44,
16,1,1,0,2029,1.44,
17,15,0,0,2048,0.96,
16,11,38,0,2026,0.96,
16,14,0,0,2022,0.8,
16,0,0,0,2048,0.8,
16,11,2,0,2038,0.64,
16,11,47,0,2011,1.12,
16,4,0,0,2033,0.8,
16,17,0,1,2033,0.8,
17,5,0,1,2017,0.96,
16,21,0,0,2048,1.12,
16,7,57,0,2021,0.96,
16,23,0,0,2048,1.12,
16,19,0,0,2048,2.4,
16,20,5,1,2018,1.76,
16,20,18,0,2032,0.48,
17,21,0,0,2048,1.92,
16,26,18,0,2016,0.8,
16,1,22,0,2028,1.92,
16,48,0,0,2048,0.64,
16,23,29,0,2017,0.96,
16,23,31,0,2031,1.28,
16,20,0,0,2048,0.8,
16,2,35,0,2023,0.96,
17,37,37,0,2029,1.12,
16,17,3,1,2016,1.44,
16,19,31,0,2040,1.12,
16,4,43,0,2035,0.48,
16,11,2,0,2037,0.96,
16,24,24,0,2036,1.44,
16,6,24,0,2034,1.28,
16,14,4,0,2034,0.64,
17,8,19,0,2023,0.8,
16,12,21,0,2025,0.8,
16,5,0,1,2024,1.28,
16,11,25,0,2029,1.28,
16,10,27,0,2031,0.16,
16,20,0,1,2022,1.6,
16,18,1,0,2016,0.48,
16,21,5,0,2017,1.6,
17,25,34,0,2036,1.12,
16,5,0,0,2048,1.44,
16,39,16,0,2014,1.6,
16,19,33,0,2041,1.44,
16,19,0,0,2048,0.48,
16,20,23,0,2021,0.48,
16,19,2,1,2023,0.96,
17,18,0,0,2048,0.96,
16,23,30,0,2026,0.96,
16,23,31,0,2045,0.96,
16,22,0,0,2048,0.8,
16,0,36,0,2032,0.64,
16,41,7,0,2033,0.32,
16,18,0,0,2048,1.12,
16,14,38,0,2039,0.64,
17,6,0,0,2048,0.96,
16,13,0,1,2036,0.96,
16,8,0,0,2048,1.6,
16,14,0,0,2048,0.8,
16,13,1,0,2032,0.96,
16,12,0,0,2048,0.96,
16,10,1,0,2026,2.56,
16,12,0,0,2048,0.32,
17,10,0,0,2048,1.92,
16,0,0,1,2016,1.92,
16,27,2,0,2016,1.12,
16,19,0,1,2032,1.12,
16,15,0,0,2048,1.6,
16,2,9,0,2023,0.64,
16,38,29,0,2043,1.28,
16,21,0,0,2048,1.76,
17,3,30,0,2044,1.92,
16,43,18,0,2030,0.64,
16,21,19,0,2017,0.8,
16,20,24,0,2038,0.8,
16,20,26,0,2034,0.64,
16,24,0,0,2048,1.12,
16,20,30,0,2044,1.12,
17,7,31,0,2021,0.48,
16,26,0,0,2048,0.96,
16,29,31,0,2046,0.64,
16,13,37,0,2027,1.44,
16,14,0,0,2048,1.12,
16,14,41,0,2037,1.6,
16,0,1,0,2031,1.28,
16,20,0,1,2035,1.28,
17,0,0,0,2048,0.48,
16,18,0,0,2022,1.44,
16,5,1,0,2033,1.12,
16,10,0,0,2048,1.6,
16,7,0,0,2048,0.32,
16,8,0,1,2025,1.12,
16,14,0,0,2023,0.32,
16,6,0,0,2048,0.32,
17,21,0,0,2036,0.64,
16,5,5,0,2019,0.64,
16,31,1,0,2023,0.64,
16,20,12,0,2026,1.12,
16,3,7,0,2013,0.96,
16,39,0,0,2048,0.64,
16,24,18,0,2032,0.96,
16,22,17,0,2015,0.8,
17,22,18,0,2028,0.48,
16,22,21,0,2015,1.12,
16,22,27,0,2041,1.12,
16,22,26,0,2032,1.28,
16,16,28,0,2020,0.96,
16,29,32,0,2047,1.28,
16,13,33,0,2038,2.4,
17,24,27,0,2046,0.8,
16,13,0,0,2048,1.12,
16,13,36,0,2000,1.28,
16,3,14,0,2042,0.96,
16,20,2,0,2016,1.28,
16,12,0,0,2048,0.96,
16,0,0,0,2048,0.96,
16,14,1,0,2036,0.48,
17,15,10,0,2024,0.32,
16,7,0,0,2027,0.96,
16,6,0,0,2048,0.96,
16,12,22,0,2034,0.96,
16,8,0,1,2020,1.12,
16,7,17,0,2031,0.8,
16,7,1,0,2020,1.28,
16,22,21,0,2035,0.48,
17,15,0,0,2048,0.64,
16,29,7,0,2009,0.96,
16,21,15,0,2029,1.12,
16,24,0,0,2048,2.24,
16,20,16,0,2012,1.28,
16,20,21,0,2035,1.6,
16,1,0,0,2048,1.12,
16,39,22,0,2018,0.48,
17,21,24,0,2031,2.08,
16,22,0,0,2048,1.44,
16,23,17,0,2017,0.96,
16,24,31,0,2037,0.48,
16,22,0,0,2048,1.44,
16,6,32,0,2014,1.28,
16,34,35,0,2043,2.08,
17,15,0,0,2048,1.92,
16,4,39,0,2011,0.8,
16,16,36,0,2038,0.96,
16,0,0,1,2038,0.96,
16,11,0,1,2034,1.44,
16,8,0,1,2032,1.92,
16,10,1,0,2030,1.44,
16,9,1,0,2028,1.28,
17,5,0,0,2048,1.28,
16,14,0,1,2025,1.12,
16,5,1,0,2023,0.64,
16,3,0,1,2021,1.12,
16,13,40,0,2022,1.28,
16,2,12,0,2026,1.6,
16,24,14,0,2028,1.44,
16,4,0,0,2048,1.12,
17,39,8,0,2020,0.96,
16,22,12,0,2010,0.48,
16,22,22,0,2036,1.44,
16,23,17,0,2023,1.44,
16,24,19,0,2015,1.6,
16,23,28,0,2042,0.8,
16,25,26,0,2026,1.44,
16,25,29,0,2018,0.64,
17,21,33,0,2025,1.12,
16,17,34,0,1999,1.12,
16,24,0,0,2048,0.8,
16,20,40,0,2032,0.64,
16,21,41,0,2005,0.64,
16,0,0,0,2048,0.64,
16,31,32,0,2036,0.16,
17,3,8,0,2029,0.64,
16,11,2,0,2036,1.28,
16,6,0,0,2048,1.28,
16,6,0,0,2031,0.8,
16,8,0,1,2030,0.64,
16,8,1,0,2026,1.6,
16,9,0,0,2024,0.8,
16,7,0,0,2022,0.96,
17,2,31,0,2022,0.96,
16,17,13,0,2022,1.6,
16,13,4,0,2018,0.64,
16,19,9,0,2023,1.12,
16,25,0,0,2048,1.76,
16,22,12,0,2014,1.12,
16,20,16,0,2028,0.8,
16,20,0,0,2048,0.96,
17,19,20,0,2018,0.8,
16,21,22,0,2018,0.32,
16,22,0,0,2048,0.96,
16,22,26,0,2024,0.64,
16,22,28,0,2024,1.76,
16,23,0,0,2048,1.76,
16,23,32,0,2030,1.6,
16,24,34,0,2031,0.8,
17,22,34,0,2008,1.6,
16,20,22,1,2040,0.8,
16,16,35,0,2040,0.96,
16,7,40,0,2014,0.96,
