IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,4,0,0,2048,0.96,
17,10,1,0,2015,0.64,
16,8,0,1,2025,1.44,
16,12,8,0,2033,1.28,
16,2,1,0,2031,1.28,
16,12,32,0,2036,0.64,
16,14,0,0,2048,0.96,
16,8,0,0,2048,0.8,
16,21,0,0,2048,0.64,
17,14,10,0,2024,0.64,
16,19,10,0,2024,1.12,
16,19,0,1,2038,1.92,
16,19,13,0,2027,1.76,
16,17,13,0,2027,1.76,
16,21,18,0,2032,1.28,
16,23,1,0,2021,1.28,
17,7,0,0,2048,2.4,
16,41,17,1,2008,1.44,
16,24,24,0,2038,0.96,
16,22,0,0,2048,0.64,
16,13,26,0,2014,0.8,
16,29,30,0,2044,0.8,
16,20,0,0,2048,1.92,
16,10,33,0,2019,0.8,
17,23,0,0,2048,1.44,
16,3,0,1,2041,1.76,
16,20,29,0,2005,1.44,
16,11,0,0,2048,1.76,
16,11,33,0,2009,1.92,
16,12,0,0,2048,1.28,
16,9,0,1,2018,1.12,
16,9,0,0,2030,0.32,
17,1,0,0,2027,1.28,
16,13,18,0,2030,1.28,
16,14,7,0,2021,2.08,
16,5,0,0,2048,0.8,
16,15,1,0,2025,1.44,
16,11,0,0,2022,1.12,
16,0,3,0,2017,1.12,
16,32,4,0,2014,1.12,
17,21,26,0,2040,0.8,
16,22,9,0,2013,1.44,
16,9,8,2,2042,1.44,
16,36,32,0,2046,1.28,
16,21,18,0,2018,1.76,
16,20,9,0,2011,1.12,
16,23,9,1,2024,0.64,
17,21,30,0,2044,0.48,
16,22,0,0,2048,0.64,
16,13,28,0,2030,1.92,
16,29,8,1,2035,1.12,
16,8,0,0,2048,0.8,
16,34,34,0,2036,1.76,
16,19,14,1,2001,1.12,
16,15,0,0,2048,1.6,
17,7,33,0,2021,0.8,
16,17,22,0,2012,0.64,
16,5,2,0,2040,0.64,
16,14,0,0,2048,0.32,
16,0,41,0,2029,0.48,
16,17,1,0,2034,0.64,
16,10,32,0,2022,0.64,
16,3,37,0,2034,1.6,
17,15,0,1,2027,1.6,
16,1,41,0,2034,1.12,
16,18,32,0,2034,1.28,
16,6,0,0,2048,1.28,
16,17,0,0,2033,1.28,
16,17,3,0,2017,0.8,
16,18,0,0,2048,0.64,
16,19,2,1,2013,1.28,
17,5,15,0,2032,1.12,
16,35,0,0,2048,1.44,
16,22,16,0,2024,1.28,
16,24,16,0,2002,0.96,
16,27,0,0,2048,1.44,
16,1,25,0,2027,1.12,
16,45,27,0,2003,1.28,
17,21,0,0,2048,2.08,
16,22,26,0,2002,2.08,
16,15,32,0,2016,1.76,
16,21,0,0,2048,0.96,
16,22,19,0,2003,0.16,
16,17,38,0,2022,0.96,
16,4,0,0,2048,0.64,
16,17,35,0,2038,1.12,
17,12,0,1,2031,0.48,
16,12,0,0,2048,0.96,
16,0,0,0,2032,0.96,
16,19,0,1,2034,1.28,
16,3,0,0,2048,1.28,
16,12,31,0,2028,0.16,
16,4,0,0,2048,0.48,
16,18,41,0,2026,1.6,
17,11,0,0,2048,1.76,
16,10,1,2,2015,0.8,
16,15,0,1,2017,2.08,
16,23,5,0,2015,0.8,
16,1,9,0,2015,1.44,
16,43,12,0,2013,0.8,
16,20,16,0,2016,1.44,
16,19,17,0,2021,1.6,
17,21,0,0,2048,1.12,
16,20,21,0,2029,0.8,
16,21,23,0,2023,0.8,
16,9,0,0,2048,0.64,
16,35,28,0,2036,0.32,
16,17,29,0,2029,1.6,
16,26,0,0,2048,1.28,
17,22,29,0,2021,1.76,
16,20,35,0,2035,1.44,
16,0,0,0,2048,1.44,
16,35,35,0,2027,1.12,
16,11,32,0,2040,1.28,
16,1,0,0,2048,0.64,
16,22,41,0,2033,1.28,
16,12,0,0,2048,0.96,
17,11,36,0,2036,0.48,
16,11,13,0,2019,0.96,
16,16,1,0,2035,1.44,
16,2,8,0,2022,1.12,
16,17,10,0,2024,0.96,
16,10,0,0,2048,1.28,
16,1,0,1,2024,1.28,
16,22,0,0,2048,0.96,
17,16,0,0,2048,1.6,
16,19,5,0,2019,1.12,
16,20,0,0,2048,1.12,
16,23,25,0,2039,0.32,
16,13,13,0,2027,0.32,
16,29,0,0,2048,2.4,
16,20,31,0,2045,1.12,
16,20,19,0,2033,0.48,
17,2,0,0,2048,1.92,
16,39,23,0,2029,0.48,
16,22,25,0,2037,0.96,
16,22,0,0,2048,1.44,
16,23,29,0,2035,1.6,
16,25,31,0,2043,1.6,
16,20,0,0,2048,1.6,
17,0,32,0,2006,0.96,
16,32,33,0,1999,0.16,
16,1,18,0,2043,1.28,
16,20,38,0,2013,1.44,
16,3,40,0,2006,0.48,
16,6,1,0,2037,1.92,
16,13,1,0,2035,0.8,
16,6,0,0,2033,1.12,
17,0,49,0,2023,1.12,
16,10,0,1,2016,0.96,
16,12,1,0,2025,1.12,
16,5,7,0,2032,0.48,
16,13,0,0,2048,1.12,
16,0,0,0,2027,1.12,
16,16,4,0,2018,1.6,
16,0,1,0,2021,0.48,
17,26,8,0,2022,1.12,
16,22,0,0,2048,0.64,
16,23,9,0,2013,1.76,
16,23,12,0,2015,1.12,
16,27,0,0,2048,1.44,
16,24,21,0,2013,1.28,
16,25,25,0,2015,1.44,
16,25,0,0,2048,1.44,
17,23,10,1,2040,1.12,
16,22,33,0,2027,0.96,
16,19,8,0,2036,0.8,
16,9,3,1,2016,1.28,
16,28,0,0,2048,0.8,
16,18,1,1,2021,0.8,
16,7,0,0,2048,0.32,
17,30,46,0,2030,0.8,
16,4,44,0,2033,1.44,
16,16,0,0,2048,1.76,
16,4,0,0,2048,1.44,
16,7,4,0,2033,1.44,
16,12,22,0,2020,0.64,
16,6,23,0,2031,0.96,
16,13,1,0,2026,1.12,
17,4,0,0,2048,0.8,
16,15,29,0,2037,0.48,
16,2,9,0,2023,0.64,
16,29,34,0,2032,0.96,
16,23,6,0,2012,1.12,
16,25,40,0,2034,0.96,
16,1,0,0,2048,0.96,
16,40,15,0,2015,1.76,
17,8,35,0,2037,0.96,
16,12,0,0,2048,1.12,
16,37,14,0,2006,1.44,
16,13,0,0,2048,1.12,
16,25,27,0,2026,0.64,
16,22,30,0,2026,0.64,
16,20,0,0,2048,1.12,
16,23,33,0,2032,1.12,
17,22,10,1,2025,1.28,
16,20,17,0,2019,1.6,
16,20,30,0,2022,1.12,
16,0,20,0,1998,0.64,
16,26,25,0,2023,1.12,
16,7,27,0,2026,0.64,
16,12,0,1,2035,2.24,
17,16,40,0,2033,0.48,
16,2,0,0,2048,2.08,
16,12,33,0,2011,1.28,
16,20,27,0,2036,1.44,
16,10,40,0,2038,0.8,
16,3,39,0,2017,0.96,
16,21,20,0,2039,1.44,
16,15,10,0,2020,0.96,
17,20,1,0,2017,0.96,
16,17,0,0,2048,0.96,
16,15,0,1,2019,0.8,
16,12,8,0,2018,0.96,
16,29,39,0,2029,1.44,
16,21,11,0,2013,1.28,
16,21,14,0,2024,1.44,
16,23,9,0,2011,1.44,
17,21,22,0,2032,1.12,
16,23,21,0,2019,1.28,
16,21,0,0,2048,1.12,
16,11,28,0,2038,1.12,
16,35,28,0,2024,1.12,
16,17,0,0,2048,0.8,
16,8,34,0,2045,2.08,
16,26,34,0,2030,1.44,
17,12,36,0,2014,0.8,
16,9,19,0,2043,1.44,
16,15,40,0,2018,0.8,
16,12,0,0,2048,1.44,
16,6,20,0,2038,1.12,
16,15,1,0,2037,1.12,
16,6,1,0,2030,0.32,
17,7,0,1,2032,0.48,
16,11,19,0,2031,0.64,
16,5,1,0,2023,0.48,
16,15,23,0,2035,1.28,
16,7,0,0,2048,1.6,
16,12,6,0,2021,1.28,
16,21,1,0,2017,1.28,
16,10,4,0,2016,0.8,
17,30,7,0,2015,2.08,
16,23,0,0,2048,0.64,
16,21,15,0,2029,0.64,
16,24,17,0,2017,2.08,
16,20,0,0,2048,1.44,
16,7,21,0,2036,0.8,
16,35,23,0,2023,0.8,
16,23,0,0,2048,1.76,
17,24,25,0,2003,1.92,
16,16,29,0,2029,0.96,
16,29,0,0,2048,0.48,
16,3,32,0,2008,0.64,
16,33,36,0,2035,0.64,
16,10,0,0,2048,0.8,
16,20,0,1,2043,0.48,
16,12,0,0,2048,1.44,
17,5,0,0,2048,0.96,
16,3,2,0,2016,1.44,
16,13,1,0,2035,0.96,
16,9,1,0,2033,0.8,
16,8,0,0,2031,1.12,
16,11,1,0,2029,1.28,
16,9,0,1,2027,1.28,
17,11,15,0,2029,1.28,
16,8,0,1,2021,1.44,
16,12,19,0,2033,0.64,
16,0,2,0,2020,1.28,
16,28,0,0,2048,0.8,
16,22,16,0,2030,1.44,
16,0,10,0,2016,1.76,
16,45,0,0,2048,1.76,
17,23,16,0,2016,0.96,
16,22,18,0,2020,0.96,
16,10,0,0,2048,1.12,
16,21,23,0,2021,0.32,
16,35,24,0,2026,0.32,
16,23,0,0,2048,0.64,
16,22,29,0,2027,1.76,
16,21,30,0,2032,1.12,
17,2,0,0,2048,0.8,
16,37,31,0,1999,2.08,
16,18,3,0,2013,1.76,
16,13,0,0,2048,1.92,
16,19,37,0,2005,1.44,
16,0,14,0,2015,1.12,
16,19,0,0,2048,0.48,
16,0,0,0,2048,1.12,
17,20,0,0,2032,0.48,
16,5,23,0,2023,0.48,
16,14,49,0,2017,0.48,
16,8,27,0,2027,1.76,
16,8,0,1,2023,0.16,
16,13,1,0,2021,1.44,
16,4,0,0,2048,0.96,
17,11,0,1,2016,0.8,
16,15,0,0,2048,1.92,
16,20,2,0,2021,1.12,
16,21,31,0,2040,1.44,
16,6,0,0,2048,1.12,
16,31,14,0,2010,1.12,
16,14,2,1,2022,1.44,
16,29,0,0,2048,1.12,
17,20,3,1,2032,1.6,
16,23,23,0,2025,0.48,
16,24,28,0,2042,1.12,
16,24,19,0,1999,1.44,
16,24,29,0,2031,0.64,
16,23,22,1,2037,1.76,
16,23,32,0,1998,0.32,
16,22,35,0,2037,0.64,
17,21,36,0,2014,0.48,
16,13,24,0,2043,0.96,
16,11,0,0,2048,0.96,
16,1,42,0,2022,1.44,
16,17,0,0,2033,1.44,
16,4,0,0,2048,1.28,
16,13,0,0,2048,1.76,
16,7,38,0,2002,0.96,
17,3,1,0,2023,1.28,
16,3,1,0,2021,0.96,
16,2,1,0,2019,1.28,
16,6,0,0,2048,0.8,
16,7,0,1,2022,1.76,
16,7,0,0,2048,0.8,
16,9,0,0,2048,0.96,
17,21,0,0,2048,2.4,
16,2,0,0,2048,1.44,
16,40,8,0,2012,1.28,
16,17,13,0,2025,1.12,
16,29,0,0,2048,1.44,
16,22,19,0,2013,1.44,
16,23,21,0,2029,0.64,
16,25,0,0,2048,1.44,
17,25,28,0,2036,1.12,
16,25,31,0,2032,0.48,
16,25,0,0,2048,0.96,
16,23,39,0,2037,1.44,
16,22,40,0,2036,1.12,
16,21,0,0,2048,0.96,
16,2,20,0,2025,1.28,
16,27,16,0,2033,1.44,
17,10,0,0,2048,0.8,
16,4,15,0,2035,1.12,
16,7,4,0,2015,0.64,
16,4,0,0,2019,0.64,
16,8,8,0,2018,1.12,
16,3,1,0,2026,0.96,
16,14,0,1,2023,0.48,
16,9,0,1,2021,1.92,
17,21,0,1,2016,0.96,
16,13,0,0,2048,1.6,
16,4,6,0,2021,1.12,
16,36,9,0,2013,0.96,
16,23,0,0,2048,1.28,
16,25,16,0,2024,0.8,
16,27,21,0,2013,1.44,
17,24,23,0,2007,0.64,
16,22,28,0,2020,1.28,
16,22,31,0,2017,0.8,
16,20,33,0,2009,0.64,
16,21,35,0,2025,1.76,
16,20,37,0,2023,1.12,
16,0,39,0,2015,1.28,
16,35,41,0,2031,1.28,
17,19,43,0,2027,0.8,
16,16,1,1,2028,0.96,
16,13,1,0,2019,1.6,
16,7,50,0,2026,1.28,
16,0,1,1,2028,1.28,
16,17,22,0,2020,1.6,
16,8,0,0,2022,1.6,
16,18,0,0,2019,1.6,
17,1,11,0,2025,1.44,
16,24,13,0,2027,1.44,
16,15,0,1,2018,1.6,
16,14,17,0,2031,0.64,
16,25,0,0,2048,1.6,
16,23,11,0,2013,1.28,
16,23,24,0,2038,1.28,
16,10,0,0,2048,1.12,
17,30,9,1,2032,2.08,
16,19,30,0,2040,1.6,
16,1,0,0,2048,1.6,
16,47,18,0,1998,1.76,
16,17,19,0,2045,1.92,
16,20,0,0,2048,1.44,
16,11,33,0,2029,1.44,
17,24,6,0,2047,1.28,
16,16,36,0,2030,1.12,
16,17,39,0,2035,0.96,
16,9,40,0,2038,0.64,
16,19,0,0,2048,1.76,
16,6,38,0,2016,1.12,
16,21,0,0,2048,0.96,
16,5,14,0,2026,0.96,
17,20,0,1,2031,0.96,
16,5,0,0,2048,1.44,
16,21,5,0,2020,1.28,
16,15,0,0,2048,0.16,
16,12,0,0,2048,0.32,
16,2,0,0,2048,1.12,
16,27,2,0,2015,1.76,
16,20,31,0,2043,0.64,
17,21,0,0,2048,0.8,
16,0,12,0,2008,1.6,
16,46,30,0,2046,1.12,
16,19,0,0,2048,1.44,
16,10,19,0,2013,1.6,
16,27,2,0,2027,0.64,
16,14,0,0,2048,2.08,
16,23,0,0,2048,1.44,
17,18,27,0,2021,1.12,
16,20,1,1,2020,0.96,
16,20,32,0,2040,1.44,
16,24,0,0,2048,2.08,
16,24,11,0,2013,0.8,
16,14,20,0,2044,1.28,
16,17,0,0,2048,2.56,
17,13,22,0,2005,0.64,
16,13,0,0,2048,0.96,
16,11,27,0,2009,0.32,
16,14,29,0,2011,0.96,
16,7,0,1,2017,1.28,
16,11,0,0,2048,1.6,
16,15,3,0,2017,1.6,
16,10,0,0,2048,0.96,
17,14,0,0,2048,0.96,
16,1,0,1,2021,0.96,
16,16,0,0,2048,0.96,
16,18,0,0,2048,0.48,
16,15,27,0,2036,0.8,
16,17,5,0,2017,1.12,
16,14,0,0,2033,1.28,
16,15,1,0,2028,0.8,
17,15,11,0,2023,0.8,
16,21,0,0,2048,1.44,
16,22,5,1,2012,1.76,
16,26,30,0,2044,1.12,
16,24,0,0,2048,1.44,
16,23,22,0,2008,1.44,
16,3,11,1,2031,1.12,
16,42,0,0,2048,1.28,
17,20,28,0,2012,1.28,
16,19,3,0,2032,1.44,
16,19,1,1,2034,1.92,
16,8,0,1,2017,0.8,
16,19,19,0,2009,1.12,
16,14,0,0,2048,0.32,
16,14,0,0,2048,0.64,
17,13,0,0,2048,1.12,
16,13,10,0,2024,1.12,
16,3,0,0,2048,1.6,
16,14,0,0,2048,0.96,
16,3,33,0,2023,1.76,
16,9,0,0,2048,1.12,
16,2,14,0,2028,0.8,
16,16,1,0,2015,0.48,
17,14,18,0,2032,1.12,
16,6,5,0,2019,1.12,
16,25,1,0,2020,1.12,
16,16,1,1,2014,0.96,
16,23,7,0,2035,0.64,
16,21,0,0,2048,1.28,
16,11,13,0,2015,1.44,
16,16,8,0,2010,1.44,
17,34,12,1,2046,0.96,
16,0,0,0,2048,2.08,
16,44,27,0,2041,0.48,
16,21,23,0,2029,0.48,
16,23,0,0,2048,0.48,
16,22,24,1,2046,1.12,
16,15,29,0,2035,1.12,
16,9,0,0,2048,0.64,
17,35,2,0,2041,0.8,
16,4,35,0,2023,0.96,
16,29,37,0,2025,1.44,
16,0,39,0,2028,1.28,
16,16,2,0,2042,0.64,
16,5,0,1,2038,0.96,
16,15,0,0,2048,1.12,
17,10,35,0,2034,1.28,
16,12,0,1,2031,1.92,
16,11,14,0,2029,1.28,
16,11,0,1,2025,0.96,
16,4,1,0,2024,1.44,
16,15,21,0,2035,0.8,
16,7,1,0,2016,0.64,
16,9,0,0,2017,0.8,
17,5,1,0,2016,1.28,
16,34,4,0,2017,1.28,
16,23,8,0,2022,0.8,
16,26,0,0,2048,1.12,
16,20,11,1,2042,0.96,
16,24,16,0,2027,1.6,
16,0,0,0,2048,1.44,
16,40,8,0,2013,1.28,
17,18,24,0,2028,0.96,
16,19,0,0,2048,0.96,
16,19,1,1,2028,1.6,
16,21,30,0,2035,1.76,
16,19,0,0,2048,1.92,
16,24,9,0,2011,1.28,
16,23,37,0,2041,0.96,
16,21,0,0,2048,0.8,
17,11,29,0,2041,0.8,
16,17,26,0,2040,0.8,
16,9,30,0,2028,0.8,
16,3,23,0,2036,0.8,
16,13,32,0,2018,0.8,
16,1,34,0,2020,0.48,
16,15,1,0,2027,1.76,
17,6,1,0,2018,0.48,
16,14,0,1,2026,1.44,
16,9,0,0,2048,1.6,
16,11,0,1,2019,0.8,
16,3,0,1,2016,1.12,
16,19,2,0,2016,0.64,
16,18,2,0,2016,1.92,
16,2,0,0,2048,1.92,
17,31,1,1,2028,0.48,
16,17,16,0,2030,1.12,
16,23,0,0,2048,0.96,
16,24,8,1,2011,0.96,
16,23,22,0,2036,1.76,
16,27,0,0,2048,1.6,
16,24,23,0,2009,1.12,
16,21,28,0,2043,0.64,
17,23,0,0,2048,0.8,
16,24,30,0,2040,0.64,
16,20,33,0,2033,0.96,
16,3,0,0,2048,2.4,
16,35,18,0,2045,2.24,
16,16,39,0,2039,0.64,
16,6,26,0,2040,1.12,
16,17,0,1,2039,0.8,
17,0,43,0,2034,1.28,
16,23,0,1,2031,1.12,
16,3,32,0,2014,1.76,
16,13,0,1,2025,0.8,
16,8,0,0,2048,1.6,
16,0,0,1,2020,1.6,
16,10,0,0,2048,1.12,
17,6,42,0,2024,0.64,
16,19,0,0,2048,0.48,
16,16,0,0,2018,0.8,
16,12,0,0,2048,0.8,
16,21,8,0,2022,0.96,
16,22,12,0,2026,1.28,
16,22,13,0,2015,0.8,
16,21,15,0,2029,1.44,
17,19,9,1,2006,1.44,
16,22,0,0,2048,1.12,
16,2,21,0,2021,0.8,
16,38,18,0,2010,1.28,
16,24,0,0,2048,1.76,
16,6,27,0,2027,0.96,
16,37,24,0,2016,1.92,
16,6,0,0,2048,1.44,
17,35,32,0,2034,0.96,
16,19,26,0,2014,1.28,
16,22,0,0,2048,0.64,
16,11,38,0,2040,1.44,
16,12,0,0,2048,0.96,
16,11,38,0,2031,1.12,
16,10,0,1,2028,0.48,
16,16,9,0,2019,1.28,
17,11,0,0,2048,0.96,
16,9,0,0,2048,1.28,
16,12,0,1,2027,0.48,
16,5,0,0,2048,0.64,
16,9,0,0,2048,1.92,
16,16,1,0,2019,0.96,
16,0,0,0,2048,0.96,
17,9,2,0,2016,1.12,
16,30,48,0,2030,0.64,
16,19,4,0,2014,0.32,
16,20,0,0,2048,2.08,
16,0,11,0,2024,1.76,
16,44,13,0,2017,1.12,
16,0,0,0,2048,1.6,
16,40,18,0,2030,1.6,
17,20,19,0,2019,1.6,
16,20,0,0,2048,1.6,
16,21,24,0,2034,0.64,
16,24,25,0,2025,1.12,
16,23,0,0,2048,1.12,
16,23,30,0,2040,0.64,
16,27,32,0,2032,1.12,
16,0,0,0,2048,1.12,
17,33,33,0,2023,0.96,
16,4,23,0,1997,0.8,
16,23,25,0,1999,1.6,
16,10,0,1,2036,1.44,
16,3,1,0,2034,1.28,
16,13,44,0,2034,0.96,
16,7,40,0,2035,1.44,
16,3,30,0,2035,1.12,
17,6,0,1,2031,1.28,
16,9,1,0,2024,1.44,
16,3,0,0,2048,0.96,
16,4,0,0,2048,0.8,
16,9,0,1,2027,0.8,
16,9,29,0,2025,0.8,
16,4,2,0,2016,0.8,
17,23,4,0,2018,0.64,
16,16,0,1,2017,1.44,
16,20,0,0,2048,1.76,
16,24,11,0,2023,0.8,
16,22,14,0,2020,1.76,
16,23,0,0,2048,1.6,
16,23,20,0,2028,0.48,
16,24,23,0,2023,2.24,
17,22,0,0,2048,1.28,
16,27,31,0,2017,0.64,
16,24,34,0,2000,1.44,
16,27,0,0,2048,1.6,
16,19,39,0,2021,0.96,
16,9,41,0,2006,1.6,
16,28,0,0,2048,0.8,
16,0,45,0,2027,0.8,
17,27,2,0,2021,0.48,
16,10,9,0,2013,0.32,
16,4,4,0,2016,0.64,
16,13,21,0,2031,0.64,
16,0,0,1,2026,0.96,
16,10,2,0,2015,1.12,
16,21,0,1,2028,1.12,
16,5,0,1,2018,0.64,
17,15,0,1,2015,0.96,
16,1,26,0,2030,0.96,
16,29,0,0,2048,0.96,
16,22,5,0,2018,1.12,
16,14,10,0,2012,1.28,
16,36,0,0,2048,1.92,
16,25,19,0,2017,2.56,
17,16,31,0,2043,1.28,
16,31,27,0,2011,0.96,
16,18,29,0,2015,1.28,
16,21,1,0,2044,1.76,
16,17,0,0,2048,0.8,
16,15,35,0,2019,1.28,
16,15,38,0,2026,1.28,
16,18,39,0,2033,0.96,
17,20,0,0,2048,1.44,
16,19,1,1,2029,1.28,
16,14,45,0,2032,1.6,
16,12,8,0,2020,0.96,
16,16,36,0,2032,1.12,
16,5,20,0,2033,1.28,
16,14,18,0,2033,1.44,
16,12,2,0,2016,1.12,
17,3,0,0,2027,1.28,
16,21,25,0,2039,1.28,
16,15,0,0,2048,0.64,
16,16,0,0,2048,1.12,
16,20,0,0,2048,0.96,
16,25,31,0,2047,0.8,
16,25,14,0,2014,0.48,
16,20,0,0,2048,2.4,
17,16,35,0,2034,1.92,
16,24,22,0,2036,0.64,
16,17,0,0,2048,0.64,
16,14,24,0,2022,2.08,
16,23,27,0,2023,2.08,
16,18,28,0,2026,0.96,
16,15,12,0,2020,1.6,
17,25,33,0,2037,1.6,
16,21,3,0,2013,1.6,
16,3,6,1,2026,1.28,
16,39,0,0,2048,0.32,
16,7,12,0,2016,1.28,
16,17,8,0,2012,1.28,
16,8,27,0,2035,0.96,
16,23,1,0,2037,1.12,
17,14,0,1,2033,0.64,
16,14,33,0,2041,1.28,
16,1,35,0,2043,1.12,
16,30,25,0,2044,0.96,
16,12,1,1,2019,0.8,
16,19,30,0,2035,1.12,
16,1,0,0,2048,0.8,
16,37,0,0,2048,1.12,
17,0,0,0,2048,1.12,
16,32,0,0,2048,0.64,
16,17,15,0,2027,1.12,
16,17,16,0,2024,1.12,
16,4,18,0,2027,1.76,
16,29,2,0,2016,1.76,
16,0,27,0,2041,0.96,
16,37,8,0,2018,0.48,
17,11,26,0,2034,1.76,
16,29,29,0,2042,1.12,
16,17,7,0,2047,0.8,
16,21,33,0,2041,1.28,
16,21,0,0,2048,1.28,
16,16,5,0,2018,1.44,
16,17,4,0,2044,1.6,
17,17,0,0,2048,1.12,
16,5,22,0,2033,1.6,
16,27,0,0,2048,1.28,
16,13,0,0,2048,1.28,
16,8,0,1,2023,1.28,
16,23,0,0,2048,1.44,
16,13,0,0,2048,0.8,
16,4,0,0,2048,1.28,
17,30,0,1,2036,1.28,
16,0,0,1,2031,1.12,
16,30,0,0,2048,0.96,
16,13,0,1,2024,0.8,
16,8,32,0,2038,0.8,
16,5,15,0,2027,0.48,
16,24,0,1,2038,1.6,
16,4,19,0,2031,0.96,
17,24,4,0,2018,1.12,
16,18,23,0,2035,1.28,
16,16,25,0,2037,0.8,
16,18,27,0,2039,1.44,
16,18,1,1,2022,0.64,
16,19,2,0,2014,0.96,
16,19,27,0,2046,0.64,
16,3,19,0,2033,1.28,
17,32,29,0,2043,0.64,
16,17,0,0,2048,0.64,
16,18,23,0,2037,0.48,
16,7,0,0,2025,0.8,
16,28,0,0,2048,0.32,
16,18,1,0,2018,1.44,
16,21,23,0,2029,1.28,
17,22,6,1,2046,1.44,
16,13,11,0,2025,0.8,
16,23,13,0,2027,1.76,
16,0,21,0,2035,0.16,
16,34,23,0,2037,1.44,
16,12,18,0,2024,0.32,
16,12,32,0,2043,0.96,
16,3,3,0,2017,0.48,
17,11,0,1,2041,0.96,
16,29,22,0,2028,1.6,
16,9,0,1,2027,0.48,
16,18,30,0,2036,1.12,
16,17,13,0,2023,1.28,
16,3,0,1,2021,1.44,
16,13,17,0,2027,1.76,
16,20,19,0,2029,0.8,
17,17,0,0,2048,2.56,
16,14,23,0,2033,1.12,
16,15,0,1,2031,0.8,
16,15,0,1,2038,1.6,
16,16,0,0,2048,1.12,
16,17,0,0,2048,2.24,
16,13,0,1,2015,1.92,
16,22,0,0,2048,0.64,
17,15,3,0,2034,1.28,
16,21,0,1,2027,1.44,
16,19,10,0,2024,1.12,
16,18,17,0,2031,1.12,
16,4,0,0,2048,1.12,
16,36,5,0,2017,1.28,
16,20,18,0,2033,1.12,
17,15,26,0,2040,1.12,
16,13,1,0,2042,0.48,
16,23,23,0,2035,0.32,
16,17,0,1,2034,0.64,
16,16,0,1,2024,1.12,
16,16,20,0,2025,1.76,
16,4,22,0,2027,1.12,
16,28,3,0,2017,1.12,
17,14,0,0,2048,0.96,
16,15,25,0,2044,1.28,
16,14,0,0,2048,1.28,
16,0,0,0,2048,0.96,
16,29,0,0,2048,0.96,
16,0,37,0,2041,0.48,
16,23,0,1,2031,0.64,
16,0,1,0,2028,0.96,
17,21,0,1,2015,0.32,
16,7,0,1,2034,0.8,
16,23,0,0,2048,1.12,
16,17,0,0,2048,0.96,
16,18,1,0,2020,0.32,
16,17,11,0,2025,0.96,
16,18,13,0,2027,0.96,
16,20,0,0,2048,0.8,
17,18,17,0,2031,1.28,
16,9,19,0,2033,1.76,
16,24,22,0,2036,1.28,
16,18,24,0,2038,1.28,
16,19,20,0,2034,1.12,
16,17,28,0,2042,0.96,
16,10,30,0,2044,0.32,
17,31,4,2,2038,0.64,
16,12,0,0,2048,1.44,
16,29,30,0,2044,2.72,
16,4,32,0,2046,1.44,
16,29,3,0,2015,1.12,
16,16,1,0,2027,0.96,
16,16,0,0,2048,1.44,
16,11,0,0,2048,0.8,
17,12,1,0,2016,0.96,
16,16,0,0,2048,0.64,
16,13,4,0,2018,0.48,
16,15,6,0,2020,1.12,
16,10,21,0,2031,0.64,
16,11,0,1,2025,0.64,
16,19,4,0,2018,0.48,
16,13,27,0,2037,1.12,
17,1,0,0,2048,0.96,
16,23,10,0,2024,0.8,
16,14,0,2,2032,0.48,
16,16,0,1,2028,1.12,
16,10,16,0,2030,1.6,
16,21,29,0,2043,1.76,
16,17,1,0,2016,1.44,
