IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,0,14,0,2026,0.48,
17,32,30,0,2047,1.6,
16,18,8,0,2018,0.64,
16,20,10,0,2020,1.28,
16,19,1,1,2025,1.6,
16,23,1,1,2025,1.28,
16,19,28,0,2042,0.64,
16,1,11,0,2011,1.76,
17,38,2,1,2037,0.32,
16,19,15,0,2025,1.28,
16,19,17,0,2027,1.76,
16,15,0,0,2048,1.28,
16,17,0,0,2048,0.96,
16,17,23,0,2023,1.28,
16,8,1,1,2023,1.92,
16,26,1,0,2019,0.64,
17,10,12,0,2024,1.44,
16,19,3,0,2017,1.28,
16,13,5,0,2019,0.32,
16,14,0,1,2041,1.28,
16,1,1,2,2026,1.12,
16,27,8,0,2022,1.6,
16,13,1,0,2020,1.92,
16,11,12,0,2026,0.64,
17,1,2,0,2016,0.64,
16,28,0,1,2020,1.12,
16,7,31,0,2044,0.8,
16,21,1,0,2015,0.8,
16,15,10,0,2024,0.96,
16,15,0,0,2048,0.96,
16,17,0,1,2017,1.12,
16,0,32,0,2046,0.96,
17,39,0,0,2048,1.44,
16,17,13,0,2028,0.96,
16,19,0,0,2048,1.12,
16,18,18,0,2032,1.28,
16,19,16,0,2030,0.8,
16,0,0,0,2048,0.48,
16,39,0,0,2048,0.8,
17,18,14,0,2024,0.8,
16,7,0,0,2048,1.28,
16,32,26,0,2036,0.8,
16,2,0,0,2048,0.8,
16,38,12,0,2020,0.32,
16,17,1,1,2043,1.12,
16,18,17,0,2029,1.12,
16,16,0,1,2028,0.48,
17,16,9,0,2019,1.44,
16,14,32,0,2042,1.12,
16,0,0,0,2048,0.8,
16,27,27,0,2035,0.32,
16,6,0,1,2032,0.64,
16,20,0,1,2040,1.6,
16,14,33,0,2041,0.8,
16,7,0,0,2048,1.6,
17,18,0,1,2016,1.28,
16,5,0,0,2048,1.28,
16,23,8,0,2020,0.48,
16,16,0,1,2034,1.6,
16,15,8,0,2022,0.48,
16,7,1,0,2028,1.28,
16,16,0,0,2048,0.96,
16,3,19,0,2031,0.64,
17,27,0,1,2017,0.8,
16,14,17,0,2029,1.44,
16,8,3,0,2017,1.12,
16,29,5,0,2019,0.8,
16,9,23,0,2035,0.96,
16,27,1,0,2033,1.6,
16,19,20,0,2034,1.6,
17,19,0,0,2048,0.96,
16,22,22,0,2036,2.24,
16,19,1,0,2034,1.6,
16,4,1,1,2039,1.12,
16,34,22,0,2036,0.96,
16,18,1,0,2026,0.96,
16,13,0,0,2048,1.6,
16,24,6,0,2018,1.6,
17,18,0,0,2048,0.96,
16,0,22,0,2030,0.8,
16,39,1,1,2021,1.28,
16,16,0,0,2048,0.8,
16,5,0,0,2048,1.28,
16,26,19,0,2031,0.96,
16,0,1,0,2028,0.8,
16,30,0,0,2048,0.64,
17,4,25,0,2037,0.8,
16,23,13,0,2027,0.96,
16,8,15,0,2029,0.8,
16,18,0,1,2033,0.96,
16,14,0,0,2029,0.64,
16,8,21,0,2035,0.64,
16,21,0,1,2026,1.44,
16,4,0,0,2021,0.64,
17,21,25,0,2039,0.96,
16,13,3,0,2046,1.6,
16,18,0,0,2048,1.28,
16,16,4,0,2018,0.96,
16,15,30,0,2047,1.6,
16,14,6,0,2047,1.12,
16,10,1,0,2045,0.96,
17,16,0,0,2048,2.08,
16,24,0,0,2048,1.12,
16,19,9,0,2023,1.28,
16,19,1,0,2018,1.44,
16,17,13,0,2027,1.44,
16,20,5,0,2017,0.96,
16,16,7,0,2019,1.92,
16,19,0,0,2048,1.12,
17,19,0,0,2048,1.28,
16,20,13,0,2023,1.28,
16,19,25,0,2039,0.48,
16,16,21,0,2032,1.44,
16,13,23,0,2034,0.8,
16,20,26,0,2036,1.12,
16,16,0,1,2030,0.8,
16,16,30,0,2040,1.28,
17,13,18,0,2028,0.8,
16,12,34,0,2044,2.4,
16,19,22,0,2032,0.48,
16,1,6,0,2014,1.28,
16,29,8,0,2016,1.12,
16,9,0,0,2048,1.12,
16,16,12,0,2020,1.12,
16,14,0,0,2048,1.6,
17,15,0,0,2048,2.08,
16,12,0,0,2048,1.28,
16,16,0,0,2048,1.76,
16,15,4,0,2018,0.96,
16,13,10,0,2025,1.44,
16,7,0,0,2048,0.96,
16,24,0,1,2030,1.28,
17,17,17,0,2031,1.12,
16,17,0,0,2048,1.12,
16,15,21,0,2035,0.32,
16,17,0,0,2048,1.12,
16,18,16,0,2030,0.8,
16,18,6,0,2020,0.48,
16,18,20,0,2034,1.12,
16,19,1,1,2027,0.8,
17,16,0,1,2019,0.48,
16,19,0,0,2048,1.12,
16,21,0,0,2048,1.6,
16,2,26,0,2040,1.12,
16,35,28,0,2042,0.48,
16,21,22,0,2036,1.6,
16,12,31,0,2047,1.44,
16,23,2,0,2037,0.96,
17,2,0,0,2048,1.12,
16,35,0,0,2048,0.64,
16,17,0,0,2048,1.6,
16,14,0,0,2048,0.64,
16,0,0,0,2048,1.92,
16,29,0,0,2048,1.92,
16,7,17,0,2031,1.28,
16,19,0,0,2048,0.8,
17,10,13,0,2023,1.12,
16,20,0,1,2026,2.4,
16,9,7,0,2044,0.8,
16,19,0,0,2041,1.6,
16,2,11,0,2025,1.6,
16,24,23,0,2033,0.32,
16,1,0,1,2030,0.64,
17,25,27,0,2037,1.6,
16,14,13,0,2027,1.28,
16,5,24,0,2038,1.28,
16,22,33,0,2043,1.76,
16,5,28,0,2042,1.76,
16,29,30,0,2044,1.76,
16,9,0,0,2048,1.6,
16,22,0,0,2048,1.28,
17,19,0,0,2048,1.6,
16,18,1,0,2040,1.12,
16,2,7,0,2013,0.96,
16,36,2,0,2015,0.64,
16,19,0,0,2048,1.6,
16,18,14,0,2026,1.76,
16,18,23,0,2037,1.12,
16,18,18,0,2030,0.8,
17,19,0,0,2048,1.12,
16,20,15,0,2027,0.8,
16,18,11,0,2019,0.48,
16,20,0,1,2015,0.48,
16,12,21,0,2033,0.48,
16,20,5,0,2018,0.8,
16,15,25,0,2037,0.64,
16,3,0,1,2034,0.64,
17,27,23,0,2032,0.16,
16,16,1,0,2026,0.96,
16,4,0,1,2022,1.12,
16,22,17,0,2046,0.8,
16,13,0,1,2044,1.12,
16,3,32,0,2046,0.96,
16,26,10,0,2046,1.28,
17,12,0,0,2048,1.92,
16,15,0,0,2048,1.12,
16,12,0,0,2048,0.96,
16,15,0,0,2048,0.96,
16,14,0,0,2048,1.12,
16,15,0,0,2048,2.56,
16,16,0,0,2048,1.44,
16,16,9,0,2023,1.92,
17,14,23,0,2037,1.92,
16,18,9,0,2023,0.8,
16,16,27,0,2041,1.28,
16,21,0,0,2048,1.28,
16,18,0,0,2048,0.8,
16,23,0,0,2048,0.8,
16,18,0,0,2048,0.8,
16,19,0,1,2039,1.12,
17,15,28,0,2042,0.96,
16,24,1,1,2020,0.64,
16,6,32,0,2046,2.08,
16,29,0,0,2048,1.92,
16,19,23,0,2037,2.08,
16,20,28,0,2042,1.92,
16,16,11,0,2021,1.28,
16,1,29,0,2043,0.64,
17,33,0,0,2048,0.32,
16,15,0,0,2048,1.76,
16,13,0,0,2048,0.48,
16,17,0,0,2048,0.8,
16,14,9,0,2021,0.8,
16,14,0,0,2048,1.12,
16,10,13,0,2025,1.28,
17,14,14,0,2024,0.64,
16,6,0,0,2048,0.64,
16,20,0,1,2029,1.12,
16,10,21,0,2033,1.12,
16,13,0,0,2025,0.48,
16,13,5,0,2017,1.44,
16,14,0,1,2041,0.96,
16,15,9,0,2021,0.96,
17,16,11,0,2024,0.96,
16,0,21,0,2035,0.96,
16,33,18,0,2046,1.28,
16,15,0,1,2020,1.12,
16,7,28,0,2042,0.96,
16,24,19,0,2033,0.64,
16,0,3,0,2017,0.64,
16,35,1,0,2028,1.44,
17,18,0,0,2048,1.12,
16,13,30,0,2044,1.44,
16,28,32,0,2046,0.8,
16,1,8,0,2016,1.6,
16,38,0,0,2048,1.28,
16,18,19,0,2033,1.28,
16,19,12,0,2012,1.12,
16,17,0,0,2048,0.96,
17,15,0,0,2048,1.44,
16,13,21,0,2027,1.76,
16,2,0,0,2048,0.96,
16,30,0,0,2048,1.44,
16,17,5,0,2019,0.48,
16,16,0,0,2048,1.28,
16,13,1,0,2042,0.64,
17,15,11,0,2025,1.28,
16,14,13,0,2028,1.28,
16,8,4,0,2018,0.8,
16,17,0,1,2032,1.92,
16,6,21,0,2035,0.8,
16,22,1,0,2020,1.12,
16,12,0,1,2022,0.8,
16,13,0,0,2048,0.96,
17,1,4,0,2018,0.96,
16,30,0,0,2048,0.48,
16,10,28,0,2042,1.44,
16,21,1,1,2019,1.12,
16,20,0,0,2048,0.96,
16,19,5,0,2015,0.96,
16,9,0,0,2048,1.44,
16,30,0,0,2048,0.48,
17,19,0,0,2048,0.64,
16,20,17,0,2047,0.64,
16,20,15,0,2026,0.8,
16,18,19,0,2031,0.8,
16,19,1,0,2024,1.44,
16,10,23,0,2035,1.28,
16,26,2,0,2014,0.96,
16,18,18,0,2026,0.96,
17,7,20,0,2026,0.32,
16,28,22,0,2030,0.96,
16,18,0,1,2028,0.8,
16,17,20,0,2046,0.96,
16,14,23,0,2032,1.28,
16,0,0,0,2048,2.24,
16,27,32,0,2040,0.96,
17,9,34,0,2042,0.8,
16,20,0,1,2015,2.08,
16,8,3,0,2017,1.44,
16,17,0,0,2048,1.92,
16,1,0,0,2018,1.92,
16,24,0,0,2048,1.12,
16,14,0,0,2048,1.44,
16,6,0,0,2048,0.8,
17,27,0,0,2048,1.28,
16,8,8,0,2023,0.96,
16,20,0,0,2048,0.8,
16,1,11,0,2025,1.92,
16,29,13,0,2027,1.12,
16,10,6,0,2018,1.12,
16,24,0,1,2018,0.8,
16,19,1,0,2015,0.64,
17,19,13,0,2025,1.28,
16,17,0,0,2048,0.48,
16,2,3,1,2018,0.8,
16,37,19,0,2033,1.28,
16,21,13,0,2025,1.12,
16,21,30,0,2044,1.6,
16,0,17,0,2029,1.6,
16,34,27,0,2041,0.48,
17,12,0,0,2048,1.12,
16,25,0,0,2048,2.72,
16,18,18,0,2026,0.96,
16,16,1,0,2047,1.12,
16,14,0,0,2048,1.92,
16,13,0,0,2048,0.8,
16,6,7,0,2019,1.28,
17,24,3,0,2017,1.76,
16,16,11,0,2023,1.12,
16,15,0,0,2048,0.8,
16,7,15,0,2027,1.44,
16,17,0,0,2048,1.76,
16,0,0,0,2048,0.8,
16,25,14,0,2026,1.92,
16,7,6,0,2020,1.28,
17,18,8,0,2022,0.64,
16,7,22,0,2036,0.48,
16,20,0,1,2036,1.12,
16,13,0,1,2033,1.12,
16,13,0,1,2018,0.8,
16,20,18,0,2032,0.8,
16,20,1,1,2017,1.44,
16,6,21,0,2035,0.64,
17,30,20,0,2034,0.64,
16,2,0,0,2048,1.6,
16,33,24,0,2038,0.8,
16,19,2,0,2014,0.8,
16,20,1,0,2020,0.8,
16,19,25,0,2039,0.8,
16,19,32,0,2047,1.28,
16,20,19,0,2031,0.48,
17,11,0,0,2048,0.96,
16,25,13,0,2019,2.08,
16,17,0,0,2048,0.96,
16,19,1,0,2015,1.28,
16,20,1,0,2036,1.44,
16,0,6,0,2018,0.8,
16,34,23,0,2030,1.44,
17,0,0,0,2020,0.96,
16,28,28,0,2034,1.12,
16,13,29,0,2035,1.28,
16,14,18,0,2030,1.76,
16,14,33,0,2039,1.44,
16,5,22,0,2035,0.64,
16,22,33,0,2043,0.64,
16,9,27,0,2039,1.28,
17,17,3,0,2017,1.92,
16,0,25,0,2037,1.92,
16,27,0,0,2048,0.96,
16,13,33,0,2045,1.44,
16,18,31,0,2044,1.6,
16,12,0,0,2048,0.64,
16,15,0,0,2048,0.64,
16,1,0,0,2048,1.28,
17,33,4,0,2018,1.6,
16,16,0,0,2048,1.44,
16,14,0,0,2048,0.96,
16,22,0,0,2048,0.96,
16,19,4,0,2018,1.6,
16,18,6,0,2020,0.96,
16,12,0,0,2048,1.44,
16,29,16,0,2047,1.12,
17,2,7,0,2013,0.64,
16,41,22,0,2036,1.6,
16,17,27,0,2041,0.64,
16,19,0,1,2016,1.28,
16,3,0,0,2048,0.96,
16,33,23,0,2037,0.96,
16,16,7,0,2019,1.12,
17,7,23,0,2035,1.44,
16,21,29,0,2039,1.44,
16,14,31,0,2041,0.48,
16,20,33,0,2043,1.12,
16,1,7,0,2021,1.12,
16,27,1,0,2022,0.48,
16,0,0,1,2018,1.12,
16,26,0,0,2048,1.44,
17,6,0,0,2048,1.12,
16,19,0,1,2039,1.44,
16,14,7,0,2021,1.12,
16,11,9,0,2023,1.12,
16,17,6,0,2021,1.92,
16,0,1,0,2029,0.64,
16,26,11,0,2025,0.96,
16,15,14,0,2028,1.44,
17,8,0,0,2048,1.6,
16,24,3,0,2015,1.28,
16,16,20,0,2034,0.8,
16,8,7,0,2019,0.8,
16,28,28,0,2042,1.6,
16,13,16,0,2030,1.44,
16,21,18,0,2032,1.44,
16,18,15,0,2027,1.28,
17,24,22,0,2036,2.08,
16,15,0,0,2048,1.6,
16,20,26,0,2040,0.8,
16,0,0,0,2048,1.44,
16,38,0,0,2048,1.12,
16,20,14,0,2024,0.48,
16,19,29,0,2041,0.8,
17,19,0,0,2048,0.96,
16,18,2,1,2041,1.12,
16,18,0,0,2048,0.8,
16,1,10,0,2018,0.64,
16,30,12,0,2020,1.44,
16,12,14,0,2022,0.96,
16,2,16,0,2024,1.12,
16,26,0,0,2048,0.48,
17,13,20,0,2028,1.44,
16,12,0,1,2023,1.44,
16,15,0,1,2032,1.44,
16,11,26,0,2034,0.32,
16,13,0,1,2036,0.32,
16,16,18,0,2032,1.12,
16,12,33,0,2043,1.12,
16,1,22,0,2036,0.8,
17,23,5,0,2015,1.28,
16,18,26,0,2040,1.28,
16,1,0,0,2048,0.8,
16,14,0,0,2048,1.12,
16,28,0,0,2048,0.96,
16,13,15,0,2025,1.28,
16,20,1,0,2015,1.28,
16,17,32,0,2047,0.8,
17,8,5,0,2020,0.96,
16,30,29,0,2043,1.12,
16,18,0,0,2048,1.28,
16,0,1,1,2039,1.28,
16,38,8,0,2047,0.96,
16,13,7,0,2019,1.44,
16,24,1,1,2035,2.56,
17,20,17,0,2029,1.44,
16,18,22,0,2036,0.8,
16,17,8,0,2018,0.48,
16,22,0,0,2048,2.24,
16,18,26,0,2047,2.24,
16,18,27,0,2037,1.28,
16,13,0,0,2048,1.28,
16,23,0,1,2030,1.6,
17,1,20,0,2031,0.8,
16,30,11,0,2021,1.28,
16,9,0,0,2048,1.76,
16,9,27,0,2037,0.8,
16,22,0,0,2048,1.12,
16,3,4,0,2018,1.28,
16,24,33,0,2043,1.44,
16,15,1,0,2019,0.96,
17,9,11,0,2045,0.48,
16,4,3,0,2015,0.64,
16,28,0,0,2048,0.8,
16,12,0,0,2048,1.28,
16,15,0,0,2048,1.12,
16,6,5,0,2017,1.28,
16,21,0,0,2048,0.32,
16,15,0,0,2048,0.64,
17,16,12,0,2026,0.8,
16,16,14,0,2028,0.16,
16,1,0,1,2019,2.08,
16,32,0,0,2048,0.8,
16,18,7,0,2019,0.64,
16,19,6,0,2018,0.96,
16,19,24,0,2038,1.28,
17,9,10,0,2022,0.32,
16,30,28,0,2040,0.8,
16,18,0,0,2048,0.96,
16,20,0,0,2048,1.28,
16,18,22,0,2034,0.96,
16,20,5,0,2046,0.96,
16,19,1,0,2015,1.6,
16,19,4,0,2016,0.48,
17,18,0,0,2048,0.96,
16,16,8,0,2020,0.48,
16,16,1,0,2015,1.12,
16,16,1,1,2028,0.96,
16,18,0,0,2048,0.48,
16,7,6,0,2020,0.8,
16,8,0,0,2048,0.96,
16,28,11,0,2025,1.12,
17,16,0,0,2048,1.76,
16,15,0,0,2048,1.28,
16,12,0,0,2048,1.12,
16,15,11,0,2025,0.16,
16,15,0,1,2022,1.12,
16,6,22,0,2037,0.8,
16,11,1,0,2035,1.12,
16,17,0,0,2032,1.44,
17,19,0,1,2028,1.6,
16,8,6,0,2021,1.28,
16,23,0,1,2021,1.44,
16,15,20,0,2032,1.28,
16,0,32,0,2042,1.76,
16,30,0,0,2048,0.8,
16,9,1,0,2015,2.08,
17,24,0,0,2048,1.12,
16,17,6,0,2018,1.28,
16,17,8,0,2020,0.64,
16,1,10,0,2022,0,
16,31,4,0,2046,0.64,
16,18,15,0,2027,0.64,
16,5,0,0,2048,1.44,
16,37,29,0,2047,1.12,
17,19,30,0,2047,0.96,
16,16,1,1,2038,0.96,
16,19,29,0,2043,0.32,
16,18,31,0,2045,0.8,
16,14,0,0,2048,0.64,
16,5,0,1,2027,0.8,
16,26,24,0,2024,1.12,
16,14,26,0,2026,1.28,
17,8,6,0,2020,2.24,
16,24,8,0,2023,1.28,
16,16,11,0,2025,0.96,
16,15,34,0,2034,0.8,
16,10,0,0,2048,1.12,
16,17,27,0,2039,1.12,
16,13,19,0,2033,1.12,
16,1,31,0,2043,1.44,
17,16,0,0,2048,0.48,
16,26,0,1,2031,0.48,
16,14,0,0,2048,1.12,
16,16,0,0,2048,0.48,
16,0,0,0,2048,0.48,
16,28,0,1,2016,0.96,
16,12,2,0,2016,1.12,
17,20,0,1,2025,0.96,
16,13,8,0,2022,1.12,
16,22,25,0,2035,0.48,
16,13,10,0,2022,1.44,
16,25,29,0,2039,1.44,
16,17,12,0,2024,1.12,
16,19,0,1,2020,1.12,
16,18,16,0,2028,1.92,
17,19,22,0,2036,1.76,
16,16,2,1,2045,1.76,
16,13,12,0,2024,0.96,
16,20,13,0,2019,2.24,
16,19,16,0,2028,1.28,
16,17,31,0,2045,2.24,
16,13,0,0,2048,1.28,
16,26,6,0,2016,1.28,
17,16,30,0,2044,0.64,
16,16,1,1,2031,1.12,
16,16,0,0,2048,0.32,
16,6,13,0,2021,1.12,
16,23,0,0,2048,1.44,
16,14,0,1,2018,1.12,
16,15,1,0,2015,0.8,
16,10,3,0,2017,0.48,
17,9,8,0,2022,1.12,
16,19,2,0,2016,0.48,
16,16,0,1,2037,1.44,
16,14,0,1,2033,1.12,
16,14,16,0,2030,1.12,
16,16,18,0,2032,0.64,
16,14,9,0,2023,1.92,
17,7,14,0,2028,1.12,
16,24,0,1,2041,0.96,
16,16,0,1,2032,2.08,
16,16,0,1,2028,0.8,
16,11,12,0,2026,1.12,
16,18,0,1,2017,1.76,
16,26,13,0,2027,0.8,
16,17,15,0,2029,1.12,
17,20,0,1,2044,1.6,
16,19,11,0,2019,1.28,
16,19,0,0,2048,0.96,
16,11,0,0,2048,1.12,
16,23,0,0,2016,1.28,
16,19,4,0,2014,1.28,
16,20,6,0,2016,1.44,
16,5,0,0,2048,1.44,
17,30,11,0,2023,1.76,
16,9,0,1,2028,1.12,
16,21,16,0,2028,0.96,
16,18,7,0,2021,1.12,
16,8,0,1,2034,0.48,
16,15,11,0,2021,1.28,
16,18,13,0,2023,0.48,
16,12,15,0,2029,0.64,
17,7,7,0,2021,0.64,
16,17,9,0,2023,0.96,
16,15,11,0,2025,0.96,
16,17,13,0,2027,1.6,
16,13,11,0,2025,0.96,
16,14,0,0,2048,0.64,
16,13,0,1,2020,0.96,
17,16,0,0,2048,0.48,
16,14,0,0,2048,0.64,
16,14,1,0,2029,0.8,
16,18,23,0,2037,0.64,
16,0,0,0,2048,0.64,
16,34,2,0,2016,1.76,
16,21,12,0,2027,0.48,
16,13,6,0,2018,0.64,
17,24,1,0,2018,1.28,
16,19,19,0,2033,1.28,
16,21,1,1,2036,1.44,
16,18,24,0,2047,0.96,
16,17,25,0,2039,1.28,
16,21,0,0,2048,0.96,
16,1,21,0,2035,1.12,
16,36,15,0,2027,0.32,
17,19,17,0,2029,0.32,
16,18,19,0,2047,0.96,
16,18,7,0,2013,1.12,
16,0,9,0,2016,0.48,
16,32,16,0,2028,0.64,
16,11,18,0,2030,1.44,
16,3,27,0,2035,1.28,
16,26,0,1,2017,0.8,
17,15,0,0,2048,0.64,
16,1,0,1,2034,0.48,
16,27,0,0,2048,0.96,
16,3,0,1,2025,1.28,
16,22,0,0,2048,0.96,
16,12,0,0,2048,1.44,
16,1,0,0,2048,1.28,
17,25,14,0,2028,1.44,
16,13,16,0,2030,0.96,
16,13,2,0,2016,1.44,
16,15,0,0,2048,1.44,
16,0,5,0,2019,1.44,
16,30,7,0,2021,0.8,
16,14,0,1,2029,1.92,
16,6,12,0,2026,1.28,
17,29,0,0,2048,0.64,
16,13,0,0,2048,1.12,
16,23,0,0,2048,1.12,
16,0,0,1,2043,1.12,
16,38,29,0,2041,0.32,
16,18,15,0,2029,0.48,
16,19,1,0,2025,0.8,
16,18,16,0,2024,1.12,
17,21,21,0,2035,0.48,
16,6,32,0,2047,1.44,
16,33,25,0,2039,1.12,
16,18,11,0,2019,1.44,
16,17,0,0,2048,1.12,
16,2,0,0,2048,0.96,
16,34,31,0,2043,1.44,
16,9,8,0,2020,1.6,
17,23,18,0,2046,0.64,
16,8,0,0,2048,0.96,
16,13,3,0,2044,1.28,
16,22,0,0,2048,0.48,
16,16,0,0,2048,0.96,
16,15,0,0,2048,1.28,
16,15,0,0,2048,0.96,
17,12,9,0,2023,0,
16,10,16,0,2030,0,
16,11,13,0,2027,1.12,
16,15,15,0,2029,0.96,
16,22,17,0,2032,1.12,
16,0,19,0,2033,1.12,
16,28,21,0,2035,1.6,
16,14,14,0,2028,1.12,
17,14,25,0,2040,0.96,
16,0,28,0,2042,0.96,
16,31,0,0,2048,0.8,
16,17,8,0,2018,0.64,
16,15,24,0,2038,0.8,
16,8,0,0,2048,0.8,
16,26,14,0,2024,0.64,
16,20,1,0,2025,0.96,
17,18,32,0,2046,1.12,
16,17,0,0,2048,1.12,
16,20,33,0,2045,0.8,
16,0,1,0,2036,1.6,
16,35,10,0,2020,1.28,
16,15,0,1,2041,1.6,
16,12,0,1,2036,1.28,
16,24,0,1,2034,1.44,
17,17,0,0,2048,1.6,
16,16,1,0,2022,1.28,
16,15,6,0,2018,1.12,
16,18,31,0,2043,0.96,
16,17,6,0,2018,0.64,
16,15,13,0,2027,0.96,
16,14,29,0,2035,1.12,
17,0,0,0,2048,1.12,
16,31,33,0,2039,0.48,
16,14,35,0,2042,1.12,
16,2,0,0,2048,0.8,
16,25,0,0,2048,1.44,
16,14,8,0,2022,1.6,
16,15,10,0,2024,0.32,
16,20,0,0,2048,1.44,
17,6,0,0,2048,1.28,
16,29,4,0,2047,0.96,
16,13,1,0,2043,0.96,
16,19,1,1,2037,1.92,
16,9,0,1,2045,0.96,
16,24,0,1,2041,1.28,
16,17,0,0,2048,0,
16,15,12,0,2024,1.12,
17,1,0,0,2048,0.96,
16,36,0,0,2048,1.28,
16,11,0,1,2043,1.92,
16,15,29,0,2043,1.6,
16,27,31,0,2045,1.6,
16,5,24,0,2036,0.48,
16,29,14,0,2026,1.92,
16,13,16,0,2028,1.12,
17,19,30,0,2044,0.8,
16,17,32,0,2046,1.6,
16,5,33,0,2046,1.12,
16,27,0,0,2048,1.12,
16,3,1,0,2015,0.8,
16,26,3,0,2017,0.8,
16,12,5,0,2019,0.64,
17,23,0,1,2029,1.12,
16,14,0,0,2048,0.96,
16,17,11,0,2025,0.8,
16,16,0,0,2048,1.12,
16,0,15,0,2029,1.12,
16,28,0,1,2043,1.44,
16,7,0,1,2039,0.64,
16,27,0,0,2048,1.12,
17,16,12,0,2026,0.96,
16,7,14,0,2028,0.64,
16,22,0,1,2023,0.64,
16,1,2,0,2017,0.96,
16,28,0,1,2036,2.4,
16,18,21,0,2033,1.28,
16,10,0,0,2048,1.12,
16,23,13,0,2027,1.28,
17,0,27,0,2039,1.76,
16,31,17,0,2031,1.6,
16,16,33,0,2047,1.76,
16,1,16,0,2029,2.4,
16,33,0,0,2048,0.96,
16,14,10,0,2024,1.92,
16,4,12,0,2026,1.6,
16,33,29,0,2043,0.64,
17,18,0,0,2048,1.92,
16,19,28,0,2047,0.64,
16,16,0,0,2048,1.92,
16,15,0,2,2039,1.76,
16,17,5,0,2017,2.24,
16,15,7,0,2019,0.96,
16,22,9,0,2021,1.44,
17,0,11,0,2023,1.44,
16,30,0,1,2032,0.64,
16,17,1,1,2026,1.12,
16,13,0,1,2021,1.12,
16,7,7,0,2019,1.12,
16,23,16,0,2046,1.12,
16,7,7,0,2021,2.08,
16,27,26,0,2036,1.12,
17,6,0,0,2048,0.96,
16,23,13,0,2027,0.8,
16,13,20,0,2032,1.76,
16,8,22,0,2034,1.28,
16,20,0,0,2048,1.12,
16,15,0,0,2048,1.12,
16,14,6,0,2018,1.6,
16,18,4,0,2019,1.44,
17,19,12,0,2026,0.96,
16,18,9,0,2023,1.28,
16,10,0,0,2048,0.48,
16,21,23,0,2047,0.48,
16,15,3,0,2017,1.92,
16,17,0,0,2048,0.64,
16,15,0,1,2043,1.12,
16,3,8,0,2020,1.12,
17,30,0,0,2048,1.28,
16,18,0,0,2048,2.24,
16,18,0,0,2048,0.8,
16,20,0,0,2048,0.64,
16,9,18,0,2031,0.96,
16,26,5,0,2017,1.92,
16,9,22,0,2034,1.28,
17,25,25,0,2037,1.44,
16,0,0,0,2048,1.28,
16,31,20,0,2034,0.8,
16,16,22,0,2036,1.44,
16,16,1,0,2020,0.32,
16,6,26,0,2040,1.92,
16,22,28,0,2042,1.76,
16,16,14,0,2028,0.8,
17,9,6,0,2018,0.96,
16,22,18,0,2032,0.96,
16,18,10,0,2022,1.12,
16,12,0,1,2021,1.28,
16,16,0,0,2048,0.96,
16,14,26,0,2040,0.48,
16,2,0,0,2048,0.8,
16,31,0,1,2040,1.92,
17,9,0,0,2048,2.08,
16,21,0,0,2048,2.08,
16,17,0,0,2048,1.28,
16,7,1,0,2023,0.64,
16,25,1,0,2015,1.6,
16,16,0,0,2048,0.96,
16,17,11,0,2025,1.12,
16,18,7,0,2021,1.12,
17,16,0,0,2048,1.6,
16,18,4,0,2018,0.96,
16,14,0,1,2024,2.24,
16,20,8,0,2022,1.44,
16,20,0,0,2048,2.4,
16,18,0,0,2048,1.28,
16,16,22,0,2036,0.96,
17,16,0,1,2043,0.96,
