IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,19,0,0,2048,1.28,
16,1,24,0,2047,1.12,
16,33,13,0,2021,0.64,
16,16,25,0,2039,0.8,
16,16,27,0,2041,0.64,
16,13,0,0,2048,0.32,
16,17,0,1,2045,0.48,
17,16,0,0,2048,1.76,
16,1,8,0,2022,0.48,
16,28,1,0,2025,1.28,
16,16,0,1,2029,1.6,
16,5,14,0,2028,1.44,
16,21,16,0,2030,0.8,
16,15,9,0,2023,0.64,
16,13,11,0,2025,1.44,
17,7,7,0,2021,0.64,
16,20,24,0,2036,1.28,
16,15,0,1,2032,1.12,
16,18,0,1,2028,2.08,
16,4,0,0,2048,1.28,
16,30,0,0,2048,1.44,
16,11,16,0,2047,1.6,
16,21,28,0,2042,1.28,
17,16,0,0,2048,1.76,
16,19,0,0,2048,1.12,
16,10,23,0,2047,1.12,
16,24,21,0,2035,0.48,
16,16,23,0,2037,0.16,
16,16,0,1,2016,1.12,
16,19,19,0,2029,0.96,
17,19,1,1,2023,0.96,
16,17,0,0,2048,1.6,
16,17,0,0,2048,1.12,
16,16,1,0,2035,1.44,
16,21,0,0,2048,0.96,
16,15,16,0,2030,0.96,
16,21,18,0,2032,1.12,
16,8,19,0,2032,1.92,
17,19,0,0,2048,1.92,
16,15,1,0,2015,1.44,
16,18,0,0,2048,1.6,
16,14,0,0,2048,0.48,
16,2,0,1,2029,1.44,
16,35,25,0,2037,0.96,
16,2,33,0,2046,1.92,
16,23,0,0,2048,0.96,
17,14,32,0,2044,1.12,
16,1,0,0,2048,0.8,
16,31,4,0,2018,1.28,
16,15,0,1,2032,0.48,
16,0,12,0,2024,1.44,
16,29,26,0,2040,0.96,
16,7,0,0,2048,0.96,
16,23,30,0,2044,0.96,
17,8,20,0,2032,1.6,
16,8,1,0,2045,0.96,
16,30,0,0,2022,1.28,
16,2,0,0,2048,1.12,
16,31,25,0,2039,1.12,
16,19,4,0,2018,1.44,
16,7,1,1,2018,1.28,
17,28,0,0,2048,1.6,
16,17,0,0,2048,1.12,
16,0,24,0,2032,1.44,
16,33,0,0,2048,1.28,
16,8,19,0,2033,0.96,
16,24,21,0,2035,1.12,
16,15,33,0,2039,1.6,
16,11,35,0,2041,1.6,
17,24,18,0,2030,0.96,
16,14,20,0,2033,2.24,
16,11,0,0,2048,0.96,
16,24,22,0,2034,1.12,
16,16,1,0,2023,1.76,
16,15,26,0,2038,0.32,
16,13,0,1,2022,1.44,
16,3,30,0,2042,0.32,
17,30,0,0,2048,0.8,
16,15,0,1,2033,0.96,
16,6,0,0,2048,0.64,
16,14,0,0,2048,1.28,
16,26,0,0,2048,0.96,
16,16,0,0,2048,1.12,
16,18,20,0,2030,1.28,
16,17,0,1,2022,1.12,
17,16,24,0,2034,1.44,
16,4,9,0,2021,1.44,
16,31,0,0,2048,1.44,
16,16,17,0,2032,1.28,
16,10,0,1,2039,1.28,
16,23,0,1,2035,1.44,
16,5,24,0,2038,0.48,
17,26,3,0,2017,1.44,
16,7,1,1,2019,0.96,
16,24,1,0,2033,0.64,
16,18,20,0,2032,0.8,
16,17,0,0,2048,0.96,
16,16,0,0,2048,0.64,
16,18,27,0,2039,0.64,
16,10,1,0,2021,1.12,
17,24,0,0,2048,0.16,
16,16,2,0,2016,0.96,
16,14,0,0,2048,0.96,
16,15,12,0,2026,0.96,
16,17,0,1,2040,1.6,
16,16,0,0,2048,1.76,
16,4,18,0,2032,2.24,
16,32,5,0,2017,1.28,
17,16,7,0,2019,0.64,
16,16,0,0,2048,0.64,
16,18,1,0,2035,1.44,
16,16,23,0,2037,1.28,
16,17,25,0,2037,1.6,
16,0,27,0,2039,1.6,
16,30,29,0,2041,0.32,
16,17,0,1,2027,0.96,
17,16,6,0,2018,1.12,
16,10,1,0,2017,1.28,
16,20,10,0,2022,1.44,
16,15,20,0,2032,1.6,
16,14,0,0,2048,0.8,
16,18,0,0,2031,0.64,
16,0,0,0,2048,1.44,
17,30,0,1,2022,0.64,
16,18,0,0,2048,1.28,
16,12,0,0,2048,0.8,
16,17,3,1,2016,1.28,
16,4,12,0,2026,0.8,
16,27,14,0,2028,0.64,
16,1,0,1,2035,1.6,
16,35,0,1,2030,0.96,
17,11,4,0,2018,0.64,
16,22,1,0,2020,0.48,
16,14,8,0,2023,1.6,
16,0,0,0,2048,1.28,
16,34,17,0,2031,1.44,
16,15,24,0,2036,0.8,
16,19,0,0,2032,1.76,
16,0,28,0,2040,1.76,
17,32,6,0,2020,2.24,
16,16,32,0,2044,1.12,
16,0,16,0,2028,1.12,
16,33,0,0,2048,1.28,
16,17,0,0,2048,1.76,
16,16,22,0,2034,0.8,
16,0,18,0,2032,0.64,
16,32,0,1,2025,1.6,
17,6,28,0,2040,0.64,
16,27,30,0,2042,1.44,
16,13,19,0,2031,1.44,
16,20,28,0,2042,0.96,
16,16,0,0,2048,0.8,
16,16,0,0,2048,1.28,
16,9,1,0,2015,1.6,
17,21,3,0,2017,0.96,
16,7,5,0,2019,1.44,
16,26,7,0,2021,0.64,
16,10,9,0,2023,2.4,
16,17,0,0,2048,0.96,
16,14,0,0,2048,2.08,
16,21,23,0,2038,1.28,
16,4,7,0,2020,1.76,
17,30,10,0,2022,1.6,
16,8,27,0,2041,0.96,
16,24,29,0,2043,1.76,
16,13,26,0,2040,1.44,
16,17,0,0,2048,1.12,
16,16,20,0,2032,1.12,
16,18,0,1,2031,0.64,
16,1,0,1,2027,0.8,
17,31,0,1,2022,1.28,
16,15,1,0,2017,1.12,
16,18,0,0,2048,0.8,
16,18,9,0,2023,0.64,
16,15,1,1,2015,1.28,
16,14,0,0,2048,1.6,
16,18,15,0,2029,0.96,
16,0,1,1,2033,1.12,
17,33,0,0,2048,1.6,
16,11,0,0,2048,0.96,
16,21,0,0,2048,1.28,
16,6,0,0,2048,0.96,
16,22,20,0,2030,1.44,
16,9,22,0,2032,1.6,
16,21,24,0,2034,0.8,
17,16,26,0,2036,0.96,
16,21,28,0,2038,1.6,
16,4,13,0,2027,0.48,
16,26,8,0,2022,1.12,
16,14,0,0,2048,0.96,
16,5,12,0,2026,0.96,
16,25,0,0,2048,1.6,
16,14,16,0,2030,1.12,
17,2,0,1,2028,0.32,
16,30,0,1,2024,0.64,
16,2,28,0,2040,1.12,
16,32,30,0,2042,1.92,
16,18,0,0,2048,1.6,
16,18,4,0,2014,0.96,
16,16,21,0,2035,1.76,
16,2,2,0,2016,0.96,
17,31,0,0,2048,1.12,
16,17,6,0,2021,0.8,
16,15,22,0,2036,1.44,
16,18,0,0,2048,1.44,
16,18,0,0,2048,1.28,
16,19,2,0,2015,0.48,
16,9,0,0,2048,1.28,
16,16,24,0,2034,0.64,
17,25,13,0,2025,1.12,
16,16,0,1,2023,2.08,
16,3,31,0,2041,1.92,
16,28,33,0,2043,0.96,
16,2,12,0,2026,2.24,
16,27,14,0,2028,1.28,
16,17,0,1,2036,0.48,
17,7,23,0,2035,0.96,
16,21,0,0,2048,0.32,
16,16,27,0,2039,0.96,
16,14,0,1,2017,1.76,
16,2,31,0,2043,1.28,
16,34,9,0,2023,0.64,
16,6,22,0,2034,1.28,
16,22,24,0,2037,0.16,
17,15,9,0,2047,2.56,
16,17,0,1,2026,0.8,
16,16,0,1,2022,0.8,
16,15,0,1,2018,1.28,
16,1,23,0,2037,0.96,
16,34,2,0,2016,1.6,
16,16,18,0,2032,0.64,
16,10,4,0,2018,0.96,
17,24,21,0,2033,1.44,
16,17,11,0,2025,0.96,
16,16,1,1,2014,1.6,
16,19,27,0,2039,1.92,
16,5,12,0,2024,1.12,
16,28,32,0,2046,0.96,
16,11,16,0,2028,1.44,
16,9,0,1,2033,1.28,
17,27,1,0,2026,1.76,
16,8,24,0,2039,1.28,
16,23,26,0,2041,0.8,
16,18,0,0,2048,1.92,
16,19,8,0,2022,1.44,
16,3,1,0,2025,1.6,
16,32,12,0,2026,1.28,
17,1,2,0,2016,1.6,
16,29,16,0,2031,1.44,
16,16,19,0,2033,1.28,
16,16,21,0,2035,0.32,
16,12,0,1,2019,0.96,
16,9,0,0,2048,1.12,
16,18,2,0,2016,1.6,
16,12,16,0,2028,1.12,
17,17,21,0,2035,0.64,
16,18,8,0,2022,0.64,
16,13,10,0,2025,0.96,
16,20,24,0,2039,1.28,
16,8,26,0,2041,1.76,
16,23,12,0,2024,0.96,
16,17,14,0,2026,1.12,
16,2,16,0,2028,1.12,
17,30,18,0,2031,0.8,
16,17,0,0,2048,0.48,
16,16,0,0,2048,0.32,
16,16,0,0,2048,0.8,
16,17,0,0,2048,1.28,
16,18,0,1,2027,1.28,
16,16,0,0,2048,0.8,
16,18,13,0,2027,0.8,
17,1,0,0,2048,1.76,
16,34,0,0,2048,1.6,
16,16,0,0,2048,1.44,
16,17,21,0,2035,2.4,
16,16,1,0,2015,1.6,
16,13,3,0,2017,1.76,
16,20,0,0,2048,1.12,
17,14,0,0,2048,0.96,
16,17,22,0,2035,1.6,
16,4,24,0,2037,1.44,
16,25,0,1,2022,2.72,
16,18,0,1,2018,0.8,
16,16,30,0,2039,1.12,
16,6,32,0,2040,1.12,
16,25,16,0,2028,2.24,
17,16,33,0,2044,1.6,
16,1,0,0,2048,0.8,
16,27,23,0,2035,0.48,
16,15,25,0,2037,0.8,
16,14,0,0,2048,0.8,
16,16,0,0,2048,0.96,
16,0,0,0,2048,1.12,
16,34,33,0,2046,1.12,
17,15,10,0,2024,0.64,
16,14,12,0,2026,1.92,
16,19,0,0,2048,1.92,
16,17,16,0,2030,2.24,
16,0,1,0,2017,0.96,
16,32,9,0,2023,0.8,
16,16,11,0,2025,1.6,
16,19,2,0,2016,0.64,
17,19,26,0,2040,1.44,
16,11,10,0,2024,0.48,
16,23,0,1,2025,1.12,
16,18,0,1,2019,0.8,
16,3,2,0,2014,2.08,
16,31,15,0,2027,1.76,
16,17,17,0,2029,1.44,
17,0,0,0,2048,0.64,
16,34,0,1,2043,1.6,
16,15,0,0,2048,0.96,
16,15,25,0,2037,0.64,
16,4,1,0,2023,0.8,
16,25,1,0,2019,1.44,
16,16,1,0,2015,1.44,
16,19,3,0,2017,0.8,
17,1,10,0,2024,0.96,
16,26,12,0,2026,1.28,
16,16,0,0,2048,0.32,
16,15,2,0,2016,1.28,
16,17,0,0,2048,1.12,
16,15,0,0,2048,1.44,
16,12,0,1,2015,0.96,
16,18,0,0,2048,1.6,
17,4,17,0,2031,0.96,
16,27,2,0,2016,1.6,
16,17,21,0,2036,1.28,
16,9,7,0,2021,1.6,
16,23,23,0,2037,1.28,
16,16,0,1,2015,1.28,
16,17,13,0,2027,1.28,
16,17,0,0,2048,1.28,
17,20,1,1,2038,0.8,
16,6,0,0,2048,0.8,
16,30,0,0,2048,0.64,
16,14,0,1,2025,0.96,
16,18,25,0,2039,0.8,
16,17,0,0,2048,0.8,
16,17,29,0,2043,1.12,
17,17,31,0,2045,1.44,
16,17,23,0,2037,1.44,
16,14,0,0,2048,2.56,
16,21,3,0,2017,1.28,
16,0,12,0,2024,1.28,
16,30,25,0,2035,1.28,
16,18,27,0,2037,0.48,
16,7,19,0,2029,0.96,
17,18,0,0,2048,0.64,
16,6,0,0,2048,0.64,
16,26,25,0,2035,1.44,
16,15,27,0,2037,0.96,
16,6,0,1,2031,0.96,
16,19,11,0,2025,1.76,
16,19,13,0,2027,1.28,
16,15,15,0,2029,1.44,
17,10,31,0,2043,1.12,
16,18,0,0,2048,1.28,
16,17,21,0,2035,0.96,
16,1,1,0,2030,0.64,
16,31,0,1,2026,1.28,
16,16,0,0,2048,0.8,
16,7,1,0,2018,1.6,
16,25,1,0,2015,0.48,
17,19,17,0,2031,0.8,
16,13,1,0,2017,0.64,
16,11,2,0,2016,0.96,
16,26,5,0,2017,1.76,
16,19,0,0,2048,1.44,
16,7,15,0,2025,1.44,
16,27,0,1,2018,1.44,
17,5,0,0,2048,1.28,
16,29,25,0,2047,0.64,
16,18,22,0,2034,0.64,
16,16,18,0,2032,1.44,
16,16,26,0,2038,0.8,
16,17,28,0,2040,0.64,
16,17,30,0,2042,1.12,
16,18,27,0,2041,0.96,
17,6,0,1,2019,0.48,
16,22,0,0,2048,2.24,
16,10,0,0,2048,0,
16,21,25,0,2037,0.96,
16,0,27,0,2039,0.96,
16,29,28,0,2036,0.48,
16,16,0,0,2048,0.8,
16,16,1,0,2018,0.8,
17,16,16,0,2028,1.44,
16,12,10,0,2024,0.96,
16,20,0,0,2048,1.28,
16,15,0,0,2048,0.96,
16,15,16,0,2030,2.24,
16,15,0,0,2048,1.76,
16,2,0,0,2027,1.12,
16,32,0,1,2023,0.8,
17,17,25,0,2039,0.96,
16,16,0,0,2048,1.12,
16,17,5,0,2017,1.28,
16,11,25,0,2037,0.96,
16,20,20,0,2034,0.8,
16,9,29,0,2041,0.64,
16,24,31,0,2043,0.96,
17,8,17,0,2027,1.6,
16,14,28,0,2042,0.48,
16,24,30,0,2044,1.44,
16,17,32,0,2046,1.44,
16,17,0,0,2048,1.12,
16,20,1,0,2029,0.96,
16,9,0,0,2048,1.6,
16,23,1,0,2020,1.6,
17,8,0,0,2048,1.44,
16,24,1,0,2026,1.44,
16,16,20,0,2032,0.96,
16,15,0,1,2022,1.12,
16,11,0,0,2048,2.24,
16,21,1,0,2015,1.76,
16,18,0,0,2048,1.76,
16,2,5,0,2019,0.64,
17,30,1,0,2024,0.96,
16,0,14,0,2028,1.12,
16,29,8,0,2046,1.28,
16,19,5,0,2017,0.8,
16,16,0,1,2035,2.08,
16,12,22,0,2036,1.12,
16,19,11,0,2025,0.48,
16,13,26,0,2040,1.44,
17,10,15,0,2030,0.96,
16,25,0,0,2048,1.44,
16,1,32,0,2046,1.12,
16,31,22,0,2036,1.76,
16,16,24,0,2038,0.8,
16,19,0,1,2034,0.64,
16,16,0,0,2048,1.28,
17,17,0,0,2048,0.8,
16,0,0,1,2021,0.48,
16,32,11,0,2023,0.48,
16,15,0,0,2048,0.48,
16,0,1,0,2038,0.64,
16,32,17,0,2029,1.44,
16,15,19,0,2031,1.44,
16,15,0,0,2048,0.8,
17,18,4,0,2018,1.12,
16,17,33,0,2045,0.8,
16,1,0,1,2022,0.96,
16,27,0,1,2043,0.48,
16,15,5,0,2017,0.64,
16,12,4,0,2016,0.48,
16,22,27,0,2041,0.64,
16,5,29,0,2043,1.76,
17,15,0,1,2021,1.12,
16,31,30,0,2047,1.12,
16,17,17,0,2029,1.6,
16,16,27,0,2041,1.6,
16,5,29,0,2043,0.64,
16,27,0,0,2048,1.44,
16,4,0,1,2030,1.28,
16,29,0,0,2048,2.08,
17,16,0,0,2048,0.32,
16,16,0,0,2048,0.8,
16,19,3,0,2015,1.12,
16,16,0,0,2048,1.12,
16,18,0,1,2022,1.92,
16,16,17,0,2031,0.96,
16,14,19,0,2033,2.24,
17,16,0,0,2048,0.64,
16,16,32,0,2044,0.8,
16,1,0,0,2048,1.12,
16,31,10,0,2046,1.6,
16,16,0,1,2019,0.8,
16,7,31,0,2045,0.48,
16,22,2,0,2016,1.76,
16,1,27,0,2041,1.12,
17,30,26,0,2038,1.28,
16,13,28,0,2041,1.12,
16,5,16,0,2030,1.12,
16,31,23,0,2033,2.08,
16,0,28,0,2046,0.96,
16,31,0,1,2039,1.6,
16,2,30,0,2040,1.28,
16,30,26,0,2040,1.12,
17,17,0,1,2028,0.96,
16,15,0,0,2048,0.16,
16,16,9,0,2021,0.48,
16,0,0,0,2048,0.64,
16,33,1,0,2036,1.6,
16,19,0,0,2048,2.4,
16,17,0,0,2048,2.24,
16,14,20,0,2032,1.28,
17,4,0,0,2048,1.12,
16,29,33,0,2043,1.28,
16,20,1,2,2028,1.44,
16,10,15,0,2045,0.16,
16,22,0,1,2043,0.64,
16,4,2,0,2016,0.8,
16,28,11,0,2023,1.12,
17,17,30,0,2042,0.48,
16,17,27,0,2039,1.12,
16,16,29,0,2046,1.6,
16,17,31,0,2043,0.8,
16,0,0,1,2041,1.92,
16,33,17,0,2031,1.44,
16,16,0,1,2043,0.48,
16,1,0,0,2048,1.6,
17,36,32,0,2046,0.96,
16,3,0,0,2048,0.32,
16,18,33,0,2046,1.12,
16,27,0,0,2048,0.64,
16,14,0,1,2044,0.96,
16,15,1,0,2015,1.76,
16,15,0,0,2048,0.8,
16,16,0,1,2030,1.44,
17,15,19,0,2035,0.96,
16,12,0,1,2019,0.8,
16,16,23,0,2040,0.8,
16,19,26,0,2042,1.44,
16,2,28,0,2044,0.8,
16,30,30,0,2046,0.64,
16,13,31,0,2048,1.12,
16,13,1,0,2015,0.48,
17,16,34,0,2044,1.6,
16,15,19,0,2045,1.28,
16,14,29,0,2041,0.48,
16,2,31,0,2043,0.8,
16,33,32,0,2046,0.96,
16,16,23,0,2037,0.96,
16,14,32,0,2044,1.6,
17,16,0,0,2048,0.48,
16,17,0,0,2048,0.96,
16,16,0,0,2048,1.28,
16,17,0,1,2025,0.96,
16,17,0,0,2048,1.76,
16,14,0,0,2048,0.8,
16,22,0,0,2048,0.96,
16,0,1,0,2032,0.96,
17,35,1,1,2032,1.6,
16,16,10,0,2022,1.28,
16,18,0,0,2048,1.76,
16,18,0,0,2048,1.6,
16,17,0,0,2048,0.8,
16,17,24,0,2038,0.64,
16,15,26,0,2040,0.96,
16,15,28,0,2042,1.44,
17,17,27,0,2047,1.12,
16,18,22,0,2034,1.44,
16,15,24,0,2036,1.12,
16,16,31,0,2043,1.6,
16,17,0,1,2039,1.76,
16,15,31,0,2046,0.64,
16,16,32,0,2044,0.96,
16,17,0,1,2042,0.32,
17,12,4,0,2046,1.44,
16,17,0,0,2048,0.64,
16,1,0,0,2048,1.12,
16,33,0,0,2048,0.64,
16,0,0,0,2048,0.64,
16,27,0,0,2048,1.76,
16,3,1,0,2034,0.96,
17,18,1,0,2018,0.8,
16,27,27,0,2041,0.96,
16,0,0,1,2018,1.6,
16,31,19,0,2033,1.44,
16,0,31,0,2047,1.44,
16,32,0,1,2026,0.64,
16,3,0,1,2044,0.96,
16,20,1,0,2040,1.28,
17,21,1,1,2036,0.48,
16,20,21,0,2035,1.76,
16,0,1,1,2026,0.8,
16,34,4,0,2047,0.64,
16,17,25,0,2037,1.76,
16,17,13,0,2024,1.76,
16,18,31,0,2045,1.12,
16,16,29,0,2047,1.12,
17,2,25,0,2039,1.44,
16,30,0,0,2048,1.28,
16,9,0,0,2048,0,
16,23,4,0,2016,0.8,
16,8,0,0,2048,1.76,
16,24,0,0,2048,0.96,
16,15,0,0,2038,1.12,
16,15,0,0,2048,1.92,
17,5,0,1,2031,1.28,
16,24,1,0,2030,1.12,
16,14,0,1,2021,1.28,
16,18,0,0,2017,0.96,
16,12,32,0,2047,0.8,
16,19,1,0,2027,0.8,
16,17,27,0,2039,0.64,
17,16,31,0,2043,0.48,
16,15,10,0,2020,0.8,
16,14,0,0,2048,0.48,
16,16,22,0,2036,0.96,
16,1,23,0,2035,0.64,
16,29,26,0,2040,0.96,
16,16,27,0,2039,0.96,
16,17,1,0,2026,1.6,
17,17,0,0,2048,0.8,
16,18,0,0,2048,1.44,
16,12,2,0,2014,0.96,
16,25,30,0,2041,1.44,
16,19,0,0,2048,1.44,
16,16,35,0,2045,1.12,
16,14,0,0,2048,0.8,
16,15,0,0,2048,0.8,
17,15,0,1,2039,1.44,
16,15,1,0,2034,0.96,
16,5,4,0,2016,1.28,
16,30,0,1,2016,1.28,
16,17,9,0,2023,1.28,
16,16,0,0,2048,1.28,
16,2,17,0,2047,0.64,
16,29,31,0,2043,1.12,
17,17,31,0,2043,0.96,
16,17,0,1,2035,1.12,
16,16,0,1,2029,0.48,
16,10,24,0,2038,1.28,
16,20,24,0,2037,0.48,
16,12,28,0,2042,1.12,
16,10,29,0,2043,1.12,
17,28,25,0,2039,0.8,
16,17,19,0,2047,1.44,
16,0,0,1,2019,1.44,
16,31,30,0,2040,0.64,
16,18,3,0,2017,0.64,
16,16,34,0,2044,1.12,
16,16,0,0,2048,0.64,
16,9,0,0,2048,1.12,
17,20,0,0,2048,1.12,
16,17,0,0,2048,0.64,
16,15,5,0,2019,1.6,
16,17,0,0,2048,1.44,
16,14,1,0,2015,1.28,
16,20,8,0,2021,1.76,
16,0,11,0,2023,1.92,
16,34,26,0,2040,0.64,
17,16,0,1,2045,1.44,
16,16,1,0,2015,1.28,
16,2,0,0,2048,1.76,
16,33,22,0,2034,1.76,
16,8,0,1,2023,0.96,
16,20,28,0,2042,0.96,
16,16,28,0,2040,0.96,
16,1,24,0,2036,1.12,
17,35,15,0,2029,1.12,
16,16,0,0,2048,0.96,
16,4,1,0,2040,0.16,
16,26,0,0,2048,1.28,
16,10,0,0,2048,0.8,
16,25,33,0,2045,1.28,
16,10,0,0,2048,0.8,
17,5,0,0,2048,1.6,
16,31,0,1,2041,1.28,
16,14,0,2,2035,1.6,
16,14,0,1,2030,1.44,
16,15,0,1,2020,2.08,
16,16,0,1,2041,0.8,
16,16,1,0,2015,2.4,
16,7,32,0,2046,0.48,
17,28,9,0,2046,0.48,
16,6,0,1,2043,1.12,
16,25,14,0,2028,0.96,
16,15,0,0,2048,1.44,
16,20,19,0,2033,2.4,
16,15,27,0,2041,1.76,
16,16,26,0,2038,1.6,
16,18,31,0,2045,1.44,
17,18,27,0,2047,1.44,
16,16,0,1,2017,1.28,
16,2,32,0,2046,0.32,
16,32,5,0,2017,0.96,
16,19,0,0,2048,0.48,
16,18,0,0,2048,0.48,
16,17,33,0,2046,1.44,
16,14,17,0,2046,0.64,
17,15,0,0,2048,1.6,
16,17,0,0,2048,0.96,
16,16,0,0,2048,1.12,
16,9,0,0,2048,1.6,
16,25,0,1,2025,0.32,
16,1,0,1,2021,1.76,
16,26,1,0,2036,1.12,
17,13,0,1,2046,1.28,
16,18,0,1,2028,0,
16,16,0,1,2038,1.28,
16,13,1,0,2019,0.96,
16,12,0,1,2043,1.44,
16,6,26,0,2040,0.96,
16,21,28,0,2042,1.28,
16,19,27,0,2041,0.96,
17,3,32,0,2046,0.96,
16,31,0,0,2048,1.44,
16,16,31,0,2043,1.12,
16,13,0,0,2048,0.96,
16,17,0,0,2048,0.8,
16,13,28,0,2042,0.64,
16,6,4,0,2018,1.12,
16,36,30,0,2047,0.8,
17,15,8,0,2022,0.32,
16,0,3,0,2015,0.96,
16,35,0,0,2048,0.48,
16,19,7,0,2019,1.6,
16,15,10,0,2022,1.28,
16,20,12,0,2024,1.76,
16,19,0,1,2040,0.64,
16,17,32,0,2046,1.76,
17,16,24,0,2039,0.96,
16,18,0,1,2023,1.12,
16,17,29,0,2043,0.96,
16,8,31,0,2045,0.96,
16,23,26,0,2038,1.12,
16,16,22,0,2034,1.44,
16,11,30,0,2042,1.6,
17,20,0,1,2033,0.96,
16,17,33,0,2046,0.64,
16,13,13,0,2027,1.6,
16,13,0,0,2048,0.32,
16,11,0,0,2048,0.48,
16,15,0,1,2037,0.64,
16,14,0,0,2048,0.64,
16,13,31,0,2046,0.16,
17,9,0,0,2048,1.12,
16,23,0,1,2043,0.64,
16,14,0,1,2032,0.64,
16,17,0,0,2048,0.64,
16,18,5,0,2019,1.44,
16,10,0,0,2048,0.32,
16,13,0,0,2048,0.8,
16,24,29,0,2043,1.12,
17,17,21,0,2035,0.96,
16,18,9,0,2023,0.8,
16,16,0,0,2048,0.64,
16,16,0,1,2044,0.64,
16,16,0,1,2039,0.96,
16,20,17,0,2031,0.96,
16,20,0,0,2048,1.6,
16,3,16,0,2030,1.28,
17,29,11,0,2021,0.96,
16,19,1,0,2026,0.96,
16,18,15,0,2025,0.96,
16,18,1,1,2045,0.32,
16,18,3,0,2017,0.96,
16,2,0,1,2044,0.32,
16,29,0,0,2048,0.96,
17,15,33,0,2047,1.12,
16,11,11,0,2047,1.6,
16,18,0,0,2048,0.8,
16,4,1,0,2031,1.44,
16,30,0,1,2025,2.24,
16,2,0,1,2020,1.6,
16,25,0,0,2048,2.08,
16,13,0,0,2048,0.8,
17,14,30,0,2046,1.6,
16,16,0,1,2032,0.8,
16,19,0,0,2028,0.8,
16,16,0,1,2024,0.8,
16,11,0,1,2020,0.64,
16,17,0,1,2017,1.12,
16,7,0,1,2042,0.96,
16,20,18,0,2032,1.28,
17,17,14,0,2028,1.92,
16,20,7,0,2021,0.16,
16,16,18,0,2032,2.08,
16,17,26,0,2040,0.64,
16,18,1,0,2039,0.32,
16,5,31,0,2045,0.48,
16,33,18,0,2032,0.64,
16,16,2,0,2042,0.48,
17,17,10,0,2024,1.44,
16,19,0,0,2048,1.12,
16,17,7,0,2019,0.8,
16,15,0,0,2048,0.96,
16,17,0,0,2048,1.44,
16,18,0,1,2035,1.28,
16,18,19,0,2029,0.96,
17,12,21,0,2031,1.44,
16,22,1,0,2041,1.28,
16,2,0,0,2048,1.44,
16,29,30,0,2044,0.32,
16,16,32,0,2047,1.76,
16,16,13,0,2047,0.96,
16,12,0,1,2044,0.96,
16,7,22,0,2026,1.12,
17,15,26,0,2034,1.12,
16,10,3,0,2017,0.32,
16,11,0,0,2048,1.12,
16,16,32,0,2040,0.96,
16,13,0,0,2048,1.6,
16,18,0,0,2048,1.28,
16,17,1,0,2028,0.96,
16,8,0,0,2048,0.64,
17,12,31,0,2043,1.44,
16,3,1,0,2016,1.44,
16,30,0,0,2031,1.28,
16,18,0,1,2044,1.28,
16,16,0,0,2048,0.96,
16,2,0,0,2048,1.6,
16,32,0,0,2048,1.92,
16,19,13,0,2027,1.28,
17,23,0,0,2048,0.96,
16,21,17,0,2031,0.8,
16,4,31,0,2045,1.6,
16,32,15,0,2019,1.28,
16,17,0,0,2047,1.6,
16,16,1,0,2043,0.48,
16,18,31,0,2045,0.8,
17,18,23,0,2031,0.32,
16,0,6,0,2020,0.64,
16,34,27,0,2025,2.08,
16,14,10,0,2024,1.44,
16,17,0,0,2048,0.96,
16,6,33,0,2039,0.96,
16,27,35,0,2041,1.44,
16,16,35,0,2043,1.76,
17,2,2,0,2023,0.64,
