IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,22,38,0,2039,1.44,
16,6,0,1,2016,0.96,
16,21,2,0,2016,0.96,
16,4,0,0,2048,0.96,
16,25,0,1,2031,0.64,
16,17,1,0,2028,1.76,
16,3,0,0,2048,1.76,
17,25,0,0,2048,1.76,
16,15,0,0,2048,1.28,
16,9,33,0,2045,1.28,
16,26,7,0,2021,0.96,
16,15,28,0,2040,0.96,
16,1,30,0,2042,0.64,
16,38,4,0,2017,0.96,
16,17,16,0,2029,1.76,
17,19,0,0,2048,0.96,
16,18,21,0,2033,1.6,
16,2,0,0,2048,1.12,
16,38,15,0,2027,1.12,
16,18,0,0,2048,0.64,
16,1,19,0,2031,1.28,
16,35,0,0,2048,0.8,
17,19,1,1,2036,1.12,
16,18,24,0,2046,0.96,
16,17,1,1,2044,1.28,
16,15,8,0,2016,1.44,
16,17,0,0,2048,1.28,
16,8,0,0,2048,1.44,
16,23,0,0,2048,1.44,
16,12,1,0,2020,1.28,
17,16,1,0,2017,1.44,
16,4,35,0,2041,1.12,
16,21,0,1,2034,0.64,
16,11,0,0,2048,1.44,
16,16,21,0,2033,0.96,
16,9,31,0,2046,1.44,
16,21,10,0,2046,0.32,
16,14,0,1,2028,1.28,
17,4,13,0,2027,0.64,
16,19,0,1,2022,0.16,
16,13,0,1,2033,1.12,
16,15,19,0,2033,1.44,
16,16,18,0,2032,1.28,
16,17,20,0,2034,0.96,
16,16,22,0,2036,1.44,
16,18,0,0,2048,0.64,
17,17,32,0,2046,0.8,
16,23,0,0,2048,1.12,
16,23,8,0,2022,1.28,
16,20,32,0,2047,1.28,
16,16,0,0,2048,1.76,
16,17,0,0,2048,1.76,
16,17,16,0,2018,0.8,
17,0,0,0,2048,0.96,
16,36,0,0,2048,1.92,
16,17,2,0,2014,1.28,
16,1,31,0,2045,1.92,
16,35,4,0,2015,1.44,
16,16,7,0,2017,0.96,
16,15,1,0,2027,0.64,
16,17,33,0,2035,0.64,
17,15,0,1,2034,0.8,
16,13,19,0,2027,0.16,
16,10,21,0,2029,0.96,
16,11,0,1,2023,1.28,
16,6,1,0,2039,0.96,
16,19,27,0,2035,0.96,
16,14,0,0,2033,1.92,
16,0,0,0,2029,1.92,
17,29,29,0,2040,1.76,
16,15,31,0,2042,0.8,
16,15,0,0,2048,0.64,
16,13,0,0,2048,1.28,
16,16,0,0,2048,1.76,
16,18,0,1,2041,0.8,
16,17,0,0,2048,0.96,
16,18,0,0,2048,0.8,
17,19,0,0,2048,1.6,
16,18,24,0,2038,0.64,
16,20,9,0,2023,1.28,
16,22,4,2,2030,1.6,
16,20,10,0,2020,0.48,
16,18,15,0,2029,0.64,
16,19,4,0,2014,0.32,
17,19,6,0,2016,1.44,
16,17,1,1,2038,0.96,
16,21,29,0,2043,1.12,
16,17,1,1,2023,0.96,
16,18,26,0,2047,1.6,
16,15,0,0,2048,1.12,
16,18,1,0,2037,0.96,
16,5,1,1,2033,1.12,
17,27,33,0,2036,0.8,
16,13,36,0,2038,0.96,
16,9,0,0,2048,0.96,
16,16,0,0,2048,1.44,
16,6,19,0,2041,0.96,
16,15,0,1,2038,0.8,
16,15,5,0,2019,1.6,
16,9,0,1,2033,1.92,
17,19,0,0,2048,1.28,
16,17,2,0,2016,0.96,
16,0,8,0,2022,1.12,
16,27,0,0,2048,2.4,
16,14,0,1,2026,0.96,
16,15,1,0,2021,0.96,
16,8,28,0,2042,1.12,
16,25,2,0,2016,0.96,
17,18,32,0,2046,0.32,
16,0,12,0,2026,0.32,
16,36,14,0,2028,0.96,
16,8,2,0,2014,1.28,
16,33,0,0,2048,2.08,
16,19,3,0,2041,1.76,
16,21,12,0,2016,1.6,
17,19,23,0,2038,1.76,
16,19,1,1,2041,1.28,
16,19,0,0,2048,1.44,
16,6,28,0,2042,1.6,
16,32,30,0,2044,0.8,
16,13,1,0,2015,0.48,
16,20,4,0,2015,1.12,
16,4,0,0,2048,1.92,
17,27,0,0,2048,2.72,
16,15,11,0,2021,1.6,
16,15,0,0,2048,1.6,
16,13,15,0,2025,1.6,
16,4,0,0,2048,0.8,
16,17,19,0,2029,1.44,
16,14,0,0,2048,0.96,
16,3,1,0,2023,0.96,
17,23,6,0,2042,1.28,
16,3,27,0,2037,0.64,
16,19,8,0,2022,0.32,
16,19,0,1,2032,0.96,
16,0,0,1,2020,1.12,
16,15,1,0,2027,1.28,
16,23,20,0,2034,1.44,
16,12,0,0,2048,1.28,
17,23,20,0,2034,0.32,
16,0,0,0,2048,0.8,
16,32,5,0,2017,2.4,
16,4,21,0,2035,0.96,
16,34,28,0,2042,1.44,
16,19,2,1,2021,0.64,
16,21,27,0,2041,1.76,
17,22,33,0,2045,0.8,
16,19,12,0,2018,1.28,
16,18,0,0,2048,1.6,
16,3,0,0,2048,1.76,
16,34,27,0,2041,0.8,
16,18,29,0,2043,1.92,
16,21,0,0,2048,1.44,
16,15,13,0,2023,1.76,
17,12,32,0,2044,0.8,
16,25,17,0,2027,1.28,
16,10,0,0,2048,1.44,
16,20,0,0,2031,0.96,
16,13,0,0,2048,0.96,
16,1,0,1,2037,0.96,
16,25,1,0,2034,1.76,
16,9,1,0,2019,1.12,
17,2,25,0,2037,0.8,
16,27,27,0,2039,0.8,
16,15,27,0,2037,1.12,
16,0,31,0,2043,1.12,
16,26,31,0,2041,2.08,
16,12,33,0,2043,1.12,
16,19,32,0,2045,0.48,
16,3,10,0,2025,2.08,
17,25,0,0,2048,1.76,
16,16,4,0,2016,1.44,
16,16,0,0,2048,0.64,
16,18,23,0,2037,1.28,
16,17,0,0,2048,1.44,
16,22,0,0,2048,1.12,
16,19,14,0,2028,1.76,
17,15,0,0,2048,0.8,
16,26,29,0,2043,0.96,
16,20,1,1,2045,1.12,
16,18,29,0,2043,0.16,
16,7,20,0,2032,0.64,
16,28,0,0,2048,1.6,
16,15,20,0,2028,0.64,
16,16,21,0,2031,1.44,
17,22,1,1,2021,1.12,
16,16,25,0,2035,0.8,
16,15,28,0,2036,1.6,
16,0,29,0,2046,1.12,
16,31,7,0,2019,0.64,
16,8,0,1,2033,0.96,
16,24,11,0,2023,1.6,
16,4,12,0,2045,0.8,
17,20,0,1,2022,1.44,
16,12,0,0,2048,1.28,
16,11,0,0,2048,1.6,
16,15,1,0,2015,1.28,
16,7,0,1,2030,1.28,
16,24,0,0,2048,1.6,
16,14,0,0,2048,1.76,
16,12,1,0,2019,0.8,
17,15,26,0,2040,1.12,
16,17,0,0,2048,0.8,
16,16,0,0,2048,0.96,
16,17,0,1,2027,2.08,
16,8,0,1,2021,1.28,
16,26,0,1,2044,0.8,
16,19,0,0,2048,0.8,
17,20,26,0,2040,0.8,
16,17,1,1,2025,0.8,
16,19,26,0,2041,1.44,
16,23,0,0,2048,0.96,
16,18,7,0,2015,1.44,
16,18,12,0,2020,1.28,
16,20,28,0,2042,0.8,
16,4,0,0,2029,0.96,
17,32,15,0,2023,0.96,
16,18,30,0,2047,1.12,
16,15,4,0,2014,1.12,
16,17,8,0,2020,0.96,
16,14,0,0,2048,0.96,
16,19,1,0,2033,1.28,
16,16,0,0,2048,0.8,
16,14,0,0,2048,0.8,
17,12,0,0,2048,0.96,
16,8,34,0,2042,0.8,
16,16,23,0,2035,0.96,
16,15,0,1,2034,1.12,
16,15,0,0,2048,1.12,
16,14,10,0,2024,1.92,
16,4,0,1,2034,0.96,
16,20,22,0,2037,0.64,
17,11,17,0,2031,0.8,
16,15,0,1,2025,1.6,
16,15,17,0,2031,1.12,
16,15,20,0,2034,0.8,
16,10,22,0,2036,1.44,
16,23,24,0,2038,0.8,
16,15,0,1,2027,0.64,
17,20,0,0,2022,0.64,
16,16,9,0,2023,0.64,
16,20,3,1,2023,0.64,
16,18,0,0,2048,1.28,
16,18,0,0,2048,1.44,
16,16,11,0,2022,0.96,
16,23,0,0,2048,0.64,
16,16,16,0,2026,1.6,
17,21,0,0,2048,2.08,
16,21,1,1,2018,0.64,
16,20,3,1,2012,1.76,
16,18,29,0,2043,1.44,
16,10,1,0,2040,0.64,
16,20,0,0,2048,0.64,
16,16,1,0,2047,0.96,
16,16,0,1,2027,1.12,
17,0,0,1,2039,1.44,
16,28,0,0,2035,0.8,
16,9,1,0,2020,0.8,
16,4,33,0,2045,0.96,
16,18,31,0,2039,1.12,
16,10,4,0,2018,1.6,
16,20,0,1,2039,1.6,
16,7,30,0,2044,2.08,
17,22,37,0,2041,1.6,
16,10,0,1,2021,0.8,
16,12,0,1,2040,1.44,
16,12,0,0,2048,0.8,
16,2,2,0,2016,1.12,
16,30,0,0,2048,1.28,
16,1,7,0,2019,1.76,
17,17,1,0,2022,1.6,
16,30,0,0,2048,0.32,
16,14,3,0,2017,0.96,
16,27,0,0,2048,1.12,
16,10,25,0,2039,0.8,
16,28,19,0,2025,0.8,
16,4,0,1,2034,0.64,
16,33,31,0,2045,0.96,
17,1,17,0,2027,0.96,
16,34,0,1,2046,1.44,
16,16,0,0,2048,0.8,
16,19,23,0,2033,2.08,
16,19,29,0,2046,0.96,
16,8,28,0,2034,2.08,
16,26,30,0,2034,1.12,
16,13,13,0,2019,1.6,
17,20,15,0,2021,1.28,
16,15,17,0,2023,1.28,
16,9,19,0,2025,0.96,
16,16,1,0,2018,1.28,
16,6,0,0,2048,1.12,
16,17,25,0,2031,0.8,
16,13,0,0,2048,0.48,
16,6,0,0,2048,0.48,
17,16,0,1,2027,1.44,
16,23,0,1,2023,1.6,
16,16,0,1,2018,1.28,
16,15,12,0,2026,0.96,
16,17,9,0,2024,1.44,
16,12,19,0,2034,0.96,
16,25,18,0,2033,1.12,
17,16,0,1,2022,0.8,
16,12,0,1,2017,1.6,
16,21,15,0,2027,1.6,
16,18,0,0,2048,1.6,
16,22,0,0,2048,1.12,
16,19,21,0,2031,1.28,
16,20,32,0,2047,1.92,
16,17,0,0,2048,1.44,
17,1,14,0,2014,1.12,
16,35,17,0,2021,1.28,
16,17,0,1,2033,1.12,
16,16,1,0,2027,0.96,
16,20,1,1,2031,0.8,
16,15,7,0,2019,0.96,
16,12,5,0,2017,0.96,
16,8,0,0,2048,0.64,
17,23,9,0,2021,1.44,
16,16,0,1,2030,1.92,
16,5,0,0,2048,1.44,
16,18,36,0,2036,1.28,
16,12,0,1,2019,0.48,
16,19,0,1,2037,1.28,
16,13,18,0,2040,0.8,
16,15,0,1,2038,1.28,
17,16,0,1,2024,0.96,
16,1,12,0,2026,0.16,
16,32,14,0,2028,1.6,
16,6,0,0,2048,0.96,
16,22,18,0,2032,1.44,
16,18,1,1,2036,1.44,
16,18,4,0,2019,1.6,
17,19,21,0,2035,1.28,
16,15,23,0,2037,1.28,
16,19,1,0,2015,1.6,
16,20,27,0,2041,0.8,
16,22,32,0,2046,0.48,
16,21,9,0,2019,1.44,
16,19,31,0,2047,1.6,
16,21,3,0,2030,1.12,
17,16,1,0,2043,0.32,
16,16,0,1,2037,0.96,
16,16,0,0,2048,1.12,
16,17,22,0,2024,1.44,
16,15,0,0,2048,1.44,
16,19,26,0,2028,0.32,
16,13,2,0,2016,1.92,
16,0,4,0,2018,1.44,
17,30,14,0,2026,0.96,
16,7,0,0,2048,0.96,
16,23,0,1,2033,0.8,
16,10,17,0,2029,0.48,
16,13,0,0,2048,0.8,
16,12,24,0,2036,1.12,
16,3,26,0,2038,1.12,
16,22,1,0,2016,1.28,
17,14,2,0,2016,0.64,
16,16,4,0,2018,1.44,
16,13,32,0,2044,1.28,
16,20,33,0,2046,0.8,
16,9,0,0,2048,0.8,
16,23,4,0,2019,1.12,
16,7,0,0,2048,1.6,
17,28,0,0,2048,0.8,
16,16,0,0,2048,2.08,
16,5,12,0,2024,0.8,
16,30,11,0,2023,0.8,
16,21,13,0,2025,1.44,
16,21,26,0,2040,1.6,
16,21,17,0,2029,1.12,
16,20,0,0,2048,1.6,
17,21,25,0,2039,1.12,
16,16,14,0,2020,1.28,
16,0,17,0,2031,0.96,
16,37,18,0,2030,1.12,
16,19,0,0,2048,0.32,
16,0,22,0,2028,0.8,
16,30,0,0,2022,0.32,
16,1,0,0,2048,1.44,
17,11,0,1,2035,0.8,
16,31,31,0,2043,0.48,
16,15,33,0,2045,1.28,
16,12,0,0,2048,1.6,
16,11,0,0,2048,0.96,
16,12,0,0,2048,0.32,
16,12,16,0,2026,0.16,
16,11,0,0,2048,0.64,
17,11,1,0,2038,0.8,
16,0,0,1,2034,0.8,
16,31,0,0,2048,2.08,
16,14,0,0,2048,1.44,
16,0,9,0,2023,0.96,
16,26,0,1,2019,0.8,
16,13,1,0,2030,0.96,
17,1,0,1,2027,1.12,
16,32,0,0,2048,1.6,
16,17,18,0,2032,2.08,
16,19,11,0,2020,0.96,
16,18,13,0,2022,0.96,
16,17,16,0,2026,0.48,
16,1,0,1,2020,0.8,
16,39,18,0,2030,0.64,
17,25,22,0,2032,0.8,
16,20,19,0,2047,1.12,
16,15,3,0,2043,0.96,
16,2,5,0,2013,1.76,
16,35,28,0,2040,0.8,
16,18,21,0,2021,0.96,
16,20,11,0,2019,0.8,
16,9,1,0,2016,1.28,
17,23,1,1,2014,1.76,
16,2,0,0,2048,1.28,
16,29,9,0,2017,1.28,
16,6,0,0,2048,1.44,
16,23,35,0,2035,0.8,
16,12,15,0,2024,1.92,
16,7,0,0,2048,0.96,
16,16,20,0,2028,1.12,
17,5,0,1,2016,0.32,
16,17,0,0,2048,0.96,
16,14,5,0,2019,1.12,
16,15,0,0,2048,0.48,
16,14,0,1,2027,0.8,
16,14,0,1,2015,0.96,
16,17,2,0,2017,1.12,
17,13,15,0,2030,0.8,
16,21,20,0,2034,0.48,
16,16,6,0,2017,1.12,
16,17,2,0,2016,0.48,
16,18,0,1,2030,1.12,
16,9,6,0,2020,0.96,
16,27,1,0,2026,0.8,
16,10,0,0,2048,0.8,
17,33,19,0,2029,0.8,
16,21,23,0,2037,1.44,
16,20,0,0,2048,0.64,
16,10,0,0,2048,0.64,
16,25,17,0,2021,1.76,
16,17,19,0,2024,0.96,
16,13,0,0,2023,0.64,
16,20,0,0,2048,0.64,
17,19,4,0,2016,1.28,
16,15,0,0,2048,1.44,
16,14,0,0,2048,2.08,
16,13,0,0,2048,1.28,
16,2,0,1,2020,1.12,
16,27,0,0,2048,1.6,
16,14,20,0,2034,0.64,
16,1,0,0,2048,0.64,
17,23,0,0,2048,0.64,
16,1,1,0,2015,1.44,
16,28,4,0,2016,1.12,
16,1,0,1,2033,1.44,
16,30,28,0,2040,1.6,
16,9,4,0,2016,0.96,
16,23,0,0,2048,0.8,
17,14,0,0,2048,1.44,
16,19,2,1,2041,1.6,
16,13,0,0,2048,1.28,
16,24,9,0,2019,1.76,
16,14,0,1,2030,1.6,
16,18,0,0,2048,0.8,
16,0,0,0,2048,1.12,
16,35,3,0,2013,0.96,
17,23,6,0,2020,1.76,
16,19,0,0,2048,1.76,
16,19,26,0,2046,1.28,
16,16,3,0,2013,1.28,
16,24,1,0,2033,1.44,
16,17,6,0,2017,1.76,
16,17,9,0,2019,0.96,
16,17,11,0,2021,1.12,
17,7,31,0,2045,1.44,
16,8,25,0,2039,1.12,
16,27,0,1,2042,1.12,
16,0,9,0,2019,0.96,
16,28,0,1,2035,1.28,
16,14,0,1,2031,1.76,
16,17,15,0,2025,1.6,
16,13,5,0,2019,1.12,
17,12,19,0,2029,1.6,
16,11,21,0,2031,1.76,
16,18,0,0,2048,0.48,
16,16,0,0,2048,0.8,
16,12,0,0,2048,0.48,
16,17,0,1,2025,0.8,
16,9,0,0,2048,0.48,
17,21,0,1,2018,0.96,
16,14,24,0,2038,0.32,
16,0,6,0,2014,1.44,
16,32,0,0,2048,0.96,
16,19,0,1,2031,1.28,
16,2,11,0,2024,1.28,
16,35,14,0,2028,1.12,
16,17,3,0,2015,1.44,
17,22,29,0,2043,1.92,
16,20,31,0,2045,0.32,
16,21,26,0,2047,0.96,
16,7,25,0,2039,0.32,
16,26,7,0,2015,0.32,
16,9,0,1,2036,1.28,
16,24,1,0,2032,0.64,
16,21,19,0,2031,1.12,
17,17,0,1,2020,1.6,
16,15,23,0,2035,1.92,
16,18,1,1,2039,1.44,
16,5,31,0,2043,0.96,
16,28,0,1,2035,1.6,
16,15,0,0,2048,0.96,
16,9,0,0,2048,0.96,
16,17,0,1,2024,0.96,
17,17,0,0,2048,0.64,
16,15,0,1,2016,1.44,
16,13,0,0,2048,1.12,
16,6,9,0,2023,1.28,
16,21,7,0,2019,0.8,
16,8,0,0,2048,1.44,
16,22,15,0,2029,0.48,
17,0,0,1,2020,0.96,
16,29,19,0,2033,0.32,
16,15,17,0,2030,0.64,
16,7,5,0,2017,0.96,
16,21,0,1,2042,0.96,
16,17,9,0,2021,1.12,
16,20,8,0,2016,1.28,
16,18,10,0,2018,0.64,
17,3,15,0,2028,1.12,
16,29,0,0,2048,1.28,
16,18,0,0,2048,1.28,
16,19,0,0,2048,0.96,
16,19,0,0,2048,0.64,
16,18,0,0,2048,1.92,
16,16,0,1,2031,0.96,
16,6,12,0,2024,0.32,
17,31,0,0,2048,0.8,
16,19,5,0,2019,0.96,
16,14,19,0,2033,0.8,
16,10,9,0,2024,0.64,
16,26,30,0,2044,1.12,
16,15,0,1,2032,1.44,
16,0,0,1,2020,1.44,
16,28,0,0,2048,1.12,
17,8,2,0,2016,0.8,
16,23,32,0,2044,0.64,
16,12,6,0,2020,1.12,
16,15,8,0,2022,0.48,
16,15,0,1,2043,0.8,
16,14,10,0,2022,0.32,
16,17,12,0,2024,1.28,
17,17,4,0,2018,0.96,
16,13,0,0,2048,0.64,
16,15,8,0,2022,0.96,
16,16,10,0,2024,0.96,
16,14,5,0,2019,0.8,
16,17,0,0,2048,0.8,
16,16,9,0,2023,1.6,
16,14,0,1,2025,1.12,
17,19,13,0,2027,0.64,
16,15,0,0,2048,0.96,
16,11,0,0,2048,0.96,
16,21,0,0,2048,1.76,
16,20,29,0,2043,0.16,
16,22,10,0,2024,1.12,
16,16,12,0,2026,1.76,
16,3,3,0,2015,0.64,
17,31,16,0,2028,1.76,
16,17,7,0,2020,1.12,
16,16,20,0,2032,1.28,
16,18,12,0,2024,0.64,
16,15,24,0,2036,0.96,
16,16,0,0,2017,0.96,
16,16,2,0,2016,0.96,
16,19,0,1,2033,1.28,
17,18,1,0,2019,1.28,
16,16,24,0,2036,1.12,
16,4,0,0,2048,1.12,
16,27,6,0,2018,1.44,
16,16,0,0,2048,1.44,
16,17,0,0,2033,1.12,
16,0,0,1,2028,1.12,
17,30,0,0,2048,0.32,
16,0,31,0,2043,1.6,
16,28,0,1,2017,0.8,
16,11,1,0,2015,0.48,
16,6,5,0,2019,0.64,
16,31,0,0,2048,0.96,
16,3,0,1,2034,1.6,
16,29,11,0,2025,2.56,
17,14,13,0,2027,1.6,
16,1,29,0,2043,0.64,
16,33,15,0,2029,1.76,
16,7,2,0,2016,1.28,
16,22,9,0,2023,0.8,
16,15,21,0,2035,0.96,
16,14,0,1,2042,0.96,
16,10,14,0,2028,0.96,
17,31,1,0,2031,0.8,
16,17,31,0,2043,0.8,
16,14,2,0,2016,1.28,
16,6,0,0,2048,1.44,
16,34,0,0,2048,2.08,
16,18,0,0,2048,0.8,
16,16,0,0,2048,0.96,
16,16,0,1,2029,0.96,
17,16,0,0,2048,0.64,
16,0,31,0,2045,1.12,
16,28,0,0,2048,0.48,
16,12,5,0,2047,2.4,
16,11,0,1,2043,0.8,
16,22,6,0,2020,1.28,
16,14,8,0,2022,0.8,
17,1,10,0,2024,1.12,
16,27,0,1,2021,1.92,
16,13,1,0,2018,0.8,
16,10,3,0,2017,0.8,
16,19,33,0,2041,1.12,
16,1,7,0,2021,0.96,
16,28,8,0,2020,0.8,
16,14,0,0,2037,1.76,
17,0,0,0,2019,1.76,
16,32,0,1,2029,0.96,
16,0,30,0,2044,0.64,
16,34,0,0,2048,0.96,
16,8,6,0,2021,0.8,
16,27,1,0,2030,1.6,
16,17,8,0,2022,0.96,
16,19,0,0,2048,0.64,
17,19,12,0,2026,0.96,
16,19,0,0,2048,1.28,
16,18,0,0,2048,1.44,
16,17,0,0,2048,0.32,
16,17,14,0,2020,0.8,
16,16,9,0,2021,1.28,
16,14,11,0,2023,0.8,
16,4,20,0,2026,1.12,
17,35,1,0,2030,0.96,
16,18,1,1,2023,0.8,
16,17,17,0,2029,2.08,
16,17,11,0,2017,1.28,
16,10,21,0,2033,1.76,
16,19,0,1,2044,1.44,
16,15,17,0,2023,1.92,
17,5,10,0,2024,1.76,
16,23,21,0,2027,1.28,
16,12,0,1,2030,1.92,
16,14,2,0,2016,0.64,
16,6,0,0,2048,0.64,
16,17,0,0,2048,1.12,
16,8,0,0,2048,1.28,
16,24,4,0,2019,1.44,
17,16,0,0,2048,2.56,
16,16,0,1,2023,0.48,
16,16,0,1,2018,2.08,
16,16,4,0,2018,1.28,
16,15,0,0,2048,0.96,
16,16,0,1,2043,0.96,
16,17,0,0,2048,0.96,
16,9,0,0,2034,2.56,
17,29,23,0,2037,2.56,
16,13,17,0,2031,1.76,
16,10,30,0,2047,1.28,
16,34,19,0,2031,1.6,
16,21,9,0,2015,2.24,
16,19,32,0,2044,2.24,
16,18,15,0,2025,1.44,
16,8,1,0,2041,1.44,
17,25,17,0,2023,0.64,
16,18,21,0,2031,1.44,
16,1,33,0,2045,0.64,
16,33,0,0,2048,0.64,
16,13,0,0,2048,0.96,
16,0,0,0,2048,1.28,
16,31,17,0,2027,0.96,
17,1,28,0,2036,0.64,
16,29,0,0,2048,1.12,
16,13,32,0,2041,0.96,
16,2,15,0,2027,0.48,
16,25,17,0,2029,0.96,
16,10,0,1,2017,1.92,
16,9,0,1,2035,1.28,
16,20,3,0,2017,1.28,
17,13,0,1,2028,0.64,
16,13,4,0,2018,1.12,
16,0,15,0,2029,0.8,
16,31,8,0,2022,1.92,
16,8,0,1,2019,1.28,
16,26,9,0,2021,1.6,
16,18,7,0,2013,1.44,
16,18,32,0,2047,2.08,
17,8,1,1,2033,1.28,
16,24,0,1,2027,0.96,
16,20,26,0,2040,0.8,
16,17,21,0,2033,1.12,
16,19,0,0,2048,1.28,
16,18,32,0,2046,0.64,
16,3,0,0,2048,0.96,
16,36,32,0,2047,1.12,
17,16,0,0,2048,1.6,
16,19,0,0,2048,1.28,
16,18,0,0,2048,1.92,
16,19,3,0,2015,0.96,
16,5,0,0,2048,1.92,
16,26,0,0,2048,1.12,
16,17,0,0,2048,1.44,
17,16,13,0,2027,0.8,
16,12,0,1,2029,0.8,
16,14,0,0,2025,1.44,
16,13,17,0,2029,0.96,
16,16,0,1,2019,1.28,
16,15,16,0,2028,0.8,
16,17,9,0,2023,0.96,
16,14,1,0,2015,0.96,
17,15,0,1,2044,1.6,
16,15,15,0,2029,1.28,
16,17,17,0,2031,1.28,
16,17,0,0,2048,0.64,
16,0,0,0,2048,0.64,
16,29,0,1,2024,0.64,
16,11,0,0,2048,1.76,
16,20,0,0,2048,0.96,
17,5,0,0,2048,0.48,
16,30,0,0,2048,0.64,
16,13,0,0,2048,0.96,
16,23,1,1,2045,1.92,
16,0,1,0,2040,1.44,
16,37,1,0,2032,1.28,
16,19,10,0,2018,1.44,
16,10,13,0,2023,0.48,
17,24,31,0,2043,0.16,
16,19,0,0,2048,0.64,
16,15,0,0,2023,1.28,
16,0,21,0,2031,1.28,
16,33,11,0,2024,1.12,
16,14,0,1,2021,0.32,
16,8,22,0,2033,1.44,
17,26,0,1,2015,1.12,
16,13,1,0,2047,1.12,
16,16,0,1,2044,0.16,
16,18,24,0,2036,1.6,
16,15,6,0,2020,0.96,
16,14,0,1,2017,1.76,
16,1,10,0,2024,1.12,
16,26,1,0,2022,0.96,
17,14,14,0,2028,1.12,
16,1,0,0,2048,0.96,
16,27,10,0,2024,0.8,
16,16,12,0,2026,2.08,
16,15,0,0,2048,0.64,
16,16,0,0,2048,0.64,
16,17,0,0,2048,1.12,
16,19,6,0,2020,1.44,
17,17,2,0,2014,1.76,
16,1,3,0,2025,0.8,
16,34,12,0,2026,1.6,
16,15,0,0,2016,0.8,
16,3,0,1,2040,0.8,
16,32,4,0,2018,2.24,
16,7,0,1,2023,1.92,
16,27,8,0,2022,1.92,
17,3,22,0,2034,1.6,
16,29,1,0,2015,1.12,
16,3,25,0,2033,1.12,
16,30,27,0,2035,1.12,
16,22,19,0,2033,0.96,
16,14,11,0,2025,0.64,
16,17,4,0,2018,0.64,
17,14,1,0,2018,1.44,
16,13,1,0,2015,0.64,
16,7,10,0,2024,1.28,
16,29,12,0,2027,1.44,
16,15,15,0,2029,1.6,
16,14,0,0,2048,0.8,
16,0,0,0,2016,2.24,
16,29,2,0,2017,1.44,
17,9,4,0,2019,0.8,
16,18,1,0,2015,0.32,
16,22,3,0,2017,0,
16,8,1,0,2020,1.44,
16,21,0,1,2016,0.96,
16,15,10,0,2024,0.64,
16,15,5,0,2017,1.28,
16,16,14,0,2026,1.28,
17,16,0,1,2019,2.08,
16,13,0,1,2015,1.92,
16,10,20,0,2032,1.28,
16,22,22,0,2034,1.12,
16,2,7,0,2017,1.12,
16,35,9,0,2020,1.44,
16,19,3,0,2015,0.8,
16,9,1,0,2016,1.76,
17,25,1,1,2040,1.28,
16,19,0,0,2048,1.28,
16,16,0,0,2048,0.96,
16,16,0,0,2048,0.96,
16,16,0,0,2048,2.4,
16,15,0,0,2048,1.44,
16,13,0,0,2048,0.64,
17,15,0,0,2048,1.12,
16,17,0,0,2048,0.96,
16,14,0,0,2048,0.96,
16,18,11,0,2023,1.28,
16,1,13,0,2025,0.64,
16,27,15,0,2027,0.48,
16,6,2,0,2016,0.96,
16,26,11,0,2023,1.44,
17,17,13,0,2025,1.44,
16,8,14,0,2028,0.96,
16,12,1,0,2019,1.12,
16,20,1,0,2015,1.28,
16,16,5,0,2019,1.44,
16,17,5,0,2019,1.44,
16,0,7,0,2021,1.44,
16,34,9,0,2023,0.48,
17,15,0,0,2048,0.8,
16,20,1,0,2034,0.8,
16,21,0,0,2048,0.96,
16,17,1,1,2018,1.6,
