IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,1,0,0,2048,0.96,
16,36,1,1,2038,0.32,
16,18,1,1,2030,0.8,
16,19,11,0,2019,1.76,
17,18,0,0,2048,2.08,
16,16,11,0,2023,0.16,
16,16,2,0,2016,1.6,
16,1,4,0,2016,1.12,
16,33,17,0,2029,0.64,
16,17,8,0,2020,0.48,
16,18,10,0,2022,1.12,
17,8,0,1,2028,1.6,
16,25,0,1,2024,1.12,
16,9,1,0,2015,1.76,
16,18,19,0,2031,1.44,
16,0,5,0,2019,1.44,
16,28,1,0,2031,0.64,
16,9,0,1,2027,0.96,
16,17,1,0,2027,1.92,
17,17,0,0,2048,0.8,
16,7,31,0,2045,0.16,
16,24,0,0,2048,0.64,
16,15,0,0,2048,1.12,
16,16,0,0,2048,1.12,
16,13,0,0,2048,1.44,
16,2,0,0,2048,0.96,
16,20,11,0,2023,0.96,
17,24,0,0,2048,1.12,
16,8,4,0,2018,1.12,
16,27,0,0,2048,1.44,
16,13,8,0,2022,0.96,
16,17,10,0,2024,0.64,
16,16,12,0,2026,1.28,
16,18,1,0,2036,0.96,
16,3,6,0,2020,0.64,
17,35,8,0,2022,1.12,
16,0,0,0,2048,1.12,
16,36,13,0,2027,1.12,
16,1,15,0,2046,0.96,
16,35,12,0,2018,1.28,
16,17,0,1,2037,1.12,
16,17,0,1,2026,0.8,
17,17,30,0,2042,0.8,
16,4,20,0,2021,0.8,
16,25,2,0,2015,0.48,
16,8,0,0,2048,0.32,
16,20,0,1,2043,0.96,
16,1,0,0,2048,0.8,
16,30,0,0,2048,1.76,
16,15,0,0,2048,0.8,
17,13,0,0,2048,2.08,
16,16,11,0,2023,1.12,
16,12,0,1,2015,0.96,
16,17,0,0,2048,0.96,
16,7,0,1,2024,1.28,
16,18,15,0,2029,1.6,
16,13,1,0,2017,1.12,
16,5,1,0,2015,1.6,
17,24,12,0,2026,1.76,
16,8,1,0,2021,1.44,
16,25,19,0,2046,1.12,
16,18,0,0,2048,2.08,
16,20,0,0,2048,1.28,
16,20,13,0,2027,1.12,
16,18,25,0,2039,1.12,
16,19,11,0,2023,1.12,
17,18,29,0,2043,2.24,
16,3,0,0,2048,1.44,
16,32,9,0,2021,0.48,
16,16,0,0,2048,1.28,
16,22,6,0,2018,0.96,
16,0,1,0,2015,0.96,
16,37,3,0,2017,1.12,
17,18,19,0,2031,2.4,
16,17,2,0,2014,1.12,
16,19,1,0,2039,0.8,
16,18,11,0,2025,0.96,
16,16,9,0,2021,1.76,
16,3,0,1,2016,0.8,
16,25,17,0,2031,1.44,
16,16,15,0,2027,0.96,
17,13,3,0,2017,0.48,
16,15,5,0,2020,0.96,
16,10,8,0,2022,1.92,
16,19,0,1,2021,1.44,
16,13,14,0,2029,1.28,
16,14,0,1,2016,0.32,
16,10,29,0,2041,1.44,
16,19,0,1,2021,2.4,
17,4,33,0,2045,0.96,
16,25,20,0,2046,0.8,
16,16,0,1,2022,0.48,
16,12,0,0,2048,1.12,
16,3,0,0,2048,1.44,
16,29,0,0,2048,0.8,
16,17,4,0,2018,1.28,
16,16,0,0,2048,0.8,
17,15,0,0,2048,0.48,
16,18,26,0,2041,0.8,
16,14,4,0,2018,2.08,
16,25,1,1,2017,1.28,
16,1,11,0,2025,1.44,
16,39,27,0,2040,0.64,
16,19,6,0,2047,1.44,
17,17,0,1,2042,1.12,
16,7,14,0,2016,0.8,
16,20,0,1,2028,0.8,
16,20,18,0,2020,1.12,
16,16,20,0,2026,1.76,
16,16,2,0,2014,1.92,
16,13,4,0,2016,0.96,
16,17,29,0,2043,1.12,
17,8,0,0,2023,1.6,
16,24,35,0,2041,1.6,
16,14,0,0,2048,1.6,
16,14,0,0,2048,1.92,
16,7,5,0,2019,0.96,
16,22,0,1,2019,0.96,
16,8,0,1,2016,0.96,
16,11,0,0,2048,0.8,
17,12,4,0,2018,1.6,
16,22,0,0,2048,0.48,
16,1,0,0,2048,1.6,
16,28,0,0,2048,0.8,
16,17,0,1,2024,1.44,
16,17,6,0,2016,0.8,
16,17,0,0,2048,1.12,
16,10,0,0,2048,0.96,
17,23,7,0,2019,0.64,
16,23,0,0,2024,1.6,
16,11,1,0,2031,1.6,
16,22,27,0,2041,0.96,
16,17,14,0,2026,0.96,
16,1,16,0,2028,0.96,
16,37,3,0,2015,0.96,
17,14,0,0,2048,1.12,
16,8,7,0,2019,1.12,
16,34,31,0,2041,0.64,
16,19,0,0,2048,1.92,
16,18,0,0,2048,0.32,
16,16,1,1,2038,1.12,
16,19,5,0,2018,1.44,
16,0,8,0,2020,1.76,
17,27,0,0,2048,1.6,
16,18,1,0,2020,1.44,
16,2,0,0,2048,0.48,
16,16,0,0,2048,2.08,
16,21,0,1,2018,0.96,
16,14,0,0,2048,1.12,
16,8,0,0,2048,2.24,
16,22,0,0,2048,1.12,
17,10,0,1,2016,0.8,
16,19,10,0,2022,0.64,
16,14,12,0,2024,0.64,
16,19,6,0,2020,0.8,
16,16,8,0,2022,1.6,
16,8,22,0,2036,1.28,
16,19,3,0,2017,2.08,
16,14,1,0,2028,1.12,
17,16,28,0,2042,1.28,
16,16,27,0,2039,1.92,
16,9,0,0,2048,1.12,
16,28,1,0,2015,0.96,
16,19,0,0,2048,0.64,
16,1,2,0,2040,1.44,
16,37,9,0,2018,1.28,
17,17,0,0,2048,0.64,
16,20,14,0,2026,1.28,
16,16,16,0,2028,0.48,
16,20,18,0,2026,0.64,
16,7,0,1,2018,2.08,
16,25,22,0,2030,1.28,
16,14,0,0,2048,1.28,
16,4,3,0,2013,1.28,
17,32,0,0,2048,0.8,
16,16,1,0,2019,1.76,
16,12,8,0,2019,0.96,
16,19,11,0,2021,2.56,
16,13,6,0,2018,1.76,
16,17,8,0,2020,1.44,
16,13,1,0,2015,1.12,
16,15,1,0,2034,0.8,
17,15,33,0,2045,1.6,
16,12,7,0,2022,1.28,
16,11,0,1,2044,0.64,
16,13,0,1,2041,0.96,
16,3,0,1,2017,1.12,
16,27,1,0,2015,1.28,
16,14,3,0,2017,1.92,
16,13,0,0,2048,1.28,
17,18,0,1,2026,1.44,
16,17,24,0,2038,1.44,
16,18,9,0,2023,0.96,
16,1,0,0,2048,0.8,
16,32,13,0,2027,0.32,
16,16,2,0,2014,0.48,
16,18,0,0,2048,1.28,
17,20,14,0,2020,1.28,
16,19,0,0,2048,1.76,
16,17,0,0,2048,1.12,
16,17,22,0,2032,0.48,
16,19,1,0,2018,1.12,
16,10,2,0,2029,1.44,
16,29,13,0,2047,2.24,
16,7,21,0,2033,1.92,
17,28,1,0,2036,1.12,
16,9,34,0,2044,1.28,
16,23,24,0,2036,0.32,
16,17,16,0,2026,1.44,
16,15,1,0,2016,2.08,
16,13,0,1,2037,2.08,
16,2,0,0,2048,0.96,
16,29,0,0,2048,1.28,
17,3,9,0,2021,0.96,
16,11,11,0,2023,0.64,
16,32,13,0,2026,1.12,
16,16,0,0,2048,0.8,
16,9,0,0,2048,0.48,
16,20,13,0,2025,0.8,
16,14,4,0,2018,0.48,
16,1,17,0,2029,1.28,
17,27,0,0,2048,1.6,
16,13,3,0,2017,0.8,
16,19,5,0,2020,1.12,
16,13,1,0,2015,1.44,
16,17,11,0,2026,1.44,
16,12,28,0,2040,0.96,
16,25,0,1,2018,0.96,
17,10,0,0,2048,0.64,
16,27,0,0,2048,1.44,
16,17,5,1,2042,1.44,
16,17,29,0,2043,1.6,
16,17,3,0,2015,0.96,
16,14,26,0,2040,1.76,
16,20,0,0,2048,1.12,
16,16,9,0,2021,1.44,
17,20,21,0,2029,1.12,
16,14,28,0,2042,0.8,
16,17,30,0,2044,0.96,
16,19,29,0,2041,1.44,
16,19,0,0,2048,0.8,
16,4,0,0,2048,2.08,
16,28,5,0,2017,1.76,
16,11,15,0,2029,0.64,
17,14,17,0,2031,1.6,
16,22,5,0,2020,1.12,
16,15,0,0,2048,0.8,
16,14,10,0,2024,0.48,
16,9,12,0,2026,1.6,
16,5,0,0,2028,1.28,
16,25,16,0,2030,1.12,
16,9,1,0,2021,1.44,
17,21,0,1,2016,1.76,
16,15,2,0,2016,1.6,
16,2,0,1,2043,1.28,
16,28,0,1,2031,1.12,
16,16,0,0,2048,1.12,
16,16,4,0,2016,1.76,
16,19,6,0,2018,2.08,
17,15,0,0,2048,1.12,
16,15,0,0,2048,0.64,
16,3,2,0,2016,1.12,
16,29,14,0,2026,1.12,
16,8,0,1,2020,0.64,
16,29,2,0,2014,1.12,
16,20,15,0,2027,0.96,
16,18,6,0,2018,1.76,
17,20,6,1,2011,0.8,
16,19,10,0,2022,0.64,
16,14,0,0,2048,0.16,
16,18,14,0,2020,0.48,
16,10,0,1,2035,0.8,
16,19,18,0,2024,1.6,
16,14,1,0,2030,1.6,
16,14,1,0,2022,1.28,
17,10,9,0,2023,1.28,
16,19,11,0,2025,0.8,
16,16,0,0,2048,1.92,
16,17,0,1,2035,0.8,
16,15,0,0,2048,0.64,
16,15,1,0,2026,1.44,
16,14,36,0,2042,1.6,
16,9,0,0,2048,0.48,
17,13,2,0,2043,0.64,
16,21,3,0,2017,1.28,
16,14,0,1,2032,0.48,
16,1,0,0,2048,1.44,
16,33,7,0,2019,1.76,
16,15,0,1,2021,0.96,
16,17,0,0,2018,0.64,
17,17,0,0,2048,0.32,
16,21,18,0,2032,0.64,
16,19,0,0,2048,1.76,
16,3,9,0,2023,0.96,
16,33,0,0,2048,0.16,
16,5,13,0,2027,0.96,
16,29,0,1,2027,0.96,
16,2,17,0,2031,1.6,
17,32,12,0,2024,1.6,
16,15,3,0,2015,1.6,
16,16,0,0,2048,1.44,
16,18,0,0,2048,2.08,
16,15,0,0,2048,1.44,
16,20,0,2,2029,0.96,
16,0,0,0,2048,1.76,
16,36,5,0,2017,1.76,
17,18,0,0,2048,1.44,
16,8,31,0,2043,0.48,
16,22,0,1,2042,1.28,
16,16,0,1,2038,0.48,
16,14,0,0,2048,0.32,
16,13,0,1,2031,0.48,
16,13,0,0,2048,1.12,
16,12,0,0,2048,1.28,
17,15,0,0,2048,0.8,
16,16,0,0,2048,1.12,
16,15,21,0,2033,0.48,
16,13,1,0,2019,0.48,
16,19,0,1,2015,0.64,
16,18,0,1,2029,0.64,
16,8,5,0,2019,1.76,
17,24,1,0,2019,0.8,
16,7,9,0,2023,1.28,
16,17,0,0,2048,1.28,
16,19,5,0,2019,1.6,
16,12,2,0,2017,0.8,
16,19,4,0,2018,0.8,
16,19,0,0,2048,1.6,
16,8,0,1,2021,1.12,
17,27,33,0,2045,0.96,
16,18,8,0,2014,1.76,
16,3,0,0,2048,0.8,
16,37,14,0,2047,1.44,
16,11,0,1,2045,0.96,
16,22,25,0,2039,0.96,
16,15,17,0,2021,1.6,
16,13,0,0,2048,0.96,
17,3,21,0,2025,0.96,
16,28,0,1,2022,0.96,
16,10,0,1,2018,0.96,
16,19,7,0,2021,0.64,
16,12,3,0,2017,1.28,
16,20,11,0,2026,0.8,
16,14,14,0,2028,1.6,
16,1,16,0,2030,1.12,
17,29,32,0,2043,0.32,
16,8,29,0,2042,1.44,
16,20,3,0,2017,0.8,
16,16,10,0,2024,2.24,
16,14,0,0,2017,1.28,
16,4,2,0,2016,1.28,
16,22,0,1,2024,1.44,
17,5,0,1,2018,0.8,
16,29,8,0,2022,1.76,
16,19,22,0,2036,1.28,
16,19,4,0,2014,2.4,
16,19,9,0,2019,1.44,
16,17,3,1,2045,1.44,
16,18,26,0,2040,0.96,
16,19,15,0,2025,1.44,
17,19,1,1,2028,1.28,
16,0,0,0,2048,0.96,
16,32,0,0,2048,0.64,
16,19,0,0,2048,0.64,
16,18,0,0,2048,1.44,
16,18,18,0,2024,1.44,
16,16,0,0,2048,0.8,
16,2,22,0,2028,1.12,
17,29,34,0,2044,1.12,
16,18,21,0,2046,1.28,
16,9,3,0,2015,1.12,
16,18,0,0,2048,1.44,
16,7,10,0,2022,1.76,
16,24,1,0,2015,1.6,
16,15,1,0,2031,0.96,
16,13,0,1,2023,0.96,
17,14,30,0,2042,1.28,
16,13,9,0,2024,1.6,
16,1,2,0,2016,0.8,
16,26,1,0,2015,1.28,
16,16,0,0,2048,0.48,
16,14,0,0,2048,1.44,
16,20,6,0,2020,0.48,
17,17,10,0,2024,1.6,
16,17,0,0,2048,1.28,
16,0,4,0,2014,1.6,
16,36,1,0,2038,0.8,
16,18,11,0,2023,1.28,
16,1,10,0,2020,1.12,
16,35,12,0,2022,0.8,
16,16,1,0,2016,0.8,
17,18,1,0,2038,0.48,
16,19,3,1,2026,1.6,
16,21,0,0,2048,0.64,
16,19,3,0,2047,2.4,
16,18,0,0,2048,1.28,
16,18,9,0,2017,1.6,
16,18,11,0,2019,1.28,
16,8,13,0,2021,1.44,
17,23,0,0,2048,1.76,
16,16,0,1,2026,2.24,
16,14,1,0,2021,1.6,
16,6,21,0,2029,0.64,
16,17,8,0,2023,0.96,
16,18,0,1,2039,1.44,
16,16,5,0,2019,1.28,
16,15,7,0,2021,0.96,
17,14,0,1,2028,0.8,
16,6,11,0,2025,0.8,
16,23,13,0,2027,1.28,
16,7,1,0,2017,1.12,
16,8,3,0,2015,1.44,
16,29,0,0,2048,1.12,
16,16,0,0,2048,0.8,
17,5,9,0,2021,0.48,
16,21,18,0,2032,1.12,
16,10,0,1,2015,0.64,
16,23,3,0,2015,1.12,
16,9,20,0,2030,0.8,
16,28,0,0,2048,0.96,
16,15,7,0,2021,2.24,
16,1,0,0,2048,0.48,
17,34,10,0,2022,1.28,
16,20,1,0,2026,1.12,
16,17,1,0,2021,1.76,
16,15,0,1,2039,0.8,
16,8,0,0,2048,0.96,
16,30,0,2,2042,1.44,
16,6,7,0,2019,0.96,
16,26,9,0,2021,0.96,
17,14,0,0,2048,0.96,
16,17,0,0,2048,1.12,
16,21,1,1,2018,1.28,
16,21,0,0,2048,1.6,
16,17,5,0,2015,1.12,
16,1,13,0,2026,1.12,
16,32,0,0,2048,0.48,
16,15,0,0,2048,1.28,
17,1,0,1,2027,1.6,
16,28,0,0,2048,1.92,
16,3,0,1,2020,0.96,
16,20,0,1,2018,1.6,
16,16,1,0,2015,1.28,
16,14,3,0,2017,1.44,
16,1,4,0,2018,1.6,
17,33,7,0,2021,1.6,
16,12,9,0,2023,1.76,
16,14,0,1,2015,1.28,
16,15,2,0,2017,0.8,
16,14,5,0,2019,1.12,
16,12,0,1,2044,1.12,
16,19,0,1,2041,0.64,
16,17,0,1,2037,0.64,
17,14,9,0,2023,1.28,
16,18,0,0,2048,0.32,
16,7,28,0,2042,1.28,
16,31,0,0,2048,0.64,
16,19,0,0,2048,0.96,
16,19,17,0,2047,0.96,
16,17,20,0,2034,0.96,
16,0,0,1,2036,0.96,
17,36,0,1,2038,1.28,
16,19,14,0,2022,0.8,
16,17,26,0,2047,0.16,
16,14,0,1,2017,0.8,
16,1,2,0,2016,1.76,
16,30,1,0,2046,0.64,
16,16,0,0,2048,0.64,
16,1,0,0,2048,0.8,
17,32,1,1,2022,1.12,
16,14,9,0,2024,0.48,
16,15,11,0,2026,0.48,
16,1,14,0,2028,1.76,
16,29,16,0,2030,0.96,
16,10,8,0,2044,0.48,
16,18,2,0,2016,0.96,
17,15,0,0,2048,1.6,
16,16,6,0,2021,0.32,
16,17,8,0,2023,1.28,
16,17,11,0,2025,0.32,
16,0,13,0,2027,0.32,
16,28,0,0,2048,0.64,
16,17,5,0,2013,1.28,
16,15,14,0,2028,0.64,
17,19,0,0,2048,0.8,
16,17,31,0,2043,1.6,
16,17,0,1,2029,0.48,
16,17,22,0,2036,1.76,
16,4,0,0,2048,0.8,
16,29,31,0,2045,1.76,
16,20,22,0,2030,1.76,
16,16,22,0,2034,0.8,
17,18,8,0,2022,1.12,
16,18,10,0,2024,0.96,
16,18,1,0,2042,2.24,
16,9,31,0,2043,1.76,
16,12,0,1,2031,0.96,
16,29,27,0,2046,1.28,
16,15,0,0,2048,2.24,
16,11,0,0,2048,1.44,
17,7,6,0,2018,0.32,
16,31,8,0,2020,0.64,
16,10,10,0,2022,0.32,
16,23,0,0,2025,0.48,
16,7,0,0,2048,0.32,
16,19,16,0,2028,0.64,
16,10,17,0,2029,0.8,
17,20,3,0,2017,1.12,
16,14,26,0,2046,1.12,
16,19,23,0,2035,1.76,
16,14,0,1,2026,0.96,
16,15,0,0,2048,1.28,
16,9,1,0,2015,1.44,
16,21,3,0,2017,1.6,
16,16,2,0,2016,0.64,
17,15,0,1,2020,1.44,
16,2,22,0,2036,0.96,
16,29,24,0,2038,0.8,
16,10,4,0,2018,2.08,
16,25,6,0,2020,0.8,
16,18,13,0,2027,0.8,
16,17,20,0,2034,2.08,
16,16,22,0,2036,1.6,
17,17,6,0,2014,1.12,
16,18,23,0,2037,0.32,
16,16,0,0,2048,1.12,
16,17,13,0,2023,0.8,
16,16,1,0,2025,1.28,
16,15,17,0,2025,0,
16,18,0,0,2048,1.76,
16,16,21,0,2029,1.6,
17,17,1,0,2047,0.32,
16,19,25,0,2033,0.8,
16,12,0,0,2048,1.44,
16,19,0,1,2017,1.28,
16,15,1,0,2016,1.6,
16,16,4,0,2018,1.76,
16,12,35,0,2044,0.8,
17,3,4,0,2015,1.76,
16,27,21,0,2035,1.28,
16,14,5,0,2017,1.6,
16,5,0,1,2035,0.96,
16,28,9,0,2021,1.28,
16,16,15,0,2025,1.44,
16,6,9,0,2023,1.92,
16,16,21,0,2047,1.12,
17,25,2,0,2016,0.48,
16,9,23,0,2033,0.48,
16,25,1,0,2037,0.96,
16,15,8,0,2020,0.96,
16,16,0,1,2029,0.64,
16,16,1,0,2025,0.64,
16,1,0,0,2048,1.12,
16,32,16,0,2028,0.64,
17,14,3,0,2015,2.08,
16,20,0,0,2048,1.44,
16,19,0,0,2048,0.8,
16,16,0,0,2048,0.64,
16,13,0,0,2048,1.12,
16,4,30,0,2042,1.44,
16,34,5,0,2017,0.8,
16,16,1,0,2015,0.96,
17,0,20,0,2032,1.6,
16,30,0,1,2042,0.96,
16,15,24,0,2038,1.76,
16,17,26,0,2040,1.28,
16,16,28,0,2042,0.8,
16,16,30,0,2044,0.48,
16,10,16,0,2028,0.64,
17,21,0,1,2019,1.6,
16,10,0,0,2048,1.28,
16,21,0,1,2041,1.28,
16,1,0,0,2048,1.28,
16,33,8,0,2020,0.8,
16,17,12,0,2024,1.28,
16,3,14,0,2026,0.16,
16,29,0,0,2048,0.64,
17,15,0,0,2048,0.8,
16,16,0,0,2048,0.32,
16,16,0,0,2048,1.12,
16,17,22,0,2034,1.28,
16,6,24,0,2037,1.44,
16,24,0,0,2048,1.76,
16,18,1,0,2015,0.96,
16,0,31,0,2043,0.8,
17,32,0,0,2048,0.8,
16,16,0,0,2048,1.44,
16,16,5,0,2015,0.8,
16,1,7,0,2017,1.12,
16,32,9,0,2023,1.6,
16,11,11,0,2025,1.12,
16,10,13,0,2027,1.76,
16,28,15,0,2027,0.96,
17,9,24,0,2034,1.28,
16,21,1,0,2045,0.64,
16,18,0,1,2039,0.48,
16,16,5,3,2018,0.32,
16,16,10,0,2020,0.64,
16,17,12,0,2022,0.64,
16,15,14,0,2024,1.12,
17,14,0,0,2048,0.32,
16,15,0,0,2048,0.48,
16,18,0,0,2048,1.28,
16,11,0,0,2048,0.64,
16,20,0,0,2048,1.12,
16,17,26,0,2035,0.48,
16,16,0,0,2017,1.44,
16,18,0,0,2048,1.44,
17,16,1,0,2019,0.8,
16,14,35,0,2043,1.44,
16,6,22,0,2045,0.96,
16,19,1,0,2032,1.12,
16,23,6,0,2020,0.64,
16,16,8,0,2022,0.96,
16,2,10,0,2024,1.12,
16,34,12,0,2026,0.48,
17,13,1,1,2020,0.8,
16,21,15,0,2047,0.48,
16,1,24,0,2038,0.16,
16,33,5,0,2017,1.28,
16,16,11,0,2023,0.8,
16,8,10,0,2022,0.64,
16,27,12,0,2024,0.48,
16,15,0,1,2018,0.16,
17,17,0,0,2048,0.64,
16,8,1,0,2037,0.96,
16,24,0,0,2048,1.12,
16,9,0,0,2048,0.8,
16,22,0,0,2048,1.44,
16,0,0,0,2048,2.08,
16,38,13,0,2025,2.08,
17,2,0,0,2048,1.44,
16,28,33,0,2044,1.12,
16,10,1,0,2015,2.08,
16,19,7,0,2046,1.44,
16,14,2,0,2016,2.08,
16,17,4,0,2018,1.28,
16,12,6,0,2020,0.96,
16,11,8,0,2022,1.12,
17,26,14,0,2029,0.8,
16,0,29,0,2046,0.8,
16,30,2,0,2015,1.6,
16,5,0,1,2041,0.64,
16,28,19,0,2033,0.8,
16,16,10,0,2022,0.64,
16,0,12,0,2024,0.64,
16,32,0,1,2027,0.64,
17,8,0,0,2048,0.64,
16,24,0,0,2048,1.12,
16,6,0,0,2048,1.44,
16,25,0,0,2048,0.64,
16,0,0,0,2048,1.12,
16,34,0,0,2048,1.28,
16,16,0,0,2048,1.12,
16,7,29,0,2041,1.28,
17,26,14,0,2026,1.76,
16,17,6,0,2020,1.76,
16,15,0,1,2018,1.76,
16,15,0,1,2040,1.44,
16,16,3,0,2017,1.12,
16,14,5,0,2019,1.6,
16,19,7,0,2021,0.96,
17,0,13,0,2025,1.6,
16,33,0,0,2021,0.96,
16,4,33,0,2045,0.8,
16,25,19,0,2031,0.8,
16,17,1,0,2015,0.32,
16,4,0,0,2048,0.48,
16,25,9,0,2021,0.64,
16,20,10,0,2020,0.64,
17,17,0,1,2025,0.48,
16,16,0,0,2048,0.64,
16,16,0,0,2048,1.44,
16,13,2,0,2016,1.28,
16,0,0,0,2048,1.12,
16,30,0,1,2027,1.44,
16,16,0,0,2048,1.12,
16,17,0,0,2019,1.12,
17,0,0,0,2048,1.12,
16,30,4,0,2015,2.24,
16,19,0,1,2021,1.12,
16,16,18,0,2046,1.6,
16,14,11,0,2021,0.96,
16,16,5,0,2017,1.28,
16,16,6,0,2018,1.28,
16,11,27,0,2041,0.64,
17,19,0,1,2029,0.64,
16,4,31,0,2045,1.28,
16,30,30,0,2047,1.28,
16,12,27,0,2045,1.44,
16,18,1,0,2045,1.76,
16,20,4,0,2016,1.44,
16,4,0,0,2048,0.8,
17,30,0,0,2048,1.44,
16,19,10,0,2022,0.8,
16,14,29,0,2041,0.8,
16,16,0,0,2048,0.64,
16,15,3,0,2017,0.96,
16,23,0,0,2048,0.48,
16,17,22,0,2034,1.76,
16,16,0,0,2048,1.92,
17,16,14,0,2026,1.12,
16,0,29,0,2043,0.96,
16,34,30,0,2043,1.12,
16,0,6,0,2018,2.4,
16,34,0,1,2015,1.76,
16,14,3,0,2015,1.12,
16,17,12,0,2024,0.96,
16,17,14,0,2026,1.12,
17,10,10,0,2022,0.64,
16,20,0,1,2024,0.64,
16,10,31,0,2046,0.8,
16,19,16,0,2028,0.48,
16,10,2,0,2016,1.44,
16,21,0,1,2018,1.28,
16,14,1,0,2037,0.8,
16,1,8,0,2022,0.8,
17,30,0,0,2048,0.8,
16,16,1,0,2025,1.44,
16,15,0,0,2048,1.28,
16,12,12,0,2024,0.96,
16,20,0,0,2048,1.92,
16,15,0,0,2048,0.8,
16,15,1,0,2025,0.64,
17,16,24,0,2038,1.44,
16,15,1,0,2019,1.28,
16,14,1,0,2015,0.64,
16,17,0,1,2023,1.92,
16,20,32,0,2046,1.28,
16,16,8,0,2047,1.28,
16,19,5,0,2017,1.28,
16,13,5,0,2017,1.6,
17,22,0,1,2033,1.12,
16,18,0,1,2039,0.96,
16,15,17,0,2031,1.6,
16,2,32,0,2046,1.44,
16,34,0,0,2048,0.48,
16,15,0,0,2048,1.12,
16,18,19,0,2032,2.4,
16,0,7,0,2015,0.8,
17,32,0,0,2048,0.32,
16,16,0,0,2048,0.64,
16,7,0,0,2048,1.92,
16,25,15,0,2023,0.96,
16,16,17,0,2025,1.28,
16,16,0,0,2048,1.12,
16,15,0,0,2048,0.96,
16,3,1,0,2028,1.12,
17,28,1,0,2023,1.44,
16,4,0,0,2048,1.28,
16,24,0,0,2048,1.28,
16,8,0,1,2030,0.8,
16,24,10,0,2046,1.44,
16,13,1,0,2015,0.96,
16,9,23,0,2037,0.48,
17,20,25,0,2039,1.28,
16,17,14,0,2026,1.28,
16,18,0,1,2032,1.6,
16,16,0,1,2021,0.8,
16,16,24,0,2047,1.44,
16,2,2,0,2016,1.12,
16,29,0,0,2048,0.48,
16,19,6,0,2020,0.48,
17,12,8,0,2022,0.8,
16,23,1,0,2031,0.96,
16,16,0,1,2024,0.64,
16,16,0,0,2048,0.48,
16,18,0,0,2048,0.8,
16,17,0,0,2048,0.48,
16,17,0,0,2048,1.28,
16,20,0,0,2048,1.76,
17,17,0,0,2048,1.28,
16,17,0,0,2048,0.96,
16,1,0,0,2048,0.8,
16,17,31,0,2043,1.6,
16,36,0,1,2030,1.12,
16,0,7,0,2017,1.92,
16,28,2,0,2016,0.96,
16,15,4,0,2018,1.28,
17,16,27,0,2039,1.28,
16,6,15,0,2025,1.28,
16,26,0,1,2034,1.44,
16,14,19,0,2029,0.96,
16,14,21,0,2031,1.44,
16,8,23,0,2033,0.8,
16,22,0,1,2018,0.96,
17,1,1,0,2015,1.76,
16,31,3,0,2017,1.28,
16,15,10,0,2024,0.8,
16,9,0,0,2048,1.12,
16,8,9,0,2024,0.8,
16,14,0,0,2048,0.96,
16,30,2,0,2016,0.96,
16,18,0,0,2048,0.96,
17,15,6,0,2021,1.6,
16,17,0,0,2048,1.12,
16,16,25,0,2039,1.28,
16,12,0,1,2038,0.8,
16,9,29,0,2044,0.96,
16,12,1,0,2015,2.08,
16,35,18,0,2032,0.64,
16,17,1,0,2019,1.12,
17,2,1,0,2015,1.28,
16,30,14,0,2027,1.28,
16,19,0,1,2030,1.12,
16,4,0,1,2033,1.6,
16,30,20,0,2034,1.76,
16,11,22,0,2036,1.76,
16,20,11,0,2047,0.8,
16,17,0,0,2048,1.44,
17,17,6,0,2019,0.8,
16,17,0,1,2032,1.6,
16,16,0,1,2028,0.96,
16,15,0,0,2048,0.96,
16,2,0,0,2048,0.64,
16,27,0,0,2048,1.12,
16,15,0,0,2048,1.44,
17,5,0,0,2048,0.8,
16,26,0,0,2048,1.6,
