IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,15,0,0,2048,1.12,
16,14,0,1,2042,2.56,
16,14,0,1,2018,1.6,
16,20,33,0,2045,1.44,
16,0,3,0,2017,1.44,
16,30,5,0,2019,1.44,
17,16,19,0,2033,1.28,
16,13,0,1,2015,1.6,
16,16,0,1,2041,1.44,
16,21,1,0,2035,0.96,
16,7,27,0,2041,1.28,
16,26,0,1,2024,0.8,
16,2,21,0,2035,1.28,
16,32,2,0,2047,0.48,
17,11,0,0,2048,1.28,
16,25,0,0,2048,1.92,
16,9,0,0,2048,0.8,
16,24,0,0,2048,1.44,
16,15,0,0,2048,1.76,
16,19,0,0,2048,1.6,
16,16,0,0,2048,1.92,
16,10,0,0,2048,1.28,
17,21,1,0,2034,1.76,
16,21,0,0,2048,0.96,
16,0,1,0,2023,1.6,
16,29,0,0,2048,1.12,
16,2,0,1,2017,1.12,
16,28,2,0,2016,0.8,
16,11,4,0,2018,1.76,
17,20,6,0,2020,1.12,
16,5,21,0,2035,1.44,
16,25,6,0,2020,0.96,
16,12,12,0,2026,0.64,
16,21,14,0,2028,0.64,
16,17,29,0,2043,0.96,
16,3,14,0,2029,1.12,
16,28,21,0,2035,0.48,
17,14,1,0,2015,1.12,
16,15,4,0,2016,1.12,
16,16,0,0,2048,0.8,
16,15,0,0,2048,0.8,
16,19,0,0,2048,1.12,
16,19,23,0,2035,0.64,
16,0,0,0,2048,0.96,
16,34,4,0,2016,1.28,
17,1,0,0,2048,0.96,
16,33,0,0,2048,0.96,
16,18,8,0,2022,2.08,
16,15,0,0,2048,0.8,
16,9,0,0,2048,2.4,
16,5,0,1,2042,0.96,
16,32,0,1,2037,1.92,
16,0,18,0,2032,1.76,
17,36,20,0,2034,1.12,
16,15,0,1,2022,1.28,
16,14,14,0,2026,0.64,
16,1,16,0,2028,1.92,
16,31,28,0,2043,1.28,
16,18,15,0,2027,0.8,
16,2,0,1,2023,1.44,
17,29,24,0,2036,0.64,
16,12,0,0,2048,1.12,
16,7,0,0,2048,0.64,
16,26,4,0,2018,0.96,
16,17,6,0,2020,0.96,
16,10,0,1,2024,0.64,
16,22,0,0,2048,1.12,
16,15,0,0,2048,0.64,
17,14,1,0,2015,0.8,
16,17,0,0,2048,0.96,
16,1,1,0,2027,0.96,
16,35,0,0,2048,1.76,
16,17,0,1,2025,1.12,
16,16,0,1,2020,1.12,
16,0,15,0,2047,1.12,
16,32,15,0,2029,1.28,
17,23,0,0,2038,0.64,
16,0,1,0,2032,0.64,
16,29,0,1,2027,1.28,
16,8,15,0,2029,1.28,
16,22,17,0,2031,1.12,
16,3,1,0,2036,1.44,
16,34,1,1,2025,1.44,
16,16,0,1,2018,1.44,
17,16,2,0,2014,0.8,
16,6,4,0,2016,0.8,
16,22,0,0,2048,1.44,
16,11,0,0,2048,0.8,
16,25,0,0,2048,1.76,
16,3,0,0,2048,0.8,
16,23,13,0,2025,0.8,
17,14,0,0,2048,1.44,
16,15,0,0,2048,1.44,
16,3,0,0,2048,0.8,
16,32,2,0,2016,2.24,
16,7,4,0,2018,0.96,
16,25,32,0,2047,1.12,
16,0,29,0,2041,0.96,
16,28,0,1,2043,1.44,
17,15,2,0,2016,0.96,
16,18,26,0,2046,1.12,
16,12,16,0,2030,1.76,
16,6,12,0,2026,1.6,
16,28,0,1,2025,1.12,
16,16,23,0,2037,1.92,
16,17,25,0,2039,0.8,
16,18,20,0,2034,1.28,
17,0,0,1,2020,1.28,
16,30,5,0,2013,0.32,
16,23,0,0,2048,1.12,
16,14,0,0,2048,0.8,
16,18,11,0,2019,1.28,
16,17,0,0,2048,0.8,
16,5,0,1,2017,1.12,
16,29,0,0,2048,1.12,
17,15,4,0,2018,1.6,
16,1,0,0,2048,1.92,
16,30,0,0,2048,1.28,
16,0,0,1,2039,1.44,
16,34,0,0,2048,1.28,
16,17,32,0,2044,0.64,
16,17,1,0,2025,1.28,
17,14,10,0,2024,0.96,
16,16,1,0,2042,0.8,
16,15,0,1,2038,1.28,
16,7,0,1,2033,0.96,
16,24,14,0,2028,0.48,
16,13,16,0,2030,1.44,
16,18,14,0,2026,1.12,
16,10,0,0,2016,1.12,
17,20,0,1,2026,1.12,
16,2,1,0,2022,0.48,
16,29,0,1,2042,1.12,
16,17,3,0,2014,0.64,
16,18,1,0,2032,0.64,
16,18,8,0,2018,0.8,
16,15,10,0,2020,0.96,
16,11,0,0,2048,1.12,
17,19,0,0,2048,0.64,
16,13,0,0,2048,0.96,
16,7,0,0,2048,0.64,
16,24,0,0,2044,1.28,
16,16,0,1,2039,1.44,
16,16,0,0,2048,1.6,
16,18,1,0,2030,0.96,
16,18,0,1,2024,1.76,
17,15,1,1,2016,1.28,
16,17,32,0,2046,1.92,
16,17,14,0,2028,1.12,
16,15,1,0,2032,1.12,
16,7,18,0,2032,1.12,
16,27,20,0,2034,0.64,
16,4,22,0,2036,1.28,
17,31,15,0,2027,1.12,
16,10,0,1,2025,1.28,
16,26,32,0,2047,1.12,
16,5,31,0,2045,0.8,
16,28,6,0,2016,2.08,
16,16,8,0,2018,0.96,
16,16,0,0,2048,0.8,
16,15,0,0,2048,0.48,
17,8,0,0,2048,1.28,
16,25,0,0,2048,1.28,
16,12,0,0,2048,1.28,
16,15,0,0,2048,1.76,
16,7,0,0,2048,2.08,
16,22,1,0,2035,1.44,
16,13,0,0,2031,0.96,
16,19,1,0,2027,1.12,
17,16,32,0,2046,0.64,
16,9,10,0,2024,1.44,
16,21,0,0,2048,1.28,
16,10,13,0,2045,0.96,
16,21,0,1,2027,0.64,
16,17,0,0,2023,1.44,
16,1,0,0,2019,1.92,
16,31,11,0,2025,1.92,
17,14,1,0,2027,1.28,
16,9,6,0,2018,0.8,
16,27,8,0,2020,0.64,
16,17,1,0,2046,1.44,
16,19,6,0,2016,0.8,
16,4,0,1,2034,0.8,
16,29,10,0,2020,1.12,
17,19,0,0,2048,1.12,
16,16,0,0,2048,0.64,
16,18,0,0,2048,1.28,
16,14,27,0,2047,1.6,
16,20,0,0,2048,1.12,
16,9,0,0,2048,1.12,
16,21,0,0,2048,1.76,
16,12,29,0,2041,0.32,
17,25,0,0,2048,0.8,
16,15,0,0,2048,1.28,
16,16,12,0,2026,1.12,
16,0,0,1,2045,0.96,
16,29,13,0,2045,0.64,
16,15,18,0,2032,1.28,
16,16,20,0,2034,1.44,
16,17,22,0,2036,1.28,
17,13,19,0,2033,1.12,
16,19,4,0,2018,0.96,
16,11,6,0,2020,1.44,
16,16,19,0,2031,0.64,
16,16,1,0,2015,0.8,
16,17,4,0,2018,0.96,
16,9,0,0,2048,0.96,
16,23,0,0,2048,0.8,
17,15,0,0,2048,1.12,
16,18,0,0,2048,1.28,
16,0,0,1,2026,0.96,
16,35,0,0,2048,0.48,
16,9,2,0,2014,1.44,
16,18,0,0,2048,0.64,
16,23,0,0,2048,1.44,
17,2,0,0,2048,0.64,
16,31,4,0,2016,0.8,
16,7,31,0,2045,1.44,
16,25,31,0,2045,1.28,
16,16,17,0,2029,0.48,
16,15,6,0,2018,1.6,
16,16,0,1,2024,2.24,
16,16,1,0,2020,1.92,
17,17,12,0,2024,1.44,
16,6,1,0,2033,1.28,
16,28,1,0,2029,1.44,
16,15,6,0,2020,1.44,
16,13,0,1,2021,0.96,
16,14,29,0,2041,0.64,
16,10,4,0,2018,1.12,
16,21,1,0,2034,0.64,
17,15,8,0,2022,0.8,
16,17,0,0,2048,0.48,
16,17,0,1,2024,0.96,
16,15,12,0,2026,1.12,
16,15,25,0,2047,0.48,
16,13,0,0,2048,1.44,
16,15,0,0,2048,1.12,
16,18,25,0,2039,1.6,
17,18,8,0,2020,0.96,
16,17,0,1,2028,1.28,
16,0,1,0,2024,1.28,
16,34,31,0,2047,1.28,
16,16,0,0,2048,0.96,
16,15,32,0,2046,0.48,
16,20,19,0,2033,0.32,
17,17,18,0,2032,2.08,
16,13,13,0,2025,0.96,
16,23,1,0,2035,1.44,
16,7,6,0,2020,1.6,
16,25,1,1,2016,1.28,
16,19,0,0,2048,0.64,
16,17,0,0,2048,1.28,
16,6,5,0,2017,1.12,
17,24,0,1,2041,0.48,
16,15,0,0,2048,0.48,
16,9,0,0,2048,0.32,
16,24,0,0,2048,1.12,
16,11,1,0,2024,0.48,
16,20,17,0,2029,0.96,
16,9,1,0,2044,0.8,
16,20,0,1,2040,1.28,
17,17,29,0,2041,1.6,
16,15,28,0,2040,1.12,
16,1,33,0,2045,1.28,
16,33,0,1,2023,1.28,
16,2,0,0,2048,1.44,
16,27,1,0,2028,0.64,
16,15,16,0,2030,0.96,
16,10,11,0,2023,0.8,
17,23,1,0,2040,1.44,
16,16,1,0,2035,0.96,
16,16,21,0,2035,1.6,
16,17,23,0,2037,0.32,
16,11,0,1,2022,0.96,
16,7,27,0,2041,1.28,
16,31,0,0,2048,0.32,
17,17,5,0,2017,1.44,
16,18,1,1,2037,1.28,
16,15,0,0,2048,1.12,
16,18,0,1,2029,0.32,
16,13,0,0,2048,1.6,
16,16,15,0,2027,0.96,
16,12,17,0,2030,0.8,
16,23,1,0,2047,1.6,
17,16,1,1,2043,0.48,
16,16,0,0,2048,1.28,
16,18,4,0,2018,1.12,
16,3,9,0,2021,1.92,
16,32,11,0,2024,0.64,
16,15,1,0,2019,2.24,
16,16,0,1,2027,0.96,
16,7,3,0,2017,1.12,
17,24,17,0,2031,0.16,
16,15,13,0,2027,0.8,
16,17,0,1,2030,1.12,
16,9,17,0,2031,1.28,
16,21,19,0,2033,1.28,
16,16,27,0,2041,0.8,
16,3,32,0,2046,0.96,
16,30,3,0,2017,1.28,
17,15,0,0,2043,0.8,
16,17,10,0,2024,0.8,
16,11,8,0,2020,0.8,
16,23,0,0,2048,0.32,
16,6,0,0,2048,0.8,
16,26,32,0,2046,1.6,
16,14,18,0,2047,1.12,
17,16,0,0,2048,0.96,
16,0,0,0,2048,0.96,
16,30,0,0,2048,1.76,
16,18,0,0,2048,1.6,
16,12,9,0,2024,1.44,
16,23,11,0,2026,0.48,
16,9,32,0,2046,1.12,
16,23,16,0,2030,1.12,
17,2,29,0,2046,1.44,
16,32,1,0,2032,1.6,
16,2,19,0,2033,0.8,
16,27,0,1,2026,1.44,
16,16,1,0,2022,0.48,
16,17,25,0,2039,0.64,
16,17,30,0,2044,1.12,
16,18,4,0,2016,0.64,
17,17,15,0,2047,0.96,
16,15,1,0,2015,1.28,
16,14,0,1,2041,0.64,
16,13,0,0,2048,0.8,
16,9,0,0,2048,1.76,
16,31,0,1,2025,0.96,
16,8,0,0,2048,0.48,
16,17,0,0,2048,0.96,
17,12,0,0,2048,2.24,
16,10,0,1,2043,0.96,
16,27,5,0,2017,1.12,
16,8,7,0,2019,0.96,
16,23,0,0,2048,1.12,
16,15,0,1,2046,1.28,
16,11,0,1,2044,0.96,
17,6,0,1,2025,1.12,
16,29,0,1,2021,0.96,
16,17,7,0,2021,0.8,
16,17,3,0,2015,0.64,
16,3,23,0,2035,0.96,
16,26,27,0,2039,1.44,
16,15,27,0,2039,1.44,
16,1,29,0,2041,1.6,
17,34,5,0,2017,1.44,
16,18,0,0,2048,1.28,
16,8,0,1,2043,1.44,
16,21,0,0,2048,1.28,
16,17,0,0,2048,1.92,
16,18,0,0,2048,1.28,
16,19,0,0,2048,1.12,
16,17,14,0,2026,2.08,
17,15,0,0,2048,1.76,
16,16,3,0,2017,0.64,
16,20,26,0,2038,2.24,
16,16,28,0,2040,1.6,
16,16,8,0,2022,1.28,
16,17,10,0,2024,0.96,
16,16,30,0,2046,0.8,
16,8,0,0,2048,0.48,
17,23,0,0,2048,1.44,
16,15,0,0,2048,2.24,
16,10,8,0,2023,1.92,
16,18,1,0,2041,1.92,
16,21,25,0,2037,2.08,
16,11,27,0,2039,1.76,
16,11,17,0,2031,1.28,
17,25,0,0,2048,1.76,
16,17,13,0,2027,0.8,
16,14,8,0,2022,1.12,
16,6,9,0,2021,1.28,
16,22,0,0,2048,0.64,
16,16,0,0,2048,1.12,
16,17,0,0,2048,1.12,
16,9,0,0,2048,0.64,
17,24,0,0,2048,1.12,
16,15,32,0,2044,1.12,
16,18,2,0,2014,0.96,
16,18,29,0,2047,0.8,
16,2,1,1,2040,1.12,
16,32,0,1,2036,0.96,
16,15,1,0,2032,1.12,
16,5,0,1,2027,0.8,
17,29,0,0,2048,0.64,
16,9,0,0,2048,1.92,
16,23,18,0,2031,1.6,
16,16,20,0,2033,0.64,
16,12,10,0,2024,1.44,
16,6,25,0,2037,0.8,
16,29,27,0,2039,1.44,
16,18,0,1,2017,1.12,
17,15,12,0,2024,1.12,
16,19,20,0,2035,1.92,
16,7,0,1,2044,0.48,
16,23,0,1,2039,0.96,
16,0,0,0,2037,1.12,
16,30,0,0,2048,0.64,
16,5,12,0,2024,0.96,
17,28,0,0,2048,0.8,
16,15,21,0,2035,1.12,
16,13,2,0,2016,0,
16,18,26,0,2040,1.28,
16,19,24,0,2038,0.16,
16,16,8,0,2022,1.44,
16,17,0,0,2048,0.96,
16,15,0,0,2048,1.44,
17,14,0,0,2048,0.64,
16,15,0,0,2048,1.12,
16,7,16,0,2028,0.8,
16,25,18,0,2030,1.44,
16,16,0,1,2018,0.96,
16,6,24,0,2038,1.44,
16,24,26,0,2040,1.6,
16,14,15,0,2029,1.12,
17,16,30,0,2045,1.12,
16,20,0,0,2048,1.6,
16,18,0,0,2048,1.12,
16,11,20,0,2046,0.48,
16,16,0,0,2048,0.64,
16,22,0,1,2039,0.64,
16,13,0,0,2048,0.64,
16,4,0,0,2048,0.64,
17,31,29,0,2043,0.8,
16,14,0,0,2048,1.28,
16,17,18,0,2030,0.48,
16,16,2,0,2014,0.8,
16,18,1,0,2043,0.48,
16,0,30,0,2044,0.48,
16,36,32,0,2046,1.12,
17,15,14,0,2047,0.8,
16,17,0,0,2048,0.48,
16,2,0,0,2048,0.48,
16,30,32,0,2046,0.64,
16,16,19,0,2031,1.28,
16,15,10,0,2024,0.32,
16,9,1,0,2015,1.12,
16,23,0,1,2025,0.64,
17,6,32,0,2044,0.8,
16,25,32,0,2046,1.44,
16,9,0,0,2048,0.8,
16,23,0,0,2048,0.8,
16,12,18,0,2046,0.48,
16,14,6,0,2018,0.8,
16,21,0,1,2039,1.28,
16,15,0,0,2048,1.28,
17,6,1,0,2031,1.12,
16,14,0,0,2048,0.8,
16,25,21,0,2035,0.8,
16,15,18,0,2030,0.96,
16,1,20,0,2032,0.64,
16,31,0,1,2038,0.8,
16,18,0,0,2048,0.8,
16,10,0,0,2048,0.64,
17,23,8,0,2022,1.44,
16,15,10,0,2024,0.64,
16,17,33,0,2045,0.8,
16,18,0,1,2022,0.8,
16,18,9,0,2021,0.8,
16,1,2,0,2016,1.12,
16,31,28,0,2042,0.64,
17,16,30,0,2044,0.48,
16,17,32,0,2046,0.64,
16,13,14,0,2047,0.48,
16,21,12,0,2026,0.32,
16,20,0,0,2048,0.96,
16,3,16,0,2030,1.92,
16,33,11,0,2023,1.6,
16,17,10,0,2022,0.48,
17,0,0,1,2037,1.28,
16,34,0,0,2048,1.76,
16,15,1,1,2028,0.96,
16,9,11,0,2046,0.8,
16,19,24,0,2036,1.12,
16,7,0,1,2040,1.12,
16,15,0,0,2048,1.6,
16,25,4,0,2018,0.64,
17,13,0,1,2027,0.96,
16,14,32,0,2046,1.6,
16,17,21,0,2035,0.48,
16,13,29,0,2046,1.44,
16,10,14,0,2028,1.12,
16,26,27,0,2042,0.8,
16,1,10,0,2022,0.8,
16,29,0,1,2027,0.48,
17,12,25,0,2047,1.92,
16,19,0,1,2046,2.08,
16,14,0,1,2016,0.48,
16,12,2,0,2016,1.28,
16,20,4,0,2018,1.44,
16,8,33,0,2047,2.24,
16,23,5,0,2017,1.6,
17,16,0,1,2040,1.44,
16,20,9,0,2021,0.32,
16,12,16,0,2030,1.28,
16,23,18,0,2032,1.28,
16,16,0,0,2048,0.8,
16,6,0,1,2044,1.12,
16,27,23,0,2037,0.64,
16,15,26,0,2041,1.44,
17,18,28,0,2043,0.64,
16,18,31,0,2045,0.8,
16,16,32,0,2047,1.44,
16,12,22,0,2036,1.28,
16,24,2,0,2025,0.64,
16,9,18,0,2032,2.24,
16,25,8,0,2020,1.28,
16,0,10,0,2022,0.96,
17,31,32,0,2047,1.76,
16,14,8,0,2020,1.12,
16,2,0,1,2044,0.8,
16,29,0,1,2040,0.48,
16,15,0,1,2036,0.96,
16,13,0,0,2048,0.96,
16,6,0,0,2048,0.16,
16,22,0,1,2040,1.12,
17,18,0,0,2048,0.32,
16,17,0,0,2048,1.28,
16,14,8,0,2022,0.64,
16,16,0,0,2048,0.96,
16,8,24,0,2037,1.28,
16,23,0,1,2041,1.6,
16,18,0,1,2036,0.64,
17,18,5,0,2019,1.44,
16,15,33,0,2045,0.96,
16,5,0,0,2048,0.8,
16,26,0,1,2045,1.12,
16,9,0,0,2028,1.28,
16,23,29,0,2043,1.12,
16,17,0,1,2015,1.12,
16,20,32,0,2047,1.44,
17,12,1,0,2015,1.6,
16,23,0,1,2045,0.96,
16,1,0,0,2048,1.44,
16,36,15,0,2027,1.6,
16,17,29,0,2043,2.08,
16,17,0,0,2048,1.44,
16,6,2,0,2046,1.28,
16,24,0,0,2048,3.2,
17,16,0,1,2038,1.76,
16,16,0,0,2048,0.96,
16,17,0,0,2048,1.12,
16,17,0,0,2048,1.12,
16,16,26,0,2039,1.12,
16,17,0,0,2048,1.12,
16,14,31,0,2043,0.96,
16,17,33,0,2045,1.28,
17,11,0,0,2048,2.08,
16,20,0,1,2045,1.12,
16,2,0,0,2048,0.64,
16,26,0,1,2022,1.6,
16,5,13,0,2027,0.96,
16,23,1,0,2015,1.28,
16,16,1,0,2015,0.64,
17,6,19,0,2033,1.6,
16,24,29,0,2043,1.44,
16,8,4,0,2018,0.64,
16,26,0,1,2035,2.08,
16,17,30,0,2044,1.76,
16,19,0,0,2048,1.12,
16,2,7,0,2019,1.12,
16,26,0,0,2048,0.8,
17,17,11,0,2023,1.44,
16,16,6,0,2018,0.96,
16,16,0,1,2033,1.6,
16,10,0,0,2048,1.28,
16,24,0,0,2048,0.96,
16,19,25,0,2037,1.44,
16,18,0,0,2048,0.96,
16,17,25,0,2037,1.28,
17,19,13,0,2025,0.64,
16,6,29,0,2041,1.28,
16,27,0,0,2048,0.8,
16,16,0,0,2048,1.12,
16,14,0,0,2048,1.92,
16,4,0,0,2017,1.44,
16,26,1,0,2016,1.28,
16,7,3,0,2015,0.64,
17,21,22,0,2032,0.8,
16,14,1,0,2015,0.8,
16,15,33,0,2045,1.28,
16,18,29,0,2041,1.92,
16,17,0,0,2048,1.44,
16,17,9,0,2023,1.12,
16,16,0,1,2034,1.44,
17,13,0,0,2048,0.8,
16,9,4,0,2018,0.8,
16,21,0,0,2048,0.48,
16,17,1,0,2034,0.8,
16,3,0,0,2048,1.44,
16,27,0,0,2048,1.12,
16,11,22,0,2036,1.44,
16,24,21,0,2035,0.48,
17,16,1,0,2015,0.96,
16,19,0,0,2048,0.8,
16,19,1,0,2031,1.28,
16,19,0,1,2025,1.6,
16,8,0,0,2048,0.96,
16,23,21,0,2035,1.12,
16,19,14,0,2026,1.6,
16,8,5,0,2019,1.44,
17,27,27,0,2041,0.64,
16,1,29,0,2043,1.76,
16,30,0,1,2026,1.12,
16,11,0,1,2022,0.64,
16,20,0,1,2017,1.28,
16,17,0,0,2048,1.44,
16,17,11,0,2025,0.96,
16,15,0,0,2048,1.6,
17,4,4,0,2016,0.48,
16,29,0,0,2048,0.32,
16,8,0,0,2048,1.44,
16,21,0,0,2048,1.28,
16,16,0,0,2048,1.28,
16,7,14,0,2026,0.8,
16,21,0,0,2048,1.12,
17,3,18,0,2030,1.6,
16,26,0,0,2048,1.76,
16,15,0,1,2033,0.96,
16,17,3,0,2017,1.12,
16,7,0,1,2022,0.64,
16,28,7,0,2021,1.12,
16,16,0,1,2031,0.96,
16,14,1,0,2015,0.8,
17,19,7,0,2019,0.48,
16,7,28,0,2042,0.96,
16,23,30,0,2044,0.8,
16,16,4,0,2018,1.12,
16,19,0,1,2021,1.44,
16,2,13,0,2028,1.92,
16,32,10,0,2024,2.08,
16,3,1,0,2033,1.6,
17,29,1,0,2029,1.6,
16,18,0,0,2048,1.76,
16,18,14,0,2028,0.96,
16,17,12,0,2026,1.44,
16,17,18,0,2032,1.6,
16,16,0,0,2048,0.32,
16,17,0,0,2048,1.12,
16,16,0,0,2048,1.76,
17,0,26,0,2040,1.28,
16,29,0,0,2048,0.8,
16,14,0,0,2048,1.76,
16,19,0,1,2026,1.76,
16,11,6,0,2021,0.96,
16,19,8,0,2023,1.6,
16,13,3,0,2015,1.92,
17,19,13,0,2027,1.12,
16,17,30,0,2046,0.96,
16,17,4,0,2018,0.48,
16,3,19,0,2033,0.96,
16,23,8,0,2023,0.64,
16,15,10,0,2025,1.28,
16,8,0,1,2017,1.6,
16,23,2,0,2016,1.76,
17,4,1,0,2026,1.12,
16,30,32,0,2046,0.8,
16,8,14,0,2047,1.12,
16,23,10,0,2024,1.44,
16,18,0,0,2048,1.6,
16,2,0,1,2030,1.44,
16,32,9,0,2021,1.28,
16,9,11,0,2023,0.96,
17,9,0,1,2017,1.12,
16,25,0,0,2048,0.48,
16,8,0,1,2033,0.96,
16,27,19,0,2031,1.12,
16,18,28,0,2042,0.8,
16,10,8,0,2022,1.12,
16,22,10,0,2024,2.4,
16,7,1,0,2035,1.76,
17,28,30,0,2042,0.96,
16,19,32,0,2044,0.48,
16,16,18,0,2032,0.96,
16,8,12,0,2027,1.44,
16,21,10,0,2024,0.16,
16,16,12,0,2026,1.12,
16,4,2,0,2016,1.76,
17,34,28,0,2042,1.6,
16,10,10,0,2024,1.12,
16,15,1,0,2018,1.28,
16,20,1,1,2014,1.44,
16,8,4,0,2016,1.28,
16,29,0,1,2032,0.96,
16,11,0,0,2048,0.96,
16,20,0,0,2048,0.96,
17,11,27,0,2039,0.96,
16,13,0,1,2016,0.96,
16,18,31,0,2043,1.12,
16,9,0,0,2048,1.12,
16,26,21,0,2033,1.28,
16,15,0,1,2044,1.6,
16,7,8,0,2022,0.96,
16,22,10,0,2024,2.08,
17,16,0,1,2018,1.28,
16,15,31,0,2043,1.44,
16,20,7,0,2021,0.8,
16,14,9,0,2023,1.6,
16,4,0,0,2048,1.28,
16,26,9,0,2023,0.48,
16,9,11,0,2026,0.96,
16,25,0,1,2032,1.92,
17,10,0,0,2048,0.96,
16,26,31,0,2045,1.44,
16,11,8,0,2022,0.8,
16,18,17,0,2029,0.64,
16,18,0,1,2035,0.8,
16,17,0,0,2048,1.28,
16,23,0,1,2025,0.8,
17,16,0,0,2048,0.32,
16,14,1,0,2015,0.32,
16,7,23,0,2037,1.12,
16,27,25,0,2039,0.8,
16,0,0,1,2030,0.64,
16,34,21,0,2035,1.6,
16,14,0,1,2043,1.76,
16,6,11,0,2023,1.44,
17,23,0,1,2039,1.6,
16,15,0,1,2017,1.44,
16,20,6,0,2020,0.48,
16,7,19,0,2031,1.28,
16,23,6,0,2020,0.96,
16,3,0,0,2048,0.96,
16,27,0,1,2019,0.8,
16,12,12,0,2026,0.64,
17,14,32,0,2046,1.6,
16,27,16,0,2030,1.12,
16,13,0,0,2048,1.76,
16,10,0,1,2043,1.12,
16,17,12,0,2024,0.96,
16,16,0,1,2035,1.6,
16,7,0,0,2048,1.12,
16,31,0,1,2023,0.64,
17,6,0,0,2048,0.16,
16,24,2,0,2016,0.64,
16,16,0,0,2048,0.8,
16,16,26,0,2038,1.76,
16,17,20,0,2034,1.28,
16,17,30,0,2042,1.44,
16,10,0,0,2048,1.76,
17,7,2,0,2016,1.76,
16,30,0,1,2038,0.96,
16,15,6,0,2020,0.8,
16,19,2,0,2016,0.8,
16,8,19,0,2031,1.12,
16,25,0,0,2048,1.12,
16,14,9,0,2023,1.12,
16,15,0,1,2034,1.6,
17,1,27,0,2039,0.64,
16,37,0,0,2048,0.64,
16,15,31,0,2043,1.76,
16,16,1,0,2025,1.6,
16,15,0,1,2040,1.28,
16,1,1,2,2015,0.64,
16,32,0,0,2048,0.96,
16,15,4,0,2018,1.12,
17,11,22,0,2036,0.48,
16,20,24,0,2038,0.32,
16,2,0,0,2048,0.8,
16,29,0,0,2048,1.6,
16,9,1,0,2032,1.44,
16,26,3,0,2017,1.28,
16,16,0,1,2022,1.44,
16,7,1,0,2046,1.28,
17,22,9,0,2023,1.28,
16,12,0,1,2038,1.12,
16,21,1,0,2015,0.8,
16,16,29,0,2043,1.6,
16,16,17,0,2031,1.92,
16,17,19,0,2033,1.6,
16,15,22,0,2036,1.6,
17,3,2,0,2016,1.6,
16,27,0,1,2025,1.92,
16,20,0,0,2048,1.76,
16,16,30,0,2044,1.6,
16,8,3,0,2016,1.76,
16,23,0,1,2018,1.28,
16,15,1,0,2015,1.28,
16,8,0,1,2034,1.28,
17,28,0,0,2048,0.64,
16,14,0,0,2048,0.8,
16,9,23,0,2038,0.8,
16,23,25,0,2040,0.96,
16,8,0,1,2036,0.96,
16,25,0,0,2048,1.44,
16,17,1,0,2029,1.12,
16,19,26,0,2038,0.32,
17,17,0,0,2048,1.12,
16,14,1,0,2015,1.28,
16,17,2,0,2014,1.12,
16,18,14,0,2029,0.48,
16,16,0,1,2026,0.32,
16,16,0,0,2048,1.6,
16,15,0,0,2048,1.28,
16,13,0,1,2024,1.12,
17,15,0,0,2048,1.28,
16,19,0,1,2025,1.28,
16,16,29,0,2043,0.96,
16,2,31,0,2047,0.96,
16,29,0,0,2048,0.96,
16,15,0,1,2018,0.96,
16,7,10,0,2025,0.48,
17,24,18,0,2032,0.8,
16,10,5,0,2019,1.12,
16,23,17,0,2031,0.32,
16,15,0,0,2048,0.64,
16,14,11,0,2025,1.12,
16,6,0,1,2038,0.8,
16,23,0,0,2048,1.76,
16,19,32,0,2046,2.08,
17,15,6,0,2020,1.12,
16,16,7,0,2021,1.76,
16,16,1,0,2015,1.44,
16,18,11,0,2025,0.8,
16,19,5,0,2019,0.64,
16,13,5,0,2019,1.12,
