IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,23,0,1,2019,1.12,
16,2,0,0,2048,0.8,
17,28,0,0,2048,0.48,
16,6,14,0,2028,1.92,
16,26,26,0,2040,1.44,
16,16,5,0,2017,1.92,
16,17,7,0,2019,1.12,
16,18,13,0,2025,1.44,
16,13,8,0,2047,1.44,
16,18,0,1,2043,0.96,
17,18,0,0,2048,1.6,
16,16,0,0,2048,0.96,
16,17,23,0,2037,0.8,
16,16,0,0,2048,1.44,
16,11,0,0,2048,0.32,
16,6,0,1,2039,0.32,
16,30,0,1,2034,0.96,
17,18,25,0,2039,1.44,
16,14,0,1,2046,0.96,
16,15,0,0,2048,0.8,
16,14,0,1,2019,1.6,
16,17,7,0,2013,1.12,
16,16,9,0,2015,0.48,
16,17,0,1,2026,1.12,
16,16,0,0,2048,1.28,
17,13,21,0,2033,1.12,
16,4,0,1,2024,0.64,
16,25,13,0,2027,1.28,
16,13,15,0,2029,0.48,
16,17,30,0,2044,0.96,
16,2,4,0,2018,1.44,
16,34,3,0,2017,0.48,
16,7,0,1,2020,0.48,
17,21,0,0,2048,0.96,
16,8,18,0,2032,0.64,
16,25,20,0,2034,1.76,
16,17,6,0,2020,0.96,
16,17,0,0,2048,0.32,
16,4,0,0,2048,0.96,
16,26,0,1,2035,1.6,
16,11,31,0,2045,0.8,
17,24,24,0,2038,1.44,
16,11,0,0,2048,1.6,
16,13,0,1,2019,1.6,
16,26,30,0,2044,1.28,
16,18,14,0,2028,1.28,
16,8,0,1,2028,0.8,
16,26,8,0,2020,0.96,
17,10,0,0,2048,2.24,
16,22,2,0,2016,2.24,
16,15,24,0,2038,1.44,
16,17,0,0,2048,1.6,
16,17,27,0,2040,1.44,
16,17,4,0,2018,2.24,
16,19,4,0,2018,1.92,
16,18,8,0,2022,0.96,
17,7,0,0,2048,0.64,
16,22,19,0,2033,0.96,
16,18,0,0,2048,0.96,
16,15,0,0,2048,1.12,
16,18,0,0,2048,0.16,
16,9,9,0,2023,1.44,
16,20,29,0,2043,0.48,
16,17,31,0,2045,1.92,
17,18,30,0,2047,2.4,
16,15,28,0,2043,1.76,
16,7,1,0,2046,0.64,
16,22,0,0,2048,1.28,
16,14,14,0,2026,2.08,
16,3,1,0,2015,1.6,
16,28,0,1,2029,1.76,
16,15,5,0,2019,1.44,
17,17,0,0,2048,1.12,
16,14,24,0,2036,1.12,
16,16,0,1,2023,0.32,
16,15,0,1,2019,0.48,
16,12,0,1,2016,1.12,
16,7,32,0,2042,1.6,
16,30,0,0,2048,1.92,
17,15,26,0,2045,0.96,
16,10,0,1,2044,0.64,
16,20,0,0,2048,0.16,
16,19,0,0,2048,0.16,
16,18,0,1,2028,0.96,
16,16,0,0,2048,1.6,
16,16,0,0,2048,0.48,
16,16,0,1,2041,1.28,
17,19,23,0,2037,1.28,
16,19,0,0,2048,1.28,
16,19,26,0,2040,1.76,
16,14,0,0,2048,1.76,
16,17,0,1,2044,1.28,
16,18,3,0,2017,1.76,
16,18,0,0,2048,1.44,
16,17,18,0,2032,0.32,
17,16,0,0,2048,1.12,
16,2,0,0,2048,1.28,
16,32,0,0,2048,1.28,
16,0,14,0,2026,1.28,
16,30,0,0,2048,0.8,
16,15,0,1,2018,0.48,
16,15,1,0,2015,2.08,
16,16,3,0,2017,1.6,
17,16,0,1,2023,0.8,
16,4,0,0,2048,0.32,
16,25,12,0,2026,0.48,
16,15,0,0,2048,0.8,
16,15,14,0,2028,0.96,
16,15,27,0,2039,0.64,
16,7,0,0,2048,0.96,
17,21,10,0,2024,1.76,
16,15,22,0,2036,0.96,
16,18,0,1,2030,1.12,
16,3,1,0,2025,1.44,
16,26,0,1,2021,1.28,
16,2,10,0,2024,1.44,
16,31,1,0,2033,1.28,
16,17,0,0,2048,0.48,
17,14,0,0,2048,1.44,
16,5,0,0,2048,2.08,
16,29,0,0,2048,0.32,
16,20,13,0,2025,1.6,
16,16,4,0,2016,2.24,
16,18,3,0,2015,1.6,
16,17,2,0,2014,0.96,
16,18,0,0,2048,1.28,
17,19,32,0,2046,1.44,
16,15,0,0,2048,1.44,
16,15,11,0,2023,0.96,
16,0,4,0,2016,0.96,
16,27,6,0,2018,1.28,
16,23,0,0,2048,0.8,
16,17,25,0,2037,0.8,
16,14,12,0,2024,1.12,
17,14,29,0,2041,0.96,
16,16,28,0,2040,1.12,
16,17,33,0,2045,1.12,
16,20,17,0,2046,0.96,
16,0,0,0,2048,0.96,
16,26,0,0,2048,1.6,
16,11,1,0,2015,1.44,
17,12,1,0,2015,1.12,
16,24,3,0,2018,2.08,
16,10,0,0,2048,1.12,
16,21,0,0,2048,1.12,
16,8,0,1,2021,1.6,
16,21,0,1,2016,0.64,
16,16,3,0,2015,1.12,
16,17,1,1,2014,1.76,
17,17,0,0,2048,1.6,
16,20,9,0,2021,0.96,
16,15,0,0,2048,1.44,
16,15,10,0,2022,0.64,
16,17,5,0,2017,1.28,
16,18,1,0,2034,0.8,
16,19,21,0,2035,0.8,
16,7,0,0,2048,1.28,
17,25,1,0,2015,0.64,
16,19,26,0,2038,1.44,
16,0,29,0,2043,1.6,
16,37,0,0,2048,1.28,
16,15,32,0,2044,1.12,
16,13,1,0,2043,1.12,
16,19,1,0,2039,1.6,
16,7,2,0,2016,0.8,
17,23,0,0,2048,0.32,
16,0,0,0,2048,0.32,
16,33,0,0,2048,2.56,
16,7,0,0,2048,1.28,
16,19,0,0,2022,0.96,
16,11,13,0,2027,0.8,
16,15,32,0,2042,0.96,
17,7,3,0,2017,0.96,
16,25,9,0,2023,1.44,
16,12,0,0,2048,0.16,
16,17,0,1,2041,1.12,
16,12,11,0,2026,1.28,
16,18,0,1,2034,1.12,
16,6,4,0,2018,1.44,
16,27,14,0,2026,0.8,
17,16,22,0,2036,0.8,
16,6,24,0,2038,0.64,
16,26,0,0,2048,1.28,
16,18,26,0,2040,0.8,
16,19,0,0,2048,2.08,
16,18,7,0,2022,2.08,
16,18,1,0,2015,1.12,
16,18,15,0,2027,1.28,
17,19,2,0,2029,1.12,
16,17,7,0,2019,0.8,
16,18,9,0,2021,2.24,
16,5,11,0,2023,0.64,
16,30,3,0,2017,1.6,
16,0,1,0,2015,0.96,
16,33,7,0,2021,1.28,
16,7,4,0,2016,1.92,
17,27,33,0,2045,1.6,
16,14,0,0,2048,2.08,
16,20,1,0,2044,0.96,
16,12,0,1,2017,1.28,
16,11,1,0,2016,0.64,
16,18,3,0,2018,1.76,
16,16,5,0,2020,0.64,
17,15,17,0,2031,1.28,
16,14,10,0,2024,0.8,
16,11,26,0,2040,1.28,
16,17,0,0,2048,0.8,
16,15,25,0,2039,1.28,
16,15,32,0,2046,1.12,
16,17,18,0,2047,0.32,
16,14,8,0,2020,0.8,
17,13,10,0,2022,1.44,
16,18,12,0,2024,1.28,
16,16,14,0,2026,1.6,
16,16,0,1,2020,1.28,
16,16,9,0,2023,2.08,
16,17,11,0,2025,0.96,
16,18,0,1,2017,0.8,
16,10,15,0,2029,0.8,
17,23,8,0,2022,0.8,
16,18,4,0,2016,0.96,
16,21,9,0,2021,0.96,
16,0,15,0,2029,0.96,
16,31,1,0,2046,0.48,
16,17,0,0,2048,0.64,
16,20,16,0,2030,0.8,
16,1,18,0,2032,1.28,
17,33,19,0,2031,0.64,
16,14,0,1,2046,0.96,
16,8,25,0,2039,0.96,
16,22,0,1,2039,0.96,
16,18,27,0,2039,0.8,
16,17,31,0,2045,0.96,
16,16,0,0,2048,1.92,
17,15,9,0,2024,1.6,
16,14,1,0,2016,1.6,
16,16,0,0,2048,0.96,
16,16,0,0,2048,2.08,
16,17,6,0,2020,1.12,
16,15,8,0,2023,1.6,
16,0,2,0,2016,1.44,
16,26,0,0,2048,2.4,
17,7,0,0,2020,1.6,
16,22,0,1,2015,1.6,
16,17,30,0,2044,1.92,
16,20,0,0,2048,1.6,
16,16,15,0,2047,0.8,
16,14,3,0,2015,1.6,
16,18,11,0,2025,0.8,
16,17,0,0,2048,0.8,
17,20,18,0,2032,1.28,
16,3,0,0,2048,0.96,
16,26,0,0,2048,1.12,
16,17,24,0,2038,0.8,
16,19,25,0,2039,2.88,
16,19,0,1,2029,1.92,
16,16,29,0,2043,1.28,
16,18,0,0,2048,1.28,
17,20,27,0,2047,0.8,
16,4,2,0,2015,0.8,
16,28,0,0,2048,1.44,
16,11,0,0,2048,0.8,
16,22,0,0,2048,0.64,
16,10,0,0,2048,1.44,
16,21,4,0,2018,0.8,
17,13,0,0,2048,0.8,
16,15,31,0,2043,1.28,
16,16,19,0,2031,0.96,
16,15,12,0,2027,1.12,
16,6,0,1,2023,1.12,
16,24,0,1,2021,0.64,
16,15,8,0,2020,0.8,
16,12,0,1,2034,0.64,
17,17,3,0,2017,1.28,
16,15,21,0,2035,0.16,
16,14,7,0,2021,0.16,
16,14,25,0,2039,0.64,
16,8,0,0,2048,1.44,
16,24,0,0,2048,1.12,
16,14,0,0,2048,1.44,
16,13,4,0,2018,1.28,
17,20,31,0,2045,1.6,
16,16,0,0,2048,1.12,
16,17,1,0,2026,0.8,
16,18,0,1,2020,0.8,
16,1,0,0,2048,1.28,
16,33,2,0,2016,0.48,
16,10,11,0,2025,1.12,
16,29,23,0,2037,0.96,
17,17,15,0,2029,1.44,
16,11,0,0,2048,1.12,
16,24,6,0,2018,0.8,
16,19,14,0,2029,2.08,
16,1,24,0,2047,0.8,
16,33,0,0,2048,0.32,
16,16,4,0,2016,0.96,
17,16,20,0,2032,1.12,
16,17,8,0,2020,0.48,
16,19,24,0,2036,0.64,
16,7,14,0,2046,1.12,
16,20,0,0,2048,1.12,
16,18,0,0,2048,1.28,
16,14,0,0,2048,1.76,
16,16,3,0,2017,1.28,
17,8,0,0,2048,1.6,
16,24,7,0,2021,1.44,
16,13,0,0,2048,1.12,
16,13,0,1,2026,1.44,
16,7,0,0,2048,0.96,
16,22,0,0,2048,1.12,
16,9,0,0,2048,1.76,
16,24,0,1,2026,1.28,
17,10,0,1,2021,1.6,
16,19,0,0,2048,1.92,
16,14,0,1,2018,0.8,
16,17,11,0,2025,1.92,
16,9,7,0,2013,0.8,
16,28,6,0,2047,0.64,
16,13,11,0,2017,0.8,
16,18,1,0,2039,0.8,
17,4,0,0,2048,2.08,
16,29,18,0,2024,0.32,
16,18,20,0,2026,0.8,
16,1,0,0,2048,1.44,
16,32,30,0,2047,0.96,
16,7,0,0,2048,0.8,
16,24,3,0,2015,1.92,
17,9,1,0,2036,0.8,
16,28,31,0,2045,2.4,
16,8,0,0,2048,1.76,
16,23,2,0,2016,1.6,
16,16,0,0,2048,1.28,
16,13,0,0,2048,0.64,
16,19,18,0,2030,0.48,
16,19,0,0,2048,0.8,
17,17,12,0,2026,1.76,
16,14,0,0,2048,1.6,
16,9,16,0,2030,0.64,
16,19,4,0,2016,0.64,
16,19,0,0,2048,1.44,
16,18,8,0,2020,1.12,
16,18,16,0,2030,1.12,
16,13,12,0,2024,1.28,
17,4,0,1,2040,0.8,
16,25,0,1,2036,1.28,
16,17,18,0,2032,0.48,
16,14,20,0,2034,0.96,
16,17,30,0,2047,1.12,
16,14,5,0,2047,1.12,
16,20,0,0,2048,1.44,
16,7,28,0,2041,0.8,
17,26,0,1,2033,1.6,
16,18,33,0,2045,1.28,
16,16,26,0,2046,1.76,
16,13,0,0,2048,0.64,
16,16,12,0,2026,1.6,
16,17,14,0,2028,1.76,
16,19,8,0,2022,0.8,
17,17,18,0,2033,1.12,
16,17,17,0,2047,0.8,
16,3,1,0,2017,0.48,
16,27,27,0,2041,0.64,
16,16,4,0,2018,1.28,
16,18,31,0,2045,0.96,
16,18,32,0,2047,0.48,
16,15,18,0,2032,0.48,
17,14,0,0,2048,0.8,
16,19,0,0,2048,0.96,
16,13,5,0,2017,1.76,
16,21,7,0,2019,0.8,
16,12,22,0,2036,0.8,
16,18,14,0,2047,0.16,
16,10,0,0,2048,0.8,
16,17,0,1,2041,0.8,
17,18,0,0,2048,0.48,
16,18,0,1,2032,0.96,
16,12,6,0,2020,0.96,
16,18,0,1,2030,2.72,
16,10,10,0,2024,1.6,
16,21,0,0,2048,1.28,
16,17,15,0,2029,1.6,
16,16,1,0,2015,1.44,
17,17,1,0,2023,1.28,
16,4,12,0,2026,1.76,
16,20,0,0,2048,0.96,
16,13,16,0,2031,0.64,
16,24,19,0,2033,0.96,
16,18,3,0,2017,0.64,
16,0,32,0,2047,0.64,
17,34,0,0,2048,0.8,
16,14,13,0,2027,0.64,
16,16,0,0,2048,1.76,
16,19,0,0,2048,0.96,
16,17,8,0,2020,0.96,
16,16,21,0,2036,1.6,
16,13,24,0,2038,0.48,
16,15,0,1,2045,0.8,
17,8,0,1,2040,0.64,
16,23,0,0,2048,1.76,
16,22,4,0,2018,0.96,
16,18,0,0,2048,1.28,
16,15,0,0,2048,1.12,
16,10,0,0,2048,0.96,
16,22,12,0,2026,1.44,
16,15,14,0,2028,1.12,
17,19,16,0,2030,1.12,
16,14,11,0,2025,1.28,
16,7,0,1,2020,1.6,
16,22,15,0,2030,0.8,
16,7,28,0,2042,0.64,
16,24,30,0,2044,1.12,
16,17,16,0,2028,0,
16,18,20,0,2047,0.32,
17,17,0,1,2019,0.96,
16,13,13,0,2027,1.44,
16,16,0,0,2048,0.8,
16,18,0,0,2048,1.44,
16,5,7,0,2021,0.8,
16,28,29,0,2047,1.28,
16,14,2,0,2047,0.8,
17,13,0,0,2048,0.96,
16,16,0,1,2039,0.8,
16,16,1,0,2015,1.12,
16,20,3,0,2017,0.64,
16,10,5,0,2019,2.08,
16,21,7,0,2021,0.96,
16,16,9,0,2023,1.28,
16,16,11,0,2025,1.92,
17,17,13,0,2027,2.08,
16,0,31,0,2045,1.12,
16,37,6,0,2018,2.24,
16,11,8,0,2020,1.12,
16,18,3,0,2017,1.44,
16,17,5,0,2019,2.24,
16,16,0,1,2016,1.6,
16,3,2,0,2016,0.8,
17,32,18,0,2031,2.08,
16,16,1,0,2020,0.32,
16,14,13,0,2027,0.48,
16,16,10,0,2024,1.12,
16,18,0,0,2048,1.28,
16,4,19,0,2033,1.76,
16,30,21,0,2036,1.28,
16,14,0,0,2048,1.44,
17,8,0,0,2048,0.64,
16,20,28,0,2042,1.28,
16,15,0,1,2034,0.96,
16,19,0,0,2048,1.12,
16,15,0,0,2025,1.76,
16,10,0,0,2028,1.12,
16,14,0,1,2024,0.48,
17,22,2,0,2016,1.28,
16,12,7,0,2021,1.76,
16,22,0,0,2048,0.8,
16,17,18,0,2032,0.96,
16,16,0,1,2028,0.96,
16,15,0,1,2024,1.12,
16,16,0,1,2020,0.64,
16,17,0,1,2016,1.44,
17,18,33,0,2047,0.8,
16,16,0,0,2048,0.48,
16,15,1,0,2019,0.48,
16,13,15,0,2029,1.44,
16,19,0,0,2048,0.48,
16,20,19,0,2033,0.8,
16,15,7,0,2021,0.8,
16,18,9,0,2023,1.28,
17,15,7,0,2047,1.28,
16,13,0,1,2043,0.96,
16,17,23,0,2037,1.44,
16,17,33,0,2046,1.28,
16,3,7,0,2019,1.76,
16,28,0,0,2048,0.64,
16,13,0,0,2048,1.92,
16,19,13,0,2025,1.12,
17,13,5,0,2019,1.44,
16,18,7,0,2021,0.96,
16,18,9,0,2023,0.96,
16,15,0,0,2048,1.12,
16,14,1,0,2015,1.44,
16,16,15,0,2029,1.28,
16,16,0,1,2017,1.28,
17,2,32,0,2046,0.32,
16,35,10,0,2024,1.28,
16,10,0,0,2048,1.28,
16,21,9,0,2021,0.48,
16,0,0,1,2015,0.48,
16,28,3,0,2017,0.64,
16,18,19,0,2033,1.12,
16,13,0,0,2048,0.48,
17,21,33,0,2045,0.32,
16,15,0,0,2048,1.28,
16,15,23,0,2035,1.28,
16,16,1,0,2040,0.64,
16,19,0,0,2048,1.6,
16,15,8,0,2020,0.96,
16,16,10,0,2022,0.96,
16,13,0,0,2048,0.96,
17,20,14,0,2026,1.44,
16,3,0,0,2048,0.96,
16,30,8,0,2022,1.12,
16,18,0,0,2048,0.48,
16,16,22,0,2034,1.44,
16,8,2,0,2016,0.96,
16,23,17,0,2031,1.28,
16,16,19,0,2033,0.16,
17,17,14,0,2028,0.64,
16,17,0,0,2048,1.12,
16,8,0,1,2044,0.64,
16,21,9,0,2021,0.64,
16,9,0,0,2048,1.44,
16,19,0,0,2048,0.48,
16,7,18,0,2032,0.64,
17,28,17,0,2029,0.8,
16,17,9,0,2023,0.8,
16,10,0,0,2048,0.96,
16,19,0,1,2043,0.48,
16,12,2,0,2016,0.96,
16,24,0,1,2033,1.12,
16,2,6,0,2020,2.08,
16,27,8,0,2022,3.04,
17,18,0,0,2048,0.8,
16,8,1,0,2015,1.92,
16,24,0,0,2048,1.44,
16,18,3,0,2018,1.44,
16,18,11,0,2025,1.6,
16,17,0,0,2048,1.92,
16,14,15,0,2029,0.96,
16,7,28,0,2042,2.08,
17,31,14,0,2028,1.6,
16,18,5,0,2019,0.8,
16,17,14,0,2047,0.32,
16,17,0,1,2020,0.96,
16,6,11,0,2025,0.64,
16,19,1,0,2037,0.32,
16,8,19,0,2031,0.96,
16,26,0,0,2048,0.48,
17,16,8,0,2022,1.92,
16,3,25,0,2037,1.6,
16,28,27,0,2039,1.44,
16,11,0,0,2048,0.8,
16,21,32,0,2044,1.6,
16,18,30,0,2046,1.44,
16,15,0,0,2048,1.12,
17,7,8,0,2022,1.28,
16,18,0,0,2048,1.12,
16,17,12,0,2026,0.8,
16,14,0,1,2016,1.6,
16,17,2,0,2016,1.6,
16,18,11,0,2025,1.28,
16,15,13,0,2027,0.8,
16,14,8,0,2022,0.96,
17,6,17,0,2031,0.64,
16,29,12,0,2026,0.8,
16,18,14,0,2028,0.64,
16,2,0,0,2048,0.48,
16,33,9,0,2023,0,
16,8,1,0,2015,0.48,
16,14,0,0,2048,0.8,
16,24,5,0,2019,0.64,
17,18,17,0,2031,0.64,
16,16,0,0,2048,0.48,
16,17,0,0,2048,1.6,
16,17,29,0,2041,0.8,
16,9,31,0,2043,0.64,
16,24,0,0,2048,1.76,
16,14,0,0,2048,1.44,
16,20,9,0,2021,2.08,
17,3,0,0,2048,2.08,
16,27,0,1,2021,0.96,
16,5,7,0,2021,1.44,
16,24,0,0,2048,0.96,
16,17,0,0,2048,1.6,
16,17,13,0,2027,1.12,
16,14,15,0,2029,0.64,
17,15,5,0,2017,0.32,
16,14,0,1,2016,0.96,
16,18,2,2,2014,0.64,
16,17,6,0,2016,1.76,
16,17,13,0,2025,1.12,
16,14,0,1,2019,1.12,
16,13,0,1,2040,0.96,
16,6,0,0,2048,1.44,
17,22,16,0,2027,1.28,
16,17,0,0,2048,0.8,
16,17,0,0,2048,0.96,
16,17,0,0,2048,1.12,
16,16,0,0,2048,0.8,
16,11,27,0,2037,0.96,
16,20,33,0,2046,0.64,
16,15,0,0,2038,2.08,
17,17,0,0,2048,1.6,
16,18,1,0,2039,1.28,
16,9,0,0,2048,1.12,
16,20,14,0,2026,1.12,
16,15,0,1,2015,1.12,
16,18,11,0,2025,1.12,
16,4,5,0,2019,0.48,
16,31,2,0,2047,1.28,
17,7,25,0,2039,1.76,
16,25,0,0,2048,0.64,
16,20,5,0,2017,1.44,
16,15,31,0,2045,0.64,
16,23,13,0,2026,0.8,
16,16,11,0,2023,1.44,
16,9,0,0,2048,1.6,
17,22,0,0,2048,0.96,
16,3,18,0,2030,1.6,
16,33,20,0,2032,1.28,
16,16,30,0,2044,0.8,
16,9,14,0,2026,0.64,
16,21,16,0,2028,1.28,
16,5,29,0,2041,1.28,
16,28,31,0,2046,1.28,
17,14,0,1,2036,1.76,
16,18,0,0,2048,0.8,
16,14,0,0,2048,1.44,
16,2,0,0,2048,1.44,
16,27,0,0,2048,1.12,
16,16,18,0,2030,0.96,
16,0,3,0,2017,1.28,
16,30,5,0,2019,0.8,
17,7,7,0,2021,1.76,
16,21,26,0,2038,1.12,
16,14,11,0,2025,1.44,
16,15,2,0,2016,0.64,
16,12,4,0,2018,1.44,
16,28,33,0,2046,0.96,
16,15,8,0,2023,0.8,
16,2,11,0,2025,0.48,
17,31,13,0,2027,0.64,
16,11,0,0,2048,0.8,
16,13,11,0,2023,1.76,
16,28,19,0,2033,1.6,
16,5,0,0,2048,1.6,
16,28,24,0,2047,0.96,
16,16,9,0,2047,0.8,
17,19,6,0,2020,1.76,
16,5,0,0,2048,0.32,
16,27,0,0,2048,1.44,
16,23,12,0,2026,2.4,
16,14,0,1,2017,1.12,
16,14,0,0,2048,1.28,
16,18,18,0,2032,1.76,
16,3,15,0,2027,1.12,
17,27,17,0,2029,0.96,
16,16,0,1,2023,0.96,
16,8,28,0,2040,0.96,
16,20,9,0,2021,0.96,
16,16,32,0,2044,1.12,
16,18,18,0,2032,0.8,
16,14,6,0,2020,1.44,
16,7,0,1,2016,0.48,
17,18,10,0,2024,0.48,
16,17,12,0,2026,0.48,
16,8,6,0,2020,1.44,
16,27,0,0,2048,0.96,
16,16,0,0,2048,0.32,
16,17,32,0,2046,1.44,
16,9,15,0,2029,2.24,
16,20,0,0,2048,0.96,
17,8,15,0,2046,1.28,
16,24,0,0,2048,0.64,
16,6,0,0,2048,1.28,
16,31,12,0,2027,1.76,
16,16,0,0,2048,1.12,
16,16,29,0,2043,0.96,
16,18,6,0,2018,1.12,
17,18,1,1,2031,1.76,
16,7,2,0,2022,1.76,
16,25,7,0,2019,0.32,
16,14,20,0,2034,1.28,
16,17,16,0,2028,1.28,
16,20,13,0,2025,1.92,
16,7,6,0,2020,0.64,
16,29,32,0,2046,0.64,
17,14,0,0,2048,1.28,
16,18,12,0,2026,0.96,
16,16,0,0,2048,1.28,
16,17,8,0,2020,1.28,
16,17,31,0,2043,1.12,
16,14,33,0,2045,1.28,
16,14,2,0,2016,0.96,
16,16,0,0,2048,1.12,
17,11,0,1,2042,1.6,
16,15,0,0,2048,1.6,
16,17,10,0,2024,1.28,
16,9,0,0,2048,0.96,
16,22,0,0,2048,1.12,
16,10,0,0,2048,1.44,
16,19,0,0,2048,1.28,
16,13,1,0,2015,0.96,
17,17,23,0,2046,1.28,
16,17,4,0,2016,1.28,
16,14,6,0,2018,1.12,
16,1,0,1,2018,0.8,
16,30,25,0,2039,0.48,
16,18,27,0,2041,1.28,
16,11,29,0,2043,0.8,
17,23,16,0,2028,1.12,
16,1,9,0,2023,1.6,
16,30,0,0,2048,1.12,
16,20,16,0,2030,0.96,
16,12,0,0,2048,0.8,
16,21,20,0,2034,1.92,
16,19,30,0,2044,1.76,
16,18,14,0,2026,1.92,
17,17,1,1,2017,1.6,
16,17,0,0,2048,1.92,
16,17,0,0,2048,1.76,
16,18,0,0,2048,0.8,
16,16,0,0,2048,1.44,
16,15,17,0,2031,1.6,
16,0,0,0,2048,1.28,
16,29,12,0,2024,0.8,
17,15,33,0,2045,1.12,
16,18,1,0,2029,0.96,
16,16,18,0,2031,1.44,
16,11,20,0,2033,1.76,
16,9,8,0,2020,2.08,
16,24,1,1,2014,0.64,
16,18,29,0,2041,1.92,
16,17,6,0,2018,1.12,
17,14,16,0,2028,1.44,
16,8,10,0,2022,1.6,
16,19,12,0,2024,0.8,
16,14,25,0,2037,0.32,
16,1,0,0,2048,1.92,
16,31,0,0,2048,0.8,
16,16,31,0,2043,1.28,
17,18,25,0,2039,0.64,
16,15,1,0,2019,1.6,
16,15,0,1,2044,1.6,
16,19,0,0,2048,1.6,
16,18,11,0,2025,1.28,
16,18,0,0,2048,0.8,
16,15,0,1,2020,1.92,
16,14,17,0,2031,0.96,
17,8,0,0,2048,0.48,
16,26,0,0,2048,1.6,
16,17,23,0,2047,2.08,
16,19,19,0,2032,1.6,
16,16,2,0,2016,1.44,
16,18,12,0,2026,0.96,
16,18,14,0,2028,1.6,
16,6,6,0,2020,0.8,
17,28,0,0,2048,0.8,
16,16,0,0,2048,1.28,
16,13,0,0,2048,1.28,
16,16,14,0,2028,0.8,
16,15,0,0,2048,0.64,
16,10,0,0,2048,1.44,
16,23,0,0,2048,0.96,
16,18,25,0,2039,1.44,
17,16,27,0,2041,1.12,
16,15,29,0,2043,0.8,
16,16,1,0,2047,1.76,
16,18,10,0,2024,1.44,
16,16,1,0,2035,1.12,
16,15,0,0,2048,1.92,
16,14,16,0,2030,1.28,
17,13,0,0,2048,0.96,
16,19,0,0,2048,1.76,
16,15,16,0,2028,1.44,
16,15,8,0,2022,0.48,
16,16,20,0,2032,0.8,
16,10,4,0,2018,0.8,
16,19,25,0,2037,1.6,
16,19,2,0,2016,1.28,
17,17,29,0,2041,0.8,
16,18,31,0,2043,1.12,
16,17,0,0,2048,1.28,
16,14,0,0,2048,0.64,
16,15,15,0,2029,0.16,
16,16,17,0,2031,1.44,
16,8,0,0,2048,0.8,
16,27,27,0,2041,1.44,
17,5,23,0,2037,0.64,
16,28,25,0,2039,0.64,
16,17,7,0,2021,1.6,
16,0,9,0,2023,1.6,
16,35,0,0,2048,0.48,
16,17,13,0,2027,1.12,
16,17,0,0,2048,1.28,
16,8,2,0,2016,0.8,
17,24,13,0,2023,1.28,
16,15,19,0,2047,1.28,
16,16,8,0,2022,0.96,
16,14,10,0,2024,1.76,
16,2,12,0,2026,0.8,
16,27,24,0,2034,1.28,
16,15,26,0,2036,0.64,
17,16,28,0,2038,0.64,
16,16,0,0,2048,1.28,
16,18,32,0,2043,0.48,
16,16,0,0,2048,0.96,
16,13,11,0,2025,1.28,
16,8,13,0,2027,0.96,
16,21,15,0,2029,0.96,
16,11,0,0,2048,1.44,
17,20,27,0,2037,1.28,
16,16,15,0,2027,1.12,
16,14,23,0,2037,1.76,
16,16,6,0,2020,0.8,
16,6,21,0,2033,1.76,
16,23,0,0,2048,0.8,
16,20,12,0,2026,1.6,
16,17,14,0,2028,2.4,
17,15,0,0,2048,1.44,
16,18,0,0,2048,1.92,
16,19,0,0,2048,1.28,
16,17,8,0,2022,1.12,
16,18,5,0,2017,2.24,
16,11,19,0,2033,2.4,
16,21,21,0,2033,0.64,
