IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,15,2,0,2016,0.96,
17,20,0,0,2048,1.12,
16,12,6,0,2020,0.48,
16,22,0,0,2048,0.8,
16,21,32,0,2044,0.96,
16,17,0,0,2048,0.64,
16,15,15,0,2029,1.44,
16,17,0,0,2048,1.12,
17,10,19,0,2033,0.64,
16,24,21,0,2035,1.28,
16,10,6,0,2020,1.12,
16,19,0,0,2048,1.12,
16,13,10,0,2024,0.96,
16,13,12,0,2026,1.44,
16,1,0,0,2048,1.12,
16,30,0,0,2048,0.8,
17,14,0,0,2048,1.44,
16,15,6,0,2020,1.28,
16,17,0,0,2048,1.6,
16,14,0,0,2048,0.96,
16,17,12,0,2027,0.48,
16,17,15,0,2029,1.12,
16,1,12,0,2025,1.28,
16,28,15,0,2027,1.44,
17,0,0,0,2048,0.96,
16,29,13,0,2027,0.64,
16,17,25,0,2039,0.8,
16,17,27,0,2041,0.32,
16,0,0,0,2048,0.32,
16,34,0,0,2048,0.96,
16,19,23,0,2037,0.96,
16,17,16,0,2030,0.48,
17,20,12,0,2027,0.96,
16,17,19,0,2033,0.96,
16,17,11,0,2020,1.6,
16,18,14,0,2022,1.28,
16,10,21,0,2046,0.96,
16,19,18,0,2026,2.08,
16,17,1,0,2041,0.96,
17,18,22,0,2030,1.44,
16,16,1,0,2030,0.8,
16,15,9,0,2023,1.44,
16,17,0,0,2048,1.44,
16,14,0,0,2048,0.96,
16,17,8,0,2022,1.92,
16,0,6,0,2020,1.6,
16,31,12,0,2026,1.44,
17,5,14,0,2028,1.44,
16,20,12,0,2026,1.28,
16,17,14,0,2028,1.44,
16,17,16,0,2030,1.6,
16,11,28,0,2043,0.96,
16,21,9,0,2024,1.92,
16,16,33,0,2047,0.64,
16,3,22,0,2034,1.12,
17,30,24,0,2037,0.64,
16,16,17,0,2032,0.8,
16,11,12,0,2047,0.8,
16,24,16,0,2030,0.64,
16,16,33,0,2045,1.44,
16,15,0,0,2048,0.96,
16,14,0,0,2048,1.12,
16,19,17,0,2031,0.48,
17,18,1,0,2035,1.28,
16,17,21,0,2035,1.76,
16,16,0,0,2048,1.44,
16,18,3,0,2018,1.12,
16,19,1,1,2033,0.96,
16,19,16,0,2030,1.12,
16,1,9,0,2023,1.44,
17,32,1,0,2033,0.8,
16,14,14,0,2028,0,
16,9,24,0,2038,1.6,
16,23,17,0,2031,1.6,
16,16,9,0,2021,0.64,
16,0,11,0,2023,0.48,
16,33,0,0,2048,2.08,
16,13,16,0,2028,1.44,
17,15,0,1,2045,0.96,
16,20,13,0,2023,1.44,
16,0,21,0,2033,1.44,
16,31,24,0,2036,1.76,
16,8,8,0,2022,1.12,
16,21,10,0,2024,1.44,
16,0,0,0,2048,1.28,
16,28,0,0,2048,0.96,
17,17,16,0,2030,1.28,
16,6,0,0,2048,0.96,
16,22,0,0,2048,1.44,
16,14,22,0,2036,1.6,
16,13,0,0,2048,0.8,
16,19,1,0,2033,0.8,
16,19,5,0,2019,0.8,
16,12,8,0,2022,1.28,
17,22,10,0,2024,1.28,
16,17,21,0,2035,0.96,
16,7,0,0,2048,1.28,
16,27,0,0,2048,1.12,
16,8,27,0,2041,1.6,
16,25,29,0,2043,1.12,
16,17,13,0,2027,0.48,
17,16,0,0,2048,0.8,
16,14,0,0,2048,0.96,
16,18,0,0,2048,1.44,
16,12,30,0,2044,0.64,
16,26,23,0,2037,1.6,
16,16,1,1,2025,1.28,
16,16,27,0,2046,1.6,
16,14,1,0,2046,0.8,
17,17,1,0,2041,0.48,
16,19,18,0,2030,1.6,
16,1,1,0,2022,1.92,
16,29,0,1,2018,1.92,
16,13,0,0,2048,1.76,
16,15,14,0,2026,0.16,
16,17,4,0,2018,0.32,
16,8,7,0,2021,0.8,
17,25,20,0,2032,1.6,
16,1,10,0,2024,1.12,
16,27,1,0,2019,1.12,
16,14,0,0,2048,0.64,
16,18,0,0,2048,0.8,
16,15,0,0,2048,0.64,
16,18,7,0,2021,0.64,
16,17,0,0,2048,1.12,
17,14,11,0,2023,1.6,
16,2,17,0,2029,0.96,
16,27,24,0,2038,0.32,
16,17,17,0,2029,0.8,
16,14,23,0,2035,1.76,
16,19,25,0,2037,1.92,
16,16,32,0,2046,1.76,
17,16,0,0,2048,1.28,
16,17,14,0,2028,1.28,
16,18,0,0,2048,1.44,
16,17,0,0,2048,1.28,
16,16,0,0,2048,1.28,
16,16,12,0,2024,1.12,
16,16,3,0,2017,1.12,
16,18,8,0,2020,0.8,
17,17,1,0,2035,1.44,
16,17,0,1,2029,1.76,
16,17,0,1,2025,1.12,
16,14,0,1,2019,0.64,
16,15,27,0,2037,1.12,
16,9,0,0,2048,0.96,
16,27,0,0,2048,0.32,
16,16,7,0,2021,0.64,
17,17,9,0,2024,0.16,
16,15,10,0,2045,1.44,
16,14,13,0,2027,0.96,
16,15,29,0,2044,0.64,
16,12,29,0,2043,0.64,
16,21,23,0,2037,0.8,
16,14,32,0,2047,0.8,
16,18,0,0,2048,1.76,
17,15,0,0,2048,0.48,
16,16,0,0,2048,0.8,
16,20,0,0,2048,1.28,
16,16,0,0,2048,1.28,
16,8,21,0,2035,0.8,
16,23,3,0,2015,1.76,
16,9,6,0,2020,0.32,
17,24,8,0,2022,1.12,
16,15,9,0,2021,0.8,
16,17,11,0,2023,1.12,
16,16,1,0,2025,1.28,
16,17,0,2,2014,0.48,
16,16,0,0,2048,0.48,
16,17,0,0,2048,0.8,
16,4,7,0,2020,0.64,
17,30,31,0,2045,0.96,
16,16,12,0,2024,0.8,
16,14,24,0,2036,0.48,
16,15,26,0,2038,1.12,
16,16,14,0,2028,1.76,
16,16,16,0,2030,1.28,
16,15,32,0,2044,1.92,
16,1,10,0,2024,0.96,
17,31,0,0,2048,0.96,
16,0,24,0,2039,0.64,
16,33,0,0,2048,1.28,
16,17,0,0,2048,1.44,
16,16,21,0,2035,1.44,
16,7,0,0,2048,1.44,
16,24,4,0,2018,1.76,
16,8,0,0,2048,1.44,
17,23,0,1,2039,1.92,
16,15,0,1,2029,1.44,
16,17,11,0,2025,1.12,
16,15,19,0,2033,1.44,
16,15,0,0,2048,1.12,
16,20,17,0,2031,1.12,
16,15,25,0,2039,1.12,
17,19,27,0,2041,0.16,
16,17,0,0,2048,0.8,
16,16,1,0,2024,0.64,
16,16,22,0,2035,0.96,
16,15,25,0,2037,0.64,
16,17,18,0,2030,0.64,
16,15,29,0,2041,1.28,
16,12,0,0,2048,0.8,
17,20,9,0,2023,1.12,
16,15,11,0,2025,1.12,
16,12,25,0,2040,0.96,
16,6,0,0,2048,0.8,
16,31,0,0,2048,1.76,
16,14,0,0,2048,1.92,
16,7,21,0,2035,1.28,
16,26,12,0,2026,1.28,
17,16,0,0,2048,0.64,
16,14,8,0,2020,0.8,
16,6,10,0,2022,1.44,
16,27,12,0,2024,0.8,
16,17,0,1,2026,0.48,
16,8,21,0,2035,0.96,
16,23,23,0,2037,1.44,
16,3,25,0,2039,0.64,
17,27,7,0,2021,0.96,
16,20,9,0,2023,1.28,
16,16,31,0,2045,0.96,
16,15,21,0,2035,0.64,
16,15,31,0,2043,0.64,
16,19,20,0,2034,1.76,
16,17,23,0,2046,1.28,
17,12,19,0,2033,1.12,
16,20,21,0,2035,0.8,
16,15,28,0,2042,0.32,
16,19,0,0,2048,1.92,
16,16,0,0,2048,2.08,
16,1,17,0,2032,1.44,
16,31,1,0,2015,1.44,
16,17,4,0,2016,1.12,
17,15,0,0,2048,1.28,
16,5,0,0,2048,0.96,
16,30,9,0,2021,0.8,
16,12,11,0,2024,1.12,
16,16,14,0,2026,1.12,
16,19,16,0,2028,1.76,
16,2,18,0,2030,1.44,
16,28,20,0,2032,1.44,
17,6,0,0,2048,0.64,
16,25,0,0,2048,1.12,
16,17,0,0,2048,1.44,
16,4,0,0,2048,0.96,
16,27,16,0,2030,0.64,
16,13,24,0,2038,1.6,
16,8,20,0,2034,1.28,
16,24,15,0,2029,0.8,
17,16,30,0,2044,1.12,
16,14,32,0,2046,1.6,
16,19,0,0,2048,1.6,
16,17,11,0,2028,1.12,
16,8,14,0,2030,1.12,
16,11,0,0,2048,1.92,
16,21,0,0,2048,1.44,
17,24,12,0,2026,1.92,
16,20,22,0,2038,1.6,
16,2,16,0,2030,1.44,
16,31,0,1,2026,1.44,
16,16,0,1,2022,0.8,
16,15,13,0,2026,1.12,
16,19,1,1,2014,2.4,
16,18,27,0,2041,1.92,
17,14,6,0,2019,1.44,
16,15,10,0,2022,1.28,
16,4,12,0,2024,1.44,
16,30,13,0,2025,1.44,
16,16,0,0,2048,0.48,
16,14,0,0,2048,0.96,
16,15,0,0,2048,0.8,
16,12,16,0,2027,1.12,
17,7,24,0,2036,0.16,
16,27,33,0,2045,0.8,
16,17,23,0,2046,0.16,
16,13,9,0,2024,1.28,
16,11,12,0,2026,1.12,
16,21,0,0,2048,1.6,
16,3,0,0,2048,1.28,
16,24,9,0,2023,0.96,
17,6,11,0,2025,1.6,
16,26,4,0,2018,1.6,
16,8,1,0,2042,1.44,
16,25,17,0,2031,1.6,
16,13,19,0,2034,1.44,
16,20,11,0,2025,1.28,
16,1,0,0,2048,2.08,
17,37,16,0,2030,1.28,
16,5,0,0,2048,1.12,
16,26,10,0,2020,1.44,
16,19,12,0,2022,0.48,
16,12,0,0,2048,0.48,
16,22,0,0,2048,0.96,
16,15,0,0,2048,0.96,
16,16,27,0,2039,0.48,
17,4,1,1,2045,0.8,
16,33,0,0,2048,0.48,
16,3,21,0,2033,0.32,
16,30,0,0,2048,1.12,
16,17,25,0,2037,0.48,
16,9,0,0,2048,0.96,
16,24,0,0,2048,1.28,
16,8,17,0,2030,1.6,
17,20,1,0,2015,1.44,
16,9,3,0,2017,1.12,
16,18,1,0,2015,1.12,
16,15,3,0,2017,0.8,
16,0,21,0,2035,0.8,
16,32,0,1,2022,0.64,
16,16,25,0,2039,0.48,
16,18,11,0,2025,1.12,
17,15,1,1,2019,0.48,
16,13,0,0,2048,0.8,
16,19,0,0,2048,0.8,
16,15,28,0,2040,0.8,
16,13,30,0,2042,0.64,
16,21,22,0,2036,0.64,
16,15,0,0,2048,1.44,
17,15,26,0,2040,0.48,
16,17,19,0,2031,0,
16,13,32,0,2046,0.48,
16,23,19,0,2033,1.12,
16,14,10,0,2047,0.96,
16,18,0,0,2048,0.48,
16,18,14,0,2026,0.64,
16,22,0,0,2048,0.96,
17,4,0,0,2048,1.44,
16,29,15,0,2027,1.44,
16,2,20,0,2047,0.48,
16,29,0,1,2034,0.96,
16,16,6,0,2020,0.48,
16,16,8,0,2022,1.12,
16,10,15,0,2027,0.8,
16,23,17,0,2029,1.12,
17,15,22,0,2036,1.28,
16,11,0,0,2048,0.48,
16,15,5,0,2019,0.48,
16,22,7,0,2022,1.12,
16,16,10,0,2022,1.12,
16,16,0,0,2048,1.44,
16,14,11,0,2047,0.8,
16,16,29,0,2039,0.32,
17,15,1,0,2041,0.96,
16,4,15,0,2029,0.8,
16,25,0,0,2032,0.64,
16,0,0,0,2048,0.64,
16,26,21,0,2035,0.48,
16,11,13,0,2025,1.6,
16,21,15,0,2027,1.28,
17,17,17,0,2029,1.44,
16,12,0,0,2048,1.6,
16,22,14,0,2028,1.12,
16,16,28,0,2047,0.8,
16,12,0,0,2048,1.6,
16,19,0,1,2028,0.64,
16,19,0,1,2024,1.28,
16,19,24,0,2038,0.64,
17,16,18,0,2032,0.8,
16,18,2,0,2016,1.12,
16,14,0,0,2048,0.48,
16,20,25,0,2039,1.76,
16,19,6,0,2018,1.44,
16,19,23,0,2037,1.28,
16,16,25,0,2037,0.32,
16,16,27,0,2041,1.12,
17,17,33,0,2045,0.48,
16,17,31,0,2043,1.76,
16,16,7,0,2021,1.12,
16,8,9,0,2023,1.6,
16,22,0,0,2048,0.48,
16,1,24,0,2036,0.32,
16,31,26,0,2039,1.12,
16,14,29,0,2041,1.12,
17,15,0,0,2048,2.4,
16,16,15,0,2027,0.16,
16,13,0,0,2048,0.8,
16,15,19,0,2031,0.64,
16,15,3,0,2017,1.12,
16,16,5,0,2019,0.8,
16,17,7,0,2021,1.44,
17,15,27,0,2039,2.08,
16,12,11,0,2025,1.76,
16,14,17,0,2031,1.28,
16,2,0,0,2048,1.92,
16,32,6,0,2020,0.96,
16,17,18,0,2032,1.76,
16,16,9,0,2023,1.6,
16,16,22,0,2036,1.12,
17,11,24,0,2038,0.96,
16,26,32,0,2046,0.96,
16,17,14,0,2028,0.96,
16,17,0,0,2048,0.48,
16,19,1,0,2040,0.32,
16,17,12,0,2026,0.8,
16,0,22,0,2037,0.8,
16,33,25,0,2039,0.8,
17,9,18,0,2032,0.96,
16,25,1,0,2034,0.96,
16,17,22,0,2036,0.96,
16,17,6,0,2019,1.92,
16,17,20,0,2034,1.12,
16,11,10,0,2023,0.32,
16,23,24,0,2039,0.32,
16,16,11,0,2023,1.6,
17,14,17,0,2029,1.28,
16,14,19,0,2031,0.8,
16,2,17,0,2029,0.48,
16,28,19,0,2031,0.48,
16,10,8,0,2022,0.8,
16,18,20,0,2033,0.96,
16,15,29,0,2043,0.48,
17,17,0,0,2048,0.64,
16,16,0,0,2048,0.8,
16,7,32,0,2044,1.44,
16,22,31,0,2043,0.64,
16,11,0,1,2041,1.44,
16,19,7,0,2022,1.12,
16,15,0,0,2048,1.28,
16,16,0,0,2048,1.44,
17,16,0,0,2048,1.92,
16,5,0,0,2048,1.44,
16,26,18,0,2032,1.28,
16,13,15,0,2029,1.44,
16,21,0,0,2048,1.44,
16,5,24,0,2047,1.6,
16,31,10,0,2022,1.44,
16,2,23,0,2037,0.64,
17,32,25,0,2039,1.44,
16,19,27,0,2041,2.08,
16,17,16,0,2030,1.92,
16,16,0,0,2048,1.6,
16,16,5,0,2018,1.12,
16,17,8,0,2020,1.76,
16,15,21,0,2031,0.64,
16,17,12,0,2024,0.96,
17,11,0,0,2048,2.08,
16,22,0,0,2048,1.28,
16,9,0,0,2048,0.32,
16,23,32,0,2046,1.28,
16,8,8,0,2020,1.44,
16,22,20,0,2032,0.32,
16,16,12,0,2024,1.76,
17,16,0,0,2048,1.12,
16,16,0,0,2048,0.8,
16,14,0,0,2048,1.28,
16,12,0,0,2048,1.12,
16,19,0,0,2048,1.12,
16,16,0,0,2048,0.8,
16,15,21,0,2033,1.92,
16,9,23,0,2035,1.12,
17,23,25,0,2037,0.96,
16,16,27,0,2039,0.64,
16,18,13,0,2027,2.08,
16,16,0,0,2048,1.44,
16,16,6,0,2021,1.28,
16,6,5,0,2019,0.48,
16,26,7,0,2021,0.64,
16,13,23,0,2037,0.48,
17,19,0,0,2048,0.8,
16,16,27,0,2041,0.96,
16,16,25,0,2039,0.64,
16,22,0,0,2048,1.12,
16,16,29,0,2043,1.92,
16,19,31,0,2045,1.12,
16,20,27,0,2041,0.8,
16,17,12,0,2026,1.6,
17,2,14,0,2028,1.6,
16,30,0,0,2048,1.28,
16,10,17,0,2025,0.48,
16,20,31,0,2045,0.8,
16,16,0,0,2048,1.44,
16,16,8,0,2022,1.28,
16,13,3,0,2017,1.6,
17,5,0,1,2024,0.8,
16,27,7,0,2021,0.96,
16,9,16,0,2030,1.6,
16,23,18,0,2032,1.44,
16,12,20,0,2034,2.24,
16,15,6,0,2020,0.8,
16,14,0,0,2048,1.12,
16,15,0,0,2048,1.12,
17,12,27,0,2039,1.12,
16,16,29,0,2041,1.44,
16,21,31,0,2043,1.28,
16,12,33,0,2045,0.96,
16,17,15,0,2029,0.48,
16,8,0,1,2044,0.16,
16,25,19,0,2033,1.6,
16,18,21,0,2036,1.44,
17,17,20,0,2047,0.96,
16,9,12,0,2026,0.8,
16,25,0,0,2048,1.6,
16,16,16,0,2030,0.32,
16,20,0,0,2048,0.8,
16,17,33,0,2047,0.96,
16,14,10,0,2024,1.28,
16,19,12,0,2026,0.8,
17,2,7,0,2021,1.44,
16,32,14,0,2026,0.8,
16,17,11,0,2025,1.28,
16,22,30,0,2044,1.44,
16,4,20,0,2033,0.48,
16,29,1,0,2043,0.96,
16,11,5,0,2018,1.76,
17,20,21,0,2035,1.12,
16,18,23,0,2033,1.12,
16,0,0,0,2048,1.6,
16,31,27,0,2037,1.12,
16,13,0,0,2048,0.8,
16,5,31,0,2041,1.44,
16,19,33,0,2043,0.64,
16,14,4,0,2018,0.8,
17,15,24,0,2036,1.76,
16,16,9,0,2023,2.24,
16,17,28,0,2040,2.08,
16,9,0,0,2048,2.08,
16,17,11,0,2025,0.96,
16,15,32,0,2046,2.24,
16,14,0,0,2048,0.8,
16,16,5,0,2019,1.12,
17,16,1,0,2040,0.8,
16,16,9,0,2024,1.44,
16,11,11,0,2026,1.44,
16,24,14,0,2028,1.6,
16,17,13,0,2027,2.08,
16,19,17,0,2032,0.8,
16,19,0,0,2048,2.4,
16,14,15,0,2029,1.6,
17,21,0,0,2048,0.8,
16,18,19,0,2033,1.28,
16,13,21,0,2036,1.6,
16,21,30,0,2044,0.8,
16,5,17,0,2028,1.28,
16,29,0,0,2048,0.96,
16,16,0,1,2045,0.8,
17,16,25,0,2031,1.12,
16,17,0,0,2048,1.92,
16,15,0,0,2048,0.8,
16,17,0,0,2048,1.12,
16,13,0,0,2048,2.08,
16,14,18,0,2032,1.28,
16,15,15,0,2029,0.96,
16,14,0,0,2048,0.96,
17,5,20,0,2034,1.28,
16,17,4,0,2018,1.28,
16,15,24,0,2038,0.96,
16,22,8,0,2022,0.8,
16,16,0,1,2016,1.12,
16,0,12,0,2026,1.76,
16,29,18,0,2032,2.08,
16,16,6,0,2020,0.96,
17,17,8,0,2022,0.8,
16,17,20,0,2034,1.28,
16,16,16,0,2030,0.8,
16,12,18,0,2032,0.96,
16,22,20,0,2034,1.12,
16,2,28,0,2042,0.64,
16,35,31,0,2047,1.44,
16,17,23,0,2037,0.96,
17,18,1,0,2039,0.96,
16,20,11,0,2025,1.6,
16,16,13,0,2027,1.44,
16,18,26,0,2040,1.12,
16,16,17,0,2031,0.32,
16,20,19,0,2033,1.76,
16,14,19,0,2029,1.76,
17,21,1,1,2025,2.08,
16,12,6,0,2018,0.8,
16,16,13,0,2027,0.8,
16,10,15,0,2029,1.12,
16,25,17,0,2032,1.12,
16,3,14,0,2027,1.44,
16,28,4,0,2018,1.44,
16,10,6,0,2020,1.76,
17,11,21,0,2033,0.96,
16,16,25,0,2037,1.12,
16,18,27,0,2039,0.96,
16,16,18,0,2032,1.6,
16,16,20,0,2034,1.44,
16,14,0,0,2048,1.44,
16,12,0,1,2016,1.12,
16,6,0,1,2044,0.32,
17,22,0,0,2048,1.44,
16,16,6,0,2020,0.48,
16,22,0,0,2048,0.8,
16,16,10,0,2024,1.6,
16,10,0,0,2048,0.96,
16,22,27,0,2041,1.28,
16,1,12,0,2026,1.28,
16,36,0,0,2048,0.64,
17,13,21,0,2035,0.96,
16,21,1,0,2045,0.96,
16,18,10,0,2024,1.44,
16,18,22,0,2036,1.12,
16,18,6,0,2020,0.64,
16,17,17,0,2031,1.44,
16,19,18,0,2030,0.96,
17,16,0,0,2048,0.8,
16,20,1,0,2041,0.16,
16,6,10,0,2047,0.8,
16,26,20,0,2032,1.6,
16,17,12,0,2022,1.12,
16,11,31,0,2045,0.8,
16,15,0,0,2048,1.76,
16,19,17,0,2027,1.12,
17,14,19,0,2029,1.28,
16,15,0,1,2039,0.96,
16,14,23,0,2033,1.92,
16,12,25,0,2035,1.76,
16,15,27,0,2038,0.96,
16,14,0,0,2048,1.76,
16,15,0,0,2048,1.12,
16,13,20,0,2032,0.64,
17,16,0,0,2048,0.64,
16,12,1,0,2043,0.48,
16,15,0,1,2024,0.64,
16,10,0,0,2048,0.64,
16,20,19,0,2034,0.48,
16,14,10,0,2024,0.8,
16,20,13,0,2027,1.76,
16,15,0,0,2048,0.64,
17,13,0,0,2048,1.6,
16,19,19,0,2033,2.24,
16,20,20,0,2034,1.28,
16,18,0,0,2048,0.64,
16,17,18,0,2033,0.8,
16,18,12,0,2026,0.48,
16,11,29,0,2043,0.96,
17,28,0,0,2048,0.8,
16,2,29,0,2047,0.96,
16,35,27,0,2039,0.64,
16,6,0,0,2048,0.96,
16,30,31,0,2047,0.96,
16,13,0,0,2048,0.8,
16,16,0,0,2048,0.8,
16,7,0,0,2048,1.44,
17,26,23,0,2037,1.28,
16,6,23,0,2025,1.12,
16,21,2,0,2016,1.12,
16,7,4,0,2018,1.44,
16,22,9,0,2023,1.28,
16,13,31,0,2033,0.96,
16,14,10,0,2024,0.96,
16,13,15,0,2029,1.12,
17,16,17,0,2031,0.96,
16,0,0,0,2048,0.96,
16,22,21,0,2035,1.76,
16,12,12,0,2026,0.64,
16,3,0,0,2048,0.96,
16,29,0,0,2048,1.12,
16,16,0,0,2048,1.6,
16,17,0,0,2048,0.48,
17,17,0,0,2048,0.64,
16,19,4,0,2016,0.8,
16,19,7,0,2015,1.12,
16,16,18,0,2032,1.12,
16,21,10,0,2022,1.6,
16,18,12,0,2024,1.44,
16,12,32,0,2046,0.8,
17,23,1,0,2043,1.28,
16,19,18,0,2030,0.8,
16,19,30,0,2044,1.44,
16,23,0,0,2048,1.6,
16,17,5,0,2013,1.28,
16,12,27,0,2035,0.8,
16,21,2,0,2016,1.6,
16,19,19,0,2031,2.08,
17,18,33,0,2041,2.24,
16,15,19,0,2031,1.12,
16,13,10,0,2025,0.96,
16,14,0,0,2048,1.12,
16,9,22,0,2028,0.32,
16,22,27,0,2039,1.28,
16,16,26,0,2032,1.28,
16,15,28,0,2034,1.12,
17,8,0,0,2048,0.8,
16,17,32,0,2039,0.48,
16,4,1,0,2045,1.76,
16,23,0,1,2042,0.96,
16,7,6,0,2020,0.8,
16,25,8,0,2022,1.12,
16,11,10,0,2024,1.28,
16,15,10,0,2024,1.12,
17,17,0,0,2048,1.44,
16,17,0,0,2048,1.6,
16,17,2,0,2045,0.96,
16,15,0,0,2048,1.44,
16,19,21,0,2035,0.8,
16,7,11,0,2025,1.12,
16,28,11,0,2025,1.12,
17,19,27,0,2041,1.12,
16,2,0,0,2048,1.28,
16,38,17,0,2031,0.96,
16,18,8,0,2018,1.76,
16,18,0,0,2048,1.28,
16,17,0,0,2048,0.8,
16,16,14,0,2024,1.44,
16,16,0,0,2048,1.12,
17,17,0,0,2048,1.28,
16,16,0,0,2048,0.48,
16,15,33,0,2045,0.64,
16,15,31,0,2045,0.96,
16,17,0,1,2045,0.32,
16,6,27,0,2034,0.8,
16,25,0,0,2048,1.28,
16,10,0,0,2048,0.8,
17,18,12,0,2026,1.12,
16,6,0,0,2048,0.64,
16,18,2,0,2016,1.6,
16,11,0,0,2048,0.96,
16,13,19,0,2033,1.92,
16,14,8,0,2022,1.28,
16,15,23,0,2037,1.12,
16,16,8,0,2022,1.76,
17,12,14,0,2028,0.8,
16,19,11,0,2025,2.4,
16,17,0,0,2048,1.44,
16,20,16,0,2030,1.28,
16,18,7,0,2019,1.76,
16,18,0,0,2048,0.32,
16,18,21,0,2035,0.8,
17,18,23,0,2037,1.12,
16,1,0,0,2048,0.32,
16,35,28,0,2043,0.48,
16,17,25,0,2039,0.8,
16,21,21,0,2031,0.48,
16,19,0,0,2048,1.28,
16,20,26,0,2038,0.96,
16,15,0,0,2048,1.92,
17,21,0,0,2048,0.8,
16,18,17,0,2029,1.76,
16,6,19,0,2031,1.12,
16,27,6,0,2046,1.28,
16,13,11,0,2023,1.12,
16,6,0,1,2034,0.96,
16,22,0,0,2048,1.6,
16,9,0,1,2028,1.12,
17,19,14,0,2026,1.12,
16,7,21,0,2033,0.64,
16,15,1,0,2019,1.76,
16,14,25,0,2037,0.96,
16,14,2,0,2016,0.8,
16,5,12,0,2026,0.64,
16,22,23,0,2035,0.48,
16,16,16,0,2031,0.32,
17,5,10,0,2024,0.96,
16,27,29,0,2041,1.28,
16,14,0,0,2048,0.64,
16,2,25,0,2039,0.8,
16,29,0,0,2048,0.8,
16,14,21,0,2035,1.28,
16,22,7,0,2021,2.08,
17,18,25,0,2039,2.4,
16,17,1,0,2018,1.12,
16,21,26,0,2040,0.8,
16,22,28,0,2042,1.28,
16,23,0,0,2048,1.12,
16,18,8,0,2009,1.28,
16,11,20,0,2047,0.96,
16,23,15,0,2023,1.92,
17,17,18,0,2030,0.64,
16,7,20,0,2032,1.76,
16,22,22,0,2034,2.08,
16,20,2,0,2016,1.76,
16,14,25,0,2033,1.12,
16,18,6,0,2020,1.12,
16,13,25,0,2027,1.44,
16,15,27,0,2029,1.44,
17,0,0,0,2048,0.96,
16,30,0,0,2048,1.92,
16,14,0,0,2048,1.12,
16,6,1,0,2022,0.96,
16,18,10,0,2041,0.48,
16,11,36,0,2041,0.8,
16,11,20,0,2041,0.96,
16,17,20,0,2035,1.12,
17,9,0,0,2048,0.64,
16,22,0,0,2048,1.12,
16,6,0,0,2048,1.92,
16,24,4,0,2016,1.6,
16,18,0,0,2048,1.28,
16,18,8,0,2020,0.8,
16,18,17,0,2029,2.24,
17,18,1,0,2042,1.92,
16,16,14,0,2026,0.64,
16,18,13,0,2027,0.48,
16,18,0,0,2048,2.08,
16,18,20,0,2032,0.96,
16,18,20,0,2032,2.72,
16,20,0,0,2048,1.44,
16,19,5,0,2017,0.64,
17,22,0,0,2048,1.76,
16,20,28,0,2041,0.8,
16,0,0,0,2048,0.64,
16,36,25,0,2046,1.12,
16,16,0,0,2048,0.8,
16,14,17,0,2030,0.96,
16,8,0,1,2042,0.96,
16,23,0,0,2048,1.6,
17,0,24,0,2036,1.6,
16,29,0,0,2048,1.44,
16,14,0,0,2048,1.12,
16,7,0,0,2048,1.12,
16,20,15,0,2029,1.28,
16,16,32,0,2046,0.64,
16,15,19,0,2033,0.96,
16,14,4,0,2018,0.96,
17,11,6,0,2021,1.44,
16,18,8,0,2023,0.8,
