IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,15,0,1,2022,1.76,
16,16,13,0,2027,1.6,
16,5,0,0,2048,1.12,
16,11,17,0,2031,0.64,
16,29,15,0,2029,1.28,
17,16,12,0,2026,0.96,
16,2,1,1,2026,0.96,
16,33,0,0,2048,1.12,
16,18,27,0,2041,0.48,
16,20,29,0,2047,0.96,
16,20,4,0,2014,0.96,
16,21,1,1,2038,0.16,
16,18,4,0,2027,1.12,
17,4,0,0,2048,1.28,
16,30,31,0,2045,1.6,
16,17,32,0,2047,0.64,
16,14,0,0,2048,0.96,
16,19,6,0,2020,0.96,
16,14,8,0,2022,1.6,
16,20,0,0,2048,1.12,
16,17,24,0,2034,1.28,
17,3,26,0,2036,2.4,
16,30,1,0,2040,2.08,
16,1,30,0,2041,0.8,
16,26,3,0,2018,2.08,
16,5,35,0,2045,1.44,
16,27,17,0,2031,1.44,
16,10,5,0,2019,1.12,
16,16,0,0,2048,0.96,
17,13,0,0,2048,0.64,
16,15,21,0,2033,0.96,
16,2,0,0,2048,0.32,
16,25,25,0,2038,0.48,
16,15,0,0,2048,1.12,
16,15,1,0,2015,1.28,
16,7,8,0,2047,1.28,
17,24,1,0,2043,1.44,
16,13,0,1,2039,1.6,
16,17,0,0,2048,1.44,
16,17,22,0,2036,1.76,
16,16,0,0,2048,1.44,
16,18,0,0,2048,0.96,
16,17,28,0,2042,1.6,
16,9,0,0,2048,1.76,
17,26,21,0,2033,1.76,
16,17,1,1,2018,0.96,
16,17,25,0,2037,2.08,
16,21,1,1,2035,2.08,
16,21,0,0,2048,1.44,
16,18,11,0,2023,1.44,
16,17,0,0,2048,0.96,
16,10,6,0,2016,2.08,
17,25,24,0,2037,2.24,
16,12,21,0,2036,1.6,
16,24,0,0,2048,2.08,
16,0,0,0,2048,1.12,
16,29,0,0,2048,0.96,
16,15,0,0,2048,0.64,
16,12,1,0,2016,0.64,
16,17,0,0,2048,0.48,
17,18,4,0,2018,0.8,
16,4,0,0,2048,1.76,
16,25,8,0,2022,0.8,
16,14,0,0,2048,1.44,
16,15,0,0,2048,1.44,
16,4,35,0,2045,1.12,
16,23,17,0,2031,1.12,
17,3,10,0,2024,1.6,
16,25,0,0,2048,0.96,
16,5,8,0,2023,0.96,
16,23,25,0,2039,1.76,
16,17,18,0,2032,0.96,
16,16,20,0,2034,0.8,
16,19,17,0,2031,1.12,
16,15,19,0,2033,0.64,
17,17,14,0,2029,0.8,
16,18,0,0,2048,1.76,
16,19,0,0,2048,0.96,
16,17,1,0,2027,1.28,
16,3,7,0,2047,0.96,
16,32,25,0,2039,1.28,
16,19,24,0,2038,0.8,
16,12,4,0,2014,0.48,
17,25,6,0,2017,0.64,
16,19,30,0,2044,1.44,
16,1,32,0,2046,1.6,
16,33,26,0,2038,1.12,
16,17,0,0,2048,0.96,
16,18,0,0,2048,1.28,
16,16,0,0,2048,1.6,
16,17,10,0,2022,0.48,
17,10,25,0,2037,1.44,
16,16,11,0,2024,1.12,
16,11,16,0,2028,1.12,
16,19,0,1,2020,0.64,
16,9,20,0,2032,1.92,
16,18,0,1,2023,1.6,
16,13,4,0,2018,1.92,
17,15,12,0,2026,1.76,
16,14,26,0,2038,0.48,
16,15,4,0,2018,1.6,
16,6,19,0,2033,1.44,
16,27,0,0,2048,0.64,
16,16,0,0,2048,0.64,
16,14,27,0,2041,0.64,
16,0,29,0,2043,1.12,
17,21,31,0,2045,1.6,
16,28,0,1,2019,0.64,
16,2,0,0,2048,0.64,
16,25,0,0,2048,0.8,
16,11,0,1,2040,0.48,
16,23,27,0,2041,1.28,
16,0,7,0,2021,1.12,
16,37,0,0,2048,1.76,
17,17,0,0,2048,0.8,
16,20,0,0,2048,1.28,
16,17,14,0,2026,1.28,
16,18,1,0,2045,1.28,
16,16,0,1,2025,1.44,
16,19,21,0,2033,1.28,
16,15,7,0,2021,0.32,
16,12,16,0,2026,1.12,
17,22,26,0,2039,0.96,
16,8,13,0,2027,0.96,
16,27,23,0,2033,0.16,
16,19,11,0,2026,1.12,
16,11,13,0,2028,1.76,
16,20,1,0,2037,0.64,
16,15,31,0,2041,1.28,
17,18,0,0,2048,1.6,
16,3,0,0,2048,1.44,
16,28,0,0,2048,1.6,
16,2,0,1,2021,1.6,
16,19,0,0,2048,0.8,
16,8,23,0,2035,0.48,
16,16,2,0,2017,1.28,
16,12,27,0,2039,0.96,
17,4,5,0,2019,1.44,
16,33,31,0,2043,0.8,
16,2,0,0,2048,1.44,
16,28,0,0,2048,1.44,
16,14,13,0,2027,0.64,
16,7,1,0,2015,1.28,
16,22,0,1,2017,0.64,
16,14,5,0,2020,1.28,
17,13,5,0,2017,2.4,
16,21,7,0,2019,2.24,
16,18,16,0,2031,1.28,
16,19,27,0,2041,2.24,
16,14,30,0,2044,0.96,
16,30,7,0,2009,1.28,
16,19,25,0,2039,1.12,
16,19,5,0,2033,0.96,
17,16,0,1,2029,2.08,
16,16,0,1,2025,1.76,
16,16,0,0,2021,1.12,
16,11,6,0,2047,1.76,
16,19,3,0,2015,0.96,
16,13,27,0,2033,1.12,
16,13,0,1,2037,0.64,
17,6,31,0,2037,1.92,
16,22,33,0,2029,0.64,
16,16,0,0,2048,1.28,
16,1,8,0,2022,1.76,
16,27,21,0,2043,0.64,
16,7,41,0,2037,0.48,
16,18,0,0,2020,0.64,
16,5,0,0,2017,0.8,
17,18,0,1,2016,1.28,
16,15,3,0,2018,1.6,
16,6,4,0,2018,1.12,
16,27,6,0,2020,0.96,
16,13,8,0,2022,0.96,
16,21,31,0,2045,0.64,
16,22,14,0,2028,0.48,
16,20,0,0,2048,0.64,
17,8,11,0,2047,0.96,
16,27,0,0,2048,1.28,
16,9,4,0,2016,1.6,
16,29,25,0,2039,1.12,
16,22,33,0,2047,1.28,
16,0,1,0,2015,1.28,
16,36,13,0,2025,0.48,
16,22,25,0,2031,1.12,
17,18,0,0,2048,1.12,
16,16,1,0,2041,0.96,
16,18,0,0,2048,0.8,
16,19,17,0,2023,0.96,
16,19,35,0,2041,0.96,
16,2,0,0,2048,1.6,
16,23,0,0,2048,0.64,
17,0,24,0,2039,0.64,
16,30,27,0,2041,1.28,
16,8,9,0,2021,1.12,
16,8,8,0,2020,1.28,
16,27,11,0,2025,1.44,
16,13,8,0,2047,0.96,
16,12,0,0,2048,0.16,
16,5,16,0,2029,0.8,
17,14,0,0,2048,1.76,
16,17,0,0,2048,1.6,
16,16,30,0,2046,1.12,
16,14,0,0,2048,1.12,
16,15,0,0,2046,0.96,
16,17,0,1,2042,1.28,
16,7,1,0,2037,0.8,
16,30,16,0,2046,1.12,
17,18,0,0,2048,0.8,
16,16,20,0,2034,0.8,
16,15,22,0,2036,0.96,
16,23,24,0,2038,1.28,
16,18,0,0,2048,2.24,
16,18,0,0,2048,1.28,
16,20,12,0,2024,0.96,
16,22,26,0,2038,1.92,
17,20,13,0,2047,0.48,
16,5,16,0,2010,1.44,
16,28,19,0,2013,1.28,
16,14,21,0,2015,1.28,
16,15,22,0,2016,0.96,
16,17,25,0,2019,0.96,
16,9,28,0,2046,0.96,
17,14,0,0,2046,1.12,
16,0,31,0,2025,1.12,
16,16,0,0,2048,0.96,
16,18,0,1,2045,0.64,
16,2,0,1,2042,0.8,
16,25,0,0,2048,1.28,
16,10,0,0,2048,1.12,
16,14,0,0,2048,1.76,
17,8,0,0,2048,0.64,
16,12,17,0,2031,0.32,
16,14,7,0,2021,1.28,
16,10,0,0,2048,0.48,
16,22,0,0,2048,1.12,
16,16,0,0,2048,1.28,
16,14,0,0,2048,0.32,
16,14,0,0,2048,1.28,
17,37,13,0,2027,1.28,
16,5,14,0,2012,1.28,
16,35,0,0,2048,1.28,
16,19,19,0,2033,2.24,
16,7,20,0,2018,0.96,
16,28,22,0,2020,0.96,
16,18,27,0,2041,1.28,
16,6,27,0,2041,0.96,
17,35,0,0,2048,1.92,
16,22,0,0,2048,0.8,
16,0,32,0,2030,0.8,
16,34,0,0,2048,0.8,
16,15,0,0,2048,1.12,
16,16,1,0,2016,0.64,
16,15,0,1,2042,0.8,
17,7,0,0,2048,0.48,
16,14,0,0,2048,0.8,
16,12,0,1,2031,0.96,
16,8,25,0,2033,1.76,
16,17,14,0,2028,1.28,
16,15,0,0,2048,1.92,
16,10,31,0,2044,0.96,
16,18,0,0,2048,0.96,
17,1,9,0,2023,1.28,
16,29,23,0,2044,1.6,
16,18,4,0,2018,0.96,
16,16,6,0,2019,0.96,
16,16,23,0,2037,0.32,
16,21,13,0,2027,0.96,
16,16,13,0,2025,0.48,
16,18,15,0,2027,0.64,
17,20,1,1,2037,1.76,
16,23,6,1,2015,0.48,
16,21,23,0,2038,0.64,
16,21,8,0,2010,0.8,
16,20,14,0,2020,1.28,
16,8,30,0,2044,1.28,
16,30,16,0,2014,1.12,
16,20,0,0,2048,1.28,
17,15,20,0,2018,1.6,
16,11,19,0,2046,0.8,
16,23,4,0,2017,0.48,
16,16,7,0,2019,0.96,
16,8,31,0,2037,1.76,
16,21,0,0,2048,1.44,
16,7,13,0,2025,0.8,
17,18,36,0,2043,1.6,
16,8,25,0,2043,1.12,
16,13,1,0,2016,0.8,
16,4,2,0,2016,0.8,
16,21,2,0,2016,1.6,
16,14,4,0,2018,1.6,
16,7,6,0,2020,0.96,
16,21,10,0,2024,0.48,
17,7,10,0,2024,1.12,
16,22,0,0,2048,0.64,
16,12,1,0,2036,1.28,
16,14,23,0,2037,1.44,
16,14,25,0,2039,0.96,
16,21,27,0,2041,1.44,
16,19,0,0,2048,0.96,
16,20,24,0,2038,1.44,
17,21,12,0,2026,0.96,
16,24,3,2,2041,0.32,
16,22,13,0,2027,1.12,
16,20,18,0,2032,0.8,
16,0,6,0,2013,0.8,
16,33,22,0,2036,0.8,
16,18,20,0,2020,1.44,
16,18,26,0,2040,1.12,
17,16,1,0,2015,1.44,
16,19,30,0,2047,1.28,
16,16,0,0,2048,1.12,
16,18,5,0,2017,0.96,
16,0,10,0,2022,0.96,
16,30,12,0,2024,1.28,
16,15,0,0,2048,0.32,
17,11,13,0,2023,0.32,
16,17,0,0,2044,1.12,
16,12,0,0,2040,1.12,
16,0,20,0,2030,0.8,
16,23,0,0,2048,0.8,
16,12,35,0,2044,0.96,
16,12,0,0,2048,0.64,
16,0,10,0,2024,1.44,
17,29,0,1,2039,0.8,
16,16,4,0,2018,1.76,
16,14,1,0,2015,1.6,
16,18,1,1,2038,0.8,
16,16,13,0,2027,1.28,
16,18,0,0,2048,2.24,
16,18,9,0,2023,0.8,
16,18,19,0,2033,1.92,
17,7,19,0,2033,2.4,
16,28,0,0,2048,1.76,
16,22,23,0,2037,1.44,
16,23,27,0,2042,1.28,
16,1,29,0,2044,0.96,
16,40,20,0,2032,2.24,
16,13,31,0,2045,1.28,
16,24,3,0,2043,1.12,
17,15,0,0,2048,0.48,
16,20,20,0,2026,0.96,
16,14,11,0,2046,0.96,
16,14,0,1,2031,0.96,
16,14,30,0,2046,0.96,
16,14,5,0,2046,0.48,
16,14,16,0,2027,0.8,
17,19,0,0,2048,0.64,
16,9,0,0,2048,1.12,
16,20,23,0,2033,0.8,
16,9,6,0,2020,0.64,
16,4,27,0,2037,1.28,
16,21,1,0,2023,0.64,
16,5,0,0,2048,0.96,
16,11,0,0,2048,0.96,
17,22,0,1,2023,0.96,
16,13,0,1,2019,1.6,
16,19,0,0,2016,1.28,
16,6,30,0,2044,0.48,
16,24,4,0,2018,0.64,
16,7,13,0,2025,0.64,
16,26,4,0,2016,1.28,
16,19,6,0,2018,1.12,
17,18,19,0,2031,1.12,
16,19,0,0,2048,0.8,
16,12,0,0,2048,1.28,
16,31,19,0,2033,1.28,
16,19,0,0,2048,0,
16,0,1,0,2015,0.48,
16,38,13,0,2017,1.76,
16,19,33,0,2045,2.08,
17,6,17,0,2046,1.44,
16,31,0,0,2048,1.76,
16,17,0,0,2048,1.28,
16,2,0,0,2048,0.48,
16,33,0,1,2024,0.64,
16,13,28,0,2032,0.64,
16,16,0,0,2048,1.44,
17,1,11,0,2023,0.8,
16,31,34,0,2038,1.92,
16,15,36,0,2040,1.28,
16,6,1,0,2015,0.64,
16,12,4,0,2016,1.6,
16,14,6,0,2018,1.44,
16,12,30,0,2040,0.32,
16,13,10,0,2022,0.8,
17,4,5,0,2019,1.12,
16,26,7,0,2022,0.8,
16,16,0,0,2044,0.8,
16,2,0,0,2048,0.8,
16,26,0,0,2048,1.44,
16,17,0,0,2048,0.8,
16,18,13,0,2027,1.12,
16,12,24,0,2047,0.96,
17,20,6,0,2019,0.64,
16,18,8,0,2021,0.48,
16,0,33,0,2045,0.8,
16,38,0,0,2048,1.6,
16,18,16,0,2031,2.24,
16,22,0,0,2048,1.12,
16,22,30,0,2044,1.28,
16,20,25,0,2040,2.08,
17,19,0,0,2048,1.12,
16,16,18,0,2030,0.96,
16,17,11,0,2015,0.64,
16,21,29,0,2041,1.92,
16,1,15,0,2019,1.28,
16,31,17,0,2021,0.96,
16,14,19,0,2023,0.48,
17,15,30,0,2042,0.64,
16,18,32,0,2044,1.12,
16,17,31,0,2046,0.96,
16,13,0,0,2048,0.96,
16,12,0,1,2028,1.12,
16,12,0,0,2048,1.44,
16,2,0,0,2048,1.76,
16,20,0,0,2048,0.96,
17,15,0,1,2040,0.8,
16,9,0,1,2036,0.96,
16,20,10,0,2025,0.96,
16,6,0,0,2048,0.32,
16,21,0,1,2025,1.28,
16,9,11,0,2025,0.96,
16,16,15,0,2029,1.44,
16,17,21,0,2035,1.12,
17,16,0,0,2048,1.28,
16,7,25,0,2039,0.96,
16,29,0,1,2022,1.44,
16,18,0,1,2017,1.92,
16,19,12,0,2024,1.28,
16,20,4,0,2018,2.08,
16,21,0,0,2048,1.6,
16,20,19,0,2033,1.44,
17,20,20,0,2032,0.96,
16,16,15,0,2023,0.64,
16,16,16,0,2021,0.8,
16,18,0,0,2048,0.64,
16,13,21,0,2029,0.64,
16,19,32,0,2046,1.28,
16,22,0,0,2048,1.44,
17,9,4,0,2018,0.96,
16,24,0,0,2048,0.8,
16,15,7,0,2017,0.8,
16,7,9,0,2019,0.8,
16,24,0,1,2027,0.8,
16,11,1,0,2022,0.8,
16,18,15,0,2026,0.96,
16,6,18,0,2032,0.96,
17,11,1,0,2027,1.44,
16,16,22,0,2036,1.12,
16,5,6,0,2020,0.8,
16,24,0,0,2017,0.64,
16,16,1,0,2016,1.6,
16,16,30,0,2045,0.96,
16,11,23,0,2037,1.28,
16,20,0,0,2048,1.44,
17,16,27,0,2041,0.96,
16,17,0,0,2048,0,
16,6,0,0,2048,0.48,
16,23,0,0,2048,2.24,
16,19,13,0,2023,0.96,
16,16,0,0,2048,0.48,
16,21,0,0,2048,1.28,
16,20,20,0,2030,1.92,
17,19,26,0,2040,0.48,
16,14,0,0,2048,0.64,
16,30,8,0,2012,0.48,
16,19,32,0,2047,1.28,
16,1,0,0,2048,1.28,
16,19,7,0,2014,0.8,
16,30,0,1,2030,0.64,
17,15,1,0,2032,1.28,
16,6,1,0,2028,0.64,
16,22,16,0,2022,1.12,
16,16,18,0,2024,1.12,
16,16,0,1,2018,1.44,
16,12,0,1,2026,1.6,
16,17,32,0,2042,1.28,
16,14,5,0,2019,1.6,
17,5,1,0,2015,0.8,
16,20,3,0,2017,0.64,
16,16,29,0,2042,1.44,
16,16,3,0,2042,0.96,
16,13,9,0,2023,1.12,
16,10,0,0,2048,0.8,
16,21,0,0,2048,1.6,
16,2,1,0,2023,1.12,
17,24,0,1,2020,0.8,
16,6,31,0,2045,0.96,
16,25,2,0,2016,0.8,
16,14,2,0,2020,0.64,
16,20,0,0,2048,1.28,
16,20,1,0,2034,1.12,
16,19,0,0,2048,0.8,
16,21,8,0,2020,0.96,
17,20,0,0,2048,0.96,
16,17,6,0,2046,1.6,
16,4,14,0,2026,1.12,
16,23,0,0,2048,0.8,
16,26,0,1,2026,2.24,
16,15,26,0,2040,0.48,
16,7,26,0,2038,1.44,
17,30,0,0,2048,1.12,
16,16,0,0,2048,1.12,
16,21,5,0,2017,1.12,
16,4,7,0,2019,1.44,
16,28,9,0,2021,1.6,
16,16,0,0,2048,1.28,
16,4,0,1,2033,1.28,
16,25,15,0,2027,1.28,
17,9,0,0,2048,1.28,
16,20,20,0,2032,0.64,
16,5,0,0,2048,0.8,
16,17,0,0,2019,1.12,
16,11,0,0,2048,0.64,
16,13,1,0,2034,0.8,
16,18,4,0,2018,1.28,
16,1,0,1,2025,0.96,
17,31,4,0,2018,1.6,
16,13,11,0,2025,1.12,
16,14,13,0,2027,1.12,
16,18,0,1,2017,1.28,
16,17,15,0,2030,0.8,
16,17,19,0,2034,2.4,
16,9,21,0,2036,1.12,
16,24,0,0,2048,1.92,
17,3,10,0,2024,1.28,
16,30,12,0,2026,0.48,
16,20,29,0,2043,1.76,
16,22,32,0,2046,1.76,
16,21,23,0,2037,0.96,
16,18,4,1,2046,0.8,
16,18,1,0,2044,0.64,
17,4,0,0,2048,1.44,
16,31,0,1,2028,1.12,
16,16,0,0,2048,0.64,
16,12,0,0,2048,1.12,
16,13,27,0,2027,1.12,
16,6,0,1,2042,0.8,
16,20,0,1,2025,1.28,
16,5,0,1,2021,1.28,
17,28,0,1,2016,1.12,
16,15,37,0,2037,1.12,
16,3,13,0,2027,0.96,
16,22,31,0,2040,0.8,
16,1,14,0,2040,0.8,
16,22,0,1,2017,1.44,
16,13,21,0,2035,0.8,
16,15,4,0,2018,1.28,
17,1,25,0,2039,0.96,
16,28,8,0,2022,0.8,
16,14,0,0,2048,1.44,
16,9,23,0,2037,1.76,
16,29,4,0,2016,0.48,
16,21,7,0,2016,1.12,
16,19,0,0,2048,1.28,
16,18,0,0,2048,1.12,
17,18,1,0,2035,0.8,
16,17,0,0,2048,1.28,
16,12,0,0,2021,1.6,
16,21,20,0,2028,1.44,
16,20,22,0,2030,1.92,
16,19,0,0,2048,1.44,
16,17,0,1,2039,1.12,
17,17,28,0,2036,0.32,
16,7,30,0,2038,1.12,
16,32,0,0,2048,1.12,
16,17,0,1,2027,0.64,
16,17,19,0,2033,0.16,
16,6,0,0,2048,0.96,
16,22,23,0,2038,2.08,
16,0,0,0,2048,1.12,
17,29,28,0,2042,1.92,
16,6,11,0,2021,0.64,
16,22,0,1,2019,1.12,
16,8,23,0,2047,0.96,
16,18,35,0,2043,2.24,
16,15,19,0,2029,1.44,
16,15,5,0,2019,1.12,
16,16,7,0,2021,1.28,
17,19,0,0,2048,0.64,
16,9,0,0,2048,1.12,
16,23,0,0,2048,2.4,
16,17,0,0,2048,1.6,
16,8,0,0,2048,0.16,
16,9,0,0,2048,2.08,
16,30,20,0,2033,0.64,
16,18,0,1,2033,1.44,
17,2,11,0,2023,0.96,
16,36,0,0,2048,0.48,
16,12,29,0,2041,0.64,
16,26,0,0,2048,0.96,
16,4,17,0,2029,0.48,
16,36,11,0,2011,0.48,
16,16,0,0,2048,1.44,
17,9,15,0,2015,0.48,
16,19,27,0,2039,0.48,
16,6,27,0,2039,0.64,
16,27,2,0,2016,1.92,
16,9,4,0,2018,1.44,
16,15,25,0,2026,0.64,
16,16,15,0,2046,0.64,
16,18,7,0,2021,0.96,
17,8,9,0,2023,1.12,
16,21,0,0,2048,2.24,
16,16,0,0,2048,0.8,
16,0,1,0,2022,1.76,
16,29,0,1,2018,0.8,
16,4,1,0,2015,2.4,
16,20,17,0,2031,2.08,
16,0,0,1,2018,1.76,
17,32,1,1,2014,1.6,
16,15,0,1,2025,0.8,
16,21,0,0,2048,0.48,
16,14,27,0,2041,1.44,
16,22,1,1,2042,1.28,
16,22,0,0,2048,0.8,
16,6,25,0,2047,1.28,
16,30,0,0,2048,0.96,
17,3,0,0,2048,1.6,
16,31,23,0,2035,2.56,
16,0,17,0,2025,1.28,
16,33,27,0,2039,1.28,
16,18,27,0,2039,0.96,
16,18,29,0,2041,0.8,
16,15,0,0,2048,1.12,
17,20,20,0,2046,0.8,
16,17,0,0,2048,1.12,
16,16,0,0,2048,1.76,
16,17,18,0,2031,1.44,
16,18,0,0,2048,1.6,
16,5,0,0,2048,2.08,
16,18,0,0,2048,0.8,
16,3,4,0,2019,0.8,
17,25,0,0,2048,1.28,
16,16,9,0,2023,0.64,
16,7,25,0,2037,1.12,
16,23,4,0,2018,1.28,
16,13,0,0,2048,1.44,
16,15,0,1,2016,1.28,
16,17,0,0,2048,1.92,
16,15,0,0,2048,1.44,
17,17,22,0,2036,1.76,
16,5,0,0,2048,0.16,
16,26,3,0,2017,0.16,
16,15,0,0,2048,1.28,
16,9,7,0,2021,0.48,
16,30,18,0,2032,0.48,
16,15,13,0,2047,0.96,
16,2,13,0,2028,0.48,
17,37,1,1,2037,1.28,
16,18,0,1,2029,1.12,
16,8,1,0,2040,1.12,
16,24,0,1,2019,2.4,
16,18,0,0,2048,2.08,
16,17,3,0,2015,1.76,
16,6,0,1,2026,2.08,
17,15,0,1,2037,1.76,
16,27,1,0,2015,1.76,
16,16,0,0,2048,1.44,
16,17,0,1,2027,0.64,
16,17,17,0,2031,1.12,
16,16,0,1,2020,0.64,
16,3,0,0,2048,0.8,
16,27,2,0,2016,0.8,
17,14,0,1,2021,0.32,
16,10,0,0,2048,0.48,
16,19,24,0,2036,1.12,
16,17,26,0,2038,0.48,
16,18,28,0,2040,1.28,
16,4,15,0,2030,1.28,
16,25,4,0,2018,0.96,
16,16,0,0,2048,0.48,
17,14,8,0,2022,1.6,
16,15,10,0,2024,1.6,
16,15,1,0,2032,0.32,
16,19,0,1,2028,1.76,
16,4,0,0,2048,0.8,
16,30,1,0,2019,0.96,
16,16,2,0,2014,1.28,
16,7,8,0,2020,1.92,
17,26,1,0,2038,1.28,
16,15,18,0,2032,2.08,
16,20,0,1,2024,1.6,
16,17,0,1,2026,1.12,
16,16,19,0,2031,2.24,
16,10,1,1,2017,0.64,
16,14,3,0,2015,0.64,
17,29,30,0,2045,0.96,
16,17,0,0,2048,0.8,
16,1,1,0,2030,0.96,
16,30,14,0,2026,1.12,
16,17,0,0,2048,0.64,
16,2,29,0,2041,0.48,
16,31,11,0,2023,0.96,
16,1,33,0,2045,0.8,
17,30,0,0,2048,0.48,
16,0,17,0,2030,0.96,
16,24,0,0,2042,1.28,
16,15,1,0,2039,0.96,
16,17,14,0,2028,1.76,
16,0,0,0,2048,1.44,
16,31,0,1,2025,1.28,
16,13,0,0,2048,2.56,
17,14,2,0,2016,1.76,
16,16,10,0,2022,1.12,
16,18,0,0,2048,1.28,
16,13,17,0,2031,1.28,
16,10,19,0,2033,2.08,
16,18,0,1,2022,0.8,
16,23,0,1,2018,0.48,
16,14,23,0,2035,1.6,
17,4,25,0,2037,1.28,
16,31,0,0,2048,1.12,
16,12,8,0,2020,0.96,
16,26,6,0,2015,2.08,
16,1,8,0,2017,0.96,
16,32,11,0,2019,1.12,
16,12,29,0,2041,1.44,
17,25,0,0,2048,1.12,
16,1,33,0,2045,0.96,
16,31,29,0,2046,0.96,
16,14,3,0,2046,0.64,
16,11,13,0,2027,1.44,
16,14,0,1,2030,1.44,
16,24,0,0,2048,1.12,
16,21,19,0,2033,1.6,
17,15,0,0,2048,1.44,
16,6,15,0,2027,1.92,
16,26,0,0,2048,1.92,
16,17,19,0,2031,0.96,
16,18,0,1,2028,1.12,
16,11,0,1,2024,0.64,
16,18,0,1,2020,0.96,
16,12,0,0,2048,0.32,
17,14,23,0,2038,0.8,
16,17,4,0,2018,0.8,
16,1,1,0,2033,2.08,
16,32,2,0,2016,0.8,
16,16,10,0,2024,0.8,
16,15,0,0,2048,1.28,
16,13,0,0,2048,0.96,
16,18,1,0,2015,0.64,
17,1,0,0,2048,0.32,
16,32,14,0,2029,0.96,
16,1,0,0,2048,0.64,
16,28,0,0,2048,1.92,
16,14,13,0,2023,0.64,
16,5,0,0,2048,1.44,
16,32,0,0,2048,1.28,
17,20,19,0,2030,2.24,
16,0,0,0,2048,0.96,
16,29,11,0,2023,0.8,
16,18,0,0,2048,1.28,
16,17,16,0,2030,1.44,
16,14,17,0,2029,0.64,
16,21,20,0,2034,1.76,
16,12,21,0,2033,0.64,
17,4,24,0,2038,0.96,
16,30,26,0,2038,1.44,
16,17,0,0,2048,1.28,
16,14,0,0,2048,0.32,
16,18,1,0,2016,0.48,
16,17,0,0,2048,2.24,
16,7,15,0,2028,0.96,
16,22,30,0,2042,0.96,
17,18,32,0,2044,1.6,
16,17,4,0,2018,2.08,
16,16,1,1,2027,0.96,
16,13,0,0,2048,0.96,
16,11,0,0,2048,1.12,
16,19,12,0,2026,0.8,
16,6,0,0,2048,0.8,
16,29,0,0,2048,0.96,
17,3,0,0,2048,1.44,
16,26,0,0,2048,1.44,
16,7,11,0,2025,1.28,
16,29,12,0,2026,1.12,
16,2,0,0,2032,1.44,
16,32,17,0,2031,1.6,
16,17,0,1,2023,1.6,
17,9,21,0,2035,0.48,
16,24,0,1,2028,1.12,
16,14,4,0,2018,0.96,
16,18,6,0,2020,1.12,
16,15,12,0,2027,1.12,
16,0,0,0,2048,0.64,
16,34,16,0,2031,2.08,
16,16,0,0,2048,0.96,
17,16,0,0,2048,0.8,
16,16,32,0,2044,0.32,
16,17,1,0,2034,1.28,
16,14,4,0,2046,1.28,
16,8,4,0,2044,1.12,
16,17,9,0,2023,1.6,
16,20,0,0,2048,0.96,
16,13,1,0,2032,0.48,
17,20,0,0,2048,2.08,
16,15,0,0,2048,0.96,
16,0,0,0,2048,0.96,
16,28,1,0,2015,0.64,
16,18,1,0,2035,0.96,
16,16,1,0,2020,1.12,
16,17,7,0,2021,1.76,
16,11,19,0,2033,1.28,
17,25,0,1,2030,1.92,
16,11,0,0,2048,1.12,
16,23,0,0,2048,0.32,
16,13,0,0,2048,0.96,
16,15,13,0,2027,1.12,
16,21,5,0,2019,1.12,
16,16,7,0,2021,1.44,
17,0,1,0,2020,1.44,
16,32,0,1,2016,1.28,
16,16,20,0,2034,0.96,
16,24,4,0,2018,1.12,
