IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,1,19,0,2047,1.12,
16,28,1,0,2044,0.8,
16,18,0,0,2048,0.96,
16,18,0,0,2048,0.64,
17,17,0,0,2048,1.12,
16,14,0,0,2048,1.12,
16,15,0,1,2021,1.44,
16,11,0,0,2048,0.96,
16,11,1,0,2015,0.96,
16,24,3,0,2017,0.96,
16,16,19,0,2031,0.8,
16,16,7,0,2021,0.8,
17,7,1,0,2015,1.28,
16,23,1,0,2015,1.28,
16,18,0,0,2048,0.8,
16,3,7,0,2022,1.28,
16,23,31,0,2043,0.48,
16,9,12,0,2026,1.76,
16,22,23,0,2035,1.76,
16,6,0,0,2048,1.44,
17,25,7,0,2022,0.64,
16,8,10,0,2024,0.64,
16,23,0,1,2016,1.28,
16,19,33,0,2046,1.12,
16,0,19,0,2046,1.12,
16,31,14,0,2046,1.76,
16,4,0,0,2048,0.8,
17,34,0,0,2048,0.8,
16,11,0,0,2048,1.12,
16,16,0,0,2048,1.12,
16,9,0,0,2048,1.6,
16,25,1,2,2015,0.32,
16,19,0,0,2048,0.96,
16,18,1,0,2031,1.12,
16,16,9,0,2021,0.64,
17,16,0,1,2020,0.8,
16,18,25,0,2037,1.44,
16,18,25,0,2039,0.96,
16,18,8,0,2022,1.92,
16,19,10,0,2024,0.8,
16,0,12,0,2026,0.96,
16,31,14,0,2028,1.12,
16,7,26,0,2040,1.6,
17,22,28,0,2042,1.44,
16,18,12,0,2024,1.44,
16,8,0,1,2022,1.6,
16,23,0,1,2018,1.12,
16,6,0,1,2046,0.8,
16,21,33,0,2045,0.64,
16,12,0,0,2048,1.44,
16,18,1,0,2044,0.64,
17,18,1,0,2029,1.6,
16,15,0,1,2026,0.48,
16,5,0,0,2048,0.48,
16,25,0,0,2048,0.8,
16,1,1,0,2015,1.12,
16,30,14,0,2028,0.48,
16,7,16,0,2030,1.12,
17,23,18,0,2032,0.32,
16,10,0,1,2021,1.28,
16,10,22,0,2036,0.8,
16,28,24,0,2038,0.48,
16,16,26,0,2040,0.96,
16,24,6,0,2020,0.8,
16,0,0,0,2048,0.8,
16,33,5,0,2017,0.96,
17,14,25,0,2039,1.28,
16,15,0,1,2022,1.12,
16,19,29,0,2043,0.32,
16,15,31,0,2045,1.12,
16,22,21,0,2035,0.8,
16,19,1,1,2024,1.92,
16,9,0,0,2048,0.64,
16,23,0,0,2048,0.48,
17,0,0,1,2046,0.96,
16,33,14,0,2028,1.76,
16,16,0,1,2035,0.48,
16,7,0,0,2034,1.12,
16,21,0,0,2048,0.48,
16,12,0,0,2048,1.44,
16,16,0,0,2048,0.96,
16,19,15,0,2029,1.6,
17,4,0,1,2028,1.6,
16,22,19,0,2033,1.12,
16,16,3,0,2017,1.28,
16,16,5,0,2019,0.8,
16,15,27,0,2042,2.08,
16,15,29,0,2044,1.28,
16,16,0,0,2048,0.64,
17,2,8,0,2022,0.8,
16,26,10,0,2024,0.64,
16,16,7,0,2022,1.76,
16,16,30,0,2044,1.6,
16,18,12,0,2026,1.6,
16,5,14,0,2047,0.8,
16,32,27,0,2042,0.8,
16,2,0,0,2039,0.8,
17,31,0,0,2048,0.8,
16,16,22,0,2047,1.12,
16,19,0,1,2045,1.28,
16,17,0,0,2048,0.8,
16,18,21,0,2031,1.44,
16,15,12,0,2026,1.12,
16,19,0,1,2028,0.64,
16,16,14,0,2026,1.92,
17,17,8,0,2021,0.32,
16,5,18,0,2030,1.12,
16,29,20,0,2032,1.6,
16,16,22,0,2035,0.8,
16,13,0,1,2025,0.8,
16,16,10,0,2024,0.64,
16,12,0,0,2048,0.8,
16,22,14,0,2028,1.12,
17,7,0,0,2048,0.64,
16,23,0,0,2048,1.12,
16,17,32,0,2046,1.12,
16,15,25,0,2047,1.12,
16,0,12,0,2026,1.12,
16,31,0,0,2048,0.96,
16,11,6,0,2021,1.12,
17,7,0,0,2048,1.12,
16,27,10,0,2024,0.48,
16,0,0,1,2044,1.76,
16,32,0,1,2041,0.32,
16,16,2,0,2027,1.6,
16,19,11,0,2023,1.44,
16,11,0,1,2016,1.44,
16,24,3,0,2015,0.8,
17,9,0,1,2025,1.44,
16,22,16,0,2026,1.12,
16,15,18,0,2028,1.28,
16,4,0,1,2023,1.12,
16,27,26,0,2038,1.12,
16,16,24,0,2034,1.76,
16,7,30,0,2042,1.28,
16,24,32,0,2044,1.12,
17,5,13,0,2027,1.12,
16,25,4,0,2016,0.96,
16,16,0,0,2048,1.44,
16,15,8,0,2020,1.44,
16,5,10,0,2022,1.76,
16,24,1,0,2043,1.12,
16,2,0,0,2038,1.92,
16,30,0,0,2034,1.12,
17,15,33,0,2046,1.92,
16,16,10,0,2046,1.6,
16,9,1,0,2021,1.12,
16,19,0,0,2048,0.96,
16,18,0,0,2048,2.72,
16,19,0,1,2021,1.76,
16,16,1,0,2023,1.76,
17,17,0,0,2048,1.76,
16,19,11,0,2025,0.96,
16,17,1,1,2044,1.6,
16,18,15,0,2029,1.6,
16,6,17,0,2031,1.44,
16,28,9,0,2019,1.6,
16,17,1,0,2020,1.12,
16,17,0,0,2048,0.64,
17,19,4,0,2016,0.8,
16,17,0,0,2048,1.92,
16,16,8,0,2020,0.8,
16,19,0,1,2022,1.28,
16,7,12,0,2024,0.96,
16,24,23,0,2046,1.44,
16,3,0,0,2048,0.64,
16,32,18,0,2030,0.96,
17,17,1,0,2034,1.92,
16,5,22,0,2034,1.6,
16,24,0,0,2048,1.76,
16,2,0,0,2048,0.64,
16,27,0,1,2037,1.44,
16,1,1,0,2015,2.24,
16,26,0,0,2048,1.6,
16,16,0,1,2018,0.96,
17,9,1,0,2015,0.8,
16,21,3,0,2017,0.64,
16,14,5,0,2020,1.6,
16,18,12,0,2026,0.48,
16,10,1,0,2022,1.6,
16,21,0,1,2018,1.12,
16,13,1,0,2015,0.96,
17,18,1,0,2015,0.8,
16,16,1,1,2034,1.6,
16,5,0,1,2030,1.6,
16,10,0,0,2048,1.6,
16,20,9,0,2023,1.28,
16,32,0,0,2048,1.44,
16,17,23,0,2047,1.44,
16,15,0,0,2048,0.96,
17,1,32,0,2046,0.8,
16,36,0,0,2048,1.12,
16,19,32,0,2044,0.96,
16,1,1,0,2018,1.28,
16,32,1,0,2026,1.12,
16,16,0,0,2048,0.64,
16,16,0,0,2048,0.8,
16,1,1,0,2035,0.96,
17,30,3,0,2015,0.64,
16,16,1,0,2025,0.8,
16,2,25,0,2037,0.96,
16,28,9,0,2023,0.32,
16,14,29,0,2041,1.28,
16,16,31,0,2043,0.64,
16,16,33,0,2045,0.32,
16,14,2,0,2016,0.64,
17,14,0,1,2042,1.12,
16,17,0,1,2038,0.64,
16,13,0,1,2034,0.96,
16,15,0,0,2048,1.28,
16,17,0,0,2048,0.8,
16,16,11,0,2025,1.28,
16,19,0,0,2048,1.12,
17,17,18,0,2032,0.96,
16,16,20,0,2035,1.12,
16,16,28,0,2042,1.44,
16,1,30,0,2044,1.44,
16,36,2,0,2014,1.44,
16,9,26,0,2040,1.12,
16,24,0,0,2048,1.28,
16,18,3,0,2017,0.96,
17,18,1,1,2033,0.16,
16,0,9,0,2013,0.16,
16,34,11,0,2021,0.8,
16,16,0,0,2048,1.12,
16,15,1,0,2039,0.32,
16,20,0,1,2026,0.64,
16,16,19,0,2024,0.96,
16,18,8,0,2023,0.32,
17,2,28,0,2046,0.8,
16,27,0,0,2048,0.8,
16,11,0,1,2039,0.64,
16,18,8,0,2022,1.28,
16,7,19,0,2033,0.8,
16,23,0,0,2048,1.44,
16,12,0,0,2048,0.8,
16,16,0,0,2048,1.28,
17,6,0,0,2048,0.64,
16,19,1,0,2029,1.6,
16,16,0,1,2024,0.8,
16,17,1,0,2020,0.64,
16,12,0,0,2048,0.96,
16,19,0,1,2025,1.6,
16,16,0,0,2048,0.8,
17,17,14,0,2028,0.64,
16,17,0,0,2048,0.48,
16,16,18,0,2032,0.8,
16,17,8,0,2020,1.28,
16,16,22,0,2036,0.64,
16,14,1,1,2033,0.64,
16,24,26,0,2040,1.76,
16,17,0,0,2048,0.32,
17,17,8,0,2022,0.8,
16,20,5,0,2017,1.12,
16,12,0,0,2048,0.96,
16,23,7,0,2019,0.8,
16,16,0,1,2041,1.28,
16,20,29,0,2041,0.32,
16,8,0,0,2048,1.12,
16,25,0,0,2048,1.44,
17,10,0,1,2018,1.44,
16,21,19,0,2031,0.48,
16,16,0,0,2048,1.12,
16,16,0,1,2028,0.48,
16,15,0,0,2024,0.96,
16,12,0,0,2020,0.8,
16,13,0,0,2048,0.64,
16,6,1,0,2024,1.76,
17,25,4,0,2018,1.28,
16,5,2,0,2017,0.32,
16,25,2,0,2016,0.48,
16,14,24,0,2036,1.44,
16,8,0,1,2032,1.76,
16,20,0,1,2028,1.6,
16,1,1,0,2025,0.8,
17,32,5,0,2017,1.6,
16,17,0,1,2018,0.16,
16,10,5,0,2046,0.96,
16,19,12,0,2024,0.8,
16,10,0,0,2048,1.76,
16,25,6,0,2021,0.48,
16,18,0,0,2048,0.8,
16,19,0,0,2048,1.6,
17,2,0,0,2048,1.12,
16,34,3,0,2015,0.8,
16,19,1,0,2033,0.96,
16,9,4,0,2047,1.28,
16,23,0,0,2048,1.6,
16,16,31,0,2046,1.44,
16,19,13,0,2025,1.28,
16,16,0,0,2048,0.8,
17,15,20,0,2032,1.12,
16,21,1,0,2017,2.56,
16,18,0,0,2048,0.8,
16,15,4,0,2017,1.6,
16,18,9,0,2023,0.8,
16,11,9,0,2021,0.64,
16,24,13,0,2027,0.64,
16,10,1,0,2021,1.12,
17,21,17,0,2032,0.96,
16,1,2,0,2016,0.96,
16,26,11,0,2026,1.28,
16,13,0,1,2040,1.12,
16,9,0,1,2036,0.96,
16,22,0,0,2048,1.44,
16,6,7,0,2021,1.6,
17,23,0,1,2023,0.8,
16,15,26,0,2040,0.96,
16,15,0,0,2048,0.96,
16,20,0,1,2029,0.96,
16,9,17,0,2031,1.6,
16,20,19,0,2033,1.6,
16,7,0,0,2016,0.8,
16,21,0,1,2033,0.64,
17,19,0,0,2048,0.48,
16,15,0,0,2048,0.8,
16,10,0,0,2048,1.12,
16,16,5,0,2019,0.96,
16,17,0,0,2048,0.16,
16,24,27,0,2039,1.6,
16,21,11,0,2025,1.12,
16,19,6,0,2018,0.64,
17,11,33,0,2045,0.48,
16,21,1,0,2017,2.24,
16,17,3,0,2019,1.28,
16,16,0,1,2046,1.44,
16,3,7,0,2023,0.8,
16,30,9,0,2025,0.48,
16,16,11,0,2027,0.48,
16,13,0,0,2048,1.12,
17,20,0,0,2048,1.44,
16,16,0,0,2048,0.96,
16,5,29,0,2041,1.76,
16,31,31,0,2043,0.96,
16,14,33,0,2045,1.76,
16,14,1,0,2018,1.92,
16,15,1,0,2015,1.76,
17,2,0,0,2048,1.28,
16,29,0,0,2048,2.4,
16,14,0,0,2048,1.28,
16,9,0,1,2019,1.12,
16,19,0,0,2048,1.12,
16,15,5,0,2019,1.6,
16,18,7,0,2022,1.6,
16,15,28,0,2042,1.28,
17,16,1,0,2026,1.12,
16,16,0,1,2016,1.12,
16,16,2,0,2016,0.8,
16,14,8,0,2022,0.8,
16,17,10,0,2024,0.48,
16,17,12,0,2026,1.28,
16,15,10,0,2024,0.96,
16,17,0,1,2030,0.48,
17,16,0,0,2048,0.96,
16,16,0,0,2048,0.32,
16,17,0,0,2048,1.44,
16,3,0,0,2048,0.96,
16,34,23,0,2033,1.44,
16,14,0,0,2048,0.96,
16,18,0,0,2048,0.96,
16,16,12,0,2047,1.28,
17,18,15,0,2025,1.28,
16,17,0,0,2048,0.96,
16,15,18,0,2029,0.64,
16,13,4,0,2018,0.96,
16,16,0,0,2048,0.96,
16,16,0,0,2048,0.48,
16,1,5,0,2019,1.28,
17,32,12,0,2026,2.24,
16,14,9,0,2023,2.24,
16,15,1,0,2015,1.44,
16,15,18,0,2032,1.12,
16,17,0,0,2048,1.6,
16,17,0,0,2048,1.76,
16,17,0,1,2036,0.96,
16,15,0,1,2032,1.28,
17,8,0,0,2048,0.8,
16,21,13,0,2027,2.4,
16,17,0,0,2048,1.12,
16,14,0,0,2048,1.28,
16,15,0,0,2048,1.44,
16,3,0,0,2023,0.16,
16,32,31,0,2045,1.12,
16,9,28,0,2047,1.28,
17,25,4,0,2018,1.44,
16,19,0,0,2048,0.8,
16,8,1,0,2023,0.8,
16,28,0,0,2027,0.8,
16,15,20,0,2032,0.16,
16,16,5,0,2017,1.12,
16,18,10,0,2024,0.32,
16,14,12,0,2026,1.92,
17,21,1,0,2020,1.12,
16,4,16,0,2030,1.12,
16,26,0,1,2016,1.28,
16,19,0,0,2048,0.96,
16,18,0,0,2048,1.12,
16,19,6,0,2020,1.6,
16,15,0,1,2040,0.48,
17,6,13,0,2047,0.64,
16,24,0,0,2048,0.48,
16,8,0,0,2048,1.6,
16,25,0,0,2048,1.6,
16,7,0,0,2048,1.12,
16,23,0,0,2048,1.12,
16,7,0,0,2048,0.96,
16,21,0,0,2048,1.44,
17,14,1,0,2015,1.28,
16,16,8,0,2022,0.8,
16,15,0,1,2028,1.28,
16,18,0,0,2048,1.28,
16,11,0,0,2048,0.64,
16,17,4,0,2016,1.12,
16,14,3,0,2017,0.64,
16,19,24,0,2038,0.64,
17,13,26,0,2040,1.12,
16,18,28,0,2042,0.96,
16,16,14,0,2026,0.64,
16,17,0,0,2048,1.12,
16,18,0,0,2048,0.8,
16,18,8,0,2022,2.4,
16,16,4,0,2018,1.12,
16,17,0,0,2048,0.8,
17,0,24,0,2047,1.28,
16,35,1,1,2031,2.24,
16,16,1,1,2024,2.08,
16,16,0,1,2020,1.76,
16,17,0,0,2048,0.96,
16,15,0,1,2021,1.44,
16,20,30,0,2047,1.76,
17,11,8,0,2020,1.28,
16,21,0,1,2043,1.28,
16,12,1,0,2039,1.6,
16,20,0,1,2027,1.28,
16,9,0,1,2030,1.76,
16,22,0,1,2018,1.76,
16,7,21,0,2035,1.44,
16,24,6,0,2020,1.28,
17,0,1,0,2027,1.28,
16,29,8,0,2020,1.76,
16,14,10,0,2022,1.12,
16,15,14,0,2028,0.64,
16,16,0,1,2022,1.44,
16,17,18,0,2032,0.96,
16,1,7,0,2021,1.12,
16,34,9,0,2024,1.12,
17,14,0,1,2039,1.28,
16,4,0,0,2048,1.76,
16,27,0,0,2048,1.12,
16,17,0,1,2026,1.92,
16,16,18,0,2032,1.92,
16,15,0,0,2048,1.6,
16,10,1,0,2020,0.8,
16,24,1,0,2015,0.96,
17,17,24,0,2036,0.8,
16,7,5,0,2019,1.44,
16,20,7,0,2021,1.44,
16,20,9,0,2023,1.28,
16,10,3,0,2015,0.8,
16,23,3,0,2015,0.8,
16,20,22,0,2036,1.28,
17,12,0,0,2048,0.8,
16,21,9,0,2021,1.44,
16,13,28,0,2042,1.12,
16,10,2,0,2014,1.44,
16,24,32,0,2046,1.12,
16,9,19,0,2031,0.48,
16,22,1,0,2015,1.6,
16,4,9,0,2046,0.96,
17,30,5,0,2019,1.76,
16,13,14,0,2026,0.96,
16,6,0,0,2048,1.6,
16,28,0,1,2031,0.96,
16,6,0,0,2048,1.28,
16,24,0,0,2048,1.92,
16,10,0,1,2024,1.12,
16,20,29,0,2041,1.28,
17,18,1,0,2016,1.12,
16,17,6,0,2020,0.64,
16,17,0,1,2029,1.6,
16,1,0,0,2048,0.8,
16,30,0,0,2048,1.28,
16,17,1,0,2041,0.96,
16,17,19,0,2033,0.64,
16,16,6,0,2018,0.96,
17,16,8,0,2022,1.44,
16,18,10,0,2024,1.76,
16,16,1,0,2015,0.16,
16,17,15,0,2029,0.96,
16,16,6,0,2018,1.12,
16,14,24,0,2047,0.96,
16,16,0,0,2048,1.44,
17,16,0,0,2048,0.96,
16,19,0,0,2048,0.64,
16,17,0,0,2048,1.12,
16,6,0,1,2035,1.44,
16,28,0,0,2048,1.28,
16,16,22,0,2037,1.92,
16,11,24,0,2039,0.8,
16,18,1,0,2023,1.76,
17,16,22,0,2034,1.76,
16,17,24,0,2036,0.32,
16,20,25,0,2039,0.8,
16,6,8,0,2023,1.44,
16,23,30,0,2042,2.08,
16,14,0,1,2040,0.8,
16,1,0,0,2048,1.44,
16,34,4,0,2016,0.48,
17,16,6,0,2018,0.48,
16,14,0,0,2048,0.8,
16,13,1,0,2020,0.48,
16,15,13,0,2025,1.76,
16,17,2,0,2016,1.44,
16,9,17,0,2029,1.44,
16,20,19,0,2031,0.48,
16,14,8,0,2022,0.96,
17,7,3,0,2017,1.28,
16,21,0,0,2048,0.8,
16,19,0,0,2048,1.12,
16,16,0,0,2048,0.64,
16,17,1,0,2030,0.8,
16,8,0,0,2048,1.28,
16,21,25,0,2037,0.96,
17,18,0,1,2020,2.4,
16,15,1,0,2016,1.12,
16,21,21,0,2035,0.64,
16,18,22,0,2036,0.32,
16,16,24,0,2038,2.56,
16,17,0,0,2048,0.64,
16,0,0,0,2048,1.28,
16,36,0,0,2048,0.96,
17,6,0,0,2048,1.6,
16,31,8,0,2021,0.96,
16,3,1,0,2019,1.28,
16,28,2,0,2014,1.12,
16,18,1,0,2030,0.96,
16,16,6,0,2018,0.96,
16,17,31,0,2046,0.64,
16,7,7,0,2046,0.48,
17,24,22,0,2037,1.76,
16,15,2,0,2016,1.6,
16,14,0,0,2048,1.28,
16,16,0,0,2048,0.48,
16,16,0,0,2048,0.96,
16,7,0,0,2048,0.64,
16,25,1,0,2023,1.44,
16,13,0,0,2048,1.6,
17,14,31,0,2043,0.96,
16,17,1,0,2018,0.48,
16,14,1,0,2015,0.48,
16,15,0,0,2048,0.96,
16,15,0,0,2048,1.6,
16,14,0,1,2036,0.8,
16,12,0,0,2048,0.64,
17,21,0,0,2048,0.8,
16,18,1,0,2030,0.8,
16,18,23,0,2037,1.12,
16,10,8,0,2022,1.12,
16,23,1,0,2015,1.28,
16,11,29,0,2043,1.28,
16,24,14,0,2029,1.44,
16,17,7,0,2021,1.6,
17,9,0,0,2048,1.44,
16,23,30,0,2044,1.28,
16,18,0,0,2048,1.12,
16,17,0,0,2048,1.28,
16,4,0,0,2048,0.32,
16,20,10,0,2024,0.8,
16,22,0,1,2037,1.12,
16,24,27,0,2041,1.6,
17,2,5,0,2017,1.44,
16,30,5,0,2015,1.76,
16,17,0,1,2035,1.6,
16,16,9,0,2019,1.12,
16,6,6,0,2020,2.08,
16,25,0,1,2039,1.44,
16,15,10,0,2024,1.12,
16,1,1,0,2015,1.12,
17,26,5,0,2015,0.96,
16,15,0,0,2048,1.44,
16,15,9,0,2019,1.44,
16,16,0,0,2048,1.76,
16,15,30,0,2042,0.96,
16,10,32,0,2044,0.96,
16,20,16,0,2026,1.44,
17,14,0,1,2025,1.28,
16,14,7,0,2019,1.28,
16,14,0,0,2048,1.12,
16,12,24,0,2034,0.96,
16,17,0,0,2048,0.48,
16,16,0,0,2048,0.32,
16,1,0,0,2048,1.12,
16,31,1,0,2022,1.12,
17,17,0,0,2048,1.12,
16,18,19,0,2033,1.92,
16,18,2,0,2014,1.44,
16,18,0,1,2033,0.48,
16,17,6,0,2018,2.08,
16,12,27,0,2041,1.76,
16,24,10,0,2022,0.16,
16,5,0,0,2048,0.96,
17,29,0,0,2048,1.6,
16,6,1,1,2032,0.48,
16,30,8,0,2020,0.96,
16,7,11,0,2025,0.8,
16,25,26,0,2036,0.96,
16,3,2,0,2016,0.8,
16,33,17,0,2029,0.8,
16,2,1,0,2015,1.76,
17,34,21,0,2033,1.28,
16,0,0,0,2048,0.96,
16,28,0,0,2048,0.48,
16,0,2,0,2016,1.6,
16,30,4,0,2018,0.48,
16,8,6,0,2020,1.12,
16,23,0,0,2048,1.28,
17,16,0,0,2048,1.12,
16,0,0,0,2048,0.96,
16,27,0,0,2048,1.6,
16,4,0,0,2048,0.32,
16,24,1,0,2015,0.48,
16,19,1,0,2027,0.96,
16,8,22,0,2037,1.76,
16,20,33,0,2045,1.6,
17,14,27,0,2041,1.6,
16,18,5,0,2019,1.76,
16,17,7,0,2021,0.48,
16,17,8,0,2020,0.96,
16,1,11,0,2025,1.44,
16,28,13,0,2027,1.44,
16,13,15,0,2029,0.64,
16,8,26,0,2040,0.8,
17,30,1,0,2017,2.88,
16,17,0,0,2048,0.64,
16,20,0,0,2048,1.76,
16,18,31,0,2046,0.96,
16,12,13,0,2025,0.64,
16,23,0,0,2048,0.64,
16,17,0,1,2037,1.28,
16,12,0,0,2048,0.96,
17,20,1,0,2025,3.36,
16,15,0,0,2048,2.08,
16,2,27,0,2041,0.96,
16,27,29,0,2043,1.76,
16,4,0,0,2048,0.8,
16,31,2,0,2017,0.8,
16,16,30,0,2042,0.48,
17,10,29,0,2039,0.8,
16,22,31,0,2041,1.28,
16,12,9,0,2046,0.8,
16,22,0,0,2048,1.44,
16,9,10,0,2024,0.8,
16,19,21,0,2035,0.48,
16,11,14,0,2028,0.96,
16,18,25,0,2039,0.8,
17,11,27,0,2041,1.12,
16,22,18,0,2032,0.8,
16,19,1,0,2015,0.96,
16,18,0,0,2048,0.96,
16,18,14,0,2028,0.96,
16,17,5,0,2016,0.64,
16,10,18,0,2032,2.08,
16,26,1,0,2041,1.44,
17,10,1,0,2034,0.96,
16,21,1,0,2023,1.44,
16,13,1,0,2026,1.44,
16,16,1,0,2022,0.96,
16,5,0,0,2048,0.96,
16,29,1,0,2015,0.96,
16,1,6,0,2020,1.76,
16,31,6,0,2020,1.12,
17,15,30,0,2044,1.6,
16,17,4,0,2018,1.44,
16,16,32,0,2042,1.28,
16,18,19,0,2033,1.28,
16,8,10,0,2024,1.12,
16,21,1,0,2020,0.96,
16,2,25,0,2039,0.48,
17,26,14,0,2028,0.8,
16,18,16,0,2030,1.6,
16,16,6,0,2020,1.28,
16,15,8,0,2022,1.12,
16,15,22,0,2036,1.28,
16,17,1,0,2015,0.96,
16,19,5,0,2015,1.44,
16,17,1,0,2038,1.12,
17,3,0,0,2048,2.4,
16,31,0,0,2048,1.92,
16,15,0,0,2048,1.44,
16,16,0,0,2048,1.76,
16,14,0,0,2048,1.44,
16,8,1,0,2032,0.96,
16,26,19,0,2047,0.96,
16,16,0,0,2048,1.6,
17,15,27,0,2041,0.48,
16,9,9,0,2023,0.64,
16,23,0,0,2048,0.8,
16,18,6,0,2020,0.48,
16,7,20,0,2034,0.64,
16,26,0,0,2048,0.32,
16,16,1,0,2036,1.76,
16,17,11,0,2025,1.28,
17,3,29,0,2043,1.12,
16,30,15,0,2029,1.76,
16,3,0,1,2026,0.8,
16,29,19,0,2033,0.8,
16,3,21,0,2035,0.64,
16,25,0,1,2018,0.64,
16,0,0,0,2048,0.8,
17,32,1,0,2042,1.6,
16,17,0,0,2048,1.12,
16,16,25,0,2037,1.92,
16,4,0,0,2048,1.44,
16,29,1,0,2023,1.44,
16,1,31,0,2043,1.28,
16,29,1,0,2015,0.64,
16,10,21,0,2046,1.12,
17,22,0,1,2044,1.28,
16,10,1,0,2015,1.28,
16,16,31,0,2043,1.76,
16,19,5,0,2019,0.48,
16,6,20,0,2034,0.96,
16,29,0,0,2048,0.96,
16,14,0,0,2048,2.24,
16,19,0,0,2048,1.12,
17,19,11,0,2023,1.92,
16,16,30,0,2044,1.6,
16,19,9,0,2021,1.92,
16,15,18,0,2030,0.64,
16,18,0,1,2029,1.12,
16,15,0,1,2024,0.8,
16,16,0,1,2019,0.16,
16,14,26,0,2038,1.12,
17,16,2,0,2017,1.28,
16,7,0,0,2048,1.44,
16,26,23,0,2037,1.92,
16,17,25,0,2039,1.28,
16,7,0,0,2048,1.28,
16,24,0,0,2048,1.6,
16,16,1,0,2015,1.12,
17,16,0,1,2019,1.12,
16,14,19,0,2033,2.24,
16,16,12,0,2026,1.44,
16,8,6,0,2018,0.64,
16,22,8,0,2020,1.28,
16,17,18,0,2032,1.44,
16,15,20,0,2034,0.96,
16,18,14,0,2026,1.44,
17,15,1,0,2015,1.12,
16,17,3,0,2017,1.12,
16,14,1,0,2018,1.44,
16,10,0,0,2048,2.4,
16,27,1,0,2032,1.28,
16,17,11,0,2025,0.8,
16,6,7,0,2046,0.8,
16,27,23,0,2037,1.76,
17,3,16,0,2028,0.96,
16,28,0,0,2048,1.76,
16,0,21,0,2033,0.32,
16,32,23,0,2035,1.44,
16,8,25,0,2037,1.12,
16,24,0,0,2048,0.96,
16,16,29,0,2041,1.28,
16,18,4,0,2014,1.6,
17,17,0,1,2017,1.92,
16,16,12,0,2024,1.92,
16,17,6,0,2016,1.76,
16,9,0,0,2048,0.8,
16,9,18,0,2030,0.48,
16,16,20,0,2032,1.44,
16,18,22,0,2034,1.44,
17,26,16,0,2026,0.64,
16,12,26,0,2039,0.8,
16,16,1,0,2015,1.76,
16,14,16,0,2024,1.44,
16,6,1,0,2039,0.64,
16,26,0,1,2034,1.44,
16,16,0,0,2048,1.12,
16,15,24,0,2032,0.8,
17,18,26,0,2035,1.28,
16,6,1,0,2015,2.08,
16,20,3,0,2017,2.08,
16,17,17,0,2031,0.8,
16,0,1,0,2030,1.76,
16,31,21,0,2035,1.6,
16,10,23,0,2038,0.64,
16,20,1,0,2015,1.44,
17,17,28,0,2042,1.44,
16,0,27,0,2040,1.6,
16,36,0,0,2048,0.96,
16,17,0,0,2048,0.8,
16,18,0,0,2048,1.44,
16,16,6,0,2017,0.8,
16,19,9,0,2019,0.48,
16,16,1,0,2021,0.64,
17,16,0,0,2048,1.6,
16,7,0,1,2029,1.92,
16,25,4,0,2018,1.12,
16,9,1,0,2018,0.8,
16,31,2,0,2035,1.12,
16,19,0,0,2048,1.44,
16,18,0,0,2048,0.96,
17,14,0,0,2048,0.96,
16,23,5,0,2017,0.8,
16,1,15,0,2030,0.8,
16,28,9,0,2021,1.12,
16,15,20,0,2034,0.8,
16,15,22,0,2036,0.8,
16,10,0,0,2048,1.12,
16,19,0,0,2048,1.28,
17,13,28,0,2042,1.12,
16,11,27,0,2039,1.44,
16,18,29,0,2041,0.8,
16,15,7,0,2021,0.8,
16,8,0,0,2048,0.8,
16,24,16,0,2046,0.8,
16,14,0,0,2044,1.12,
16,4,1,0,2025,0.64,
17,29,0,0,2048,1.44,
