IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,8,25,0,2039,1.12,
16,21,1,0,2015,0.96,
16,16,3,0,2017,1.28,
16,14,16,0,2030,0.8,
16,17,18,0,2032,0.96,
16,18,1,0,2024,0.64,
16,18,22,0,2037,1.12,
17,17,0,0,2048,0.64,
16,9,0,0,2048,0.8,
16,27,1,0,2039,1.12,
16,19,0,0,2048,1.28,
16,18,17,0,2031,1.28,
16,16,0,0,2048,2.24,
16,3,1,0,2015,1.44,
17,31,22,0,2035,1.44,
16,17,26,0,2040,1.12,
16,15,8,0,2022,1.92,
16,11,29,0,2041,0.8,
16,20,12,0,2026,0.96,
16,19,14,0,2028,1.28,
16,17,0,0,2048,1.28,
16,15,8,0,2022,1.6,
17,2,26,0,2037,0.96,
16,29,29,0,2039,0.96,
16,7,4,0,2016,0.48,
16,25,0,0,2048,1.28,
16,14,13,0,2027,1.12,
16,11,0,0,2034,1.28,
16,19,1,0,2031,0.96,
16,4,25,0,2040,0.64,
17,24,0,1,2024,0.96,
16,16,0,1,2020,1.76,
16,17,26,0,2040,0.64,
16,7,1,0,2030,0.64,
16,23,0,0,2048,1.76,
16,15,0,0,2048,1.12,
16,17,20,0,2034,2.4,
16,16,1,0,2031,0.96,
17,15,0,0,2048,1.6,
16,17,7,0,2019,1.28,
16,16,9,0,2021,1.28,
16,8,1,0,2015,2.24,
16,18,16,0,2028,0.48,
16,24,22,0,2037,0.64,
16,9,31,0,2045,0.48,
17,26,0,0,2048,0.8,
16,17,11,0,2025,0.8,
16,0,7,0,2021,1.28,
16,35,0,0,2048,1.28,
16,9,0,1,2030,0.48,
16,27,32,0,2044,0.64,
16,14,14,0,2022,1.12,
16,18,1,0,2029,1.28,
17,10,18,0,2026,1.12,
16,22,28,0,2042,0.48,
16,16,30,0,2044,0.96,
16,11,32,0,2046,2.24,
16,23,0,0,2048,2.08,
16,2,6,0,2021,0.96,
16,27,23,0,2035,1.76,
16,15,0,0,2048,1.28,
17,16,0,0,2048,1.28,
16,15,19,0,2033,1.12,
16,16,0,0,2048,2.08,
16,1,33,0,2045,2.08,
16,26,12,0,2024,1.12,
16,2,14,0,2026,0.96,
16,29,30,0,2044,0.16,
16,11,32,0,2046,0.48,
17,18,0,0,2048,0.8,
16,4,11,0,2025,1.12,
16,27,0,1,2041,0.96,
16,17,5,0,2019,0.96,
16,6,7,0,2021,0.8,
16,30,31,0,2045,1.12,
16,18,10,0,2024,1.6,
17,13,1,0,2015,0.16,
16,17,1,0,2046,0.48,
16,20,0,1,2015,1.12,
16,1,4,0,2015,0.96,
16,34,0,0,2048,1.44,
16,17,34,0,2046,0.96,
16,5,11,0,2021,1.6,
16,25,13,0,2023,1.12,
17,19,30,0,2044,0.64,
16,16,0,0,2048,0.48,
16,21,0,0,2048,1.28,
16,8,0,0,2048,1.92,
16,24,27,0,2039,1.92,
16,13,6,0,2018,1.28,
16,19,8,0,2020,1.12,
16,16,10,0,2022,0.96,
17,12,0,0,2048,1.28,
16,12,23,0,2035,0.96,
16,16,0,1,2019,0.8,
16,5,0,1,2015,1.76,
16,24,3,0,2017,0.96,
16,6,0,0,2048,1.44,
16,29,8,0,2022,0.32,
16,16,9,0,2023,0.96,
17,12,25,0,2039,0.8,
16,16,0,1,2019,1.44,
16,16,0,1,2015,0.64,
16,17,2,0,2017,1.12,
16,16,13,0,2027,0.96,
16,10,0,0,2048,1.28,
16,5,0,0,2045,1.28,
17,31,11,0,2025,0.96,
16,1,0,0,2048,1.28,
16,38,23,0,2038,1.44,
16,19,1,1,2020,1.12,
16,2,3,0,2047,1.44,
16,32,12,0,2027,1.28,
16,19,28,0,2042,1.44,
16,7,17,0,2031,1.44,
17,25,0,0,2048,1.28,
16,19,14,0,2026,0.8,
16,16,23,0,2037,0.8,
16,12,18,0,2030,0.64,
16,13,2,0,2016,1.12,
16,22,29,0,2041,1.28,
16,1,0,0,2048,1.28,
16,32,0,0,2048,1.28,
17,6,25,0,2046,1.44,
16,23,13,0,2027,1.28,
16,1,0,1,2041,1.44,
16,26,34,0,2044,2.08,
16,8,12,0,2024,1.76,
16,23,0,0,2048,0.32,
16,14,8,0,2020,1.28,
16,7,0,0,2048,1.28,
17,22,0,0,2048,1.28,
16,16,22,0,2034,1.12,
16,13,18,0,2030,1.44,
16,19,1,0,2021,0.64,
16,14,22,0,2034,1.12,
16,15,12,0,2026,1.12,
16,22,26,0,2038,0.96,
17,1,17,0,2029,0.96,
16,26,19,0,2031,0.16,
16,22,0,0,2048,0.64,
16,18,1,0,2016,0.96,
16,4,0,0,2048,0.48,
16,30,0,0,2048,1.12,
16,17,30,0,2042,0.48,
16,1,11,0,2023,1.28,
17,33,13,0,2025,0.64,
16,5,13,0,2046,1.28,
16,11,17,0,2029,1.6,
16,31,19,0,2031,1.12,
16,16,29,0,2043,0.8,
16,17,0,0,2048,2.08,
16,17,31,0,2047,1.28,
16,14,8,0,2020,0.48,
17,16,0,1,2043,2.08,
16,17,21,0,2035,0.48,
16,17,23,0,2037,1.44,
16,16,18,0,2030,1.76,
16,2,20,0,2032,0.96,
16,27,29,0,2044,1.28,
16,17,24,0,2036,1.28,
16,16,18,0,2032,1.6,
17,16,28,0,2041,0.48,
16,7,22,0,2036,0.48,
16,12,0,0,2048,0.8,
16,30,14,0,2026,1.12,
16,0,0,0,2048,0.64,
16,32,27,0,2041,1.12,
16,16,29,0,2043,1.92,
17,14,11,0,2021,1.28,
16,1,12,0,2022,0.8,
16,29,0,0,2048,1.44,
16,16,0,0,2048,0.96,
16,15,27,0,2039,0.8,
16,11,20,0,2031,1.76,
16,22,23,0,2033,0.8,
16,4,0,1,2015,0.96,
17,21,3,0,2017,0.96,
16,13,0,0,2048,0.96,
16,28,0,1,2041,0.96,
16,16,0,1,2036,0.32,
16,3,18,0,2030,1.12,
16,27,25,0,2039,1.44,
16,16,0,0,2048,1.44,
16,16,7,0,2019,1.28,
17,8,27,0,2039,1.28,
16,28,11,0,2023,2.08,
16,13,13,0,2025,0.48,
16,2,25,0,2040,0.48,
16,33,0,0,2048,1.44,
16,18,0,0,2048,0.8,
16,2,0,0,2048,1.6,
16,31,0,0,2048,1.6,
17,10,0,0,2048,0.64,
16,23,2,0,2016,0.64,
16,10,16,0,2028,0.96,
16,23,0,0,2048,1.28,
16,5,26,0,2038,0.8,
16,29,0,1,2020,0.96,
16,11,24,0,2036,1.28,
17,4,0,1,2017,1.44,
16,32,0,0,2048,1.6,
16,7,0,0,2048,0.8,
16,28,7,0,2019,1.12,
16,3,0,0,2048,1.76,
16,29,19,0,2033,1.28,
16,1,15,0,2029,0.96,
16,30,0,0,2048,0.96,
17,17,19,0,2033,1.44,
16,17,17,0,2029,0.64,
16,14,0,1,2027,1.44,
16,16,16,0,2028,1.12,
16,10,30,0,2047,0.64,
16,5,20,0,2033,0.96,
16,31,3,0,2015,1.6,
16,10,30,0,2042,1.76,
17,21,32,0,2044,1.44,
16,11,32,0,2046,0.8,
16,20,10,0,2046,1.12,
16,11,16,0,2028,0.8,
16,9,0,1,2037,1.6,
16,28,0,0,2048,1.12,
16,13,12,0,2024,0.96,
16,3,0,0,2026,1.28,
17,18,30,0,2046,0.64,
16,27,5,0,2046,0.8,
16,15,20,0,2032,1.12,
16,17,0,0,2048,1.12,
16,16,0,0,2048,0.96,
16,3,17,0,2025,1.12,
16,30,11,0,2019,1.28,
17,15,13,0,2022,1.28,
16,11,26,0,2038,0.64,
16,22,25,0,2033,1.12,
16,15,27,0,2035,0.96,
16,15,0,0,2048,1.44,
16,12,31,0,2039,2.08,
16,2,7,0,2046,1.28,
16,29,0,0,2048,0.96,
17,17,1,1,2035,0.8,
16,16,32,0,2042,0.8,
16,16,8,0,2022,0.64,
16,18,0,0,2048,1.28,
16,12,0,0,2048,1.44,
16,12,7,0,2021,1.12,
16,25,9,0,2043,0.96,
16,20,11,0,2025,1.28,
17,16,13,0,2027,1.6,
16,13,15,0,2029,0.8,
16,20,0,0,2048,0.48,
16,3,19,0,2033,0.64,
16,35,7,0,2021,2.08,
16,20,0,0,2048,0.64,
16,3,25,0,2040,0.96,
16,31,13,0,2027,0.48,
17,17,14,0,2020,0.64,
16,11,15,0,2029,1.76,
16,27,18,0,2024,1.6,
16,0,32,0,2044,0.8,
16,32,0,0,2048,0.96,
16,16,0,0,2048,0.8,
16,14,27,0,2041,0.8,
17,18,0,0,2048,0.8,
16,16,31,0,2046,0.8,
16,16,25,0,2047,1.28,
16,3,12,0,2024,0.8,
16,18,0,1,2043,0.96,
16,11,0,0,2048,0.8,
16,14,18,0,2030,1.28,
16,7,5,0,2019,1.12,
17,26,18,0,2045,1.44,
16,14,1,0,2029,0.8,
16,9,0,0,2048,1.12,
16,19,0,1,2039,0.48,
16,15,32,0,2046,0.8,
16,14,8,0,2046,0.8,
16,11,2,0,2017,0.64,
16,22,4,0,2018,0.64,
17,5,7,0,2021,1.28,
16,27,8,0,2023,0.8,
16,17,13,0,2026,1.44,
16,19,13,0,2027,1.28,
16,18,1,0,2015,1.6,
16,14,0,0,2048,1.6,
16,28,22,0,2034,1.12,
16,18,14,0,2047,0.16,
17,17,3,0,2024,1.6,
16,16,28,0,2040,0.8,
16,16,30,0,2042,1.44,
16,18,2,0,2016,1.28,
16,16,20,0,2030,0.96,
16,13,1,0,2017,0.8,
16,11,29,0,2043,0.64,
17,25,31,0,2045,1.28,
16,2,28,0,2038,1.12,
16,31,15,0,2029,1.28,
16,14,0,0,2048,1.44,
16,10,0,1,2041,0.96,
16,18,0,0,2048,1.76,
16,13,0,1,2044,0.8,
16,13,0,0,2048,0.96,
17,13,22,0,2034,0.8,
16,3,23,0,2035,1.12,
16,30,8,0,2018,1.28,
16,14,14,0,2029,0.96,
16,1,17,0,2031,0.64,
16,31,0,0,2048,0.64,
16,16,33,0,2046,1.28,
16,7,0,0,2048,1.12,
17,25,0,0,2048,0.64,
16,16,6,0,2018,0.96,
16,0,0,1,2019,0.96,
16,33,28,0,2042,0.96,
16,9,30,0,2044,0,
16,26,1,0,2020,1.44,
16,12,8,0,2020,1.12,
16,23,10,0,2022,1.6,
17,19,1,1,2036,1.44,
16,18,23,0,2035,1.44,
16,18,12,0,2024,1.76,
16,18,1,1,2018,1.6,
16,13,5,0,2017,2.08,
16,23,0,0,2048,1.44,
16,18,1,0,2035,0.96,
17,1,6,0,2018,0.64,
16,29,22,0,2034,1.28,
16,14,10,0,2022,1.12,
16,16,26,0,2038,0.32,
16,16,19,0,2031,1.12,
16,18,32,0,2044,0.64,
16,15,30,0,2046,1.44,
16,16,0,0,2048,0.8,
17,13,0,1,2032,0.8,
16,16,0,0,2048,0.96,
16,17,0,0,2048,1.28,
16,15,32,0,2042,1.28,
16,10,10,0,2022,0.64,
16,19,0,0,2048,0.96,
16,12,22,0,2036,0.8,
16,17,24,0,2038,1.12,
17,14,18,0,2030,1.12,
16,16,8,0,2022,0.96,
16,5,30,0,2044,1.76,
16,31,0,1,2026,0.96,
16,18,27,0,2039,1.28,
16,1,0,0,2048,1.28,
16,36,20,0,2035,1.12,
16,18,22,0,2037,1.6,
17,16,10,0,2024,1.6,
16,8,20,0,2034,1.12,
16,24,22,0,2036,0.96,
16,6,0,0,2048,0.48,
16,28,18,0,2032,0.96,
16,14,28,0,2042,0.64,
16,15,22,0,2036,0.64,
17,18,22,0,2034,1.12,
16,20,0,0,2048,1.12,
16,18,27,0,2039,1.12,
16,9,0,0,2048,0.8,
16,24,0,0,2048,0.96,
16,14,0,0,2048,1.12,
16,15,0,1,2015,0.96,
16,14,3,0,2017,1.6,
17,14,20,0,2034,0.64,
16,15,22,0,2032,0.64,
16,14,9,0,2023,1.12,
16,7,1,0,2031,0.8,
16,26,13,0,2027,1.76,
16,14,1,0,2023,1.76,
16,15,0,1,2019,0.64,
16,16,2,0,2014,0.96,
17,17,6,0,2020,0.96,
16,7,8,0,2022,1.76,
16,24,27,0,2041,1.28,
16,5,29,0,2043,1.28,
16,28,0,0,2048,1.28,
16,16,17,0,2031,1.6,
16,14,19,0,2033,0.8,
16,18,21,0,2035,0.8,
17,8,0,1,2041,1.44,
16,25,1,0,2032,1.6,
16,19,8,0,2022,1.28,
16,18,0,0,2048,1.6,
16,16,0,0,2048,0.64,
16,17,11,0,2023,1.28,
16,18,17,0,2031,2.08,
17,16,22,0,2036,0.32,
16,1,17,0,2030,1.28,
16,31,20,0,2032,0.64,
16,16,9,0,2019,1.12,
16,15,14,0,2026,1.6,
16,9,16,0,2028,1.12,
16,26,0,0,2048,1.44,
16,17,0,0,2048,1.12,
17,16,0,0,2048,0.48,
16,17,0,0,2048,0.96,
16,9,6,0,2018,0.32,
16,21,29,0,2043,1.28,
16,16,31,0,2045,0.64,
16,15,17,0,2031,1.6,
16,14,19,0,2033,2.08,
16,4,21,0,2035,1.44,
17,29,32,0,2045,1.28,
16,8,9,0,2045,1.28,
16,19,22,0,2037,0.96,
16,4,10,0,2024,1.12,
16,31,5,0,2019,1.28,
16,15,7,0,2021,1.28,
16,11,0,0,2048,0.8,
16,24,11,0,2025,1.12,
17,5,13,0,2027,1.44,
16,26,22,0,2036,1.44,
16,15,24,0,2039,0.64,
16,15,19,0,2033,1.76,
16,17,1,0,2031,0.96,
16,2,0,1,2026,1.28,
16,34,18,0,2046,0.96,
17,1,19,0,2033,0.96,
16,31,21,0,2035,0.96,
16,19,0,0,2048,1.28,
16,16,9,0,2021,1.6,
16,12,28,0,2042,1.44,
16,17,30,0,2044,0.8,
16,19,32,0,2046,0.64,
16,19,21,0,2035,0.32,
17,17,23,0,2037,0.96,
16,17,25,0,2039,0.96,
16,7,23,0,2036,0.64,
16,23,0,0,2048,0.8,
16,15,12,0,2024,0.96,
16,19,0,0,2048,2.08,
16,15,32,0,2044,1.12,
16,16,33,0,2046,1.92,
17,16,0,1,2017,0.96,
16,8,14,0,2029,1.28,
16,23,6,0,2020,1.28,
16,15,8,0,2022,1.12,
16,14,21,0,2035,1.12,
16,4,12,0,2026,0.64,
16,25,14,0,2028,1.12,
16,15,0,0,2048,0.96,
17,14,23,0,2035,1.28,
16,16,0,0,2048,1.28,
16,18,0,0,2048,1.28,
16,12,11,0,2025,0.96,
16,20,0,0,2048,0.8,
16,18,15,0,2029,1.12,
16,8,21,0,2046,0.96,
17,25,19,0,2033,0.96,
16,5,0,0,2048,0.8,
16,27,11,0,2047,0.96,
16,7,0,1,2044,0.96,
16,24,0,0,2048,0.8,
16,18,0,1,2031,1.12,
16,15,0,0,2048,0.8,
16,21,30,0,2044,1.44,
17,7,32,0,2046,0.64,
16,25,0,0,2048,1.44,
16,21,10,0,2022,2.4,
16,17,12,0,2024,1.28,
16,10,10,0,2022,1.28,
16,16,33,0,2045,2.24,
16,21,27,0,2046,1.12,
16,10,0,0,2048,0.8,
17,21,0,1,2024,2.08,
16,15,0,1,2021,1.28,
16,17,0,0,2048,1.28,
16,0,29,0,2041,1.28,
16,29,0,0,2048,1.44,
16,16,0,0,2048,1.44,
16,16,30,0,2042,0.8,
16,14,0,0,2048,1.12,
17,18,0,1,2040,0.96,
16,4,0,0,2048,1.28,
16,24,25,0,2039,2.08,
16,13,0,0,2048,1.44,
16,7,0,0,2048,1.28,
16,11,0,0,2048,1.92,
16,29,0,0,2048,2.72,
17,16,0,1,2021,1.6,
16,11,0,0,2048,1.44,
16,24,23,0,2037,0.8,
16,18,25,0,2039,1.12,
16,8,5,0,2018,0.96,
16,25,8,0,2020,0.96,
16,9,31,0,2045,0.32,
16,25,30,0,2042,1.44,
17,1,0,0,2048,0.8,
16,31,0,0,2048,2.4,
16,15,0,0,2048,0.8,
16,15,2,0,2014,0.8,
16,19,0,0,2048,0.8,
16,16,16,0,2028,1.12,
16,20,0,0,2048,0.8,
16,16,28,0,2042,0.96,
17,14,22,0,2035,1.28,
16,18,0,0,2048,0.96,
16,15,10,0,2047,1.28,
16,12,6,0,2020,1.28,
16,21,0,0,2048,1.76,
16,12,0,0,2048,0.48,
16,20,27,0,2041,2.24,
16,1,29,0,2043,1.76,
17,28,0,0,2048,0.8,
16,10,0,0,2048,1.6,
16,22,2,0,2016,1.44,
16,14,24,0,2038,1.6,
16,17,25,0,2039,1.44,
16,13,27,0,2041,1.12,
16,16,30,0,2044,1.76,
17,22,17,0,2031,1.44,
16,1,14,0,2029,1.28,
16,30,0,0,2048,0.8,
16,16,0,0,2048,1.6,
16,14,0,0,2048,0.32,
16,20,14,0,2026,1.12,
16,17,0,0,2048,1.28,
16,8,31,0,2045,1.12,
17,26,20,0,2032,0.96,
16,16,13,0,2027,1.44,
16,20,17,0,2032,0.8,
16,17,0,0,2048,1.76,
16,17,9,0,2021,1.44,
16,11,0,0,2048,0.96,
16,22,26,0,2040,1.92,
16,10,0,0,2048,1.28,
17,22,17,0,2030,0.8,
16,7,13,0,2027,0.96,
16,24,0,0,2048,0.8,
16,6,17,0,2031,1.12,
16,22,26,0,2038,0.32,
16,17,28,0,2040,0.96,
16,16,0,1,2035,1.6,
16,17,7,0,2022,1.6,
17,12,32,0,2046,1.92,
16,13,29,0,2043,0.64,
16,9,0,1,2043,2.24,
16,25,0,0,2048,2.24,
16,14,9,0,2023,1.12,
16,15,0,0,2048,0.8,
16,19,25,0,2039,1.44,
17,8,15,0,2029,0.8,
16,22,29,0,2043,1.92,
16,14,0,1,2040,0.32,
16,1,30,0,2044,0.96,
16,19,23,0,2037,0.64,
16,29,0,1,2044,0.64,
16,14,0,0,2048,1.12,
16,0,0,0,2048,0.8,
17,35,0,0,2048,0.96,
16,19,9,0,2022,0.96,
16,9,12,0,2024,1.12,
16,24,0,0,2048,0.96,
16,11,23,0,2036,0.8,
16,21,1,0,2015,0.96,
16,16,3,0,2018,0.96,
16,9,30,0,2042,1.92,
17,23,33,0,2039,1.44,
16,15,26,0,2038,1.92,
16,10,1,1,2021,1.28,
16,23,0,1,2043,1.44,
16,12,0,0,2048,1.28,
16,20,10,0,2024,0.64,
16,16,12,0,2027,0.64,
16,17,0,0,2048,1.44,
17,18,0,0,2048,0.8,
16,15,19,0,2033,1.92,
16,18,32,0,2046,0.96,
16,19,23,0,2037,2.08,
16,0,0,0,2048,1.44,
16,31,27,0,2041,1.44,
16,1,0,0,2048,0.8,
17,31,0,1,2031,1.44,
16,18,0,1,2026,1.12,
16,16,0,0,2048,0.96,
16,15,1,0,2026,0.48,
16,17,12,0,2026,1.44,
16,3,25,0,2039,1.28,
16,28,25,0,2039,1.12,
16,13,27,0,2041,1.76,
17,16,6,0,2020,0.8,
16,17,22,0,2036,0.8,
16,20,6,0,2047,0.64,
16,2,26,0,2040,1.12,
16,29,0,0,2048,1.28,
16,16,0,0,2048,0.8,
16,6,2,0,2016,0.48,
16,25,4,0,2018,2.24,
17,7,0,0,2048,0.96,
16,26,0,0,2048,1.12,
16,14,0,0,2048,0.96,
16,0,32,0,2046,1.6,
16,32,0,0,2048,1.28,
16,16,0,0,2048,0.64,
16,14,0,0,2048,1.12,
16,0,30,0,2036,0.96,
17,29,32,0,2038,0.64,
16,16,0,0,2048,1.12,
16,16,36,0,2042,0.8,
16,16,29,0,2043,1.12,
16,6,12,0,2026,0.96,
16,23,14,0,2028,0.8,
16,16,16,0,2030,1.12,
17,4,28,0,2040,1.44,
16,29,30,0,2042,1.44,
16,5,32,0,2044,1.92,
16,31,0,1,2032,0.8,
16,18,2,0,2026,1.28,
16,0,27,0,2041,0.8,
16,32,29,0,2043,1.44,
16,1,31,0,2045,0.96,
17,33,8,0,2047,1.12,
16,16,17,0,2025,1.28,
16,14,0,1,2039,0.64,
16,2,0,0,2048,1.12,
16,32,26,0,2038,1.12,
16,16,0,0,2048,1.12,
16,8,0,0,2048,0.8,
16,25,0,0,2048,1.44,
17,16,32,0,2040,0.96,
16,16,13,0,2027,0.8,
16,3,4,0,2018,1.44,
16,26,6,0,2020,1.44,
16,16,0,1,2043,1.12,
16,12,0,1,2029,1.76,
16,20,22,0,2036,0.96,
16,1,0,0,2048,1.6,
17,28,0,0,2048,0.96,
16,13,28,0,2042,0.64,
16,17,0,1,2037,0.8,
16,17,14,0,2028,0.8,
16,16,25,0,2039,0.48,
16,17,31,0,2041,0.64,
16,16,33,0,2043,0.96,
17,16,10,0,2022,1.28,
16,18,1,1,2024,1.6,
16,19,0,0,2048,1.76,
16,13,0,0,2048,1.76,
16,0,10,0,2022,1.12,
16,36,23,0,2037,0.96,
16,17,22,0,2034,1.28,
16,17,9,0,2021,0.96,
17,3,18,0,2030,0.8,
16,33,13,0,2026,1.92,
16,17,0,1,2028,1.12,
16,18,0,0,2048,0.8,
16,15,26,0,2046,0.64,
16,13,11,0,2023,1.28,
16,9,13,0,2025,0.96,
16,28,18,0,2031,0.96,
17,7,0,1,2021,0.64,
16,24,0,1,2045,1.28,
16,10,0,0,2042,0.32,
16,20,5,0,2017,0.32,
16,0,29,0,2041,0.8,
16,29,0,1,2043,0.16,
16,14,0,1,2024,0.96,
16,8,20,0,2046,0.64,
17,25,0,0,2048,1.44,
16,2,0,0,2048,1.76,
16,25,1,0,2035,1.12,
16,15,0,0,2048,1.12,
16,13,18,0,2032,0.8,
16,18,20,0,2034,0.96,
16,12,22,0,2036,1.92,
17,20,1,1,2038,1.6,
16,16,25,0,2039,0.96,
16,20,0,0,2048,0.96,
16,16,0,1,2023,0.96,
16,19,31,0,2045,2.08,
16,17,0,0,2048,0.8,
16,15,0,0,2048,1.12,
16,19,22,0,2036,1.44,
17,18,24,0,2038,1.12,
16,19,1,1,2027,1.28,
16,17,28,0,2042,1.76,
16,17,30,0,2045,0.96,
16,6,32,0,2047,1.28,
16,31,0,0,2048,0.48,
16,17,1,0,2025,0.8,
16,9,0,0,2048,0.96,
17,24,0,0,2048,0.8,
16,17,0,0,2048,1.12,
16,18,17,0,2029,1.44,
16,14,0,0,2048,1.28,
16,13,1,0,2028,1.12,
16,15,23,0,2035,1.12,
16,13,21,0,2033,0.64,
16,14,0,1,2038,1.12,
17,15,1,0,2036,1.76,
16,15,27,0,2039,0.16,
16,2,29,0,2042,0.8,
16,28,3,0,2018,1.6,
16,8,34,0,2046,2.08,
16,17,8,0,2022,1.28,
16,5,18,0,2032,0.8,
17,26,0,0,2048,0.48,
16,3,0,1,2020,0.96,
16,25,24,0,2038,0.96,
16,3,26,0,2040,0.64,
16,32,28,0,2042,1.12,
16,17,30,0,2044,0.96,
16,18,0,0,2048,1.12,
16,17,0,0,2048,1.12,
17,19,12,0,2026,1.12,
16,20,1,1,2035,0.96,
16,19,11,0,2023,1.12,
16,16,0,0,2048,2.24,
16,5,0,0,2048,0.48,
16,31,17,0,2029,1.12,
16,19,19,0,2031,0.96,
16,19,22,0,2036,1.28,
17,18,23,0,2035,1.12,
16,0,3,0,2015,1.44,
16,35,0,1,2031,1.76,
16,16,25,0,2037,1.28,
16,2,9,0,2021,1.76,
16,28,1,0,2016,0.64,
16,16,2,0,2016,1.76,
16,0,15,0,2028,0.96,
17,30,1,0,2037,0.64,
16,16,27,0,2041,0.64,
16,15,0,0,2048,0.64,
16,10,31,0,2046,0.8,
16,22,28,0,2047,0.96,
16,6,0,1,2030,0.96,
16,20,31,0,2044,0.64,
17,15,1,0,2023,0.8,
16,15,0,0,2048,1.12,
16,1,0,1,2032,1.12,
16,25,0,1,2040,1.12,
16,5,13,0,2027,1.44,
16,28,15,0,2029,0.48,
16,14,0,0,2048,0.8,
16,6,19,0,2029,0.96,
17,24,21,0,2031,0.48,
16,15,6,0,2018,0.8,
16,17,0,1,2035,1.76,
16,18,19,0,2033,0.48,
16,17,0,1,2025,1.28,
16,0,0,1,2022,1.28,
16,32,0,1,2018,1.12,
16,10,0,0,2048,0.8,
17,24,21,0,2033,0.48,
16,6,0,1,2025,1.6,
16,30,19,0,2034,1.6,
16,7,0,0,2048,1.12,
16,25,0,1,2041,0.16,
16,16,0,1,2037,0.32,
16,19,28,0,2042,0.64,
16,14,28,0,2041,0.48,
17,11,32,0,2046,0.96,
16,23,1,0,2041,0.64,
16,6,0,0,2048,0.96,
16,25,0,1,2039,1.44,
16,11,0,0,2048,1.12,
16,24,0,1,2031,1.12,
16,17,1,0,2027,1.92,
17,4,25,0,2039,1.92,
16,25,0,0,2048,1.28,
16,15,24,0,2036,1.76,
16,0,8,0,2020,0.8,
16,34,0,0,2033,1.12,
16,16,0,0,2048,0.8,
16,15,0,0,2048,1.12,
16,16,1,0,2020,0.48,
17,2,2,0,2031,0.32,
16,27,19,0,2034,0.8,
16,19,1,0,2034,1.92,
16,10,24,0,2038,1.28,
16,19,0,1,2041,0.64,
16,16,29,0,2041,0.8,
16,17,0,1,2036,0.8,
16,17,0,1,2031,0.8,
17,18,0,0,2048,0.8,
16,18,0,0,2048,1.28,
16,0,8,0,2020,0.64,
16,32,0,0,2048,1.12,
16,15,1,0,2036,1.92,
16,15,15,0,2029,1.12,
16,20,17,0,2031,0.96,
16,16,19,0,2033,1.44,
17,15,0,0,2048,0.8,
16,16,0,0,2048,0.96,
16,15,0,1,2043,2.4,
16,18,1,0,2038,1.28,
16,15,28,0,2040,1.44,
16,19,0,1,2027,0.64,
16,17,1,0,2023,0.8,
17,13,12,0,2024,1.12,
16,12,20,0,2032,0.32,
16,17,0,0,2048,0.16,
16,12,0,0,2048,1.6,
16,7,0,0,2048,0.8,
16,26,0,1,2017,0.8,
16,7,0,0,2048,1.28,
16,25,33,0,2045,1.28,
17,6,0,0,2048,1.76,
16,25,7,0,2021,0.96,
16,12,19,0,2033,1.28,
16,20,7,0,2021,1.76,
16,18,0,0,2048,2.24,
16,17,0,0,2048,2.24,
16,16,0,0,2048,2.4,
16,16,0,1,2028,1.12,
17,17,0,1,2023,0.96,
16,17,23,0,2037,1.44,
16,14,0,0,2048,1.92,
16,19,24,0,2038,1.44,
16,18,0,1,2036,1.12,
16,19,22,0,2034,0.96,
16,18,9,0,2021,0.64,
