IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,17,11,0,2023,0.32,
17,17,0,0,2048,1.28,
16,20,1,0,2033,0.8,
16,0,22,0,2037,0.8,
16,30,26,0,2046,0.8,
16,15,0,0,2048,0.64,
16,12,29,0,2043,0.96,
16,10,1,0,2041,0.32,
17,26,6,0,2018,0.16,
16,14,8,0,2020,0.32,
16,3,20,0,2032,1.28,
16,27,0,0,2048,0.48,
16,5,1,0,2043,1.44,
16,27,0,0,2048,1.12,
16,16,0,1,2034,0.64,
16,16,1,0,2030,1.12,
17,17,0,0,2048,1.12,
16,12,0,0,2048,0.96,
16,6,19,0,2033,0.96,
16,19,0,0,2042,0.8,
16,0,0,1,2038,0.8,
16,34,25,0,2037,0.96,
16,18,2,0,2027,1.28,
16,12,1,0,2022,1.92,
17,15,0,0,2048,0.32,
16,23,0,0,2048,0.96,
16,0,1,1,2046,0.96,
16,19,0,1,2024,0.32,
16,29,22,0,2036,0.32,
16,9,0,1,2045,1.6,
16,11,2,0,2016,1.12,
16,21,4,0,2018,0.8,
17,20,30,0,2044,1.44,
16,15,0,1,2031,1.76,
16,19,22,0,2031,1.12,
16,14,0,0,2048,1.12,
16,9,1,0,2045,1.6,
16,21,0,0,2048,1.76,
16,4,0,0,2048,1.76,
17,34,0,1,2027,1.92,
16,17,14,0,2029,1.6,
16,10,2,0,2015,1.44,
16,9,19,0,2033,1.28,
16,22,0,1,2040,2.08,
16,1,23,0,2037,1.12,
16,31,25,0,2036,1.12,
16,14,1,0,2028,1.92,
17,17,5,0,2019,2.08,
16,9,0,0,2048,1.92,
16,25,9,0,2023,1.28,
16,9,1,0,2029,0.8,
16,25,13,0,2027,1.28,
16,8,24,0,2032,1.44,
16,22,3,0,2016,1.12,
16,17,28,0,2036,2.4,
17,2,30,0,2038,1.28,
16,32,32,0,2040,0.8,
16,19,33,0,2039,0.96,
16,11,0,0,2023,1.12,
16,21,16,0,2028,1.12,
16,17,18,0,2030,1.28,
16,17,0,0,2048,0.8,
16,16,0,1,2020,2.4,
17,17,15,0,2029,1.12,
16,16,26,0,2038,1.76,
16,3,1,0,2021,0.8,
16,33,2,0,2047,1.44,
16,7,17,0,2029,0.96,
16,27,0,0,2048,1.44,
16,17,5,0,2017,1.76,
17,17,0,1,2026,1.92,
16,12,0,1,2022,1.76,
16,20,11,0,2024,2.08,
16,14,1,0,2015,2.08,
16,18,0,0,2048,1.28,
16,8,0,0,2048,2.56,
16,23,25,0,2037,0.48,
16,0,25,0,2036,0.48,
17,32,9,0,2015,0.96,
16,18,30,0,2040,0.96,
16,16,32,0,2042,0.8,
16,15,0,1,2030,0.96,
16,14,0,1,2026,1.12,
16,12,0,0,2048,0.64,
16,7,1,0,2033,1.28,
16,23,0,0,2048,0.8,
17,16,1,0,2025,2.08,
16,16,19,0,2029,0.96,
16,17,0,0,2048,0.64,
16,17,23,0,2033,0.16,
16,2,4,0,2018,1.12,
16,27,1,0,2039,0.96,
16,8,22,0,2036,0.96,
16,24,4,0,2018,1.12,
17,14,26,0,2040,0.8,
16,5,8,0,2022,1.6,
16,27,30,0,2045,0.8,
16,9,12,0,2027,0.96,
16,25,0,1,2022,1.44,
16,18,20,0,2032,0.16,
16,0,25,0,2039,0.96,
17,34,27,0,2041,1.12,
16,15,27,0,2039,0.96,
16,20,31,0,2045,2.08,
16,18,29,0,2043,0.48,
16,19,33,0,2045,0.16,
16,16,32,0,2047,0.96,
16,12,0,0,2048,1.12,
16,16,0,0,2048,1.6,
17,23,0,0,2048,1.76,
16,12,1,0,2020,0.96,
16,5,3,0,2013,1.12,
16,34,0,0,2048,0.32,
16,0,7,0,2017,0.64,
16,32,0,1,2045,0.64,
16,15,23,0,2035,0.64,
16,1,2,0,2016,0.8,
17,30,4,0,2018,1.44,
16,8,30,0,2042,1.12,
16,20,0,0,2048,0.8,
16,15,11,0,2023,0.48,
16,5,1,0,2015,1.12,
16,18,19,0,2031,1.12,
16,19,0,0,2048,0.96,
16,14,23,0,2036,1.6,
17,14,0,1,2015,0.32,
16,5,25,0,2039,0.48,
16,31,30,0,2042,0.48,
16,16,32,0,2044,0.64,
16,16,0,0,2048,0.16,
16,13,1,0,2019,0.48,
16,12,0,0,2048,0.64,
17,24,1,0,2044,0.32,
16,12,0,0,2048,0.96,
16,20,0,1,2015,0.96,
16,16,3,0,2017,0.96,
16,22,0,0,2048,1.6,
16,13,18,0,2030,0.64,
16,6,4,0,2012,0.64,
16,36,6,0,2014,0.48,
17,20,3,0,2026,1.12,
16,7,9,0,2019,1.6,
16,24,11,0,2021,1.6,
16,13,1,0,2042,1.44,
16,19,0,0,2048,0.32,
16,7,0,1,2032,1.6,
16,23,19,0,2029,0.48,
16,17,26,0,2032,0.64,
17,16,0,1,2045,1.92,
16,16,30,0,2036,0.48,
16,0,32,0,2038,0.48,
16,29,31,0,2039,0.64,
16,2,0,1,2031,0.32,
16,28,0,0,2048,1.44,
16,14,1,0,2024,0.96,
16,0,0,1,2024,0.48,
17,25,0,0,2048,0.16,
16,0,1,0,2017,1.12,
16,30,11,0,2023,1.12,
16,17,4,0,2018,1.28,
16,8,0,0,2048,1.6,
16,24,8,0,2022,2.08,
16,15,0,1,2034,1.12,
17,15,0,0,2048,0.8,
16,21,0,0,2048,1.28,
16,1,25,0,2038,0.96,
16,34,0,0,2048,1.28,
16,1,11,0,2025,1.28,
16,33,0,0,2048,1.28,
16,18,0,0,2048,0.64,
16,18,0,0,2048,0.32,
17,0,20,0,2034,1.6,
16,36,3,2,2013,1.6,
16,16,1,1,2026,0.96,
16,5,26,0,2040,0.8,
16,30,0,0,2048,1.28,
16,19,0,0,2048,0.32,
16,20,31,0,2043,1.28,
16,15,23,0,2047,0.8,
17,5,0,0,2048,1.76,
16,21,1,0,2021,1.44,
16,0,19,0,2029,0.8,
16,31,0,0,2048,1.6,
16,0,4,0,2018,1.44,
16,29,0,0,2048,0.48,
16,12,8,0,2022,1.44,
16,14,29,0,2039,0.64,
17,12,12,0,2026,1.12,
16,15,1,0,2015,0.8,
16,19,31,0,2043,1.6,
16,14,5,0,2019,0.64,
16,0,2,0,2017,0.8,
16,29,0,0,2048,1.12,
16,6,0,0,2048,0.96,
17,25,27,0,2041,0.96,
16,19,0,0,2048,1.76,
16,11,31,0,2045,0.8,
16,23,0,0,2048,0.96,
16,15,22,0,2037,1.28,
16,16,10,0,2018,0.16,
16,22,0,1,2029,1.12,
16,18,0,0,2048,0.8,
17,18,25,0,2039,1.44,
16,18,0,0,2048,0.64,
16,6,20,0,2028,1.6,
16,29,1,1,2040,1.12,
16,19,0,0,2048,0.96,
16,17,0,0,2048,0.8,
16,11,28,0,2036,1.12,
16,21,16,0,2022,1.6,
17,13,18,0,2024,0.96,
16,16,20,0,2026,1.76,
16,6,32,0,2044,1.44,
16,21,1,1,2020,0.64,
16,13,4,0,2018,1.44,
16,7,0,1,2036,1.28,
16,21,4,0,2018,1.6,
16,1,10,0,2024,0.64,
17,27,17,0,2031,1.28,
16,15,0,1,2024,0.48,
16,9,27,0,2043,0.8,
16,16,0,0,2048,1.12,
16,15,0,1,2036,1.12,
16,17,27,0,2041,0.8,
16,16,29,0,2043,1.12,
17,19,7,0,2021,1.44,
16,17,9,0,2023,1.44,
16,13,2,0,2014,1.44,
16,22,13,0,2027,1.6,
16,19,18,0,2032,1.28,
16,18,0,0,2048,2.08,
16,16,22,0,2036,1.92,
16,2,17,0,2029,0.64,
17,17,0,0,2048,1.92,
16,37,6,0,2016,1.6,
16,18,8,0,2018,1.12,
16,19,0,0,2048,1.12,
16,18,12,0,2022,1.6,
16,19,9,0,2019,0.64,
16,17,11,0,2021,1.44,
16,17,13,0,2023,0.48,
17,17,32,0,2042,1.76,
16,16,0,0,2048,0.8,
16,13,1,1,2026,0.64,
16,7,0,1,2020,0.96,
16,11,0,0,2048,0.48,
16,26,31,0,2041,1.6,
16,1,33,0,2043,1.6,
16,31,0,1,2032,0.48,
17,12,0,1,2027,0.8,
16,13,0,0,2048,0.96,
16,7,0,0,2048,0.96,
16,16,3,0,2015,1.28,
16,19,19,0,2033,0.96,
16,4,7,0,2019,1.76,
16,30,23,0,2037,1.44,
17,5,11,0,2023,1.28,
16,26,17,0,2031,0.64,
16,2,19,0,2033,1.28,
16,34,0,0,2048,1.28,
16,11,16,0,2030,0.8,
16,23,11,0,2025,1.12,
16,8,20,0,2034,1.44,
16,27,0,1,2042,0.8,
17,19,0,0,2048,1.6,
16,17,29,0,2041,1.12,
16,20,0,0,2048,1.28,
16,0,0,0,2048,1.6,
16,41,0,0,2048,1.76,
16,17,2,0,2041,0.32,
16,6,26,0,2041,0.8,
16,26,31,0,2045,0.96,
17,18,0,0,2048,0.48,
16,16,16,0,2022,1.76,
16,14,0,1,2025,1.44,
16,7,0,0,2048,0.48,
16,21,0,0,2048,0.96,
16,14,25,0,2035,2.08,
16,18,15,0,2029,1.44,
16,15,0,1,2036,1.12,
17,15,0,1,2032,0.64,
16,2,33,0,2043,1.44,
16,19,31,0,2045,1.28,
16,12,26,0,2040,1.44,
16,14,0,1,2041,0.96,
16,15,2,0,2016,0.32,
16,21,4,0,2018,0.48,
17,15,0,0,2048,0.96,
16,8,9,0,2021,0.8,
16,20,13,0,2027,1.44,
16,11,0,0,2048,1.12,
16,22,1,0,2019,0.8,
16,4,2,0,2015,0.16,
16,30,21,0,2035,1.6,
16,1,28,0,2042,0.96,
17,33,9,0,2021,0.48,
16,17,0,0,2048,1.6,
16,1,0,0,2048,1.12,
16,36,0,0,2048,0.96,
16,8,32,0,2044,1.76,
16,32,0,0,2048,0.8,
16,16,23,0,2035,0.96,
16,17,17,0,2031,0.96,
17,1,0,0,2048,0.96,
16,22,21,0,2035,1.76,
16,32,9,0,2019,0.8,
16,16,0,0,2048,1.12,
16,16,27,0,2041,1.28,
16,6,19,0,2046,1.28,
16,25,0,0,2048,1.6,
16,9,0,1,2040,1.44,
17,22,0,0,2048,0.96,
16,13,10,0,2024,1.12,
16,11,0,1,2028,1.12,
16,13,0,1,2025,0.64,
16,10,22,0,2034,0.64,
16,18,15,0,2044,1.44,
16,4,26,0,2038,0.96,
17,23,0,1,2037,0.64,
16,7,0,1,2033,1.76,
16,20,0,1,2023,0.64,
16,20,0,1,2039,0.96,
16,15,1,0,2015,0.96,
16,0,0,0,2048,0.96,
16,28,0,0,2048,2.56,
16,18,0,0,2048,2.24,
17,0,0,0,2048,2.24,
16,31,0,0,2048,1.6,
16,20,4,0,2018,1.44,
16,21,6,0,2020,1.12,
16,14,13,0,2027,1.44,
16,27,29,0,2044,2.08,
16,19,11,0,2011,1.28,
16,9,19,0,2033,1.76,
17,25,15,0,2015,1.6,
16,1,0,0,2048,0.64,
16,32,0,0,2048,1.28,
16,17,0,0,2048,0.96,
16,1,0,1,2029,0.64,
16,31,0,0,2048,0.64,
16,16,28,0,2034,0.48,
16,12,0,1,2046,1.12,
17,17,30,0,2047,1.76,
16,5,1,0,2037,0.64,
16,26,0,0,2048,0.96,
16,8,0,1,2040,0.8,
16,13,0,0,2017,0.96,
16,9,0,1,2025,1.6,
16,19,0,0,2032,1.44,
17,5,23,0,2035,0.64,
16,20,10,0,2024,1.12,
16,11,27,0,2039,0.96,
16,20,29,0,2041,0.48,
16,4,31,0,2043,0.8,
16,21,0,0,2048,1.44,
16,24,30,0,2044,1.12,
16,7,32,0,2046,1.12,
17,28,15,0,2029,0.8,
16,18,1,0,2046,1.28,
16,5,0,1,2040,1.28,
16,33,13,0,2026,0.96,
16,20,0,0,2048,1.44,
16,20,17,0,2028,0.48,
16,2,2,0,2014,1.12,
16,36,22,0,2032,1.92,
17,20,13,0,2017,0.96,
16,17,26,0,2036,1.28,
16,10,0,1,2045,1.12,
16,24,0,0,2048,0.64,
16,19,0,0,2048,1.12,
16,12,23,0,2046,0.96,
16,18,8,0,2020,2.24,
16,3,0,0,2048,1.28,
17,25,30,0,2034,1.28,
16,16,14,0,2026,1.28,
16,7,0,1,2034,1.12,
16,20,0,0,2048,1.6,
16,16,0,0,2048,1.44,
16,12,0,0,2023,1.44,
16,11,0,0,2048,1.28,
17,7,27,0,2041,1.6,
16,18,3,0,2015,1.28,
16,19,0,0,2048,0.8,
16,17,0,0,2048,0.32,
16,16,0,0,2048,1.12,
16,10,0,1,2026,1.28,
16,20,0,0,2048,0.96,
16,16,0,0,2048,1.12,
17,21,0,0,2048,0.8,
16,19,15,0,2047,1.6,
16,8,0,0,2048,1.44,
16,26,26,0,2040,1.28,
16,10,0,0,2048,0.96,
16,27,30,0,2044,0.96,
16,6,18,0,2032,1.28,
16,34,32,0,2044,0.64,
17,20,20,0,2032,1.76,
16,8,15,0,2029,0.96,
16,27,17,0,2031,0.64,
16,19,8,0,2016,1.12,
16,1,0,0,2048,0.64,
16,32,0,0,2048,1.28,
16,17,1,0,2021,1.44,
16,0,27,0,2041,1.44,
17,13,7,0,2022,0.64,
16,30,0,1,2042,0.64,
16,13,0,1,2037,0.64,
16,4,0,1,2034,0.32,
16,23,16,0,2030,0.96,
16,10,1,0,2028,0.48,
16,8,0,0,2048,0.64,
17,9,0,0,2048,1.6,
16,21,0,0,2048,0.64,
16,11,23,0,2034,1.28,
16,13,0,1,2043,0.48,
16,18,0,1,2031,1.44,
16,13,0,1,2018,1.12,
16,14,1,0,2015,0.8,
16,17,0,1,2019,1.76,
17,15,17,0,2031,1.12,
16,1,19,0,2033,0.96,
16,32,21,0,2035,0.96,
16,15,0,0,2048,1.76,
16,22,0,0,2048,2.24,
16,9,8,0,2020,1.44,
16,11,0,0,2048,1.12,
16,38,20,0,2034,1.44,
17,21,11,0,2009,0.48,
16,18,0,0,2048,1.28,
16,19,15,0,2013,1.28,
16,18,24,0,2036,1.6,
16,9,19,0,2017,0.96,
16,23,21,0,2019,1.28,
16,16,0,0,2048,1.92,
16,17,0,0,2048,0.96,
17,17,0,0,2048,0.64,
16,10,33,0,2045,1.44,
16,18,0,0,2048,0.48,
16,12,0,1,2045,1.28,
16,17,1,0,2035,1.12,
16,3,0,0,2048,0.96,
16,11,1,0,2015,0.48,
17,24,0,1,2032,0.96,
16,0,0,1,2022,0.64,
16,24,7,0,2021,0.96,
16,13,9,0,2021,0.8,
16,15,0,0,2048,1.28,
16,3,0,0,2048,0.8,
16,33,31,0,2043,1.6,
16,14,18,0,2030,1.44,
17,12,12,0,2024,1.92,
16,24,4,0,2017,1.44,
16,2,7,0,2019,1.44,
16,36,8,0,2020,0.64,
16,8,10,0,2022,0.8,
16,24,13,0,2025,1.28,
16,19,15,0,2027,1.6,
16,22,4,0,2027,0.8,
17,18,26,0,2036,0.96,
16,19,1,1,2039,1.12,
16,0,32,0,2044,1.6,
16,42,25,0,2037,1.12,
16,17,34,0,2045,1.12,
16,17,2,1,2036,0.96,
16,2,20,0,2028,0.64,
16,33,11,0,2019,1.28,
17,12,1,0,2032,1.28,
16,13,15,0,2023,1.76,
16,13,0,0,2048,0.96,
16,14,16,0,2026,0.32,
16,16,18,0,2028,1.44,
16,15,20,0,2030,1.92,
16,17,22,0,2032,1.44,
17,10,12,0,2044,1.28,
16,16,0,0,2018,1.6,
16,15,20,0,2045,1.6,
16,7,0,0,2048,0.8,
16,26,0,0,2048,1.28,
16,10,0,0,2048,2.24,
16,16,9,0,2023,1.28,
16,13,0,0,2048,0.96,
17,15,13,0,2028,1.28,
16,7,0,0,2048,0.64,
16,32,0,0,2048,0.96,
16,16,32,0,2047,0.8,
16,14,0,0,2048,0.96,
16,28,32,0,2046,0.64,
16,19,0,0,2048,1.12,
16,18,1,0,2024,0.96,
17,0,17,0,2031,0.64,
16,33,19,0,2033,0.96,
16,0,16,0,2024,0.64,
16,34,0,0,2048,0.64,
16,16,20,0,2028,1.28,
16,16,27,0,2041,1.12,
16,9,4,0,2018,1.12,
16,29,26,0,2034,0.8,
17,1,0,0,2048,1.28,
16,29,32,0,2045,1.28,
16,11,3,0,2016,1.28,
16,23,10,0,2022,1.6,
16,13,12,0,2024,1.12,
16,3,0,0,2048,0.96,
16,23,12,0,2024,1.44,
17,13,14,0,2026,1.76,
16,6,15,0,2028,1.28,
16,17,18,0,2030,1.12,
16,14,20,0,2032,1.28,
16,0,0,0,2048,1.12,
16,30,0,0,2048,0.64,
16,3,0,0,2048,0.96,
16,26,0,0,2048,0.96,
17,18,0,0,2048,0.48,
16,3,6,0,2020,0.8,
16,30,0,0,2048,2.24,
16,15,12,0,2022,1.12,
16,15,0,0,2048,0.64,
16,18,0,0,2048,0.8,
16,15,25,0,2040,1.6,
16,6,27,0,2042,1.6,
17,37,1,1,2022,1.44,
16,9,11,0,2021,1.44,
16,33,0,0,2048,1.28,
16,20,12,0,2012,1.6,
16,18,17,0,2027,0.96,
16,6,16,0,2016,1.76,
16,24,0,1,2042,0.8,
16,4,0,0,2048,0.8,
17,27,0,0,2048,0.8,
16,15,0,1,2030,1.12,
16,7,26,0,2026,1.6,
16,8,0,0,2048,1.28,
16,24,31,0,2031,1.12,
16,6,1,0,2041,1.28,
16,20,0,0,2048,1.12,
17,3,0,1,2041,1.28,
16,27,0,1,2037,1.28,
16,8,2,0,2016,0.48,
16,17,0,1,2028,1.12,
16,13,0,0,2048,1.76,
16,5,1,0,2021,0.8,
16,25,10,0,2025,1.28,
16,13,33,0,2045,1.28,
17,17,15,0,2029,1.28,
16,19,21,0,2035,1.28,
16,0,23,0,2037,1.28,
16,37,24,0,2038,0.96,
16,20,0,0,2048,1.76,
16,1,12,0,2022,1.28,
16,40,17,0,2029,1.12,
16,21,0,0,2048,1.28,
17,18,12,0,2047,1.28,
16,19,17,0,2027,1.44,
16,9,18,0,2030,0.32,
16,24,0,0,2048,0.48,
16,5,26,0,2036,0.8,
16,30,0,0,2048,1.44,
16,4,1,0,2046,0.8,
16,29,29,0,2039,1.44,
17,14,34,0,2044,1.44,
16,19,33,0,2045,1.28,
16,15,1,1,2033,0.96,
16,7,1,0,2022,0.48,
16,17,0,0,2048,0.8,
16,13,1,0,2024,0.96,
16,9,12,0,2026,1.12,
17,14,0,0,2048,1.28,
16,8,0,0,2048,0.8,
16,21,0,0,2048,1.28,
16,9,0,0,2048,1.28,
16,20,30,0,2042,0.8,
16,16,25,0,2039,0.8,
16,1,30,0,2046,1.28,
16,32,0,0,2048,1.44,
17,17,0,0,2048,0.8,
16,19,0,0,2048,1.12,
16,0,0,0,2048,1.12,
16,36,0,0,2048,0.8,
16,18,17,0,2031,0.48,
16,0,2,0,2014,0.8,
16,39,19,0,2033,0.96,
16,20,3,0,2047,2.24,
17,0,24,0,2038,2.24,
16,38,0,0,2048,1.12,
16,18,0,0,2048,1.12,
16,18,29,0,2043,1.28,
16,19,31,0,2041,1.12,
16,7,4,0,2016,1.6,
16,25,16,0,2026,0.64,
16,16,16,0,2045,1.28,
17,13,0,0,2048,1.6,
16,2,1,0,2032,1.6,
16,28,0,1,2029,0.8,
16,0,26,0,2036,0.8,
16,25,28,0,2038,0.8,
16,7,37,0,2041,1.44,
16,15,0,1,2017,1.76,
17,0,0,0,2048,1.12,
16,13,7,0,2021,1.44,
16,29,9,0,2023,1.12,
16,1,11,0,2026,1.44,
16,29,0,0,2048,1.28,
16,15,13,0,2027,0.8,
16,2,15,0,2029,0.64,
16,28,0,1,2040,1.6,
17,7,0,0,2048,1.6,
16,26,8,0,2022,0.64,
16,1,26,0,2040,1.12,
16,34,6,0,2020,1.44,
16,19,1,1,2025,0.96,
16,22,0,0,2048,0.48,
16,22,18,0,2032,1.44,
16,23,34,0,2044,0.8,
17,20,0,0,2048,1.28,
16,5,7,0,2046,2.08,
16,28,20,0,2034,1.76,
16,13,0,0,2048,1.6,
16,19,0,1,2026,0.96,
16,16,0,0,2048,1.92,
16,12,32,0,2046,1.12,
16,12,1,0,2015,0.64,
17,19,13,0,2025,0.32,
16,1,5,0,2020,0.32,
16,21,7,0,2022,1.28,
16,19,10,0,2024,0.64,
16,12,21,0,2033,0.64,
16,4,15,0,2029,0.8,
16,16,17,0,2031,0.64,
17,13,11,0,2037,0.48,
16,12,0,0,2048,1.28,
16,18,0,0,2048,1.6,
16,8,24,0,2038,1.92,
16,10,1,2,2021,1.76,
16,30,0,1,2017,1.12,
16,3,0,0,2048,1.12,
16,36,16,0,2030,2.08,
17,19,2,1,2019,1.28,
16,18,15,0,2027,1.76,
16,18,0,0,2048,1.28,
16,4,19,0,2031,1.6,
16,33,1,0,2017,1.6,
16,19,24,0,2034,1.28,
16,19,20,0,2030,0.96,
16,1,22,0,2032,0.64,
17,42,9,0,2021,1.44,
16,18,26,0,2038,1.76,
16,21,0,0,2048,1.12,
16,12,15,0,2046,0.96,
16,23,0,0,2048,1.92,
16,13,28,0,2038,1.12,
16,15,21,0,2034,1.76,
16,5,0,1,2043,1.6,
17,24,0,1,2040,1.12,
16,5,13,0,2021,0.96,
16,20,1,0,2021,1.12,
16,9,17,0,2026,1.12,
16,18,1,0,2015,1.6,
16,1,1,0,2024,0.96,
16,27,6,0,2018,0.32,
17,6,8,0,2020,1.12,
16,14,13,0,2042,1.76,
16,17,0,1,2039,1.12,
16,15,0,0,2048,0.64,
16,11,1,0,2029,0.96,
16,17,20,0,2034,1.12,
16,15,0,0,2048,1.12,
16,5,0,1,2017,1.28,
17,31,0,0,2048,1.12,
16,20,0,1,2028,1.12,
16,10,20,0,2034,1.44,
16,30,0,0,2048,1.28,
16,20,17,0,2031,1.28,
16,9,25,0,2039,1.92,
16,29,16,0,2030,0.96,
16,3,0,0,2048,1.12,
17,38,19,0,2031,1.44,
16,19,5,0,2013,1.44,
16,16,23,0,2035,1.12,
16,18,0,1,2041,0.96,
16,5,27,0,2027,1.12,
16,32,1,0,2030,1.28,
16,16,0,1,2026,0.32,
16,15,0,1,2022,1.44,
17,10,0,0,2017,0.96,
16,4,1,0,2015,0.96,
16,23,22,0,2027,1.12,
16,13,25,0,2029,1.44,
16,13,0,1,2033,0.96,
16,13,31,0,2035,1.76,
16,12,33,0,2038,1.28,
17,12,35,0,2040,1.76,
16,1,38,0,2042,1.28,
16,21,0,0,2048,1.6,
16,10,10,0,2024,1.6,
16,0,12,0,2026,1.44,
16,28,4,0,2018,0.8,
16,18,6,0,2021,0.96,
16,0,0,0,2048,0.64,
17,38,11,0,2025,1.44,
16,6,0,0,2048,1.28,
16,32,15,0,2029,0.96,
16,16,0,0,2043,0.96,
16,20,19,0,2033,2.08,
16,1,1,0,2036,1.28,
16,37,20,0,2034,1.76,
16,14,0,1,2022,1.28,
17,20,27,0,2041,0.64,
16,5,23,0,2025,1.12,
16,39,7,0,2013,1.6,
16,21,28,0,2028,1.6,
16,15,29,0,2031,0.48,
16,2,0,0,2048,1.92,
16,31,34,0,2034,2.4,
16,7,36,0,2036,0.96,
17,21,0,1,2028,0.64,
16,12,0,0,2048,1.12,
16,5,0,0,2048,1.12,
16,15,0,0,2048,0.8,
16,0,0,0,2048,0.64,
16,19,8,0,2023,0.64,
16,7,3,0,2017,0.64,
17,25,0,0,2048,0.96,
16,2,33,0,2035,1.28,
16,25,34,0,2042,0.64,
16,13,37,0,2039,0.64,
16,17,10,0,2025,0.48,
16,17,13,0,2027,0.8,
16,16,0,0,2024,1.12,
16,1,9,0,2023,0.96,
17,32,19,0,2033,1.12,
16,17,23,0,2037,1.12,
16,23,29,0,2047,0.48,
16,21,9,0,2009,0.8,
16,23,0,0,2048,1.44,
16,20,12,0,2017,1.12,
16,11,16,0,2014,0.64,
16,30,0,0,2048,2.08,
17,17,27,0,2041,1.6,
16,1,0,0,2048,1.44,
16,35,0,0,2048,0.8,
16,14,0,0,2048,1.6,
16,7,1,0,2015,1.76,
16,16,2,0,2016,1.6,
16,13,5,0,2019,1.28,
16,16,35,0,2033,1.44,
17,16,0,0,2048,1.28,
16,13,10,0,2024,1.28,
16,8,39,0,2039,0.32,
16,10,7,0,2021,1.12,
16,9,16,0,2030,0.96,
16,12,0,1,2033,1.44,
16,16,1,0,2030,1.12,
17,13,4,0,2018,1.44,
16,11,6,0,2020,1.76,
16,21,0,1,2018,1.44,
16,2,10,0,2025,1.44,
16,29,3,0,2015,1.44,
16,19,5,0,2017,2.08,
16,10,16,0,2030,1.28,
16,30,0,0,2048,0.64,
17,20,12,0,2016,1.44,
16,16,15,0,2021,1.12,
16,25,0,0,2048,0.8,
16,23,18,0,2022,1.44,
16,22,21,0,2028,1.28,
16,21,0,0,2048,0.96,
16,21,24,0,2028,0.8,
16,16,28,0,2034,1.12,
17,16,0,0,2048,0.8,
16,18,0,0,2048,1.28,
16,19,17,0,2017,0.8,
16,0,36,0,2042,1.12,
16,31,31,0,2043,0.96,
16,5,0,0,2048,0.32,
16,17,1,0,2034,0.64,
16,19,1,0,2031,1.28,
17,16,6,0,2020,1.12,
16,14,31,0,2032,1.44,
16,5,34,0,2034,1.28,
16,17,19,0,2027,0.64,
16,10,0,0,2048,0.48,
16,6,23,0,2031,0.96,
16,12,19,0,2033,0.96,
17,10,3,0,2015,0.8,
16,26,0,0,2048,0.8,
16,16,0,0,2048,0.8,
16,15,0,0,2048,1.44,
16,18,0,0,2048,1.28,
16,21,31,0,2045,0.96,
16,1,4,0,2039,1.6,
16,35,7,0,2047,0.8,
17,15,20,0,2032,1.44,
16,20,14,0,2018,0.96,
16,21,22,0,2036,0.8,
16,22,3,0,2016,0.48,
16,20,26,0,2041,1.12,
16,22,10,0,2008,1.44,
16,22,14,0,2018,0.64,
16,23,33,0,2047,1.6,
17,9,30,0,2038,1.28,
16,20,4,0,2015,0.64,
16,15,2,0,2016,0.8,
16,6,4,0,2018,0.96,
16,21,27,0,2020,2.08,
16,4,29,0,2031,0.96,
16,19,0,1,2018,0.48,
16,1,33,0,2035,2.08,
17,17,0,0,2048,0.8,
16,14,0,0,2048,1.6,
16,11,1,0,2016,0.8,
16,5,9,0,2023,0.8,
16,24,0,1,2024,1.44,
16,11,0,1,2019,0.96,
16,7,0,0,2048,0.8,
17,14,1,0,2015,0.96,
16,18,3,0,2017,1.44,
