IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,1,19,0,2034,0.8,
16,34,22,0,2036,1.44,
16,18,10,0,2024,1.44,
16,2,0,0,2048,0.8,
16,40,14,0,2028,1.44,
16,4,16,0,2031,0.48,
17,42,0,0,2048,0.64,
16,21,9,2,2034,1.6,
16,21,6,1,2038,0.64,
16,18,0,0,2048,0.96,
16,8,27,0,2041,1.12,
16,26,0,0,2048,0.96,
16,18,0,0,2048,0.16,
16,21,30,0,2047,1.6,
17,12,6,0,2018,0.48,
16,9,0,0,2048,0.48,
16,27,0,0,2048,0.64,
16,3,16,0,2028,1.6,
16,28,0,1,2026,1.6,
16,3,20,0,2032,0.96,
16,19,0,1,2018,0.96,
16,10,0,0,2048,1.6,
17,11,0,0,2048,0.32,
16,4,5,0,2019,1.12,
16,18,27,0,2039,0.64,
16,14,0,0,2048,0.64,
16,15,31,0,2043,1.6,
16,15,0,0,2048,0.64,
16,12,10,0,2024,0.32,
17,23,32,0,2044,0.96,
16,20,0,0,2048,0.8,
16,17,4,0,2046,2.24,
16,18,8,0,2020,1.12,
16,0,0,0,2048,1.6,
16,37,0,0,2048,0.64,
16,20,0,0,2048,0.64,
16,21,27,0,2041,0.8,
17,24,27,0,2047,1.12,
16,2,0,0,2048,0.96,
16,44,32,0,2046,1.28,
16,14,12,0,2016,1.12,
16,24,0,0,2048,1.28,
16,12,0,0,2048,1.28,
16,21,0,0,2048,1.76,
16,8,9,0,2017,1.6,
17,7,30,0,2034,0.96,
16,28,13,0,2021,1.12,
16,14,15,0,2023,0.32,
16,0,36,0,2040,0.32,
16,24,37,0,2042,1.12,
16,10,24,0,2042,0.8,
16,7,13,0,2027,1.12,
16,16,0,0,2048,1.12,
17,6,0,0,2036,0.96,
16,6,0,1,2023,0.96,
16,16,0,0,2048,0.64,
16,7,0,1,2031,0,
16,19,0,1,2028,0.8,
16,17,0,1,2024,1.44,
16,0,12,0,2026,1.44,
17,32,14,0,2028,1.12,
16,18,0,0,2048,1.28,
16,3,18,0,2032,0.64,
16,32,0,0,2048,1.6,
16,1,0,0,2048,1.76,
16,40,0,0,2048,1.28,
16,21,16,0,2030,1.92,
16,22,17,0,2031,1.92,
17,23,27,0,2042,1.28,
16,24,32,0,2046,1.28,
16,20,23,0,2033,1.28,
16,19,23,0,2047,1.28,
16,18,7,0,2026,1.76,
16,17,0,0,2048,1.12,
16,3,29,0,2020,1.12,
16,30,31,0,2022,1.28,
17,2,0,1,2046,1.12,
16,19,0,0,2048,0.96,
16,10,5,0,2019,1.28,
16,14,39,0,2029,1.44,
16,1,0,1,2036,1.44,
16,23,43,0,2033,1.28,
16,11,0,1,2030,1.44,
16,6,0,1,2027,1.28,
17,9,13,0,2027,0.8,
16,14,4,0,2018,0.96,
16,3,0,0,2048,0.8,
16,17,0,1,2015,0.8,
16,11,2,0,2016,0.8,
16,16,0,0,2048,1.44,
16,19,7,0,2021,1.12,
17,21,9,0,2023,0.32,
16,0,11,0,2025,1.6,
16,43,0,0,2048,0.8,
16,20,15,0,2029,1.12,
16,1,17,0,2031,1.6,
16,39,0,0,2048,0.8,
16,19,0,0,2048,0.48,
16,20,1,1,2023,0.32,
17,21,29,0,2047,0.16,
16,21,0,0,2048,0.32,
16,9,29,0,2032,0.32,
16,38,10,0,2019,1.28,
16,1,0,0,2048,1.76,
16,37,36,0,2038,0.96,
16,15,0,0,2048,1.28,
16,10,24,0,2019,0.96,
17,8,16,0,2041,0.64,
16,15,21,0,2013,1.76,
16,11,0,0,2048,1.12,
16,0,0,1,2015,1.12,
16,18,1,0,2021,1.12,
16,9,31,0,2044,0.64,
16,0,13,0,2044,0.64,
16,18,1,0,2016,1.12,
17,13,11,0,2025,1.76,
16,1,0,0,2020,1.76,
16,19,15,0,2029,0.8,
16,1,1,0,2015,0.96,
16,27,3,0,2017,2.24,
16,0,0,0,2048,1.12,
16,33,0,0,2048,0.8,
17,21,1,0,2016,1.12,
16,21,0,0,2048,2.24,
16,5,29,0,2044,0.16,
16,42,26,0,2040,0.96,
16,25,0,0,2048,1.28,
16,7,3,2,2041,0.8,
16,37,32,0,2046,1.92,
16,22,0,0,2048,1.12,
17,21,29,0,2023,0.8,
16,0,3,0,2047,1.28,
16,38,33,0,2023,0.48,
16,18,35,0,2043,1.76,
16,0,0,0,2048,1.28,
16,28,0,0,2048,1.12,
16,5,0,0,2048,1.12,
16,22,0,0,2048,0.64,
17,2,0,1,2032,0.64,
16,18,9,0,2023,0.96,
16,8,0,1,2028,1.28,
16,0,0,1,2026,0.8,
16,17,0,1,2023,0.96,
16,1,44,0,2024,1.28,
16,19,0,1,2022,0.64,
16,5,0,0,2048,1.28,
17,16,29,0,2039,0.8,
16,13,15,0,2027,0.64,
16,5,25,0,2030,0.32,
16,31,27,0,2045,0.16,
16,22,0,0,2048,0.96,
16,20,5,0,2012,0.64,
16,22,6,0,2021,0.96,
17,21,15,0,2023,0.8,
16,21,17,0,2027,1.12,
16,23,10,0,2008,1.28,
16,24,21,0,2029,1.76,
16,21,24,0,2032,1.44,
16,20,25,0,2001,0.96,
16,21,28,0,2034,1.6,
16,21,30,0,2038,1.28,
17,19,0,0,2048,0.96,
16,22,35,0,2043,0.64,
16,24,36,0,2040,1.28,
16,0,0,0,2048,1.28,
16,17,0,0,2048,1.44,
16,11,42,0,2026,1.6,
16,11,0,1,2032,1.12,
16,7,0,0,2048,1.12,
17,15,6,0,2020,1.12,
16,4,0,0,2048,1.12,
16,12,0,1,2022,0.8,
16,3,3,0,2032,0.96,
16,16,0,1,2023,0.96,
16,0,1,0,2015,0.48,
16,18,0,0,2048,0.8,
16,12,1,0,2015,0.8,
17,0,1,0,2019,0.64,
16,30,25,0,2039,0.8,
16,19,0,0,2048,1.76,
16,20,4,0,2024,1.44,
16,21,31,0,2045,0.8,
16,21,0,0,2048,0.64,
16,24,14,0,2008,0.96,
17,6,17,0,2024,0.96,
16,39,0,0,2048,1.6,
16,24,22,0,2030,1.28,
16,22,25,0,2029,1.6,
16,23,0,0,2048,1.44,
16,23,30,0,2036,1.44,
16,22,31,0,2035,1.12,
16,18,0,0,2048,1.12,
17,1,13,0,2024,1.6,
16,34,37,0,2039,2.08,
16,11,10,0,2043,1.92,
16,4,0,0,2024,1.12,
16,6,0,1,2030,0.48,
16,18,0,0,2048,0.96,
16,4,35,0,2034,0.64,
16,5,1,0,2024,0.64,
17,12,12,0,2024,0.48,
16,4,0,1,2019,0.64,
16,11,1,0,2022,1.92,
16,8,0,1,2020,0.8,
16,2,20,0,2032,0.64,
16,10,1,0,2019,1.12,
16,7,1,0,2016,0.8,
16,18,1,0,2015,1.12,
17,23,0,0,2048,1.6,
16,0,7,0,2014,1.28,
16,44,11,0,2012,1.28,
16,21,0,0,2048,0.8,
16,0,16,0,2018,0.8,
16,44,19,0,2017,1.44,
16,21,0,0,2048,1.6,
17,21,22,0,2030,1.76,
16,2,25,0,2029,1.28,
16,43,0,0,2048,2.08,
16,23,28,0,2037,1.28,
16,2,31,0,2035,0.96,
16,43,0,0,2048,0.8,
16,22,35,0,2043,0.8,
16,21,38,0,2042,0.64,
17,15,13,0,2026,0.48,
16,5,42,0,2010,0,
16,9,0,0,2048,0.8,
16,8,0,0,2036,1.44,
16,6,0,1,2034,0.48,
16,7,4,0,2018,0.64,
16,12,19,0,2017,0.8,
16,3,0,0,2048,1.12,
17,14,0,0,2048,0.8,
16,12,45,0,2024,0.8,
16,3,1,0,2023,0.8,
16,13,9,0,2023,0.96,
16,8,59,0,2016,1.12,
16,6,1,0,2015,1.28,
16,30,0,0,2048,1.92,
16,22,17,0,2032,1.28,
17,25,13,0,2017,1.92,
16,23,29,0,2043,1.44,
16,24,21,0,2011,0.64,
16,23,23,0,2019,0.8,
16,20,8,1,2045,0.32,
16,20,27,0,2018,1.44,
16,24,29,0,2025,0.96,
17,5,48,0,2032,1.12,
16,36,22,0,2006,0.48,
16,22,0,0,2048,1.12,
16,24,54,0,2038,1.44,
16,20,28,0,2012,1.28,
16,23,0,0,2048,1.28,
16,14,61,0,2045,0.48,
16,3,34,0,2018,0.8,
17,7,0,0,2048,0.96,
16,12,31,0,2005,0.48,
16,6,40,0,2024,1.12,
16,13,42,0,2026,1.44,
16,4,44,0,2028,1.12,
16,12,0,1,2024,0.16,
16,4,1,0,2022,1.12,
16,6,0,0,2048,1.28,
17,20,0,1,2035,0.96,
16,5,5,0,2019,1.28,
16,20,3,0,2017,1.12,
16,18,51,0,2025,0.8,
16,27,3,1,2023,1.6,
16,22,9,0,2023,0.96,
16,17,15,0,2029,1.28,
16,7,17,0,2005,1.44,
17,40,19,0,2017,1.92,
16,0,0,0,2048,0.8,
16,44,24,0,2018,0.8,
16,18,26,0,2022,1.44,
16,26,0,0,2048,1.12,
16,26,32,0,2022,1.76,
16,25,35,0,2025,1.44,
17,19,0,0,2048,1.44,
16,17,33,0,2041,0.48,
16,4,24,0,2040,0.48,
16,20,43,0,2033,0.96,
16,1,45,0,2013,0.48,
16,12,48,0,2002,0.48,
16,11,14,0,2035,0.48,
16,10,1,0,2034,1.12,
17,5,53,0,2021,1.12,
16,10,0,0,2048,2.24,
16,18,0,1,2025,1.28,
16,5,0,0,2048,3.36,
16,15,25,0,2024,0.8,
16,5,1,0,2020,2.4,
16,15,1,0,2015,0.8,
16,21,14,0,2028,0.64,
17,4,8,0,2017,1.76,
16,41,11,0,2017,1.28,
16,5,0,0,2048,1.76,
16,45,20,0,2018,1.76,
16,23,23,0,2017,1.44,
16,21,0,0,2048,1.28,
16,23,28,0,2022,0.64,
16,20,29,0,2024,1.12,
17,20,0,0,2048,1.12,
16,18,6,0,2038,1.12,
16,16,0,0,2048,0.64,
16,22,39,0,2031,1.76,
16,20,40,0,2020,1.76,
16,20,0,0,2048,1.12,
16,17,11,1,2008,1.28,
17,12,46,0,2026,1.44,
16,10,0,0,2048,1.12,
16,10,0,1,2023,0.48,
16,6,1,0,2029,0.8,
16,11,1,0,2031,0.8,
16,5,0,0,2048,1.12,
16,12,0,0,2048,1.12,
16,4,33,0,2021,1.12,
17,20,0,1,2021,1.44,
16,12,0,0,2048,1.12,
16,14,1,1,2016,0.8,
16,22,0,0,2048,1.6,
16,22,9,0,2015,2.08,
16,19,11,0,2015,1.28,
16,21,0,0,2048,0.8,
16,18,15,0,2021,0.96,
17,20,10,0,2033,0.16,
16,21,19,0,2025,0.48,
16,21,21,0,2033,1.12,
16,5,10,0,2008,1.28,
16,36,26,0,2032,2.24,
16,30,28,0,2039,1.28,
16,24,30,0,2000,2.56,
16,21,32,0,2038,1.28,
17,20,34,0,2042,1.12,
16,18,0,0,2048,1.6,
16,0,2,2,2040,1.28,
16,23,41,0,2011,1.28,
16,10,0,0,2048,1.92,
16,5,0,0,2038,1.12,
16,18,1,0,2025,1.12,
17,6,0,1,2022,1.6,
16,12,51,0,2021,1.28,
16,7,53,0,2023,1.28,
16,11,52,0,2025,0.48,
16,7,0,1,2024,0.96,
16,12,0,0,2048,1.28,
16,1,0,1,2020,1.28,
16,18,0,0,2048,0.8,
17,16,2,0,2016,0.8,
16,20,1,1,2014,1.76,
16,23,8,0,2020,1.6,
16,23,20,0,2034,1.76,
16,21,16,0,2012,1.12,
16,24,18,0,2022,0.8,
16,20,26,0,2040,0.64,
16,2,22,0,2018,1.44,
17,42,28,0,2042,1.6,
16,22,27,0,2035,0.96,
16,20,0,0,2048,0.8,
16,25,14,0,2047,1.44,
16,3,33,0,2041,1.6,
16,39,0,0,2048,1.76,
16,20,6,1,2017,1.6,
16,15,9,1,2040,0.96,
17,17,0,0,2048,1.6,
16,6,37,0,2038,1.6,
16,12,0,1,2035,1.6,
16,4,21,0,2015,0.8,
16,10,1,0,2015,1.44,
16,7,0,0,2048,1.6,
16,15,27,0,2021,1.28,
17,5,0,0,2048,0.8,
16,6,0,0,2023,1.12,
16,23,11,0,2026,0.8,
16,1,0,0,2048,0.8,
16,11,37,0,2032,0.64,
16,21,1,0,2015,1.12,
16,20,0,0,2048,0.64,
16,2,38,0,2040,0.48,
17,40,11,0,2012,0.96,
16,21,0,0,2048,1.28,
16,20,16,0,2020,1.92,
16,20,19,0,2017,2.08,
16,21,0,0,2048,2.08,
16,23,22,0,2026,1.28,
16,0,25,0,2023,0.64,
16,46,0,0,2048,0.96,
17,3,9,2,2042,1.28,
16,38,30,0,2038,1.28,
16,23,0,0,2048,0.96,
16,4,15,1,2005,1.76,
16,39,30,0,2044,1.12,
16,10,0,0,2048,1.76,
16,9,26,0,1999,0.8,
16,14,0,0,2048,1.44,
17,7,0,0,2048,0.8,
16,7,1,0,2037,0.8,
16,9,0,0,2026,1.12,
16,8,1,0,2024,0.8,
16,8,39,0,2011,1.44,
16,10,41,0,2023,0.48,
16,3,0,0,2017,0.48,
17,3,45,0,2017,0.96,
16,18,4,0,2018,0.8,
16,2,1,0,2019,1.12,
16,21,0,0,2048,1.6,
16,5,1,0,2016,1.76,
16,23,6,0,2012,1.28,
16,25,8,0,2016,0.8,
16,21,23,0,2037,0.96,
17,1,14,0,2006,1.28,
16,45,0,0,2048,1.92,
16,25,21,0,2019,1.12,
16,24,24,0,2008,1.76,
16,25,0,0,2048,2.4,
16,9,30,0,2022,1.28,
16,39,32,0,2012,1.6,
16,2,0,0,2048,1.28,
17,40,36,0,2038,0.64,
16,18,38,0,2032,1.12,
16,17,0,0,2048,1.12,
16,16,14,0,2041,0.48,
16,12,41,0,2036,0.8,
16,1,23,0,2037,0.8,
16,17,1,0,2035,0.32,
16,8,0,0,2035,0.64,
17,11,0,0,2048,1.28,
16,6,0,1,2026,1.28,
16,13,1,0,2015,0.96,
16,4,3,0,2017,0.96,
16,15,5,0,2019,1.28,
16,4,1,0,2021,1.28,
16,20,1,0,2016,1.6,
17,17,11,0,2025,0.48,
16,24,7,0,2021,0.96,
16,18,0,0,2048,1.6,
16,29,17,0,2031,1.6,
16,22,20,0,2020,1.44,
16,21,0,0,2048,1.28,
16,23,24,0,2038,0.96,
16,0,26,0,2027,0.96,
17,38,0,0,2048,0.8,
16,18,23,0,2006,0.64,
16,19,31,0,2026,1.12,
16,19,33,0,2031,0.32,
16,2,0,0,2048,1.28,
16,41,14,0,2016,0.8,
16,22,0,0,2048,1.12,
16,19,42,0,2034,1.44,
17,7,31,0,2038,0.96,
16,9,40,0,2022,1.44,
16,16,0,0,2048,1.12,
16,1,0,0,2048,1.12,
16,23,0,1,2032,0.96,
16,12,48,0,2030,1.6,
16,12,8,0,2022,1.28,
16,12,31,0,2031,2.24,
17,7,0,1,2020,0.8,
16,18,31,0,2023,0.8,
16,16,1,1,2024,1.6,
16,19,6,0,2018,1.12,
16,20,8,0,2020,1.92,
16,19,9,0,2013,0.64,
16,19,12,0,2024,0.64,
17,23,0,0,2048,0.64,
16,19,16,0,2027,1.12,
16,20,18,0,2028,1.12,
16,23,0,0,2048,0.96,
16,20,23,0,2033,1.6,
16,20,24,0,2034,0.96,
16,24,0,0,2048,1.6,
16,20,29,0,2039,2.88,
17,9,16,0,2000,1.44,
16,36,0,0,2048,1.6,
16,20,25,0,2011,0.48,
16,13,26,0,2002,0.8,
16,3,0,0,2048,1.12,
16,24,0,1,2036,0.48,
16,2,0,1,2033,1.28,
16,22,0,0,2048,1.12,
17,10,0,1,2031,1.12,
16,5,0,0,2048,0.8,
16,6,0,1,2023,1.12,
16,7,0,1,2021,0.48,
16,12,1,0,2015,0.8,
16,0,0,0,2048,0.8,
16,19,30,0,2033,1.44,
16,8,0,0,2048,0.96,
17,15,0,0,2048,0.96,
16,12,0,0,2048,0.96,
16,15,0,0,2048,0.64,
16,1,9,0,2023,1.28,
16,36,0,2,2020,1.6,
16,6,0,0,2048,1.28,
16,40,12,0,2014,0.64,
17,23,14,0,2020,0.96,
16,23,0,0,2048,1.28,
16,24,21,0,2035,0.8,
16,24,26,0,2022,0.8,
16,23,0,0,2048,1.76,
16,23,30,0,2038,1.6,
16,21,33,0,2027,1.6,
16,19,0,0,2048,0.8,
17,9,5,0,2022,0.8,
16,23,10,0,2010,0.8,
16,13,0,0,2048,0.96,
16,18,43,0,2033,1.92,
16,2,0,0,2048,2.08,
16,18,1,0,2032,0.8,
16,4,0,1,2029,0.8,
16,8,0,0,2035,1.12,
17,16,0,0,2048,0.8,
16,7,18,0,2029,1.12,
16,11,21,0,2031,1.28,
16,5,0,0,2048,0.8,
16,20,0,1,2018,1.6,
16,5,0,0,2048,1.44,
16,19,2,0,2016,1.44,
16,0,3,0,2015,1.28,
17,45,9,0,2017,0.48,
16,26,0,0,2048,0.64,
16,0,24,0,2036,0.64,
16,39,18,0,2022,2.08,
16,19,0,0,2048,0.64,
16,20,30,0,2042,1.12,
16,8,24,0,2028,1.44,
17,35,25,0,2033,1.28,
16,11,14,0,2012,0.8,
16,29,17,0,2019,1.44,
16,0,31,0,2039,0.48,
16,40,20,0,2018,1.28,
16,21,23,0,2025,0.96,
16,22,21,0,2044,0.96,
16,17,26,0,2024,1.12,
17,12,0,0,2048,1.44,
16,10,23,0,2009,1.76,
16,11,0,0,2048,1.76,
16,1,26,0,2014,0.48,
16,17,0,1,2029,1.44,
16,16,31,0,2019,0.8,
16,3,0,0,2048,0.96,
16,17,0,0,2040,1.12,
17,10,4,0,2018,0.96,
16,11,39,0,2027,0.48,
16,7,8,0,2022,1.12,
16,22,10,0,2024,0.96,
16,15,18,0,2032,1.6,
16,19,20,0,2034,0.32,
16,15,0,0,2048,1.28,
16,2,4,0,2012,0.96,
17,37,15,0,2029,1.28,
16,5,1,1,2020,1.76,
16,39,30,0,2044,0.96,
16,22,17,0,2021,0.96,
16,26,21,0,2023,0.8,
16,22,3,0,2040,1.44,
16,22,26,0,2024,1.12,
17,20,0,0,2048,0.48,
16,14,31,0,2021,1.12,
16,29,32,0,2013,1.12,
16,1,0,0,2048,0.8,
16,28,36,0,2034,0.48,
16,14,40,0,2018,0.64,
16,15,37,0,2040,0.8,
16,5,0,0,2048,1.12,
17,15,0,1,2023,1.12,
16,7,26,0,2035,0.8,
16,9,12,0,2035,0.8,
16,10,1,0,2015,0.8,
16,4,0,1,2031,0.8,
16,14,0,1,2028,1.92,
16,9,37,0,2031,1.44,
16,12,6,0,2020,0.8,
17,16,0,1,2023,0.96,
16,9,1,0,2018,1.12,
16,18,1,0,2015,1.28,
16,23,33,0,2045,0.64,
16,22,0,0,2048,1.6,
16,20,11,0,2017,0.32,
16,21,7,0,2029,0.96,
16,22,0,0,2048,0.32,
17,22,17,0,2025,0.8,
16,21,21,0,2025,2.4,
16,24,25,0,2009,0.96,
16,23,25,0,2030,0.64,
16,11,27,0,2031,1.28,
16,29,31,0,2015,1.12,
16,19,32,0,2036,1.44,
17,19,0,0,2048,1.28,
16,3,36,0,2038,2.24,
16,34,37,0,2042,1.12,
16,13,0,0,2048,0.48,
16,5,6,0,2042,0.48,
16,10,0,0,2048,1.44,
16,14,0,1,2038,1.28,
16,16,1,0,2034,0.96,
17,3,0,0,2048,1.28,
16,20,0,0,2048,1.92,
16,7,0,0,2048,0.64,
16,8,20,0,2032,1.28,
16,10,0,1,2024,0.64,
16,11,1,0,2017,0.64,
16,19,2,0,2016,0.8,
16,17,0,0,2048,0.48,
17,23,6,0,2016,1.12,
16,20,9,0,2013,1.92,
16,19,0,0,2048,1.12,
16,21,13,0,2021,0.96,
16,20,15,0,2019,1.28,
16,19,18,0,2030,0.64,
16,21,19,0,2031,1.28,
16,22,22,0,2028,1.28,
17,21,23,0,2035,1.28,
16,20,0,0,2048,1.44,
16,22,27,0,2038,1.44,
16,21,29,0,2041,1.28,
16,26,0,0,2048,1.44,
16,24,34,0,2044,0.96,
16,18,21,0,2046,1.44,
17,6,0,0,2048,1.6,
16,19,0,0,2048,0.96,
16,4,0,0,2048,1.28,
16,16,0,1,2039,1.12,
16,4,0,1,2023,0.96,
16,12,0,1,2022,1.12,
16,0,0,0,2025,1.12,
16,9,0,0,2048,0.64,
17,3,0,1,2028,0.64,
16,8,19,0,2035,0.64,
16,10,0,0,2023,0.48,
16,7,0,0,2021,0.48,
16,4,0,1,2019,0.48,
16,15,12,0,2027,0.48,
16,8,0,0,2048,0.48,
16,6,13,0,2029,0.96,
17,24,0,0,2048,0.48,
16,20,4,0,2016,0.8,
16,23,9,0,2015,2.4,
16,24,0,0,2048,2.08,
16,26,17,0,2015,1.6,
16,24,21,0,2015,0.96,
16,27,0,0,2048,0.96,
16,25,28,0,2016,1.12,
17,6,30,0,2024,1.44,
16,38,0,0,2048,1.44,
16,12,35,0,2035,0.96,
16,11,36,0,2030,1.28,
16,33,0,0,2048,0.96,
16,10,29,0,2040,1.6,
16,26,41,0,2037,1.76,
17,5,0,1,2039,1.44,
16,20,0,1,2015,0.96,
16,0,0,0,2048,1.6,
16,18,28,0,2014,1.12,
16,0,0,0,2048,0.32,
16,17,0,1,2030,0.32,
16,5,0,0,2048,0.96,
16,14,0,0,2016,0.64,
17,11,0,1,2024,0.8,
16,15,10,0,2024,1.6,
16,14,0,1,2018,0.96,
16,17,1,0,2015,1.12,
16,26,0,0,2048,0.32,
16,16,13,0,2013,1.28,
16,27,17,0,2011,1.6,
16,23,0,0,2048,0.8,
17,16,24,0,2038,1.76,
16,23,23,0,2033,0.8,
16,19,0,0,2048,1.44,
16,20,30,0,2045,2.08,
16,19,0,0,2048,1.12,
16,2,0,0,2048,1.44,
16,35,1,0,2015,1.44,
16,22,5,0,2015,1.6,
17,1,37,0,2031,0.32,
16,40,0,0,2048,1.44,
16,16,41,0,2037,0.8,
16,18,39,0,2037,0.8,
16,1,0,0,2048,0.8,
16,22,8,0,2012,1.28,
16,12,10,0,2015,1.6,
17,16,19,0,2021,0.64,
16,15,15,0,2019,0.64,
16,6,37,0,2039,0.64,
16,16,25,0,2027,0.8,
16,13,23,0,2041,1.12,
16,18,34,0,2039,1.12,
16,21,1,0,2034,1.12,
16,19,33,0,2035,1.12,
17,16,4,1,2014,1.12,
16,20,0,0,2048,0.96,
16,20,14,0,2028,1.44,
16,18,1,0,2021,0.96,
16,17,14,0,2020,1.12,
16,23,16,0,2018,1.76,
16,14,29,0,2047,0.48,
16,26,21,0,2027,0.64,
17,20,13,0,2019,0.96,
16,21,24,0,2026,0.8,
16,23,5,1,2014,0.8,
16,14,29,0,2035,0.48,
16,33,30,0,2033,0.96,
16,16,22,0,2004,1.12,
16,7,25,0,2011,1.44,
16,21,0,0,2048,1.12,
17,0,0,0,2040,1.28,
16,22,24,0,2041,0.48,
16,0,34,0,2040,1.12,
16,21,0,1,2034,0.48,
16,10,30,0,2043,1.28,
16,7,39,0,2025,0.32,
16,11,40,0,2038,0.96,
17,7,0,0,2048,0.8,
16,14,0,1,2023,0.96,
16,7,0,0,2039,1.12,
16,6,0,1,2018,1.12,
16,12,0,1,2028,1.28,
16,6,3,0,2017,1.28,
16,23,6,0,2031,1.76,
16,3,24,0,2038,2.08,
17,27,2,0,2016,0.48,
16,19,0,0,2048,1.44,
16,14,0,0,2048,0.64,
16,34,11,0,2015,1.28,
16,24,17,0,2017,1.12,
16,0,0,0,2048,1.6,
16,44,20,0,2019,0.48,
16,20,23,0,2024,0.64,
17,18,0,0,2048,1.28,
16,19,13,0,2007,0.48,
16,21,29,0,2043,0.48,
16,10,0,0,2048,1.6,
16,31,19,0,2013,0.48,
16,16,0,1,2045,0.8,
16,16,37,0,2035,1.12,
16,9,0,1,2038,0.8,
17,20,38,0,2039,1.6,
16,11,33,0,2038,1.12,
16,7,0,1,2037,0.64,
16,4,0,1,2035,1.12,
16,8,0,0,2036,2.24,
16,13,0,1,2034,1.28,
16,5,40,0,2034,1.6,
17,19,1,0,2029,2.08,
16,13,37,0,2037,1.12,
16,6,22,0,2037,1.28,
16,18,11,0,2025,1.28,
16,11,0,0,2048,0.96,
16,19,12,0,2026,0.96,
16,19,6,0,2016,1.6,
16,20,16,0,2030,1.28,
17,21,11,0,2026,1.28,
16,23,0,0,2048,0.8,
16,25,14,0,2026,0.64,
16,26,20,0,2030,2.08,
16,22,0,0,2048,1.76,
16,22,24,0,2029,1.76,
16,22,26,0,2036,1.76,
16,21,0,0,2048,2.08,
17,8,31,0,2025,1.76,
16,24,3,0,2033,2.56,
16,20,0,1,2018,1.28,
16,17,36,0,2042,1.28,
16,17,1,0,2015,0.96,
16,4,3,0,2016,1.92,
16,23,0,0,2048,2.72,
16,1,1,0,2037,1.76,
17,23,14,0,2024,1.12,
16,6,16,0,2026,1.76,
16,11,1,0,2028,1.28,
16,4,0,0,2048,0.64,
16,16,0,0,2048,1.12,
16,2,0,0,2048,1.6,
16,22,3,0,2018,1.28,
17,5,24,0,2036,2.4,
16,21,0,0,2048,0.8,
16,17,4,0,2016,0.64,
16,22,12,0,2026,2.4,
16,23,0,0,2048,1.76,
16,0,12,0,2020,2.08,
16,38,18,0,2032,0.8,
16,18,0,0,2048,1.12,
17,18,0,1,2016,0.8,
16,21,24,0,2038,0.96,
16,20,22,0,2030,0.96,
16,17,28,0,2042,1.44,
16,28,0,0,2048,0.48,
16,21,28,0,2037,0.8,
16,23,13,1,2046,0.32,
16,15,0,0,2048,0.8,
17,26,21,0,2027,1.28,
16,14,23,0,2017,0.48,
16,14,2,1,2041,1.92,
16,13,0,0,2048,0.96,
16,6,10,0,2014,0.64,
16,18,31,0,2027,1.76,
16,5,0,0,2026,0.96,
16,16,35,0,2030,1.28,
17,12,0,0,2021,1.12,
16,10,0,1,2018,1.44,
16,3,42,0,2036,0.96,
16,16,31,0,2038,0.96,
16,3,9,0,2023,0.96,
16,10,3,0,2017,1.12,
16,20,13,0,2027,0.64,
17,0,15,0,2029,0.64,
16,30,9,0,2023,0.48,
16,17,0,1,2019,0.96,
16,19,10,0,2025,0.48,
16,0,5,0,2015,0.48,
16,39,0,0,2048,0.16,
16,21,17,0,2031,1.12,
16,25,11,1,2020,0.48,
17,24,0,0,2048,0.96,
16,23,25,0,2039,0.96,
16,24,24,0,2002,0.8,
16,21,0,0,2048,0.96,
