IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,16,31,0,2045,0.48,
16,25,31,0,2009,0.48,
16,4,0,0,2048,0.64,
16,31,5,0,2033,0.8,
17,2,36,0,2032,0.8,
16,29,39,0,2035,0.96,
16,13,41,0,2037,1.28,
16,0,37,0,2038,1.44,
16,18,0,0,2048,1.76,
16,5,47,0,2025,0.48,
16,9,0,0,2048,0.32,
16,10,6,0,2020,0.64,
17,7,38,0,2029,2.08,
16,10,10,0,2024,0.48,
16,14,39,0,2029,0.8,
16,7,14,0,2028,0.64,
16,15,43,0,2033,0.8,
16,5,0,1,2017,0.16,
16,21,2,0,2016,0.48,
17,21,0,0,2048,0.64,
16,21,7,1,2022,1.28,
16,21,11,0,2017,0.8,
16,21,0,0,2048,0.96,
16,23,13,0,2009,0.16,
16,24,17,0,2023,0.8,
16,19,0,0,2048,0.32,
16,4,23,0,2011,1.28,
17,45,25,0,2031,0.96,
16,8,0,0,2048,0.96,
16,27,2,0,2032,1.6,
16,19,31,0,2037,0.8,
16,21,2,0,2014,1.44,
16,11,0,0,2048,1.44,
16,31,37,0,2025,2.08,
16,16,34,0,2042,1.12,
17,3,0,0,2048,1.28,
16,18,22,0,2023,1.6,
16,13,45,0,2034,0.8,
16,9,1,0,2035,0.8,
16,9,25,0,2023,0.32,
16,13,0,0,2048,0.64,
16,7,33,0,2033,0.8,
16,6,31,0,2029,0.8,
17,11,1,0,2017,0.48,
16,8,0,1,2021,1.12,
16,7,0,1,2019,0.48,
16,19,39,0,2037,0.48,
16,16,0,0,2048,0.8,
16,18,5,0,2014,0.64,
16,12,11,0,2025,0.64,
17,22,0,0,2048,1.28,
16,24,0,1,2023,1.44,
16,0,0,0,2048,1.12,
16,39,6,0,2014,0.8,
16,23,22,0,2036,2.24,
16,22,0,0,2048,1.44,
16,21,17,0,2015,1.12,
16,25,28,0,2042,1.76,
17,27,0,0,2048,0.32,
16,1,31,0,2021,1.28,
16,45,34,0,2040,1.76,
16,18,0,0,2048,0.48,
16,19,37,0,2027,1.28,
16,7,6,0,2043,0.32,
16,12,42,0,2022,0.8,
16,4,0,0,2048,1.12,
17,10,1,0,2036,0.96,
16,16,48,0,2028,0.32,
16,3,0,1,2030,0.96,
16,12,1,0,2031,1.76,
16,6,11,0,2025,0.64,
16,11,3,0,2030,0.64,
16,8,0,0,2021,0.64,
16,3,18,0,2032,0.48,
17,10,20,0,2035,0.96,
16,10,0,1,2018,1.44,
16,18,0,0,2048,0.96,
16,0,7,0,2021,0.96,
16,42,7,0,2021,0.8,
16,25,0,0,2048,1.44,
16,24,16,0,2024,1.6,
17,20,11,2,2040,1.12,
16,24,0,0,2048,1.44,
16,15,23,0,2019,1.28,
16,26,4,1,2016,0.96,
16,20,0,0,2048,1.12,
16,21,30,0,2026,0.48,
16,24,16,0,2008,1.76,
16,26,0,0,2048,0.48,
17,0,36,0,2034,0.48,
16,38,8,1,2035,0.48,
16,19,0,0,2048,0.8,
16,14,35,0,2039,0.48,
16,4,6,0,2010,1.76,
16,6,0,1,2030,1.76,
16,11,0,0,2048,1.28,
16,9,0,0,2033,0.32,
17,6,0,1,2022,0.64,
16,14,41,0,2029,1.12,
16,3,0,1,2026,1.76,
16,18,0,1,2016,0.8,
16,4,0,0,2048,0.96,
16,9,24,0,2028,0.64,
16,16,0,0,2048,0.64,
16,5,2,0,2016,0.8,
17,30,8,0,2022,1.76,
16,20,12,0,2026,0.96,
16,4,0,0,2048,1.76,
16,42,23,0,2037,2.24,
16,22,19,0,2033,0.8,
16,3,0,0,2048,0.48,
16,38,29,0,2043,0.96,
17,23,22,0,2018,1.12,
16,8,0,0,2048,0.8,
16,36,26,0,2034,0.96,
16,22,28,0,2024,1.44,
16,24,0,0,2048,1.12,
16,20,32,0,2040,1.28,
16,17,34,0,2030,2.56,
16,20,0,0,2048,1.76,
17,14,25,0,2043,1.6,
16,2,39,0,2007,0.8,
16,21,41,0,2009,0.8,
16,5,12,0,2013,1.12,
16,3,3,0,2038,0.32,
16,15,0,0,2048,1.76,
16,7,0,1,2033,0.96,
16,14,0,0,2048,1.6,
17,4,39,0,2019,0.8,
16,6,0,0,2048,1.28,
16,10,43,0,2023,0.8,
16,10,37,0,2024,1.28,
16,10,0,0,2048,0.96,
16,17,0,0,2048,0.64,
16,20,10,0,2024,1.28,
16,22,7,0,2016,1.28,
17,24,0,0,2048,1.44,
16,21,13,0,2027,0.64,
16,20,17,0,2015,1.12,
16,22,0,0,2048,1.76,
16,21,21,0,2033,1.6,
16,11,23,0,2021,1.28,
16,31,0,0,2048,1.92,
17,22,26,0,2032,1.6,
16,23,25,1,1990,1.44,
16,25,31,0,2035,1.12,
16,23,34,0,2037,2.08,
16,20,36,0,1992,1.6,
16,16,37,0,2041,1.28,
16,17,26,0,2041,0.8,
16,3,42,0,1998,1.12,
17,16,0,0,2048,1.12,
16,5,4,0,2038,0.96,
16,11,49,0,2029,0.8,
16,12,0,1,2029,0.32,
16,5,1,0,2031,0.96,
16,7,1,0,2025,0.32,
16,12,56,0,2012,0.64,
16,6,13,0,2027,0.96,
17,12,0,1,2023,0.8,
16,5,0,0,2048,0.8,
16,12,0,0,2048,1.12,
16,3,22,0,2036,0.64,
16,31,33,0,2035,1.12,
16,23,10,0,2018,1.44,
16,25,0,0,2048,1.76,
16,26,35,0,2041,1.76,
17,0,20,0,2015,1.76,
16,43,0,0,2048,1.12,
16,18,8,1,2035,1.6,
16,22,27,0,2021,1.12,
16,10,0,0,2048,1.6,
16,34,11,1,2004,1.92,
16,22,33,0,2027,0.64,
17,24,33,0,2040,0.8,
16,11,35,0,2041,1.76,
16,32,38,0,2024,0.8,
16,14,13,0,2043,1.28,
16,17,6,0,2034,0.96,
16,5,45,0,2031,0.32,
16,7,0,0,2048,1.12,
16,9,40,0,2012,1.12,
17,5,0,1,2033,1.28,
16,7,0,1,2031,1.44,
16,9,1,0,2016,0.64,
16,2,2,0,2016,1.44,
16,11,0,0,2048,1.44,
16,14,0,1,2024,0.8,
16,9,8,0,2022,0.48,
16,11,10,0,2025,0.96,
17,6,3,0,2017,1.28,
16,24,0,0,2048,1.12,
16,23,0,0,2048,0.32,
16,27,9,0,2008,1.76,
16,21,13,0,2020,0.96,
16,24,0,0,2048,0.64,
16,0,22,0,2008,0.48,
16,44,23,0,2023,1.92,
17,24,29,0,2043,0.48,
16,25,31,0,2045,1.12,
16,24,34,0,2022,1.44,
16,12,14,0,2041,0.64,
16,27,9,0,2030,1.44,
16,18,40,0,2028,1.12,
16,20,42,0,2034,1.28,
17,7,41,0,2036,1.28,
16,23,35,0,2035,0.8,
16,12,0,0,2048,1.12,
16,4,4,0,2031,2.24,
16,14,27,0,2032,1.44,
16,5,0,0,2048,0.96,
16,10,20,0,2022,1.12,
16,4,0,1,2026,0.64,
17,17,22,0,2026,1.12,
16,4,26,0,2028,1.6,
16,17,0,0,2021,0.48,
16,12,0,0,2048,0.48,
16,18,4,0,2016,1.28,
16,23,0,0,2048,0.8,
16,25,11,0,2025,0.32,
16,14,16,0,2014,1.28,
17,34,0,0,2048,1.28,
16,20,23,0,2015,1.12,
16,18,25,0,2039,2.08,
16,10,0,0,2048,1.28,
16,23,0,0,2048,1.12,
16,22,3,0,2013,1.6,
16,26,7,0,2015,0.96,
16,21,35,0,2029,0.32,
17,22,37,0,2041,1.28,
16,21,39,0,2031,1.12,
16,21,0,0,2048,1.6,
16,10,12,0,2025,1.44,
16,19,35,0,2036,1.92,
16,5,0,0,2048,0.96,
16,7,1,0,2036,0.48,
17,8,1,0,2033,0.48,
16,20,0,1,2030,1.76,
16,9,1,0,2027,1.12,
16,16,0,0,2048,0.48,
16,13,0,0,2048,0.64,
16,15,1,0,2018,0.64,
16,11,0,1,2015,1.12,
16,10,5,0,2015,0.96,
17,28,22,0,2032,0.64,
16,18,10,0,2018,1.44,
16,10,13,0,2019,0.48,
16,30,0,0,2048,0.64,
16,19,16,0,2024,0.64,
16,22,20,0,2035,1.28,
16,24,0,0,2048,1.76,
16,20,22,0,2031,0.96,
17,18,27,0,2041,2.4,
16,20,0,0,2048,2.08,
16,9,0,0,2048,0.48,
16,33,28,0,2022,0.48,
16,18,33,0,2039,0.96,
16,26,31,0,2025,0.8,
16,20,35,0,2029,0.96,
16,12,15,0,2043,0.48,
17,6,0,0,2048,0.16,
16,21,0,1,2034,1.44,
16,8,0,0,2048,0.96,
16,11,1,0,2024,1.44,
16,12,0,0,2048,0.16,
16,13,0,0,2048,1.28,
16,3,30,0,2032,1.12,
17,12,23,0,2023,1.12,
16,6,4,0,2018,1.12,
16,14,0,0,2048,0.64,
16,3,29,0,2029,1.28,
16,29,31,0,2031,1.44,
16,16,33,0,2033,1.28,
16,6,12,0,2026,0.64,
16,33,0,0,2048,1.12,
17,0,0,0,2048,1.6,
16,38,3,0,2013,1.76,
16,20,19,0,2031,0.96,
16,22,0,0,2048,1.44,
16,2,15,0,2013,0.96,
16,44,25,0,2037,0.96,
16,20,0,0,2048,0.64,
16,30,26,0,2015,0.64,
17,0,30,0,2026,1.12,
16,43,0,0,2048,1.6,
16,19,12,1,2017,1.44,
16,13,36,0,2032,1.12,
16,17,0,1,2035,1.6,
16,13,35,0,2041,1.44,
16,13,9,0,2017,1.6,
16,7,1,0,2024,1.6,
17,12,0,0,2048,0.8,
16,1,0,0,2048,0.16,
16,16,17,0,2025,0.96,
16,2,12,0,2026,0.64,
16,14,0,1,2030,1.76,
16,7,0,0,2048,0.96,
16,11,3,0,2017,0.8,
17,10,21,0,2035,0.96,
16,13,23,0,2037,0.48,
16,6,9,0,2023,1.28,
16,30,0,0,2048,1.12,
16,23,29,0,2043,1.6,
16,22,11,0,2011,0.96,
16,20,0,0,2048,1.6,
16,25,8,2,2043,1.28,
17,21,22,0,2036,1.6,
16,2,20,0,2027,0.64,
16,40,24,0,2038,1.76,
16,23,28,0,2042,1.76,
16,22,27,0,2033,1.12,
16,23,30,0,2044,1.12,
16,19,17,0,2047,1.44,
16,17,33,0,2039,1.6,
17,17,5,0,2011,0.64,
16,4,7,0,2013,1.12,
16,30,22,0,2043,1.76,
16,8,0,0,2048,0.8,
16,5,0,0,2048,0.8,
16,16,0,0,2048,0.8,
16,13,0,1,2037,0.64,
16,13,47,0,2019,0.96,
17,13,49,0,2021,1.12,
16,2,0,0,2048,1.92,
16,19,0,1,2026,0.64,
16,9,46,0,2026,1.12,
16,9,0,0,2048,1.6,
16,11,17,0,2031,0.96,
16,17,1,1,2023,1.12,
17,20,0,0,2048,2.08,
16,24,8,0,2011,1.12,
16,23,11,0,2025,1.76,
16,23,0,0,2048,0.96,
16,22,16,0,2016,1.6,
16,18,19,0,2029,1.76,
16,21,0,0,2048,1.44,
16,10,22,0,2022,2.72,
17,26,26,0,2036,0.8,
16,19,26,0,2024,1.44,
16,22,30,0,2034,1.28,
16,23,0,0,2048,0.16,
16,22,32,0,2030,1.12,
16,21,36,0,2040,1.12,
16,19,0,0,2048,1.44,
16,10,39,0,2037,0.48,
17,14,25,0,2019,0.32,
16,11,0,1,2038,0.8,
16,5,10,0,2039,1.28,
16,15,31,0,2025,1.44,
16,9,7,0,2021,1.28,
16,6,0,0,2048,1.28,
16,16,37,0,2031,1.12,
16,11,13,0,2027,0.64,
17,2,41,0,2035,0.8,
16,18,17,0,2031,1.44,
16,10,0,0,2017,0.64,
16,3,21,0,2035,1.6,
16,24,1,0,2020,0.32,
16,8,20,0,2034,1.12,
16,28,1,1,2019,1.28,
17,20,11,0,2025,1.12,
16,22,0,0,2048,1.12,
16,24,12,0,2027,0.96,
16,23,17,0,2031,1.12,
16,21,0,0,2048,0.96,
16,1,21,0,2031,0.8,
16,42,23,0,2037,0.96,
16,21,0,0,2048,1.6,
17,22,26,0,2016,1.12,
16,22,30,0,2024,0.48,
16,23,25,0,2005,0.64,
16,22,32,0,2022,1.76,
16,16,36,0,2030,0.96,
16,0,14,0,2045,0.96,
16,23,33,0,2013,1.44,
16,8,35,0,2015,1.12,
17,12,43,0,2033,0.96,
16,8,39,0,2019,0.48,
16,7,41,0,2011,1.44,
16,4,0,1,2034,1.12,
16,12,5,0,2019,1.28,
16,5,7,0,2021,0.8,
16,10,1,0,2027,1.44,
16,9,1,0,2026,1.44,
17,12,0,1,2022,0.64,
16,9,0,0,2021,0.8,
16,6,17,0,2031,0.8,
16,19,0,0,2048,1.44,
16,17,0,0,2048,1.28,
16,25,4,0,2014,1.44,
16,20,0,0,2048,0.96,
17,15,14,0,2026,1.6,
16,34,23,0,2037,1.28,
16,22,0,0,2048,2.56,
16,22,21,0,2031,1.76,
16,21,29,0,2044,2.24,
16,25,0,0,2048,0.96,
16,0,27,0,2038,1.76,
16,41,14,1,2031,0.8,
17,21,31,0,2027,1.76,
16,22,33,0,2035,1.92,
16,20,36,0,2038,0.64,
16,7,37,0,2034,0.64,
16,24,34,0,2041,1.76,
16,0,30,0,2008,1.12,
16,19,31,0,2038,1.44,
16,8,32,0,2036,0.48,
17,11,7,0,2021,1.44,
16,2,0,1,2032,0.96,
16,16,11,0,2025,1.12,
16,8,0,0,2048,0.64,
16,15,0,1,2025,1.76,
16,5,1,0,2025,1.28,
16,15,0,0,2048,1.6,
16,2,13,0,2027,0.64,
17,18,42,0,2030,0.64,
16,16,30,0,2029,1.28,
16,20,8,0,2018,1.12,
16,25,0,0,2048,0.96,
16,22,11,0,2005,1.12,
16,22,14,0,2024,1.12,
16,19,0,0,2048,1.44,
17,22,9,1,2027,1.12,
16,23,21,0,2025,0.64,
16,23,0,0,2048,0.64,
16,20,19,0,1999,0.96,
16,21,27,0,2031,1.12,
16,12,0,0,2048,0.64,
16,28,25,0,2005,1.28,
16,21,34,0,2038,1.28,
17,23,0,0,2048,0.48,
16,19,25,0,2001,1.6,
16,6,38,0,2020,1.6,
16,18,0,0,2042,1.76,
16,5,31,0,2007,0.48,
16,14,0,1,2037,0.48,
16,7,0,0,2048,0.64,
16,9,0,1,2035,1.12,
17,6,0,1,2020,1.28,
16,6,0,1,2018,1.92,
16,7,0,1,2016,0.8,
16,4,2,0,2016,0.8,
16,12,0,0,2048,0.8,
16,4,0,0,2048,1.44,
16,15,8,0,2022,1.12,
16,5,6,0,2020,0.96,
17,19,2,0,2014,0.96,
16,17,14,0,2029,1.12,
16,18,0,0,2048,1.28,
16,22,10,0,2018,1.12,
16,21,21,0,2035,0.32,
16,26,0,0,2048,0.96,
16,27,20,0,2020,1.28,
17,24,24,0,2024,1.44,
16,25,0,0,2048,0.96,
16,25,31,0,2019,1.6,
16,24,34,0,2026,1.28,
16,18,0,0,2048,1.44,
16,24,39,0,2023,2.72,
16,20,40,0,2032,1.12,
16,18,0,0,2048,0.96,
17,4,44,0,2021,0.96,
16,23,44,0,2034,1.6,
16,4,0,0,2048,1.76,
16,11,0,0,2048,0.8,
16,14,4,0,2034,0.48,
16,0,0,0,2048,0.96,
16,13,0,0,2048,1.92,
16,0,15,0,2021,0.8,
17,17,0,1,2025,1.44,
16,1,0,1,2023,0.16,
16,20,0,0,2048,0.8,
16,3,9,0,2023,0.64,
16,27,3,0,2015,1.12,
16,26,35,0,2035,1.6,
16,26,0,0,2048,0.96,
16,24,16,0,2014,1.76,
17,22,20,0,2021,1.76,
16,19,0,0,2048,2.08,
16,22,26,0,2020,1.76,
16,20,29,0,2025,1.92,
16,12,30,0,2018,0.96,
16,28,32,0,2022,0.8,
16,23,35,0,2023,1.6,
17,19,18,0,2045,1.44,
16,20,15,0,2005,0.48,
16,22,2,0,2031,1.44,
16,17,2,0,2024,1.44,
16,15,0,0,2048,0.8,
16,10,36,0,2035,0.8,
16,5,29,0,2034,0.32,
16,17,0,0,2048,0.48,
17,6,16,0,2016,1.44,
16,13,0,0,2048,1.12,
16,11,0,1,2027,1.12,
16,17,21,0,2023,0.96,
16,7,24,0,2024,1.44,
16,21,25,0,2027,0.96,
16,13,0,0,2048,1.12,
16,22,6,0,2014,1.12,
17,9,32,0,2032,1.44,
16,28,33,0,2035,1.92,
16,20,1,1,2032,1.28,
16,17,38,0,2038,0.96,
16,27,36,0,2041,1.6,
16,18,16,0,2003,2.08,
16,23,4,1,2033,1.28,
16,12,4,0,2026,1.44,
17,29,23,0,2019,0.8,
16,22,0,0,2048,0.8,
16,21,29,0,2037,1.28,
16,23,29,0,2025,1.92,
16,21,0,0,2048,1.92,
16,20,35,0,2043,1.6,
16,0,35,0,2031,1.76,
17,25,38,0,2022,1.12,
16,10,27,0,2019,0.96,
16,14,1,0,2036,0.96,
16,9,31,0,2023,0.32,
16,6,0,0,2048,1.28,
16,18,44,0,2032,1.12,
16,10,22,0,2024,0.96,
16,6,24,0,2026,1.76,
17,17,26,0,2028,1.28,
16,7,0,0,2048,0.96,
16,12,15,0,2029,0.8,
16,7,1,0,2020,0.64,
16,25,0,0,2048,1.44,
16,21,37,0,2039,1.44,
16,21,1,0,2020,1.6,
16,16,25,0,2039,1.28,
17,25,15,0,2030,1.28,
16,22,0,0,2048,1.28,
16,21,19,0,2033,0.96,
16,22,22,0,2036,1.92,
16,21,0,0,2048,0.48,
16,21,25,0,2039,1.6,
16,21,28,0,2042,2.08,
16,13,0,0,2048,1.12,
17,29,30,0,2036,0.64,
16,8,31,0,2025,1.6,
16,36,33,0,2027,1.6,
16,1,35,0,2029,1.12,
16,28,37,0,2032,1.12,
16,5,39,0,2034,0.96,
16,10,42,0,2020,1.28,
17,13,38,0,2037,1.12,
16,3,34,0,2016,1.44,
16,9,48,0,2026,0.96,
16,4,50,0,2028,1.44,
16,11,43,0,2029,0.96,
16,2,0,0,2048,0.48,
16,12,44,0,2027,0.48,
16,7,1,0,2023,0.64,
17,18,48,0,2031,0.64,
16,7,0,0,2048,0.8,
16,9,1,0,2015,0.8,
16,9,0,0,2048,1.6,
16,25,4,0,2016,0.8,
16,4,13,0,2027,1.76,
16,39,10,0,2022,0.48,
16,25,0,0,2048,1.28,
17,24,18,0,2008,1.12,
16,25,21,0,2019,1.6,
16,24,0,0,2048,0.96,
16,24,27,0,2012,1.92,
16,22,29,0,2023,1.12,
16,21,0,0,2048,0.64,
16,20,34,0,2018,1.92,
16,17,35,0,2030,1.92,
17,20,0,0,2048,1.12,
16,19,5,0,2012,0.64,
16,20,20,0,2010,1.6,
16,10,0,0,2048,0.96,
16,3,12,0,2018,0.8,
16,18,0,0,2048,0.64,
16,8,1,0,2035,1.12,
17,8,0,1,2030,0.64,
16,8,18,0,2016,0.8,
16,4,1,0,2030,0.8,
16,16,1,0,2028,0.64,
16,4,26,0,2032,0.48,
16,15,0,1,2021,0.8,
16,11,43,0,2033,0.96,
16,13,0,0,2048,0.64,
17,16,10,0,2024,1.28,
16,27,8,0,2016,1.28,
16,21,11,0,2016,2.24,
16,23,16,0,2031,0.64,
16,19,16,0,2022,1.12,
16,13,18,0,2022,2.08,
16,25,23,0,2037,1.28,
16,20,22,0,2028,1.28,
17,2,2,1,2020,0.8,
16,42,26,0,2034,1.12,
16,24,0,0,2048,1.28,
16,24,24,0,2000,1.28,
16,22,32,0,2040,1.28,
16,21,0,0,2048,1.12,
16,25,31,0,2005,1.12,
16,0,20,0,2044,1.12,
17,24,0,0,2048,1.6,
16,0,0,1,2032,1.12,
16,20,0,1,2030,0.8,
16,7,0,0,2048,1.12,
16,16,33,0,2037,1.28,
16,0,46,0,2032,0.96,
16,18,0,0,2048,1.92,
17,3,25,0,2021,1.12,
16,11,1,0,2031,1.12,
16,8,29,0,2025,1.12,
16,4,0,0,2048,1.28,
16,14,1,0,2015,0.16,
16,12,35,0,2031,0.64,
16,19,0,0,2048,0.8,
16,18,7,0,2021,1.12,
17,26,16,0,2030,0.8,
16,24,0,0,2048,1.6,
16,23,17,0,2009,1.28,
16,22,22,0,2036,0.64,
16,20,0,0,2048,1.92,
16,20,23,0,2015,1.28,
16,23,28,0,2042,1.92,
16,22,0,0,2048,2.08,
17,24,29,0,2033,0.96,
16,22,31,0,2045,1.28,
16,25,0,0,2048,0.96,
16,19,35,0,2039,1.76,
16,11,9,0,2031,1.28,
16,20,0,0,2048,0.64,
16,12,0,0,2048,2.56,
16,5,0,0,2048,0.8,
17,10,2,0,2039,0.8,
16,12,48,0,2018,0.32,
16,0,0,1,2033,0.32,
16,17,0,0,2048,0.64,
16,11,0,1,2028,0.48,
16,3,0,0,2048,0.8,
16,13,0,0,2048,0.64,
17,3,11,0,2025,0.32,
16,12,0,0,2048,1.44,
16,5,0,0,2048,0.48,
16,28,1,0,2018,0.96,
16,18,19,0,2034,0.96,
16,25,12,0,2026,0.96,
16,24,14,0,2012,0.96,
16,22,26,0,2040,1.76,
17,23,18,0,2018,1.28,
16,22,16,0,2012,1.6,
16,20,0,0,2048,1.76,
16,20,24,0,2024,1.44,
16,21,18,0,2004,1.12,
16,20,0,0,2048,1.44,
16,22,30,0,2030,1.12,
16,23,24,0,2010,1.12,
17,24,0,0,2048,1.12,
16,17,37,0,2041,1.12,
16,17,29,0,2007,0.48,
16,18,0,0,2048,0.96,
16,1,1,0,2036,0.16,
16,16,0,0,2048,1.12,
16,5,0,1,2037,0.96,
16,10,8,0,2020,0.48,
17,13,41,0,2011,0.96,
16,6,12,0,2024,1.6,
16,16,0,1,2027,0.48,
16,3,47,0,2017,1.12,
16,12,0,0,2048,1.12,
16,12,51,0,2021,1.44,
16,9,5,0,2019,1.28,
17,6,1,0,2015,0.48,
16,28,2,1,2015,1.28,
16,4,0,0,2048,0.64,
16,37,11,0,2019,1.76,
16,23,15,0,2011,1.44,
16,21,0,0,2048,1.44,
16,22,18,0,2024,0.48,
16,21,21,0,2017,0.96,
17,19,0,0,2048,0.48,
16,22,26,0,2040,0.96,
16,8,27,0,2019,0.64,
16,38,0,0,2048,0.8,
16,25,32,0,2046,0.48,
16,24,33,0,2025,0.16,
16,21,0,0,2048,0.96,
16,3,8,0,2027,1.12,
17,28,8,0,2020,1.12,
16,6,0,0,2048,0.48,
16,4,43,0,2036,1.76,
16,20,0,0,2048,1.28,
16,4,48,0,2012,1.28,
16,12,1,0,2035,1.12,
16,9,0,0,2048,0.96,
16,10,1,0,2028,1.12,
17,9,0,1,2026,0.96,
16,6,0,1,2024,1.92,
16,9,0,1,2025,1.28,
16,7,23,0,2033,0.8,
16,6,0,0,2048,0.48,
16,14,2,0,2016,0.96,
16,19,26,0,2040,1.28,
17,8,6,0,2012,0.96,
16,42,12,0,2026,0.8,
16,24,14,0,2016,1.44,
16,21,18,0,2014,1.12,
16,20,20,0,2030,1.28,
16,20,22,0,2020,1.28,
16,22,24,0,2020,1.44,
16,0,26,0,2036,1.44,
17,44,0,0,2048,1.6,
16,24,31,0,2033,1.92,
16,23,32,0,2034,0.96,
16,22,0,0,2048,0.96,
16,22,37,0,2039,0.8,
16,19,38,0,2040,1.44,
16,14,0,0,2048,1.76,
16,6,12,0,2034,1.76,
17,9,0,0,2048,1.92,
16,13,24,0,2004,0.32,
16,0,47,0,2015,0.32,
16,12,28,0,2008,0.64,
16,11,30,0,2010,1.76,
16,4,32,0,2012,0.64,
16,11,1,0,2021,1.12,
16,5,1,0,2019,0.48,
17,6,1,0,2021,0.48,
16,3,1,0,2015,0.64,
16,16,23,0,2023,0.96,
16,17,5,0,2019,1.12,
16,2,4,0,2018,0.96,
16,44,9,0,2015,1.12,
16,23,31,0,2041,0.96,
17,22,0,0,2048,0.8,
16,22,19,0,2031,1.28,
16,20,22,0,2026,1.28,
16,11,0,0,2048,1.92,
16,31,25,0,2037,0.32,
16,22,28,0,2033,0.8,
16,23,0,0,2048,0.64,
16,24,31,0,2043,1.6,
17,25,35,0,2033,1.44,
16,27,0,0,2048,1.28,
16,19,40,0,2030,1.76,
16,14,38,0,2039,1.44,
16,12,0,0,2048,0.96,
16,4,37,0,2035,1.12,
16,5,48,0,2010,1.28,
16,6,10,0,2035,0.64,
17,7,52,0,2014,0.8,
16,16,3,0,2017,1.28,
16,11,0,0,2028,0.64,
16,1,0,0,2048,0.64,
16,17,60,0,2015,0.48,
16,10,63,0,2017,1.28,
16,1,0,0,2048,1.76,
16,17,44,0,2017,0.48,
17,3,0,0,2048,0.96,
16,38,31,0,2033,1.12,
16,24,21,0,2035,1.44,
16,23,0,0,2048,1.28,
16,3,37,0,2039,1.28,
16,48,28,0,2042,1.12,
16,2,0,0,2048,0.8,
17,42,28,0,2022,0.64,
16,19,31,0,2025,1.44,
16,18,0,0,2048,2.08,
16,0,34,0,2028,0.64,
16,39,36,0,2030,1.6,
16,10,39,0,2033,0.8,
16,34,0,0,2048,0.64,
16,10,42,0,2036,1.44,
17,30,41,0,2036,1.28,
16,5,0,0,2048,0.64,
16,12,34,0,2033,1.12,
16,1,0,0,2048,0.8,
16,14,0,0,2048,1.28,
16,2,32,0,2014,0.32,
16,16,0,0,2048,0.96,
16,8,0,0,2048,0.96,
17,0,0,1,2022,0.96,
16,18,0,1,2023,0.8,
16,18,0,0,2048,0.96,
16,6,2,0,2014,0.96,
16,33,8,0,2016,1.44,
16,21,11,0,2015,1.12,
16,21,13,0,2015,0.8,
16,18,15,0,2021,1.92,
17,21,13,0,2006,1.44,
16,4,8,0,2017,0.96,
16,38,0,0,2048,0.96,
16,22,22,0,2010,1.12,
16,22,23,0,2000,0.96,
16,22,0,0,2048,0.8,
16,23,28,0,2016,1.12,
17,24,28,2,2044,0.48,
16,24,0,0,2048,1.12,
16,17,22,0,2045,1.12,
16,16,8,0,2020,0.8,
16,6,0,0,2048,0.64,
16,15,42,0,2014,0.96,
16,7,44,0,2016,1.12,
16,9,0,0,2037,0.48,
17,6,0,0,2048,0.96,
16,22,0,0,2048,1.6,
16,7,0,1,2028,0.8,
16,14,50,0,2026,0.96,
16,9,0,0,2024,0.8,
16,3,0,0,2048,0.8,
16,11,1,0,2024,1.12,
16,8,0,1,2024,1.6,
17,20,4,0,2018,0.64,
16,8,28,0,2039,1.44,
16,31,0,0,2048,0.96,
