IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,0,23,0,2037,1.44,
16,44,34,0,2045,1.76,
16,21,0,0,2048,1.6,
16,23,29,0,2043,0.64,
16,21,18,1,2012,0,
17,20,0,0,2048,1.6,
16,22,26,0,2032,0.8,
16,21,28,0,2034,0.8,
16,20,30,0,2037,1.44,
16,22,0,0,2048,0.8,
16,25,34,0,2040,0.8,
16,25,36,0,2043,2.24,
17,17,30,0,2042,1.12,
16,13,36,0,2039,1.44,
16,15,3,1,2036,1.6,
16,1,5,0,2039,0.96,
16,13,38,0,2020,0.8,
16,9,0,0,2048,0.8,
16,4,0,0,2048,1.76,
16,9,0,0,2048,1.28,
17,2,0,0,2048,1.12,
16,12,0,0,2048,0.96,
16,5,0,1,2025,0.64,
16,16,0,1,2024,0.64,
16,12,14,0,2031,0.96,
16,5,0,0,2048,0.48,
16,23,0,0,2048,1.12,
16,18,6,0,2014,1.28,
17,20,9,0,2011,0.48,
16,16,0,0,2048,1.28,
16,29,12,0,2004,1.12,
16,26,19,0,2013,1.76,
16,25,0,0,2048,1.12,
16,3,24,0,2004,0.8,
16,46,28,0,2016,1.6,
16,24,0,0,2048,1.44,
17,23,35,0,2043,0.8,
16,6,21,2,2020,1.44,
16,34,0,0,2048,0.96,
16,1,9,1,2027,0.48,
16,32,6,0,2010,0.64,
16,3,2,0,2022,0.8,
16,20,0,1,2016,0.32,
17,8,11,0,2036,0.64,
16,15,7,0,2019,0.32,
16,6,0,1,2032,0.8,
16,11,51,0,2025,0.8,
16,9,0,1,2026,0.48,
16,9,22,0,2026,1.12,
16,10,1,0,2021,1.6,
16,11,26,0,2030,0.96,
17,17,0,0,2048,0.64,
16,15,2,0,2016,0.64,
16,26,8,0,2022,0.32,
16,25,0,0,2048,1.12,
16,24,16,0,2014,1.76,
16,24,19,0,2023,0.96,
16,22,0,0,2048,0.96,
16,22,24,0,2018,1.12,
17,10,27,0,2017,1.28,
16,26,0,0,2048,0.8,
16,10,1,1,2031,1.12,
16,22,34,0,2034,0.64,
16,21,1,0,2015,1.12,
16,25,38,0,2036,1.6,
16,0,8,1,2008,1.12,
16,38,12,0,2016,1.76,
17,18,10,0,2040,0.96,
16,12,0,0,2048,0.8,
16,5,29,0,2035,0.48,
16,9,0,0,2048,1.92,
16,13,25,0,2034,2.4,
16,11,0,0,2048,0.48,
16,9,30,0,2038,0.64,
17,19,0,0,2048,2.24,
16,15,0,0,2048,1.6,
16,15,35,0,2044,1.28,
16,14,37,0,2035,0.96,
16,21,4,0,2014,0.16,
16,20,8,0,2016,1.6,
16,18,0,0,2048,1.28,
16,17,3,1,2035,0.8,
17,5,20,0,2034,0.64,
16,31,1,1,2020,0.32,
16,9,25,0,2039,1.44,
16,34,6,1,2014,1.28,
16,23,12,0,2012,1.6,
16,24,31,0,2046,0.8,
16,22,16,0,2009,1.76,
16,12,19,0,2017,1.12,
17,26,5,1,2036,1.12,
16,0,0,0,2048,0.8,
16,42,35,0,2045,2.08,
16,0,5,1,2010,0.32,
16,30,0,0,2048,1.12,
16,14,0,0,2048,1.76,
16,13,0,0,2048,0.96,
16,12,0,0,2048,1.12,
17,6,0,0,2048,1.28,
16,10,0,0,2048,1.6,
16,20,23,0,2040,0.8,
16,0,4,0,2040,0.8,
16,16,0,1,2033,1.44,
16,7,0,0,2048,0.64,
16,7,0,1,2032,0.64,
17,24,0,1,2028,1.28,
16,16,36,0,2033,1.12,
16,13,0,1,2020,1.12,
16,16,0,0,2048,0.32,
16,16,2,0,2014,1.44,
16,19,5,0,2017,0.8,
16,11,15,0,2029,0.8,
16,28,23,0,2037,1.28,
17,2,1,1,2020,1.28,
16,40,0,0,2048,0.64,
16,16,25,0,2039,0.64,
16,34,20,0,2004,1.92,
16,25,0,0,2048,1.44,
16,22,32,0,2046,0.16,
16,20,29,0,2008,1.6,
16,16,0,0,2048,1.12,
17,15,33,0,2039,0.96,
16,16,0,0,2048,0.32,
16,17,0,0,2048,1.92,
16,15,0,0,2048,0.8,
16,8,23,0,2040,0.48,
16,5,0,1,2038,1.28,
16,9,46,0,2024,1.12,
16,6,0,0,2048,0.8,
17,15,0,1,2033,0.8,
16,7,0,1,2030,0.96,
16,13,33,0,2029,0.96,
16,6,22,0,2029,0.96,
16,15,13,0,2027,1.28,
16,10,0,0,2048,0.32,
16,12,1,0,2023,0.96,
17,5,2,0,2016,1.12,
16,32,7,0,2021,1.44,
16,23,0,0,2048,1.44,
16,22,11,0,2019,1.28,
16,23,13,0,2028,2.24,
16,25,0,0,2048,1.28,
16,22,19,0,2023,0.48,
16,25,24,0,2030,0.48,
17,2,26,0,2026,1.6,
16,34,29,0,2021,1.76,
16,17,0,0,2048,0.8,
16,16,31,0,2031,1.28,
16,16,33,0,2033,0.8,
16,20,36,0,2042,0.8,
16,0,38,0,2038,1.44,
16,32,3,0,2017,1.44,
17,6,43,0,2035,0.96,
16,20,9,0,2040,1.12,
16,4,0,0,2048,0.8,
16,16,10,0,2016,1.12,
16,13,0,0,2048,1.28,
16,12,14,0,2020,1.44,
16,4,16,0,2022,1.92,
16,13,0,1,2025,1.12,
17,7,28,0,2026,1.28,
16,19,24,0,2038,1.28,
16,15,0,0,2023,0.96,
16,19,28,0,2042,0.96,
16,23,6,0,2016,1.92,
16,24,0,0,2048,1.6,
16,22,19,0,2047,0.96,
17,19,35,0,2041,1.28,
16,21,28,0,2042,0.8,
16,0,23,0,2025,0.8,
16,31,24,0,2022,0.48,
16,15,28,0,2030,0.8,
16,7,0,0,2048,0.8,
16,24,30,0,2030,1.12,
16,16,32,0,2032,0.96,
17,24,1,1,2014,1.6,
16,21,0,0,2048,1.44,
16,23,39,0,2032,1.12,
16,17,17,0,2011,0.32,
16,9,0,0,2048,1.28,
16,18,34,0,2036,0.64,
16,4,0,1,2036,1.44,
16,15,0,0,2035,1.28,
17,3,0,0,2048,1.12,
16,17,0,0,2030,1.12,
16,14,31,0,2025,0.96,
16,17,0,0,2048,0.64,
16,15,7,0,2021,0.48,
16,5,1,0,2017,1.28,
16,26,4,0,2014,0.48,
16,19,40,0,2030,0.96,
17,18,15,0,2030,1.6,
16,16,0,0,2048,1.6,
16,9,0,0,2048,1.28,
16,26,14,0,2026,0.48,
16,17,16,0,2029,1.12,
16,18,19,0,2028,0.32,
16,21,2,0,2014,1.6,
17,23,0,0,2048,1.12,
16,24,25,0,2035,1.76,
16,11,18,0,2006,0.48,
16,30,0,0,2048,0.8,
16,20,31,0,2041,1.6,
16,9,24,0,2012,1.76,
16,31,0,0,2048,1.92,
16,11,14,0,2045,1.6,
17,16,1,1,2039,1.28,
16,7,32,0,2024,1.28,
16,25,0,0,2048,1.12,
16,9,21,0,2015,1.92,
16,11,1,0,2042,1.6,
16,16,0,0,2048,1.6,
16,7,42,0,2035,0.96,
16,6,0,0,2048,1.44,
17,10,1,0,2018,1.6,
16,3,0,0,2048,0.48,
16,10,33,0,2033,1.28,
16,23,6,0,2020,0.64,
16,12,37,0,2037,1.92,
16,6,10,0,2024,0.96,
16,25,0,1,2021,0.96,
16,2,3,0,2015,0.64,
17,30,2,1,2032,0.96,
16,20,2,0,2028,1.76,
16,21,10,0,2020,2.08,
16,6,12,0,2026,2.08,
16,40,24,0,2038,1.12,
16,24,0,0,2048,1.6,
16,24,23,0,2027,0.48,
17,23,27,0,2023,1.12,
16,23,0,0,2048,1.92,
16,18,28,0,2047,1.12,
16,16,33,0,2029,1.6,
16,12,34,0,2015,1.12,
16,18,0,0,2048,2.08,
16,15,1,0,2030,1.44,
16,9,1,0,2025,2.08,
17,7,27,0,2038,0.64,
16,20,30,0,2037,1.28,
16,2,0,0,2048,1.12,
16,21,0,1,2036,1.12,
16,11,43,0,2030,0.64,
16,9,0,1,2033,1.76,
16,10,0,0,2048,1.6,
16,10,0,0,2048,0.96,
17,11,0,0,2048,0.96,
16,16,0,1,2021,0.64,
16,14,20,0,2032,0.48,
16,12,0,0,2048,1.44,
16,13,28,0,2040,0.96,
16,39,10,0,2014,1.12,
16,2,0,0,2048,1.28,
16,44,32,0,2046,1.12,
17,19,19,0,2017,2.72,
16,21,20,0,2020,1.12,
16,18,14,0,2006,1.44,
16,18,25,0,2023,1.76,
16,17,18,0,2010,0.96,
16,17,29,0,2031,1.6,
16,20,0,1,2015,1.76,
17,22,31,0,2047,1.6,
16,20,7,0,2013,1.6,
16,20,0,0,2048,1.28,
16,13,5,2,2023,1.44,
16,22,13,0,2020,0.96,
16,5,26,0,2039,0.48,
16,18,0,0,2048,0.64,
16,12,39,0,2031,0.64,
17,8,0,1,2033,1.28,
16,17,0,0,2048,1.12,
16,13,26,0,2032,0.96,
16,7,0,0,2048,0.8,
16,18,33,0,2045,0.8,
16,15,21,0,2029,0.32,
16,18,34,0,2042,1.76,
16,19,1,1,2037,1.92,
17,17,0,0,2048,1.92,
16,6,29,0,2037,0.8,
16,26,0,0,2048,1.92,
16,15,11,0,2023,1.12,
16,25,0,0,2048,1.28,
16,20,0,0,2048,0.8,
16,19,5,0,2016,0.8,
16,18,23,0,2037,0.8,
17,26,0,0,2048,1.12,
16,20,16,0,2028,1.12,
16,18,28,0,2042,1.28,
16,27,0,0,2048,1.12,
16,21,22,0,2034,1.6,
16,9,23,0,2047,0.8,
16,24,13,0,2046,1.12,
17,9,24,0,2030,0.64,
16,18,27,0,2044,1.28,
16,5,28,0,2034,0.8,
16,16,0,1,2031,1.12,
16,7,32,0,2039,0.96,
16,15,0,1,2031,0.32,
16,9,0,0,2048,2.08,
16,14,0,0,2048,1.6,
17,4,0,1,2042,1.6,
16,18,0,0,2040,1.28,
16,12,10,0,2024,2.4,
16,5,0,0,2034,2.4,
16,19,14,0,2028,1.12,
16,6,16,0,2030,1.76,
16,23,0,0,2048,1.28,
16,4,20,0,2034,0.8,
17,25,0,0,2048,0.48,
16,1,14,0,2028,1.6,
16,37,0,0,2048,1.6,
16,12,11,0,2025,1.44,
16,34,26,0,2040,0.96,
16,22,0,0,2048,1.12,
16,20,18,0,2030,0.8,
16,21,32,0,2046,0.8,
17,18,28,0,2042,0.8,
16,10,28,0,2042,0.96,
16,26,1,0,2043,0.96,
16,19,4,0,2016,1.12,
16,16,0,0,2048,1.12,
16,17,32,0,2028,0.48,
16,17,33,0,2037,0.64,
17,9,1,0,2028,0.64,
16,30,0,0,2048,1.92,
16,9,27,0,2042,1.92,
16,18,1,1,2014,0.8,
16,12,4,0,2016,1.6,
16,11,0,0,2035,1.12,
16,11,8,0,2020,0.96,
16,14,0,0,2048,1.6,
17,14,0,1,2024,1.28,
16,15,31,0,2043,1.28,
16,13,27,0,2039,1.6,
16,12,0,0,2048,0.64,
16,16,27,0,2039,0.64,
16,21,5,0,2019,0.96,
16,20,7,0,2021,0.48,
16,18,0,0,2048,1.28,
17,4,1,1,2038,0.8,
16,33,2,0,2030,1.28,
16,13,1,1,2020,1.12,
16,28,0,0,2048,0.96,
16,15,18,0,2030,1.28,
16,22,1,1,2043,1.6,
16,21,32,0,2046,0.48,
16,18,1,0,2029,1.44,
17,21,0,0,2048,0.48,
16,21,0,0,2048,1.44,
16,8,33,0,2045,1.12,
16,35,26,0,2035,1.92,
16,17,15,0,2013,1.12,
16,14,0,0,2048,1.28,
16,7,33,0,2041,0.8,
17,22,0,0,2048,1.28,
16,10,0,0,2048,2.24,
16,12,1,0,2022,1.12,
16,1,36,0,2042,1.44,
16,19,0,1,2018,0.64,
16,5,0,0,2048,0.32,
16,9,33,0,2032,0.8,
16,15,35,0,2034,1.76,
17,9,0,0,2048,1.44,
16,9,3,0,2017,1.76,
16,18,5,0,2019,1.12,
16,6,0,0,2032,1.28,
16,10,0,0,2048,0.64,
16,17,11,0,2025,0.96,
16,15,0,1,2031,0.48,
16,14,0,1,2027,0.8,
17,7,15,0,2030,2.08,
16,26,25,0,2039,2.08,
16,21,0,0,2048,1.44,
16,21,22,0,2036,1.44,
16,26,25,0,2039,1.6,
16,24,0,0,2048,1.92,
16,20,28,0,2042,1.28,
16,21,32,0,2046,1.44,
17,19,0,0,2048,1.6,
16,19,4,0,2015,2.08,
16,17,0,0,2048,0.96,
16,17,0,0,2048,1.28,
16,19,0,0,2048,0.96,
16,18,12,0,2018,0.8,
16,1,0,0,2048,1.28,
17,29,38,0,2030,1.28,
16,16,32,0,2041,1.12,
16,14,22,0,2041,1.44,
16,13,9,0,2023,1.44,
16,5,11,0,2025,0.8,
16,16,13,0,2027,0.64,
16,4,0,1,2033,0.8,
16,12,0,1,2030,0.8,
17,23,0,1,2029,1.44,
16,9,1,0,2025,0.64,
16,12,1,0,2018,0.64,
16,14,4,0,2018,1.44,
16,24,6,0,2021,1.44,
16,20,27,0,2039,0.48,
16,7,8,0,2022,1.6,
16,36,20,0,2034,1.6,
17,22,0,0,2048,1.12,
16,17,13,0,2023,0.96,
16,20,19,0,2033,1.92,
16,14,18,0,2030,0.32,
16,23,3,0,2015,1.6,
16,20,0,0,2048,0.96,
16,20,0,0,2048,0.8,
16,21,25,0,2035,0.32,
17,20,29,0,2043,1.44,
16,20,31,0,2043,1.44,
16,19,30,0,2047,1.12,
16,18,0,0,2048,0.96,
16,15,19,0,2031,1.28,
16,8,19,0,2025,0.8,
16,21,23,0,2035,1.28,
17,1,0,1,2035,0.64,
16,22,27,0,2040,0.8,
16,4,0,1,2029,0.8,
16,12,0,0,2048,1.44,
16,18,0,0,2048,1.6,
16,7,0,0,2048,1.44,
16,15,36,0,2042,1.12,
16,7,30,0,2043,0.96,
17,17,4,0,2018,1.12,
16,4,1,0,2016,0.96,
16,27,4,0,2018,0.96,
16,17,0,0,2048,1.12,
16,16,6,0,2020,0.96,
16,14,23,0,2037,0.8,
16,8,0,0,2048,1.12,
16,26,0,0,2048,1.12,
17,21,0,0,2048,0.8,
16,20,24,0,2038,1.28,
16,21,25,0,2039,1.6,
16,23,25,0,2039,1.6,
16,22,30,0,2044,0.8,
16,20,31,0,2045,0.96,
16,23,31,0,2045,0.48,
16,20,9,0,2034,1.12,
17,18,24,0,2030,0.64,
16,15,26,0,2033,0.64,
16,9,0,1,2022,1.44,
16,19,0,1,2020,2.08,
16,14,0,0,2048,0.32,
16,6,1,0,2015,1.28,
16,22,36,0,2043,1.12,
17,2,21,0,2043,2.08,
16,20,1,0,2042,1.76,
16,2,0,0,2048,1.28,
16,17,11,0,2026,0.8,
16,1,0,0,2048,0.64,
16,13,20,0,2034,1.12,
16,19,22,0,2036,1.12,
16,1,0,0,2048,0.96,
17,25,9,0,2023,0.64,
16,6,28,0,2042,1.44,
16,20,0,0,2048,1.28,
16,15,18,0,2032,1.12,
16,18,12,0,2047,0.8,
16,19,32,0,2046,0.96,
16,22,24,0,2038,0.8,
16,20,3,1,2019,1.76,
17,20,12,0,2026,1.44,
16,24,16,0,2028,0.8,
16,12,0,0,2048,1.6,
16,32,18,0,2033,0.48,
16,19,23,0,2035,0.64,
16,25,0,0,2048,2.08,
16,16,25,0,2039,1.28,
16,1,27,0,2041,1.12,
17,32,30,0,2032,0.64,
16,19,32,0,2012,0.8,
16,16,0,1,2024,1.44,
16,5,5,0,2017,1.12,
16,24,3,0,2015,1.12,
16,2,0,0,2048,0.8,
16,27,7,0,2019,0.8,
17,3,0,1,2039,0.8,
16,21,15,0,2027,0.8,
16,2,21,0,2035,1.12,
16,15,16,0,2028,1.6,
16,4,0,1,2033,0.8,
16,17,0,1,2026,0.48,
16,5,1,0,2023,0.8,
16,16,8,0,2022,1.28,
17,19,10,0,2024,0.8,
16,17,0,0,2048,1.44,
16,20,0,0,2048,1.12,
16,22,13,0,2027,1.28,
16,16,18,0,2032,0.8,
16,19,0,0,2048,1.76,
16,19,14,0,2028,1.12,
16,18,0,0,2048,0.16,
17,18,23,0,2037,2.24,
16,21,5,0,2017,1.28,
16,20,4,0,2012,0.8,
16,7,24,0,2038,0.8,
16,40,0,0,2048,1.6,
16,24,23,0,2005,0.48,
16,22,30,0,2044,2.08,
16,21,0,0,2048,0.96,
17,13,27,0,2023,1.6,
16,18,14,0,2045,1.76,
16,0,31,0,2027,1.76,
16,20,33,0,2030,0.96,
16,13,0,0,2048,0.64,
16,7,0,0,2048,0.8,
16,15,1,0,2031,0.96,
17,5,10,0,2024,0.32,
16,9,0,1,2038,0.8,
16,8,0,1,2024,0.32,
16,8,0,1,2024,0.16,
16,10,0,1,2035,0.8,
16,5,0,0,2048,1.44,
16,7,0,1,2017,1.44,
16,16,0,0,2048,0.8,
17,17,9,0,2023,0.64,
16,15,11,0,2025,1.6,
16,18,30,0,2044,0.8,
16,22,5,0,2018,1.44,
16,21,12,0,2026,0.48,
16,21,14,0,2028,0.8,
16,12,12,0,2024,0.64,
16,33,18,0,2032,1.6,
17,23,15,0,2001,0.48,
16,25,22,0,2010,0.96,
16,14,0,0,2048,2.4,
16,32,28,0,2000,1.6,
16,19,31,0,2013,1.76,
16,11,0,0,2048,0.8,
16,30,34,0,2006,1.76,
16,14,37,0,2019,0.32,
17,14,0,1,2043,0.96,
16,13,41,0,2023,1.28,
16,14,43,0,2025,1.76,
16,8,46,0,2028,0.96,
16,3,0,0,2048,0.96,
16,15,0,0,2048,1.28,
16,0,1,0,2024,1.28,
17,9,52,0,2025,0.32,
16,7,1,0,2030,1.44,
16,6,0,1,2028,0.64,
16,9,20,0,2034,1.28,
16,12,9,0,2026,1.28,
16,0,0,0,2048,0.96,
16,12,0,0,2048,0.96,
16,31,8,0,2023,0.96,
17,22,6,0,2018,1.12,
16,0,32,0,2047,1.12,
16,41,0,0,2048,0.64,
16,20,15,0,2021,1.28,
16,21,6,1,2026,1.92,
16,21,0,0,2048,1.6,
16,23,21,0,2027,1.12,
16,2,25,0,1995,1.12,
17,47,0,0,2048,1.76,
16,23,29,0,2029,0.8,
16,22,31,0,2047,0.8,
16,20,0,0,2048,0.8,
16,6,35,0,2035,0.32,
16,32,8,0,2022,1.12,
16,14,0,0,2048,0.8,
16,15,32,0,2040,0.64,
17,1,0,0,2048,1.12,
16,17,46,0,2015,0,
16,9,0,1,2036,0.64,
16,8,0,0,2048,1.12,
16,13,0,0,2028,0.48,
16,4,0,0,2048,0.48,
16,14,1,0,2023,0.64,
17,4,16,0,2030,1.28,
16,14,25,0,2029,0.96,
16,5,1,0,2015,0.96,
16,17,22,0,2036,1.6,
16,18,9,0,2023,1.44,
16,20,6,0,2018,1.92,
16,21,35,0,2039,2.88,
16,25,0,0,2048,0.64,
17,21,17,0,2031,1.28,
16,20,24,0,2039,0.48,
16,19,5,1,2037,0.96,
16,12,23,0,2037,1.12,
16,30,31,0,2045,0.96,
16,22,9,0,2007,1.28,
16,23,29,0,2043,0.96,
16,22,15,0,2026,0.96,
17,6,33,0,2035,0.64,
16,35,34,0,2038,1.12,
16,23,0,0,2048,0.8,
16,18,37,0,2041,1.12,
16,14,27,0,2042,1.12,
16,6,0,0,2048,0.48,
16,7,0,0,2048,0.64,
16,18,0,1,2037,0.96,
17,0,37,0,2023,1.28,
16,22,0,0,2048,0.96,
16,5,43,0,2031,0.8,
16,16,0,0,2018,0.8,
16,4,0,0,2048,1.12,
16,15,0,1,2023,1.44,
16,7,41,0,2025,0.96,
17,12,29,0,2030,0.96,
16,16,0,0,2048,1.12,
16,21,6,0,2020,0.96,
16,16,0,0,2048,0.8,
16,20,11,0,2025,0.8,
16,24,13,0,2027,1.28,
16,12,0,0,2048,1.28,
16,30,17,0,2032,0.32,
17,22,19,0,2029,1.6,
16,21,0,0,2048,1.92,
16,1,11,0,2033,1.44,
16,43,25,0,2035,0.64,
16,23,0,0,2048,1.28,
16,21,26,0,1991,1.28,
16,20,31,0,2041,1.6,
16,22,0,0,2048,0.8,
17,5,11,0,2017,1.44,
16,26,36,0,2036,1.92,
16,13,0,0,2048,1.28,
16,12,40,0,1999,1.44,
16,10,6,0,2020,1.28,
16,5,8,0,2022,1.12,
16,11,47,0,2029,0.64,
16,4,45,0,2031,1.12,
17,11,50,0,2024,0.64,
16,9,0,0,2032,1.44,
16,8,45,0,2027,1.44,
16,4,20,0,2034,1.12,
16,16,0,1,2027,0.96,
16,9,9,0,2023,1.28,
16,11,0,1,2024,1.28,
17,1,40,0,2019,1.12,
16,35,4,0,2012,1.44,
16,22,9,0,2013,0.48,
16,22,12,0,2018,1.28,
16,22,13,0,2015,0.48,
16,22,17,0,2017,2.4,
16,24,18,0,2024,2.4,
16,21,21,0,2019,2.4,
17,25,0,0,2048,2.72,
16,22,13,2,2030,1.12,
16,23,28,0,2047,2.08,
16,22,0,0,2048,0.8,
16,5,12,0,2004,1.76,
16,24,7,1,2021,2.08,
16,30,0,0,2048,0.96,
16,17,19,0,2007,1.76,
17,7,42,0,2036,0.96,
16,16,0,0,2048,0.8,
16,8,0,1,2027,0.96,
16,8,1,0,2024,1.28,
16,12,0,0,2048,0.96,
16,0,0,1,2032,0.96,
16,18,24,0,2022,0.8,
16,5,0,0,2048,1.44,
17,14,28,0,2026,1.28,
16,6,40,0,2028,1.28,
16,14,0,1,2017,0.96,
16,15,44,0,2032,0.8,
16,10,2,0,2015,1.92,
16,30,6,0,2018,2.24,
16,22,11,0,2013,2.24,
17,19,0,0,2048,0.96,
16,20,12,0,2007,1.6,
16,20,11,0,2021,1.28,
16,20,0,0,2048,1.28,
16,17,16,0,2010,1.28,
16,28,11,0,2009,1.76,
16,21,0,0,2048,1.92,
16,2,24,0,2014,0.96,
17,43,28,0,2047,0.8,
16,20,0,0,2048,1.6,
16,21,33,0,2037,1.92,
16,21,8,0,2021,1.44,
16,1,0,0,2048,0.64,
16,31,29,0,2042,1.44,
16,5,0,0,2048,1.12,
16,11,0,0,2048,0.8,
17,10,43,0,2023,1.44,
16,11,0,1,2034,0.96,
16,17,0,1,2023,0.96,
16,9,0,0,2048,1.6,
16,10,1,0,2026,0.96,
16,4,0,0,2048,0.96,
16,14,0,0,2029,0.96,
16,1,0,0,2048,1.28,
17,16,0,0,2048,0.8,
16,2,4,0,2016,0.96,
16,33,0,0,2048,1.28,
16,21,8,0,2020,1.6,
16,23,15,0,2029,1.44,
16,22,12,0,2022,1.44,
16,20,15,0,2026,1.28,
17,15,17,0,2019,1.44,
16,25,20,0,2020,0.32,
16,21,0,0,2048,0.8,
16,23,23,0,2025,0.8,
16,21,26,0,2026,0.96,
16,25,0,0,2048,1.28,
16,23,29,0,2031,0.64,
16,22,32,0,2032,1.6,
17,22,0,0,2048,1.12,
16,1,36,0,2042,0.8,
16,33,37,0,2011,0.64,
16,12,0,0,2048,1.44,
16,4,0,1,2036,0.48,
16,13,0,0,2048,0.96,
16,1,1,0,2038,0.48,
16,14,0,0,2036,1.44,
17,8,0,0,2030,0.32,
16,6,0,0,2031,0.8,
16,7,0,0,2048,0.16,
16,4,0,0,2048,1.28,
16,9,0,0,2025,0.96,
16,7,11,0,2025,0.96,
16,13,0,1,2024,0.8,
16,5,0,1,2021,0.32,
17,22,7,0,2021,0.8,
16,16,4,0,2014,0.32,
16,27,0,0,2048,1.28,
16,23,13,0,2021,0.96,
16,22,17,0,2013,0.96,
16,23,0,0,2048,1.28,
16,23,20,0,2026,0.32,
17,23,32,0,2046,0.64,
16,24,0,0,2048,1.76,
16,24,29,0,2037,0.96,
16,22,20,2,2014,0.64,
16,21,0,0,2048,0.96,
16,23,35,0,2043,0.32,
16,16,25,0,1993,0.16,
16,20,0,0,2048,0.48,
17,15,8,0,2032,0.96,
16,14,6,0,2010,1.6,
16,5,1,0,2035,0.8,
16,4,0,0,2048,1.28,
16,15,37,0,2006,1.44,
16,7,0,1,2024,0.16,
16,10,0,1,2030,1.28,
16,8,0,1,2018,0.48,
17,14,46,0,2014,0.64,
16,6,15,0,2027,0.96,
16,15,0,0,2048,0.64,
16,0,27,0,2031,1.12,
16,23,0,0,2048,0.64,
16,18,3,0,2015,1.12,
16,6,0,0,2048,0.64,
16,40,13,0,2019,0.48,
17,16,17,0,2014,0.64,
16,31,0,0,2048,0.96,
16,17,21,0,2035,1.44,
16,24,23,0,2020,0.64,
16,15,0,0,2048,0.8,
16,16,27,0,2041,0.16,
16,15,30,0,2026,1.28,
17,28,7,0,2016,2.08,
16,25,33,0,2027,0.96,
16,5,12,0,2006,0.64,
16,40,15,0,2021,0.8,
16,22,39,0,2034,0.32,
16,18,21,0,2010,1.92,
16,2,23,0,2025,1.44,
16,17,28,0,2037,0.8,
17,4,0,1,2034,1.76,
16,16,29,0,2031,0.8,
16,13,0,0,2048,0.8,
16,3,0,1,2027,0.48,
16,9,0,1,2024,0.16,
16,16,32,0,2014,0.8,
16,11,35,0,2041,0.8,
16,4,42,0,2030,0.64,
17,23,0,0,2048,1.12,
16,2,1,0,2016,0.8,
16,32,4,1,2024,1.12,
16,18,7,0,2015,1.44,
16,11,1,1,2019,0.96,
16,31,0,0,2048,0.48,
16,21,24,0,2038,0.64,
16,22,16,0,2026,1.28,
17,22,0,0,2048,0.8,
16,10,7,1,2015,1.44,
16,36,25,0,2035,0.64,
16,23,0,0,2048,1.28,
16,22,29,0,1995,1.12,
16,22,31,0,2041,1.44,
16,19,0,0,2048,0.32,
17,20,35,0,2023,1.6,
16,7,37,0,2039,0.96,
16,21,0,0,2048,0.96,
16,12,42,0,2032,0.96,
16,12,43,0,2010,0.64,
16,9,0,0,2048,0.8,
16,10,0,0,2048,0.48,
16,7,1,0,2026,1.28,
17,4,52,0,2018,0.8,
16,5,0,1,2030,0.16,
16,14,0,0,2048,0.64,
16,0,51,0,2023,0.64,
16,18,0,1,2016,1.44,
16,11,2,0,2016,0.96,
16,9,42,0,2030,1.12,
16,19,6,0,2020,0.64,
17,22,6,0,2014,1.12,
16,26,10,0,2016,1.28,
16,22,0,0,2048,1.28,
16,22,17,0,2015,1.12,
16,11,18,0,2022,0.8,
16,33,0,0,2048,0.8,
16,22,24,0,2022,0.48,
16,22,24,0,2028,1.12,
17,24,28,0,2036,0.8,
16,22,30,0,2028,0.32,
16,22,31,0,2031,1.28,
16,21,34,0,2042,0.96,
16,16,36,0,2034,0.96,
