IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,17,37,0,2037,0.8,
16,19,3,0,2038,1.44,
17,7,43,0,2017,1.12,
16,15,19,0,2039,1.12,
16,4,0,0,2039,1.6,
16,9,0,0,2048,1.12,
16,17,0,1,2033,0.96,
16,12,51,0,2027,1.12,
16,6,0,0,2048,0.8,
16,7,1,0,2021,0.8,
17,16,0,1,2022,0.8,
16,9,13,0,2027,1.76,
16,2,2,0,2017,1.76,
16,17,17,0,2031,0.48,
16,25,21,0,2035,0.64,
16,23,0,0,2048,0.8,
16,22,11,0,2017,1.6,
16,24,27,0,2041,2.08,
17,19,0,0,2048,1.92,
16,3,19,0,2021,0.64,
16,38,21,0,2027,0.96,
16,21,0,0,2048,0.64,
16,20,25,0,2027,1.92,
16,20,27,0,2033,1.92,
16,10,0,0,2048,1.92,
16,33,32,0,2034,0.8,
17,24,34,0,2036,1.44,
16,20,21,0,2001,0.8,
16,5,37,0,2041,0.8,
16,35,30,0,2041,1.92,
16,11,29,0,2005,1.76,
16,7,2,0,2019,1.28,
16,5,0,0,2038,0.32,
17,13,0,1,2030,0.96,
16,11,0,0,2048,1.28,
16,10,0,0,2031,1.6,
16,6,8,0,2022,1.6,
16,13,0,0,2048,1.76,
16,6,12,0,2026,2.08,
16,7,0,0,2048,0.96,
16,13,0,0,2048,0.32,
17,2,39,0,2030,0.64,
16,25,0,0,2048,0.48,
16,7,9,0,2030,0.96,
16,29,0,0,2048,1.12,
16,1,9,0,2023,1.28,
16,42,9,0,2011,1.28,
16,24,0,0,2048,1.28,
16,24,18,0,2026,0.8,
17,22,27,0,2041,2.72,
16,23,0,0,2048,0.96,
16,23,25,0,2035,2.56,
16,21,31,0,2047,1.44,
16,9,0,0,2048,1.44,
16,36,32,0,2042,1.6,
16,24,26,1,2003,0.96,
16,18,0,0,2048,1.6,
17,19,13,0,2030,0.48,
16,3,5,0,2034,0.8,
16,21,25,0,2001,1.76,
16,2,27,0,2003,0.96,
16,11,0,0,2036,1.28,
16,5,31,0,2007,0.96,
16,4,33,0,2009,0.8,
17,5,1,0,2018,1.6,
16,6,37,0,2013,1.28,
16,13,2,0,2016,1.6,
16,9,5,0,2019,1.44,
16,10,43,0,2019,1.28,
16,10,0,0,2048,0.8,
16,8,11,0,2025,0.64,
16,14,0,0,2048,0.8,
17,21,0,0,2048,0.48,
16,19,7,0,2019,1.44,
16,19,11,0,2008,1.12,
16,25,0,0,2048,0.96,
16,24,16,0,2022,0.96,
16,13,20,0,2012,1.76,
16,35,0,0,2048,1.76,
16,6,27,0,2025,2.08,
17,40,29,0,2023,1.6,
16,21,0,0,2048,1.12,
16,18,32,0,2033,1.6,
16,18,35,0,2029,0.96,
16,21,0,0,2048,1.12,
16,0,39,0,2039,1.12,
16,43,41,0,2035,0.8,
16,17,0,0,2048,1.28,
17,0,21,0,2005,1.12,
16,18,47,0,2019,0.64,
16,10,0,0,2048,1.44,
16,6,27,0,2011,1.12,
16,10,1,0,2031,1.28,
16,7,0,1,2029,0.64,
16,5,0,1,2027,0.64,
17,9,0,0,2048,1.6,
16,14,0,0,2048,1.44,
16,13,40,0,2024,1.6,
16,9,9,0,2024,1.12,
16,19,1,0,2015,0.96,
16,6,0,0,2048,0.96,
16,37,46,0,2032,2.4,
16,20,13,0,2015,1.28,
17,19,15,0,2017,2.72,
16,20,16,0,2002,1.6,
16,21,4,1,2020,1.12,
16,19,22,0,2022,0.96,
16,24,22,0,2008,0.8,
16,25,26,0,1998,0.48,
16,25,31,0,2025,0.64,
16,25,33,0,2009,0.64,
17,23,0,0,2048,0.48,
16,1,10,0,2045,1.28,
16,35,40,0,2036,1.44,
16,6,0,0,2048,0.96,
16,21,0,0,2048,0.96,
16,7,26,0,2037,0.64,
16,9,47,0,2013,0.64,
16,16,0,0,2048,0.8,
17,7,51,0,2017,1.28,
16,11,0,1,2030,1.28,
16,13,56,0,2022,0.48,
16,7,0,0,2048,0.64,
16,11,15,0,2027,0.96,
16,3,29,0,2023,0.48,
16,11,19,0,2031,1.28,
17,26,3,0,2017,1.28,
16,22,5,0,2017,0.8,
16,12,0,0,2048,1.6,
16,39,32,1,2045,1.6,
16,1,17,0,2018,0.96,
16,45,0,0,2048,0.32,
16,20,16,0,2020,1.28,
16,17,24,0,2024,0.16,
17,19,0,0,2048,2.08,
16,19,28,0,2022,1.28,
16,22,31,0,2031,0.32,
16,22,0,0,2048,1.76,
16,23,34,0,2029,0.96,
16,25,37,0,2037,1.76,
16,19,0,0,2048,1.28,
16,17,41,0,2035,1.12,
17,8,42,0,2035,0.96,
16,9,31,0,2021,0.96,
16,12,1,0,2038,1.44,
16,4,1,0,2033,0.48,
16,14,37,0,2027,1.76,
16,2,0,0,2031,1.6,
16,18,0,1,2026,1.12,
16,6,1,0,2026,0.64,
17,17,0,1,2023,1.12,
16,10,47,0,2027,1.76,
16,10,49,0,2029,1.76,
16,14,3,0,2017,1.28,
16,18,4,0,2022,0.96,
16,19,7,0,2019,0.8,
16,19,0,0,2048,0.8,
17,22,11,0,2021,0.96,
16,0,14,0,2028,0.96,
16,46,0,0,2048,1.28,
16,20,20,0,2024,1.6,
16,25,21,0,2033,1.44,
16,20,0,0,2048,0.64,
16,23,26,0,2031,0.48,
16,22,27,0,2040,0.48,
17,20,29,0,2039,0.64,
16,24,32,0,2038,0.8,
16,22,35,0,2039,1.12,
16,19,29,0,2045,1.28,
16,11,23,0,2043,1.6,
16,6,17,0,2042,0.8,
16,21,1,0,2041,1.28,
16,1,0,1,2029,0.64,
17,15,20,0,2012,0.32,
16,6,0,1,2025,1.6,
16,5,15,0,2034,0.96,
16,12,0,1,2025,0.64,
16,0,0,1,2023,1.12,
16,14,0,1,2021,1.76,
16,9,1,0,2019,0.96,
16,3,0,0,2048,0.64,
17,18,0,0,2048,0.64,
16,0,3,0,2015,1.28,
16,27,3,0,2019,1.76,
16,20,0,0,2048,1.44,
16,20,7,0,2017,0.8,
16,23,21,0,2036,1.12,
16,21,0,0,2048,1.12,
17,22,16,0,2022,1.92,
16,20,18,0,2028,0.64,
16,27,0,0,2048,1.12,
16,22,25,0,2025,1.12,
16,24,27,0,2031,0.8,
16,20,0,0,2048,0.8,
16,25,31,0,2031,1.92,
16,22,34,0,2036,1.6,
17,24,0,0,2048,2.24,
16,21,18,0,2044,0.32,
16,14,39,0,1989,1.12,
16,8,0,0,2048,0.48,
16,5,0,1,2026,1.76,
16,13,0,0,2048,1.44,
16,3,0,0,2037,0.96,
16,8,1,0,2015,0.32,
17,5,3,0,2017,0.48,
16,12,0,0,2048,1.6,
16,8,41,0,2026,0.8,
16,12,57,0,2007,0.64,
16,6,0,0,2048,1.28,
16,7,13,0,2028,0.32,
16,17,64,0,2014,1.28,
16,1,1,0,2015,0.96,
17,27,0,0,2048,1.76,
16,22,8,0,2014,1.28,
16,0,12,0,2010,1.28,
16,47,0,0,2048,2.08,
16,24,20,0,2014,0.96,
16,23,23,0,2013,1.44,
16,22,0,0,2048,0.8,
17,19,27,0,2023,0.48,
16,19,28,0,2024,0.96,
16,1,0,0,2048,0.64,
16,42,33,0,2029,0.64,
16,19,34,0,2031,1.28,
16,25,0,0,2048,1.28,
16,23,39,0,2035,0.8,
16,23,41,0,2037,1.44,
17,17,0,0,2048,0.8,
16,7,29,0,2007,1.12,
16,7,64,0,2046,1.76,
16,9,0,0,2048,1.28,
16,12,27,0,2047,1.44,
16,4,0,0,2048,1.12,
16,7,0,0,2048,1.92,
16,6,0,1,2015,0.96,
17,11,24,0,2016,1.12,
16,18,45,0,2023,2.4,
16,7,3,0,2017,1.12,
16,19,49,0,2027,1.12,
16,19,1,1,2025,1.6,
16,1,0,0,2048,1.12,
16,33,8,0,2018,0.96,
16,20,0,0,2048,0.48,
17,23,18,0,2032,0.16,
16,22,17,0,2031,1.44,
16,23,0,0,2048,0.96,
16,22,25,0,2039,1.76,
16,24,24,0,2036,1.12,
16,22,0,0,2048,1.12,
16,23,31,0,2045,1.12,
17,23,31,0,2023,0.64,
16,11,0,0,2048,0.96,
16,29,36,0,2014,0.96,
16,18,37,0,2029,1.6,
16,14,0,0,2048,2.24,
16,3,0,0,2048,0.8,
16,20,0,0,2048,1.28,
16,12,45,0,2001,1.6,
17,6,6,0,2020,1.28,
16,17,0,0,2048,1.76,
16,8,41,0,2030,1.76,
16,5,30,0,2030,0.8,
16,11,0,0,2048,0.8,
16,3,1,0,2028,1.28,
16,15,10,0,2024,0.8,
16,7,1,0,2015,1.28,
17,20,3,0,2017,0.48,
16,15,25,0,2039,1.28,
16,22,18,0,2032,1.6,
16,22,0,0,2048,1.28,
16,22,31,0,2045,1.12,
16,25,24,0,2038,1.12,
16,17,0,0,2048,0.96,
16,26,5,0,2034,1.92,
17,13,24,0,2023,0.96,
16,28,0,0,2048,0.48,
16,22,28,0,2024,2.08,
16,22,31,0,2029,2.08,
16,24,0,0,2048,1.92,
16,0,34,0,2030,1.92,
16,40,37,0,2035,1.6,
17,10,39,0,2035,0.64,
16,24,40,0,2037,0.64,
16,12,43,0,2027,1.12,
16,1,30,0,2020,1.12,
16,18,0,0,2048,1.12,
16,5,34,0,2024,1.28,
16,16,0,1,2032,0.96,
16,9,1,0,2029,1.28,
17,10,0,0,2048,0.64,
16,14,0,0,2048,1.12,
16,14,0,1,2020,1.28,
16,7,6,0,2020,0.48,
16,16,44,0,2026,1.28,
16,19,3,0,2015,1.12,
16,21,6,0,2020,1.28,
16,19,0,0,2048,1.76,
17,5,9,0,2009,1.92,
16,39,12,1,2029,0.8,
16,22,0,0,2048,1.6,
16,1,18,0,2012,2.08,
16,41,14,0,2004,1.44,
16,21,0,0,2048,0.8,
16,20,24,0,2018,1.28,
16,20,22,0,2009,0.32,
17,23,0,0,2048,0.96,
16,19,30,0,2036,1.12,
16,21,33,0,2039,2.08,
16,12,0,0,2048,1.76,
16,25,36,0,2042,1.12,
16,10,0,0,2048,0.64,
16,3,3,0,2036,1.44,
17,28,0,1,2033,1.44,
16,7,0,1,2034,0.96,
16,7,13,0,2019,1.28,
16,16,0,1,2029,0.96,
16,10,0,0,2048,1.44,
16,0,0,0,2048,0.64,
16,12,0,1,2022,0.96,
16,8,24,0,2030,0.96,
17,11,0,0,2048,1.6,
16,7,0,1,2016,0.8,
16,9,30,0,2036,1.44,
16,21,32,0,2038,0.32,
16,18,12,0,2026,1.76,
16,20,14,0,2028,2.08,
16,22,8,0,2022,0.64,
16,22,12,0,2027,1.6,
17,15,1,0,2032,1.28,
16,12,15,0,2028,1.28,
16,35,0,0,2048,0.96,
16,24,21,0,2035,0.64,
16,24,23,0,2037,1.44,
16,23,0,0,2048,1.76,
16,26,29,0,2039,0.64,
16,24,31,0,2041,1.28,
17,7,33,0,2043,1.28,
16,36,28,0,2004,2.24,
16,16,34,0,2043,1.44,
16,11,6,0,2035,0.64,
16,11,0,0,2048,0.64,
16,3,0,0,2048,1.76,
16,15,19,0,2010,0.8,
17,0,0,1,2033,0.8,
16,12,0,1,2031,0.32,
16,5,0,0,2017,1.28,
16,3,52,0,2025,1.28,
16,5,0,1,2028,0.8,
16,11,4,0,2018,0.8,
16,6,0,0,2020,0.32,
16,6,1,0,2024,2.08,
17,15,0,1,2018,1.12,
16,8,3,0,2017,0.96,
16,22,0,0,2048,0.8,
16,24,6,0,2012,0.96,
16,23,9,0,2014,1.44,
16,22,0,0,2048,1.12,
16,22,18,0,2012,1.44,
16,23,20,0,2016,1.28,
17,21,0,0,2048,1.12,
16,25,25,0,2029,1.28,
16,25,29,0,2023,2.4,
16,23,0,0,2048,1.12,
16,19,34,0,2032,2.08,
16,18,37,0,2027,0.96,
16,0,39,0,2001,0.96,
16,36,0,0,2048,0.96,
17,16,42,0,2028,0.64,
16,16,45,0,2031,1.12,
16,14,0,0,2048,0.96,
16,5,39,0,2033,1.6,
16,13,0,0,2048,0.96,
16,5,0,1,2020,1.6,
16,12,17,0,2021,1.28,
17,10,20,0,2024,1.6,
16,8,2,0,2016,0.48,
16,13,7,0,2021,1.28,
16,10,0,1,2016,0.64,
16,5,2,0,2016,0.16,
16,13,11,0,2025,0.96,
16,35,31,0,2036,0.8,
16,4,34,0,2038,1.12,
17,43,35,0,2038,1.92,
16,26,18,0,2010,1.6,
16,20,23,0,2038,2.08,
16,19,17,0,2041,1.6,
16,7,27,0,2014,1.28,
16,29,0,0,2048,1.12,
16,6,32,0,2018,0.48,
16,31,33,0,2031,1.28,
17,20,0,0,2048,0.8,
16,20,10,0,2016,0.8,
16,22,12,0,2018,0.96,
16,22,0,0,2048,2.24,
16,5,16,0,2022,1.76,
16,25,19,0,2025,0.8,
16,10,0,0,2048,1.76,
16,10,22,0,2029,0.64,
17,10,0,0,2048,0.96,
16,12,26,0,2032,1.28,
16,9,23,0,2020,0.8,
16,13,4,0,2018,0.8,
16,10,0,0,2023,1.28,
16,20,29,0,2020,1.28,
16,16,32,0,2022,1.6,
17,19,6,0,2013,1.44,
16,18,36,0,2032,1.28,
16,19,8,0,2041,1.28,
16,19,0,0,2048,1.6,
16,19,16,0,2018,1.44,
16,18,44,0,2034,0,
16,9,19,0,2027,1.44,
16,29,0,0,2048,1.6,
17,21,3,0,2031,2.08,
16,20,31,0,2045,0.64,
16,22,0,0,2048,1.6,
16,23,17,0,2001,1.92,
16,23,10,2,2028,2.4,
16,22,0,0,2048,1.44,
16,20,24,0,2008,2.56,
16,18,11,0,2006,0.8,
17,0,0,0,2048,0.8,
16,22,29,0,2035,0.8,
16,8,32,0,2016,1.92,
16,20,20,0,2012,1.44,
16,5,36,0,2026,1.92,
16,20,0,1,2028,1.44,
16,5,27,0,2019,0.48,
16,14,42,0,2026,2.56,
17,12,0,1,2017,0.8,
16,8,1,0,2015,1.44,
16,18,2,0,2016,1.12,
16,14,8,0,2022,1.6,
16,15,0,0,2048,1.12,
16,0,0,0,2048,0.96,
16,31,11,0,2026,1.28,
17,19,3,0,2016,1.44,
16,19,6,0,2018,1.44,
16,3,18,0,2032,0.64,
16,41,12,0,2014,0.8,
16,21,14,0,2022,1.12,
16,22,24,0,2038,1.6,
16,22,18,0,2020,1.28,
16,23,20,0,2028,0.8,
17,24,32,0,2047,0.96,
16,20,0,0,2048,0.96,
16,19,32,0,2047,1.28,
16,14,3,0,2028,2.08,
16,9,32,0,2032,1.44,
16,20,35,0,2031,1.12,
16,8,0,0,2048,1.44,
16,22,38,0,2022,1.92,
17,6,15,0,2042,1.44,
16,15,42,0,2026,0.96,
16,9,44,0,2028,0.96,
16,0,0,0,2048,1.12,
16,23,12,0,2026,1.12,
16,9,14,0,2028,1.44,
16,14,0,0,2048,0.8,
16,6,0,0,2048,0.64,
17,18,0,0,2048,0.8,
16,11,0,0,2048,0.8,
16,13,2,0,2016,0.96,
16,11,3,0,2017,1.28,
16,28,5,0,2019,0.8,
16,23,0,0,2048,1.44,
16,22,12,0,2024,0.96,
17,21,15,0,2017,1.6,
16,22,16,0,2026,0.48,
16,20,31,0,2047,1.12,
16,19,21,0,2023,0.48,
16,19,23,0,2033,0.96,
16,20,1,1,2028,1.76,
16,8,27,0,2030,1.6,
16,13,0,0,2048,1.44,
17,38,14,0,2018,1.12,
16,22,0,0,2048,1.76,
16,22,9,1,2012,1.76,
16,18,20,0,2024,0.8,
16,15,0,0,2048,2.88,
16,12,0,1,2031,1.12,
16,8,26,0,2030,1.28,
16,13,1,0,2024,1.28,
17,10,31,0,2035,1.28,
16,10,0,0,2048,0.96,
16,1,0,1,2016,1.28,
16,17,0,1,2024,0.8,
16,13,0,1,2021,1.12,
16,7,9,0,2042,0.96,
16,13,0,1,2016,0.64,
16,8,0,0,2016,0.64,
17,20,25,0,2041,1.28,
16,16,5,0,2017,0.8,
16,16,16,0,2031,1.44,
16,19,19,0,2033,0.64,
16,17,13,0,2027,1.12,
16,18,15,0,2029,1.76,
16,20,15,0,2027,1.28,
17,24,0,0,2048,0.96,
16,24,29,0,2043,1.12,
16,24,23,0,2037,1.6,
16,25,0,0,2048,2.08,
16,21,14,2,2035,0.8,
16,1,29,0,2043,1.6,
16,42,0,0,2048,1.28,
16,17,6,1,2013,0.64,
17,20,32,0,2045,0.96,
16,9,4,0,2014,1.12,
16,19,0,1,2031,1.76,
16,12,40,0,2028,1.28,
16,6,16,0,2018,1.28,
16,17,0,0,2048,0.96,
16,4,0,0,2028,0.64,
16,10,31,0,2034,0.64,
17,9,1,0,2034,0.8,
16,7,0,1,2031,1.6,
16,9,1,0,2017,0.8,
16,6,8,0,2023,1.28,
16,6,0,1,2028,0.8,
16,19,0,1,2016,1.6,
16,0,0,1,2023,0.96,
16,27,17,0,2031,1.76,
17,18,19,0,2033,1.76,
16,20,8,0,2022,1.44,
16,21,0,0,2048,1.6,
16,19,25,0,2039,0.64,
16,10,15,0,2021,0.64,
16,33,23,0,2035,0.48,
16,27,17,0,2003,0.8,
17,26,22,0,2025,0.64,
16,20,0,0,2048,1.6,
16,22,26,0,2026,1.28,
16,22,29,0,2031,1.28,
16,10,0,0,2048,0.8,
16,28,32,0,2033,1.76,
16,21,35,0,2037,1.28,
16,18,0,0,2048,1.6,
17,16,14,0,2016,1.92,
16,10,3,0,2029,0.8,
16,11,18,0,2016,0.48,
16,7,20,0,2022,0.48,
16,9,0,1,2017,2.24,
16,13,14,0,2022,0.32,
16,10,26,0,2028,0.96,
16,12,5,0,2019,0.8,
17,11,0,0,2048,0.8,
16,7,0,0,2048,0.8,
16,7,24,0,2032,1.28,
16,18,1,0,2025,0.48,
16,15,28,0,2036,0.96,
16,15,0,0,2048,1.12,
16,24,6,0,2014,0.8,
16,20,7,0,2039,0.96,
17,19,12,0,2016,1.76,
16,16,14,0,2028,0.48,
16,22,2,1,2035,0.96,
16,19,18,0,2022,0.8,
16,27,20,0,2034,0.48,
16,23,18,0,2000,0.8,
16,21,24,0,2028,0.8,
17,20,25,0,2038,0.48,
16,20,0,0,2048,1.28,
16,10,31,0,2035,0.16,
16,33,32,0,2044,1.44,
16,8,0,0,2048,1.12,
16,33,37,0,2041,1.76,
16,9,28,0,2042,1.28,
16,15,24,0,2012,1.44,
17,9,38,0,2021,2.4,
16,11,0,0,2048,0.48,
16,5,33,0,2038,0.64,
16,6,45,0,2027,0.96,
16,12,0,0,2032,1.6,
16,3,0,0,2048,0.48,
16,11,0,0,2048,1.28,
16,4,27,0,2031,0.8,
17,18,6,0,2020,0.96,
16,5,0,1,2028,0.64,
16,15,0,0,2048,0.96,
16,3,12,0,2027,1.44,
16,22,13,0,2034,0.96,
16,17,5,0,2015,0.8,
16,20,8,0,2022,0.96,
16,22,7,0,2018,0.8,
17,24,12,0,2024,0.96,
16,26,25,0,2039,1.28,
16,23,19,0,2017,1.12,
16,25,23,0,2025,1.28,
16,22,31,0,2045,1.6,
16,23,28,0,2022,1.44,
16,3,29,0,2031,1.28,
17,37,19,0,2047,1.28,
16,19,0,0,2048,1.44,
16,20,36,0,2038,2.56,
16,20,6,1,2019,1.44,
16,9,0,0,2048,0.96,
16,21,12,0,2041,1.12,
16,9,0,0,2048,0.48,
16,16,0,0,2048,1.28,
17,0,0,0,2048,1.28,
16,11,17,0,2018,0.64,
16,8,20,0,2020,1.12,
16,7,0,0,2048,0.48,
16,7,0,0,2048,0.8,
16,8,0,0,2048,1.28,
16,10,33,0,2029,1.44,
16,18,0,0,2048,1.6,
17,4,7,0,2021,0.32,
16,30,0,0,2048,0.64,
16,20,10,0,2024,0.96,
16,1,9,0,2019,0.8,
16,41,12,0,2016,1.44,
16,7,0,0,2048,1.76,
16,31,16,0,2024,0.8,
16,21,18,0,2022,0.96,
17,0,0,0,2048,0.48,
16,44,25,0,2039,1.6,
16,24,24,0,2030,1.12,
16,12,0,0,2048,1.12,
16,32,31,0,2046,1.12,
16,22,31,0,2037,1.28,
16,20,0,0,2048,0.48,
17,21,30,0,2018,0.8,
16,17,37,0,2042,3.04,
16,12,1,2,2040,2.56,
16,2,1,0,2035,1.12,
16,22,39,0,2027,1.28,
16,0,7,0,2019,1.28,
16,21,0,0,2048,1.12,
16,12,0,0,2048,0.96,
17,7,0,0,2048,1.28,
16,3,15,0,2027,0.64,
16,14,39,0,2031,1.12,
16,6,19,0,2031,1.12,
16,9,0,1,2019,0.8,
16,9,23,0,2035,0.96,
16,13,1,0,2016,0.64,
16,21,3,0,2018,1.28,
17,1,6,0,2020,0.96,
16,39,15,0,2029,0.96,
16,20,10,0,2014,1.28,
16,24,14,0,2025,1.44,
16,20,21,0,2035,1.28,
16,1,18,0,2018,1.12,
16,40,20,0,2020,1.44,
16,19,23,0,2033,1.76,
17,23,12,1,2005,1.6,
16,27,27,0,2025,1.6,
16,24,0,0,2048,1.76,
16,22,32,0,2000,1.12,
16,12,34,0,2030,1.12,
16,31,0,0,2048,0.96,
16,13,38,0,2006,0.96,
17,1,3,0,2043,0.48,
16,25,38,0,2038,1.44,
16,9,27,0,2038,1.12,
16,6,1,0,2030,0.96,
16,12,48,0,2016,1.12,
16,8,50,0,2020,0.48,
16,7,52,0,2022,0.8,
16,5,54,0,2024,0.48,
17,13,0,0,2028,0.96,
16,1,0,0,2017,1.92,
16,11,32,0,2024,0.64,
16,7,26,0,2034,0.48,
16,15,28,0,2036,1.12,
16,16,11,0,2025,1.92,
16,21,0,0,2048,0.8,
16,24,9,0,2013,0.8,
17,4,17,0,2031,1.28,
16,38,5,0,2035,1.6,
16,19,19,0,2017,0.96,
16,23,23,0,2037,1.92,
16,20,3,0,2013,1.76,
16,24,25,0,2023,0.8,
16,25,29,0,2043,1.6,
16,24,29,0,1999,0.96,
17,26,34,0,2030,1.28,
16,25,0,0,2048,0.8,
16,19,37,0,2029,1.12,
16,18,40,0,2036,1.28,
16,9,0,0,2048,1.6,
16,12,43,0,2036,0.64,
16,8,0,1,2017,1.12,
17,7,2,0,2016,1.12,
16,13,0,1,2035,0.96,
16,6,4,0,2018,1.6,
16,15,15,0,2023,1.12,
16,7,55,0,2023,1.12,
16,10,19,0,2027,1.12,
16,11,45,0,2022,1.28,
16,4,29,0,2024,0.48,
17,13,13,0,2024,0.96,
16,11,0,0,2048,1.44,
16,21,0,0,2048,1.6,
16,5,7,0,2017,0.8,
16,43,26,0,2040,1.28,
16,25,0,0,2048,1.28,
16,25,19,0,2017,1.44,
16,20,23,0,2019,0.96,
17,23,0,0,2048,0.8,
16,8,28,0,2016,1.76,
16,28,30,0,2026,0.96,
16,19,1,0,2027,0.64,
16,22,1,1,2019,1.28,
16,0,0,0,2048,1.44,
16,40,38,0,2032,0.96,
16,23,13,0,2013,0.32,
17,20,42,0,2030,1.12,
16,15,30,0,2038,0.48,
16,1,21,0,2025,0.48,
16,18,24,0,2015,1.12,
16,8,27,0,2017,1.6,
16,5,0,0,2048,0.96,
16,8,1,0,2026,0.48,
17,8,33,0,2023,1.44,
16,9,0,0,2048,0.64,
16,12,0,0,2048,1.44,
16,15,37,0,2041,0.96,
16,11,27,0,2042,1.12,
16,16,7,0,2042,0.32,
16,8,3,0,2016,0.96,
16,29,17,0,2038,1.12,
17,19,9,0,2018,0.48,
16,19,16,0,2028,0.8,
16,20,7,0,2015,1.44,
16,19,16,0,2024,1.12,
16,22,22,0,2034,0.96,
16,23,18,0,2016,1.44,
16,22,22,0,2030,0.64,
16,24,28,0,2040,0.8,
17,25,0,0,2048,1.28,
16,24,31,0,2039,0.8,
16,5,31,0,2043,0.16,
16,37,0,0,2048,0.8,
16,18,26,0,2044,0.64,
16,16,7,0,2036,1.12,
16,4,0,0,2048,0.64,
16,17,0,0,2040,0.96,
17,0,0,0,2048,0.96,
16,22,31,0,2035,0.16,
16,8,0,0,2048,0.48,
16,9,0,1,2017,0.96,
16,4,1,0,2026,0.96,
16,6,0,0,2048,1.44,
16,8,0,0,2048,0.8,
17,13,18,0,2032,0.32,
16,10,0,0,2022,0.48,
16,1,22,0,2036,0.48,
16,23,24,0,2038,1.44,
16,20,12,0,2026,0.48,
16,25,16,0,2030,0.8,
16,22,0,0,2048,0.96,
16,19,18,0,2032,1.28,
17,25,18,0,2016,0.8,
16,20,0,0,2048,0.64,
16,20,22,0,2028,1.76,
16,23,24,0,2022,1.92,
16,22,0,0,2048,1.44,
16,25,28,0,2034,1.12,
16,9,30,0,2028,0.96,
16,34,0,0,2048,1.28,
17,22,34,0,2036,1.44,
16,20,37,0,2033,1.92,
16,15,0,0,2048,1.6,
16,16,28,0,2041,0.8,
16,6,0,0,2048,1.6,
16,9,1,0,2033,0.64,
16,12,1,0,2030,1.28,
16,4,21,0,2015,1.6,
17,13,0,1,2033,1.12,
16,3,1,0,2031,0.8,
16,8,55,0,2019,0.48,
16,14,1,0,2027,1.6,
16,8,32,0,2026,0.32,
16,9,34,0,2028,0.8,
16,5,1,0,2019,0.96,
17,6,0,1,2018,0.8,
16,21,12,0,2026,0.8,
16,29,5,0,2011,0.8,
16,24,10,0,2018,0.64,
16,21,14,0,2026,0.48,
16,13,17,0,2013,0.64,
16,28,18,0,2022,1.44,
16,21,20,0,2033,1.28,
17,22,15,0,2005,1.12,
16,26,0,0,2048,1.28,
16,25,28,0,1996,1.12,
16,22,32,0,2000,1.28,
16,16,0,0,2048,1.28,
16,25,35,0,2001,1.92,
16,21,38,0,2006,1.44,
16,3,0,0,2048,1.44,
17,24,5,0,2011,0.48,
16,18,22,0,2039,1.44,
16,9,0,0,2048,0.16,
16,9,6,0,2037,0.8,
16,9,49,0,2015,0.64,
16,14,0,1,2033,1.12,
16,11,1,0,2027,1.28,
16,7,2,0,2016,1.44,
17,9,52,0,2023,0.96,
16,7,0,0,2020,0.8,
16,11,0,1,2017,1.28,
16,8,0,1,2017,1.28,
16,23,0,0,2048,0.96,
16,20,33,0,2037,1.12,
16,26,10,0,2020,1.44,
17,24,0,0,2048,1.28,
16,21,20,0,2034,1.28,
16,21,20,0,2018,1.44,
16,20,0,0,2048,1.76,
16,17,26,0,2041,1.12,
16,20,27,0,2031,1.12,
