IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,21,29,0,2033,1.12,
16,23,6,1,2016,1.28,
17,20,32,0,2026,0.8,
16,21,0,0,2048,1.12,
16,22,37,0,2029,0.96,
16,26,39,0,2033,0.96,
16,19,0,0,2048,1.76,
16,6,43,0,2035,0.48,
16,11,33,0,2037,1.6,
16,8,0,0,2027,1.12,
17,9,1,0,2031,2.4,
16,9,0,0,2048,0.96,
16,15,35,0,2033,0.8,
16,1,1,0,2024,2.08,
16,19,0,0,2048,0.96,
16,3,2,0,2018,1.44,
16,19,1,0,2016,0.8,
16,9,9,0,2039,0.64,
17,19,0,0,2048,0.8,
16,2,27,0,2034,0.96,
16,34,8,0,2022,0.96,
16,12,8,0,2022,1.28,
16,29,10,0,2024,0.96,
16,22,0,0,2048,0.48,
16,22,16,0,2026,1.6,
17,23,23,0,2039,0.96,
16,21,0,0,2048,1.12,
16,21,22,0,2018,1.12,
16,24,29,0,2045,1.28,
16,23,0,0,2048,1.44,
16,22,29,0,2023,1.76,
16,23,13,0,2030,0.8,
16,18,0,0,2048,1.6,
17,14,35,0,2009,1.6,
16,16,22,0,2043,0.8,
16,13,7,0,2013,1.44,
16,12,42,0,2036,1.44,
16,5,0,0,2048,0.64,
16,12,0,0,2048,0.96,
16,1,41,0,2009,0.16,
16,17,0,0,2048,0.8,
17,7,0,1,2016,0.8,
16,11,0,0,2048,1.12,
16,6,0,0,2048,0.64,
16,10,52,0,2020,1.28,
16,7,0,0,2048,1.76,
16,12,0,0,2048,0.64,
16,13,45,0,2024,1.12,
16,17,6,0,2020,0.64,
17,22,35,0,2042,1.12,
16,5,0,0,2048,1.12,
16,39,13,0,2015,0.96,
16,22,5,2,2029,1.44,
16,13,0,0,2048,0.96,
16,31,20,0,2020,1.28,
16,10,18,0,2000,1.28,
17,23,0,0,2048,2.4,
16,33,25,0,2027,1.12,
16,14,27,0,2039,1.28,
16,27,0,0,2048,1.6,
16,23,31,0,2033,0.16,
16,20,33,0,2045,1.12,
16,21,0,0,2048,0.96,
16,6,37,0,2040,1.44,
17,24,25,0,1999,1.44,
16,4,0,0,2048,0.96,
16,6,0,0,2048,1.28,
16,10,0,0,2048,1.28,
16,10,23,0,2035,0.32,
16,5,0,0,2048,1.12,
16,8,0,0,2048,0.48,
16,11,0,0,2030,0.64,
17,11,0,0,2048,1.12,
16,11,0,1,2024,0.96,
16,8,0,1,2021,0.8,
16,8,0,1,2020,1.6,
16,16,0,1,2016,0.96,
16,10,2,0,2016,1.44,
16,26,5,0,2017,0.96,
16,22,35,0,2027,1.6,
17,22,0,0,2048,1.12,
16,23,23,0,2037,1.44,
16,24,18,0,2032,1.12,
16,11,0,0,2048,0.8,
16,34,29,0,2043,0.96,
16,23,26,0,2036,0.96,
16,22,0,0,2048,1.28,
17,19,30,0,2032,0.96,
16,20,33,0,2027,0.8,
16,20,0,0,2048,2.08,
16,19,36,0,2038,1.12,
16,19,39,0,2033,0.8,
16,20,0,0,2048,0.64,
16,15,12,0,2041,1.76,
16,2,27,0,2037,0.96,
17,18,8,0,2010,2.72,
16,0,0,1,2032,1.28,
16,20,0,1,2032,0.96,
16,2,0,0,2048,1.6,
16,14,1,0,2022,1.12,
16,8,0,1,2024,0.8,
16,13,0,0,2048,1.12,
16,2,30,0,2032,1.44,
17,21,0,1,2015,0.8,
16,12,34,0,2036,0.64,
16,22,36,0,2038,1.12,
16,22,31,0,2033,0.64,
16,20,0,0,2048,0.8,
16,19,9,1,2037,0.8,
16,20,37,0,2039,1.6,
16,20,0,0,2048,1.44,
17,4,25,0,2039,1.92,
16,38,22,0,2026,1.12,
16,2,0,0,2048,2.08,
16,44,31,0,2045,1.12,
16,17,29,0,2033,1.44,
16,28,0,0,2048,2.24,
16,23,18,1,2018,2.08,
17,20,27,0,2015,1.44,
16,19,0,0,2048,1.6,
16,16,23,0,2043,1.12,
16,6,33,0,2021,1.44,
16,6,1,1,2032,1.12,
16,19,0,1,2027,0.64,
16,14,7,0,2017,2.08,
16,7,0,1,2033,0.8,
17,11,0,0,2022,1.28,
16,10,45,0,2034,1.76,
16,6,1,0,2016,1.44,
16,11,26,0,2034,1.44,
16,11,5,0,2034,1.44,
16,10,0,0,2019,1.44,
16,7,0,1,2016,0.96,
16,22,44,0,2028,1.6,
17,17,5,0,2017,1.12,
16,23,0,0,2048,1.28,
16,21,15,0,2030,0.96,
16,23,15,0,2011,1.28,
16,21,0,0,2048,1.6,
16,21,22,0,2036,1.76,
16,18,21,0,2017,1.76,
16,25,0,0,2048,1.28,
17,24,26,0,2030,1.44,
16,23,26,1,1991,0.64,
16,23,21,2,2037,0.8,
16,13,33,0,2035,1.12,
16,29,33,0,1997,1.12,
16,4,7,0,2016,2.56,
16,31,37,0,2041,1.12,
17,0,0,0,2048,0.8,
16,25,5,0,2041,0.64,
16,5,5,0,2017,0.96,
16,8,46,0,2010,0.48,
16,11,9,0,2022,0.48,
16,10,50,0,2014,0.64,
16,13,0,0,2029,1.6,
16,6,0,0,2048,1.92,
17,8,18,0,2030,1.44,
16,13,0,0,2048,1.12,
16,9,0,1,2019,1.12,
16,11,0,1,2023,1.12,
16,13,7,0,2021,0.96,
16,26,5,0,2017,1.44,
16,25,8,0,2016,1.44,
16,22,0,0,2048,0.96,
17,4,16,0,2014,0.96,
16,41,18,0,2030,1.12,
16,20,0,0,2048,1.44,
16,0,22,0,2020,0.48,
16,39,25,0,2037,0.64,
16,20,0,0,2048,1.92,
16,24,28,0,2026,1.28,
16,22,31,0,2043,1.28,
17,23,0,0,2048,0.8,
16,20,25,0,2009,0.48,
16,8,37,0,2035,0.48,
16,33,0,0,2048,0.48,
16,13,31,0,2015,0.96,
16,7,26,0,2039,0.96,
16,8,0,0,2048,0.32,
17,8,0,0,2048,1.12,
16,14,0,0,2048,1.92,
16,9,0,1,2030,1.12,
16,14,0,0,2048,0.48,
16,3,1,0,2028,1.28,
16,18,0,0,2025,0.96,
16,9,1,0,2018,2.08,
16,0,0,0,2048,0.48,
17,19,0,0,2048,1.28,
16,7,0,0,2048,0.96,
16,26,0,0,2048,2.08,
16,18,0,0,2048,1.6,
16,19,9,0,2021,0.32,
16,27,31,0,2045,0.96,
16,23,0,0,2048,1.6,
16,22,18,0,2024,1.12,
17,21,21,0,2025,0.32,
16,23,0,0,2048,0.32,
16,20,23,0,2021,0.96,
16,1,27,0,2031,2.4,
16,43,0,0,2048,1.6,
16,6,30,0,2028,1.12,
16,40,33,0,2037,0.8,
16,20,0,0,2048,1.12,
17,3,13,1,2032,1.44,
16,29,23,0,2043,1.28,
16,5,41,0,2037,1.12,
16,13,0,0,2048,1.44,
16,13,0,1,2030,1.6,
16,3,1,0,2018,1.6,
16,10,1,0,2026,1.12,
17,7,0,0,2048,0.64,
16,6,0,0,2048,0.8,
16,11,0,1,2024,1.44,
16,9,0,1,2017,0.64,
16,7,0,0,2048,1.12,
16,4,3,0,2017,1.12,
16,12,0,1,2019,0.64,
16,5,0,0,2048,1.12,
17,25,0,0,2048,1.12,
16,22,1,0,2017,0.96,
16,20,8,0,2010,0.8,
16,23,0,0,2048,1.44,
16,22,14,0,2028,1.6,
16,22,16,0,2014,0.96,
16,24,0,0,2048,1.6,
16,25,25,0,2029,0.96,
17,23,27,0,2025,2.08,
16,22,0,0,2048,1.28,
16,21,31,0,2027,1.6,
16,0,33,0,2031,1.12,
16,43,0,0,2048,1.28,
16,18,37,0,2034,1.92,
16,21,39,0,2038,0.96,
16,17,0,0,2048,1.12,
17,3,22,0,2012,0.96,
16,18,3,1,2028,2.4,
16,2,26,0,2016,0.8,
16,11,28,0,2018,0.48,
16,13,1,0,2029,0.96,
16,12,32,0,2022,1.44,
16,3,0,0,2029,2.08,
17,6,3,0,2017,0.32,
16,19,5,0,2019,1.6,
16,0,0,0,2022,0.64,
16,21,0,1,2016,0.32,
16,9,44,0,2034,0.64,
16,26,29,0,2035,0.8,
16,24,0,0,2048,0.96,
16,21,35,0,2037,0.96,
17,21,15,0,2015,0.96,
16,21,0,0,2048,0.8,
16,21,30,0,2044,1.12,
16,22,21,0,2021,0.16,
16,13,0,0,2048,1.6,
16,26,6,0,2036,0.64,
16,22,28,0,2028,1.6,
16,1,0,0,2048,0.8,
17,40,31,0,2037,1.44,
16,22,33,0,2037,1.28,
16,22,0,0,2048,1.28,
16,20,35,0,2043,1.12,
16,16,29,0,2042,1.12,
16,11,0,0,2048,0.8,
16,13,25,0,2001,0.8,
16,0,0,1,2028,1.12,
17,20,0,1,2031,1.12,
16,10,1,0,2016,1.6,
16,5,34,0,2010,0.32,
16,16,0,1,2036,1.76,
16,0,38,0,2014,0.8,
16,11,1,0,2023,0.96,
16,16,0,1,2033,1.28,
17,3,7,0,2021,1.12,
16,22,1,0,2024,1.76,
16,11,33,0,2032,0.8,
16,21,1,0,2025,1.44,
16,18,2,0,2015,0.96,
16,22,0,0,2048,0.8,
16,21,10,0,2018,1.6,
16,23,14,0,2012,0.96,
17,22,0,0,2048,1.6,
16,25,19,0,2009,1.28,
16,20,24,0,2030,1.76,
16,26,0,0,2048,0.96,
16,21,28,0,2014,1.44,
16,4,30,0,2036,0.64,
16,39,0,0,2048,1.92,
16,20,34,0,2020,1.28,
17,17,9,0,2042,1.28,
16,15,0,0,2048,0.96,
16,2,40,0,2036,0.48,
16,24,0,0,2041,1.44,
16,5,44,0,2018,0.64,
16,14,14,0,2038,1.6,
16,2,0,1,2036,1.12,
16,14,0,1,2029,0.96,
17,10,9,0,2033,1.44,
16,10,4,0,2018,1.12,
16,5,0,0,2029,1.12,
16,16,0,0,2048,0.8,
16,5,26,0,2033,1.28,
16,18,0,0,2048,0.8,
16,1,0,1,2015,0.8,
17,30,3,0,2013,1.12,
16,24,8,0,2022,1.12,
16,0,0,0,2048,1.12,
16,42,14,0,2015,0.96,
16,21,16,0,2026,1.28,
16,22,0,0,2048,1.28,
16,21,21,0,2021,1.28,
16,4,22,0,2033,1.76,
17,41,0,0,2048,0.64,
16,8,20,0,2004,0.48,
16,32,10,1,2028,0.8,
16,24,0,0,2048,0.64,
16,20,27,0,2011,2.4,
16,22,10,0,2006,0.64,
16,19,0,0,2048,1.44,
16,0,19,0,2006,1.44,
17,26,35,0,2019,0.32,
16,10,24,0,2010,0.96,
16,7,1,0,2037,0.48,
16,13,0,0,2048,1.92,
16,4,0,0,2035,0.96,
16,8,1,0,2030,0.48,
16,14,0,0,2048,0.8,
16,5,0,0,2028,0.64,
17,8,0,1,2023,1.12,
16,15,0,0,2048,0.64,
16,8,0,1,2020,0.96,
16,10,0,0,2021,0.8,
16,15,0,0,2048,1.12,
16,21,5,0,2019,1.12,
16,22,7,0,2019,1.44,
17,0,6,2,2029,1.44,
16,39,0,0,2048,0.48,
16,20,14,0,2016,0.8,
16,7,12,0,2007,1.44,
16,39,0,0,2048,0.48,
16,9,21,0,2021,0.64,
16,39,26,0,2006,0.48,
16,25,0,0,2048,1.44,
17,22,29,0,2041,0.96,
16,19,32,0,2034,1.76,
16,22,33,0,2035,0.96,
16,12,14,2,2043,0.96,
16,24,38,0,2040,1.28,
16,15,37,0,2041,1.12,
16,8,3,0,2021,0.64,
16,13,0,1,2031,0.96,
17,7,0,0,2028,0.64,
16,6,1,0,2033,0.64,
16,17,0,0,2048,0.96,
16,7,1,0,2029,1.12,
16,10,0,1,2026,1.92,
16,4,0,0,2048,1.12,
16,11,2,0,2016,1.28,
16,12,16,0,2030,0.8,
17,0,0,0,2048,0.8,
16,21,20,0,2034,2.08,
16,16,46,0,2031,1.44,
16,19,5,0,2013,0.64,
16,6,10,0,2014,1.12,
16,38,0,0,2048,1.12,
16,21,15,0,2015,1.12,
17,22,18,0,2024,0.64,
16,20,20,0,2022,2.24,
16,20,7,0,2036,1.44,
16,21,24,0,2030,0.96,
16,23,26,0,2028,0.96,
16,12,20,0,1996,0.48,
16,35,30,0,2036,0.48,
16,19,32,0,2034,1.6,
17,22,7,0,2031,0.32,
16,20,0,0,2048,1.28,
16,17,3,2,2015,1.44,
16,14,9,0,2009,0.8,
16,11,0,0,2048,1.92,
16,6,13,0,2013,1.12,
16,11,45,0,2007,1.28,
16,15,46,0,2032,1.12,
17,5,0,0,2048,1.44,
16,9,21,0,2021,1.12,
16,10,0,1,2015,0.8,
16,8,0,0,2025,0.48,
16,7,0,0,2048,0.64,
16,10,1,0,2025,1.28,
16,14,1,0,2018,0.8,
16,4,1,0,2020,0.8,
17,23,13,0,2027,1.6,
16,15,5,0,2018,0.8,
16,33,10,0,2008,1.6,
16,20,19,0,2034,1.44,
16,20,16,0,2020,0.48,
16,20,19,0,2011,1.28,
16,20,26,0,2040,1.44,
17,21,3,1,2012,0.32,
16,25,13,0,2007,0.8,
16,24,0,0,2048,1.12,
16,24,30,0,1998,1.28,
16,21,31,0,2001,0.32,
16,21,0,0,2048,1.44,
16,6,36,0,2004,1.92,
16,36,37,0,2008,0.8,
17,14,0,0,2048,1.12,
16,16,16,0,2006,1.44,
16,4,44,0,2014,0.96,
16,14,0,1,2033,0.32,
16,5,0,0,2048,1.44,
16,11,0,1,2028,0.48,
16,9,0,1,2026,1.12,
16,4,0,1,2024,1.12,
17,11,51,0,2024,0.96,
16,3,1,0,2026,0.8,
16,10,0,0,2023,0.96,
16,6,1,0,2020,0.8,
16,13,0,1,2022,0.8,
16,2,0,0,2048,0.48,
16,30,1,1,2014,0.8,
16,24,0,0,2048,0.8,
17,19,34,0,2035,1.44,
16,9,15,0,2017,1.28,
16,32,0,0,2048,1.92,
16,11,3,0,2019,1.76,
16,29,21,0,2023,1.44,
16,25,0,0,2048,1.28,
16,24,25,0,1999,1.44,
17,25,29,0,2027,0.96,
16,23,0,0,2048,0.96,
16,22,33,0,2043,1.28,
16,22,36,0,2032,0.96,
16,23,0,0,2048,0.64,
16,16,17,1,2022,0.8,
16,4,37,0,2038,0.64,
16,21,0,0,2048,0.8,
17,2,22,0,2036,0.8,
16,14,0,0,2034,1.12,
16,6,51,0,2019,0.32,
16,7,0,1,2029,1.12,
16,18,12,0,2022,1.12,
16,9,49,0,2024,0.8,
16,9,39,0,2024,1.28,
16,3,0,1,2021,0.96,
17,14,10,0,2024,0.96,
16,6,0,0,2048,1.12,
16,23,0,0,2048,1.28,
16,10,0,0,2048,0.96,
16,38,28,0,2038,1.12,
16,23,13,0,2023,0.64,
16,20,0,0,2048,1.92,
16,25,34,0,2044,0.96,
17,22,24,0,2014,1.12,
16,20,32,0,2046,0.32,
16,17,28,0,2020,0.48,
16,24,30,0,2020,0.16,
16,15,3,1,2031,1.28,
16,23,34,0,2027,1.12,
16,22,37,0,2035,0.8,
17,22,0,0,2048,0.8,
16,24,13,0,2019,1.28,
16,4,19,1,2039,0.96,
16,27,0,0,2048,1.28,
16,4,24,0,2020,0.96,
16,11,0,0,2048,0.8,
16,8,0,0,2048,0.8,
16,5,0,0,2048,0.48,
17,9,0,1,2026,0.8,
16,13,0,1,2024,1.76,
16,9,0,1,2021,1.44,
16,14,0,1,2018,0.96,
16,11,0,1,2019,1.12,
16,1,0,1,2017,0.96,
16,32,12,0,2026,1.12,
16,20,0,0,2048,0.96,
17,20,9,0,2019,0.8,
16,8,11,0,2019,0.64,
16,29,4,2,2024,0.64,
16,19,15,0,2025,1.12,
16,22,17,0,2025,1.12,
16,0,19,0,2001,1.44,
16,47,22,0,2030,1.28,
16,26,26,0,2028,1.44,
17,24,30,0,2034,1.28,
16,22,32,0,2032,1.12,
16,21,0,0,2048,1.28,
16,20,36,0,2040,0.96,
16,7,38,0,2039,0.48,
16,20,40,0,2039,1.44,
16,16,4,0,2016,1.6,
17,0,1,0,2033,1.12,
16,24,1,0,2030,1.12,
16,12,0,0,2035,1.28,
16,5,0,0,2048,1.6,
16,15,0,1,2029,0.48,
16,7,0,1,2020,1.28,
16,6,0,0,2048,0.96,
16,6,1,0,2015,0.48,
17,15,0,1,2016,0.96,
16,14,2,0,2016,1.44,
16,13,0,1,2019,1.76,
16,22,28,0,2039,0.96,
16,24,0,0,2048,0.96,
16,25,13,0,2027,2.24,
16,25,34,0,2045,1.28,
16,20,0,0,2048,2.24,
17,4,21,0,2019,0.8,
16,36,4,1,2021,1.28,
16,18,25,0,2027,1.44,
16,6,0,0,2048,1.76,
16,36,29,0,2041,1.76,
16,22,13,0,2011,0.96,
16,24,0,0,2048,1.28,
16,22,22,0,2046,0.64,
17,20,23,0,2015,0.32,
16,17,0,0,2048,1.6,
16,12,37,0,2039,2.08,
16,8,2,0,2014,1.12,
16,3,31,0,2021,0.8,
16,21,5,0,2017,1.44,
16,5,1,0,2023,1.44,
17,15,11,0,2022,1.6,
16,5,40,0,2030,1.44,
16,14,0,0,2048,1.12,
16,10,0,0,2048,1.44,
16,12,4,0,2018,1.28,
16,5,7,0,2021,0.32,
16,14,1,0,2015,0.96,
16,20,6,0,2020,1.76,
17,18,13,0,2027,1.44,
16,16,3,1,2012,1.92,
16,24,0,0,2048,1.6,
16,7,11,0,2025,0.8,
16,41,15,0,2013,1.76,
16,7,0,0,2048,1.6,
16,33,20,0,2028,1.6,
16,16,21,0,2019,0.96,
17,24,24,0,2032,0.96,
16,2,27,0,2041,0.48,
16,47,28,0,2047,1.12,
16,20,30,0,2039,1.44,
16,17,29,0,2047,1.44,
16,29,15,0,2014,2.24,
16,11,27,0,2044,1.28,
16,9,5,0,2025,0.64,
17,18,36,0,2012,1.76,
16,8,0,0,2048,2.24,
16,12,0,0,2048,0.8,
16,1,0,1,2031,0.48,
16,17,0,1,2028,0.48,
16,2,0,0,2034,0.8,
16,10,1,0,2032,1.92,
17,10,0,1,2023,1.6,
16,14,14,0,2028,1.92,
16,2,29,0,2029,1.12,
16,9,2,0,2016,0.8,
16,11,4,0,2018,1.44,
16,6,0,0,2048,1.44,
16,27,5,0,2019,1.92,
16,21,0,0,2048,2.08,
17,18,28,0,2042,1.12,
16,28,7,2,2033,2.08,
16,22,15,0,2027,1.44,
16,22,11,1,2046,1.6,
16,17,11,0,2005,1.12,
16,25,21,0,2033,0.64,
16,3,17,1,2005,0.48,
16,35,24,0,2004,0.96,
17,26,28,0,2026,0.8,
16,7,22,2,2009,1.28,
16,41,0,0,2048,1.28,
16,18,34,0,2032,0.8,
16,20,28,0,1992,1.28,
16,18,0,0,2048,1.44,
16,12,40,0,2038,0.48,
16,6,0,1,2015,1.28,
17,3,0,0,2041,1.28,
16,15,0,0,2048,0.64,
16,4,0,0,2048,1.44,
16,9,0,0,2048,1.12,
16,10,0,0,2048,1.6,
16,1,0,0,2048,1.6,
16,13,1,0,2025,1.28,
17,14,0,0,2048,1.6,
16,0,1,0,2022,1.6,
16,11,0,0,2048,0.64,
16,11,23,0,2037,1.28,
16,20,2,0,2016,1.28,
16,21,43,0,2022,1.44,
16,10,0,0,2048,1.12,
16,31,13,0,2015,1.12,
17,21,16,0,2018,1.92,
16,17,0,0,2048,0.96,
16,30,20,0,2026,0.96,
16,23,22,0,2024,0.64,
16,5,0,0,2048,1.28,
16,42,27,0,2031,1.92,
16,21,29,0,2030,0.8,
16,20,0,0,2048,0.64,
17,23,30,0,2000,0.8,
16,20,36,0,2036,0.48,
16,19,0,0,2048,0.8,
16,21,36,0,2006,0.48,
16,9,20,0,2040,0.48,
16,10,0,0,2048,1.6,
16,11,22,0,2037,1.76,
16,4,0,0,2048,1.12,
17,14,1,0,2030,1.28,
16,8,0,1,2026,1.28,
16,0,50,0,2021,1.28,
16,16,3,0,2030,0.96,
16,4,1,0,2028,0.8,
16,5,0,0,2048,0.48,
16,14,4,0,2019,1.12,
17,4,0,1,2018,0.32,
16,21,9,0,2023,1.6,
16,19,6,0,2020,0.48,
16,23,0,0,2048,0.8,
16,20,15,0,2029,1.12,
16,0,15,0,2023,2.08,
16,41,0,0,2048,0.8,
16,20,19,0,2015,1.28,
17,23,23,0,2019,0.8,
16,24,22,0,1999,0.8,
16,22,26,0,2025,1.12,
16,4,29,0,2025,1.76,
16,43,30,0,2004,1.6,
16,21,33,0,2031,1.12,
16,21,35,0,2031,1.12,
16,20,37,0,2009,1.28,
17,21,38,0,2036,1.44,
16,15,0,0,2048,0.96,
16,11,23,0,2040,0.8,
16,7,0,0,2048,0.48,
16,5,19,0,2007,0.48,
16,14,0,0,2035,0.64,
16,2,0,0,2048,0.48,
16,17,25,0,2013,0.8,
17,8,27,0,2015,1.12,
16,8,35,0,2026,0.32,
16,8,0,1,2021,0.96,
16,11,0,0,2018,0.64,
16,12,0,1,2016,0.64,
16,8,2,0,2016,0.96,
16,25,4,0,2019,0.96,
17,2,17,0,2031,0.64,
16,44,0,0,2048,0.48,
16,23,44,0,2034,0.8,
16,21,23,0,2037,0.48,
16,22,0,0,2048,1.76,
16,21,13,2,2015,1.12,
16,21,29,0,2043,1.12,
16,20,0,0,2048,0.64,
17,24,28,0,2028,1.44,
16,20,10,0,2006,0.32,
16,22,0,0,2048,1.28,
16,21,35,0,2035,0.8,
16,21,22,0,2006,1.12,
16,20,0,0,2048,0.96,
16,8,34,0,2040,0.96,
16,17,28,0,2012,1.28,
17,10,23,0,2038,1.12,
16,7,0,1,2036,0.48,
16,15,0,0,2048,1.28,
16,6,0,0,2033,0.96,
16,10,41,0,2029,0.48,
16,11,0,0,2028,0.48,
16,0,0,0,2048,0.48,
16,18,4,0,2018,0.64,
17,8,0,1,2020,0.8,
16,10,0,1,2017,0.48,
16,6,0,0,2048,0.48,
16,34,12,0,2026,0.8,
16,22,8,0,2020,1.12,
16,20,0,0,2048,2.08,
16,2,19,0,2033,1.6,
17,40,10,2,2023,0.8,
16,21,0,0,2048,1.6,
16,20,20,0,2016,2.08,
16,23,21,0,1999,0.64,
16,21,0,0,2048,1.44,
16,24,27,0,2022,1.12,
16,24,30,0,2002,1.44,
16,22,0,0,2048,0.96,
17,20,35,0,2037,1.92,
16,21,37,0,2021,0.48,
16,19,0,0,2048,0.48,
16,5,16,0,2041,0.96,
16,15,1,0,2039,1.12,
16,11,0,1,2038,1.12,
16,4,15,0,2015,0.48,
16,18,0,1,2032,0.48,
17,3,0,0,2048,0.16,
16,17,14,0,2022,0.64,
16,0,0,0,2048,0.8,
16,17,1,0,2026,1.12,
16,4,20,0,2028,1.28,
16,13,3,0,2026,0.8,
16,7,15,0,2029,0.32,
16,17,17,0,2031,0.48,
17,20,19,0,2033,1.44,
16,25,30,0,2038,1.28,
16,24,12,0,2022,1.28,
16,23,25,0,2039,1.12,
16,21,31,0,2044,1.12,
16,21,21,0,2025,0.48,
16,20,31,0,2045,2.4,
17,22,0,0,2048,1.44,
16,22,10,0,2010,1.28,
16,22,30,0,2038,1.76,
16,22,0,0,2048,1.28,
16,22,17,0,2015,1.44,
16,22,32,0,2044,0.8,
16,20,0,0,2048,1.12,
16,9,27,0,2017,0.64,
17,23,42,0,2036,1.44,
16,5,3,0,2032,0.8,
16,8,0,1,2027,1.12,
16,15,36,0,2019,0.32,
16,5,36,0,2010,1.12,
16,14,0,0,2048,0.64,
16,7,0,0,2029,0.64,
16,15,13,0,2025,0.8,
17,10,44,0,2018,0.64,
16,15,0,0,2048,1.28,
16,2,0,0,2048,1.28,
16,20,50,0,2025,0.48,
16,0,5,0,2031,1.28,
16,39,25,0,2037,1.28,
16,20,0,0,2048,1.6,
16,21,12,0,2010,0.8,
17,23,14,0,2022,2.08,
16,22,0,0,2048,0.48,
16,21,19,0,2027,0.8,
16,19,22,0,2026,1.28,
16,23,0,0,2048,1.6,
16,21,25,0,2034,2.56,
16,13,28,0,2032,0.96,
17,27,0,0,2048,1.76,
16,24,12,0,2012,0.48,
16,24,34,0,2038,1.28,
16,20,0,0,2048,0.8,
16,1,23,0,2014,0.8,
16,28,19,0,2042,0,
16,6,0,1,2041,0.32,
16,11,1,0,2038,2.08,
17,9,0,0,2036,1.12,
16,8,0,0,2048,0.96,
16,10,36,0,2026,1.12,
16,4,38,0,2028,1.44,
16,10,14,0,2030,1.44,
16,4,1,0,2025,1.6,
16,14,1,0,2023,0.96,
16,9,37,0,2035,1.76,
17,10,0,1,2019,1.12,
16,3,6,0,2020,1.44,
16,23,2,0,2016,2.08,
16,7,4,0,2016,1.6,
16,30,1,1,2014,1.28,
16,23,9,0,2023,0.64,
16,22,0,0,2048,1.12,
16,1,16,0,2012,1.12,
17,44,18,0,2024,0.48,
16,23,22,0,2000,0.96,
16,26,25,0,2023,2.24,
16,25,29,0,2025,1.76,
16,22,32,0,2002,1.28,
16,21,33,0,2027,1.6,
16,5,36,0,2031,0.48,
17,37,38,0,2034,1.12,
16,21,40,0,2024,1.28,
16,13,0,0,2048,1.6,
16,12,25,0,2038,0.8,
16,1,46,0,2030,0.8,
16,21,0,1,2034,0.96,
16,1,0,0,2048,1.76,
16,15,21,0,2032,1.6,
17,3,0,0,2028,1.6,
16,8,0,1,2026,1.12,
16,7,34,0,2025,0.96,
16,10,18,0,2026,1.44,
16,6,1,0,2018,0.48,
16,16,0,0,2048,1.28,
16,0,0,0,2048,0.96,
16,33,0,0,2048,0.96,
17,26,29,0,2037,0.48,
16,22,12,0,2024,0.96,
16,22,0,0,2048,1.6,
16,21,35,0,2043,1.44,
16,20,20,0,2028,0.64,
16,10,0,0,2048,1.12,
16,29,8,1,2026,0.64,
16,21,26,0,2035,0.8,
17,18,0,0,2048,1.12,
16,5,31,0,2027,0.48,
16,45,32,0,2034,0.96,
16,24,0,0,2048,0.96,
16,21,37,0,2033,1.6,
16,15,38,0,2040,2.08,
16,12,0,0,2048,1.6,
17,19,5,0,2038,1.12,
16,0,0,0,2048,1.12,
16,12,0,0,2038,1.6,
16,14,0,1,2035,1.44,
16,4,42,0,2018,1.6,
16,16,0,1,2031,1.44,
16,1,0,0,2048,1.28,
16,16,1,0,2026,1.28,
17,10,0,0,2048,0.96,
16,10,0,1,2021,0.8,
16,9,0,1,2016,0.96,
16,9,0,0,2048,0.64,
16,24,11,0,2025,0.8,
16,15,8,0,2018,0.8,
16,25,10,0,2020,0.64,
16,24,12,0,2020,0.32,
