IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
17,22,16,0,2020,1.12,
16,23,0,0,2048,1.28,
16,20,24,0,2038,1.12,
16,10,22,0,2026,0.8,
16,36,0,0,2048,1.44,
16,23,30,0,2044,1.76,
16,23,28,0,2033,0.64,
16,0,0,0,2048,1.28,
17,46,33,0,2024,0.96,
16,19,35,0,1992,1.6,
16,18,0,0,2048,2.08,
16,7,0,0,2048,1.12,
16,17,42,0,1998,1.44,
16,0,44,0,2034,1.6,
16,12,39,0,2035,0.64,
17,14,27,0,2035,0.8,
16,10,0,1,2029,0.8,
16,10,0,0,2048,1.44,
16,3,0,1,2026,0.64,
16,16,0,1,2022,1.12,
16,4,0,0,2048,0.8,
16,9,0,0,2023,0.96,
16,13,0,0,2048,0.96,
17,13,49,0,2018,0.8,
16,15,0,0,2048,0.64,
16,23,9,0,2023,1.12,
16,23,22,0,2036,1.12,
16,23,0,0,2048,1.76,
16,23,19,0,2025,1.28,
16,21,28,0,2042,1.44,
16,19,0,0,2048,1.76,
17,21,5,1,2027,2.24,
16,12,26,0,2030,1.76,
16,28,28,0,2030,2.24,
16,23,11,0,2009,1.12,
16,22,32,0,2036,1.12,
16,22,34,0,2036,0.8,
16,26,24,0,2008,0.32,
16,23,32,0,2042,1.6,
17,16,30,0,2014,0.8,
16,11,9,1,2037,0.96,
16,8,0,0,2048,0.64,
16,4,0,0,2048,0.96,
16,13,0,1,2025,0.96,
16,3,41,0,2007,1.6,
16,14,0,0,2048,0.48,
17,5,0,0,2048,0.64,
16,10,0,0,2048,0.96,
16,9,0,1,2026,0.32,
16,13,51,0,2017,0.32,
16,6,1,0,2020,2.4,
16,12,0,0,2048,1.12,
16,23,5,0,2015,1.28,
16,7,0,0,2048,1.28,
17,31,6,0,2010,0.96,
16,18,17,0,2031,0.8,
16,26,16,0,2031,1.92,
16,21,17,0,2011,1.12,
16,25,24,0,2038,0.8,
16,5,23,0,2037,0.96,
16,41,25,0,2016,0.96,
16,23,30,0,2044,1.28,
17,24,29,0,2022,1.28,
16,23,33,0,2047,1.12,
16,20,0,0,2048,1.12,
16,8,38,0,2026,0.96,
16,29,4,1,2027,1.28,
16,14,36,0,2040,0.8,
16,6,36,0,2038,0.48,
16,12,5,0,2017,0.96,
17,9,47,0,2023,1.6,
16,16,49,0,2025,0.96,
16,10,51,0,2005,1.12,
16,9,43,0,2028,1.76,
16,5,0,0,2048,1.76,
16,6,57,0,2011,1.12,
16,11,1,0,2027,1.28,
17,6,0,0,2048,1.12,
16,17,0,1,2021,0.48,
16,13,3,0,2018,1.44,
16,21,4,0,2015,0.48,
16,0,28,0,2040,0.96,
16,44,0,0,2048,0.8,
16,9,16,0,2016,1.12,
16,37,30,0,2046,0.8,
17,20,0,0,2048,2.08,
16,18,22,0,2028,1.44,
16,18,24,0,2024,1.76,
16,18,0,0,2048,1.44,
16,7,0,0,2048,0.16,
16,36,31,0,2027,0.8,
16,23,14,0,2014,0.48,
16,26,20,0,2002,1.44,
17,23,25,0,2007,0.96,
16,22,0,0,2048,1.44,
16,13,37,0,2039,1.6,
16,5,31,0,2013,1.6,
16,9,45,0,2031,0.48,
16,13,0,0,2048,0.48,
16,5,0,0,2033,0.48,
16,13,1,0,2032,1.12,
17,3,41,0,2027,1.12,
16,16,43,0,2030,0.96,
16,5,0,1,2024,0.8,
16,16,48,0,2024,1.28,
16,0,0,1,2018,0.8,
16,22,0,1,2016,1.12,
16,5,0,0,2048,0.8,
17,29,6,0,2016,1.44,
16,9,8,0,2018,1.28,
16,10,0,0,2048,0.96,
16,42,12,0,2022,1.44,
16,26,15,0,2023,0.8,
16,23,0,0,2048,1.44,
16,22,22,0,2024,1.6,
16,21,24,0,2026,1.28,
17,26,26,0,2010,1.12,
16,22,29,0,2031,1.76,
16,23,31,0,2022,1.44,
16,20,33,0,2015,1.44,
16,18,35,0,2037,1.92,
16,21,38,0,2028,0.8,
16,15,39,0,2021,1.12,
16,3,22,0,2041,1.6,
17,18,12,0,2041,1.28,
16,13,0,1,2033,1.92,
16,8,0,1,2035,1.44,
16,12,0,0,2029,1.12,
16,7,35,0,2031,1.92,
16,8,0,0,2025,1.92,
16,10,0,0,2030,1.28,
16,8,0,0,2028,0.8,
17,5,0,0,2048,0.48,
16,13,0,0,2048,0.96,
16,6,1,0,2016,0.8,
16,21,3,0,2018,0.8,
16,20,6,0,2012,0.96,
16,22,9,0,2023,1.6,
16,22,13,0,2015,0.48,
17,21,15,0,2024,1.12,
16,20,17,0,2017,1.92,
16,20,0,0,2048,1.44,
16,18,0,0,2048,0.96,
16,20,0,0,2048,0.96,
16,5,26,0,2034,1.12,
16,39,28,0,2028,1.6,
16,25,0,0,2048,2.56,
17,26,23,0,2013,1.28,
16,3,34,0,2038,1.28,
16,45,0,0,2048,1.6,
16,19,38,0,2010,0.64,
16,5,26,0,2042,2.24,
16,15,0,0,2048,0.64,
16,4,0,0,2048,0.8,
16,9,0,0,2022,0.8,
17,5,48,0,2020,0.48,
16,5,1,0,2024,1.6,
16,7,52,0,2024,1.6,
16,8,48,0,2026,1.28,
16,8,0,0,2048,0.96,
16,11,29,0,2026,0.32,
16,3,0,0,2022,0.8,
16,11,4,0,2018,0.8,
17,2,6,0,2020,1.44,
16,16,8,0,2022,1.12,
16,19,0,0,2048,0.64,
16,23,18,0,2032,1.12,
16,26,11,0,2017,1.28,
16,25,0,0,2048,1.12,
16,24,24,0,2038,0.96,
17,24,23,0,2019,1.6,
16,25,0,0,2048,2.08,
16,23,29,0,2019,1.44,
16,4,33,0,2021,1.6,
16,44,0,0,2048,0.8,
16,9,37,0,2025,1.44,
16,29,39,0,2027,1.6,
16,2,0,0,2048,1.6,
17,37,5,1,2040,1.92,
16,19,14,0,2037,0.64,
16,16,0,0,2048,1.28,
16,3,9,0,2007,1.76,
16,9,7,2,2008,0.8,
16,3,1,0,2030,1.28,
16,15,0,1,2026,1.12,
16,8,17,0,2015,0.48,
17,3,0,1,2023,0.8,
16,11,0,0,2025,0.48,
16,5,21,0,2018,1.12,
16,7,3,0,2015,1.44,
16,21,0,0,2020,0.96,
16,20,3,0,2013,0.64,
16,23,7,0,2019,1.28,
16,23,34,0,2038,0.96,
17,22,0,0,2048,1.28,
16,23,32,0,2036,1.76,
16,2,21,0,2023,1.12,
16,37,0,0,2048,0.8,
16,20,7,1,2012,0.64,
16,19,27,0,2029,1.12,
16,16,0,0,2048,0.8,
17,26,31,0,2037,0.96,
16,22,34,0,2034,1.28,
16,22,0,0,2048,1.44,
16,24,34,0,2043,1.44,
16,24,37,0,2040,2.72,
16,9,0,0,2048,1.44,
16,18,16,0,2016,1.12,
16,3,2,0,2032,1.28,
17,10,36,0,2006,1.12,
16,12,38,0,2013,0.96,
16,2,6,0,2018,1.44,
16,22,0,1,2018,0.96,
16,8,44,0,2014,2.08,
16,8,47,0,2021,0.64,
16,14,4,0,2018,0.64,
16,6,50,0,2020,0.64,
17,17,0,0,2048,1.44,
16,20,1,1,2026,1.6,
16,16,23,0,2035,1.6,
16,17,13,0,2027,1.44,
16,4,0,0,2048,1.12,
16,42,29,0,2041,0.64,
16,7,19,0,2033,0.64,
16,39,0,0,2048,1.12,
17,6,23,0,2005,1.28,
16,40,24,0,2003,1.12,
16,7,0,0,2048,0.96,
16,40,29,0,2011,1.92,
16,22,32,0,2008,1.44,
16,8,0,0,2048,1.44,
16,33,35,0,2017,1.12,
17,18,38,0,2040,1.44,
16,0,4,0,2034,0.64,
16,24,42,0,2018,0.96,
16,9,0,0,2048,1.12,
16,10,7,0,2019,1.28,
16,9,1,0,2034,0.96,
16,10,50,0,2026,0.8,
16,9,48,0,2028,0.32,
17,13,1,0,2027,0.96,
16,4,17,0,2029,1.44,
16,6,16,0,2030,0.64,
16,15,0,1,2019,0.8,
16,3,0,0,2048,1.44,
16,21,16,0,2030,0.48,
16,8,24,0,2038,1.12,
16,33,0,0,2048,1.28,
17,24,11,0,2011,1.28,
16,15,15,0,2013,0.8,
16,30,0,0,2048,1.44,
16,7,19,0,2016,1.28,
16,33,21,0,2019,1.92,
16,20,0,0,2048,1.28,
16,19,26,0,2022,0.96,
16,21,27,0,2025,1.6,
17,22,9,1,2024,0.96,
16,22,32,0,2032,0.8,
16,20,33,0,2035,0.32,
16,25,20,0,1999,0.8,
16,20,38,0,2038,1.76,
16,15,36,0,2041,1.12,
16,13,27,0,2005,1.76,
17,11,30,0,2024,0.48,
16,7,32,0,2026,0.8,
16,16,33,0,2011,0.96,
16,8,36,0,2030,1.28,
16,7,38,0,2032,1.44,
16,11,39,0,2017,1.28,
16,10,0,0,2026,1.44,
16,6,0,0,2048,1.6,
17,23,3,0,2017,1.12,
16,11,5,0,2019,1.6,
16,15,7,0,2021,0.8,
16,18,1,1,2027,1.28,
16,20,1,1,2015,2.08,
16,20,7,0,2011,0.48,
16,21,0,0,2048,0.8,
16,8,15,0,2023,1.12,
17,38,17,0,2011,0.96,
16,12,0,0,2048,1.28,
16,29,21,0,2027,1.28,
16,22,23,0,2017,1.76,
16,14,0,0,2048,1.44,
16,29,27,0,2033,1.44,
16,15,30,0,2024,0.8,
16,29,0,0,2048,1.76,
17,20,34,0,2044,1.12,
16,18,36,0,2041,1.12,
16,16,0,0,2048,1.6,
16,7,39,0,2037,1.44,
16,18,38,0,2039,1.12,
16,3,0,0,2048,2.08,
16,18,0,0,2048,0.96,
17,1,0,1,2026,2.24,
16,15,0,0,2048,1.6,
16,8,23,0,2032,1.12,
16,11,0,0,2021,1.6,
16,1,1,0,2019,0.8,
16,16,0,1,2015,0.64,
16,7,21,0,2035,1.6,
16,16,5,0,2019,1.6,
17,14,0,1,2015,1.28,
16,18,3,0,2015,1.12,
16,19,29,0,2043,1.28,
16,21,15,0,2029,2.56,
16,22,10,0,2020,1.6,
16,21,7,1,2042,2.08,
16,21,21,0,2035,0.8,
16,20,17,0,2027,1.6,
17,3,19,0,2027,1.6,
16,45,0,0,2048,1.28,
16,24,24,0,2039,1.12,
16,24,29,0,2029,0.96,
16,11,0,0,2048,1.12,
16,36,34,0,2042,1.44,
16,0,36,0,2034,1.28,
16,32,0,0,2048,0.8,
17,3,2,0,2035,1.6,
16,24,0,0,2048,1.12,
16,2,0,0,2048,2.08,
16,15,0,0,2048,1.6,
16,9,49,0,2014,1.6,
16,4,0,0,2048,1.6,
16,12,53,0,2017,1.12,
17,7,0,0,2048,1.28,
16,9,13,0,2027,1.28,
16,5,0,0,2048,1.28,
16,7,17,0,2031,1.12,
16,10,1,0,2015,0.8,
16,3,0,1,2015,0.32,
16,25,2,0,2016,1.12,
16,20,0,0,2048,0.8,
17,26,20,0,2035,0.96,
16,26,13,0,2017,2.4,
16,25,0,0,2048,1.28,
16,21,27,0,2041,1.28,
16,22,22,0,2022,2.56,
16,0,0,0,2048,0.64,
16,40,32,0,2047,1.92,
16,20,28,0,2028,1.12,
17,21,0,0,2048,1.44,
16,22,11,0,2010,2.08,
16,22,34,0,2040,1.76,
16,21,0,0,2048,1.76,
16,22,21,0,2013,1.6,
16,17,17,1,2039,1.76,
16,15,0,0,2048,1.28,
16,5,27,0,2019,1.12,
17,5,0,0,2048,1.92,
16,14,0,1,2031,0.8,
16,6,0,1,2017,0.64,
16,4,1,0,2015,0.32,
16,11,0,0,2048,0.8,
16,15,40,0,2018,1.44,
16,12,42,0,2033,1.28,
17,3,9,0,2023,1.44,
16,14,1,0,2015,0.48,
16,14,9,0,2023,0.64,
16,4,11,0,2025,0.96,
16,32,6,0,2020,2.24,
16,19,6,0,2018,1.28,
16,22,10,0,2011,1.44,
16,25,12,0,2026,0.96,
17,22,21,0,2035,1.6,
16,23,0,0,2048,1.92,
16,10,14,0,2019,0.8,
16,34,28,0,2042,1.6,
16,21,0,0,2048,1.12,
16,22,25,0,1995,1.28,
16,21,22,0,2047,1.6,
16,20,0,0,2048,0.8,
17,20,32,0,2016,1.28,
16,21,16,0,2046,0.8,
16,18,0,0,2048,2.24,
16,5,38,0,2023,1.28,
16,21,0,0,2048,0.8,
16,1,0,1,2022,0.48,
16,19,32,0,2036,1.28,
16,0,0,0,2037,1.28,
17,13,32,0,2016,0.48,
16,4,0,0,2048,1.28,
16,11,27,0,2020,0.8,
16,12,38,0,2022,0.32,
16,9,32,0,2024,0.32,
16,10,0,0,2048,1.6,
16,6,13,0,2027,0.8,
17,20,38,0,2030,0.96,
16,14,0,0,2048,0.64,
16,21,5,0,2017,0.64,
16,20,18,0,2032,1.28,
16,22,12,0,2017,1.12,
16,18,14,0,2020,1.92,
16,6,24,0,2038,2.4,
16,39,19,0,2023,1.76,
17,24,0,0,2048,2.24,
16,22,24,0,2020,1.44,
16,23,26,0,1999,0.96,
16,22,0,0,2048,0.96,
16,21,30,0,2026,1.12,
16,0,33,0,2005,1.28,
16,40,0,0,2048,2.4,
16,20,36,0,2033,0.96,
17,20,18,0,2008,1.76,
16,14,0,0,2048,0.64,
16,8,30,0,2038,1.28,
16,8,0,1,2039,1.12,
16,10,26,0,2017,0.64,
16,18,1,0,2035,1.28,
16,4,22,0,2022,1.12,
16,17,0,0,2048,0.48,
17,4,35,0,2025,1.12,
16,12,28,0,2028,2.4,
16,6,0,0,2048,1.28,
16,13,0,0,2018,1.28,
16,13,0,0,2048,0.96,
16,21,3,0,2017,0.8,
16,19,6,0,2012,0.96,
17,24,0,0,2048,1.12,
16,20,13,0,2019,1.44,
16,4,6,0,2014,2.08,
16,37,0,0,2048,1.28,
16,21,19,0,2025,0.96,
16,20,15,0,2011,1.6,
16,20,0,0,2048,0.32,
16,19,25,0,2031,0.32,
17,23,27,0,2029,1.12,
16,21,0,0,2048,0.64,
16,13,32,0,2038,0.96,
16,35,33,0,2035,0.64,
16,22,0,0,2048,1.12,
16,19,28,0,2043,1.44,
16,7,36,0,2041,0.8,
16,10,0,0,2048,1.28,
17,16,0,0,2048,0.48,
16,6,0,0,2031,1.12,
16,13,0,1,2036,1.12,
16,9,0,0,2048,1.76,
16,6,41,0,2037,1.76,
16,13,0,0,2029,1.6,
16,5,14,0,2037,0.16,
16,11,10,0,2024,1.6,
17,7,12,0,2026,0.96,
16,9,7,0,2021,0.8,
16,14,16,0,2030,0.96,
16,17,0,0,2048,0.8,
16,11,0,0,2048,1.28,
16,26,3,0,2015,0.64,
16,21,24,0,2038,1.12,
17,20,0,0,2048,0.48,
16,25,15,0,2025,0.8,
16,22,18,0,2026,1.12,
16,25,0,0,2048,1.28,
16,23,22,0,2030,2.24,
16,7,24,0,2032,1.28,
16,39,0,0,2048,0.96,
16,0,30,0,2036,0.96,
17,40,31,0,2031,0.8,
16,20,0,0,2048,0.96,
16,19,8,1,2025,1.28,
16,17,37,0,2037,0.8,
16,7,0,0,2048,0.96,
16,20,0,0,2048,0.96,
16,10,0,0,2036,1.6,
16,10,11,0,2019,1.12,
17,7,13,0,2021,0.96,
16,13,0,1,2030,0.96,
16,10,0,0,2048,0.8,
16,5,19,0,2027,0.48,
16,14,0,0,2048,0.96,
16,1,0,0,2048,0.16,
16,20,0,0,2048,0.64,
16,5,0,0,2048,1.12,
17,20,0,1,2015,0.8,
16,14,0,0,2048,0.8,
16,26,34,0,2042,1.44,
16,23,10,0,2022,1.12,
16,17,0,0,2048,1.6,
16,22,9,0,2031,0.64,
16,22,16,0,2028,1.28,
17,2,20,0,2022,1.6,
16,40,19,0,2011,1.92,
16,21,11,1,2046,1.92,
16,22,26,0,2028,1.28,
16,20,26,0,2018,1.28,
16,25,20,1,2002,0.64,
16,22,32,0,2034,1.76,
16,1,32,0,2024,1.76,
17,38,0,0,2048,1.44,
16,17,3,0,2015,1.28,
16,8,3,1,2017,1.6,
16,15,2,0,2014,1.44,
16,12,1,0,2034,0.96,
16,13,38,0,2028,0.48,
16,0,33,0,2015,0.48,
16,20,1,0,2019,0.96,
17,2,0,1,2033,0.64,
16,13,40,0,2022,0.96,
16,10,0,1,2019,0.8,
16,12,0,1,2016,0.96,
16,11,27,0,2033,0.8,
16,5,1,0,2016,1.12,
16,17,2,0,2016,0.96,
16,24,33,0,2039,0.32,
17,19,6,0,2020,0.8,
16,25,10,0,2016,0.64,
16,21,9,2,2007,1.76,
16,20,15,0,2023,1.12,
16,21,16,0,2022,1.76,
16,21,16,0,2010,0.8,
16,8,22,0,2030,0.8,
17,36,10,1,2005,0.64,
16,24,0,0,2048,2.24,
16,23,26,0,2004,0.8,
16,2,28,0,2000,1.12,
16,43,0,0,2048,1.44,
16,3,32,0,2010,1.6,
16,31,34,0,2006,1.76,
16,9,0,0,2048,0.96,
17,14,14,0,2010,0.64,
16,7,30,0,2040,0.32,
16,10,9,0,2040,0.8,
16,14,20,0,2016,0.8,
16,0,46,0,2024,1.76,
16,20,24,0,2020,0.8,
16,0,1,0,2028,0.8,
16,19,53,0,2025,0.48,
17,7,0,0,2048,1.76,
16,9,33,0,2029,0.8,
16,4,0,0,2048,0.8,
16,14,0,0,2048,0.96,
16,6,0,1,2023,0.64,
16,27,4,0,2018,1.12,
16,21,6,0,2012,1.76,
16,22,10,0,2012,1.12,
17,22,0,0,2048,1.76,
16,23,15,0,2023,0.8,
16,21,32,0,2046,1.92,
16,21,0,0,2048,1.6,
16,21,22,0,2028,0.8,
16,21,6,0,2029,0.48,
16,21,0,0,2048,0.96,
17,23,27,0,2034,0.8,
16,20,29,0,2011,0.16,
16,24,0,0,2048,0.8,
16,24,34,0,2040,0.8,
16,1,35,0,2017,1.6,
16,33,0,0,2048,0.96,
16,2,15,0,2043,0.8,
16,19,1,0,2025,0.8,
17,4,0,0,2048,1.76,
16,15,1,0,2037,0.96,
16,10,0,0,2048,0.8,
16,11,2,0,2016,0.96,
16,5,0,0,2048,0.96,
16,14,0,0,2019,1.28,
16,9,0,0,2048,1.6,
16,14,2,0,2016,1.12,
17,3,4,0,2018,0.96,
16,17,0,1,2016,0.8,
16,13,20,0,2032,0.16,
16,10,0,0,2048,0.64,
16,30,0,0,2048,0.64,
16,21,14,0,2028,0.96,
16,1,13,0,2007,0.64,
16,46,0,0,2048,1.44,
17,20,18,0,2028,1.92,
16,21,20,0,2022,1.12,
16,0,0,0,2048,0.48,
16,44,24,0,2034,0.64,
16,20,26,0,2029,1.12,
16,22,0,0,2048,0.8,
16,22,30,0,2040,0.96,
17,22,33,0,2037,1.12,
16,22,20,0,2000,0.64,
16,21,31,0,2044,1.92,
16,13,28,0,2042,2.24,
16,1,9,0,2026,0.64,
16,21,0,1,2037,1.76,
16,5,17,0,2007,1.6,
16,10,34,0,2012,1.44,
17,10,1,0,2018,1.28,
16,8,0,0,2016,1.28,
16,9,0,0,2024,0.8,
16,5,0,1,2024,1.6,
16,8,0,1,2020,0.16,
16,10,0,1,2018,1.12,
16,6,10,0,2024,1.44,
16,9,0,0,2020,0.8,
17,16,5,0,2019,1.76,
16,11,2,0,2017,1.44,
16,22,0,0,2048,0.8,
16,4,21,0,2035,1.76,
16,39,9,0,2023,1.12,
16,21,0,0,2048,0.16,
16,0,27,0,2041,0.16,
16,44,18,0,2026,0.8,
17,21,20,0,2010,1.76,
16,29,24,0,2036,0.8,
16,1,26,0,2034,0.8,
16,42,27,0,2016,1.6,
16,23,30,0,2042,1.12,
16,23,33,0,2039,0.8,
16,21,36,0,2020,0.96,
17,20,19,0,2045,1.28,
16,4,0,0,2048,1.28,
16,24,2,0,2029,0.8,
16,4,0,0,2048,0.96,
16,12,0,0,2026,1.44,
16,4,0,1,2020,1.12,
16,6,49,0,2019,0.48,
16,5,51,0,1999,1.44,
17,2,0,1,2029,0.64,
16,14,1,0,2027,0.32,
16,6,1,0,2025,0.48,
16,8,0,0,2048,1.12,
16,12,3,0,2017,0.96,
16,8,15,0,2029,0.64,
16,5,0,1,2016,0.64,
16,20,0,0,2048,0.32,
17,21,0,0,2048,0.96,
16,22,38,0,2014,1.44,
16,23,14,0,2016,0.8,
16,15,0,0,2048,1.44,
16,36,39,0,2019,1.28,
16,24,26,0,2017,1.28,
16,24,0,0,2048,1.44,
16,23,45,0,2025,1.28,
17,19,34,0,2036,0.64,
16,23,35,0,2022,1.12,
16,18,12,0,2005,1.28,
16,19,24,0,2041,1.44,
16,18,42,0,2028,1.6,
16,21,19,0,2007,1.92,
16,2,4,0,2025,0.96,
17,32,16,0,2012,0.8,
16,1,15,0,2007,1.12,
16,15,0,0,2048,1.6,
16,13,1,0,2021,1.28,
16,6,22,0,2008,0.96,
16,6,0,0,2026,0.64,
16,8,0,1,2024,1.44,
16,15,4,0,2018,0.64,
17,2,0,0,2048,0,
16,21,0,1,2016,0.8,
16,16,1,0,2031,0.16,
16,24,3,1,2019,1.6,
16,18,10,0,2024,1.6,
16,25,0,0,2048,0.48,
16,21,15,0,2009,0.96,
16,21,16,0,2031,2.56,
17,19,19,0,2024,0.48,
16,9,13,0,2009,2.08,
16,30,25,0,2033,1.6,
16,18,26,0,2030,1.28,
16,23,20,0,2014,0.96,
16,23,14,0,2002,1.76,
16,0,32,0,2036,1.76,
16,45,26,0,2020,1.92,
17,20,0,0,2048,0.8,
16,14,31,0,2017,0.8,
16,15,31,0,2011,1.76,
16,14,0,0,2048,0.8,
16,9,34,0,2010,1.28,
16,16,14,0,2014,1.12,
16,8,16,0,2016,0.48,
17,4,0,0,2029,0.64,
16,23,0,0,2048,0.8,
16,3,45,0,2021,1.28,
16,17,24,0,2025,0.8,
16,9,10,0,2033,0.8,
16,11,1,0,2015,1.44,
16,16,1,0,2015,0.96,
16,0,0,0,2048,0.96,
17,34,7,0,2017,0.8,
16,20,4,2,2014,0.8,
16,16,0,0,2048,0.48,
16,14,12,0,2016,1.6,
16,37,17,0,2009,1.44,
16,21,0,0,2048,2.24,
16,22,22,0,2018,1.76,
16,20,23,0,2015,2.08,
17,25,0,0,2048,0.64,
16,22,27,0,2037,0.64,
16,23,22,1,2005,1.44,
16,22,0,0,2048,1.12,
16,20,34,0,2044,0.8,
16,18,29,0,2011,0.64,
16,13,0,0,2048,0.48,
16,3,0,0,2048,0.64,
17,22,0,0,2048,0.48,
16,4,0,1,2028,0.96,
16,18,0,0,2048,0.8,
16,3,0,0,2048,1.28,
16,12,0,0,2048,1.92,
16,10,1,0,2029,1.28,
16,3,0,0,2027,0.8,
17,13,0,0,2017,1.12,
16,2,3,0,2017,0.96,
16,14,26,0,2031,1.28,
16,12,2,0,2031,1.76,
16,5,7,0,2021,1.76,
16,29,0,0,2048,0.8,
16,2,8,0,2023,1.76,
16,40,8,0,2008,0.64,
17,23,17,0,2031,1.44,
16,23,16,0,2022,1.44,
16,21,17,0,2021,0.96,
16,21,24,0,2038,0.64,
16,18,22,0,2028,2.4,
16,9,23,0,2027,0.48,
16,41,30,0,2044,0.64,
16,24,28,0,2035,0.16,
17,23,0,0,2048,1.12,
16,21,35,0,2037,0.96,
16,11,36,0,2036,0.8,
16,14,0,0,2048,0.8,
16,25,24,0,2041,2.08,
16,3,7,0,2041,0.32,
16,18,0,1,2037,1.44,
16,2,1,0,2034,0.8,
17,12,0,0,2048,1.28,
16,12,8,0,2022,0.96,
16,8,10,0,2025,1.12,
16,7,1,0,2031,1.44,
16,13,15,0,2029,1.12,
16,8,0,0,2018,1.12,
16,2,0,0,2048,1.28,
17,14,11,0,2025,0.96,
16,9,5,0,2019,1.28,
16,20,0,0,2048,1.28,
16,7,27,0,2041,1.28,
16,37,10,0,2018,2.24,
16,24,0,0,2048,0.48,
16,23,28,0,2047,0.64,
16,20,19,0,2021,1.76,
17,21,0,0,2048,1.12,
16,1,30,0,2044,1.44,
16,40,25,0,2023,0.64,
16,0,0,0,2048,0.96,
16,48,8,2,2034,1.28,
16,22,31,0,2030,1.12,
16,23,0,0,2048,1.28,
16,4,23,1,1992,0.64,
17,36,38,0,2036,0.8,
16,18,30,0,2016,1.76,
16,11,5,0,2023,1.12,
16,9,32,0,2000,0.32,
16,1,0,0,2036,1.76,
16,11,37,0,2021,0.8,
16,13,1,0,2033,1.28,
16,1,41,0,2025,1.28,
17,20,0,1,2028,0.96,
16,8,11,0,2025,0.8,
16,7,47,0,2032,1.44,
16,12,48,0,2016,0.32,
16,4,50,0,2018,0.64,
16,10,0,0,2048,1.12,
16,22,0,0,2048,0.16,
17,21,0,0,2048,1.76,
16,19,15,0,2029,1.12,
16,2,11,0,2019,1.76,
16,44,0,0,2048,0.96,
16,22,21,0,2035,1.28,
16,23,19,0,2023,1.6,
16,21,0,0,2048,0.96,
16,21,27,0,2041,0.96,
17,22,27,0,2033,0.16,
16,0,0,0,2048,0.16,
16,41,32,0,2032,0.64,
16,23,0,0,2048,0.8,
16,11,8,2,2029,0.64,
16,34,38,0,2038,1.28,
16,1,0,0,2048,0.8,
16,28,18,0,1999,1.44,
17,7,4,0,2027,0.64,
16,14,0,1,2038,0.64,
16,3,1,0,2035,1.28,
16,13,50,0,2026,0.64,
16,5,49,0,2028,1.28,
16,8,33,0,2029,1.44,
16,8,1,0,2026,1.12,
16,11,0,1,2026,1.44,
17,10,0,0,2048,0.96,
16,5,0,1,2020,1.44,
16,18,31,0,2038,1.12,
16,9,43,0,2023,1.28,
16,19,0,0,2048,1.92,
16,26,7,0,2016,1.12,
16,20,20,0,2034,0.8,
17,20,0,0,2048,1.44,
16,22,14,0,2020,1.44,
16,23,17,0,2027,1.28,
16,24,0,0,2048,1.44,
16,22,21,0,2025,0.64,
16,0,26,0,2030,2.4,
16,46,0,0,2048,1.6,
16,23,30,0,2030,0.32,
17,20,32,0,2035,1.44,
16,20,35,0,2035,1.12,
16,19,36,0,2024,0.96,
16,19,39,0,2041,1.44,
16,13,31,0,2040,0.8,
16,11,42,0,2030,1.12,
16,11,44,0,2032,0.96,
16,11,1,0,2034,0.96,
17,7,0,0,2048,1.12,
16,9,0,1,2031,1.12,
16,10,0,0,2027,1.44,
16,8,0,1,2027,0.48,
16,10,0,1,2025,1.28,
16,9,0,0,2048,1.12,
16,0,30,0,2024,0.96,
16,16,6,0,2024,1.12,
17,9,42,0,2032,1.44,
16,26,0,0,2048,1.28,
