IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,23,7,0,2015,1.6,
16,23,16,0,2030,1.44,
16,22,0,0,2048,1.12,
16,20,18,0,2018,1.44,
16,17,22,0,2036,1.6,
17,22,21,0,2031,0.48,
16,20,23,0,2023,0.8,
16,20,24,0,2036,0.48,
16,25,27,0,2037,0,
16,25,29,0,2029,0.96,
16,24,30,0,2043,0.8,
16,23,33,0,2043,1.28,
16,9,35,0,2035,0.96,
17,31,0,0,2048,1.44,
16,15,39,0,2037,0.8,
16,11,20,0,2042,1.28,
16,0,0,0,2048,1.28,
16,18,0,0,2048,0.96,
16,0,0,0,2048,1.12,
16,19,1,0,2024,1.92,
16,4,0,0,2048,1.92,
17,12,1,0,2030,2.24,
16,12,0,0,2048,1.6,
16,10,0,0,2048,1.92,
16,1,0,1,2026,1.6,
16,15,0,0,2017,1.6,
16,8,1,0,2021,1.12,
16,20,4,0,2018,1.44,
16,9,5,0,2018,0.96,
17,32,0,0,2048,0.64,
16,24,11,0,2017,2.24,
16,22,16,0,2022,1.44,
16,22,0,0,2048,1.44,
16,23,21,0,2019,1.28,
16,21,23,0,2027,1.28,
16,22,0,0,2048,1.76,
17,22,28,0,2042,1.12,
16,20,29,0,2026,1.92,
16,6,0,0,2048,1.6,
16,39,13,0,2046,1.6,
16,11,36,0,2032,1.28,
16,31,0,0,2048,1.28,
16,16,14,1,2008,1.28,
16,14,41,0,2038,1.92,
17,11,0,0,2048,0.96,
16,8,19,0,2005,0.96,
16,9,1,0,2025,0.96,
16,2,0,0,2032,0.64,
16,15,1,0,2020,0.8,
16,6,0,1,2030,1.28,
16,3,0,0,2026,1.12,
16,10,38,0,2031,0.64,
17,7,45,0,2029,0.8,
16,21,47,0,2031,1.6,
16,12,39,0,2032,0.96,
16,2,0,0,2048,0.96,
16,30,13,0,2023,1.12,
16,21,0,0,2048,1.76,
16,3,10,0,2020,1.6,
16,38,19,0,2030,1.28,
17,20,0,0,2048,1.28,
16,22,10,0,2028,0.64,
16,22,19,0,2027,0.96,
16,24,0,0,2048,1.44,
16,6,24,0,1994,1.76,
16,43,27,0,2031,0.8,
16,22,0,0,2048,0.96,
17,23,14,2,2030,1.12,
16,20,36,0,2028,1.12,
16,17,0,0,2048,3.04,
16,9,6,0,2012,1.44,
16,12,27,0,2040,1.12,
16,21,44,0,2008,2.4,
16,5,11,0,2015,1.6,
16,10,14,0,2036,1.44,
17,12,15,0,2019,0.8,
16,15,17,0,2021,0.64,
16,9,1,0,2029,0.8,
16,4,21,0,2025,0.96,
16,15,0,1,2024,0.96,
16,4,14,0,2028,0.16,
16,14,21,0,2035,1.28,
16,2,23,0,2037,0.64,
17,29,6,0,2019,1.12,
16,23,0,0,2048,1.44,
16,24,36,0,2040,0.96,
16,24,14,0,2018,1.76,
16,23,0,0,2048,1.28,
16,22,9,0,2031,0.96,
16,19,23,0,2021,0.64,
16,1,0,0,2048,1.28,
17,37,1,1,2039,1.6,
16,4,29,0,2024,1.6,
16,39,31,0,2023,1.6,
16,21,10,1,2007,1.44,
16,22,36,0,2030,1.12,
16,1,37,0,2030,1.28,
16,41,19,0,2007,1.28,
17,16,0,0,2048,1.12,
16,9,5,0,2030,0.64,
16,11,1,1,2037,0.48,
16,11,0,0,2048,1.44,
16,3,0,1,2031,0.96,
16,11,0,0,2048,1.44,
16,18,1,0,2026,0.96,
16,4,0,0,2048,1.76,
17,20,39,0,2035,0.96,
16,12,0,0,2048,0.64,
16,5,0,1,2020,0.64,
16,14,0,0,2048,1.12,
16,20,0,1,2030,1.92,
16,13,1,1,2022,1.76,
16,23,1,0,2015,2.4,
16,23,11,0,2025,1.12,
17,9,12,0,2024,1.6,
16,33,11,1,2004,0.96,
16,22,16,0,2026,0.64,
16,23,19,0,2029,0.16,
16,21,21,0,2007,0.32,
16,19,23,0,2031,0.96,
16,2,25,0,2019,1.76,
16,40,0,0,2048,1.6,
17,20,29,0,2027,1.6,
16,22,32,0,2046,0.8,
16,26,0,0,2048,2.08,
16,18,35,0,2033,1.12,
16,8,19,0,2044,1.12,
16,16,40,0,2034,0.64,
16,7,0,0,2048,1.12,
17,14,0,1,2039,0.96,
16,0,24,0,2037,0.48,
16,15,0,1,2033,0.64,
16,3,0,1,2031,1.92,
16,8,0,1,2029,1.44,
16,5,0,0,2048,0.96,
16,7,0,0,2048,0.8,
16,8,0,0,2048,0.64,
17,2,1,0,2015,0.8,
16,19,0,1,2018,1.44,
16,3,0,1,2017,0.96,
16,6,1,0,2015,1.28,
16,20,0,0,2048,0.64,
16,22,5,0,2027,0.96,
16,22,7,0,2018,1.28,
16,23,0,0,2048,0.64,
17,24,17,0,2031,0.48,
16,3,18,0,2011,1.28,
16,48,0,0,2048,0.96,
16,2,25,0,2035,1.44,
16,45,29,0,2013,0.96,
16,22,0,0,2048,1.28,
16,22,32,0,2040,1.12,
16,19,35,0,2019,0.48,
17,21,0,0,2048,0.8,
16,19,39,0,2031,1.44,
16,20,20,0,2002,0.48,
16,16,0,0,2048,0.96,
16,5,32,0,2036,0.64,
16,16,26,0,2008,0.8,
16,4,0,1,2023,1.12,
17,11,13,0,2012,0.32,
16,3,0,1,2028,1.44,
16,9,15,0,2030,1.12,
16,8,19,0,2018,0.64,
16,9,22,0,2020,1.12,
16,7,24,0,2022,0.64,
16,9,0,1,2022,1.76,
16,14,0,0,2048,0.96,
17,16,30,0,2028,0.64,
16,2,6,0,2018,0.96,
16,39,9,0,2019,1.12,
16,23,20,0,2034,1.12,
16,22,15,0,2021,0.96,
16,21,18,0,2022,1.28,
16,20,26,0,2040,0.96,
16,21,21,0,2027,1.12,
17,9,25,0,2023,1.28,
16,35,0,0,2048,1.6,
16,8,29,0,2025,1.28,
16,36,31,0,2029,0.96,
16,0,0,0,2048,0.96,
16,42,35,0,2031,1.28,
16,20,37,0,2035,1.12,
16,21,0,0,2048,0.8,
17,8,32,0,2008,0.48,
16,18,29,0,2039,1.44,
16,0,0,0,2048,1.44,
16,20,0,0,2039,0.96,
16,10,0,0,2048,1.76,
16,10,42,0,2018,1.12,
16,6,4,0,2018,0.96,
17,18,6,0,2020,0.96,
16,4,48,0,2024,0.64,
16,19,10,0,2025,1.12,
16,6,0,1,2020,1.44,
16,15,10,0,2024,1.28,
16,1,2,0,2016,0.96,
16,33,19,0,2033,0.64,
16,11,0,0,2048,1.6,
17,31,18,0,2032,0.96,
16,10,29,0,2026,0.96,
16,38,27,0,2041,1.12,
16,20,24,0,2039,1.76,
16,10,18,0,2000,2.24,
16,34,29,0,2047,0.96,
16,19,31,0,2045,0.64,
16,23,25,0,2005,0.8,
17,20,30,0,2034,1.44,
16,20,32,0,2042,0.96,
16,23,0,0,2048,1.12,
16,22,36,0,2040,1.44,
16,17,10,1,2036,0.64,
16,5,0,0,2048,0.8,
16,22,4,0,2027,0.8,
16,5,44,0,2035,1.6,
17,10,0,1,2021,0.32,
16,12,0,0,2030,0.8,
16,3,31,0,2019,1.12,
16,9,30,0,2016,0.96,
16,14,32,0,2018,1.28,
16,6,6,0,2020,0.8,
16,13,1,0,2016,0.16,
17,4,10,0,2024,1.44,
16,22,0,0,2048,1.12,
16,15,1,0,2022,1.92,
16,19,4,0,2016,0.8,
16,21,18,0,2032,1.92,
16,10,0,0,2048,0.96,
16,31,11,0,2021,1.28,
16,17,24,0,2038,1.28,
17,25,0,0,2048,1.12,
16,21,19,0,2029,0.96,
16,25,23,0,2037,0.48,
16,26,0,0,2048,0.8,
16,20,29,0,2031,0.8,
16,1,31,0,2041,1.28,
16,41,0,0,2048,0.32,
16,19,35,0,2037,0.96,
17,21,36,0,2039,0.48,
16,19,0,0,2048,1.28,
16,14,13,0,2011,1.28,
16,9,9,0,2041,0.8,
16,4,0,0,2048,0.8,
16,15,0,0,2048,0.64,
16,9,21,0,2020,1.44,
16,10,0,0,2048,1.44,
17,8,0,0,2048,1.12,
16,15,0,0,2048,0.96,
16,0,0,0,2048,0.96,
16,21,32,0,2030,0.32,
16,0,0,0,2048,0.48,
16,22,0,1,2015,1.28,
16,16,0,1,2015,1.6,
17,15,0,0,2048,1.6,
16,31,33,0,2039,0.96,
16,20,14,0,2022,0.96,
16,1,0,0,2048,1.12,
16,39,1,1,2023,1.44,
16,21,20,0,2018,1.44,
16,0,21,0,2027,0.96,
16,47,24,0,2022,0.8,
17,22,22,0,2006,1.44,
16,0,0,0,2048,1.12,
16,38,30,0,2030,0.96,
16,14,28,0,2012,1.6,
16,27,0,0,2048,1.44,
16,20,36,0,2036,2.08,
16,18,34,0,2018,1.28,
16,17,0,0,2048,1.28,
17,10,38,0,2022,1.28,
16,11,2,0,2019,1.12,
16,1,2,0,2035,1.12,
16,19,0,1,2030,0.8,
16,15,3,0,2017,1.28,
16,3,1,0,2024,1.28,
16,16,34,0,2032,1.28,
16,4,0,0,2048,0.8,
17,10,32,0,2026,0.16,
16,15,0,0,2048,0.64,
16,5,36,0,2030,0.64,
16,28,1,0,2020,0.8,
16,18,40,0,2034,0.8,
16,22,6,0,2030,0.64,
16,2,0,0,2048,0.8,
17,36,12,0,2016,1.12,
16,19,28,0,2042,1.6,
16,1,0,0,2048,0.96,
16,43,18,0,2023,1.6,
16,24,21,0,2047,1.76,
16,23,0,0,2048,1.12,
16,22,25,0,2029,1.12,
16,22,21,1,2004,1.28,
17,21,29,0,2039,0.96,
16,2,31,0,2043,1.12,
16,41,5,2,2042,0.64,
16,16,29,0,2045,1.28,
16,9,35,0,1995,0.8,
16,14,0,1,2041,0.16,
16,10,0,0,2048,1.44,
16,9,0,0,2040,1.28,
17,4,0,1,2037,1.28,
16,15,0,0,2048,2.24,
16,2,50,0,2026,1.44,
16,16,0,1,2024,0.96,
16,2,0,0,2048,1.44,
16,9,25,0,2028,0.96,
16,7,0,0,2048,0.48,
16,2,0,0,2048,0.48,
17,12,0,0,2048,0.16,
16,0,0,0,2048,0.64,
16,25,0,0,2048,0.32,
16,7,4,0,2018,0.64,
16,32,0,0,2048,1.6,
16,23,11,0,2025,0.8,
16,22,14,0,2020,0.96,
17,23,0,0,2048,1.6,
16,24,19,0,2017,1.28,
16,18,21,0,2021,1.6,
16,26,0,0,2048,1.6,
16,24,25,0,2024,1.28,
16,22,28,0,2028,1.12,
16,23,0,0,2048,1.44,
16,21,33,0,2029,0.64,
17,27,35,0,2023,1.44,
16,13,0,0,2048,0.96,
16,23,40,0,2038,1.12,
16,1,41,0,2029,1.12,
16,21,43,0,1995,0.64,
16,1,0,0,2048,0.96,
16,10,0,0,2037,0.64,
16,2,49,0,2001,1.28,
17,5,0,0,2048,0.8,
16,6,0,0,2048,0.64,
16,15,0,1,2028,0.48,
16,11,5,0,2019,0.8,
16,10,0,1,2021,0.8,
16,10,1,0,2020,0.32,
16,10,11,0,2026,0.96,
16,5,22,0,2036,0.96,
17,26,0,0,2048,0,
16,22,8,0,2016,0.64,
16,26,11,0,2015,1.28,
16,25,0,0,2048,1.28,
16,24,21,0,2015,1.76,
16,24,25,0,2013,1.28,
16,22,0,0,2048,0.96,
17,22,22,2,2012,1.44,
16,22,44,0,2029,0.8,
16,21,26,1,2038,2.72,
16,7,28,0,1990,1.28,
16,28,50,0,2035,0.48,
16,5,0,0,2048,1.44,
16,34,0,0,2048,1.28,
16,6,0,0,2048,0.64,
17,25,44,0,2034,0.64,
16,14,0,0,2048,1.28,
16,6,16,0,2034,0.32,
16,11,0,1,2030,0.64,
16,8,18,0,2015,0.16,
16,12,0,1,2025,1.44,
16,2,0,0,2028,0.96,
16,15,3,0,2017,0.96,
17,7,0,1,2024,1.12,
16,18,6,0,2020,0.96,
16,15,56,0,2021,0.64,
16,15,11,0,2025,1.28,
16,21,3,1,2018,1.12,
16,20,37,0,2033,1.12,
16,0,7,1,2012,0.32,
16,46,14,0,2010,1.28,
17,22,34,0,2038,1.44,
16,16,22,0,2018,1.44,
16,17,0,0,2048,0.32,
16,18,26,0,2015,0.8,
16,22,0,0,2048,1.76,
16,21,32,0,2046,1.6,
16,24,0,0,2048,0.64,
17,10,35,0,2039,0.64,
16,30,36,0,2036,1.76,
16,20,28,0,2042,0.32,
16,18,24,0,2014,1.28,
16,7,26,0,2016,2.08,
16,18,44,0,2026,1.6,
16,3,30,0,2020,1.6,
16,23,11,0,2017,1.92,
17,11,34,0,2024,2.08,
16,4,15,0,2022,0.8,
16,19,0,0,2020,1.12,
16,0,1,0,2028,1.28,
16,26,0,1,2019,0.96,
16,2,4,0,2018,0.8,
16,25,25,0,2031,0.8,
16,20,7,0,2011,0.96,
17,1,0,0,2048,0.96,
16,36,0,0,2048,1.28,
16,12,0,0,2048,0.96,
16,26,1,0,2019,2.4,
16,19,0,0,2048,1.12,
16,1,26,0,2040,1.6,
16,40,23,0,2037,0.64,
16,17,30,0,2044,0.48,
17,22,1,1,2017,1.44,
16,20,8,0,2010,0.8,
16,3,13,0,2009,2.24,
16,44,0,0,2048,1.92,
16,11,18,0,2012,1.44,
16,29,19,0,2015,1.44,
16,15,0,0,2048,0.96,
17,11,16,0,2007,0.64,
16,16,0,1,2031,1.6,
16,11,28,0,2024,0.64,
16,13,0,1,2024,0.48,
16,20,32,0,2026,0.48,
16,5,9,0,2024,0.96,
16,16,1,0,2023,0.96,
16,5,0,0,2048,1.76,
17,12,0,0,2048,1.12,
16,13,0,0,2048,1.28,
16,22,0,0,2048,0.96,
16,14,0,0,2048,1.12,
16,0,41,0,2031,0.8,
16,30,11,0,2023,0.64,
16,18,4,0,2016,1.44,
16,2,31,0,2035,1.6,
17,41,17,0,2029,1.44,
16,22,13,0,2021,1.12,
16,9,20,0,2033,1.12,
16,19,23,0,2035,1.6,
16,33,19,0,2027,2.24,
16,20,27,0,2039,2.08,
16,22,29,0,2041,1.44,
16,22,25,0,2033,0.64,
17,20,5,0,2028,0.8,
16,17,0,0,2048,1.12,
16,13,0,1,2042,0.48,
16,21,4,0,2016,1.44,
16,18,6,0,2018,1.92,
16,8,8,0,2020,1.92,
16,14,0,0,2048,0.96,
17,16,0,0,2048,0.96,
16,3,34,0,2026,1.76,
16,19,0,0,2048,1.44,
16,6,0,0,2048,0.96,
16,24,0,0,2048,0.8,
16,0,0,0,2048,0.48,
16,24,11,0,2025,0.64,
16,8,0,0,2048,1.44,
17,9,1,0,2016,0.96,
16,14,2,0,2016,0.8,
16,2,1,1,2021,0.96,
16,33,1,1,2015,1.28,
16,13,7,0,2019,1.92,
16,28,9,0,2022,2.24,
16,0,0,0,2048,2.24,
16,41,7,0,2021,1.6,
17,21,32,0,2046,0.96,
16,1,19,0,2033,0.8,
16,41,7,0,2046,1.12,
16,18,21,0,2023,1.44,
16,18,23,0,2025,0.8,
16,17,27,0,2041,0.96,
16,19,29,0,2043,1.12,
16,0,28,0,2036,1.12,
17,42,6,0,2010,0.96,
16,20,6,1,2043,0.64,
16,8,0,0,2048,0.16,
16,23,0,0,2048,0.16,
16,5,0,0,2048,0.96,
16,17,22,0,2016,0.64,
16,10,22,0,2022,0.96,
17,10,0,0,2048,0.8,
16,3,1,0,2020,0.96,
16,4,28,0,2028,1.28,
16,8,0,1,2025,1.12,
16,9,1,0,2027,1.12,
16,9,0,1,2025,1.12,
16,12,1,0,2019,0.32,
16,11,1,0,2020,1.44,
17,15,37,0,2040,1.12,
16,0,34,0,2037,1.92,
16,28,1,1,2037,1.28,
16,18,1,0,2034,1.28,
16,18,15,0,2029,1.92,
16,1,11,0,2021,1.76,
16,37,19,0,2033,2.24,
16,24,14,0,2025,2.4,
17,1,0,0,2048,1.76,
16,48,21,0,2035,1.76,
16,25,25,0,2035,2.08,
16,24,0,0,2048,1.44,
16,26,31,0,2037,1.92,
16,21,33,0,2039,1.28,
16,2,0,0,2048,1.28,
16,32,29,0,2043,0.8,
17,7,39,0,2039,1.12,
16,18,0,0,2048,1.44,
16,9,0,0,2048,0.8,
16,8,9,0,2019,0.64,
16,19,0,1,2033,1.76,
16,11,13,0,2023,1.6,
16,8,15,0,2025,1.28,
17,9,0,0,2048,0.64,
16,2,31,0,2028,0.16,
16,8,21,0,2032,1.44,
16,12,1,0,2017,0.8,
16,2,3,0,2017,0.64,
16,20,0,1,2022,1.28,
16,1,3,0,2017,1.6,
16,34,32,0,2042,1.12,
17,25,8,0,2018,0.96,
16,10,0,0,2048,1.12,
16,38,32,0,2044,2.08,
16,21,18,0,2020,1.6,
16,1,0,0,2048,1.44,
16,35,0,0,2048,0.8,
16,19,0,0,2048,1.12,
16,8,6,0,2016,0.48,
17,37,0,0,2048,1.12,
16,26,13,0,2007,0.64,
16,22,34,0,2034,0.8,
16,21,0,0,2048,0.96,
16,20,25,0,2007,0.8,
16,14,38,0,2040,0.48,
16,8,0,0,2048,1.92,
16,17,33,0,2038,0.64,
17,4,19,0,2038,0.64,
16,15,0,0,2031,0.48,
16,8,37,0,2019,0.96,
16,14,0,1,2032,0.96,
16,2,1,0,2023,0.96,
16,23,0,1,2024,1.12,
16,1,0,0,2025,1.12,
17,20,0,1,2018,0.96,
16,5,1,0,2015,0.48,
16,11,0,0,2048,0.96,
16,24,22,0,2036,0.8,
16,15,0,0,2048,0.64,
16,21,1,0,2025,0.16,
16,19,0,0,2048,0.96,
16,23,8,0,2010,1.28,
17,24,32,0,2047,0.8,
16,20,0,0,2048,0.96,
16,21,7,0,2023,2.24,
16,15,5,0,2027,0.96,
16,26,0,0,2048,0.96,
16,20,10,0,2011,0.8,
16,23,10,0,2010,1.12,
16,23,0,0,2048,1.6,
17,22,18,0,1998,2.24,
16,20,11,2,2030,0.64,
16,6,0,0,2048,1.12,
16,24,24,0,2004,0.96,
16,0,0,0,2017,0.96,
16,24,29,0,2020,1.12,
16,12,0,1,2024,1.12,
16,1,0,0,2048,0.32,
17,10,36,0,2026,0.8,
16,9,38,0,2028,0.64,
16,13,0,1,2026,0.64,
16,14,3,0,2017,0.8,
16,4,5,0,2019,0.8,
16,9,0,1,2024,0.8,
16,15,0,0,2048,0,
17,14,0,0,2048,0.96,
16,10,45,0,2030,0.96,
16,21,0,0,2048,0.64,
16,18,4,0,2018,1.44,
16,16,11,0,2025,0.8,
16,18,12,0,2027,1.92,
16,35,14,0,2021,1.76,
16,1,0,0,2048,0.8,
17,43,19,0,2007,0.8,
16,23,16,2,2006,0.64,
16,23,0,0,2048,1.6,
16,1,26,0,2012,0.16,
16,41,29,0,1995,1.28,
16,20,0,0,2048,0.32,
16,20,32,0,2019,1.6,
16,19,35,0,2001,1.12,
17,18,37,0,2039,0.8,
16,16,39,0,2005,2.24,
16,12,40,0,2036,1.12,
16,6,43,0,2009,0.32,
16,11,0,1,2027,0.96,
16,5,19,0,2021,0.8,
16,13,49,0,2016,0.8,
16,0,1,0,2031,0.48,
17,16,0,1,2018,0.64,
16,5,0,0,2048,0.16,
16,11,0,1,2027,0.8,
16,5,1,0,2022,0.64,
16,13,0,0,2048,0.64,
16,7,0,0,2048,0.64,
16,27,10,0,2024,0.8,
17,19,5,0,2015,0.96,
16,1,16,0,2041,1.44,
16,40,0,0,2048,1.44,
16,1,12,0,2024,0.48,
16,39,0,0,2048,1.28,
16,22,18,0,2024,0.64,
16,11,16,0,2004,1.44,
16,38,0,0,2048,1.12,
17,23,25,0,2032,0.64,
16,1,29,0,2027,0.48,
16,41,0,0,2048,0.8,
16,18,32,0,2038,1.28,
16,19,35,0,2033,0.48,
16,19,0,0,2048,1.12,
16,18,38,0,2041,0.8,
16,19,40,0,2036,0.64,
17,3,15,0,2040,0.96,
16,13,0,0,2048,0.96,
16,5,0,0,2030,0.96,
16,21,0,1,2033,0.64,
16,5,0,0,2048,1.44,
16,16,21,0,2029,0.8,
16,3,1,0,2025,0.96,
16,9,25,0,2033,0.64,
17,11,4,0,2016,1.44,
16,11,0,1,2018,0.8,
16,7,0,0,2048,0.8,
16,22,2,0,2016,1.28,
16,1,35,0,2044,1.12,
16,42,37,0,2035,1.44,
16,18,11,0,2021,1.28,
17,22,15,0,2015,1.92,
16,18,0,0,2048,0.96,
16,14,17,0,2025,1.44,
16,8,20,0,2028,1.6,
16,37,0,0,2048,1.44,
16,21,5,1,2034,1.44,
16,19,26,0,2034,1.6,
16,29,0,0,2048,1.12,
17,22,29,0,2046,1.28,
16,21,32,0,2036,1.6,
16,24,0,0,2048,0.96,
16,22,23,2,2003,1.44,
16,13,33,0,2042,0.96,
16,8,0,0,2048,1.28,
16,10,33,0,2021,0.64,
16,15,21,0,2005,0.8,
17,0,37,0,2037,0.96,
16,18,39,0,2028,1.92,
16,5,0,0,2048,0.8,
16,13,29,0,2013,0.64,
16,4,45,0,2034,0.96,
16,8,47,0,2023,1.92,
16,13,6,0,2018,1.12,
16,4,0,0,2034,0.8,
17,13,1,0,2015,1.44,
16,10,3,0,2017,1.28,
16,20,8,0,2022,2.08,
16,2,8,0,2022,1.76,
16,30,12,0,2026,1.6,
16,19,5,0,2011,1.12,
16,25,23,0,2035,0.96,
17,23,0,0,2048,1.6,
16,20,14,2,2006,0.96,
16,25,20,0,2034,1.12,
16,24,0,0,2048,0.96,
16,24,27,0,1997,1.28,
16,23,29,0,2037,0.96,
16,2,0,0,2048,0.32,
16,39,33,0,2003,0.96,
17,2,35,0,2027,0.8,
16,37,11,0,2008,0.8,
16,15,38,0,2030,1.44,
16,15,41,0,2033,1.28,
16,7,43,0,2035,0.96,
16,19,18,0,2012,0.48,
16,7,20,0,2014,0.96,
16,8,15,0,2036,1.44,
17,7,14,0,2033,1.12,
16,12,0,0,2048,1.28,
16,13,0,0,2029,1.28,
16,4,31,0,2025,0.48,
16,13,0,0,2048,0.96,
16,11,12,0,2026,1.6,
16,16,0,0,2048,0.96,
16,15,2,0,2016,1.6,
17,21,25,0,2039,1.76,
16,27,11,0,2025,1.6,
16,19,0,0,2048,2.08,
16,21,31,0,2045,1.28,
16,4,18,0,2030,0.96,
16,36,0,0,2048,0.96,
16,21,5,1,2032,0.96,
17,23,12,0,2010,1.76,
16,20,0,0,2048,1.6,
16,11,28,0,2030,1.44,
16,32,20,0,2014,0.8,
16,22,0,0,2048,1.12,
16,1,34,0,2036,1.44,
16,39,28,0,2018,1.28,
16,20,0,0,2048,1.44,
17,14,29,0,2041,0.48,
16,0,0,0,2048,0.48,
16,15,0,0,2048,0.64,
16,6,0,1,2024,0.64,
16,10,41,0,2035,1.12,
16,6,0,0,2048,1.28,
16,10,0,1,2021,0.64,
16,19,47,0,2024,0.48,
17,3,0,0,2048,1.12,
16,7,52,0,2028,1.92,
16,13,0,0,2048,1.92,
16,3,1,0,2015,1.12,
16,25,3,0,2017,0.64,
16,17,0,0,2048,1.12,
16,9,0,1,2020,1.28,
16,28,15,0,2029,1.12,
17,22,0,0,2048,0.64,
16,0,16,0,2028,2.56,
16,47,17,0,2017,1.44,
16,2,0,0,2048,0.8,
16,42,22,0,2034,0.96,
16,24,25,0,2021,0.96,
16,21,0,0,2048,1.28,
17,21,29,0,2037,1.28,
16,2,31,0,2013,1.28,
16,41,0,0,2048,1.28,
16,18,35,0,2043,1.28,
16,19,37,0,2019,0.96,
16,14,0,0,2048,1.12,
16,5,1,1,2035,2.24,
16,25,43,0,2026,0.96,
17,0,38,0,2036,0.96,
16,14,48,0,2030,1.44,
16,6,5,0,2036,1.76,
16,9,16,0,2022,1.28,
16,8,0,0,2048,0.64,
16,13,0,1,2029,1.6,
16,6,1,0,2015,1.28,
16,13,24,0,2030,0.96,
17,8,0,1,2022,0.96,
16,14,7,0,2021,0.48,
16,19,30,0,2036,0.64,
16,11,0,0,2048,1.12,
16,32,9,0,2017,0.8,
16,0,36,0,2042,0.8,
16,43,0,0,2048,1.12,
16,21,16,0,2022,1.6,
17,0,19,0,2023,0.8,
16,44,0,0,2048,1.44,
16,20,13,0,2040,2.72,
16,23,25,0,2029,1.76,
16,16,0,0,2048,1.44,
16,27,14,0,2007,1.44,
16,18,31,0,2035,0.64,
17,6,0,0,2048,1.28,
16,39,8,0,2011,1.12,
16,15,37,0,2039,2.08,
16,15,0,0,2048,1.28,
16,8,0,0,2048,1.28,
16,18,0,1,2040,0.8,
16,2,40,0,2021,0.8,
16,10,25,0,2013,0.64,
17,15,0,0,2033,1.44,
16,5,0,0,2048,1.44,
16,11,0,0,2048,0.32,
16,7,0,1,2017,0.96,
16,13,23,0,2029,0.48,
16,5,37,0,2026,0.8,
16,15,46,0,2032,1.28,
16,8,8,0,2022,1.12,
17,25,10,0,2024,0.8,
16,11,6,0,2020,1.12,
16,30,35,0,2042,0.64,
16,0,16,0,2030,0.64,
16,40,14,0,2024,1.76,
16,18,5,0,2032,1.6,
16,22,22,0,2036,0.64,
16,22,20,0,2030,1.76,
17,22,21,0,2023,1.92,
16,27,0,0,2048,1.28,
16,22,27,0,2039,0.32,
16,23,29,0,2027,1.6,
16,21,0,0,2048,1.12,
16,19,33,0,2045,1.12,
16,19,36,0,2034,1.12,
17,19,0,0,2048,2.08,
16,9,0,0,2048,1.12,
16,9,0,0,2048,0.8,
16,16,44,0,2022,1.44,
16,5,46,0,2024,1.44,
16,7,13,0,2019,0.48,
16,14,0,0,2048,1.12,
16,1,2,0,2016,0.8,
17,15,0,0,2048,1.12,
16,0,0,0,2048,0.32,
16,15,8,0,2022,0.96,
16,6,0,0,2048,0.8,
16,15,9,0,2023,1.28,
16,8,0,0,2048,1.28,
16,21,7,0,2021,1.6,
16,20,5,0,2017,0.48,
17,23,11,0,2026,1.12,
16,22,0,0,2048,0.8,
16,22,17,0,2013,0.32,
16,20,19,0,2031,0.32,
16,23,0,0,2048,0.8,
16,21,23,0,2019,1.6,
16,27,25,0,2037,1.44,
16,14,0,0,2048,1.44,
17,9,30,0,2024,1.6,
16,41,32,0,1998,0.96,
16,15,34,0,2044,1.12,
16,23,37,0,2031,1.92,
16,18,38,0,2004,2.08,
16,5,2,0,2036,0.8,
16,29,0,0,2048,0.64,
17,7,10,0,2016,0.16,
16,10,47,0,2013,0.96,
16,8,49,0,2015,0.8,
16,17,0,0,2028,0.8,
