IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,8,25,0,2024,0.96,
16,6,55,0,2021,1.6,
16,18,30,0,2028,0.96,
16,3,0,0,2048,0.64,
17,14,14,0,2028,0.64,
16,10,29,0,2035,0.96,
16,20,3,0,2017,0.96,
16,20,9,0,2023,0.64,
16,23,34,0,2039,2.56,
16,22,0,0,2048,1.6,
16,23,16,0,2028,0.8,
16,20,5,0,2021,1.44,
17,20,0,0,2048,0.8,
16,3,22,0,2025,1.44,
16,37,3,2,2038,1.6,
16,23,0,0,2048,0.96,
16,19,0,0,2048,1.28,
16,1,1,1,2023,0.64,
16,42,5,1,2010,0.8,
16,14,34,0,2036,0.16,
17,30,0,0,2048,0.8,
16,20,23,0,2023,0.64,
16,13,13,0,2042,1.12,
16,4,0,0,2048,1.28,
16,15,27,0,2038,1.12,
16,2,31,0,2013,0.8,
16,20,1,0,2026,0.8,
17,8,0,1,2023,1.12,
16,17,37,0,2037,0.64,
16,1,39,0,2021,0.64,
16,17,0,1,2025,1.6,
16,10,42,0,2030,1.28,
16,12,4,0,2018,0.8,
16,17,42,0,2034,0.64,
16,14,0,0,2048,1.76,
17,18,0,0,2048,1.6,
16,6,4,0,2014,1.12,
16,30,0,0,2048,1.28,
16,22,8,0,2018,1.12,
16,24,0,0,2048,1.44,
16,23,12,1,2043,0.48,
16,0,16,0,2022,0.64,
16,44,0,0,2048,1.92,
17,7,27,0,2041,0.96,
16,33,23,0,2019,1.76,
16,23,0,0,2048,2.24,
16,12,27,0,2047,1.44,
16,30,29,0,2025,1.92,
16,10,0,0,2048,0.96,
16,29,28,0,2008,1.6,
16,5,36,0,2027,1.28,
17,20,32,0,2013,0.32,
16,10,0,1,2017,1.6,
16,12,41,0,2037,1.44,
16,6,7,0,2039,1.92,
16,13,0,1,2031,0.96,
16,3,11,0,2026,1.28,
16,13,1,0,2016,1.12,
17,2,11,0,2026,1.28,
16,20,0,0,2048,0.32,
16,7,20,0,2034,0.64,
16,11,18,0,2032,0.64,
16,4,0,0,2048,1.12,
16,6,0,0,2048,1.28,
16,21,2,0,2016,0.96,
16,20,6,0,2020,0.8,
17,21,7,0,2017,1.44,
16,23,0,0,2048,1.12,
16,22,13,0,2013,1.28,
16,3,16,0,2020,0.96,
16,40,0,0,2048,1.12,
16,20,19,0,2019,1.28,
16,16,23,0,2025,1.76,
16,29,0,0,2048,0.32,
17,21,18,0,2010,0.8,
16,24,29,0,2033,1.44,
16,22,0,0,2048,1.6,
16,22,26,0,2014,1.44,
16,23,35,0,2039,1.76,
16,18,0,0,2048,1.44,
16,5,33,0,2019,1.12,
16,20,7,0,2042,0.64,
17,2,37,0,2023,0.64,
16,9,40,0,2016,0.8,
16,5,0,0,2048,1.6,
16,11,0,0,2048,0.48,
16,8,0,0,2048,0.32,
16,7,43,0,2033,0.96,
16,13,0,0,2048,0.96,
17,9,0,1,2024,1.28,
16,4,1,0,2024,1.92,
16,9,0,0,2048,0.96,
16,10,0,1,2019,1.76,
16,5,0,0,2048,0.8,
16,26,2,0,2016,1.28,
16,3,8,0,2022,1.28,
16,37,8,0,2010,0.8,
17,22,0,0,2048,1.76,
16,22,14,0,2020,0.64,
16,24,19,0,2023,1.76,
16,23,0,0,2048,1.6,
16,25,24,0,2022,0.96,
16,22,26,0,2028,0.64,
16,21,0,0,2048,1.28,
16,14,30,0,2029,1.6,
17,5,32,0,2034,0.8,
16,40,0,0,2048,1.6,
16,21,36,0,2030,1.44,
16,20,38,0,2040,1.44,
16,23,0,0,2048,1.6,
16,2,42,0,2036,0.32,
16,21,4,1,2032,1.12,
16,0,0,0,2048,1.6,
17,18,0,0,2048,0.48,
16,3,0,0,2048,0.96,
16,11,0,1,2031,0.64,
16,5,0,0,2048,1.76,
16,11,0,0,2026,1.28,
16,8,1,0,2027,1.44,
16,9,0,0,2048,1.6,
17,19,17,0,2031,1.92,
16,2,4,0,2018,0.8,
16,30,8,0,2022,0.96,
16,23,0,0,2048,1.12,
16,16,9,0,2019,1.12,
16,18,14,0,2029,0.96,
16,25,0,0,2048,0.48,
16,14,17,0,2023,1.12,
17,27,9,1,2008,0.8,
16,3,21,0,2029,1.28,
16,44,23,0,2026,0.8,
16,22,24,0,2007,1.28,
16,23,27,0,2035,1.76,
16,25,30,0,2032,1.6,
16,22,33,0,2011,0.96,
16,20,33,0,2041,1.12,
17,18,37,0,2041,1.6,
16,15,0,0,2048,1.92,
16,11,31,0,2041,1.28,
16,0,1,0,2027,1.28,
16,22,44,0,2002,0.96,
16,10,0,0,2048,1.12,
16,0,13,0,2021,1.12,
16,19,1,0,2027,1.12,
17,6,52,0,2010,1.28,
16,10,0,0,2048,1.44,
16,11,21,0,2029,0.64,
16,6,0,1,2018,1.28,
16,10,1,0,2016,0.8,
16,7,13,0,2027,0.64,
16,3,1,0,2019,0.64,
17,32,32,0,2019,1.12,
16,22,9,0,2019,1.44,
16,23,0,0,2048,1.28,
16,23,15,0,2005,1.28,
16,20,17,0,2023,2.24,
16,23,0,0,2048,1.76,
16,21,22,0,2010,1.44,
16,18,0,0,2048,1.76,
17,3,17,0,2047,0.48,
16,42,12,0,2012,1.28,
16,23,0,0,2048,1.92,
16,23,17,0,2009,1.44,
16,22,21,0,2015,1.44,
16,3,0,0,2048,2.08,
16,40,31,0,1991,1.12,
16,15,33,0,2015,0.96,
17,10,0,0,2048,0.64,
16,6,0,1,2023,1.44,
16,9,0,1,2038,1.12,
16,4,1,0,2036,0.8,
16,7,0,0,2034,1.12,
16,6,45,0,2023,0.48,
16,14,0,0,2030,1.76,
16,1,0,1,2027,0.64,
17,16,0,0,2025,0.96,
16,8,3,0,2017,0.8,
16,9,0,1,2019,0.8,
16,11,13,0,2027,1.12,
16,14,4,0,2019,0.48,
16,3,17,0,2031,1.6,
16,35,6,0,2012,1.28,
17,1,0,0,2048,1.44,
16,45,23,0,2037,2.08,
16,25,17,0,2011,1.6,
16,25,0,0,2048,1.92,
16,24,29,0,2044,1.92,
16,24,28,0,2012,1.28,
16,23,0,0,2048,1.92,
16,20,5,0,2041,1.6,
17,6,6,2,2025,1.44,
16,36,38,0,2034,0.48,
16,17,40,0,2031,0.48,
16,9,7,0,2013,0.48,
16,29,21,0,2038,0.96,
16,8,33,0,2035,1.12,
16,13,45,0,2032,1.28,
16,2,0,0,2048,1.28,
17,17,1,0,2032,1.92,
16,2,0,0,2048,0.64,
16,18,23,0,2023,1.28,
16,0,0,1,2027,1.28,
16,20,8,0,2023,1.28,
16,2,0,0,2048,1.6,
16,21,31,0,2031,0.96,
16,1,15,0,2029,1.12,
17,36,0,0,2048,1.28,
16,26,9,0,2017,2.08,
16,2,31,0,2035,1.44,
16,43,0,0,2048,2.24,
16,20,19,0,2020,0.64,
16,20,37,0,2041,0.96,
16,19,0,0,2048,0.8,
17,17,26,0,2020,0.8,
16,24,29,0,2023,1.28,
16,7,0,0,2048,1.44,
16,33,32,0,2026,0.64,
16,19,35,0,2029,0.64,
16,21,0,0,2048,1.44,
16,23,38,0,2032,2.08,
16,18,41,0,2035,1.12,
17,5,0,0,2048,2.24,
16,13,28,0,2024,0.96,
16,20,0,1,2028,1.76,
16,6,0,0,2048,2.24,
16,15,25,0,2017,1.12,
16,6,0,0,2020,1.44,
16,11,33,0,2027,1.12,
16,17,0,0,2048,1.12,
17,1,33,0,2025,1.28,
16,16,6,0,2020,1.28,
16,17,0,0,2048,0.64,
16,8,4,0,2018,1.28,
16,26,0,0,2048,0.96,
16,18,0,0,2048,0.48,
16,18,33,0,2036,0.64,
16,21,18,0,2032,2.08,
17,19,14,0,2028,1.12,
16,18,12,0,2010,1.76,
16,3,16,0,2016,1.12,
16,41,9,0,2009,1.12,
16,25,28,0,2042,0.96,
16,25,23,0,2021,2.08,
16,23,26,0,2006,1.12,
17,20,0,0,2048,1.6,
16,23,31,0,2043,1.6,
16,11,32,0,2022,1.44,
16,24,0,0,2048,0.96,
16,10,3,0,2040,0.96,
16,4,0,0,2048,1.44,
16,28,8,0,2014,1.28,
16,0,27,0,2039,1.6,
17,22,12,0,2018,0.96,
16,3,0,0,2048,0.48,
16,13,48,0,2028,1.44,
16,3,0,0,2048,0.64,
16,11,0,0,2048,0.96,
16,8,0,0,2028,1.76,
16,1,1,0,2015,0.8,
16,17,0,0,2048,1.12,
17,15,0,1,2020,0.8,
16,15,0,0,2048,1.6,
16,4,10,0,2024,1.12,
16,31,5,0,2017,0.96,
16,22,14,0,2028,2.24,
16,20,0,0,2048,1.12,
16,20,14,0,2020,1.6,
16,23,20,0,2034,1.44,
17,20,19,0,2021,0.48,
16,25,20,0,2023,2.24,
16,24,24,0,1998,1.12,
16,24,27,0,2025,0.96,
16,22,30,0,2026,0.96,
16,24,32,0,2002,0.64,
16,17,34,0,2030,0.64,
17,16,36,0,2034,1.6,
16,17,38,0,2008,0.8,
16,15,0,0,2048,0.96,
16,12,0,0,2048,0.96,
16,3,0,0,2048,0.96,
16,12,0,1,2035,0.8,
16,7,0,0,2048,0.64,
16,19,0,1,2028,0.64,
17,12,0,0,2048,0.96,
16,2,0,1,2026,0.48,
16,17,10,0,2024,0.96,
16,4,0,1,2021,0.64,
16,11,16,0,2030,1.28,
16,9,0,0,2048,1.12,
16,20,2,0,2016,0.48,
16,20,0,0,2048,0.96,
17,26,22,0,2036,1.28,
16,13,12,0,2024,1.76,
16,33,0,0,2048,1.76,
16,23,29,0,2043,2.24,
16,23,20,0,2028,1.12,
16,17,0,0,2048,1.28,
16,7,10,0,2047,0.96,
16,30,27,0,2027,1.28,
17,19,0,0,2048,1.12,
16,18,32,0,2032,0.8,
16,0,0,0,2048,0.96,
16,39,0,0,2048,1.44,
16,21,10,0,2008,1.12,
16,22,16,0,2041,0.96,
16,12,0,0,2048,1.12,
17,12,4,1,2024,0.64,
16,7,1,0,2021,2.4,
16,6,25,0,2019,0.96,
16,14,28,0,2016,0.64,
16,0,31,0,2021,0.64,
16,24,5,0,2019,0.48,
16,12,34,0,2022,1.12,
16,11,0,0,2048,0.96,
17,9,39,0,2029,0.8,
16,14,2,0,2016,0.64,
16,17,15,0,2029,1.28,
16,4,6,0,2021,1.44,
16,34,7,0,2017,0.96,
16,11,10,0,2016,0.32,
16,23,13,0,2027,0.8,
16,20,14,0,2020,1.12,
17,8,0,0,2048,0.8,
16,31,0,0,2048,0.96,
16,24,32,0,2046,0.64,
16,21,18,0,2008,1.44,
16,23,0,0,2048,0.96,
16,5,3,0,2032,1.44,
16,31,24,0,2015,1.12,
16,22,1,1,2014,1.76,
17,26,33,0,2040,1.28,
16,1,35,0,2041,1.12,
16,37,2,0,2038,0.96,
16,12,1,1,2029,2.24,
16,12,0,1,2024,0.8,
16,1,1,0,2022,0.96,
16,21,41,0,2031,1.92,
17,10,1,0,2032,1.44,
16,9,31,0,2019,1.92,
16,4,3,0,2017,1.12,
16,16,0,0,2048,0.64,
16,4,1,0,2020,0.32,
16,9,0,0,2048,1.44,
16,6,0,0,2048,0.8,
16,17,13,0,2027,0.96,
17,11,4,0,2018,0.48,
16,6,17,0,2031,1.12,
16,28,16,0,2033,1.28,
16,20,5,0,2015,1.28,
16,16,11,0,2025,1.12,
16,24,26,0,2040,0.8,
16,25,16,0,2030,1.6,
16,15,18,0,2030,1.12,
17,34,32,0,2046,1.12,
16,23,0,0,2048,1.12,
16,20,27,0,2023,1.28,
16,21,5,0,2031,1.28,
16,20,0,0,2048,1.44,
16,23,33,0,2029,1.6,
16,22,10,1,2007,1.44,
16,5,0,0,2048,0.96,
17,30,38,0,2035,1.6,
16,9,1,0,2032,1.12,
16,14,24,0,2010,0.32,
16,8,19,0,2038,1.28,
16,3,28,0,2015,0.48,
16,14,48,0,2030,0.48,
16,3,0,0,2033,1.28,
17,9,0,0,2048,0.32,
16,0,0,0,2048,0.64,
16,18,0,1,2028,0.8,
16,4,0,0,2048,1.28,
16,17,0,0,2048,0.64,
16,5,0,1,2020,0.8,
16,20,0,1,2017,0.8,
16,0,3,0,2015,0.64,
17,35,17,0,2031,0.96,
16,19,11,0,2023,1.44,
16,11,1,1,2019,0.96,
16,31,0,0,2048,2.08,
16,25,17,0,2023,0.8,
16,24,21,0,2021,1.44,
16,26,0,0,2048,1.76,
16,22,27,0,2025,1.44,
17,23,29,0,2026,0.96,
16,19,0,0,2048,1.28,
16,20,33,0,2029,0.64,
16,19,36,0,2032,0.48,
16,16,0,0,2048,1.6,
16,24,39,0,2035,0.48,
16,18,41,0,2038,0.8,
16,12,0,0,2048,1.12,
17,5,45,0,2025,0.64,
16,12,0,1,2037,0.48,
16,15,0,0,2048,1.28,
16,6,0,1,2031,1.44,
16,12,0,0,2048,0.8,
16,9,0,0,2048,0.48,
16,10,0,0,2048,0.96,
17,5,1,0,2016,0.96,
16,19,0,0,2048,1.28,
16,3,0,0,2048,1.76,
16,32,0,0,2048,1.44,
16,20,8,0,2022,2.24,
16,24,11,0,2019,0.8,
16,20,0,0,2048,1.6,
16,6,16,0,2028,2.08,
17,33,17,0,2025,1.92,
16,20,0,0,2048,0.8,
16,19,22,0,2028,0.64,
16,20,23,0,2032,1.76,
16,1,0,0,2048,0.96,
16,44,28,0,2034,1.28,
16,19,30,0,2038,0.32,
16,3,0,0,2048,0.96,
17,41,35,0,2033,0.64,
16,21,22,0,2022,1.76,
16,17,23,0,2007,0.96,
16,16,40,0,2039,1.76,
16,6,0,0,2048,0.96,
16,11,0,1,2033,1.12,
16,16,1,0,2033,1.12,
16,5,0,0,2048,1.92,
17,18,1,0,2032,1.92,
16,5,9,0,2023,1.76,
16,8,40,0,2024,1.44,
16,10,13,0,2027,1.12,
16,6,1,0,2015,1.12,
16,7,4,0,2016,1.44,
16,27,7,0,2021,1.12,
17,13,0,1,2015,0.48,
16,16,11,0,2025,0.96,
16,17,0,0,2048,0.96,
16,9,14,0,2026,1.76,
16,30,9,0,2023,0.48,
16,23,0,0,2048,0.48,
16,0,21,0,2033,1.6,
16,42,16,0,2028,1.28,
17,23,0,0,2048,1.6,
16,23,17,1,2011,1.6,
16,23,28,0,2044,1.76,
16,20,0,0,2048,1.76,
16,27,30,0,1992,0.96,
16,18,4,1,2047,3.36,
16,8,0,0,2048,0.96,
16,23,35,0,2043,0.96,
17,17,38,0,2026,1.28,
16,5,0,1,2034,0.96,
16,18,42,0,2004,0.64,
16,4,0,1,2023,0.96,
16,6,0,0,2048,0.64,
16,8,1,0,2032,0.96,
16,4,17,0,2034,1.12,
16,10,8,0,2022,0.96,
17,10,0,1,2024,0,
16,12,8,0,2022,0.16,
16,10,12,0,2026,0.8,
16,8,12,0,2026,0.32,
16,16,2,0,2016,0.8,
16,12,4,0,2018,0.96,
16,5,2,0,2014,1.12,
17,35,5,0,2015,1.28,
16,23,11,0,2025,0.96,
16,27,14,0,2016,1.76,
16,24,19,0,2013,0.96,
16,24,22,0,2026,1.12,
16,26,25,0,2017,0.8,
16,0,28,0,2018,1.44,
16,40,29,0,2031,0.96,
17,9,0,0,2048,1.12,
16,25,34,0,2024,1.12,
16,8,36,0,2026,1.12,
16,29,0,0,2048,1.12,
16,18,8,0,2020,1.6,
16,20,0,0,2048,0.48,
16,18,44,0,2028,1.12,
16,13,46,0,2030,0.8,
17,6,16,0,2022,1.76,
16,11,34,0,2032,0.64,
16,6,0,1,2018,0.32,
16,16,0,0,2048,0.96,
16,9,24,0,2030,1.28,
16,11,5,0,2019,0.64,
16,10,0,0,2048,0.32,
16,23,0,0,2048,1.28,
17,8,1,0,2015,0.8,
16,29,0,0,2048,1.12,
16,22,8,0,2013,1.44,
16,20,10,0,2024,1.44,
16,19,0,0,2048,1.12,
16,17,16,0,2018,1.12,
16,18,11,0,2009,1.76,
17,19,0,0,2048,0.48,
16,22,0,0,2048,0.48,
16,18,0,0,2048,1.12,
16,23,7,0,2014,1.44,
16,22,27,0,2047,0.8,
16,20,0,0,2048,1.28,
16,12,14,0,2020,0.96,
16,29,8,1,2019,1.76,
17,21,0,0,2048,1.28,
16,11,38,0,2040,0.96,
16,12,33,0,2031,0.8,
16,19,2,0,2041,1.12,
16,6,37,0,2035,0.96,
16,20,0,0,2048,0.48,
16,9,0,0,2048,1.12,
16,14,19,0,2039,0.96,
17,10,0,1,2025,0.8,
16,18,27,0,2023,1.12,
16,5,29,0,2025,0.8,
16,18,0,0,2048,0.8,
16,2,33,0,2030,1.12,
16,28,0,0,2048,1.28,
16,2,0,1,2032,1.28,
16,32,0,0,2048,1.76,
17,13,14,0,2029,0.96,
16,19,0,0,2048,0.96,
16,19,9,0,2021,1.28,
16,20,21,0,2035,0.64,
16,19,5,1,2012,1.44,
16,19,21,0,2035,0.8,
16,10,23,0,2037,0.64,
17,38,17,0,2023,1.28,
16,22,14,0,2012,1.44,
16,11,0,0,2048,1.12,
16,31,23,0,2030,2.08,
16,19,25,0,2015,1.92,
16,16,0,0,2048,0.8,
16,5,0,0,2048,0.48,
16,23,0,0,2048,1.44,
17,14,0,0,2048,0.96,
16,16,0,1,2032,1.28,
16,11,37,0,2042,0.32,
16,7,0,0,2048,0.64,
16,9,41,0,2031,1.44,
16,16,0,1,2039,1.12,
16,8,12,0,2026,1.12,
16,5,0,0,2048,0.8,
17,22,0,1,2030,1.28,
16,6,0,1,2027,0.96,
16,9,0,1,2024,1.28,
16,20,0,1,2024,2.4,
16,12,11,0,2025,1.28,
16,11,13,0,2027,0.96,
16,21,3,0,2017,0.64,
16,20,5,0,2019,1.12,
17,20,0,0,2048,1.28,
16,24,11,0,2019,1.6,
16,19,0,0,2048,0.8,
16,17,16,0,2022,1.44,
16,27,18,0,2020,1.28,
16,21,0,0,2048,0.8,
16,21,22,0,2028,1.28,
17,20,29,0,2043,0.64,
16,19,0,0,2048,0.48,
16,18,0,0,2048,1.12,
16,20,0,0,2048,1.44,
16,0,32,0,2038,1.44,
16,39,0,0,2048,1.44,
16,18,28,0,2044,2.08,
16,14,14,0,2044,1.28,
17,1,2,0,2043,1.12,
16,26,0,1,2033,0.48,
16,12,0,1,2030,0.96,
16,9,0,1,2033,1.44,
16,16,37,0,2037,0.8,
16,11,1,0,2024,0.96,
16,1,1,0,2020,0.96,
16,16,0,0,2048,2.08,
17,3,28,0,2031,0.96,
16,18,0,0,2048,0.96,
16,14,32,0,2029,0.64,
16,15,0,0,2048,1.12,
16,16,0,0,2048,1.44,
16,8,0,0,2048,0.64,
16,27,12,0,2026,1.44,
16,19,0,0,2048,1.6,
17,10,0,0,2048,1.6,
16,22,0,1,2036,0.64,
16,19,0,0,2048,0.8,
16,21,22,0,2036,1.6,
16,23,24,0,2039,1.44,
16,19,26,0,2041,2.4,
16,28,0,0,2048,1.76,
17,25,32,0,2046,1.76,
16,23,28,0,2012,1.44,
16,19,30,0,2032,1.12,
16,17,3,0,2032,0.32,
16,13,0,1,2027,0.64,
16,11,0,0,2048,0.96,
16,11,0,1,2020,1.12,
16,7,1,0,2037,0.8,
17,6,42,0,2024,0.8,
16,16,0,1,2018,0.64,
16,8,0,0,2048,1.44,
16,10,48,0,2023,1.44,
16,8,51,0,2025,0.64,
16,8,52,0,2027,0.64,
16,7,0,0,2048,1.44,
16,4,0,1,2016,1.44,
17,15,0,0,2048,1.12,
16,3,0,1,2025,1.92,
16,19,6,0,2020,1.28,
16,7,19,0,2033,1.6,
16,27,10,0,2024,1.6,
16,23,0,0,2048,1.44,
16,27,15,0,2029,1.92,
16,24,16,0,2030,1.44,
17,3,0,0,2048,1.6,
16,44,20,0,2019,0.96,
16,21,24,0,2015,0.96,
16,6,0,0,2048,0.96,
16,31,27,0,2025,1.28,
16,17,31,0,2021,1.6,
16,23,33,0,2043,0.8,
17,22,0,0,2048,0.8,
16,20,35,0,2033,1.12,
16,19,39,0,2029,1.28,
16,18,0,0,2048,1.76,
16,13,37,0,2039,1.6,
16,10,0,0,2048,1.6,
16,5,0,0,2048,0.96,
16,14,4,0,2018,0.64,
17,2,6,0,2020,0.64,
16,19,1,0,2033,0.8,
16,12,34,0,2026,1.44,
16,1,36,0,2028,1.12,
16,23,0,0,2048,0.96,
16,5,0,1,2021,1.6,
16,20,18,0,2032,0.48,
16,5,42,0,2036,0.8,
17,32,22,0,2036,0.96,
16,18,0,0,2048,1.44,
16,17,0,0,2048,0.96,
16,21,29,0,2041,1.44,
16,21,15,0,2023,1.28,
16,0,17,0,2023,1.12,
16,46,0,0,2048,0.64,
16,20,21,0,2029,2.08,
17,20,21,0,2009,1.28,
16,19,0,0,2048,0.64,
16,21,25,0,2015,0.8,
16,23,27,0,2015,1.44,
16,23,0,0,2048,0.96,
16,20,31,0,2021,0.8,
16,19,34,0,2022,0.32,
17,14,4,0,2034,1.12,
16,12,0,0,2048,0.8,
16,10,25,0,2020,0.64,
16,16,41,0,2032,0.64,
16,10,0,1,2035,1.12,
16,9,32,0,2026,1.12,
16,3,32,0,2028,0.96,
16,11,0,0,2048,0.48,
17,4,37,0,2033,0.96,
16,19,40,0,2034,1.12,
16,5,41,0,2037,1.44,
16,10,36,0,2038,1.44,
16,13,0,1,2017,0.96,
16,11,1,0,2017,0.64,
16,13,1,0,2015,0.96,
16,20,3,0,2017,0.48,
17,22,7,0,2021,1.28,
16,19,21,0,2035,0.48,
16,23,9,0,2024,0.96,
16,2,14,0,2028,1.28,
16,47,27,0,2042,1.6,
16,12,21,0,2025,0.8,
16,33,23,0,2031,0.8,
16,21,23,0,2047,2.4,
17,21,27,0,2019,2.72,
16,22,0,0,2048,1.6,
16,20,32,0,2022,0.96,
16,15,33,0,2026,1.28,
16,25,0,0,2048,1.12,
16,18,38,0,2028,0.64,
16,13,40,0,2032,0.64,
17,2,1,1,2036,0.64,
16,21,44,0,2034,1.28,
16,4,0,1,2030,1.44,
16,11,0,1,2027,1.6,
16,8,1,0,2032,0.32,
16,4,0,0,2033,1.12,
16,9,1,0,2031,1.12,
16,3,0,0,2029,2.56,
17,15,36,0,2028,0.96,
16,15,0,0,2048,1.28,
16,3,40,0,2032,1.28,
16,23,0,0,2048,0.96,
16,2,13,0,2028,1.28,
16,32,0,0,2048,1.28,
16,22,33,0,2043,1.28,
16,21,20,0,2034,0.96,
17,20,0,0,2048,1.92,
16,21,15,0,2025,2.08,
16,23,16,0,2028,2.08,
16,22,0,0,2048,1.76,
16,25,22,0,2032,0.8,
16,22,25,0,2033,1.12,
16,26,0,0,2048,1.6,
16,20,30,0,2036,1.44,
17,20,20,0,2047,0.48,
16,12,35,0,2015,0.96,
16,23,37,0,2037,0.96,
16,17,16,0,2043,0.64,
16,15,3,0,2017,0.64,
16,4,43,0,2023,1.44,
16,18,44,0,2014,1.28,
17,11,0,1,2030,1.6,
16,8,0,1,2024,2.08,
16,11,50,0,2021,1.44,
16,7,53,0,2023,1.28,
16,7,21,0,2031,0.96,
16,5,1,0,2016,0.48,
16,12,1,0,2027,0.64,
16,4,2,0,2017,1.28,
17,17,0,0,2048,1.76,
16,12,0,0,2048,1.6,
16,27,12,0,2026,1.28,
16,27,29,0,2041,0.8,
16,23,14,0,2010,1.92,
16,3,18,0,2032,1.44,
16,36,15,0,2046,0.32,
16,3,20,0,2030,0.64,
17,34,1,0,2015,0.8,
16,20,24,0,2021,0.64,
16,23,28,0,2042,1.6,
16,19,11,0,2005,1.6,
16,29,31,0,2027,1.12,
16,13,20,0,2039,0.8,
16,23,25,0,2004,0.8,
16,28,37,0,2033,1.92,
17,16,16,0,2044,0.64,
16,7,0,0,2048,1.12,
16,15,36,0,2038,1.44,
16,4,0,0,2048,0.64,
16,14,2,0,2016,1.28,
16,10,0,0,2048,1.28,
16,10,0,0,2033,1.28,
17,11,8,0,2022,0.64,
16,11,0,1,2028,1.44,
16,3,0,0,2048,2.08,
16,16,15,0,2029,1.12,
16,5,17,0,2031,0.8,
16,17,0,0,2048,0.64,
16,17,9,0,2023,0.48,
16,18,15,0,2030,0.64,
17,1,0,0,2048,0.64,
16,44,20,0,2034,1.76,
16,23,29,0,2043,1.44,
16,19,0,0,2048,1.44,
16,4,26,0,2040,1.6,
16,41,8,2,2041,1.6,
16,11,0,0,2048,1.6,
16,9,32,0,2046,1.76,
17,43,26,0,2020,1.76,
16,20,28,0,2034,0.96,
16,21,22,0,2009,1.44,
16,24,32,0,2026,0.96,
16,4,34,0,2040,0.96,
16,32,29,0,2015,1.12,
16,3,38,0,2032,0.8,
16,25,41,0,2039,1.12,
17,12,31,0,2039,1.12,
16,3,32,0,2018,1.76,
16,13,0,1,2037,1.12,
16,0,25,0,2019,0.96,
16,16,27,0,2021,0.64,
16,2,40,0,2026,1.44,
16,18,0,0,2048,0.64,
17,0,24,0,2028,0.64,
16,17,0,0,2048,0.64,
16,16,0,1,2022,0.48,
16,12,0,0,2048,0.32,
16,3,41,0,2035,1.28,
16,30,1,0,2018,1.6,
16,22,6,0,2018,2.24,
16,19,9,0,2019,1.44,
17,19,13,0,2042,1.6,
16,18,0,0,2048,2.08,
16,24,28,0,2042,2.4,
16,3,5,2,2011,1.76,
16,46,0,0,2048,1.6,
16,5,20,1,2043,2.08,
16,40,25,0,2001,1.28,
16,22,0,0,2048,1.92,
17,19,32,0,2046,0.8,
16,22,31,0,2039,1.12,
16,18,0,0,2048,1.76,
16,14,0,0,2048,1.44,
16,5,0,0,2048,0.64,
16,22,39,0,2016,1.12,
16,10,41,0,2018,1.28,
16,3,0,0,2048,0.16,
17,20,33,0,2011,0.64,
16,8,0,0,2048,0.48,
16,10,0,1,2032,1.6,
16,12,51,0,2028,1.28,
16,4,10,0,2031,0.64,
16,13,32,0,2028,1.6,
16,3,0,0,2048,0.96,
17,7,14,0,2029,0.96,
16,10,16,0,2031,1.92,
16,25,19,0,2033,1.12,
16,0,2,0,2014,0.8,
16,40,0,0,2048,1.6,
16,22,0,0,2048,0.96,
16,20,27,0,2041,1.6,
16,22,17,0,2027,0.8,
17,19,0,0,2048,1.44,
16,22,20,0,2023,1.12,
16,18,23,0,2021,0.16,
16,24,0,0,2048,1.12,
