IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,3,27,0,2029,1.12,
16,40,29,0,2027,0.64,
16,23,0,0,2048,1.28,
16,25,33,0,2035,1.12,
17,22,36,0,2038,1.44,
16,19,37,0,2041,0.64,
16,16,5,0,2039,0.8,
16,5,25,0,2041,0.8,
16,13,36,0,2034,1.6,
16,11,0,0,2038,0.96,
16,0,0,1,2034,0.96,
16,18,42,0,2012,1.12,
17,4,13,0,2039,0.96,
16,17,0,1,2028,0.8,
16,1,0,0,2048,1.12,
16,19,6,0,2018,1.6,
16,7,8,0,2020,0.96,
16,9,0,0,2048,1.6,
16,12,1,0,2016,1.28,
17,2,0,0,2048,0.48,
16,27,20,0,2034,0.64,
16,21,7,0,2021,1.44,
16,23,9,0,2023,0.48,
16,0,0,0,2048,1.76,
16,48,16,0,2028,1.44,
16,23,19,0,2025,1.44,
16,22,0,0,2048,1.6,
17,4,31,0,2043,0.96,
16,36,26,0,2030,0.64,
16,19,28,0,2032,1.44,
16,19,5,0,2039,1.28,
16,21,32,0,2036,0.8,
16,23,34,0,2038,1.44,
16,1,11,0,2005,1.6,
16,45,36,0,2042,1.12,
17,13,41,0,2037,0.96,
16,11,3,0,2037,1.92,
16,9,44,0,2032,0.64,
16,11,29,0,2007,1.28,
16,9,32,0,2034,0.32,
16,0,1,0,2025,0.48,
16,17,0,0,2048,0.8,
16,0,0,0,2048,0.8,
17,15,0,0,2048,0.8,
16,9,0,0,2048,0.32,
16,4,0,0,2048,1.12,
16,16,3,0,2017,0.8,
16,14,5,0,2019,0.96,
16,0,7,0,2021,0.8,
16,36,0,0,2048,0.64,
17,8,38,0,2029,0.96,
16,28,12,0,2024,1.92,
16,21,15,0,2029,1.28,
16,22,11,1,2007,1.6,
16,23,18,0,2030,1.28,
16,23,21,0,2035,1.12,
16,23,23,0,2003,0.8,
16,25,25,0,2035,0.64,
17,24,26,0,2035,1.6,
16,23,30,0,2044,0.96,
16,1,0,0,2048,1.76,
16,44,37,0,2037,0.96,
16,18,11,0,2033,0.8,
16,16,0,0,2048,0.64,
16,6,2,0,2024,0.64,
16,9,0,0,2048,0.64,
17,4,0,1,2038,0.64,
16,12,49,0,2023,0.96,
16,6,0,0,2048,0.64,
16,14,28,0,2032,1.28,
16,4,0,0,2048,0.96,
16,11,0,1,2030,0.96,
16,8,0,0,2020,0.64,
16,10,0,0,2048,1.28,
17,7,0,0,2048,0.32,
16,10,0,1,2021,0.48,
16,10,46,0,2016,0.8,
16,16,37,0,2016,0.48,
16,26,22,0,2036,1.44,
16,25,0,0,2048,1.44,
16,25,33,0,2020,1.6,
17,25,21,0,2023,0.48,
16,22,30,0,2044,1.12,
16,25,28,0,2014,0.64,
16,20,30,0,2026,0.64,
16,17,5,1,2037,1.28,
16,3,34,0,2020,0.64,
16,37,1,0,2025,0.8,
16,20,4,0,2016,0.96,
17,22,7,0,2009,2.08,
16,24,0,0,2048,0.64,
16,20,56,0,2043,1.6,
16,17,25,0,2003,0.48,
16,12,0,0,2048,1.6,
16,4,46,0,2048,0.8,
16,6,13,0,2033,1.12,
16,10,2,0,2016,0.48,
17,11,4,0,2018,1.6,
16,10,38,0,2018,0.8,
16,11,0,1,2041,0.32,
16,12,10,0,2024,0.96,
16,13,0,0,2048,0.16,
16,13,14,0,2029,0.8,
16,0,1,1,2027,0.96,
16,38,50,0,2028,1.28,
17,20,36,0,2030,1.76,
16,1,13,0,2018,2.24,
16,36,25,0,2039,0.96,
16,19,4,1,2017,1.44,
16,20,20,0,2024,1.6,
16,22,31,0,2045,1.12,
16,24,20,0,2004,1.44,
17,22,24,0,2010,0.96,
16,21,0,0,2048,1.28,
16,20,4,1,2026,1.28,
16,20,30,0,2016,0.64,
16,1,0,0,2048,1.28,
16,40,8,0,2012,1.6,
16,19,37,0,2023,0.64,
16,15,0,0,2048,0.64,
17,8,1,0,2039,0.16,
16,20,0,0,2048,0.8,
16,12,17,0,2038,0.32,
16,0,48,0,2026,0.8,
16,22,24,0,2026,1.28,
16,9,43,0,2029,0.48,
16,6,28,0,2030,0.8,
16,6,0,0,2017,0.48,
17,5,31,0,2035,0.64,
16,19,0,1,2025,1.6,
16,4,5,0,2019,0.64,
16,27,2,0,2014,1.44,
16,7,0,0,2048,0.96,
16,31,6,1,2040,0.8,
16,21,11,0,2015,1.12,
16,11,0,0,2048,0.96,
17,27,15,0,2017,1.6,
16,19,0,0,2048,1.44,
16,2,10,0,2012,0.96,
16,44,22,0,2024,1.28,
16,25,0,0,2048,0.48,
16,25,26,0,2010,0.96,
16,24,30,0,2028,1.12,
17,22,0,0,2048,0.96,
16,17,16,0,2038,1.92,
16,21,15,0,2045,1.92,
16,5,0,0,2048,0.48,
16,23,40,0,2038,1.28,
16,3,0,0,2048,0.8,
16,6,13,0,2039,0.8,
16,16,46,0,2026,0.8,
17,9,0,0,2048,0.64,
16,12,46,0,2030,0.48,
16,7,42,0,2029,1.28,
16,9,5,0,2019,0.32,
16,10,7,0,2021,0.64,
16,5,1,0,2022,0.8,
16,7,11,0,2025,0.96,
16,13,1,0,2017,0.48,
17,19,0,0,2048,0.48,
16,18,4,0,2016,2.4,
16,22,7,0,2019,0.64,
16,24,0,0,2048,1.6,
16,24,15,0,2019,0.64,
16,23,19,0,2019,1.44,
16,23,0,0,2048,0.32,
16,21,23,0,2023,1.12,
17,21,24,0,2018,1.6,
16,5,26,0,2028,1.12,
16,36,6,2,2038,1.12,
16,20,31,0,2025,0.32,
16,21,32,0,2034,1.44,
16,21,2,1,2015,1.12,
16,21,37,0,2031,1.12,
17,20,39,0,2035,0.64,
16,15,32,0,2039,2.4,
16,14,0,0,2048,0.32,
16,4,0,1,2035,0.32,
16,12,28,0,2022,0.48,
16,7,0,0,2048,1.76,
16,10,24,0,2022,1.28,
16,14,27,0,2017,1.28,
17,12,0,0,2020,1.28,
16,2,30,0,2029,1.28,
16,12,33,0,2023,1.12,
16,12,42,0,2036,1.6,
16,18,3,0,2017,1.44,
16,16,0,0,2048,0.64,
16,19,5,0,2015,0.96,
16,11,7,0,2017,1.44,
17,26,9,0,2021,0.96,
16,22,12,0,2024,0.48,
16,21,0,0,2048,1.12,
16,21,15,0,2027,0.64,
16,20,18,0,2031,1.12,
16,0,0,0,2048,1.12,
16,44,21,0,2033,1.28,
16,24,24,0,2036,1.92,
17,23,0,0,2048,0.96,
16,25,29,0,2023,0.48,
16,24,32,0,2006,1.12,
16,19,0,0,2048,1.92,
16,17,36,0,2028,0.48,
16,2,0,0,2048,1.12,
16,20,40,0,2014,0.64,
17,5,1,0,2022,0.96,
16,11,45,0,2025,1.28,
16,3,46,0,2021,1.28,
16,9,0,0,2022,0.48,
16,10,0,0,2048,0.64,
16,7,0,0,2048,1.12,
16,10,0,1,2025,1.12,
16,4,0,0,2048,0.96,
17,12,0,1,2020,0.48,
16,0,0,0,2048,1.6,
16,12,0,0,2048,0.32,
16,4,1,0,2015,1.12,
16,20,5,0,2019,0.64,
16,20,6,0,2019,1.28,
16,6,23,0,2037,0.96,
16,41,11,0,2015,1.12,
17,23,0,0,2048,1.28,
16,2,20,0,2020,1.6,
16,49,25,0,2023,1.44,
16,23,0,0,2048,1.44,
16,20,28,0,2024,0.8,
16,1,31,0,2029,1.12,
16,38,0,0,2048,0.48,
16,17,35,0,2031,1.12,
17,23,36,0,2024,1.28,
16,2,0,0,2048,1.6,
16,44,40,0,2034,0.64,
16,17,42,0,2030,0.96,
16,14,0,0,2048,0.64,
16,4,20,0,2037,0.64,
16,13,35,0,2034,1.76,
17,5,29,0,2007,0.48,
16,5,0,0,2048,0.96,
16,12,0,0,2048,0.96,
16,1,0,0,2048,0.32,
16,13,0,0,2048,0.8,
16,14,0,1,2016,0.48,
16,10,42,0,2020,0.8,
16,12,44,0,2022,0.64,
17,5,46,0,2024,0.32,
16,29,0,0,2048,1.12,
16,11,12,0,2034,0.8,
16,29,45,0,2029,1.44,
16,14,0,0,2048,0.96,
16,19,7,0,2011,1.44,
16,28,5,1,2021,2.08,
16,22,0,0,2048,0.8,
17,23,22,0,2026,0.8,
16,25,28,0,2042,1.28,
16,22,28,0,2008,1.6,
16,23,31,0,2030,1.92,
16,10,20,0,2047,2.24,
16,35,34,0,2014,1.6,
16,1,38,0,2036,1.6,
16,35,12,0,2014,1.44,
17,13,5,0,2027,2.08,
16,7,22,0,2008,0.8,
16,10,8,0,2014,0.64,
16,8,4,0,2016,1.44,
16,18,12,0,2018,0.8,
16,9,1,0,2032,1.6,
16,12,16,0,2023,0.96,
17,11,52,0,2025,1.6,
16,5,43,0,2025,1.44,
16,14,0,0,2048,0.96,
16,7,0,0,2023,1.44,
16,8,0,0,2048,1.44,
16,27,0,0,2048,1.12,
16,22,0,0,2048,1.28,
16,23,27,0,2039,1.12,
17,22,15,0,2019,1.6,
16,22,0,0,2048,1.12,
16,21,19,0,2029,0.8,
16,20,21,0,2025,1.6,
16,19,0,0,2048,0.64,
16,20,25,0,2035,0.8,
16,21,27,0,2031,1.12,
16,20,0,0,2048,1.12,
17,23,32,0,2028,1.12,
16,26,33,0,2030,0.8,
16,5,0,0,2048,0.8,
16,37,38,0,2035,0.96,
16,16,40,0,2036,0.96,
16,12,0,0,2048,1.12,
16,9,31,0,2038,1.28,
16,9,13,0,2038,0.48,
17,10,0,1,2035,0.48,
16,11,0,0,2034,0.96,
16,0,0,1,2031,0.96,
16,20,0,1,2021,0.64,
16,7,40,0,2028,1.6,
16,11,42,0,2036,1.12,
16,12,16,0,2030,1.6,
17,14,19,0,2037,0.8,
16,3,0,0,2048,0.96,
16,28,9,0,2023,1.44,
16,19,0,0,2048,1.12,
16,19,0,0,2048,0.8,
16,4,28,0,2043,0.48,
16,38,16,0,2030,1.12,
16,22,0,0,2048,1.44,
17,23,17,0,2029,1.44,
16,23,20,0,2028,1.44,
16,22,0,0,2048,2.08,
16,22,23,0,2035,1.12,
16,20,27,0,2035,1.28,
16,22,0,0,2048,0.64,
16,21,29,0,2041,1.12,
16,21,33,0,2041,1.28,
17,4,35,0,2041,0.96,
16,30,7,0,2022,1.6,
16,14,39,0,2035,0.64,
16,4,0,0,2048,1.44,
16,15,0,1,2039,0.96,
16,2,20,0,2038,0.48,
16,19,7,0,2021,0.8,
16,1,0,0,2035,1.28,
17,18,47,0,2019,0.16,
16,7,0,0,2048,0.8,
16,5,51,0,2023,1.12,
16,9,0,1,2025,0.48,
16,12,0,0,2048,0.8,
16,8,0,1,2020,0.48,
16,19,0,0,2048,1.44,
17,8,4,0,2018,0.64,
16,29,4,0,2014,0.8,
16,21,25,0,2039,1.28,
16,22,0,0,2048,1.28,
16,20,14,0,2012,1.76,
16,22,31,0,2045,1.6,
16,22,0,0,2048,0.64,
16,20,21,0,2017,0.96,
17,22,23,0,2035,2.56,
16,22,0,0,2048,0.8,
16,6,26,0,2040,1.44,
16,41,29,0,2041,3.52,
16,23,0,0,2048,1.28,
16,22,32,0,2046,1.92,
16,21,19,1,2044,0.96,
16,15,0,0,2048,1.44,
17,0,34,0,2012,0.48,
16,22,0,0,2042,0.48,
16,0,0,0,2039,0.48,
16,16,0,1,2031,1.92,
16,3,1,0,2029,1.6,
16,13,0,0,2034,1.28,
16,5,0,0,2048,1.28,
16,13,0,1,2027,2.4,
17,7,0,0,2048,0.64,
16,5,0,1,2021,0.96,
16,12,0,0,2048,1.44,
16,8,46,0,2025,0.16,
16,18,2,0,2018,1.12,
16,1,5,0,2019,2.24,
16,35,19,0,2033,1.6,
17,0,9,0,2023,1.6,
16,43,11,0,2013,0.48,
16,23,16,0,2024,0.96,
16,25,16,0,2028,0.8,
16,22,19,0,2017,0.96,
16,22,22,0,2030,0.96,
16,21,25,0,2032,1.76,
16,20,27,0,2021,0.8,
17,20,0,0,2048,1.76,
16,24,32,0,2030,1.28,
16,20,33,0,2035,1.12,
16,23,0,0,2048,2.24,
16,21,38,0,2036,2.56,
16,18,35,0,2041,1.28,
16,14,0,0,2048,0.96,
16,7,0,1,2040,0.64,
17,6,0,0,2048,0.8,
16,9,29,0,2035,0.64,
16,6,10,0,2035,0.96,
16,3,39,0,2015,1.44,
16,9,0,1,2030,1.6,
16,3,0,0,2048,0.96,
16,13,5,0,2019,0.8,
16,4,1,0,2024,1.28,
17,9,0,0,2048,0.8,
16,20,52,0,2024,1.44,
16,4,52,0,2026,0.96,
16,19,43,0,2026,0.64,
16,23,0,0,2048,0.64,
16,19,1,0,2025,0.64,
16,21,2,0,2021,2.4,
17,22,23,0,2037,0.96,
16,1,17,0,2022,1.44,
16,49,22,0,2034,0.96,
16,24,29,0,2043,1.76,
16,24,29,0,2023,1.92,
16,24,31,0,2037,1.28,
16,20,9,2,2038,1.92,
16,2,36,0,2028,1.76,
17,41,0,0,2048,0.96,
16,6,41,0,2033,0.96,
16,29,42,0,2032,1.28,
16,20,0,0,2048,1.28,
16,5,24,0,2036,2.24,
16,13,22,0,2035,0.96,
16,1,0,0,2048,1.76,
16,13,21,0,2019,0.64,
17,19,0,1,2023,0.96,
16,1,13,0,2019,1.44,
16,13,15,0,2021,0.64,
16,9,1,0,2015,0.96,
16,12,1,0,2023,0.64,
16,11,33,0,2031,0.48,
16,18,4,0,2018,0.64,
16,19,0,0,2048,0.8,
17,2,9,0,2021,0.32,
16,48,30,0,2036,1.44,
16,5,31,0,2039,1.44,
16,37,21,0,2023,1.28,
16,20,36,0,2042,1.76,
16,1,3,1,2018,0.48,
16,34,27,0,2029,1.44,
17,20,0,0,2048,0.96,
16,21,0,0,2048,1.28,
16,21,1,1,2015,0.96,
16,4,15,0,2017,1.44,
16,42,37,0,2039,1.12,
16,25,20,0,2006,0.64,
16,13,23,0,2022,0.8,
16,20,9,1,2032,0.96,
17,10,0,0,2048,2.08,
16,3,29,0,2015,0.64,
16,17,31,0,2032,0.96,
16,3,33,0,2019,0.8,
16,16,3,0,2015,0.96,
16,9,38,0,2036,0.8,
16,20,39,0,2025,1.28,
16,7,25,0,2040,0.48,
17,13,0,1,2039,1.28,
16,3,0,0,2048,1.12,
16,31,0,0,2048,1.28,
16,15,0,0,2048,1.28,
16,9,6,0,2020,0.8,
16,25,8,0,2022,0.64,
16,22,0,0,2048,0.64,
16,22,2,0,2014,0.96,
17,22,0,0,2048,1.44,
16,23,17,0,2020,0.8,
16,22,19,0,2025,0.48,
16,22,0,0,2048,0.8,
16,1,24,0,2026,1.28,
16,41,26,0,2031,1.28,
16,21,0,0,2048,0.96,
17,18,33,0,2045,1.12,
16,21,32,0,2043,0.48,
16,6,0,0,2048,1.12,
16,27,0,0,2048,1.12,
16,8,38,0,2026,0.48,
16,22,40,0,2028,1.12,
16,3,10,0,2041,0.16,
16,11,23,0,2038,0.96,
17,8,0,0,2048,0.32,
16,9,0,0,2048,0.16,
16,12,28,0,2026,1.12,
16,15,1,0,2027,0.8,
16,3,8,0,2022,0.96,
16,22,0,0,2048,0.48,
16,10,0,0,2048,1.28,
16,17,0,0,2048,0.32,
17,7,0,0,2048,0.96,
16,27,5,0,2019,0.96,
16,19,0,0,2048,1.28,
16,20,11,0,2025,1.12,
16,20,11,0,2025,0.64,
16,23,0,0,2048,0.48,
16,13,17,0,2031,1.12,
16,34,17,0,2031,0.8,
17,24,0,0,2048,1.44,
16,19,10,0,2047,0.8,
16,23,28,0,2042,1.44,
16,3,0,0,2048,1.28,
16,38,2,0,2020,1.28,
16,18,32,0,2036,0.96,
16,19,35,0,2037,1.12,
17,17,0,0,2048,1.12,
16,15,1,1,2039,0.48,
16,0,20,0,2041,1.12,
16,24,14,0,2022,1.28,
16,0,45,0,2029,1.12,
16,21,0,0,2048,1.12,
16,4,20,0,2029,0.96,
16,17,0,0,2048,0.8,
17,1,0,0,2048,0.48,
16,10,17,0,2029,0.48,
16,19,0,1,2025,0.48,
16,5,11,0,2027,0.48,
16,19,13,0,2029,1.6,
16,15,0,0,2048,1.12,
16,9,28,0,2044,1.12,
16,29,19,0,2035,0.48,
17,20,9,0,2021,1.12,
16,21,1,0,2026,1.28,
16,17,13,0,2025,1.28,
16,22,15,0,2027,1.12,
16,24,16,0,2026,1.6,
16,22,19,0,2031,1.44,
16,21,21,0,2033,1.12,
16,20,22,0,2032,1.12,
17,23,0,0,2048,0.64,
16,20,26,0,2036,0.96,
16,12,25,0,2007,0.64,
16,29,0,0,2048,0.8,
16,22,32,0,2043,1.28,
16,18,31,0,2013,0.96,
16,10,4,0,2014,1.92,
17,13,0,0,2048,0.64,
16,13,22,0,2020,0.64,
16,0,39,0,2021,0.64,
16,24,0,0,2048,0.64,
16,0,28,0,2026,1.92,
16,16,30,0,2028,0.8,
16,7,1,0,2020,0.64,
16,8,1,0,2018,0.48,
17,4,0,0,2048,1.44,
16,11,0,1,2023,0.8,
16,1,1,0,2021,0.8,
16,22,0,0,2048,0,
16,10,41,0,2037,1.6,
16,17,11,0,2023,0.48,
16,15,1,0,2015,0.96,
16,20,15,0,2027,0.96,
17,18,1,1,2015,1.92,
16,21,8,0,2022,1.76,
16,23,5,0,2017,2.08,
16,22,0,0,2048,1.76,
16,17,14,0,2028,2.08,
16,31,18,0,2017,2.24,
16,23,0,0,2048,1.44,
16,25,27,0,2027,1.6,
17,5,33,0,2046,1.76,
16,41,15,2,2040,1.44,
16,18,35,0,2041,0.96,
16,19,3,0,2029,1.28,
16,8,39,0,2010,1.12,
16,17,41,0,2027,1.28,
16,3,0,0,2048,1.44,
17,9,45,0,2031,1.76,
16,11,48,0,2018,1.76,
16,15,33,0,2033,1.92,
16,3,0,1,2026,1.12,
16,14,0,1,2024,1.12,
16,2,0,1,2018,0.8,
16,10,1,0,2016,0.64,
16,5,18,0,2030,1.12,
17,13,20,0,2033,0.48,
16,1,22,0,2035,1.12,
16,23,0,0,2048,0.96,
16,5,1,0,2015,1.6,
16,39,0,0,2048,1.12,
16,24,11,0,2017,2.4,
16,6,16,0,2012,1.12,
16,40,0,0,2048,1.12,
17,21,22,0,2034,1.6,
16,15,2,0,2032,0.96,
16,24,3,1,2021,0.96,
16,16,27,0,2021,0.64,
16,24,4,0,2014,0.64,
16,22,8,0,2016,0.64,
16,23,32,0,2046,1.76,
16,22,16,0,2014,1.44,
17,8,33,0,2042,1.6,
16,13,40,0,2036,2.24,
16,35,0,0,2048,2.24,
16,3,0,0,2048,1.44,
16,11,29,0,2023,1.12,
16,13,0,1,2036,1.6,
16,5,0,0,2048,1.44,
17,18,10,0,2023,1.28,
16,4,1,0,2028,1.76,
16,15,37,0,2035,1.12,
16,13,41,0,2035,0.64,
16,13,1,0,2015,1.28,
16,14,30,0,2037,0.64,
16,13,1,0,2015,0.32,
16,20,1,0,2031,2.4,
17,0,1,1,2024,0.48,
16,37,1,0,2017,0.96,
16,21,10,0,2010,0.8,
16,23,33,0,2045,1.92,
16,13,15,0,2011,0.64,
16,31,17,0,2015,0.64,
16,20,10,0,2024,1.76,
16,20,21,0,2017,2.56,
17,20,4,1,2045,0.96,
16,19,25,0,2038,1.44,
16,23,0,0,2048,1.28,
16,23,9,1,2010,1.28,
16,10,32,0,2044,0.96,
16,34,0,0,2048,1.44,
16,14,22,0,2004,1.12,
16,3,7,0,2019,1.76,
17,14,1,1,2031,1.76,
16,22,0,1,2028,1.44,
16,4,4,0,2018,1.12,
16,16,0,0,2021,1.44,
16,4,1,0,2027,1.12,
16,13,0,0,2048,0.64,
16,5,37,0,2036,0.16,
17,16,1,0,2029,0.8,
16,5,6,0,2020,0.96,
16,10,1,0,2015,0.8,
16,12,3,0,2017,1.28,
16,10,0,0,2048,1.12,
16,14,7,0,2021,0.8,
16,13,27,0,2041,1.12,
16,24,4,0,2019,0.32,
17,20,1,0,2024,1.76,
16,22,15,0,2029,1.76,
16,24,0,0,2048,0.96,
16,22,14,0,2008,1.92,
16,22,22,0,2036,1.28,
16,21,0,0,2048,1.28,
16,3,22,0,2012,1.92,
16,44,28,0,2042,1.92,
17,23,0,0,2048,0.8,
16,22,25,1,2004,1.76,
16,19,31,0,2045,1.76,
16,13,0,0,2048,1.28,
16,24,16,0,2004,1.12,
16,15,1,0,2039,1.12,
16,5,20,0,2009,1.44,
16,20,0,0,2048,0.48,
17,5,43,0,2015,1.92,
16,16,14,0,2039,1.6,
16,1,47,0,2019,0.8,
16,12,9,0,2023,1.28,
16,13,0,0,2024,0.8,
16,2,0,1,2031,1.12,
16,16,15,0,2029,1.28,
17,4,0,0,2048,0.32,
16,13,0,0,2048,0.32,
16,10,0,0,2048,0.8,
16,14,6,0,2020,0.64,
16,13,0,1,2017,0.8,
16,28,27,0,2041,1.6,
16,3,0,0,2048,1.6,
16,40,12,0,2014,0.48,
17,18,25,0,2039,1.44,
16,4,15,1,2004,0.8,
16,39,29,0,2043,0.8,
16,20,1,1,2029,0.32,
16,22,0,0,2048,0.96,
16,21,25,0,2025,0.64,
16,8,10,1,2009,0.8,
16,33,0,0,2048,1.76,
17,15,30,0,2018,1.76,
16,32,24,0,1994,1.28,
16,18,0,0,2048,1.92,
16,17,36,0,2025,0.64,
16,19,30,0,2000,1.44,
16,5,32,0,2002,0.32,
16,13,35,0,2019,0.8,
16,4,5,0,2019,0.8,
17,15,0,1,2024,0.48,
16,2,40,0,2010,0.16,
16,10,0,1,2019,0.48,
16,13,45,0,2029,0.96,
16,9,15,0,2029,0.96,
16,7,3,0,2019,1.44,
16,11,0,0,2048,0.8,
17,13,0,0,2048,1.76,
16,8,9,0,2025,1.12,
16,17,2,0,2016,0.8,
16,23,6,0,2020,0.96,
16,21,14,0,2028,0.48,
16,22,17,0,2033,0.32,
16,22,12,0,2027,0.96,
16,23,20,0,2034,0.32,
17,22,19,0,2023,0.96,
16,21,21,0,2017,0.8,
16,15,0,0,2048,0.96,
16,30,26,0,2028,1.44,
16,24,28,0,2022,1.44,
16,0,0,0,2048,2.4,
16,40,32,0,2034,0.96,
16,19,34,0,2028,1.76,
17,17,0,0,2048,1.12,
16,13,3,0,2013,0.64,
16,6,40,0,2034,0.16,
16,27,12,0,2041,0.16,
16,4,0,1,2038,0.8,
16,10,0,0,2048,1.12,
16,16,48,0,2016,1.6,
16,4,19,0,2021,0.8,
17,4,0,1,2029,0.8,
16,16,0,0,2020,0.96,
16,4,17,0,2029,0.96,
16,14,0,0,2048,1.76,
16,0,30,0,2032,0.96,
16,24,0,0,2048,1.12,
16,2,4,0,2019,1.76,
17,35,5,0,2018,1.28,
16,23,10,0,2014,1.28,
16,1,0,0,2048,1.28,
16,41,15,0,2021,0.8,
16,19,16,0,2020,1.6,
16,19,18,0,2022,1.44,
16,17,0,0,2048,0.96,
16,26,23,0,2029,0.8,
17,1,26,0,2026,0.8,
16,46,0,0,2048,1.12,
16,23,29,0,2043,1.28,
16,23,32,0,2032,1.28,
16,21,0,0,2048,1.28,
16,18,9,0,2045,1.76,
16,16,38,0,2038,0.96,
16,1,1,0,2030,1.28,
17,24,39,0,2017,1.76,
16,3,0,0,2048,0.64,
16,11,43,0,2021,0.8,
16,8,45,0,2023,1.28,
16,10,4,0,2018,0.96,
16,10,4,0,2018,1.12,
16,10,6,0,2020,0.96,
16,11,0,0,2048,0.8,
17,9,0,0,2048,0.64,
16,11,46,0,2024,0.32,
16,6,14,0,2029,1.76,
16,10,0,0,2048,1.28,
16,24,5,0,2017,0.64,
16,21,4,0,2014,1.44,
16,23,24,0,2039,1.6,
17,23,0,0,2048,1.44,
16,23,16,0,2022,1.44,
16,3,18,0,2024,0.96,
16,42,0,0,2048,1.28,
16,19,23,0,2029,1.44,
16,11,25,0,2030,0.8,
16,29,0,0,2048,1.92,
16,25,29,0,2035,1.92,
17,20,32,0,2036,1.92,
16,13,0,0,2048,1.92,
16,31,13,0,2009,0.96,
16,23,37,0,2042,0.96,
16,2,0,0,2048,1.6,
16,23,22,0,2012,1.12,
16,12,40,0,2037,1.28,
16,1,26,0,2016,1.12,
17,8,10,0,2037,1.28,
16,14,0,0,2048,0.64,
16,9,32,0,2022,0.16,
16,1,34,0,2024,0.16,
16,14,36,0,2026,1.6,
16,6,0,1,2018,1.44,
16,10,0,1,2024,1.44,
16,11,0,0,2048,1.76,
17,8,0,0,2018,0.96,
16,13,0,0,2048,0.96,
16,15,0,0,2048,1.12,
16,19,3,0,2032,1.12,
16,19,0,0,2048,1.28,
16,22,10,0,2022,1.92,
16,5,0,0,2048,0.64,
17,40,14,0,2011,1.28,
16,22,18,0,2026,1.44,
16,25,20,0,2026,1.44,
16,24,24,0,2014,1.28,
16,23,28,0,2028,1.12,
16,25,32,0,2028,1.6,
16,5,33,0,2017,1.12,
16,39,36,0,2032,1.12,
17,20,17,0,2013,1.6,
16,18,13,0,2026,0.8,
16,16,0,0,2048,1.76,
16,4,13,0,2008,1.44,
16,16,12,0,2038,0.64,
16,6,47,0,2031,0.96,
16,9,39,0,2032,1.12,
16,8,26,0,2032,0.48,
17,14,11,0,2023,1.28,
16,4,4,0,2018,1.28,
16,14,0,0,2048,1.12,
16,5,30,0,2024,1.12,
16,5,0,0,2048,0.8,
16,16,12,0,2027,1.6,
16,15,4,0,2018,1.28,
16,21,25,0,2037,0.96,
17,24,0,0,2048,1.6,
16,25,14,0,2012,0.64,
16,24,23,0,2037,1.28,
16,25,0,0,2048,0.96,
16,20,22,0,2016,0.64,
16,0,29,0,2043,0.8,
16,38,0,0,2048,1.6,
17,20,28,0,2020,0.48,
16,18,30,0,2032,1.12,
16,21,0,0,2048,0.48,
16,22,0,0,2048,0.64,
16,22,21,0,2015,0.8,
16,22,12,0,2020,1.12,
16,20,0,0,2048,1.44,
16,18,27,0,2021,0.8,
17,7,24,0,2004,0.64,
16,10,0,0,2024,0.64,
16,7,1,0,2021,0.64,
16,2,0,0,2019,0.8,
16,18,0,0,2017,1.12,
16,0,4,0,2018,1.12,
16,23,3,0,2017,1.44,
16,4,38,0,2018,0.96,
17,15,40,0,2020,1.28,
16,11,42,0,2022,1.12,
16,14,0,0,2048,0.64,
16,17,0,0,2048,2.24,
