IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,20,6,0,2017,1.28,
16,15,1,0,2015,1.28,
16,20,3,0,2013,0.64,
16,21,0,0,2048,1.6,
17,22,15,0,2025,0.8,
16,23,10,2,2005,1.6,
16,22,0,0,2048,1.44,
16,27,23,0,2029,1.76,
16,21,25,0,2001,1.44,
16,22,0,0,2048,0.64,
16,21,29,0,2035,0.8,
17,21,9,1,2023,1.28,
16,1,0,0,2048,1.6,
16,38,35,0,2041,1.12,
16,19,14,0,2006,0.96,
16,9,0,0,2048,0.8,
16,8,42,0,2018,0.8,
16,20,44,0,2034,1.28,
16,5,46,0,2022,1.28,
17,6,25,0,2020,1.76,
16,18,50,0,2026,1.12,
16,5,0,0,2048,1.12,
16,8,1,0,2031,0.8,
16,3,0,0,2029,0.32,
16,11,0,0,2027,0.64,
16,0,0,0,2048,0.96,
16,25,19,0,2033,0.96,
17,15,0,0,2048,1.6,
16,2,36,0,2037,1.44,
16,34,11,0,2025,1.76,
16,21,27,0,2041,0.8,
16,22,6,0,2020,0.96,
16,20,17,0,2031,1.12,
16,2,24,0,2047,0.8,
16,42,13,0,2009,0.96,
17,22,20,0,2025,1.28,
16,24,0,0,2048,0.96,
16,3,26,0,2026,1.76,
16,44,28,0,2030,0.32,
16,20,0,0,2048,0.16,
16,25,34,0,2030,0.96,
16,19,37,0,2033,2.24,
17,16,0,0,2048,1.76,
16,4,41,0,1997,1.12,
16,20,43,0,2017,1.6,
16,1,23,0,2038,0.96,
16,12,3,0,2038,1.44,
16,5,48,0,2028,1.44,
16,14,0,0,2048,1.76,
16,4,0,0,2048,1.76,
17,12,25,0,2030,1.6,
16,10,0,0,2048,1.28,
16,11,0,0,2048,0.64,
16,7,0,0,2048,0.64,
16,10,0,0,2048,0.48,
16,6,42,0,2018,0.8,
16,19,0,0,2048,1.44,
16,20,0,0,2048,0.8,
17,22,9,0,2023,1.76,
16,26,13,0,2017,0.96,
16,24,0,0,2048,1.12,
16,26,20,0,2024,0.96,
16,24,25,0,2017,1.44,
16,9,0,0,2048,1.12,
16,29,29,0,2027,1.28,
16,7,32,0,2020,1.28,
17,31,33,0,2032,2.24,
16,16,36,0,2024,2.4,
16,21,38,0,2030,2.4,
16,22,40,0,2028,1.44,
16,21,0,0,2048,1.76,
16,20,3,2,2035,0.96,
16,12,44,0,2034,1.12,
17,8,35,0,2034,1.76,
16,1,0,0,2021,0.96,
16,14,5,0,2015,0.64,
16,1,17,0,2032,1.12,
16,17,0,0,2048,0,
16,12,0,0,2048,1.92,
16,3,0,0,2048,0.48,
16,17,8,0,2023,1.12,
17,1,0,0,2017,1.44,
16,23,1,0,2015,0.32,
16,0,5,0,2016,1.12,
16,45,0,0,2048,1.6,
16,16,12,0,2021,1.12,
16,19,17,0,2017,1.44,
16,20,0,0,2048,0.96,
16,18,23,0,2015,2.08,
17,19,0,0,2048,1.28,
16,6,25,0,2025,0.8,
16,35,0,0,2048,1.44,
16,22,24,0,2047,1.44,
16,5,31,0,2031,1.6,
16,37,0,0,2048,1.28,
16,15,10,0,2018,1.44,
16,30,37,0,2037,0.96,
17,22,0,0,2048,1.28,
16,18,25,0,2007,0.96,
16,5,33,0,2036,1.6,
16,11,0,0,2048,2.24,
16,19,31,0,2033,1.28,
16,1,33,0,2005,1.44,
16,22,35,0,2007,1.44,
17,8,37,0,2009,0.64,
16,16,0,1,2026,0.8,
16,9,17,0,2041,0.64,
16,8,4,0,2018,1.28,
16,17,15,0,2029,0.16,
16,18,8,0,2022,0.96,
16,18,19,0,2033,0.96,
16,16,8,0,2022,1.76,
17,16,0,0,2048,1.76,
16,0,25,0,2039,1.44,
16,39,18,0,2032,1.44,
16,10,0,0,2048,1.6,
16,34,31,0,2045,1.6,
16,13,24,0,2039,1.44,
16,32,0,0,2048,1.44,
16,22,15,1,2022,1.6,
17,24,30,0,2044,1.6,
16,23,0,0,2048,1.76,
16,1,30,0,2006,2.08,
16,39,7,0,2035,0.96,
16,15,0,0,2048,0.96,
16,13,37,0,2031,1.28,
16,5,38,0,2015,1.12,
16,19,0,1,2041,1.12,
17,6,0,1,2038,0.48,
16,7,0,0,2048,0.96,
16,9,2,0,2016,1.44,
16,15,5,0,2021,0.64,
16,2,6,0,2020,1.44,
16,10,9,0,2025,0.64,
16,3,0,0,2048,1.28,
17,8,13,0,2029,0.48,
16,21,15,0,2031,0.96,
16,2,58,0,2021,1.44,
16,23,48,0,2021,1.76,
16,16,0,0,2048,0.32,
16,0,5,0,2019,0.32,
16,42,18,0,2030,1.76,
16,23,0,0,2048,0.8,
17,24,16,0,2018,1.44,
16,24,22,0,2020,0.96,
16,25,23,0,2031,1.44,
16,20,26,0,2020,1.28,
16,1,28,0,2026,1.76,
16,41,30,0,2037,1.76,
16,13,32,0,2026,0.8,
16,25,35,0,2033,0.8,
17,1,37,0,2035,1.12,
16,39,0,0,2048,1.12,
16,18,0,0,2048,1.44,
16,15,23,0,2009,0.64,
16,13,19,0,2039,0.8,
16,11,0,0,2048,0.8,
16,5,0,0,2048,0.96,
16,10,32,0,2018,1.12,
17,11,33,0,2029,1.12,
16,7,0,0,2048,0.32,
16,15,15,0,2027,0.64,
16,6,40,0,2030,1.44,
16,15,0,0,2023,0.96,
16,15,1,0,2020,1.12,
16,7,0,0,2048,0.32,
17,29,0,0,2048,1.28,
16,21,10,0,2014,0.32,
16,0,4,0,2024,0.96,
16,42,14,0,2024,1.6,
16,19,34,0,2046,1.28,
16,2,0,0,2048,1.92,
16,42,21,0,2031,0.8,
16,0,9,0,2024,0.64,
17,41,26,0,2040,0.8,
16,18,0,2,2045,0.8,
16,0,29,0,2033,0.96,
16,41,32,0,2046,1.12,
16,21,8,2,2011,0.32,
16,19,35,0,2039,0.64,
16,23,10,0,2024,0.64,
16,18,17,0,2008,0.64,
17,0,39,0,2025,0.64,
16,21,22,0,2012,0.96,
16,14,0,0,2048,0.96,
16,5,28,0,2029,1.44,
16,14,38,0,2034,0.64,
16,9,33,0,2033,1.28,
16,17,35,0,2035,0.48,
16,5,1,0,2024,0.96,
17,10,0,0,2048,0.64,
16,14,1,0,2017,0.96,
16,0,14,0,2028,1.28,
16,26,16,0,2030,0.96,
16,16,1,0,2015,0.96,
16,21,0,0,2048,1.12,
16,17,12,0,2024,1.12,
17,20,0,0,2048,1.28,
16,22,26,0,2040,1.76,
16,21,11,0,2015,0.96,
16,7,0,0,2048,1.12,
16,37,33,0,2047,1.12,
16,0,19,0,2019,0.96,
16,42,0,0,2048,0.96,
16,23,11,1,2020,1.76,
17,22,22,0,2004,0.96,
16,23,28,0,2016,0.8,
16,24,28,2,2043,0.8,
16,1,33,0,2005,1.6,
16,32,35,0,2021,0.8,
16,13,0,0,2048,1.12,
16,7,1,0,2041,0.96,
16,4,0,0,2040,1.6,
17,18,0,1,2039,1.44,
16,1,0,0,2048,0.32,
16,5,1,0,2015,0.8,
16,10,0,1,2033,0.32,
16,2,0,1,2033,1.92,
16,17,0,0,2048,1.28,
16,1,9,0,2024,0.96,
16,15,29,0,2026,0.64,
17,4,7,0,2022,0.8,
16,13,0,0,2020,0.8,
16,3,0,0,2048,0.8,
16,12,1,0,2015,0.96,
16,17,0,0,2048,0.96,
16,27,17,0,2031,0.8,
16,0,10,0,2020,2.24,
17,48,0,0,2048,0.96,
16,27,19,0,2009,0.8,
16,0,22,0,2016,0.8,
16,46,0,0,2048,1.44,
16,22,27,0,2013,2.4,
16,17,31,0,2021,0.96,
16,22,0,0,2048,1.44,
16,19,33,0,2019,0.48,
17,17,36,0,2024,0.96,
16,24,38,0,2028,0.96,
16,10,13,0,2015,2.4,
16,33,42,0,2031,1.28,
16,18,44,0,2034,1.28,
16,5,19,0,2021,0.8,
16,14,31,0,2034,0.8,
16,3,21,0,2015,1.44,
17,9,22,0,2033,0.8,
16,11,0,1,2030,1.6,
16,7,27,0,2021,0.8,
16,14,31,0,2033,0.8,
16,12,0,1,2023,0.96,
16,9,0,1,2020,0.96,
16,18,0,1,2017,1.6,
16,14,1,0,2015,1.28,
17,0,6,0,2014,1.28,
16,43,9,0,2016,0.96,
16,20,10,1,2016,0.96,
16,17,14,0,2018,1.28,
16,20,16,0,2022,0.64,
16,21,11,0,2011,1.12,
16,22,20,0,2025,1.92,
17,3,30,0,2044,1.92,
16,41,23,0,2029,2.56,
16,22,0,0,2048,1.12,
16,4,8,1,2035,0.64,
16,39,29,0,2035,1.44,
16,21,0,0,2048,1.92,
16,20,8,0,2008,0.8,
16,21,35,0,2042,1.6,
17,10,0,0,2048,0.8,
16,15,35,0,2019,1.44,
16,14,1,1,2038,0.64,
16,11,39,0,2023,0.64,
16,12,0,0,2048,0.8,
16,12,0,1,2030,0.96,
16,0,5,0,2038,1.12,
16,19,31,0,2021,0.48,
17,8,33,0,2023,0.48,
16,0,0,1,2019,0.8,
16,15,2,0,2016,0.8,
16,7,2,0,2016,1.28,
16,21,36,0,2028,1.12,
16,17,0,0,2048,2.08,
16,14,16,0,2031,1.28,
16,2,42,0,2034,1.12,
17,38,0,0,2048,1.12,
16,21,0,0,2048,1.92,
16,21,14,0,2016,1.76,
16,5,4,0,2026,1.92,
16,37,0,0,2048,0.8,
16,23,21,0,2023,0.64,
16,25,23,0,1997,1.12,
17,0,0,0,2048,1.28,
16,46,29,0,2041,1.28,
16,22,14,2,2015,1.44,
16,21,0,0,2048,1.44,
16,17,21,0,2046,1.28,
16,1,15,0,2005,0.96,
16,28,39,0,2037,1.12,
16,3,1,0,2015,1.12,
17,21,27,0,2039,0.96,
16,7,0,1,2024,1.12,
16,9,7,0,2021,0.96,
16,6,0,0,2035,0.96,
16,11,0,0,2033,1.6,
16,2,1,0,2031,0.8,
16,13,0,0,2048,1.44,
16,8,37,0,2025,1.12,
17,6,0,0,2048,1.12,
16,15,0,0,2025,1.12,
16,5,0,0,2048,0.8,
16,31,0,0,2048,0.8,
16,20,6,0,2018,1.6,
16,21,11,0,2011,1.6,
16,22,0,0,2048,1.6,
16,23,17,0,2021,1.92,
17,17,10,0,2006,1.44,
16,26,0,0,2048,2.4,
16,12,27,0,2041,0.32,
16,33,20,0,2008,0.48,
16,25,0,0,2048,0.64,
16,23,26,1,2044,0.96,
16,20,33,0,2007,1.92,
17,20,35,0,1995,0.64,
16,15,37,0,2035,2.08,
16,2,40,0,2038,1.12,
16,29,41,0,2015,0.8,
16,13,0,0,2048,0.8,
16,5,0,1,2023,0.48,
16,12,27,0,2035,1.12,
16,1,0,0,2019,0.32,
17,17,0,1,2033,1.28,
16,4,0,0,2048,0.48,
16,17,0,0,2048,1.44,
16,10,0,1,2024,1.28,
16,11,0,1,2023,1.76,
16,9,24,0,2034,1.12,
16,11,26,0,2036,1.12,
16,0,14,0,2028,1.12,
17,38,7,0,2013,0.16,
16,22,31,0,2043,2.08,
16,25,0,0,2048,1.44,
16,21,17,0,2015,0.96,
16,21,4,1,2040,1.12,
16,21,0,0,2048,1.44,
16,16,24,0,2020,1.76,
16,24,25,0,2029,0.64,
17,22,29,0,2021,0.64,
16,22,0,0,2048,1.6,
16,22,13,0,2013,0.8,
16,20,36,0,2028,0.32,
16,22,0,0,2048,0.16,
16,22,20,0,2020,0.8,
16,19,42,0,2034,0.48,
17,7,43,0,2031,1.44,
16,16,3,1,2036,0.8,
16,9,1,0,2038,1.44,
16,5,0,0,2035,1.44,
16,12,0,1,2033,1.44,
16,0,0,1,2031,0.32,
16,21,0,0,2022,0.96,
16,9,0,0,2048,0.8,
17,1,0,0,2048,0.32,
16,22,0,0,2048,1.76,
16,7,0,1,2015,0.64,
16,13,0,0,2048,1.44,
16,11,10,0,2024,1.28,
16,22,12,0,2026,0.96,
16,30,11,0,2023,1.28,
16,19,0,0,2048,2.08,
17,20,12,0,2012,0.8,
16,21,15,0,2029,0.16,
16,21,0,0,2048,0.8,
16,25,18,0,2018,0.8,
16,23,21,0,2035,1.12,
16,24,0,0,2048,1.44,
16,18,25,0,2023,1.12,
16,26,28,0,2040,1.6,
17,13,30,0,2038,1.12,
16,28,15,0,2046,1.28,
16,19,35,0,2013,1.28,
16,4,32,0,2044,0.64,
16,20,12,0,2044,0.64,
16,12,0,0,2048,1.28,
16,0,0,0,2048,1.28,
17,20,0,1,2032,0.64,
16,4,0,1,2037,0.96,
16,12,0,1,2027,0.48,
16,10,0,0,2048,0.48,
16,7,16,0,2030,1.44,
16,0,0,0,2048,1.44,
16,10,1,0,2022,0.64,
16,9,1,0,2020,0.32,
17,15,0,0,2048,0.32,
16,10,0,1,2023,0.48,
16,16,14,0,2028,0.8,
16,8,0,0,2048,0.96,
16,35,32,0,2046,1.44,
16,2,20,0,2034,1.12,
16,42,0,0,2048,1.6,
16,22,12,0,2021,0.96,
17,23,19,0,2033,0.96,
16,20,0,0,2048,1.12,
16,24,23,0,2027,1.44,
16,9,25,0,2039,2.08,
16,35,0,0,2048,1.92,
16,20,29,0,2033,1.28,
16,28,32,0,2046,1.76,
16,0,0,0,2048,1.76,
17,38,27,0,2001,1.92,
16,18,38,0,2038,1.28,
16,0,20,0,2042,1.44,
16,22,0,0,2048,1.12,
16,0,3,0,2015,1.28,
16,18,0,0,2048,0.64,
16,7,48,0,2022,0.48,
17,10,0,1,2033,0.48,
16,11,0,1,2030,1.44,
16,8,0,0,2048,1.44,
16,2,0,1,2025,1.28,
16,13,0,1,2023,0.32,
16,11,0,0,2048,1.44,
16,6,1,0,2015,1.76,
16,3,1,0,2016,1.28,
17,23,0,0,2048,1.6,
16,21,7,0,2021,1.12,
16,20,8,0,2018,1.12,
16,22,0,0,2048,0.96,
16,1,15,0,2025,1.76,
16,43,17,0,2021,1.44,
16,22,0,0,2048,1.44,
16,23,21,0,2032,1.12,
17,22,21,0,2007,1.28,
16,21,0,0,2048,1.28,
16,23,28,0,2028,0.48,
16,21,30,0,2010,0.8,
16,19,0,0,2048,0.32,
16,28,34,0,2034,0.8,
16,24,37,0,2015,0.8,
16,18,0,0,2048,0.48,
17,6,12,0,2041,0.8,
16,13,43,0,2007,0.96,
16,5,0,0,2048,0.64,
16,5,0,0,2016,0.32,
16,7,0,0,2048,1.12,
16,8,47,0,2029,0.8,
16,13,0,0,2048,0.64,
17,11,0,1,2029,0.64,
16,7,1,0,2023,0.64,
16,9,0,1,2024,0.96,
16,4,0,1,2022,1.12,
16,17,9,0,2023,0.96,
16,5,2,0,2016,0.96,
16,18,1,0,2015,1.44,
16,3,0,0,2048,1.28,
17,40,17,0,2031,0.96,
16,25,14,0,2010,1.6,
16,24,0,0,2048,1.76,
16,24,23,0,2037,1.6,
16,26,26,0,2010,2.08,
16,22,0,0,2048,1.12,
16,22,30,0,2042,0.96,
16,21,32,0,2016,0.32,
17,19,10,1,2009,1.12,
16,21,36,0,2028,0.32,
16,20,38,0,2026,2.08,
16,21,16,0,2010,1.12,
16,20,42,0,2034,0.64,
16,4,45,0,2033,1.6,
16,29,24,0,2014,1.44,
16,5,17,0,2036,1.76,
17,13,0,0,2048,2.08,
16,4,0,0,2034,1.28,
16,13,0,0,2029,1.28,
16,10,1,0,2026,1.76,
16,10,0,0,2026,0.96,
16,9,36,0,2014,1.12,
16,11,0,0,2021,0.48,
17,16,0,0,2018,0.8,
16,19,7,0,2021,0.96,
16,21,5,0,2015,1.44,
16,16,19,0,2035,1.6,
16,3,13,0,2027,0.8,
16,41,15,0,2017,1.76,
16,13,7,0,2009,1.28,
16,26,19,0,2033,0.8,
17,22,0,0,2048,1.12,
16,1,21,0,2003,1.6,
16,42,31,0,2047,1.28,
16,19,0,0,2048,1.44,
16,20,27,0,2009,1.6,
16,22,1,1,2028,1.28,
16,21,0,0,2048,1.92,
16,21,33,0,2015,0.48,
17,21,34,0,2043,2.4,
16,15,37,0,2019,1.6,
16,12,3,0,2014,1.12,
16,2,22,0,2012,0,
16,22,1,0,2037,1.44,
16,12,0,0,2034,1.28,
16,14,28,0,2018,1.12,
16,0,12,0,2022,1.28,
17,18,14,0,2025,0.8,
16,10,0,0,2048,0.96,
16,3,0,1,2021,0.96,
16,17,38,0,2028,1.44,
16,1,23,0,2033,1.12,
16,21,0,0,2048,1.12,
16,21,1,0,2015,0.64,
17,1,5,0,2013,1.6,
16,37,25,0,2035,0.48,
16,4,0,0,2048,0.8,
16,37,1,1,2024,1.12,
16,14,0,0,2048,0.96,
16,29,18,0,2020,1.6,
16,22,12,0,2011,0.48,
16,14,0,0,2048,0.96,
17,32,21,0,2015,1.12,
16,23,28,0,2038,2.08,
16,23,0,0,2048,1.44,
16,22,30,0,2018,0.96,
16,9,34,0,2044,1.12,
16,28,0,0,2048,1.28,
16,12,36,0,2024,0.96,
16,5,39,0,2039,1.44,
17,21,41,0,2009,0.96,
16,13,43,0,2011,0.96,
16,2,45,0,2013,0.96,
16,17,0,1,2027,1.6,
16,2,0,0,2048,0.64,
16,10,0,0,2048,1.12,
16,4,1,0,2029,0.48,
16,6,0,1,2019,0.64,
17,20,0,0,2048,1.28,
16,2,1,0,2024,0.8,
16,13,0,0,2020,0.48,
16,6,1,0,2018,1.28,
16,27,1,0,2016,0.32,
16,20,5,0,2015,1.44,
16,22,9,0,2013,0.64,
17,22,0,0,2048,1.28,
16,21,16,0,2018,0.48,
16,1,24,0,2038,0.96,
16,41,0,0,2048,1.44,
16,7,22,0,2024,1.6,
16,41,31,0,2045,1.44,
16,13,0,0,2048,0.8,
16,34,29,0,2029,1.28,
17,20,31,0,2043,1.76,
16,21,0,0,2048,1.28,
16,4,36,0,2038,1.44,
16,33,4,0,2039,1.12,
16,18,0,0,2048,1.44,
16,6,17,0,2041,0.8,
16,16,1,0,2015,1.28,
16,5,0,1,2037,0.32,
17,8,0,0,2048,1.28,
16,9,1,0,2032,0.64,
16,21,0,0,2028,0.96,
16,10,1,0,2031,0.96,
16,5,0,0,2048,0.64,
16,15,0,0,2048,0.8,
16,8,0,0,2019,1.44,
16,0,30,0,2034,1.44,
17,22,33,0,2037,0.8,
16,19,0,0,2048,1.12,
16,0,8,0,2020,0.8,
16,48,30,0,2042,1.44,
16,20,0,0,2048,1.28,
16,21,16,0,2025,1.44,
16,22,4,1,2020,1.92,
17,2,0,0,2048,1.44,
16,35,5,0,2014,1.76,
16,13,0,0,2048,1.92,
16,31,27,0,2035,1.44,
16,1,13,0,2019,1.28,
16,43,0,0,2048,1.28,
16,21,33,0,2041,1.28,
16,25,23,0,2021,0.96,
17,18,0,0,2048,1.44,
16,19,16,0,2026,1.44,
16,5,31,0,2011,0.64,
16,16,0,0,2048,0.32,
16,2,1,0,2038,0.64,
16,14,37,0,2029,1.76,
16,2,0,0,2048,0.64,
16,16,0,0,2032,1.6,
17,10,43,0,2035,1.12,
16,8,0,0,2048,0.8,
16,8,20,0,2036,0.96,
16,9,0,1,2022,1.28,
16,7,13,0,2027,0,
16,12,2,0,2016,0.96,
16,5,4,0,2018,1.12,
16,25,7,0,2021,1.6,
17,14,9,0,2023,1.12,
16,21,5,0,2013,1.12,
16,23,16,0,2030,1.76,
16,23,15,0,2029,0.32,
16,22,16,0,2014,1.12,
16,29,22,0,2036,1.44,
16,25,24,0,2033,0.96,
17,21,0,0,2048,1.44,
16,24,29,0,2029,1.76,
16,22,31,0,2037,0.96,
16,20,0,0,2048,1.76,
16,19,35,0,2035,1.92,
16,20,36,0,2043,1.12,
16,16,0,0,2048,1.6,
16,15,11,0,2009,1.44,
17,7,1,0,2035,0.96,
16,19,0,1,2037,1.6,
16,2,0,1,2033,1.6,
16,15,12,0,2035,1.12,
16,3,21,0,2019,1.76,
16,11,0,0,2017,0.48,
16,13,0,0,2030,1.12,
16,0,8,0,2022,1.76,
17,17,1,0,2024,0.8,
16,8,0,0,2048,1.6,
16,17,1,0,2020,0.8,
16,1,1,0,2015,1.76,
16,35,0,0,2048,1.12,
16,6,40,0,2038,1.6,
16,37,13,0,2017,1.12,
16,20,0,0,2048,2.56,
17,21,9,0,2008,2.08,
16,7,19,0,2021,0.8,
16,34,0,0,2048,1.12,
16,22,17,0,2013,1.44,
16,21,25,0,2027,1.6,
16,23,0,0,2048,0.96,
16,17,23,0,2019,1.6,
17,5,32,0,2032,2.4,
16,41,23,0,2009,1.44,
16,23,13,1,2006,1.44,
16,1,38,0,2038,2.08,
16,33,29,0,2015,1.92,
16,4,24,0,2010,1.12,
16,16,6,0,2040,1.28,
16,10,39,0,2035,0.64,
17,1,0,0,2030,0.64,
16,18,32,0,2018,0.96,
16,4,1,0,2029,0.64,
16,13,43,0,2029,1.12,
16,12,45,0,2032,0.96,
16,8,0,1,2024,0.8,
16,4,1,0,2021,1.12,
16,18,1,0,2017,1.12,
17,14,0,1,2031,1.12,
16,15,0,1,2026,1.6,
16,18,0,0,2048,1.12,
16,12,0,0,2048,1.44,
16,28,8,0,2014,1.44,
16,16,15,0,2031,1.6,
16,25,0,0,2048,1.28,
16,25,16,0,2018,1.12,
17,21,19,0,2031,1.6,
16,24,0,0,2048,1.44,
16,25,27,0,2023,1.28,
16,23,29,0,2033,1.12,
16,21,0,0,2048,1.76,
16,21,33,0,2029,0.8,
16,5,36,0,2040,1.28,
17,30,38,0,2028,1.28,
16,19,40,0,2020,1.12,
16,8,0,0,2048,0.8,
16,18,32,0,2038,1.44,
16,10,1,0,2036,0.48,
16,6,0,1,2032,0.8,
16,14,47,0,2030,1.44,
16,0,0,0,2048,0.64,
17,18,0,0,2048,1.76,
16,6,42,0,2026,1.92,
16,8,0,1,2025,0.96,
16,8,16,0,2026,0.96,
16,15,0,1,2020,1.44,
16,12,0,1,2017,1.44,
16,2,2,0,2016,0.8,
16,39,5,0,2013,0.96,
17,22,0,0,2048,1.12,
16,18,8,1,2040,1.12,
16,23,16,0,2014,1.12,
16,21,0,0,2048,1.12,
16,18,20,0,2020,1.6,
16,22,24,0,2024,1.12,
16,19,24,0,2026,0.8,
16,27,26,0,2026,1.6,
17,20,0,0,2048,1.44,
16,23,20,0,2016,1.92,
16,22,32,0,2031,1.28,
16,19,0,0,2048,1.12,
16,22,26,0,2022,0.8,
16,18,39,0,2037,0.64,
16,7,0,0,2048,0.64,
17,16,2,0,2039,1.12,
16,9,0,0,2048,1.12,
16,8,0,0,2033,1.12,
16,16,0,1,2032,1.28,
16,9,0,0,2048,2.08,
16,14,0,1,2030,1.12,
16,9,25,0,2038,0.64,
16,0,0,0,2048,0.64,
17,15,1,0,2019,0.96,
16,1,0,1,2021,0.96,
16,13,3,0,2017,0.48,
16,21,0,0,2048,0.96,
16,18,0,1,2028,0.96,
16,16,0,0,2048,1.28,
16,2,11,0,2026,0.8,
16,41,9,0,2009,1.28,
17,21,0,0,2048,0.8,
16,23,18,0,2032,0.64,
16,22,11,2,2022,1.12,
16,20,0,0,2048,1.92,
16,22,24,0,2038,0.16,
16,11,10,0,2008,0.8,
16,33,0,0,2048,0.96,
16,24,30,0,2044,0.8,
17,24,32,0,2044,0.8,
16,22,34,0,2044,0.64,
16,17,33,0,2044,1.44,
16,1,27,0,2043,0.8,
16,26,40,0,2036,2.08,
16,4,1,0,2036,0.8,
16,12,1,0,2033,1.28,
17,7,10,0,2038,0.48,
16,5,1,0,2015,0.64,
16,6,0,1,2034,0.96,
16,13,0,0,2048,0.96,
16,3,0,0,2027,0.8,
16,15,0,1,2022,0.32,
16,3,1,0,2020,0.8,
16,6,0,0,2048,0.32,
17,4,16,0,2030,0.32,
16,11,2,0,2016,0.32,
16,4,0,0,2048,0.64,
16,28,3,0,2013,0.96,
16,22,0,0,2048,0.8,
16,25,26,0,2040,1.44,
16,24,14,0,2014,0.96,
16,25,0,0,2048,2.24,
17,24,22,0,2024,1.28,
16,23,25,0,2027,1.12,
16,21,27,0,2033,1.6,
16,22,29,0,2029,1.28,
16,19,31,0,2033,0.8,
16,23,34,0,2040,0.32,
16,1,35,0,2036,0.96,
16,46,37,0,2039,0.96,
17,22,40,0,2032,1.6,
16,18,41,0,2038,1.28,
16,14,0,0,2048,0.8,
16,8,31,0,2036,0.96,
16,2,5,0,2031,0.64,
16,7,0,1,2035,0.8,
16,11,0,0,2019,0.64,
17,7,0,1,2028,1.44,
16,4,7,0,2021,1.76,
16,16,0,0,2048,0.48,
16,9,47,0,2021,0.8,
16,11,0,1,2022,0.48,
16,12,0,0,2048,1.12,
16,1,1,0,2017,1.12,
16,27,40,0,2027,0.16,
17,23,21,0,2035,1.28,
16,21,32,0,2034,0.8,
16,22,19,0,2033,1.28,
16,22,27,0,2042,0.8,
16,24,38,0,2041,1.12,
16,24,25,0,2039,1.12,
16,21,24,0,2047,1.28,
16,21,11,0,2020,0.48,
17,13,29,0,2039,0.48,
16,26,0,0,2048,0.16,
16,20,33,0,2033,0.48,
16,23,32,0,2045,1.44,
16,20,0,0,2048,1.44,
16,8,39,0,2039,0.8,
16,29,8,0,2024,1.28,
16,11,0,0,2048,0.48,
17,3,46,0,2026,0.48,
16,21,0,0,2048,2.08,
16,11,26,0,2020,1.28,
16,7,0,0,2048,1.12,
16,6,33,0,2029,0.48,
16,12,0,0,2048,1.12,
16,5,29,0,2021,0.64,
17,19,0,0,2048,0.48,
16,3,41,0,2037,0.64,
16,23,41,0,2035,0.96,
16,19,10,0,2024,0.64,
16,20,0,0,2048,1.12,
16,20,9,0,2015,0.96,
16,21,16,0,2030,0.48,
16,17,0,0,2048,0.64,
17,23,16,0,2020,0.96,
16,22,18,0,2026,0.96,
16,18,0,0,2048,0.8,
16,23,22,0,2026,1.28,
16,21,24,0,2032,0.96,
16,25,0,0,2048,0.48,
16,25,28,0,2033,0.96,
16,22,31,0,2037,0.96,
17,20,32,0,2024,0.16,
16,19,35,0,2007,0.96,
16,2,38,0,2020,1.44,
16,22,14,0,2043,1.44,
16,6,0,0,2048,0.8,
16,8,0,0,2048,0.8,
16,24,42,0,2036,0.96,
16,0,47,0,2019,0.48,
17,20,49,0,2021,1.12,
16,4,0,1,2023,0.48,
16,16,0,1,2021,0.96,
16,3,0,0,2048,1.28,
16,14,0,1,2027,1.12,
16,0,0,0,2026,0.8,
