IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,19,14,0,2028,1.28,
17,5,0,0,2048,1.28,
16,21,6,0,2021,1.92,
16,22,31,0,2041,1.44,
16,8,0,0,2048,0.8,
16,39,14,0,2026,1.12,
16,24,6,0,2045,1.92,
16,5,0,0,2048,0.8,
16,35,21,0,2031,1.76,
17,20,0,0,2048,0.64,
16,19,10,0,2047,1.28,
16,23,28,0,2018,0.8,
16,20,0,0,2048,0.48,
16,24,10,0,2012,1.12,
16,22,34,0,2024,1.44,
16,24,0,0,2048,0.64,
16,20,25,0,1999,1.12,
17,17,28,0,2018,0.64,
16,14,0,0,2048,1.12,
16,6,17,0,2039,0.96,
16,9,4,0,2016,1.12,
16,10,6,0,2018,0.64,
16,10,0,0,2032,1.28,
16,12,0,1,2030,0.64,
16,13,0,0,2048,1.44,
17,13,0,1,2024,0.64,
16,10,0,1,2020,1.12,
16,7,14,0,2029,0.96,
16,7,50,0,2024,0.96,
16,16,23,0,2035,1.6,
16,18,2,0,2016,1.28,
16,16,7,0,2021,1.44,
17,23,7,0,2019,0.64,
16,23,0,0,2048,1.44,
16,23,9,2,2005,1.28,
16,24,17,0,2023,0.48,
16,22,0,0,2048,1.44,
16,20,21,0,2006,0.96,
16,20,23,0,2029,0.96,
16,19,0,0,2048,0.8,
17,3,4,1,2015,1.44,
16,39,29,0,2025,0.64,
16,22,0,0,2048,1.44,
16,7,15,0,2010,1.44,
16,39,35,0,2031,1.92,
16,15,0,0,2048,1.28,
16,2,28,0,2010,1.44,
16,23,30,0,2012,1.76,
17,10,44,0,2029,0.64,
16,0,0,1,2037,0.64,
16,14,36,0,2018,0.8,
16,4,0,1,2032,0.16,
16,9,0,1,2030,1.12,
16,1,0,0,2025,1.12,
16,14,0,1,2028,1.12,
16,4,0,1,2026,0.48,
17,14,48,0,2030,0.96,
16,7,4,0,2019,0.8,
16,7,0,1,2018,0.64,
16,18,0,0,2016,0.96,
16,0,6,0,2016,0.64,
16,35,7,0,2017,1.28,
16,19,14,0,2029,0.48,
17,7,11,0,2023,0.64,
16,36,0,0,2048,1.28,
16,20,17,0,2023,1.44,
16,31,21,0,2025,2.08,
16,24,0,0,2048,1.76,
16,25,28,0,2024,0.64,
16,20,32,0,2026,0.96,
16,20,0,0,2048,1.44,
17,29,35,0,2019,1.6,
16,18,38,0,2030,1.6,
16,20,0,0,2048,0.96,
16,1,41,0,2025,0.8,
16,24,40,0,2036,0.8,
16,6,0,0,2048,0.96,
16,20,48,0,2032,1.28,
16,0,39,0,2032,1.28,
17,11,0,0,2048,0.16,
16,16,10,0,2032,0.8,
16,4,0,1,2024,0.48,
16,13,8,0,2022,1.12,
16,5,0,0,2021,0.96,
16,9,0,0,2048,0.96,
16,12,1,0,2016,1.44,
16,3,7,0,2021,1.44,
17,32,9,0,2023,1.12,
16,2,0,0,2048,1.76,
16,49,13,0,2014,1.12,
16,21,16,0,2019,0.32,
16,24,0,0,2048,0.8,
16,20,22,0,2018,0.8,
16,3,24,0,2024,1.76,
17,35,0,0,2048,0.48,
16,18,12,0,2047,0.64,
16,3,0,0,2048,1.44,
16,36,32,0,2028,0.64,
16,21,34,0,2034,0.64,
16,23,0,0,2048,1.44,
16,21,38,0,2034,1.28,
16,9,37,0,2040,0.48,
17,30,0,0,2048,1.44,
16,10,21,0,2009,0.96,
16,0,36,0,2024,1.28,
16,20,0,0,2048,1.28,
16,8,17,0,2009,1.12,
16,10,0,0,2048,0.64,
16,12,21,0,2013,0.64,
16,5,0,1,2025,0.64,
17,17,0,0,2048,0.32,
16,6,1,0,2019,0.8,
16,22,1,0,2018,0.48,
16,2,0,0,2048,0.96,
16,29,0,0,2048,0.96,
16,19,7,0,2019,1.6,
16,18,7,0,2015,1.6,
16,19,1,0,2020,1.44,
17,21,0,0,2048,0.96,
16,5,7,0,2015,2.24,
16,37,17,0,2028,2.24,
16,22,0,0,2048,1.92,
16,22,20,0,2004,1.44,
16,22,24,0,2034,0.8,
16,24,0,0,2048,0.96,
17,22,23,0,1998,1.12,
16,23,28,0,2034,1.12,
16,10,31,0,2023,1.12,
16,31,31,0,2003,1.12,
16,15,35,0,2041,0.96,
16,5,2,0,2018,0.96,
16,17,39,0,2023,0.96,
16,2,0,0,2040,1.12,
17,23,5,0,2019,0.8,
16,0,43,0,2015,0.64,
16,15,0,1,2025,1.28,
16,4,0,0,2031,0.96,
16,10,1,0,2029,0.64,
16,8,0,0,2048,0.8,
16,8,1,0,2029,1.6,
16,10,7,0,2021,1.6,
17,6,35,0,2026,1.76,
16,16,11,0,2025,1.44,
16,6,1,1,2016,1.28,
16,27,1,1,2018,0.8,
16,20,7,0,2019,1.12,
16,22,11,0,2015,1.12,
16,15,13,0,2013,1.28,
16,28,16,0,2022,1.28,
17,22,16,0,2004,1.6,
16,24,27,0,2041,1.44,
16,0,0,0,2048,2.08,
16,46,25,0,2007,1.44,
16,23,25,0,2047,1.6,
16,22,0,0,2048,1.44,
16,21,33,0,2011,0.96,
17,20,35,0,1999,0.96,
16,19,0,0,2048,0.96,
16,18,5,0,2026,1.12,
16,15,21,0,2041,1.12,
16,6,43,0,2007,0.96,
16,5,1,0,2037,0.96,
16,16,19,0,2035,0.96,
16,9,0,0,2048,1.76,
17,11,20,0,2022,0.8,
16,6,36,0,2029,0.48,
16,11,24,0,2026,1.28,
16,9,0,1,2020,0.8,
16,12,0,0,2026,1.44,
16,13,0,1,2023,0.8,
16,11,3,0,2017,0.96,
16,16,1,0,2015,1.44,
17,23,4,0,2012,1.12,
16,27,0,0,2048,1.28,
16,14,32,0,2042,1.6,
16,30,17,0,2011,1.44,
16,21,0,0,2048,2.24,
16,19,10,0,2033,1.44,
16,19,23,0,2017,1.44,
16,0,0,0,2048,1.12,
17,41,27,0,2033,1.12,
16,22,29,0,2043,0.96,
16,22,0,0,2048,0.96,
16,24,33,0,2039,1.92,
16,3,10,0,2040,1.28,
16,37,0,0,2048,0.64,
16,15,20,0,2043,0.32,
17,8,28,0,2026,1.12,
16,12,0,0,2048,1.44,
16,11,0,1,2023,0.64,
16,14,0,0,2048,1.12,
16,4,0,1,2020,0.8,
16,17,0,0,2048,0.96,
16,4,1,0,2015,1.12,
16,19,3,0,2017,0.8,
17,13,0,0,2048,0.96,
16,3,7,0,2021,1.28,
16,17,28,0,2036,1.12,
16,5,4,0,2018,0.8,
16,31,6,0,2021,1.28,
16,16,0,0,2048,1.28,
16,11,10,0,2020,0.48,
16,30,6,0,2014,0.48,
17,22,0,0,2048,1.92,
16,10,14,0,2014,1.44,
16,31,16,0,2028,1.44,
16,21,0,0,2048,1.12,
16,0,21,0,2019,0.96,
16,42,23,0,2035,1.76,
16,25,0,0,2048,1.28,
16,22,27,0,2025,1.44,
17,0,28,0,2000,0.64,
16,40,0,0,2048,1.76,
16,19,4,1,2016,0.8,
16,11,34,0,2006,0.64,
16,14,10,0,2014,0.64,
16,9,0,0,2048,0.64,
16,22,0,1,2037,1.28,
17,2,0,1,2033,0.48,
16,16,0,0,2039,0.8,
16,3,0,0,2048,1.12,
16,14,0,0,2048,0.8,
16,9,0,0,2048,0.64,
16,2,0,1,2027,1.28,
16,18,0,0,2048,0.48,
16,4,0,1,2019,1.28,
17,15,29,0,2037,1.12,
16,13,16,0,2030,1.44,
16,3,1,0,2015,1.44,
16,31,20,0,2034,1.92,
16,23,12,0,2042,1.92,
16,20,10,0,2024,1.6,
16,21,26,0,2040,1.12,
16,5,1,0,2021,1.28,
17,35,21,0,2035,0.32,
16,25,19,0,2027,0.16,
16,22,0,0,2048,1.44,
16,4,27,0,2041,1.76,
16,42,25,0,2033,1.76,
16,19,0,0,2048,0.96,
16,21,30,0,2047,1.44,
16,1,31,0,2039,0.48,
17,42,0,0,2048,0.48,
16,4,33,0,2044,0.8,
16,27,0,0,2048,0.8,
16,13,0,0,2048,0.8,
16,2,0,0,2048,0.8,
16,18,1,0,2027,0.8,
16,10,0,0,2048,1.28,
17,10,38,0,2014,1.44,
16,3,40,0,2016,1.12,
16,7,0,0,2048,1.12,
16,7,0,0,2048,0.48,
16,5,46,0,2022,0.8,
16,17,3,0,2017,0.8,
16,1,0,0,2023,0.96,
16,23,7,0,2021,1.6,
17,7,38,0,2028,0.96,
16,20,10,0,2022,1.92,
16,21,2,2,2023,1.44,
16,17,10,0,2014,1.44,
16,23,16,0,2028,1.28,
16,20,14,0,2008,1.76,
16,0,16,0,2020,0.8,
16,43,22,0,2034,1.28,
17,24,20,0,2032,1.12,
16,24,0,0,2048,1.28,
16,24,26,0,1996,1.44,
16,14,29,0,2036,1.44,
16,34,0,0,2048,0.64,
16,19,33,0,2001,1.28,
16,14,36,0,2042,0.96,
16,24,0,0,2048,0.32,
17,15,8,0,2043,0.96,
16,8,38,0,2039,0.64,
16,16,7,0,2019,0.96,
16,6,45,0,2034,0.96,
16,14,11,0,2023,1.28,
16,12,13,0,2025,0.48,
16,9,13,0,2025,1.28,
17,10,54,0,2022,1.28,
16,8,0,0,2021,1.6,
16,8,6,0,2020,1.12,
16,12,1,0,2016,0.64,
16,0,2,0,2016,0.64,
16,23,0,1,2016,0.8,
16,0,3,0,2015,0.8,
16,39,0,0,2048,0.8,
17,24,33,0,2046,0.8,
16,1,33,0,2046,1.12,
16,39,0,0,2048,0.96,
16,26,10,2,2019,1.44,
16,7,2,1,2028,0.8,
16,29,0,0,2048,1.12,
16,21,24,0,2020,0.8,
16,3,0,0,2048,0.32,
17,39,29,0,2031,0.64,
16,24,31,0,2041,0.32,
16,22,0,0,2048,1.28,
16,22,35,0,2037,1.28,
16,6,15,2,2039,1.12,
16,28,0,0,2048,1.44,
16,16,22,0,2041,1.12,
16,0,28,0,2022,1.12,
17,15,27,0,2005,0.8,
16,6,34,0,2020,1.44,
16,14,1,0,2035,1.12,
16,1,0,0,2031,2.08,
16,16,35,0,2013,1.12,
16,17,0,1,2027,1.28,
16,0,1,0,2023,0.8,
17,21,0,1,2020,1.6,
16,0,0,1,2017,1.6,
16,18,0,0,2048,1.12,
16,4,1,0,2032,1.76,
16,30,0,0,2048,0.64,
16,17,8,0,2022,0.32,
16,17,4,0,2016,0.96,
16,26,9,0,2011,0.8,
17,1,0,0,2048,0.8,
16,45,17,0,2029,0.96,
16,22,24,0,2047,1.76,
16,22,0,0,2048,1.12,
16,20,23,0,2035,0.8,
16,19,10,1,2017,0.48,
16,22,0,0,2048,1.6,
16,9,29,0,2041,0.96,
17,32,32,0,2042,1.6,
16,23,34,0,2024,1.76,
16,20,22,0,2045,2.08,
16,12,2,0,2045,2.08,
16,14,0,0,2048,1.44,
16,13,1,0,2039,1.28,
16,12,44,0,2024,0.8,
16,3,0,1,2030,0.8,
17,15,0,1,2027,1.44,
16,5,0,0,2048,0.48,
16,9,0,0,2048,0.32,
16,2,0,0,2048,0.8,
16,13,0,1,2022,0.8,
16,8,0,1,2025,0.64,
16,5,2,0,2016,1.28,
17,10,0,0,2048,0.64,
16,6,12,0,2026,1.28,
16,28,1,0,2015,0.8,
16,19,4,0,2016,0.64,
16,20,0,0,2048,1.12,
16,22,12,0,2024,0.96,
16,20,11,0,2021,1.44,
16,24,0,0,2048,1.12,
17,15,17,0,2027,1.12,
16,30,20,0,2026,1.28,
16,24,0,0,2048,1.12,
16,24,27,0,2029,0.96,
16,25,31,0,2027,0.48,
16,0,0,0,2048,0.48,
16,43,35,0,2033,0.8,
16,19,37,0,2033,1.6,
17,17,0,0,2048,1.76,
16,15,15,0,2005,0.48,
16,13,43,0,2029,1.12,
16,9,17,0,2038,0.64,
16,10,21,0,2011,0.32,
16,3,0,0,2048,0.96,
16,14,3,0,2017,0.48,
16,3,0,0,2048,0.48,
17,10,29,0,2019,0.64,
16,6,0,1,2025,1.44,
16,11,1,0,2022,0.48,
16,9,0,0,2048,0.64,
16,17,0,0,2048,1.44,
16,13,4,0,2018,1.12,
16,0,4,0,2014,1.28,
17,44,22,0,2036,2.08,
16,0,11,0,2017,2.08,
16,45,30,0,2045,1.44,
16,22,28,0,2042,0.8,
16,20,22,0,2020,1.44,
16,21,8,1,2032,1.44,
16,1,19,0,2047,0.64,
16,41,28,0,2026,0.48,
17,20,29,0,2027,1.6,
16,14,0,0,2048,1.12,
16,30,14,1,2046,0.48,
16,9,35,0,2033,0.8,
16,31,0,0,2048,1.28,
16,18,1,0,2023,1.12,
16,11,23,0,2008,0.96,
16,16,27,0,2017,0.8,
17,7,0,0,2048,2.08,
16,10,37,0,2027,1.12,
16,9,0,1,2032,1.28,
16,12,0,0,2048,0.96,
16,16,38,0,2028,1.28,
16,12,1,0,2022,0.96,
16,5,0,0,2020,1.92,
16,12,8,0,2022,0.96,
17,13,0,1,2016,0.32,
16,15,4,0,2018,1.44,
16,18,0,0,2048,2.08,
16,19,0,0,2048,1.12,
16,22,18,0,2032,0.48,
16,21,11,0,2025,1.44,
16,25,0,0,2048,2.08,
17,20,15,0,2017,0.96,
16,20,18,0,2030,1.12,
16,0,0,0,2048,1.12,
16,30,21,0,2023,0.48,
16,31,24,0,2036,1.28,
16,23,0,0,2048,0.64,
16,1,27,0,2029,1.6,
16,44,30,0,2042,2.24,
17,23,30,0,2047,1.92,
16,19,35,0,2029,2.24,
16,12,34,0,2024,1.28,
16,16,0,0,2048,1.28,
16,12,29,0,2001,0.64,
16,5,0,1,2034,0.64,
16,11,32,0,2005,1.28,
16,9,4,0,2037,0.8,
17,4,0,1,2027,0.8,
16,13,3,0,2017,0.8,
16,7,45,0,2031,0.8,
16,7,44,0,2033,0.96,
16,9,45,0,2017,1.12,
16,3,5,0,2019,1.44,
16,13,7,0,2021,0.64,
16,10,1,0,2031,0.32,
17,13,0,0,2029,0.48,
16,17,19,0,2033,0.48,
16,19,37,0,2026,0.96,
16,21,17,0,2031,1.12,
16,22,0,0,2048,1.92,
16,10,12,0,2004,1.44,
16,38,23,0,2037,1.76,
17,25,0,0,2048,1.28,
16,24,26,0,2022,1.6,
16,1,27,0,2037,0.96,
16,44,0,0,2048,0.48,
16,20,32,0,2028,0.48,
16,8,33,0,2043,0.96,
16,33,0,0,2048,1.92,
16,17,38,0,2034,1.28,
17,16,40,0,2034,0.8,
16,5,27,0,2003,1.12,
16,24,29,0,2005,1.28,
16,1,10,0,2039,0.48,
16,23,33,0,2010,1.6,
16,0,13,0,2021,1.6,
16,19,7,0,2019,1.92,
16,1,0,0,2048,0.48,
17,8,11,0,2023,1.44,
16,15,44,0,2020,1.12,
16,4,1,0,2027,0.64,
16,6,25,0,2034,1.12,
16,20,1,0,2016,0.64,
16,21,2,0,2016,2.72,
16,20,41,0,2028,0.96,
16,22,10,0,2024,0.96,
17,6,0,0,2048,1.44,
16,37,17,0,2015,2.08,
16,7,29,0,2042,1.28,
16,34,0,0,2048,1.28,
16,5,23,0,2021,1.28,
16,18,25,0,2031,1.6,
16,35,0,1,2016,1.44,
17,6,30,0,2038,1.28,
16,41,31,0,2033,1.28,
16,23,26,0,2020,0.96,
16,24,35,0,2044,1.6,
16,21,37,0,2039,1.28,
16,4,32,0,2026,1.92,
16,27,4,1,2028,2.72,
16,2,36,0,2030,1.12,
17,14,1,1,2038,1.44,
16,4,0,1,2036,1.28,
16,8,42,0,2036,1.12,
16,17,0,0,2032,1.12,
16,6,46,0,2022,1.12,
16,5,48,0,2024,1.44,
16,21,0,0,2048,0.48,
16,5,1,0,2021,0.96,
17,14,0,0,2048,1.28,
16,1,30,0,2028,0.32,
16,24,15,0,2028,0.64,
16,10,13,0,2027,0.96,
16,10,7,0,2026,0.8,
16,36,17,0,2031,0.8,
16,23,4,0,2012,2.08,
16,24,0,0,2048,1.92,
17,25,30,0,2044,1.92,
16,3,22,0,2026,2.08,
16,42,25,0,2019,2.08,
16,20,27,0,2029,1.28,
16,15,28,0,2018,0.8,
16,26,0,0,2048,2.72,
16,21,33,0,2035,1.6,
17,1,34,0,2028,0.8,
16,44,0,0,2048,1.28,
16,18,20,0,2043,1.12,
16,0,41,0,2035,0.8,
16,27,0,0,2048,1.28,
16,10,0,0,2048,0.8,
16,0,18,0,2037,1.12,
16,12,1,0,2026,1.12,
17,9,0,0,2048,0.96,
16,2,0,1,2018,0.48,
16,8,1,0,2021,1.12,
16,15,0,0,2048,0.48,
16,3,0,0,2048,1.12,
16,19,38,0,2021,1.12,
16,1,0,0,2048,1.44,
16,22,0,0,2048,0.8,
17,12,33,0,2036,0.8,
16,23,0,0,2048,1.6,
16,22,8,0,2017,0.8,
16,22,10,0,2020,1.28,
16,0,0,0,2048,0.8,
16,43,15,0,2023,2.08,
16,22,18,0,2024,1.44,
16,23,0,0,2048,1.12,
17,25,30,0,2044,1.44,
16,24,29,0,2025,1.76,
16,1,0,0,2048,0.8,
16,42,10,0,2035,1.12,
16,20,35,0,2031,1.12,
16,16,0,0,2048,0.8,
16,1,39,0,2037,0.8,
17,35,35,0,2039,1.6,
16,1,43,0,2023,1.92,
16,23,0,0,2048,0.48,
16,1,0,1,2037,0.8,
16,19,0,0,2048,0.8,
16,2,0,0,2048,1.44,
16,18,0,0,2048,0.96,
16,7,0,0,2048,0.48,
17,14,1,0,2029,1.28,
16,2,0,0,2048,1.28,
16,9,28,0,2024,1.12,
16,20,30,0,2034,0.8,
16,0,2,0,2016,0.8,
16,35,0,0,2048,1.44,
16,26,8,0,2012,0.96,
16,23,13,0,2021,1.76,
17,10,16,0,2027,1.92,
16,24,19,0,2015,0.8,
16,27,32,0,2044,1.76,
16,21,23,0,2033,1.28,
16,19,0,0,2048,1.44,
16,21,0,0,2048,0.96,
16,19,30,0,2030,0.48,
16,22,4,1,2017,1.12,
17,1,33,0,2035,0.48,
16,43,36,0,2036,0.8,
16,22,0,0,2048,0.96,
16,21,37,0,2041,0.96,
16,1,28,0,2040,0.48,
16,21,0,0,2048,0.16,
16,3,20,0,2038,0.96,
17,18,0,0,2048,0.32,
16,0,0,1,2028,1.44,
16,16,1,0,2032,0.48,
16,5,10,0,2023,1.6,
16,21,1,0,2027,0.64,
16,4,0,1,2018,1.12,
16,6,1,0,2015,1.12,
16,17,0,0,2019,0.96,
17,5,0,1,2016,0.8,
16,7,3,0,2015,1.6,
16,32,33,0,2029,1.44,
16,16,17,0,2031,1.44,
16,1,11,0,2025,0.8,
16,36,0,0,2048,1.28,
16,4,17,0,2031,1.6,
16,42,17,0,2031,0.96,
17,24,0,0,2048,0.64,
16,23,19,0,2021,0.8,
16,22,23,0,2033,0.96,
16,22,0,0,2048,0.32,
16,22,27,0,2025,1.12,
16,20,29,0,2039,1.6,
16,25,0,0,2048,0.96,
16,4,33,0,2031,1.12,
17,34,15,0,2003,1.44,
16,9,0,0,2048,1.76,
16,16,39,0,2037,1.76,
16,3,37,0,2039,1.12,
16,20,0,0,2037,0.32,
16,9,6,0,2020,1.44,
16,11,27,0,2015,0.32,
17,6,0,1,2023,0.96,
16,8,12,0,2026,0.64,
16,4,8,0,2022,0.64,
16,13,56,0,2022,1.12,
16,12,51,0,2023,1.12,
16,0,14,0,2028,1.12,
16,20,6,0,2020,0.64,
16,1,18,0,2032,1.12,
17,31,0,0,2048,0.96,
16,12,0,0,2048,0.64,
16,31,11,0,2025,0.64,
16,22,10,0,2022,1.12,
16,4,0,0,2048,0.48,
16,35,17,0,2031,1.12,
16,24,13,0,2007,1.28,
16,21,0,0,2048,1.92,
17,20,24,0,2032,1.76,
16,21,27,0,2025,1.6,
16,26,28,0,2026,2.24,
16,0,30,0,2038,2.24,
16,44,33,0,2031,1.28,
16,20,34,0,2032,1.44,
16,20,31,0,2044,1.12,
16,5,39,0,2037,1.12,
17,22,1,0,2029,1.12,
16,3,0,0,2048,2.08,
16,13,4,0,2039,1.12,
16,6,0,0,2048,0.96,
16,13,46,0,2020,1.44,
16,6,0,1,2032,1.12,
16,15,50,0,2024,1.28,
17,8,0,0,2048,1.44,
16,12,47,0,2027,1.76,
16,6,56,0,2018,0.64,
16,9,0,0,2048,0.48,
16,8,0,1,2017,0.8,
16,21,27,0,2039,0.8,
16,18,33,0,2021,0.8,
16,1,0,0,2048,1.44,
17,42,11,0,2023,1.12,
16,25,20,0,2046,1.28,
16,0,0,0,2048,1.28,
16,44,18,0,2028,1.44,
16,21,20,0,2006,0.96,
16,20,0,0,2048,1.6,
16,1,24,0,2034,0.96,
16,39,20,0,2002,1.28,
17,20,0,0,2048,1.28,
16,20,8,1,2011,0.96,
16,27,34,0,2032,1.28,
16,15,0,0,2048,1.12,
16,27,24,0,2002,2.08,
16,13,40,0,2038,2.08,
16,9,35,0,2017,1.12,
16,3,0,0,2048,0.8,
17,20,5,0,2017,1.6,
16,0,0,0,2048,1.28,
16,15,0,0,2048,0.8,
16,10,0,0,2048,0.96,
16,1,0,0,2025,1.76,
16,19,0,0,2048,0.64,
16,0,0,0,2020,0.16,
17,16,10,0,2024,0.48,
16,2,0,0,2048,1.28,
16,21,0,0,2048,0.64,
16,6,42,0,2029,1.12,
16,28,6,0,2018,1.12,
16,16,0,0,2048,1.12,
16,23,3,1,2019,1.28,
16,11,12,0,2024,1.6,
17,41,16,0,2024,1.28,
16,0,11,1,2030,0.48,
16,45,21,0,2031,1.6,
16,23,23,0,2029,1.6,
16,20,16,0,2000,1.28,
16,22,28,0,2036,1.44,
16,3,31,0,2035,1.28,
16,43,28,0,2000,0.8,
17,22,0,0,2048,0.8,
16,6,36,0,2038,0.64,
16,29,36,0,2042,1.6,
16,11,22,0,2042,0.64,
16,5,0,0,2036,0.96,
16,11,0,0,2048,1.12,
16,11,44,0,2013,0.96,
16,9,0,0,2048,0.96,
17,0,0,1,2028,0.96,
16,12,0,0,2048,2.08,
16,5,0,0,2028,1.12,
16,15,1,0,2026,0.96,
16,4,0,1,2019,0.96,
16,8,0,1,2016,1.28,
16,1,1,0,2018,2.08,
17,19,0,0,2048,1.44,
16,12,0,1,2015,1.28,
16,0,5,0,2015,1.28,
16,40,7,0,2015,1.28,
16,23,0,0,2048,0.96,
16,26,17,0,2015,1.12,
16,6,21,0,2013,1.12,
16,41,0,0,2048,1.28,
17,14,40,0,2024,1.92,
16,27,27,0,2023,0.96,
16,1,0,0,2048,0.96,
16,40,47,0,2031,0.8,
16,25,33,0,2030,1.12,
16,4,0,0,2048,1.28,
16,44,53,0,2037,0.96,
16,20,40,0,2036,1.44,
17,2,0,0,2048,1.44,
16,33,35,0,2037,1.12,
16,4,8,1,2015,1.28,
16,9,0,0,2048,0.48,
16,2,3,2,2027,0.48,
16,17,17,0,2048,0.96,
16,7,0,0,2048,1.6,
16,2,0,0,2048,1.6,
17,12,0,0,2048,0.16,
16,14,18,0,2022,0.96,
16,10,5,0,2019,1.44,
16,10,0,1,2021,1.44,
16,2,24,0,2028,1.12,
16,22,11,0,2025,1.44,
16,20,5,0,2014,0.96,
17,11,8,0,2022,0.96,
16,24,0,0,2048,1.12,
16,29,13,0,2013,1.44,
16,24,18,0,2024,1.12,
16,1,0,0,2048,2.08,
16,41,24,0,2014,1.44,
16,20,27,0,2023,1.92,
16,1,3,0,2021,0.8,
17,40,31,0,2025,0.64,
16,24,33,0,2029,1.44,
16,22,0,0,2048,0.8,
16,22,37,0,2031,1.28,
16,23,39,0,2036,0.96,
16,17,0,0,2048,0.8,
16,1,39,0,2037,1.28,
16,24,19,0,2038,1.28,
17,1,31,0,2035,1.28,
16,14,31,0,2019,1.12,
16,10,1,0,2031,1.76,
16,7,0,0,2030,1.28,
16,14,0,0,2048,0.48,
16,1,38,0,2031,1.12,
16,20,41,0,2033,0.64,
16,4,0,1,2016,1.28,
17,22,39,0,2036,0.32,
16,5,26,0,2036,1.12,
16,28,45,0,2023,1.28,
16,21,11,0,2025,1.12,
16,8,11,0,2021,1.6,
16,35,0,0,2048,0.64,
16,11,16,0,2022,0.8,
17,34,25,0,2039,1.92,
16,0,0,0,2048,1.6,
16,41,24,0,2032,0.8,
16,19,31,0,2045,1.28,
16,17,0,0,2048,0.96,
16,26,30,0,2038,1.44,
16,2,8,0,2031,0.48,
16,43,0,0,2048,0.48,
17,20,21,0,2006,2.08,
16,12,38,0,2022,0.8,
16,21,0,0,2048,1.76,
16,6,42,0,2026,1.12,
16,6,44,0,2028,1.44,
16,16,0,0,2048,1.12,
16,9,0,0,2048,1.28,
16,20,4,0,2016,1.28,
17,1,19,0,2032,0.48,
16,17,1,0,2031,1.12,
16,7,34,0,2020,0.48,
16,9,0,1,2018,0.64,
16,11,0,1,2023,1.12,
16,8,3,0,2017,1.6,
16,12,5,0,2019,1.12,
16,30,16,0,2032,0.96,
17,21,7,0,2013,0.64,
16,23,7,1,2012,1.28,
16,22,32,0,2043,1.28,
16,22,15,0,2018,1.12,
16,19,17,0,2016,0.96,
16,4,9,0,2032,2.88,
16,39,22,0,2024,1.12,
17,21,24,0,2032,0.8,
16,18,26,0,2039,0.64,
16,17,0,0,2048,0.8,
16,29,30,0,2038,0.8,
16,24,33,0,2045,0.96,
16,11,0,0,2048,2.24,
16,28,33,0,2044,2.24,
16,15,34,0,2042,1.12,
17,12,37,0,1999,0.48,
16,6,0,0,2041,0.64,
16,7,0,0,2048,0.64,
16,9,0,1,2025,0.96,
16,10,1,0,2035,0.8,
16,8,0,0,2048,0.32,
16,4,1,0,2031,0.8,
16,8,0,0,2030,1.28,
17,16,0,1,2025,1.12,
16,0,0,1,2023,0.8,
16,16,7,0,2019,1.28,
16,5,0,1,2020,0.96,
16,9,11,0,2023,1.44,
16,20,2,0,2016,1.28,
16,20,15,0,2027,0.96,
16,22,0,0,2048,1.92,
17,23,12,0,2006,1.44,
16,23,16,0,2014,1.12,
16,27,0,0,2048,1.44,
16,20,22,0,2008,0.96,
16,25,24,0,2018,1.92,
16,20,0,0,2048,1.92,
16,2,28,0,2014,0.8,
17,42,31,0,2031,2.4,
16,14,0,0,2048,0.96,
16,27,34,0,2034,2.24,
16,14,37,0,2037,1.12,
16,29,0,0,2048,0.8,
16,14,35,0,2040,1.28,
16,10,20,0,2040,1.92,
16,16,0,0,2048,0.96,
17,6,0,0,2048,0.8,
