IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,2,3,0,2016,0.96,
16,11,28,0,2008,0.8,
16,11,0,0,2048,0.32,
16,3,0,0,2048,1.28,
16,16,0,0,2048,0.64,
16,8,1,0,2015,1.12,
16,1,3,0,2017,1.12,
17,20,40,0,2020,1.28,
16,7,7,0,2021,0.96,
16,19,0,0,2048,0.8,
16,7,11,0,2025,1.44,
16,14,12,0,2026,1.44,
16,40,0,0,2048,2.08,
16,19,17,0,2031,2.4,
16,22,18,0,2032,1.12,
17,24,19,0,2021,1.44,
16,19,21,0,2025,0.96,
16,23,23,0,2029,1.44,
16,22,25,0,2027,1.12,
16,23,27,0,2031,0.96,
16,14,29,0,2035,1.92,
16,34,33,0,2031,1.76,
17,21,35,0,2003,1.28,
16,19,0,0,2048,0.96,
16,18,38,0,1996,1.6,
16,13,41,0,2009,0.48,
16,4,0,0,2048,0.48,
16,17,45,0,2013,0.8,
16,4,0,0,2048,0.48,
16,20,0,1,2028,0.48,
17,0,50,0,2009,0.96,
16,9,0,0,2025,0.8,
16,16,55,0,2013,1.28,
16,4,0,0,2024,0.8,
16,10,21,0,2029,0.96,
16,5,59,0,2019,0.64,
16,13,25,0,2033,0.96,
16,14,3,0,2017,0.96,
17,2,0,0,2048,0.8,
16,42,9,0,2020,1.12,
16,23,11,0,2019,0.96,
16,25,0,0,2048,0.8,
16,22,19,0,2023,2.08,
16,21,21,0,2021,1.28,
16,21,0,0,2048,0.16,
16,16,25,0,2029,1.44,
17,8,0,1,2015,1.6,
16,40,0,0,2048,1.76,
16,22,21,0,2003,1.12,
16,23,23,0,2004,1.76,
16,20,0,0,2048,1.12,
16,23,30,0,2007,0.96,
16,11,32,0,2008,0.48,
17,23,26,0,2040,0.48,
16,4,6,0,2027,1.6,
16,6,45,0,2033,0.96,
16,11,0,0,2048,0.96,
16,4,42,0,2018,0.8,
16,12,3,0,2017,0.16,
16,5,1,0,2032,0.96,
16,18,0,0,2048,0.64,
17,11,0,0,2048,1.28,
16,8,0,0,2048,1.44,
16,8,0,0,2048,1.12,
16,5,0,0,2048,0.8,
16,8,9,0,2028,0.64,
16,12,6,0,2016,0.8,
16,39,8,0,2018,1.6,
16,19,23,0,2037,0.48,
17,24,12,0,2008,1.92,
16,0,0,0,2048,1.92,
16,46,20,0,2010,1.44,
16,14,22,0,2010,0.48,
16,33,0,0,2048,0.96,
16,22,27,0,2015,1.28,
16,19,30,0,2016,1.92,
16,19,0,0,2048,1.6,
17,20,2,0,2024,0.48,
16,19,3,0,2015,2.4,
16,22,4,0,2014,1.44,
16,21,9,0,2007,0.48,
16,8,24,0,2040,0.8,
16,22,20,0,2010,0.8,
16,5,21,0,2007,1.12,
17,8,1,0,2024,1.44,
16,17,29,0,2033,0.8,
16,2,10,0,2033,1.28,
16,8,0,1,2031,1.12,
16,9,32,0,2022,1.12,
16,8,0,0,2048,0.64,
16,9,37,0,2027,0.96,
16,14,39,0,2029,1.28,
17,22,10,0,2024,1.44,
16,19,0,0,2048,0.8,
16,13,12,0,2026,0.96,
16,27,11,0,2018,1.12,
16,19,0,0,2048,0.8,
16,7,18,0,2032,1.28,
16,30,18,0,2024,0.48,
16,20,0,0,2048,2.56,
17,2,12,0,2012,0.48,
16,45,28,0,2042,0.8,
16,4,0,0,2048,1.28,
16,46,28,0,2008,1.28,
16,22,21,2,2038,1.92,
16,9,0,0,2048,1.92,
16,23,35,0,2013,0.48,
16,9,4,1,2019,1.12,
17,34,1,0,2030,0.8,
16,7,42,0,2014,1.6,
16,5,43,0,2022,0.96,
16,11,0,1,2037,0.96,
16,11,48,0,2021,1.28,
16,22,10,0,2018,0.96,
16,13,1,0,2028,0.96,
17,6,32,0,2029,1.12,
16,3,19,0,2029,0.8,
16,13,28,0,2026,1.12,
16,4,1,0,2015,0.32,
16,20,3,0,2017,0.8,
16,2,8,0,2022,1.44,
16,33,0,0,2048,1.44,
16,23,28,0,2039,1.28,
17,3,34,0,2044,0.8,
16,45,0,0,2048,1.28,
16,22,18,0,2016,1.44,
16,20,15,1,2021,1.28,
16,18,0,0,2048,1.28,
16,18,24,0,2022,1.6,
16,19,6,0,2012,1.12,
16,19,28,0,2026,1.28,
17,25,31,0,2037,0.8,
16,0,0,0,2048,0.48,
16,48,19,2,2043,1.28,
16,20,26,0,2043,1.12,
16,16,0,0,2048,1.12,
16,17,4,0,2021,1.6,
16,3,39,0,2037,1.6,
16,11,14,0,2039,0.96,
17,9,9,0,2037,0.64,
16,5,38,0,2026,0.8,
16,20,0,0,2033,0.32,
16,4,0,1,2030,0.64,
16,18,0,0,2028,0.64,
16,0,44,0,2034,0.48,
16,22,14,0,2028,0.96,
17,7,23,0,2034,0.8,
16,12,0,0,2048,0.8,
16,10,0,0,2048,1.44,
16,22,1,1,2016,0.96,
16,21,24,0,2038,0.96,
16,20,0,0,2048,1.92,
16,22,12,0,2010,1.12,
16,28,30,0,2044,1.28,
17,10,0,0,2048,1.28,
16,33,20,0,2028,1.28,
16,20,23,0,2019,1.92,
16,21,0,0,2048,1.6,
16,21,26,0,2034,1.28,
16,20,29,0,2025,0.64,
16,24,0,0,2048,1.76,
16,23,32,0,2041,2.08,
17,21,21,0,2000,1.28,
16,7,0,0,2048,1.28,
16,11,26,0,2016,1.44,
16,27,1,0,2041,1.6,
16,3,28,0,2000,1.92,
16,11,13,0,2038,0.64,
16,9,0,0,2048,1.12,
16,4,1,0,2036,1.12,
17,9,38,0,2028,0.8,
16,4,40,0,2030,0.8,
16,6,42,0,2032,1.44,
16,21,44,0,2029,1.76,
16,2,0,0,2048,1.12,
16,15,23,0,2035,0.48,
16,1,33,0,2032,0.32,
17,20,0,0,2048,0.96,
16,16,0,0,2048,0.96,
16,17,11,0,2025,0.96,
16,22,8,0,2020,1.44,
16,21,0,0,2048,0.8,
16,0,17,0,2031,1.12,
16,47,16,0,2024,1.44,
16,25,0,0,2048,1.44,
17,23,23,0,2015,1.12,
16,23,26,0,2002,1.6,
16,16,0,0,2048,2.56,
16,28,29,0,2022,1.76,
16,21,32,0,2008,2.72,
16,0,0,0,2048,1.28,
16,41,36,0,2028,0.48,
16,17,38,0,2014,1.92,
17,1,38,0,2040,1.28,
16,29,2,0,2030,1.12,
16,9,41,0,2036,1.6,
16,12,45,0,2033,0.32,
16,0,17,0,2036,0.32,
16,17,0,0,2048,0.48,
16,2,3,0,2033,0.8,
16,11,1,0,2026,0.96,
17,13,0,0,2029,1.12,
16,10,18,0,2028,1.92,
16,7,0,0,2023,0.96,
16,16,0,0,2048,1.28,
16,4,15,0,2029,1.12,
16,27,0,0,2048,1.44,
16,19,7,0,2017,0.8,
17,25,11,0,2022,1.44,
16,9,0,0,2048,0.64,
16,18,33,0,2045,1.6,
16,38,18,0,2028,1.76,
16,18,0,0,2048,0.48,
16,24,9,0,2021,1.6,
16,23,24,0,2034,0.8,
16,14,0,0,2048,0.96,
17,27,29,0,2029,1.44,
16,1,30,0,2031,1.12,
16,38,0,0,2048,1.44,
16,21,35,0,2035,0.64,
16,20,37,0,2037,1.28,
16,17,0,0,2048,0.48,
16,15,33,0,2040,0.64,
16,13,18,0,2040,1.12,
17,10,0,0,2048,1.44,
16,0,0,1,2036,1.44,
16,18,0,0,2020,1.28,
16,9,0,0,2032,0.96,
16,8,0,0,2048,0.96,
16,6,3,0,2017,0.96,
16,13,1,0,2025,0.96,
16,10,5,0,2019,0.96,
17,5,0,1,2020,1.6,
16,17,0,1,2017,1.76,
16,4,0,0,2048,1.6,
16,29,0,0,2048,1.28,
16,19,3,0,2013,1.76,
16,21,17,0,2031,1.44,
16,19,0,0,2048,1.12,
17,22,14,0,2026,1.28,
16,22,16,0,2026,1.28,
16,25,0,0,2048,0.8,
16,25,22,0,2031,1.28,
16,25,27,0,2027,0.96,
16,23,0,0,2048,0.96,
16,21,32,0,2034,1.44,
16,20,34,0,2032,1.76,
17,18,10,0,2016,0.8,
16,18,37,0,2015,1.28,
16,17,2,0,2029,0.96,
16,15,10,0,2012,1.28,
16,11,43,0,2034,1.28,
16,6,0,0,2048,0.8,
16,18,25,0,2035,1.28,
16,9,13,0,2021,0.96,
17,11,1,0,2033,0.64,
16,6,0,0,2027,0.96,
16,4,25,0,2027,0.8,
16,11,2,0,2029,0.8,
16,11,6,0,2020,1.12,
16,9,20,0,2032,0.96,
16,18,1,0,2016,0.96,
16,18,25,0,2037,0.64,
17,21,9,0,2023,0.64,
16,24,0,0,2048,0.8,
16,24,18,0,2032,0.32,
16,21,18,0,2028,2.08,
16,20,0,0,2048,1.12,
16,20,24,0,2038,0.16,
16,1,24,0,2026,0.48,
17,38,5,0,2017,1.12,
16,23,29,0,2023,0.64,
16,3,13,0,2005,0.64,
16,43,19,0,2015,0.64,
16,19,35,0,2029,1.12,
16,22,23,0,2007,1.6,
16,18,25,0,2021,0.8,
16,16,41,0,2035,1.76,
17,8,33,0,2039,1.76,
16,5,31,0,2037,1.28,
16,20,0,0,2048,1.28,
16,10,14,0,2018,1.28,
16,15,16,0,2020,0.48,
16,14,1,0,2029,1.44,
16,2,20,0,2025,0.48,
16,20,0,0,2048,0.48,
17,6,46,0,2030,0.8,
16,6,0,1,2020,0.64,
16,8,0,0,2048,0.48,
16,20,0,0,2048,1.28,
16,18,32,0,2032,1.12,
16,19,0,0,2048,1.12,
16,9,0,0,2048,0.64,
16,32,30,0,2042,1.12,
17,23,14,0,2010,0.96,
16,20,0,0,2048,1.12,
16,6,17,0,2029,0.8,
16,33,20,0,2016,1.12,
16,19,0,0,2048,0.64,
16,21,23,0,2036,0.64,
16,7,27,0,2023,0.96,
17,41,0,0,2048,0.96,
16,26,23,0,2006,1.6,
16,27,31,0,2047,1.12,
16,0,0,0,2048,1.12,
16,18,36,0,2006,0.64,
16,25,0,1,2032,0.64,
16,9,0,1,2030,1.28,
16,9,34,0,2038,1.28,
17,3,0,0,2026,1.76,
16,6,46,0,2016,0.96,
16,7,48,0,2024,1.6,
16,5,50,0,2020,1.44,
16,9,0,0,2048,0.48,
16,3,0,0,2031,0.64,
16,6,1,0,2026,1.12,
16,8,0,0,2048,0.48,
17,3,0,1,2021,0.8,
16,11,0,1,2021,1.6,
16,6,23,0,2023,0.48,
16,21,0,0,2048,1.76,
16,17,1,0,2018,1.76,
16,20,0,0,2048,1.6,
16,28,10,0,2015,1.44,
16,25,15,0,2011,1.28,
17,25,0,0,2048,0.8,
16,26,25,0,2039,1.12,
16,0,26,0,2021,1.12,
16,48,0,0,2048,1.92,
16,20,32,0,2043,0.96,
16,28,37,0,2023,2.4,
16,22,0,0,2048,1.76,
17,18,40,0,2020,1.44,
16,6,13,0,2024,0.8,
16,28,0,0,2048,0.96,
16,13,47,0,2027,1.28,
16,7,5,0,2013,1.12,
16,7,21,0,2033,0.64,
16,14,11,0,2017,0.8,
16,0,9,0,2031,0.96,
17,14,0,0,2048,0.64,
16,4,1,0,2028,1.44,
16,15,0,0,2023,0.32,
16,0,21,0,2027,1.12,
16,24,0,0,2048,0.8,
16,12,0,1,2016,1.12,
16,22,4,0,2016,0.64,
16,23,8,0,2014,1.92,
17,27,13,0,2011,1.28,
16,25,0,0,2048,0.96,
16,26,21,0,2013,1.76,
16,23,25,0,2011,0.8,
16,21,0,0,2048,1.6,
16,19,31,0,2017,1.44,
16,1,34,0,2014,1.28,
16,35,1,0,2023,1.12,
17,16,38,0,2019,0.96,
16,14,0,1,2015,1.44,
16,15,6,0,2018,0.8,
16,10,0,0,2048,1.12,
16,32,45,0,2029,0.96,
16,16,1,0,2021,1.12,
16,6,0,0,2048,0.48,
17,14,6,0,2014,0.16,
16,14,22,0,2030,0.48,
16,12,0,1,2027,1.44,
16,11,0,0,2048,0.96,
16,15,0,1,2023,0.16,
16,14,0,1,2019,1.92,
16,1,1,0,2015,1.44,
16,33,28,0,2040,1.28,
17,25,9,0,2016,1.44,
16,25,25,0,2031,1.28,
16,22,16,0,2012,1.6,
16,20,19,0,2019,1.28,
16,12,32,0,2038,1.92,
16,25,22,0,2020,0.8,
16,17,24,0,2020,1.12,
16,12,26,0,2023,0.8,
17,24,29,0,2025,1.28,
16,14,31,0,2027,1.28,
16,23,33,0,2045,0.96,
16,7,35,0,2031,0.48,
16,30,1,0,2015,0.64,
16,20,0,0,2048,1.28,
16,16,36,0,2039,1.92,
16,14,0,0,2048,0.96,
17,3,24,0,2036,1.44,
16,28,0,0,2048,0.96,
16,15,0,1,2025,1.28,
16,2,0,0,2048,0.8,
16,28,0,0,2018,0.64,
16,1,1,0,2015,0.96,
16,27,0,0,2048,1.12,
17,2,0,0,2048,0.64,
16,31,29,0,2037,1.12,
16,18,0,1,2033,1.76,
16,18,0,0,2048,1.92,
16,16,1,0,2023,1.12,
16,19,33,0,2033,1.92,
16,18,0,0,2048,0.8,
16,15,5,0,2017,1.28,
17,22,0,0,2048,1.28,
16,17,19,0,2033,0.32,
16,17,22,0,2034,0.32,
16,8,24,0,2036,1.6,
16,30,26,0,2038,0.32,
16,21,32,0,2046,0.8,
16,10,11,0,2017,0.96,
16,33,32,0,2044,1.12,
17,18,25,0,2047,1.6,
16,4,1,0,2023,1.44,
16,25,0,0,2048,1.44,
16,15,0,1,2018,0.8,
16,4,0,1,2023,1.92,
16,21,0,0,2048,0.96,
16,5,1,0,2015,1.76,
16,20,32,0,2034,1.6,
17,3,34,0,2036,1.12,
16,24,11,0,2025,1.44,
16,3,13,0,2027,0.96,
16,19,0,0,2048,1.92,
16,11,9,0,2041,1.12,
16,0,0,0,2048,0.32,
16,28,0,1,2032,1.92,
17,13,8,0,2020,0.96,
16,10,3,0,2035,0.32,
16,17,12,0,2027,0.96,
16,13,17,0,2031,1.12,
16,17,0,0,2048,0.64,
16,11,21,0,2047,1.12,
16,28,8,0,2020,0.8,
16,1,0,0,2048,1.6,
17,41,21,0,2035,1.44,
16,20,13,0,2015,1.6,
16,1,0,0,2048,1.6,
16,45,27,0,2042,0.96,
16,20,19,0,2021,0.8,
16,10,0,0,2048,1.76,
16,29,23,0,2047,0.96,
16,16,0,0,2048,1.92,
17,10,0,0,2048,1.76,
16,10,25,0,2021,1.76,
16,28,0,0,2048,1.76,
16,8,29,0,2025,2.08,
16,13,31,0,2021,1.12,
16,25,0,1,2040,0.64,
16,4,0,1,2024,1.28,
16,21,14,0,2041,0.8,
17,11,1,0,2016,0.96,
16,15,14,0,2029,1.76,
16,13,13,0,2027,0.8,
16,3,19,0,2033,1.6,
16,21,0,1,2025,0.8,
16,0,27,0,2041,0.96,
16,24,19,0,2033,0.96,
17,1,31,0,2045,0.8,
16,26,0,0,2048,0.96,
16,21,4,0,2047,1.12,
16,18,21,0,2035,1.92,
16,22,0,0,2048,2.24,
16,24,1,0,2022,1.28,
16,13,27,0,2041,2.24,
16,24,6,0,2014,1.12,
17,18,0,0,2048,1.28,
16,20,5,0,2015,1.6,
16,11,21,0,2025,0.96,
16,27,22,0,2031,1.76,
16,21,5,0,2013,1.12,
16,20,28,0,2040,1.44,
16,21,0,0,2048,1.12,
16,10,13,0,2017,1.6,
17,33,12,0,2010,1.44,
16,15,0,0,2048,1.6,
16,16,16,0,2015,1.28,
16,12,31,0,2039,0.64,
16,12,23,0,2027,1.6,
16,5,35,0,2043,0.96,
16,19,0,0,2048,0.64,
16,10,30,0,2036,0.96,
17,0,0,1,2024,0.96,
16,20,0,1,2027,1.28,
16,11,0,1,2036,0.32,
16,9,30,0,2043,0.96,
16,3,23,0,2042,0.32,
16,16,0,1,2041,1.28,
16,6,1,0,2015,1.6,
17,22,0,0,2048,0.8,
16,13,38,0,2040,0.96,
16,8,0,0,2048,1.28,
16,16,0,0,2048,1.44,
16,22,11,0,2026,0.8,
16,3,3,0,2017,0.64,
16,36,0,0,2048,1.12,
16,24,7,0,2022,2.24,
17,21,24,0,2038,2.24,
16,12,0,0,2048,0.64,
16,33,16,0,2022,0.64,
16,16,30,0,2044,1.92,
16,29,0,0,2048,0.48,
16,8,24,0,2026,0.8,
16,31,5,1,2038,1.44,
16,15,29,0,2029,1.12,
17,15,0,0,2028,1.12,
16,7,31,0,2047,1.12,
16,20,34,0,2036,1.12,
16,8,0,0,2047,0.32,
16,19,38,0,2040,0.8,
16,1,28,0,2041,1.76,
16,24,10,0,2041,1.76,
16,1,0,0,2048,1.44,
17,13,1,0,2035,1.76,
16,8,0,1,2019,1.12,
16,10,5,0,2034,1.44,
16,11,5,0,2019,1.12,
16,13,7,0,2021,0.96,
16,15,0,0,2048,1.12,
16,2,5,0,2019,1.28,
17,23,0,0,2048,1.44,
16,17,28,0,2038,1.44,
16,20,30,0,2040,0.8,
16,23,0,0,2048,1.28,
16,22,12,0,2024,1.44,
16,23,23,0,2045,1.12,
16,18,0,0,2048,0.64,
16,11,18,0,2020,2.24,
17,28,21,0,2023,0.96,
16,20,22,0,2025,1.6,
16,1,23,0,2047,1.12,
16,45,27,0,2031,1.12,
16,17,29,0,2031,1.76,
16,22,14,2,2011,0.64,
16,18,33,0,2037,1.76,
16,23,35,0,2037,1.6,
17,7,37,0,2039,1.6,
16,26,0,0,2048,1.28,
16,9,10,0,2042,1.28,
16,7,6,0,2016,2.08,
16,18,8,0,2018,0.96,
16,0,1,0,2034,1.28,
16,24,0,0,2048,1.12,
16,4,0,0,2048,1.12,
17,22,0,0,2048,0.96,
16,6,0,1,2022,0.8,
16,8,21,0,2031,0.8,
16,13,2,0,2016,0.8,
16,6,0,1,2036,1.12,
16,22,3,0,2017,0.32,
16,20,8,0,2022,0.96,
17,3,1,1,2020,1.44,
16,33,0,0,2048,0.48,
16,23,10,0,2024,0.96,
16,21,10,0,2045,1.28,
16,18,0,0,2048,2.4,
16,1,16,0,2030,1.28,
16,40,18,0,2018,1.76,
16,21,0,0,2048,0.96,
17,21,4,1,2014,2.72,
16,21,26,0,2040,1.12,
16,4,0,0,2048,1.76,
16,28,14,0,2012,0.64,
16,34,32,0,2046,0.48,
16,19,0,0,2048,1.28,
16,12,23,0,2015,0.64,
16,18,0,1,2042,1.28,
17,14,0,1,2036,0.64,
16,10,0,1,2037,0.96,
16,7,0,1,2030,1.12,
16,7,34,0,2030,0.48,
16,9,0,1,2025,0.96,
16,12,0,0,2026,0.64,
16,5,40,0,2032,0.8,
16,11,1,0,2031,0.64,
17,6,0,1,2019,0.96,
16,10,0,1,2016,1.12,
16,4,15,0,2029,1.76,
16,14,0,1,2035,0.8,
16,19,43,0,2029,0.32,
16,7,0,1,2029,1.76,
16,24,0,0,2048,1.76,
17,17,2,0,2016,0.96,
16,20,15,0,2028,0.48,
16,23,29,0,2043,0.96,
16,24,13,0,2017,0.64,
16,23,22,0,2034,0.48,
16,21,9,2,2035,1.28,
16,2,22,0,2020,1.44,
16,43,28,0,2040,1.76,
17,19,0,0,2048,1.28,
16,23,31,0,2045,0.96,
16,0,31,0,2025,1.12,
16,38,0,0,2048,0.32,
16,20,0,0,2048,0.48,
16,16,37,0,2031,0.48,
16,14,0,0,2048,0.8,
16,2,28,0,2014,1.92,
17,24,43,0,2035,1.92,
16,6,39,0,2036,0.16,
16,10,0,0,2048,0.32,
16,15,0,0,2048,1.12,
16,6,0,0,2028,1.12,
16,7,0,0,2048,1.12,
16,16,0,1,2025,1.44,
16,15,0,0,2027,1.12,
17,12,0,0,2024,1.28,
16,0,1,0,2022,1.28,
16,28,0,0,2048,1.12,
16,14,24,0,2038,1.44,
16,26,6,1,2015,1.44,
16,20,26,0,2040,1.12,
16,23,13,0,2017,0.64,
17,24,0,0,2048,0.64,
16,1,16,0,2023,0.64,
16,37,19,0,2029,0.64,
16,12,0,0,2048,0.32,
16,26,0,0,2048,0.8,
16,13,1,0,2029,1.28,
16,28,28,0,2022,1.28,
16,15,30,0,2038,0.8,
17,29,32,0,2036,2.08,
16,21,0,0,2048,1.76,
16,8,21,0,2007,0.8,
16,25,36,0,2042,0.48,
16,2,0,0,2048,1.44,
16,22,0,1,2041,0.8,
16,4,1,0,2039,1.12,
16,17,0,0,2036,0.96,
17,13,0,0,2035,0.8,
16,10,1,0,2027,1.12,
16,7,0,0,2048,1.28,
16,8,1,0,2024,0.64,
16,15,37,0,2039,1.28,
16,4,0,0,2019,1.6,
16,11,6,0,2039,0.8,
16,8,1,0,2015,0.32,
17,21,6,0,2020,0.64,
16,6,1,1,2025,0.8,
16,29,9,0,2023,0.8,
16,16,1,1,2022,0.32,
16,23,10,0,2024,1.12,
16,1,12,0,2012,0.96,
16,42,0,0,2048,1.12,
17,20,20,0,2035,0.8,
16,20,0,0,2048,0.8,
16,1,22,0,2036,1.28,
16,44,27,0,2041,2.24,
16,23,0,0,2048,0.8,
16,25,28,0,2042,0.8,
16,25,32,0,2047,0.48,
16,21,0,0,2048,0.64,
17,19,35,0,2044,0.48,
16,5,15,0,2044,1.92,
16,17,0,1,2043,1.44,
16,10,1,0,2029,1.12,
16,3,0,1,2038,2.24,
16,8,1,0,2025,0.64,
16,6,0,0,2048,1.28,
16,9,1,0,2022,0.48,
17,2,1,0,2032,1.12,
16,8,0,1,2030,0.48,
16,5,0,0,2026,0.64,
16,7,0,1,2026,1.12,
16,5,0,0,2025,0.8,
16,11,1,0,2021,1.76,
16,5,0,0,2048,0.8,
16,3,0,1,2018,1.12,
17,22,0,0,2048,0.48,
16,23,5,0,2019,1.12,
16,23,17,0,2031,0.48,
16,13,13,0,2015,0.96,
16,37,19,0,2019,1.44,
16,7,23,0,2037,0.96,
16,41,25,0,2015,0.96,
17,3,0,0,2048,1.28,
16,45,30,0,2018,1.12,
16,26,32,0,2026,2.56,
16,19,0,0,2048,0.64,
16,7,36,0,2025,0.64,
16,31,38,0,2032,1.28,
16,3,0,0,2048,1.28,
16,38,43,0,2031,1.12,
17,18,21,0,2011,0.64,
16,12,0,0,2048,1.12,
16,4,25,0,2005,0.48,
16,6,1,0,2028,1.12,
16,9,0,1,2032,0.8,
16,2,0,1,2021,0,
16,12,33,0,2013,0.96,
16,4,1,0,2028,0.32,
17,7,2,0,2016,0.64,
16,19,1,0,2015,0.96,
16,0,3,0,2017,0.96,
16,24,0,1,2018,0.48,
16,18,0,0,2048,0.96,
16,21,0,0,2048,1.44,
16,1,20,0,2034,0.64,
16,43,7,1,2019,1.28,
17,17,0,0,2048,1.6,
16,3,26,0,2040,1.44,
16,38,21,0,2021,1.44,
16,20,0,0,2048,1.92,
16,24,32,0,2046,0.96,
16,20,28,0,2028,0.8,
16,14,0,0,2048,2.08,
17,13,30,0,2031,1.12,
16,43,33,0,2045,0.48,
16,0,33,0,2003,0.48,
16,38,37,0,2037,0.48,
16,20,6,0,2029,1.28,
16,11,39,0,2009,0.96,
16,2,24,0,2040,1.12,
16,22,1,0,2039,1.28,
17,8,0,1,2036,1.12,
16,17,0,0,2048,0.64,
16,3,0,1,2028,0.8,
16,17,1,0,2028,0.48,
16,5,33,0,2024,0.8,
16,8,0,1,2027,0.8,
16,12,1,0,2019,1.28,
16,5,5,0,2017,0.32,
17,19,0,0,2048,0.32,
16,0,0,0,2048,1.92,
16,40,5,0,2017,1.12,
16,24,0,0,2048,1.6,
16,22,13,0,2013,0.96,
16,22,16,0,2018,1.12,
16,21,0,0,2048,1.44,
16,19,20,0,2018,0.48,
17,3,21,0,2031,1.28,
16,38,0,0,2048,1.28,
16,19,23,0,2007,1.6,
16,28,28,0,2038,0.32,
16,24,0,0,2048,1.76,
16,24,33,0,2010,0.8,
16,10,36,0,2042,1.44,
17,30,38,0,2032,0.96,
16,14,23,0,2042,0.32,
16,0,41,0,2001,0.96,
16,18,7,0,2040,0.96,
16,5,45,0,2005,0.64,
16,11,6,0,2020,0.96,
16,6,8,0,2022,0.96,
16,4,0,0,2048,1.12,
17,17,0,0,2048,1.12,
16,2,14,0,2028,0.96,
16,15,1,0,2015,0.8,
16,1,0,1,2025,0.8,
16,14,0,0,2048,0.32,
16,0,41,0,2020,0.8,
16,25,0,0,2048,0.96,
16,19,26,0,2041,1.76,
17,21,8,0,2018,1.28,
16,27,0,0,2048,2.72,
16,10,16,0,2024,0.8,
16,37,19,0,2019,1.92,
16,18,0,0,2048,0.48,
16,28,24,0,2028,0.48,
16,18,25,0,2025,0.64,
16,22,0,0,2048,1.28,
17,23,29,0,2029,1.76,
16,4,32,0,2040,1.28,
16,39,0,0,2048,1.6,
16,21,35,0,2036,1.44,
16,22,17,2,2038,1.44,
16,20,0,0,2048,1.92,
16,2,28,0,2040,0.8,
17,18,44,0,2032,1.12,
16,8,1,1,2034,1.28,
16,1,0,0,2037,1.12,
16,8,0,1,2034,0.8,
16,16,0,1,2032,1.12,
16,6,0,1,2018,1.28,
16,19,0,1,2026,0.96,
16,2,2,0,2016,0.96,
17,22,14,1,2027,0.64,
16,2,17,0,2029,0.48,
16,18,0,0,2048,1.12,
16,1,3,0,2017,0.96,
16,33,6,0,2014,1.44,
16,21,35,0,2037,0.8,
16,22,13,0,2015,1.12,
16,21,16,0,2016,0.8,
17,23,19,0,2017,1.92,
16,0,0,0,2048,0.96,
16,41,23,0,2015,1.12,
16,18,3,0,2018,0.32,
16,20,27,0,2030,0.48,
16,23,1,1,2021,0.96,
16,19,32,0,2034,1.12,
16,16,0,0,2048,1.12,
17,30,10,1,2027,2.72,
16,22,15,0,2013,0.96,
16,0,0,0,2048,1.76,
16,35,22,0,1996,2.24,
16,9,24,0,2016,2.4,
16,3,2,0,2039,0.64,
16,20,28,0,2020,0.8,
17,5,0,1,2032,0.64,
16,7,32,0,2006,0.96,
16,15,34,0,2026,0.96,
16,6,0,1,2026,1.12,
16,18,0,0,2048,0.96,
16,8,0,1,2017,1.28,
16,13,42,0,2034,0.32,
16,17,0,1,2016,0.8,
17,17,5,0,2020,1.6,
16,6,7,0,2019,1.28,
16,30,4,0,2012,0.64,
16,20,12,0,2026,1.12,
16,19,13,0,2025,0.96,
16,21,10,0,2018,2.4,
16,19,18,0,2032,1.28,
16,26,19,0,2031,2.08,
17,22,21,0,2031,2.24,
16,27,0,0,2048,1.76,
