IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,21,29,0,2031,1.12,
16,5,31,0,2035,0.8,
16,36,0,0,2048,1.6,
16,22,35,0,2037,0.96,
16,19,37,0,2041,1.28,
16,17,0,0,2048,1.12,
17,2,0,0,2048,1.28,
16,24,0,1,2026,1.44,
16,11,0,0,2048,0.8,
16,6,0,0,2048,1.28,
16,9,0,0,2048,1.12,
16,9,1,0,2017,1.12,
16,2,19,0,2032,1.28,
17,10,0,0,2048,0.64,
16,10,0,1,2024,0.96,
16,1,0,0,2048,0.48,
16,19,0,1,2019,0.48,
16,1,0,1,2020,0.32,
16,29,9,0,2023,0.48,
16,19,39,0,2037,1.12,
16,23,0,0,2048,1.28,
17,18,11,0,2013,2.88,
16,2,15,0,2015,0.8,
16,38,5,1,2024,1.44,
16,22,0,0,2048,1.76,
16,24,20,0,2024,1.28,
16,8,17,1,2002,1.28,
16,40,0,0,2048,1.12,
16,16,28,0,2028,1.44,
17,30,31,0,2027,1.12,
16,21,0,0,2048,1.28,
16,2,35,0,2031,1.6,
16,34,37,0,2033,1.28,
16,18,0,0,2048,1.44,
16,0,35,0,2040,0.8,
16,24,19,0,2040,1.44,
16,8,0,0,2040,0.64,
17,5,5,0,2020,0.64,
16,5,8,0,2022,1.28,
16,19,0,0,2030,0.32,
16,9,0,0,2048,1.12,
16,11,0,1,2027,1.28,
16,4,0,1,2025,1.6,
16,6,0,1,2023,0.64,
17,23,7,0,2019,0.48,
16,9,0,1,2016,0.48,
16,13,0,0,2048,2.08,
16,30,9,0,2023,1.44,
16,23,10,0,2012,2.56,
16,6,0,0,2048,1.6,
16,19,23,0,2037,0.8,
16,41,0,0,2048,0.64,
17,2,22,0,2030,0.8,
16,24,11,0,2007,1.28,
16,34,1,1,2023,1.12,
16,20,15,0,2011,1.12,
16,25,7,0,2013,0.16,
16,0,33,0,2045,0.16,
16,37,21,0,2017,0.96,
16,23,13,0,2019,0.8,
17,3,6,0,2010,0.64,
16,33,0,0,2048,1.28,
16,8,12,0,2040,0.96,
16,13,13,0,2015,1.12,
16,2,8,0,2016,0.64,
16,24,0,0,2048,1.6,
16,2,27,0,2033,0.64,
16,22,0,0,2048,0.64,
17,10,0,1,2025,1.76,
16,6,0,1,2023,0.64,
16,19,20,0,2028,0.48,
16,10,30,0,2032,0.96,
16,20,3,0,2017,0.48,
16,19,0,0,2048,1.28,
16,3,8,0,2022,1.76,
17,36,0,0,2048,1.12,
16,18,1,1,2018,0.64,
16,19,34,0,2043,1.28,
16,2,11,0,2019,0.96,
16,41,13,0,2013,0.64,
16,21,25,0,2039,0.96,
16,0,4,0,2012,0.96,
16,38,24,0,2038,1.12,
17,0,21,0,2029,1.76,
16,22,23,0,2023,0.96,
16,45,16,0,2010,1.44,
16,22,27,0,2035,0.96,
16,20,29,0,2029,1.92,
16,16,22,0,2016,1.44,
16,3,1,0,2031,0.96,
16,24,0,1,2026,0.8,
17,4,0,1,2037,0.8,
16,17,1,0,2034,1.28,
16,14,33,0,2027,1.28,
16,5,1,0,2016,1.28,
16,12,1,0,2016,0.64,
16,5,6,0,2020,0.96,
16,19,0,0,2030,1.44,
16,13,6,0,2020,1.12,
17,10,8,0,2023,0.32,
16,12,41,0,2034,1.12,
16,7,32,0,2034,0.8,
16,15,1,0,2016,0.8,
16,2,2,0,2016,0.48,
16,33,1,0,2026,0.96,
16,18,1,0,2019,0.8,
17,19,0,0,2048,0.64,
16,24,28,0,2042,0.64,
16,22,27,0,2041,1.12,
16,25,0,0,2048,2.56,
16,23,14,2,2044,1.92,
16,21,29,0,2047,1.6,
16,2,0,0,2048,0.8,
16,21,9,0,2014,0.64,
17,37,26,0,2038,1.92,
16,18,28,0,2042,0.8,
16,18,30,0,2042,0.48,
16,9,32,0,2044,1.92,
16,25,20,0,2012,1.28,
16,9,0,0,2048,0.64,
16,19,24,0,2016,1.28,
16,14,31,0,2041,1.28,
17,3,28,0,2020,0.48,
16,17,0,1,2039,0.96,
16,8,22,0,2028,1.28,
16,9,1,0,2033,0.96,
16,12,0,0,2048,0.64,
16,6,1,0,2021,1.28,
16,17,0,1,2030,0.48,
16,0,0,0,2022,0.64,
17,23,0,1,2024,0.64,
16,0,3,0,2017,0.64,
16,27,1,0,2016,0.96,
16,0,0,2,2040,1.6,
16,39,7,0,2021,0.8,
16,21,11,0,2025,1.44,
16,21,17,0,2031,0.48,
17,5,13,0,2023,2.24,
16,38,0,0,2048,1.44,
16,17,17,0,2027,0.96,
16,24,19,0,2029,1.6,
16,24,0,0,2048,1.6,
16,2,23,0,2033,0.96,
16,41,25,0,2036,0.8,
16,22,0,0,2048,2.08,
17,3,29,0,2044,0.96,
16,39,23,0,2007,1.44,
16,16,0,0,2048,1.28,
16,3,33,0,2045,0.96,
16,19,1,0,2038,0.48,
16,13,0,0,2048,0.8,
16,5,0,0,2041,0.32,
16,20,0,0,2048,0.8,
17,1,1,0,2036,0.96,
16,16,0,1,2031,0.8,
16,7,0,0,2048,0.8,
16,7,0,0,2048,0.8,
16,7,0,0,2027,0.8,
16,8,6,0,2020,0.96,
16,14,8,0,2022,0.8,
16,12,5,0,2019,1.12,
17,2,7,0,2021,1.12,
16,10,0,1,2015,1.12,
16,28,11,0,2025,0.64,
16,1,18,0,2033,1.28,
16,39,10,0,2046,0.8,
16,18,18,0,2032,1.28,
16,6,25,0,2039,1.28,
17,41,15,0,2029,1.44,
16,23,16,0,2031,1.12,
16,24,0,0,2048,0.96,
16,25,24,0,2032,1.76,
16,22,27,0,2033,1.12,
16,21,0,0,2048,1.12,
16,21,31,0,2037,1.76,
16,2,33,0,2039,1.12,
17,36,0,0,2048,1.76,
16,20,36,0,2040,1.44,
16,11,40,0,2038,0.64,
16,12,0,0,2048,0.64,
16,13,13,0,2021,1.12,
16,14,14,0,2012,1.12,
16,5,17,0,2025,0.96,
16,10,1,0,2033,0.64,
17,5,0,0,2048,0.8,
16,11,45,0,2027,1.12,
16,6,0,1,2028,1.12,
16,6,0,1,2026,0.48,
16,8,0,0,2048,1.12,
16,14,0,1,2020,1.28,
16,12,0,0,2048,1.44,
16,14,1,0,2015,0.96,
17,7,22,0,2044,0.64,
16,34,8,0,2012,1.92,
16,24,40,0,2039,1.6,
16,1,5,0,2021,1.6,
16,35,14,0,2019,1.28,
16,19,17,0,2021,1.28,
16,23,3,1,2022,0.8,
17,23,0,0,2048,0.96,
16,0,28,0,2042,0.96,
16,48,28,0,2042,2.08,
16,24,0,0,2048,1.6,
16,22,21,2,2037,1.12,
16,19,20,0,2047,0.64,
16,24,0,0,2048,1.6,
16,0,6,0,2017,1.6,
17,19,37,0,2040,1.76,
16,22,0,0,2048,0.8,
16,5,44,0,2012,1.12,
16,8,0,0,2035,0.8,
16,18,0,1,2035,0.8,
16,11,1,0,2032,0.96,
16,10,0,0,2027,0.8,
16,6,0,0,2048,1.44,
17,11,0,0,2048,0.96,
16,6,17,0,2030,0.8,
16,8,1,0,2015,0.8,
16,1,0,0,2048,0.64,
16,19,0,0,2048,0.96,
16,17,1,0,2018,1.12,
16,20,4,0,2018,0.64,
16,25,8,0,2012,1.76,
17,22,0,0,2048,1.92,
16,25,10,2,2037,1.28,
16,21,7,0,2043,1.12,
16,13,0,0,2048,0.48,
16,26,5,0,2011,1.6,
16,19,3,0,2018,0.64,
16,22,0,0,2048,0.64,
17,23,28,0,2026,1.28,
16,23,31,0,2035,1.28,
16,24,0,0,2048,0.96,
16,24,34,0,2032,1.12,
16,20,38,0,2042,1.12,
16,16,0,0,2048,0.64,
16,9,40,0,2038,0.8,
16,11,1,0,2034,1.76,
17,8,2,0,2016,1.28,
16,0,0,0,2048,1.28,
16,16,43,0,2025,1.12,
16,2,45,0,2027,1.6,
16,16,47,0,2029,1.28,
16,0,50,0,2024,0.96,
16,15,1,0,2018,1.44,
16,0,44,0,2027,1.44,
17,16,0,0,2048,1.44,
16,6,0,0,2048,1.28,
16,13,6,0,2020,0.96,
16,8,12,0,2027,0.8,
16,32,5,0,2017,1.12,
16,19,7,0,2019,0.32,
16,24,12,0,2022,0.8,
16,27,15,0,2017,1.12,
17,13,0,0,2048,1.44,
16,32,21,0,2015,1.12,
16,17,24,0,2016,1.28,
16,7,0,0,2048,1.12,
16,44,29,0,2020,0.96,
16,24,33,0,2019,1.76,
16,1,0,0,2048,2.24,
17,41,36,0,2038,1.76,
16,20,11,0,2044,0.48,
16,0,0,0,2048,0.8,
16,23,6,2,2024,0.96,
16,13,36,0,2037,1.44,
16,7,0,0,2048,1.28,
16,12,49,0,2005,1.28,
16,8,51,0,2007,2.08,
17,14,0,1,2032,0.8,
16,2,0,0,2048,1.28,
16,11,0,0,2048,0.48,
16,6,3,0,2017,0.48,
16,13,61,0,2017,0.96,
16,10,7,0,2021,0.96,
16,11,2,0,2016,0.48,
16,2,0,0,2048,0.16,
17,34,36,0,2034,1.44,
16,22,2,0,2014,1.28,
16,24,0,0,2048,0.8,
16,24,33,0,2039,0.48,
16,23,20,0,2008,0.96,
16,21,0,0,2048,1.76,
16,15,4,0,2020,0.48,
16,6,27,0,2013,0.96,
17,37,29,0,2029,0.8,
16,21,9,0,2015,0.64,
16,22,33,0,2019,0.64,
16,3,0,0,2048,2.24,
16,41,17,0,2019,1.92,
16,20,39,0,2025,1.6,
16,2,0,0,2048,2.08,
17,21,36,0,2037,1.92,
16,25,5,0,2033,0.48,
16,6,0,1,2036,0.48,
16,8,5,0,2036,1.12,
16,11,14,0,2033,2.08,
16,1,0,1,2031,0.96,
16,13,1,0,2029,0.64,
16,7,0,1,2027,0.64,
17,4,2,0,2016,0.64,
16,18,4,0,2018,1.12,
16,11,2,0,2015,0.32,
16,12,8,0,2022,0.64,
16,3,8,0,2020,1.6,
16,29,4,0,2017,1.6,
16,4,0,0,2048,0.32,
16,35,10,0,2020,0.64,
17,3,0,0,2048,0.8,
16,39,34,0,2027,1.6,
16,3,17,0,2003,1.12,
16,43,0,0,2048,2.24,
16,19,20,0,1996,1.92,
16,27,26,0,2008,1.28,
16,24,0,0,2048,1.76,
16,25,33,0,1995,1.12,
17,23,35,0,2031,1.44,
16,20,0,0,2048,1.12,
16,3,40,0,2026,1.6,
16,16,41,0,2037,1.12,
16,25,0,0,2048,0.8,
16,7,0,0,2048,0.8,
16,7,0,1,2035,0.48,
17,11,10,0,2016,0.16,
16,15,0,0,2048,0.8,
16,6,0,0,2048,0.8,
16,8,16,0,2022,0.48,
16,10,9,0,2023,0.32,
16,7,6,0,2020,0.48,
16,12,13,0,2027,0.64,
16,13,10,0,2024,1.12,
17,2,3,0,2017,0.8,
16,33,19,0,2033,0.96,
16,24,16,0,2030,1.44,
16,2,33,0,2039,1.92,
16,47,25,0,2039,1.12,
16,11,22,0,2036,1.44,
16,36,18,2,2038,1.44,
16,21,31,0,2046,1.12,
17,19,28,0,2022,1.6,
16,19,0,0,2048,0.96,
16,17,32,0,2032,1.6,
16,20,34,0,2020,1.12,
16,21,36,0,2036,0.32,
16,0,7,0,2011,0.32,
16,43,7,1,2017,1.76,
16,20,16,0,2022,1.76,
17,15,11,2,2033,0.48,
16,5,23,0,2037,1.76,
16,15,0,0,2048,1.76,
16,0,6,0,2035,0.48,
16,17,0,0,2048,0.8,
16,3,28,0,2022,0.8,
16,16,1,0,2019,1.12,
17,11,32,0,2038,1.44,
16,3,0,0,2048,1.28,
16,23,3,0,2017,0.64,
16,13,23,0,2043,1.28,
16,18,8,0,2022,1.28,
16,24,0,0,2048,1.76,
16,15,11,0,2025,1.76,
16,20,15,0,2029,1.12,
17,19,2,1,2031,1.6,
16,20,34,0,2032,1.76,
16,22,15,0,2013,0.96,
16,22,14,0,2006,0.8,
16,23,9,2,2008,2.24,
16,22,21,0,2019,0.96,
16,23,25,0,2007,0.96,
16,21,27,0,1999,1.76,
17,24,0,0,2048,0.64,
16,1,20,0,2001,1.6,
16,34,33,0,2046,1.28,
16,19,0,0,2048,1.12,
16,8,14,0,2044,0.96,
16,14,6,0,2043,1.76,
16,9,41,0,2023,1.92,
16,15,38,0,2036,0.8,
17,12,0,0,2048,0.8,
16,8,0,1,2029,1.6,
16,12,0,1,2033,0.8,
16,6,1,0,2021,1.12,
16,7,0,0,2028,0.8,
16,5,0,0,2048,1.6,
16,9,0,0,2048,1.28,
17,14,0,1,2021,1.44,
16,0,6,0,2020,1.28,
16,28,0,0,2048,1.28,
16,15,39,0,2033,1.76,
16,23,12,0,2026,1.6,
16,11,0,0,2048,0.8,
16,35,11,1,2011,1.6,
16,18,18,0,2032,1.6,
17,24,0,0,2048,1.44,
16,19,21,0,2033,1.44,
16,2,22,0,2028,1.76,
16,42,0,0,2048,1.76,
16,22,27,0,2039,1.44,
16,24,28,0,2034,3.04,
16,24,0,0,2048,2.08,
16,21,33,0,2045,1.92,
17,22,35,0,2003,1.28,
16,18,0,0,2048,1.44,
16,3,39,0,2036,1.28,
16,20,0,0,2048,0.64,
16,1,0,0,2040,0.48,
16,15,1,0,2037,1.28,
16,2,0,0,2048,1.12,
16,17,49,0,2009,0.8,
17,6,1,0,2030,0.96,
16,11,53,0,2014,0.96,
16,4,15,0,2029,1.12,
16,11,0,0,2048,0.96,
16,4,59,0,2020,0.96,
16,12,27,0,2024,1.28,
16,3,5,0,2024,1.28,
17,11,4,0,2014,1.12,
16,30,5,0,2017,1.12,
16,20,10,0,2020,1.28,
16,24,0,0,2048,0.64,
16,24,20,0,2034,1.92,
16,23,18,0,2025,1.12,
16,2,0,0,2048,0.96,
16,41,26,0,2040,0.96,
17,19,24,0,2018,0.8,
16,22,0,0,2048,0.64,
16,14,28,0,2018,1.6,
16,9,31,0,2025,1.28,
16,46,0,0,2048,1.6,
16,22,34,0,2024,1.44,
16,21,37,0,2031,1.28,
16,2,0,0,2048,1.6,
17,31,26,0,2041,2.24,
16,3,3,0,2036,0.64,
16,13,0,0,2048,1.6,
16,2,43,0,2015,1.28,
16,11,45,0,2017,1.12,
16,3,1,0,2030,1.28,
16,14,1,0,2028,1.44,
16,8,1,0,2029,1.6,
17,9,0,1,2027,1.6,
16,11,44,0,2026,1.28,
16,6,0,0,2048,0.8,
16,11,0,1,2021,0.48,
16,10,3,0,2017,0.8,
16,17,5,0,2019,1.12,
16,19,10,0,2024,1.12,
17,21,8,0,2016,0.96,
16,23,11,0,2013,1.92,
16,23,0,0,2048,1.92,
16,23,19,0,2017,1.6,
16,27,21,0,2016,1.92,
16,20,0,0,2048,1.92,
16,12,26,0,2022,0.48,
16,33,29,0,2019,1.28,
17,21,0,0,2048,0.48,
16,21,32,0,2002,1.92,
16,21,10,0,2017,0.96,
16,20,0,0,2048,0.96,
16,5,38,0,2008,1.44,
16,36,19,0,2003,0.8,
16,9,0,0,2048,1.12,
16,8,44,0,2015,0.8,
17,13,0,0,2024,0.8,
16,2,0,0,2048,0.8,
16,14,51,0,2021,0.8,
16,1,0,1,2018,0.64,
16,13,0,0,2016,0.96,
16,8,1,0,2025,0.96,
16,3,0,0,2022,0.32,
16,18,16,0,2025,1.12,
17,2,0,0,2048,0.8,
16,24,1,0,2019,1.76,
16,12,3,0,2015,1.44,
16,28,0,0,2048,1.76,
16,18,12,0,2012,0.64,
16,24,14,0,2016,2.24,
16,10,0,0,2048,1.44,
17,34,19,0,2017,0.96,
16,11,19,0,1997,1.92,
16,31,0,0,2048,1.12,
16,23,25,0,2023,1.76,
16,23,27,0,2001,1.28,
16,23,0,0,2048,0.48,
16,23,32,0,2029,0.48,
16,22,35,0,2005,0.96,
17,17,0,0,2048,2.24,
16,19,27,0,2042,1.12,
16,8,28,0,2040,1.44,
16,14,0,0,2048,1.12,
16,11,44,0,2002,0.8,
16,13,5,0,2018,1.12,
16,10,18,0,2014,1.44,
16,3,1,0,2028,0.96,
17,15,0,0,2029,1.12,
16,4,48,0,2025,1.44,
16,11,39,0,2025,1.28,
16,12,0,0,2048,1.6,
16,9,2,0,2025,1.28,
16,10,0,0,2048,1.44,
16,19,0,0,2048,0.32,
16,19,5,0,2017,0.96,
17,20,9,0,2021,0.8,
16,24,0,0,2048,1.6,
16,24,20,0,2034,0.96,
16,24,21,0,2023,2.08,
16,9,0,0,2048,1.28,
16,14,26,0,2040,0.96,
16,38,27,0,2029,0.96,
17,3,6,1,2011,0.96,
16,42,15,1,2006,0.96,
16,1,33,0,2015,1.12,
16,43,26,0,2000,0.96,
16,19,28,0,2007,1.76,
16,22,39,0,2022,2.08,
16,14,32,0,2006,1.92,
16,5,35,0,2013,0.64,
17,23,0,1,2034,0.48,
16,6,3,1,2032,0.96,
16,10,43,0,2031,1.92,
16,10,1,0,2033,1.28,
16,9,0,0,2048,0.96,
16,4,0,0,2030,0.96,
16,14,0,0,2028,0.48,
16,1,0,0,2026,1.44,
17,17,38,0,2029,0.64,
16,1,1,0,2020,1.12,
16,11,8,0,2022,0.8,
16,27,14,0,2027,0.8,
16,20,0,0,2048,1.28,
16,10,39,0,2037,1.28,
16,36,14,0,2026,1.44,
16,18,0,0,2048,1.12,
17,15,19,0,2013,1.28,
16,28,21,0,2021,0.32,
16,20,23,0,2013,1.92,
16,22,25,0,2019,0.64,
16,24,27,0,2027,1.28,
16,22,29,0,2020,1.44,
16,25,32,0,2024,1.92,
17,26,0,0,2048,0.8,
16,10,37,0,2035,0.64,
16,29,16,0,2019,0.96,
16,9,0,0,2048,1.92,
16,12,24,0,2039,1.44,
16,11,46,0,2032,0.48,
16,8,0,0,2037,1.12,
16,6,10,0,2017,1.92,
17,14,0,1,2031,1.28,
16,3,0,0,2048,1.76,
16,19,0,1,2027,1.6,
16,9,0,0,2048,1.92,
16,4,0,1,2019,0.64,
16,5,23,0,2029,1.12,
16,15,29,0,2022,0.64,
16,6,4,0,2017,0.8,
17,25,0,0,2048,0.64,
16,24,9,0,2021,0.48,
16,23,33,0,2039,1.6,
16,3,0,0,2048,1.92,
16,48,19,0,2023,1.12,
16,22,16,1,2037,0.8,
16,13,0,0,2048,1.12,
16,28,27,0,2027,0.8,
17,6,28,0,2026,1.76,
16,32,30,0,2026,1.44,
16,16,33,0,2029,0.96,
16,26,35,0,2029,0.8,
16,19,36,0,2032,1.76,
16,7,39,0,2035,1.12,
16,41,41,0,2035,0.8,
17,16,28,0,2014,1.44,
16,1,0,0,2048,2.24,
16,14,1,1,2025,0.64,
16,9,17,0,2035,0.32,
16,2,0,0,2030,0.48,
16,9,0,1,2028,0.8,
16,14,1,0,2016,1.12,
16,7,1,0,2027,0.64,
17,12,0,1,2023,1.44,
16,7,0,0,2022,1.44,
16,14,0,1,2018,1.44,
16,11,50,0,2024,0.96,
16,12,34,0,2029,0.32,
16,22,3,0,2021,1.76,
16,20,0,0,2048,2.08,
16,3,19,0,2033,0.96,
17,38,15,0,2025,0.64,
16,24,0,0,2048,1.12,
16,24,19,0,2007,0.16,
16,22,22,0,2030,1.6,
16,23,0,0,2048,1.12,
16,22,25,0,2013,1.6,
16,23,28,0,2036,1.44,
16,5,0,0,2048,1.28,
17,38,32,0,2036,1.44,
16,21,34,0,2014,1.44,
16,20,0,0,2048,0.48,
16,6,36,0,2042,0.48,
16,25,40,0,2020,1.12,
16,2,1,0,2039,0.8,
16,20,0,0,2048,0.96,
17,6,25,0,2009,0.64,
16,11,27,0,2011,0.64,
16,9,0,0,2048,0.8,
16,3,6,0,2033,0.8,
16,7,25,0,2030,1.76,
16,14,35,0,2019,0.64,
16,6,37,0,2021,0.8,
16,15,0,1,2025,0.48,
17,11,0,0,2048,0.96,
16,2,6,0,2020,0.8,
16,30,45,0,2029,0.96,
16,23,8,0,2014,0.96,
16,21,0,0,2048,1.12,
16,22,27,0,2032,1.12,
16,12,18,0,2016,0.64,
16,29,0,0,2048,1.12,
17,4,21,0,2023,1.76,
16,42,31,0,2045,1.44,
16,22,0,0,2048,1.28,
16,16,27,0,2030,1.12,
16,28,16,0,2022,1.44,
16,22,0,0,2048,1.44,
16,21,34,0,2036,1.76,
16,2,24,0,1994,1.44,
17,37,0,0,2048,0.8,
16,15,3,1,2026,0.64,
16,3,19,0,2041,1.6,
16,11,0,0,2048,2.08,
16,13,41,0,2025,0.8,
16,6,1,0,2022,0.8,
16,6,45,0,2029,1.44,
17,17,0,1,2031,0.8,
16,7,42,0,2012,0.64,
16,15,4,0,2018,0.96,
16,2,46,0,2016,0.48,
16,19,8,0,2022,0.64,
16,4,10,0,2024,0.48,
16,24,2,0,2016,0.48,
16,3,20,0,2034,1.76,
17,34,28,0,2041,1.6,
16,24,13,0,2027,0.96,
16,23,20,0,2034,1.28,
16,21,25,0,2046,0.96,
16,21,20,0,2032,0.8,
16,23,26,0,2040,1.44,
16,4,12,0,2015,1.28,
16,29,26,0,2038,1.12,
17,11,28,0,2032,1.44,
16,37,0,0,2048,0.8,
16,24,33,0,2027,1.44,
16,1,34,0,2038,1.6,
16,40,0,0,2048,0.64,
16,19,39,0,2033,0.48,
16,16,24,0,2042,0.48,
16,1,0,0,2048,0.8,
17,22,0,1,2034,0.48,
16,10,45,0,2025,0.8,
16,11,1,0,2027,0.8,
16,6,0,0,2048,0.96,
16,19,0,1,2020,0.8,
16,3,34,0,2030,0.8,
16,16,11,0,2026,0.96,
17,14,42,0,2026,1.12,
16,9,32,0,2036,0.48,
16,1,0,0,2048,2.08,
16,30,1,0,2015,0.96,
16,20,34,0,2032,2.24,
16,21,14,0,2028,1.28,
16,1,0,0,2048,1.28,
16,40,10,0,2008,0.96,
17,0,14,0,2012,0.96,
16,45,8,0,2046,1.44,
16,0,6,1,2010,1.44,
16,35,20,0,2018,1.28,
16,19,1,0,2021,1.44,
16,2,13,0,2013,0.64,
16,44,26,0,2024,0.8,
16,21,17,0,2007,0.96,
17,24,31,0,2037,0.8,
16,21,0,0,2048,1.28,
16,1,35,0,2041,1.28,
16,33,32,0,2043,2.08,
16,6,20,0,2043,1.28,
16,19,10,0,2014,1.28,
16,1,42,0,2034,0.64,
16,18,0,0,2048,0.64,
17,10,16,0,2020,1.28,
16,1,15,0,2036,0.96,
16,22,40,0,2024,1.76,
16,11,44,0,2030,0.96,
16,7,46,0,2032,0.96,
16,9,46,0,2031,0.8,
16,13,31,0,2033,1.28,
17,0,14,0,2033,1.12,
16,24,0,0,2048,0.96,
16,15,0,0,2048,1.12,
16,18,8,0,2022,1.6,
16,3,10,0,2024,0.96,
16,40,11,0,2025,0.8,
16,22,0,0,2048,1.76,
16,22,16,0,2030,0.48,
17,23,17,0,2029,0.96,
16,21,0,0,2048,2.24,
16,21,22,0,2016,1.12,
16,20,25,0,2033,1.44,
16,24,0,0,2048,0.8,
16,0,29,0,2023,1.76,
16,42,31,0,2039,1.76,
16,22,0,0,2048,1.12,
17,19,35,0,2041,1.44,
16,15,31,0,2019,0.32,
16,13,39,0,2033,0.8,
16,4,41,0,2035,1.12,
16,20,0,0,2028,1.12,
16,9,32,0,2037,0.64,
16,2,1,0,2021,0.48,
16,10,0,0,2032,1.44,
17,7,0,0,2029,1.76,
16,14,1,0,2027,1.6,
16,1,0,0,2048,0.64,
16,18,3,0,2017,0.96,
16,0,0,0,2022,2.72,
16,20,0,1,2019,0.32,
16,3,0,0,2048,0.96,
17,24,5,0,2019,1.76,
16,19,5,0,2017,0.32,
16,3,10,0,2010,1.44,
16,39,0,0,2048,1.12,
16,0,14,0,2026,1.6,
16,43,16,0,2022,1.28,
16,25,17,0,2025,0.96,
16,22,20,0,2033,0.96,
17,23,30,0,2044,1.6,
16,25,30,0,2044,1.12,
16,6,0,0,2048,1.92,
16,37,18,1,2023,1.44,
16,18,12,0,2033,1.12,
16,3,0,0,2048,1.92,
16,36,8,0,2008,0.8,
16,15,4,0,2012,0.96,
17,7,0,0,2048,1.12,
16,19,0,0,2048,0.48,
16,10,0,1,2039,1.28,
16,0,0,0,2038,0.48,
16,19,0,0,2032,0.96,
16,5,0,0,2048,0.96,
16,10,0,1,2030,0.64,
16,13,1,0,2027,1.44,
17,4,0,1,2023,1.12,
16,7,0,1,2022,1.28,
16,6,0,1,2019,1.12,
16,19,10,0,2024,0.8,
16,15,0,0,2048,1.12,
16,14,14,0,2028,1.12,
16,29,9,0,2017,0.8,
17,21,33,0,2044,1.12,
16,19,0,0,2048,0.96,
16,2,6,0,2020,1.92,
16,37,1,0,2028,0.96,
16,21,2,0,2046,0.96,
16,23,23,0,2037,1.44,
16,22,6,1,2022,1.28,
16,23,0,0,2048,0.8,
17,22,31,0,2033,1.6,
16,24,31,0,2035,1.6,
16,21,0,0,2048,1.28,
16,20,37,0,2039,1.12,
16,21,37,0,2041,1.92,
16,5,0,0,2048,2.4,
16,21,5,0,2041,1.76,
16,2,0,1,2036,1.76,
17,12,0,1,2029,1.12,
16,14,1,0,2030,1.12,
16,6,1,0,2024,2.08,
16,11,39,0,2023,0.64,
16,10,33,0,2016,1.12,
16,5,1,0,2021,2.08,
16,9,38,0,2020,1.12,
16,13,0,0,2017,0.16,
17,0,38,0,2032,1.28,
16,23,0,0,2048,0.8,
16,8,0,0,2048,1.28,
16,19,11,0,2025,0.96,
16,24,0,0,2048,1.12,
16,19,13,0,2025,1.44,
16,20,11,0,2031,1.44,
17,24,13,0,2013,1.6,
16,20,16,0,2020,0.48,
16,0,0,0,2048,1.6,
16,46,19,0,2019,1.6,
16,21,22,0,2026,1.76,
16,23,0,0,2048,3.04,
16,28,31,0,2021,1.6,
16,24,33,0,2027,1.12,
17,21,0,0,2048,1.28,
16,1,37,0,2000,1.6,
16,30,3,0,2025,0.8,
16,13,0,1,2019,0.8,
16,2,0,1,2032,0.64,
16,11,0,1,2028,0.96,
16,15,0,1,2025,0.64,
16,5,50,0,2022,0.96,
17,7,0,1,2019,1.44,
16,8,0,1,2031,1.6,
16,8,56,0,2018,0.8,
16,16,0,0,2048,0.64,
16,2,16,0,2030,0.64,
16,11,0,0,2048,1.12,
16,15,33,0,2021,0.8,
16,13,0,0,2018,1.76,
17,21,3,0,2017,1.12,
16,26,0,0,2048,1.12,
16,6,13,0,2009,2.24,
16,43,16,0,2017,2.24,
16,24,0,0,2048,0.96,
