IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,21,23,0,2011,1.28,
16,19,25,0,2020,0.64,
17,22,0,0,2048,1.76,
16,20,5,0,2018,1.28,
16,22,32,0,2046,1.44,
16,21,0,0,2048,0.32,
16,20,17,0,2007,1.12,
16,20,3,0,2030,0.8,
16,19,40,0,2036,1.44,
16,0,0,0,2048,1.6,
17,33,44,0,2032,0.8,
16,10,24,0,2037,0.8,
16,4,35,0,2034,1.76,
16,6,0,1,2032,0.96,
16,16,1,0,2033,1.28,
16,1,35,0,2025,0.96,
16,18,0,1,2028,1.44,
16,15,39,0,2029,0.96,
17,12,1,0,2021,1.92,
16,0,44,0,2034,1.28,
16,22,40,0,2035,0.32,
16,1,21,0,2035,1.6,
16,35,33,0,2037,1.76,
16,21,9,0,2017,1.44,
16,20,1,0,2015,1.28,
16,23,30,0,2042,1.28,
17,17,0,0,2048,1.44,
16,26,18,0,2022,1.6,
16,4,20,0,2026,1.12,
16,37,0,0,2048,1.28,
16,22,24,0,2029,0.48,
16,4,27,0,2033,0.64,
16,24,0,0,2048,0.64,
17,36,30,0,2038,1.92,
16,20,34,0,2040,1.12,
16,23,0,0,2048,0.64,
16,1,33,0,2044,1.44,
16,31,12,0,2043,1.44,
16,5,0,1,2041,0.8,
16,8,0,0,2034,1.28,
16,23,0,0,2048,0.96,
17,2,0,0,2048,0.8,
16,13,0,1,2028,1.12,
16,5,0,0,2048,1.12,
16,6,0,0,2048,0.8,
16,13,0,0,2048,0.8,
16,3,0,0,2048,1.12,
16,4,0,0,2048,1.76,
16,14,0,0,2048,1.12,
17,0,6,0,2020,0.8,
16,24,0,1,2025,1.12,
16,12,3,0,2015,1.12,
16,21,5,0,2017,0.96,
16,12,8,0,2022,1.12,
16,9,0,0,2048,1.76,
16,21,12,0,2014,1.28,
16,42,0,0,2048,1.6,
17,24,17,0,2019,1.6,
16,4,21,0,2033,1.6,
16,45,24,0,2025,1.6,
16,20,28,0,2020,1.44,
16,28,31,0,2035,1.76,
16,27,36,0,2026,1.28,
16,0,38,0,2022,1.44,
17,40,0,0,2048,0.8,
16,16,42,0,2034,1.28,
16,15,24,0,2038,0.64,
16,8,19,0,2037,0.32,
16,11,0,1,2036,1.6,
16,1,13,0,2011,1.44,
16,15,0,1,2028,0.64,
16,4,0,0,2048,0.96,
17,11,0,1,2029,0.96,
16,3,0,0,2048,0.64,
16,11,23,0,2021,0.96,
16,6,10,0,2024,1.12,
16,5,1,0,2017,0.64,
16,18,14,0,2028,0.8,
16,15,16,0,2030,0.16,
16,22,6,0,2020,0.48,
17,24,15,0,2029,1.6,
16,25,13,0,2020,1.44,
16,20,17,0,2015,2.24,
16,6,22,0,2034,1.44,
16,44,26,0,2020,0.64,
16,20,27,0,2017,1.6,
16,4,29,0,2039,1.6,
16,37,32,0,2026,1.6,
17,19,34,0,2034,0.96,
16,0,0,0,2048,0.96,
16,43,38,0,2028,1.12,
16,20,38,0,2040,1.12,
16,10,0,0,2048,1.12,
16,28,44,0,2035,1.12,
16,13,8,0,2024,1.76,
17,5,0,0,2048,1.76,
16,14,0,0,2048,1.12,
16,1,0,1,2031,0.16,
16,19,0,0,2028,1.12,
16,1,0,0,2048,0.96,
16,20,0,0,2027,1.12,
16,3,30,0,2026,0.48,
16,21,0,1,2022,0.8,
17,5,0,0,2018,0.8,
16,27,31,0,2027,1.92,
16,15,10,0,2022,2.24,
16,28,12,0,2025,2.24,
16,14,11,0,2017,0.96,
16,24,39,0,2035,0.64,
16,23,19,0,2031,0.48,
16,21,17,0,2023,0.64,
17,7,0,0,2048,1.76,
16,35,22,0,2031,1.28,
16,16,19,0,2018,0.48,
16,25,22,0,2004,1.28,
16,0,0,0,2048,1.44,
16,44,26,0,2024,0.96,
16,3,28,0,2010,0.96,
16,36,0,0,2048,0.8,
17,14,5,1,2020,0.8,
16,6,30,0,2042,1.28,
16,23,0,0,2048,0.8,
16,14,38,0,2021,0.96,
16,14,0,1,2036,1.12,
16,1,43,0,2025,1.12,
16,23,0,1,2030,1.28,
17,1,0,1,2022,0.64,
16,20,0,0,2048,0.96,
16,0,0,1,2022,0.96,
16,17,0,1,2015,0.96,
16,10,0,1,2030,0.96,
16,2,0,0,2048,0.48,
16,23,0,0,2048,1.28,
16,8,33,0,2035,0.64,
17,24,0,0,2048,0.8,
16,21,4,0,2014,1.28,
16,22,7,0,2015,1.12,
16,17,0,0,2048,0.96,
16,23,12,0,2024,1.28,
16,21,14,0,2020,1.44,
16,2,4,0,2022,1.12,
16,39,23,0,2035,1.12,
17,22,0,0,2048,0.96,
16,26,25,0,2039,2.08,
16,25,27,0,2017,1.12,
16,1,0,0,2048,1.92,
16,44,33,0,2043,1.28,
16,18,35,0,2033,0.96,
16,9,0,0,2048,0.8,
16,19,0,0,2048,0.96,
17,12,0,0,2048,0.96,
16,5,0,1,2035,1.12,
16,7,0,1,2032,0.96,
16,11,8,0,2022,1.28,
16,7,0,0,2035,1.6,
16,7,0,0,2033,1.12,
16,5,0,0,2048,1.6,
17,10,0,0,2022,0,
16,0,38,0,2026,0,
16,11,27,0,2026,1.76,
16,12,0,0,2048,1.76,
16,5,0,1,2025,1.28,
16,18,0,1,2021,0.32,
16,0,0,0,2048,1.12,
16,40,5,0,2013,2.08,
17,24,11,0,2015,1.12,
16,22,14,0,2010,0.96,
16,22,21,0,2035,1.6,
16,24,19,0,2019,0.64,
16,23,21,0,2016,0.96,
16,23,27,0,2041,1.28,
16,25,28,0,2022,0.32,
16,22,31,0,2019,0.64,
17,22,31,0,2028,1.44,
16,2,0,0,2048,0.96,
16,37,37,0,2041,1.76,
16,19,38,0,2034,0.48,
16,18,0,0,2048,0.48,
16,3,0,0,2048,0.8,
16,23,20,0,2039,0.48,
16,7,30,0,2036,0.48,
17,6,0,1,2033,0.48,
16,10,0,0,2048,0.32,
16,2,0,0,2048,1.44,
16,8,0,0,2048,0.96,
16,8,1,0,2020,0.8,
16,11,0,0,2025,0.48,
16,11,0,0,2048,0.64,
17,5,1,0,2024,0.64,
16,17,5,0,2019,1.28,
16,20,7,0,2021,1.6,
16,8,0,0,2048,1.12,
16,36,11,0,2025,1.12,
16,22,14,0,2018,0.96,
16,20,0,0,2048,0.48,
16,16,18,0,2030,1.28,
17,19,20,0,2018,1.44,
16,25,3,0,2019,1.44,
16,6,25,0,2024,2.24,
16,38,26,0,2025,0.96,
16,17,16,0,2008,0.64,
16,32,32,0,2030,1.76,
16,22,33,0,2031,0.96,
16,23,30,0,2006,1.44,
17,5,0,0,2048,1.6,
16,27,12,0,2011,1.6,
16,4,41,0,2038,1.28,
16,22,23,0,2039,1.12,
16,1,0,1,2038,0.32,
16,18,43,0,2019,0.8,
16,13,5,0,2019,0.64,
16,12,0,0,2031,0.96,
17,2,0,0,2048,0.96,
16,16,1,0,2024,0.64,
16,9,0,0,2022,0.96,
16,11,16,0,2030,0.96,
16,3,18,0,2032,0.48,
16,9,20,0,2034,1.44,
16,29,5,0,2017,1.76,
17,18,7,0,2021,1.12,
16,24,9,0,2021,1.6,
16,24,0,0,2048,1.12,
16,23,17,0,2025,1.12,
16,23,19,0,2023,1.44,
16,23,0,0,2048,1.28,
16,11,24,0,2030,1.44,
16,28,25,0,2030,1.44,
17,18,27,0,2022,1.12,
16,21,30,0,2034,0.96,
16,15,32,0,2034,1.12,
16,32,34,0,2028,0.96,
16,23,36,0,2040,0.8,
16,14,38,0,2040,1.44,
16,16,40,0,2034,0.96,
16,9,3,0,2038,1.28,
17,14,0,0,2048,0.8,
16,8,0,0,2023,0.8,
16,9,0,0,2048,1.6,
16,1,0,0,2048,0.96,
16,8,1,0,2018,1.12,
16,4,0,0,2030,0.96,
16,16,0,0,2022,0.96,
16,3,47,0,2025,0.96,
17,15,6,0,2020,0.48,
16,2,22,0,2033,0.64,
16,20,2,0,2016,0.96,
16,2,4,0,2018,0.48,
16,30,1,0,2020,0.16,
16,0,0,0,2048,0.16,
16,39,11,0,2025,2.56,
17,23,11,0,2022,0.32,
16,18,15,0,2023,0.64,
16,6,20,0,2032,1.28,
16,49,23,0,2023,2.4,
16,23,26,0,2024,1.6,
16,13,30,0,2034,1.44,
16,34,31,0,2027,1.92,
16,20,33,0,2029,1.12,
17,20,0,0,2048,1.44,
16,20,37,0,2023,1.44,
16,17,22,0,2041,1.6,
16,20,0,0,2048,0.96,
16,14,43,0,2029,1.76,
16,2,46,0,2028,1.28,
16,13,48,0,2030,0.64,
16,7,22,0,2012,0.8,
17,8,29,0,2031,0.8,
16,4,0,1,2032,0.64,
16,11,0,1,2015,0.48,
16,6,3,0,2017,0.64,
16,7,5,0,2019,0.8,
16,21,0,0,2048,0.96,
16,10,0,1,2020,0.16,
16,7,0,0,2048,1.12,
17,26,1,1,2014,0.8,
16,25,42,0,2032,1.12,
16,22,0,0,2048,1.76,
16,21,16,0,2012,0.8,
16,21,21,0,2035,0.32,
16,20,0,0,2048,0.8,
16,21,22,0,2018,0.96,
17,0,28,0,2042,1.12,
16,45,0,0,2048,2.72,
16,21,26,0,2004,1.28,
16,16,19,0,2047,1.12,
16,22,0,0,2048,0.96,
16,18,32,0,2010,1.76,
16,21,1,1,2015,0.96,
16,21,0,0,2048,0.96,
17,18,40,0,2037,1.12,
16,13,39,0,2013,1.28,
16,2,16,0,2009,1.6,
16,20,19,0,2023,1.44,
16,4,0,0,2048,1.6,
16,6,0,0,2033,1.44,
16,20,25,0,2029,0.96,
16,1,52,0,2026,1.44,
17,19,29,0,2021,0.96,
16,2,31,0,2035,0.96,
16,12,0,0,2020,0.32,
16,20,35,0,2039,0.64,
16,6,1,0,2015,1.12,
16,33,2,0,2014,1.76,
16,22,0,0,2048,1.28,
16,2,15,0,2025,1.76,
17,38,36,0,2036,1.92,
16,19,0,0,2048,2.08,
16,19,18,0,2018,1.12,
16,21,1,1,2026,1.12,
16,24,0,0,2048,0.64,
16,24,24,0,2024,0.64,
16,25,22,0,2000,0.8,
17,21,29,0,2033,1.76,
16,20,7,0,2031,0.64,
16,9,31,0,2017,0.64,
16,29,36,0,2040,1.76,
16,11,5,0,2013,0.96,
16,21,37,0,2023,1.28,
16,2,0,0,2048,1.76,
16,22,0,0,2048,1.44,
17,11,0,0,2048,1.12,
16,10,45,0,2031,0.64,
16,15,47,0,2021,0.96,
16,2,0,1,2026,0.96,
16,17,0,0,2048,0.8,
16,6,0,0,2048,0.8,
16,13,0,0,2048,1.28,
16,3,0,1,2026,1.28,
17,18,0,1,2025,1.28,
16,16,3,0,2015,1.12,
16,20,33,0,2041,1.76,
16,23,6,0,2014,1.6,
16,23,11,0,2026,2.4,
16,20,7,0,2035,0.8,
16,4,15,0,2018,1.44,
16,34,18,0,2028,1.44,
17,1,20,0,2030,1.44,
16,40,22,0,2020,2.08,
16,21,0,0,2048,0.96,
16,26,27,0,2037,1.44,
16,23,29,0,2027,2.4,
16,0,0,0,2048,2.4,
16,43,33,0,2043,1.28,
17,2,36,0,2038,1.12,
16,35,0,0,2048,0.8,
16,13,30,0,2022,0.8,
16,16,0,0,2048,0.64,
16,8,0,1,2021,0.64,
16,9,0,0,2048,0.48,
16,0,0,0,2048,0.8,
16,13,40,0,2032,0.96,
17,6,0,1,2027,1.28,
16,18,1,0,2029,0.96,
16,1,0,1,2027,1.76,
16,13,49,0,2027,0.48,
16,4,3,0,2017,0.64,
16,7,0,0,2022,1.6,
16,18,5,0,2019,0.96,
16,10,9,0,2023,1.76,
17,23,0,0,2048,1.28,
16,4,11,0,2025,1.76,
16,36,7,0,2019,0.64,
16,21,0,0,2048,0.8,
16,2,17,0,2031,1.44,
16,47,17,0,2021,1.12,
16,0,0,0,2048,1.12,
16,44,23,0,2038,2.08,
17,21,23,0,2033,1.28,
16,25,24,1,2001,1.44,
16,19,28,0,2026,0.96,
16,5,31,0,2037,0.96,
16,37,31,0,1991,1.12,
16,19,34,0,2032,1.44,
16,7,35,0,1995,2.08,
17,14,37,0,1998,0.8,
16,22,0,1,2040,0.48,
16,11,0,1,2035,0.8,
16,8,44,0,2004,1.92,
16,3,0,1,2038,1.12,
16,14,11,0,2023,2.08,
16,10,0,0,2033,2.08,
16,9,0,0,2021,2.56,
17,6,0,1,2028,0.96,
16,14,19,0,2031,0.48,
16,0,1,1,2019,1.44,
16,20,0,1,2020,1.28,
16,2,25,0,2037,0.96,
16,16,2,0,2015,0.8,
16,27,11,0,2024,1.92,
16,25,0,0,2048,1.76,
17,11,25,0,2039,0.96,
16,34,16,0,2014,0.32,
16,2,0,0,2048,1.6,
16,31,32,0,2046,0.48,
16,27,0,0,2048,0.64,
16,17,24,0,2014,0.64,
16,24,26,0,2028,1.28,
16,22,28,0,2040,1.6,
17,20,15,0,2011,2.24,
16,26,33,0,2033,1.6,
16,19,0,0,2048,1.6,
16,20,28,0,2010,0.96,
16,23,40,0,2040,0.48,
16,10,0,0,2048,1.6,
16,13,3,0,2015,0.64,
17,3,0,0,2048,1.28,
16,18,0,1,2036,1.44,
16,7,0,0,2048,2.08,
16,9,11,0,2023,0.8,
16,16,45,0,2027,1.12,
16,0,47,0,2029,1.12,
16,23,0,0,2048,1.6,
16,0,19,0,2031,1.6,
17,15,0,0,2018,0.48,
16,0,0,0,2048,0.48,
16,23,0,0,2048,1.12,
16,18,25,0,2037,1.28,
16,1,2,1,2016,1.12,
16,40,10,0,2022,1.12,
16,22,0,0,2048,1.12,
16,19,16,0,2010,1.6,
17,24,10,2,2030,1.44,
16,22,0,0,2048,1.12,
16,8,29,0,2044,1.28,
16,32,6,1,2009,0.96,
16,23,0,0,2048,1.76,
16,23,10,0,2036,1.92,
16,22,17,0,2011,0.8,
16,22,0,0,2048,1.6,
17,20,35,0,2022,1.6,
16,8,36,0,2042,0.96,
16,31,0,0,2048,1.92,
16,2,12,0,2043,1.76,
16,22,0,0,2048,1.28,
16,7,0,0,2048,1.44,
16,9,38,0,2024,1.6,
17,0,0,1,2035,1.6,
16,6,0,0,2034,1.28,
16,15,0,1,2032,1.44,
16,1,0,1,2030,0.64,
16,19,0,0,2048,1.28,
16,0,0,0,2048,0.96,
16,17,0,0,2026,0.96,
16,0,1,0,2023,0.96,
17,20,8,0,2023,0.48,
16,3,11,0,2025,1.12,
16,29,0,1,2020,1.12,
16,9,38,0,2021,1.12,
16,28,10,0,2010,0.48,
16,4,0,0,2048,1.28,
16,44,16,0,2002,1.12,
16,24,20,0,2012,1.92,
17,24,0,0,2048,1.92,
16,6,25,0,2031,1.12,
16,39,28,0,2028,0.48,
16,1,0,0,2048,0.96,
16,43,31,0,2038,1.12,
16,20,34,0,2034,0.8,
16,19,0,0,2048,0.8,
16,13,27,0,2043,1.44,
17,7,0,0,2048,0.48,
16,32,22,0,2040,0.96,
16,12,9,0,2040,0.64,
16,8,28,0,2036,0.96,
16,10,0,0,2048,0.64,
16,13,12,0,2034,1.6,
16,10,0,1,2032,1.12,
17,1,17,0,2025,0.48,
16,15,9,0,2021,1.28,
16,15,24,0,2030,0.64,
16,10,13,0,2025,0.96,
16,15,0,0,2048,1.92,
16,0,27,0,2035,0.64,
16,31,4,0,2014,1.76,
16,22,8,0,2016,1.28,
17,22,33,0,2042,0.8,
16,2,0,0,2048,1.12,
16,20,18,0,2018,1.12,
16,39,2,1,2039,0.8,
16,10,22,0,2033,1.44,
16,30,33,0,2046,1.28,
16,2,26,0,2026,1.12,
16,37,4,0,2014,0.8,
17,6,29,0,2029,0.96,
16,37,31,0,2032,1.6,
16,21,36,0,2032,1.6,
16,1,0,0,2048,0.8,
16,44,37,0,2037,0.8,
16,0,40,0,2038,1.28,
16,30,0,0,2048,1.44,
16,3,12,0,2040,1.12,
17,19,26,0,2030,0.8,
16,0,0,1,2034,0.48,
16,22,0,1,2031,0.96,
16,5,0,0,2048,0.8,
16,11,0,0,2048,0.64,
16,16,36,0,2040,1.6,
16,2,0,0,2048,0.48,
17,13,0,1,2018,1.12,
16,5,2,0,2016,0.8,
16,26,4,0,2019,0.8,
16,17,7,0,2021,0.8,
16,3,0,2,2021,0.64,
16,29,11,0,2025,1.28,
16,18,13,0,2027,0.48,
16,0,46,0,2032,0.64,
17,39,17,0,2031,1.28,
16,21,19,0,2033,1.12,
16,10,0,0,2048,0.8,
16,33,23,0,2037,0.96,
16,3,25,0,2039,0.96,
16,45,0,0,2048,1.12,
16,24,29,0,2043,1.44,
16,26,32,0,2044,0.96,
17,22,0,0,2048,1.76,
16,17,37,0,2015,1.76,
16,12,38,0,2002,1.28,
16,0,1,0,2039,1.28,
16,22,43,0,2029,1.28,
16,5,45,0,2023,0.64,
16,11,47,0,2025,0.8,
16,10,31,0,2033,0.64,
17,10,48,0,2029,1.12,
16,1,0,0,2026,0.96,
16,14,3,0,2017,1.12,
16,0,7,0,2021,1.12,
16,17,7,0,2021,0.64,
16,5,45,0,2022,0.64,
16,5,35,0,2022,0.64,
17,22,21,0,2022,1.28,
16,19,15,0,2029,1.76,
16,1,0,0,2048,0.64,
16,46,21,0,2036,0.96,
16,26,21,0,2035,1.28,
16,22,0,0,2048,1.28,
16,22,28,0,2042,1.44,
16,23,27,0,2041,0.64,
17,22,0,0,2048,0.8,
16,22,27,0,2021,0.32,
16,21,30,0,2018,0.96,
16,0,31,0,2025,0.64,
16,41,34,0,2022,0.8,
16,19,0,0,2048,1.12,
16,8,37,0,2031,2.24,
16,29,41,0,2029,1.6,
17,5,39,0,2007,0.64,
16,21,26,0,2039,1.12,
16,2,19,0,2011,0.64,
16,15,23,0,2015,0.16,
16,0,0,0,2048,0.64,
16,16,28,0,2020,0.48,
16,0,1,0,2028,0.32,
16,19,53,0,2021,0.48,
17,10,0,1,2020,1.28,
16,0,0,0,2024,0.32,
16,14,2,0,2016,0.64,
16,16,0,1,2018,0.32,
16,16,0,0,2048,0.8,
16,24,0,0,2048,0.8,
16,1,10,0,2014,1.44,
17,42,14,0,2022,0.96,
16,21,15,0,2011,1.44,
16,23,17,0,2029,0.16,
16,14,20,0,2028,1.6,
16,23,22,0,2018,1.6,
16,6,24,0,2036,1.12,
16,41,26,0,2034,0.32,
16,20,28,0,2024,0.64,
17,4,30,0,2034,1.12,
16,40,0,0,2048,0.96,
16,18,19,1,2000,0.96,
16,14,36,0,2040,1.12,
16,31,0,0,2048,0.8,
16,5,29,0,1997,0.64,
16,19,0,1,2040,1.12,
16,4,0,0,2039,1.6,
17,5,1,0,2036,0.64,
16,19,0,1,2035,1.28,
16,0,43,0,2036,0.96,
16,19,0,0,2048,1.28,
16,1,0,0,2048,1.12,
16,12,12,0,2026,1.6,
16,8,0,1,2020,0.8,
16,15,0,0,2048,0.8,
17,5,0,1,2018,0.96,
16,14,0,1,2015,0.8,
16,9,5,0,2019,0.96,
16,28,7,0,2021,1.12,
16,21,0,0,2048,1.28,
16,22,12,0,2020,0.96,
16,22,14,0,2026,0.96,
17,20,16,0,2023,0.96,
16,24,13,2,2040,1.12,
16,22,30,0,2044,0.48,
16,22,24,0,2028,0.32,
16,21,21,0,2001,1.28,
16,9,13,0,2029,1.76,
16,36,30,0,2034,1.76,
16,23,25,0,1999,0.96,
17,21,0,0,2048,1.6,
16,2,36,0,2017,1.12,
16,36,14,1,2040,0.48,
16,10,0,0,2048,0.48,
16,13,0,0,2048,1.12,
16,2,0,1,2038,1.12,
16,15,0,0,2048,1.12,
16,10,1,0,2027,0.32,
17,3,0,1,2019,0.96,
16,5,0,0,2048,0.8,
16,9,0,1,2027,0.64,
16,5,0,1,2017,0.48,
16,18,0,0,2048,0.64,
16,3,0,0,2048,0.96,
16,18,0,0,2048,1.12,
16,0,0,0,2048,0.8,
17,29,3,0,2013,1.12,
16,20,14,0,2028,1.44,
16,8,0,0,2048,1.28,
16,32,12,0,2018,1.76,
16,20,20,0,2034,1.92,
16,21,0,0,2048,1.12,
16,23,19,0,2023,0.96,
17,24,21,0,2025,0.96,
16,25,0,0,2048,1.6,
16,2,27,0,2028,2.08,
16,49,32,0,2027,1.44,
16,19,0,0,2048,0.64,
16,1,35,0,2033,1.44,
16,38,39,0,2033,0.8,
16,18,39,0,2037,0.96,
17,15,6,0,2012,1.12,
16,0,0,0,2048,1.76,
16,25,12,0,2014,0.64,
16,9,0,0,2048,1.28,
16,3,0,0,2048,0.8,
16,17,18,0,2020,0.8,
16,4,0,0,2048,1.6,
16,5,22,0,2024,1.92,
17,13,0,1,2024,0.48,
16,9,25,0,2021,0.64,
16,2,27,0,2023,0.64,
16,9,30,0,2033,0.48,
16,17,33,0,2031,1.28,
16,19,0,0,2048,1.12,
16,24,8,0,2018,0.96,
16,0,12,0,2020,1.76,
17,46,0,0,2048,1.28,
16,21,41,0,2037,0.8,
16,18,20,0,2022,1.6,
16,17,22,0,2026,0.8,
16,7,24,0,2026,2.08,
16,32,26,0,2031,1.44,
16,2,0,0,2048,1.12,
17,46,15,0,2005,3.2,
16,25,24,0,2008,1.28,
16,24,0,0,2048,2.24,
16,23,34,0,1998,1.28,
16,25,37,0,2007,1.76,
16,14,0,0,2048,1.44,
16,8,40,0,2004,0.48,
16,4,44,0,2014,0.64,
17,10,46,0,2016,0.96,
16,6,48,0,2018,0.8,
16,9,50,0,2020,0.64,
16,9,52,0,2022,1.12,
16,7,54,0,2024,0.64,
16,11,1,0,2027,1.12,
16,6,51,0,2024,0.96,
16,12,41,0,2024,0.8,
17,9,31,0,2024,0.64,
16,13,10,0,2024,0.8,
16,16,3,0,2013,0.64,
16,22,0,0,2048,1.44,
16,23,10,0,2007,1.12,
16,24,14,0,2014,1.6,
16,25,0,0,2048,1.28,
16,26,22,0,2008,1.44,
17,23,25,0,2019,1.12,
16,23,15,2,2020,2.24,
16,24,29,0,2027,1.28,
16,23,32,0,2026,0.96,
16,4,34,0,1984,1.76,
16,40,36,0,2032,0.96,
16,13,38,0,2032,1.44,
17,27,41,0,2039,0.96,
16,5,42,0,2028,1.44,
16,21,0,0,2048,1.12,
16,5,3,1,2031,1.28,
16,12,0,0,2048,1.6,
16,8,1,0,2034,0.64,
16,9,0,0,2031,0.8,
16,8,1,0,2028,0.64,
17,1,56,0,2007,0.48,
16,13,1,0,2016,0.48,
16,10,11,0,2025,0.8,
16,10,13,0,2027,0.48,
16,14,64,0,2015,0.8,
16,0,54,0,2015,1.28,
16,34,5,0,2015,1.28,
16,22,35,0,2015,1.76,
17,23,14,0,2012,1.92,
16,23,0,0,2048,0.48,
16,24,23,0,2029,0.8,
16,1,24,0,2014,0.48,
16,40,0,0,2048,0.8,
16,21,30,0,2034,1.28,
16,19,30,0,2020,0.64,
16,22,0,0,2048,0.96,
17,21,6,0,2023,1.92,
16,23,10,0,2016,1.12,
16,20,0,0,2048,1.28,
16,12,19,0,2003,1.6,
16,32,21,0,2017,1.92,
16,0,0,0,2048,1.76,
16,22,25,0,2009,0.48,
17,12,14,0,2035,1.12,
16,6,1,0,2024,0.8,
16,13,17,0,2011,0.8,
16,11,0,1,2018,0.48,
16,7,0,0,2048,0.32,
16,11,2,0,2017,0.8,
16,17,0,1,2037,0.96,
16,13,0,0,2048,0.64,
17,4,9,0,2023,0.96,
16,28,5,0,2019,1.76,
16,18,0,0,2048,1.28,
16,0,0,0,2048,0.96,
16,38,0,0,2048,1.12,
16,1,13,0,2023,1.92,
16,41,15,0,2025,0.8,
16,21,0,0,2048,1.28,
17,21,25,0,2039,2.56,
16,21,22,0,2034,1.28,
16,15,24,0,2024,2.24,
16,9,26,0,2027,1.12,
16,40,26,0,2047,0.96,
16,21,31,0,2043,0.64,
16,22,33,0,2033,1.6,
16,20,16,1,2011,1.76,
17,19,0,0,2048,0.8,
16,6,24,0,2016,0.8,
16,14,12,0,2010,1.44,
16,13,0,1,2037,0.8,
16,6,0,0,2048,1.6,
16,20,47,0,2027,1.28,
16,7,0,1,2032,0.8,
17,10,44,0,2030,0.8,
16,0,0,0,2025,1.28,
16,22,0,1,2022,0.48,
16,2,0,1,2021,0.96,
16,11,0,1,2016,0.48,
16,17,0,0,2048,1.28,
16,9,4,0,2018,0.8,
16,21,4,0,2018,0.48,
17,1,0,0,2048,1.12,
16,39,23,0,2033,1.28,
16,20,11,0,2021,0.96,
16,25,0,0,2048,0.64,
16,20,14,0,2021,2.08,
16,24,19,0,2025,0.96,
16,8,0,0,2048,2.08,
16,38,24,0,2024,2.08,
17,20,27,0,2033,0.32,
16,21,0,0,2048,0.96,
16,20,30,0,2042,1.92,
16,20,33,0,2039,0.8,
16,24,0,0,2048,0.96,
16,17,12,0,2043,1.28,
16,8,12,0,2043,1.44,
16,23,41,0,2013,0.16,
17,1,0,0,2048,1.28,
16,19,0,0,2048,0.16,
16,6,0,1,2031,0.8,
16,4,49,0,2021,1.12,
16,10,0,0,2048,0.64,
16,3,53,0,2025,0.64,
16,10,34,0,2024,0.48,
17,12,6,0,2020,1.44,
16,8,0,1,2015,0.8,
16,6,0,1,2023,0.96,
16,19,0,1,2020,0,
16,0,0,0,2048,0.96,
16,30,4,0,2018,1.6,
16,19,0,0,2048,0.64,
16,6,21,0,2035,0.64,
17,35,15,0,2029,1.28,
16,12,1,2,2016,0.96,
16,29,18,0,2032,1.6,
16,13,21,0,2019,0.32,
16,37,24,0,2002,1.92,
16,22,27,0,2035,1.12,
16,11,30,0,2022,1.12,
16,34,32,0,2006,0.96,
17,21,33,0,2029,0.48,
16,19,6,1,2013,0.48,
16,18,0,0,2048,1.44,
16,21,40,0,2036,1.76,
16,11,12,0,2014,0.8,
16,17,32,0,2038,0.32,
16,4,0,0,2048,0.64,
16,15,0,0,2048,0.64,
17,3,0,1,2033,0.96,
16,23,0,1,2031,0.48,
16,7,0,0,2048,1.12,
16,2,0,0,2048,1.76,
16,17,0,1,2024,0.64,
16,2,30,0,2032,0.96,
16,21,32,0,2034,0.96,
17,14,0,1,2020,0.48,
16,19,0,0,2048,0.64,
16,2,12,0,2026,0.8,
16,44,12,0,2024,0.64,
16,2,0,0,2048,1.28,
16,38,18,0,2032,1.6,
16,1,20,0,2020,2.56,
16,39,3,0,2013,0.64,
