IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
17,20,0,0,2048,1.6,
16,21,26,0,2041,0.96,
16,20,28,0,2036,1.6,
16,20,29,0,2035,1.28,
16,24,33,0,2027,1.12,
16,3,14,0,2004,0.8,
16,42,36,0,2042,1.28,
16,18,40,0,2034,1.28,
17,13,34,0,2040,0.8,
16,9,27,0,2029,0.96,
16,7,0,0,2048,1.12,
16,20,5,0,2037,0.8,
16,13,3,0,2017,1.12,
16,1,0,0,2032,0.32,
16,24,0,0,2030,0.64,
16,10,36,0,2028,0.48,
17,12,0,0,2048,0.32,
16,11,1,0,2021,0.48,
16,0,25,0,2028,0.64,
16,26,43,0,2033,0.96,
16,1,30,0,2032,1.44,
16,35,22,0,2036,0.96,
16,2,24,0,2038,1.28,
17,34,10,0,2022,1.28,
16,20,0,0,2048,1.28,
16,20,5,0,2013,0.96,
16,22,0,0,2048,0.64,
16,15,16,0,2020,0.64,
16,8,18,0,2012,1.12,
16,40,0,0,2048,1.44,
16,21,22,0,2026,1.28,
17,23,26,0,2038,0.8,
16,23,26,0,2016,1.12,
16,22,11,2,2019,0.48,
16,18,0,0,2048,0.96,
16,16,1,1,2037,0.64,
16,1,0,0,2048,1.12,
16,26,0,0,2048,0.96,
16,1,31,0,2043,0.48,
17,23,40,0,2034,1.12,
16,4,42,0,2037,1.12,
16,14,43,0,2035,0.32,
16,9,40,0,2020,0.96,
16,7,14,0,2035,0.64,
16,3,0,1,2034,0.32,
16,15,0,1,2032,1.12,
16,6,1,0,2026,0.48,
17,12,34,0,2032,0.48,
16,2,0,0,2033,1.6,
16,20,0,1,2021,1.12,
16,9,40,0,2038,1.76,
16,8,35,0,2039,1.44,
16,31,0,0,2048,1.44,
16,11,7,0,2021,1.44,
17,35,16,0,2030,2.08,
16,21,11,0,2021,2.08,
16,25,15,0,2003,1.6,
16,4,23,0,2037,0.8,
16,40,22,0,2024,1.92,
16,23,25,0,2007,1.92,
16,22,29,0,2043,0.96,
16,22,29,0,2029,1.28,
17,22,31,0,2035,1.6,
16,21,0,0,2048,1.6,
16,6,33,0,1995,1.92,
16,26,37,0,2041,1.28,
16,9,23,0,2042,1.28,
16,20,42,0,2034,0.96,
16,6,43,0,2036,0.96,
16,9,0,1,2039,1.12,
17,7,0,1,2036,1.12,
16,14,0,0,2048,0.8,
16,1,1,0,2032,0.96,
16,8,0,1,2025,0.8,
16,19,1,0,2027,1.12,
16,10,0,0,2024,0.32,
16,10,0,0,2026,0.96,
16,0,0,0,2024,0.8,
17,20,0,0,2048,1.12,
16,10,2,0,2016,0.32,
16,28,7,0,2021,0.64,
16,22,0,0,2048,0.8,
16,22,12,0,2018,2.08,
16,22,16,0,2016,1.44,
16,22,0,0,2048,2.08,
17,21,20,0,2030,2.08,
16,14,23,0,2023,1.12,
16,7,0,0,2048,1.12,
16,40,26,0,2036,0.96,
16,19,29,0,2029,1.12,
16,19,10,0,2012,1.28,
16,22,32,0,2034,1.76,
16,18,35,0,2033,0.96,
17,28,0,0,2048,1.92,
16,22,35,0,2031,0.8,
16,2,7,1,2033,1.92,
16,15,0,0,2048,2.88,
16,15,6,0,2039,1.76,
16,12,1,0,2015,1.12,
16,7,0,0,2033,1.44,
16,9,0,1,2024,1.44,
17,17,0,1,2035,0.64,
16,7,0,0,2048,1.44,
16,3,0,0,2048,1.44,
16,23,0,1,2029,0.16,
16,0,0,0,2048,0.16,
16,10,17,0,2031,1.12,
16,26,0,0,2048,1.28,
16,15,0,0,2048,1.12,
17,21,8,0,2023,1.28,
16,18,0,0,2048,0.96,
16,10,28,0,2042,2.56,
16,33,14,0,2029,1.76,
16,23,0,0,2048,1.44,
16,24,21,0,2047,0.64,
16,23,21,0,2035,1.76,
17,3,22,0,2034,1.44,
16,40,26,0,2038,1.6,
16,20,27,0,2021,0.64,
16,17,29,0,2039,1.76,
16,22,32,0,2044,1.12,
16,22,33,0,2027,2.08,
16,19,32,0,2045,1.76,
16,13,3,0,2038,1.28,
17,6,23,0,2016,0.64,
16,21,26,0,2018,0.64,
16,11,28,0,2020,0.96,
16,12,0,0,2048,0.48,
16,0,0,1,2016,0.64,
16,17,0,0,2048,0.96,
16,4,4,0,2018,0.48,
16,7,33,0,2027,0.64,
17,18,0,0,2048,0.48,
16,8,37,0,2031,0.96,
16,5,12,0,2027,0.96,
16,16,1,0,2021,0.96,
16,19,0,1,2016,0.96,
16,2,7,0,2022,0.8,
16,37,17,0,2031,1.12,
16,20,9,0,2017,0.48,
17,20,12,0,2024,0.8,
16,21,6,0,2010,1.12,
16,14,0,0,2048,1.28,
16,31,19,0,2031,1.76,
16,14,20,0,2008,1.76,
16,31,0,0,2048,1.44,
16,0,26,0,2036,1.12,
17,42,27,0,2041,0.48,
16,21,0,0,2048,1.6,
16,22,31,0,2007,0.8,
16,0,27,0,2047,0.8,
16,40,0,0,2048,1.76,
16,15,37,0,2013,1.76,
16,4,0,0,2048,1.12,
16,16,1,0,2026,1.12,
17,4,0,0,2048,0.8,
16,10,46,0,2032,1.28,
16,10,0,0,2048,0.96,
16,3,3,0,2017,0.32,
16,15,0,1,2016,0.64,
16,1,42,0,2028,1.44,
16,10,9,0,2023,0.64,
16,10,1,0,2025,0.64,
17,9,44,0,2031,0.96,
16,5,1,0,2016,0.32,
16,21,0,0,2048,0.8,
16,1,7,0,2021,0.8,
16,18,21,0,2035,1.44,
16,35,15,0,2035,0.48,
16,2,10,0,2025,1.76,
16,42,27,0,2042,1.44,
17,12,15,0,2020,0.64,
16,34,0,0,2048,1.6,
16,23,23,0,2033,0.96,
16,24,25,0,2023,1.12,
16,22,0,0,2048,1.28,
16,2,30,0,2038,0.48,
16,41,31,0,2029,0.8,
17,22,0,0,2048,1.12,
16,0,34,0,2033,1.92,
16,41,17,0,2000,2.72,
16,17,0,0,2048,0.8,
16,13,40,0,2039,1.92,
16,3,1,0,2033,0.8,
16,15,46,0,2032,1.12,
16,0,29,0,2009,1.12,
17,17,0,0,2048,0.32,
16,1,14,0,2033,0.64,
16,9,1,0,2021,0.64,
16,6,0,0,2048,0.8,
16,3,0,0,2018,0.32,
16,15,48,0,2024,0.96,
16,10,0,1,2021,0.48,
16,4,4,0,2019,1.12,
17,21,0,0,2048,0.96,
16,10,30,0,2028,0.64,
16,28,8,0,2012,0.64,
16,20,13,0,2027,0.32,
16,20,10,0,2006,0.8,
16,24,15,0,2018,0.8,
16,21,19,0,2033,1.28,
16,23,20,0,2008,1.28,
17,21,23,0,2025,1.44,
16,22,0,0,2048,0.8,
16,23,26,0,1991,0.96,
16,24,31,0,2029,0.64,
16,22,0,0,2048,0.64,
16,23,34,0,1992,0.64,
16,2,37,0,2035,1.28,
17,37,0,0,2048,1.6,
16,3,36,0,2040,0.64,
16,21,42,0,2018,1.44,
16,7,0,0,2048,0.64,
16,16,48,0,2030,1.28,
16,0,0,1,2035,0.8,
16,13,15,0,2015,0.48,
16,4,17,0,2017,0.8,
17,13,55,0,2013,1.28,
16,4,0,0,2048,0.64,
16,13,0,0,2026,1.28,
16,3,0,0,2024,1.28,
16,7,1,0,2020,0.64,
16,17,1,0,2017,0.96,
16,3,4,0,2014,0.8,
16,37,33,0,2033,1.76,
17,22,10,0,2008,1.6,
16,22,15,0,2015,1.44,
16,8,0,0,2048,1.12,
16,36,20,0,2010,0.96,
16,3,22,0,2020,1.28,
16,39,0,0,2048,0.96,
16,21,26,0,2016,0.8,
16,2,29,0,2027,1.28,
17,45,0,0,2048,0.96,
16,21,31,0,2037,2.88,
16,2,34,0,2028,1.76,
16,43,0,0,2048,2.08,
16,19,31,0,2043,1.6,
16,3,40,0,2034,1.12,
16,30,0,0,2048,1.92,
17,0,27,0,2038,0.64,
16,10,0,0,2048,0.8,
16,10,0,0,2048,1.12,
16,5,5,0,2021,1.44,
16,18,0,0,2048,0.96,
16,6,1,0,2017,0.8,
16,13,0,0,2024,0.96,
16,13,13,0,2029,1.6,
17,1,0,1,2021,1.12,
16,16,0,0,2048,0.96,
16,3,19,0,2035,1.6,
16,13,6,0,2014,0.64,
16,38,0,0,2048,0.8,
16,23,25,0,2042,1.6,
16,0,14,0,2018,1.6,
16,44,0,0,2048,1.12,
17,22,21,0,2025,0.96,
16,20,24,0,2010,1.12,
16,4,25,0,2025,1.12,
16,38,27,0,2031,1.12,
16,21,30,0,2016,1.12,
16,20,31,0,2031,0.96,
16,21,33,0,2037,1.6,
16,22,37,0,2023,0.64,
17,0,38,0,2034,2.08,
16,45,36,0,2041,1.76,
16,15,0,0,2048,2.24,
16,12,28,0,2038,1.44,
16,10,2,0,2029,0.96,
16,10,28,0,2020,0.64,
16,5,0,1,2033,0.96,
17,10,0,0,2021,0.64,
16,9,0,1,2025,0.8,
16,10,0,0,2048,1.76,
16,8,6,0,2020,1.28,
16,13,0,0,2048,1.76,
16,12,6,0,2020,0.96,
16,14,3,0,2017,0.8,
16,17,0,0,2048,0.96,
17,18,8,0,2022,1.6,
16,19,19,0,2033,0.64,
16,22,12,0,2018,1.6,
16,21,14,0,2028,1.6,
16,0,25,0,2039,1.92,
16,45,19,0,2023,0.96,
16,22,21,0,2035,1.92,
16,23,31,0,2045,1.6,
17,21,0,0,2048,2.08,
16,24,28,0,2032,2.08,
16,23,32,0,2047,1.92,
16,19,0,0,2048,1.12,
16,22,34,0,2038,1.44,
16,18,12,0,2019,2.08,
16,6,0,0,2048,1.12,
16,22,18,0,2042,0.64,
17,6,0,0,2048,1.12,
16,16,0,1,2027,0.48,
16,5,12,0,2016,1.12,
16,12,0,0,2048,1.28,
16,8,0,0,2020,1.12,
16,7,1,0,2017,0.8,
16,11,0,1,2030,1.12,
17,7,4,0,2018,0.64,
16,6,1,0,2019,1.12,
16,19,8,0,2022,1.6,
16,5,10,0,2024,0.64,
16,22,0,0,2048,0.96,
16,21,14,0,2028,1.28,
16,22,0,0,2048,0.64,
16,23,14,0,2016,1.12,
17,21,16,0,2022,2.24,
16,2,28,0,2042,0.64,
16,40,5,0,2011,1.12,
16,23,24,0,2028,1.92,
16,21,10,2,2045,1.28,
16,1,15,0,2013,0.96,
16,43,30,0,2034,0.64,
16,21,16,0,2006,0.48,
17,20,24,0,2008,1.12,
16,22,0,0,2048,0.64,
16,22,38,0,2034,0.96,
16,0,30,0,2014,0.96,
16,32,0,0,2048,1.44,
16,9,28,0,2038,2.08,
16,8,27,0,2013,0.8,
16,9,1,0,2018,1.76,
17,3,31,0,2018,1.12,
16,23,0,0,2048,0.8,
16,12,5,0,2019,1.12,
16,1,0,0,2048,1.12,
16,20,9,0,2023,1.12,
16,0,0,0,2048,1.12,
16,20,13,0,2027,0.8,
17,14,0,0,2048,0.32,
16,16,5,0,2019,0.32,
16,18,41,0,2033,1.44,
16,22,0,0,2048,1.12,
16,17,11,0,2025,0.64,
16,25,24,0,2036,1.12,
16,5,0,0,2048,1.44,
16,38,17,0,2032,1.28,
17,20,31,0,2046,1.44,
16,20,22,0,2008,1.28,
16,21,24,0,2024,1.28,
16,22,8,2,2027,1.76,
16,23,28,0,2014,1.12,
16,0,30,0,2031,0.96,
16,43,12,0,2006,1.12,
16,0,34,0,2020,1.12,
17,38,36,0,2035,1.28,
16,7,0,0,2048,0.32,
16,20,31,0,2025,0.48,
16,10,0,0,2048,0.8,
16,0,35,0,2029,0.8,
16,18,0,0,2048,1.92,
16,15,1,0,2019,1.12,
16,0,0,0,2030,1.44,
17,15,3,0,2015,0.96,
16,8,5,0,2017,1.12,
16,18,0,0,2048,0.96,
16,7,0,1,2020,1.12,
16,7,0,0,2048,1.28,
16,19,0,0,2048,0.8,
16,19,1,1,2028,0.64,
17,20,6,0,2018,1.44,
16,1,20,0,2032,1.44,
16,38,7,0,2013,0.96,
16,19,0,0,2048,1.44,
16,19,26,0,2038,0.8,
16,14,17,0,2017,0.64,
16,36,0,0,2048,1.28,
16,19,32,0,2044,0.96,
17,27,24,0,2024,0.8,
16,14,0,0,2048,0.64,
16,27,12,0,2007,1.44,
16,0,30,0,2030,1.76,
16,43,0,0,2048,0.64,
16,19,21,0,2005,0.96,
16,1,36,0,2036,0.48,
16,28,16,0,2009,1.44,
17,12,0,0,2048,0.48,
16,1,1,0,2038,1.12,
16,22,0,0,2048,0.8,
16,3,25,0,2017,0.8,
16,13,0,1,2035,1.44,
16,4,0,0,2048,0.96,
16,9,0,0,2048,1.12,
16,11,42,0,2026,1.6,
17,9,0,1,2018,1.28,
16,9,1,0,2019,0.64,
16,3,1,0,2021,0.96,
16,17,1,0,2016,0.32,
16,7,4,0,2018,0.32,
16,25,35,0,2036,0.96,
16,21,6,0,2018,0.96,
17,20,0,0,2048,1.76,
16,20,9,0,2011,1.12,
16,17,12,0,2022,0.8,
16,28,0,0,2048,0.32,
16,18,16,0,2016,0.8,
16,7,19,0,2027,1.12,
16,44,0,0,2048,0.48,
16,23,25,0,2020,1.76,
17,21,27,0,2033,1.6,
16,2,30,0,2042,1.12,
16,44,29,1,2045,1.44,
16,24,34,0,2038,1.12,
16,17,14,2,2040,1.76,
16,8,9,0,2020,1.92,
16,13,0,0,2048,1.28,
16,12,1,0,2027,0.64,
17,2,0,0,2041,1.12,
16,16,0,0,2048,1.76,
16,1,0,0,2019,1.92,
16,11,1,0,2034,0.32,
16,8,0,1,2031,1.76,
16,5,1,0,2031,0.32,
16,6,0,0,2048,1.28,
16,14,0,1,2024,0.96,
17,3,10,0,2024,1.12,
16,19,0,0,2048,0.64,
16,9,0,1,2018,0.96,
16,6,0,1,2015,1.92,
16,25,29,0,2042,1.44,
16,22,8,0,2020,0.96,
16,23,22,0,2036,1.12,
17,21,24,0,2038,0.64,
16,22,0,0,2048,1.44,
16,23,21,0,2035,1.12,
16,23,30,0,2044,0.96,
16,24,0,0,2048,1.44,
16,21,27,0,2041,0.96,
16,21,10,1,2031,1.12,
16,20,0,0,2048,2.08,
17,21,33,0,2032,0.64,
16,18,37,0,2031,0.96,
16,24,0,0,2048,0.96,
16,2,40,0,2038,0.96,
16,35,42,0,2037,1.92,
16,4,0,0,2048,1.12,
16,16,4,1,2036,1.76,
16,5,0,1,2019,1.6,
17,13,50,0,2016,1.28,
16,1,0,0,2048,0.96,
16,17,0,1,2030,0.96,
16,11,0,0,2048,1.28,
16,5,31,0,2029,1.44,
16,16,9,0,2023,1.28,
16,0,31,0,2023,1.12,
16,26,3,0,2015,0.64,
17,2,3,0,2018,1.28,
16,34,7,0,2011,1.44,
16,23,20,0,2034,0.96,
16,20,4,0,2034,1.6,
16,20,17,0,2013,1.6,
16,18,26,0,2040,0.64,
16,21,5,1,2011,0.32,
17,23,11,0,2011,1.12,
16,0,0,0,2048,1.6,
16,45,16,1,1999,1.6,
16,27,21,0,2013,0.64,
16,1,0,0,2048,0.64,
16,38,26,0,2002,1.28,
16,21,28,0,2018,1.28,
16,4,0,0,2048,2.08,
17,35,16,1,2037,0.96,
16,5,29,0,2041,0.8,
16,15,0,0,2048,1.12,
16,12,27,0,2009,0.64,
16,6,0,1,2037,1.12,
16,5,0,0,2026,0.32,
16,22,45,0,2021,0.64,
16,2,35,0,2017,1.44,
17,12,22,0,2035,0.96,
16,11,0,0,2048,1.28,
16,6,41,0,2023,1.12,
16,15,5,0,2019,1.6,
16,4,16,0,2028,1.28,
16,25,1,0,2023,0.32,
16,20,20,0,2032,0.96,
16,3,0,0,2048,0.64,
17,37,24,0,2037,1.28,
16,21,13,0,2023,1.6,
16,19,0,0,2048,0.96,
16,1,31,0,2043,1.12,
16,46,20,0,2028,0.96,
16,0,0,0,2048,2.08,
16,43,10,1,2034,1.44,
17,6,31,0,2045,0.96,
16,38,0,0,2048,0.96,
16,19,18,0,2047,1.28,
16,9,6,0,2033,1.12,
16,33,0,0,2048,1.28,
16,16,7,0,2018,0.64,
16,3,5,0,2011,0.64,
16,27,38,0,2024,1.92,
17,13,36,0,2039,1.6,
16,10,10,0,2017,1.28,
16,0,14,0,2020,0.96,
16,21,0,1,2036,0.96,
16,0,17,0,2023,1.12,
16,15,0,1,2032,0.96,
16,5,21,0,2027,1.12,
16,13,0,0,2048,0.48,
17,9,47,0,2025,0,
16,16,49,0,2027,0.8,
16,13,0,0,2048,0.96,
16,1,7,0,2021,1.6,
16,34,0,0,2048,0.48,
16,23,2,2,2024,2.4,
16,21,13,0,2027,0.8,
16,18,0,0,2048,1.12,
17,12,4,0,2033,1.12,
16,32,3,0,2020,1.12,
16,20,0,0,2048,1.44,
16,23,10,1,2007,1.12,
16,23,20,1,2003,0.96,
16,25,0,0,2048,0.96,
16,25,30,0,2000,0.64,
17,20,33,0,2031,1.28,
16,17,35,0,2035,1.44,
16,16,4,0,2025,0.8,
16,14,35,0,2041,1.28,
16,3,40,0,2010,0.64,
16,25,42,0,2013,0.32,
16,5,45,0,2030,0.32,
16,17,0,0,2048,0.8,
17,3,0,0,2048,1.44,
16,14,0,1,2031,1.12,
16,10,7,0,2032,1.44,
16,6,0,1,2025,1.44,
16,7,0,0,2024,0.64,
16,16,0,0,2048,0.48,
16,5,0,0,2048,0.48,
16,9,2,0,2016,0.64,
17,22,0,0,2048,1.44,
16,19,7,0,2021,0.8,
16,23,8,0,2018,1.76,
16,2,0,0,2048,1.28,
16,46,17,0,2025,1.76,
16,22,19,0,2019,0.32,
16,21,0,0,2048,0.96,
16,21,23,0,2031,0.96,
17,17,30,0,2042,1.92,
16,23,0,0,2048,1.6,
16,0,29,0,2035,1.44,
16,43,7,2,2042,0.64,
16,20,0,0,2048,1.12,
16,23,35,0,2041,1.28,
16,20,14,0,2006,1.92,
17,17,0,0,2048,1.12,
16,14,42,0,2034,0.64,
16,3,9,0,2040,0.8,
16,18,0,0,2048,1.12,
16,8,0,0,2048,1.28,
16,10,0,1,2031,0.96,
16,0,0,0,2029,0.64,
16,22,0,0,2026,0.96,
17,6,1,0,2023,0.64,
16,21,7,0,2022,0.48,
16,9,0,1,2021,0.8,
16,1,40,0,2022,0.48,
16,8,17,0,2032,0.32,
16,13,3,0,2015,1.44,
16,33,1,0,2029,1.12,
16,16,0,0,2048,0.48,
17,19,9,0,2021,1.6,
16,21,0,0,2048,0.32,
16,20,15,0,2025,1.12,
16,24,15,0,2027,0.96,
16,21,0,0,2048,2.56,
16,23,21,0,2031,1.76,
16,21,21,0,2033,1.12,
16,22,0,0,2048,0.48,
17,2,24,0,2026,1.12,
16,40,31,0,2043,0.8,
16,1,30,0,2042,0.8,
16,46,30,0,2032,1.6,
16,19,7,1,2037,0.96,
16,2,6,0,2046,1.44,
16,22,1,0,2028,0.8,
17,12,36,0,2000,0.48,
16,2,0,0,2048,1.6,
16,12,0,1,2020,0.48,
16,10,1,0,2035,0.64,
16,5,0,0,2048,1.12,
16,7,46,0,2018,1.12,
16,4,0,0,2029,1.44,
16,16,50,0,2022,1.28,
17,6,0,1,2024,0.64,
16,13,0,0,2048,1.6,
16,7,7,0,2021,1.12,
16,9,14,0,2030,0.64,
16,5,16,0,2032,0.8,
16,19,18,0,2034,0.8,
16,18,20,0,2036,1.28,
16,24,8,0,2020,1.28,
17,23,25,0,2039,1.44,
16,25,0,0,2048,1.28,
16,25,18,0,2013,1.44,
16,25,31,0,2045,0.96,
16,23,0,0,2048,0.64,
16,5,29,0,2015,1.76,
16,37,6,0,2032,0.64,
16,21,0,0,2048,1.6,
17,20,35,0,2031,1.12,
16,19,1,1,2038,2.08,
16,22,5,0,2026,1.28,
16,20,41,0,2037,1.92,
16,4,0,0,2048,1.44,
16,27,15,0,2005,0.8,
16,10,3,1,2032,1.76,
17,3,33,0,2033,0.96,
16,9,0,0,2048,1.28,
16,7,1,0,2020,1.44,
16,10,1,0,2017,1.12,
16,4,0,1,2015,0.48,
16,21,0,0,2048,0.8,
16,0,33,0,2033,1.6,
16,26,7,0,2021,0.96,
17,0,9,0,2023,1.28,
16,35,7,0,2019,0.48,
16,6,14,0,2028,0.8,
16,36,22,0,2040,0.8,
16,20,16,0,2022,1.44,
16,12,20,0,2034,1.44,
16,25,2,1,2020,0.96,
16,18,22,0,2028,1.44,
17,23,8,0,2014,1.44,
16,21,0,0,2048,1.92,
16,2,28,0,2026,1.92,
16,44,19,0,2016,2.88,
16,22,0,0,2048,2.08,
16,6,34,0,2032,2.24,
16,34,26,0,2022,1.28,
16,20,26,0,2014,1.92,
17,17,0,0,2048,1.6,
16,11,0,0,2048,0.8,
16,12,3,0,2035,0.64,
16,13,0,0,2048,0.96,
16,5,0,0,2048,0.64,
16,21,0,0,2048,2.24,
16,14,43,0,2035,0.96,
17,5,42,0,2031,0.96,
16,7,21,0,2027,1.76,
16,23,0,0,2048,0.8,
16,12,0,0,2048,0.8,
16,16,1,0,2027,1.44,
16,19,12,0,2024,0.8,
16,20,2,0,2014,2.08,
16,1,2,1,2015,2.08,
17,35,18,0,2031,1.44,
16,24,15,0,2029,1.44,
16,20,0,0,2048,1.44,
16,19,25,0,2037,2.24,
16,21,21,0,2035,0.96,
16,7,19,0,2019,0.96,
16,33,22,0,2027,1.6,
16,24,0,0,2048,1.44,
17,21,21,0,2046,1.28,
16,20,31,0,2045,0.96,
16,20,0,0,2048,2.24,
16,18,7,0,2019,1.12,
16,16,0,0,2048,2.24,
16,14,0,0,2048,0.96,
16,18,25,0,2025,0.64,
16,2,29,0,2041,0.64,
17,20,0,0,2048,1.28,
16,0,0,1,2038,1.12,
16,22,27,0,2023,1.28,
16,0,0,1,2034,0.96,
16,23,0,0,2048,1.12,
16,12,19,0,2033,0.64,
16,9,21,0,2035,0.8,
17,1,37,0,2033,1.12,
16,23,2,0,2016,1.12,
16,15,6,0,2020,0.48,
16,16,15,0,2029,0.96,
16,16,0,1,2022,0.96,
16,18,12,0,2026,1.6,
16,0,0,0,2048,1.28,
16,40,1,0,2038,1.44,
17,6,18,0,2032,1.6,
16,37,18,0,2032,1.12,
16,14,0,0,2048,0.96,
16,31,24,0,2038,2.4,
16,21,24,0,2038,1.44,
16,18,0,0,2048,1.28,
16,22,30,0,2045,1.44,
16,15,30,0,2044,1.12,
17,26,0,0,2048,2.56,
16,16,28,0,2016,1.6,
16,17,0,0,2048,0.96,
16,14,0,0,2048,1.76,
16,8,0,0,2036,0.96,
16,19,0,0,2048,0.96,
16,7,1,0,2037,0.96,
16,13,0,1,2027,0.64,
17,9,0,0,2042,1.76,
16,11,28,0,2023,1.12,
16,5,0,1,2037,0.8,
16,5,0,0,2048,1.12,
16,16,8,0,2022,1.28,
16,3,3,0,2018,1.28,
16,16,0,0,2048,0.96,
17,7,0,0,2048,1.28,
16,16,0,0,2048,1.12,
16,8,0,0,2017,0.96,
16,16,6,0,2020,0.96,
16,22,16,0,2030,0.96,
16,23,2,1,2022,1.44,
16,21,0,0,2048,0.64,
16,25,13,0,2017,2.4,
17,1,17,0,2031,1.6,
16,44,19,0,2021,1.28,
16,20,22,0,2024,1.76,
16,10,23,0,2037,0.8,
16,30,25,0,2027,1.12,
16,22,28,0,2030,1.28,
16,20,29,0,2043,1.6,
16,20,31,0,2033,1.76,
17,19,5,1,2018,1.76,
16,2,0,0,2048,0.64,
16,37,36,0,2039,0.96,
16,3,0,0,2048,1.44,
16,25,42,0,2030,2.08,
16,5,0,1,2040,1.12,
16,8,0,1,2037,0.96,
16,10,0,0,2048,0.48,
17,10,0,0,2048,0.96,
16,6,33,0,2029,1.28,
16,20,0,1,2022,1.12,
16,4,0,0,2048,1.6,
16,13,0,1,2021,0.96,
16,18,41,0,2037,0.96,
16,8,0,0,2048,0.64,
17,19,3,0,2017,0.48,
16,20,36,0,2042,1.12,
16,20,9,0,2023,1.6,
16,21,0,0,2048,1.28,
16,22,15,0,2046,0.96,
16,20,16,0,2030,1.44,
16,20,0,0,2048,1.6,
16,21,5,1,2017,1.6,
17,8,18,0,2047,2.08,
16,38,22,0,2036,0.48,
16,22,23,0,2038,1.44,
16,22,20,0,2005,0.8,
16,8,28,0,2042,1.12,
16,23,30,0,2044,1.92,
16,31,20,0,2003,0.96,
16,19,19,0,2047,1.44,
17,6,32,0,2024,1.12,
16,21,0,0,2048,0.16,
16,7,0,0,2048,0.64,
16,15,0,0,2048,0.64,
16,0,0,1,2018,0.96,
16,16,0,0,2048,0.96,
16,5,0,0,2037,0.8,
16,7,39,0,2021,0.8,
17,10,0,1,2032,1.12,
16,6,9,0,2023,0.48,
16,8,11,0,2025,0.32,
16,9,47,0,2029,0.32,
16,12,0,0,2028,1.28,
16,4,17,0,2031,1.28,
16,14,1,0,2022,1.12,
17,18,1,0,2019,1.44,
16,14,23,0,2037,1.44,
16,23,0,0,2048,3.04,
16,22,8,0,2016,0.64,
16,23,29,0,2043,0.96,
16,3,0,0,2048,0.96,
16,44,18,0,2018,1.44,
16,23,9,0,2037,1.92,
17,3,26,0,2040,1.92,
16,42,28,0,2043,1.92,
16,24,27,0,2021,1.28,
16,24,32,0,2046,1.28,
16,6,20,1,2036,2.08,
16,14,35,0,2025,1.28,
16,20,39,0,2035,2.08,
16,31,0,0,2048,1.44,
17,8,0,1,2025,1.12,
16,15,43,0,1999,0.96,
16,8,0,0,2048,0.64,
16,4,29,0,2035,0.8,
16,16,14,0,2035,0.8,
16,6,10,0,2022,1.44,
16,11,1,0,2031,0.96,
16,2,10,0,2024,1.76,
17,9,1,0,2025,0.8,
16,11,0,1,2023,0.8,
16,7,0,1,2018,0.8,
16,11,19,0,2033,0.48,
16,17,43,0,2018,1.28,
16,19,5,0,2015,1.12,
16,23,0,0,2048,2.08,
17,22,30,0,2042,2.4,
16,25,16,0,2020,1.28,
16,19,0,0,2048,0.64,
16,23,8,0,2040,1.28,
16,18,23,0,2025,1.12,
16,18,25,0,2027,1.44,
16,2,0,0,2048,1.6,
16,38,1,1,2027,1.44,
17,23,31,0,2029,0.48,
16,24,0,0,2048,1.28,
16,25,35,0,2037,0.8,
16,23,37,0,2035,1.6,
16,19,0,0,2048,1.44,
16,2,23,0,2041,0.16,
16,23,26,0,2039,0.64,
16,0,46,0,2032,0.64,
17,15,37,0,2009,1.6,
