IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,0,39,0,2011,0.8,
16,15,41,0,2013,1.12,
16,8,0,0,2029,1.6,
16,15,0,0,2027,1.28,
16,0,0,0,2048,1.28,
16,22,50,0,2028,0.64,
16,1,0,0,2048,1.44,
17,12,34,0,2029,1.12,
16,6,24,0,2029,0.8,
16,28,6,0,2016,1.12,
16,20,0,0,2048,2.08,
16,20,0,0,2048,0.48,
16,22,14,0,2026,1.6,
16,26,15,0,2023,0.8,
17,24,0,0,2048,0.8,
16,24,23,0,2009,1.76,
16,22,25,0,2037,1.76,
16,2,0,0,2048,1.28,
16,39,30,0,2016,0.16,
16,21,31,0,2043,0.16,
16,23,0,0,2048,1.12,
16,20,35,0,2022,0.96,
17,24,37,0,2037,0.48,
16,19,0,0,2048,1.44,
16,1,23,0,2040,0.32,
16,15,16,0,2040,1.6,
16,7,46,0,2032,1.12,
16,20,0,0,2048,1.44,
16,2,17,0,2034,1.12,
16,14,13,0,2033,1.44,
17,5,29,0,2029,0.8,
16,12,0,0,2029,0.8,
16,2,0,1,2020,1.12,
16,16,0,1,2018,0.96,
16,10,0,0,2048,0.64,
16,9,0,0,2019,1.6,
16,7,0,1,2015,1.6,
16,31,0,0,2048,0.8,
17,1,11,0,2017,0.8,
16,38,0,0,2048,1.92,
16,21,27,0,2041,0.8,
16,0,17,0,2027,0.96,
16,40,0,0,2048,1.12,
16,24,31,0,2047,0.8,
16,4,23,0,2033,0.8,
17,37,0,0,2048,0.96,
16,22,27,0,2029,0.8,
16,4,17,0,2005,1.44,
16,42,0,0,2048,1.44,
16,24,33,0,2035,1.44,
16,21,33,0,2001,1.92,
16,19,0,0,2048,0.48,
16,7,36,0,2041,1.12,
17,17,9,0,2042,1.12,
16,3,0,0,2040,0.64,
16,17,0,0,2048,1.28,
16,10,45,0,2005,0.8,
16,0,0,1,2034,0.8,
16,16,49,0,2009,1.44,
16,9,0,0,2048,1.28,
16,11,0,0,2024,1.28,
17,0,0,0,2048,1.28,
16,19,45,0,2024,0.96,
16,5,23,0,2033,0.96,
16,10,1,0,2015,0.48,
16,15,14,0,2028,1.12,
16,22,5,0,2019,1.28,
16,21,9,0,2009,1.28,
16,23,0,0,2048,1.76,
17,24,22,0,2036,0.96,
16,23,18,0,2024,1.28,
16,24,0,0,2048,1.28,
16,23,28,0,2042,0.64,
16,20,25,0,2029,2.08,
16,23,0,0,2048,1.12,
16,21,18,1,2045,0.8,
17,20,24,0,2002,0.64,
16,20,34,0,2036,0.96,
16,2,34,0,2036,1.76,
16,40,30,0,2008,0.64,
16,2,31,0,2041,1.12,
16,32,32,0,2041,1.12,
16,5,36,0,2014,1.6,
16,15,0,0,2048,1.28,
17,2,1,0,2027,0.32,
16,10,33,0,2033,1.12,
16,3,16,0,2033,0.8,
16,12,39,0,2009,1.44,
16,5,41,0,2011,0.96,
16,13,43,0,2013,0.32,
16,3,45,0,2015,0.8,
16,15,33,0,2029,1.6,
17,0,10,0,2029,1.12,
16,23,49,0,2029,0.8,
16,3,0,0,2048,1.6,
16,36,51,0,2025,0.96,
16,20,14,0,2026,2.08,
16,20,0,0,2048,1.44,
16,22,11,1,2020,1.12,
16,24,20,0,2032,1.6,
17,24,21,0,2035,1.28,
16,24,25,0,2023,0.96,
16,24,27,0,2017,1.6,
16,24,29,0,2040,1.12,
16,0,31,0,2029,0.96,
16,42,34,0,2024,1.12,
16,4,26,1,2042,1.6,
17,36,38,0,2016,1.12,
16,19,0,0,2048,1.12,
16,14,41,0,2037,1.12,
16,10,0,1,2021,1.28,
16,7,19,0,2038,0.48,
16,10,0,1,2037,0.48,
16,2,50,0,2022,1.12,
16,22,1,0,2031,1.12,
17,6,0,1,2028,1.12,
16,11,12,0,2024,0.8,
16,10,12,0,2026,1.28,
16,6,0,1,2021,0.48,
16,10,1,0,2025,0.16,
16,2,19,0,2033,0.32,
16,26,21,0,2035,1.12,
16,23,22,0,2037,0.96,
17,0,27,0,2039,1.44,
16,44,0,0,2048,1.76,
16,5,18,0,2012,1.12,
16,41,33,0,2045,1.6,
16,23,0,0,2048,1.6,
16,16,28,0,2014,1.44,
16,20,2,0,2034,1.44,
16,8,0,0,2048,0.64,
17,30,0,1,2027,1.12,
16,17,37,0,2025,1.12,
16,23,2,0,2014,1.28,
16,24,40,0,2036,0.8,
16,24,42,0,2032,0.96,
16,20,23,0,2005,0.96,
16,9,19,0,2031,1.28,
17,12,0,0,2048,0.8,
16,2,7,0,2034,0.8,
16,11,16,0,2033,0.48,
16,10,34,0,2019,0.32,
16,6,1,0,2029,1.12,
16,18,38,0,2016,1.12,
16,13,0,1,2024,1.12,
16,7,6,0,2020,2.24,
17,19,8,0,2022,0.96,
16,19,11,0,2025,1.6,
16,0,0,0,2048,1.6,
16,28,8,0,2022,1.28,
16,27,12,0,2016,0.64,
16,18,0,0,2048,0.8,
16,11,17,0,2025,0.16,
16,22,20,0,2020,0.32,
17,26,21,0,2023,1.12,
16,22,12,0,2012,0.8,
16,25,0,0,2048,0.96,
16,25,27,0,2029,0.64,
16,5,26,0,2010,0.96,
16,38,0,0,2048,0.48,
16,17,34,0,2042,1.6,
16,1,36,0,2038,1.28,
17,21,30,0,2043,0.8,
16,23,38,0,2016,1.28,
16,5,23,0,2040,0.48,
16,24,42,0,2020,0.96,
16,3,44,0,2020,1.12,
16,24,0,1,2033,1.28,
16,3,13,0,2020,1.6,
17,18,0,1,2027,1.28,
16,5,0,1,2024,0.8,
16,14,14,0,2032,0.8,
16,3,27,0,2031,1.76,
16,12,29,0,2033,0.96,
16,22,26,0,2032,0.96,
16,14,33,0,2037,1.6,
16,22,30,0,2036,1.12,
17,24,0,0,2048,0.48,
16,11,13,0,2027,1.12,
16,29,16,0,2012,0.8,
16,21,0,0,2048,0.96,
16,4,1,1,2022,0.64,
16,34,22,0,2031,0.8,
16,22,25,0,2020,1.92,
16,22,8,0,2014,1.44,
17,20,0,0,2048,2.24,
16,11,10,2,2039,1.28,
16,35,33,0,2041,1.6,
16,21,0,0,2048,0.8,
16,18,10,0,2010,0.64,
16,16,8,0,2044,0.8,
16,14,0,1,2038,1.6,
16,1,36,0,2037,2.24,
17,18,26,0,2037,1.28,
16,4,36,0,2016,1.92,
16,17,0,0,2048,0.96,
16,6,39,0,2031,0.64,
16,15,43,0,2023,0.96,
16,0,43,0,2036,0.96,
16,16,0,0,2048,1.6,
17,2,0,0,2048,1.28,
16,22,0,0,2048,1.28,
16,2,0,1,2032,1.6,
16,23,0,0,2048,0.96,
16,3,6,0,2020,1.44,
16,38,8,0,2022,1.76,
16,3,5,0,2013,1.44,
16,39,16,0,2030,0.64,
17,22,9,2,2021,2.24,
16,22,22,0,2034,1.28,
16,20,0,0,2048,1.28,
16,23,17,0,2003,1.28,
16,22,28,0,2040,1.76,
16,21,0,0,2048,2.24,
16,25,27,0,2005,1.44,
16,5,28,0,2046,1.44,
17,33,0,0,2048,1.44,
16,21,34,0,2045,1.28,
16,17,36,0,2028,1.6,
16,0,1,0,2043,0.96,
16,22,0,1,2017,1.76,
16,7,38,0,2038,1.12,
16,6,28,0,2038,1.28,
16,18,0,0,2048,1.28,
17,6,0,1,2035,0.32,
16,9,8,0,2022,0.8,
16,18,0,1,2029,1.28,
16,1,0,0,2048,0.32,
16,15,1,0,2027,0.8,
16,6,1,0,2021,1.76,
16,11,18,0,2033,0.8,
17,10,20,0,2035,1.6,
16,22,0,0,2048,0.32,
16,7,5,1,2012,1.28,
16,33,27,0,2041,1.6,
16,13,12,0,2022,1.6,
16,33,16,0,2020,1.92,
16,1,31,0,2047,0.96,
16,40,20,0,2026,1.44,
17,19,0,0,2048,0.8,
16,6,0,0,2048,2.24,
16,36,27,0,2025,2.08,
16,3,6,0,2012,2.08,
16,41,0,0,2048,1.76,
16,22,33,0,2031,0.96,
16,23,21,0,2009,1.28,
16,22,0,0,2048,0.64,
17,16,15,0,2004,1.28,
16,0,39,0,2039,1.44,
16,22,28,0,2039,0.64,
16,11,10,0,2039,0.64,
16,9,0,0,2037,0.64,
16,8,0,0,2028,0.64,
16,10,0,0,2048,0.64,
16,7,0,0,2048,0.96,
17,4,0,1,2028,1.28,
16,17,43,0,2027,1.12,
16,9,0,1,2022,1.6,
16,5,48,0,2032,1.12,
16,11,0,0,2048,1.12,
16,14,44,0,2024,0.8,
16,1,7,0,2021,0.48,
17,36,5,0,2019,1.44,
16,18,0,1,2015,1.6,
16,18,0,0,2048,0.8,
16,26,12,0,2024,1.28,
16,23,15,0,2011,2.08,
16,1,0,0,2048,0.48,
16,43,20,0,2028,0.96,
16,24,24,0,2016,0.64,
17,25,0,0,2048,1.28,
16,22,29,0,2000,0.8,
16,20,33,0,2033,1.6,
16,20,0,0,2048,0.64,
16,19,36,0,2006,0.64,
16,20,39,0,2039,0.48,
16,17,0,0,2048,1.28,
16,9,42,0,2012,1.44,
17,8,44,0,2030,1.44,
16,19,2,0,2016,2.24,
16,9,18,0,2016,0.96,
16,4,6,0,2021,0.48,
16,13,1,0,2015,0.8,
16,1,0,0,2033,1.44,
16,19,26,0,2024,1.28,
16,5,1,0,2028,0.48,
17,9,0,0,2048,0.16,
16,9,0,1,2023,0.16,
16,18,0,1,2019,1.76,
16,7,36,0,2034,1.6,
16,31,5,0,2013,1.76,
16,21,10,0,2022,1.12,
16,21,0,0,2048,1.92,
17,22,15,0,2024,1.6,
16,3,27,0,2039,1.28,
16,39,0,0,2048,0.96,
16,21,22,0,2030,1.12,
16,10,33,0,2045,1.44,
16,33,0,0,2048,0.8,
16,21,28,0,2036,1.6,
16,3,12,1,2021,1.28,
17,43,22,0,2014,0.96,
16,22,25,0,2005,1.44,
16,21,36,0,2036,0.8,
16,9,30,0,2018,0.8,
16,22,32,0,2010,0.8,
16,4,0,0,2048,1.6,
16,6,36,0,2025,0.96,
16,14,39,0,2027,0.32,
17,0,0,0,2035,0.32,
16,16,0,0,2033,0.96,
16,6,44,0,2008,0.64,
16,9,0,0,2048,1.92,
16,6,0,0,2048,1.44,
16,8,50,0,2014,0.96,
16,7,1,0,2020,1.12,
16,20,1,0,2015,0.48,
17,1,0,0,2048,0.32,
16,29,53,0,2022,1.28,
16,16,0,0,2048,1.28,
16,2,15,0,2027,0.8,
16,38,16,0,2022,1.92,
16,23,0,0,2048,1.28,
16,22,21,0,2033,1.28,
17,27,21,0,2023,1.92,
16,22,25,0,2013,1.76,
16,26,28,0,2012,1.44,
16,24,29,0,2027,1.12,
16,21,32,0,2018,1.76,
16,17,34,0,2018,2.24,
16,21,35,0,2033,1.28,
16,19,38,0,2024,0.96,
17,17,0,0,2048,0.8,
16,13,1,1,2022,0.8,
16,10,0,0,2048,0.32,
16,8,47,0,2021,0.96,
16,20,1,0,2033,1.12,
16,11,1,0,2020,1.76,
16,0,0,1,2027,0.64,
16,19,15,0,2027,1.12,
17,0,1,0,2016,0.48,
16,20,16,0,2028,0.96,
16,3,18,0,2030,1.6,
16,24,0,1,2021,1.6,
16,11,22,0,2034,1.44,
16,7,7,0,2021,1.12,
16,41,0,0,2048,1.12,
16,22,28,0,2040,1.28,
17,23,33,0,2045,1.6,
16,21,0,0,2048,1.92,
16,20,22,0,2036,0.64,
16,1,7,0,2026,0.64,
16,37,0,0,2048,1.12,
16,18,0,0,2048,1.28,
16,1,1,0,2030,0.8,
17,41,5,0,2017,1.76,
16,20,0,0,2048,1.28,
16,19,6,1,2035,1.28,
16,4,14,0,2020,1.6,
16,36,0,0,2048,1.12,
16,2,43,0,2035,0.48,
16,25,7,0,2013,0.8,
16,11,0,0,2048,0.48,
17,0,11,0,2017,1.28,
16,24,0,0,2048,0.96,
16,12,1,0,2015,1.44,
16,8,0,0,2048,0.64,
16,19,33,0,2031,1.92,
16,5,35,0,2033,1.6,
16,22,1,0,2015,1.28,
16,4,0,0,2048,1.44,
17,35,0,0,2048,1.44,
16,17,33,0,2042,0.48,
16,18,9,0,2019,0.64,
16,0,0,0,2048,1.44,
16,38,36,0,2042,2.24,
16,21,30,0,2043,0.64,
16,20,9,0,2019,1.28,
16,22,0,0,2048,1.28,
17,21,12,0,2012,0.8,
16,21,23,0,2034,0.64,
16,4,0,0,2048,0.32,
16,39,18,0,2018,0.64,
16,22,30,0,2040,1.44,
16,20,0,0,2048,0.8,
16,4,25,0,2025,1.76,
17,30,5,0,2027,1.44,
16,15,0,0,2048,0.96,
16,2,0,1,2034,0.96,
16,13,0,1,2030,1.92,
16,21,0,1,2027,1.28,
16,13,0,0,2025,0.96,
16,7,32,0,2042,0.64,
16,12,33,0,2040,1.12,
17,3,0,0,2048,1.12,
16,13,0,1,2038,0.32,
16,7,4,0,2018,0.48,
16,8,0,0,2032,1.12,
16,22,0,1,2029,0.8,
16,12,0,0,2048,1.12,
16,1,12,0,2026,0.8,
16,26,0,0,2048,0.64,
17,3,0,0,2048,0.8,
16,28,0,0,2048,0.64,
16,19,1,0,2033,1.12,
16,18,0,0,2048,0.8,
16,26,10,0,2020,1.12,
16,19,8,0,2010,0.64,
16,24,0,0,2048,1.92,
16,22,17,0,2025,0.8,
17,22,20,0,2026,1.6,
16,0,0,0,2048,1.44,
16,43,25,0,2025,0.32,
16,17,27,0,2031,1.12,
16,17,0,0,2048,1.28,
16,16,0,0,2048,0.96,
16,0,33,0,2037,0.8,
17,31,35,0,2040,1.12,
16,4,37,0,2025,0.96,
16,25,7,0,2021,0.32,
16,6,41,0,2015,1.12,
16,11,0,0,2048,1.12,
16,10,0,1,2032,0.8,
16,19,0,0,2048,0.96,
16,2,0,1,2025,1.44,
17,23,19,0,2033,0.96,
16,0,21,0,2035,1.12,
16,21,0,0,2048,0.8,
16,10,13,0,2027,0.48,
16,0,15,0,2029,1.44,
16,30,17,0,2031,0.8,
16,19,4,0,2014,1.28,
16,22,0,0,2048,1.76,
17,12,0,0,2048,0.8,
16,32,14,0,2022,0.32,
16,14,17,0,2018,1.76,
16,24,19,0,2030,0.64,
16,18,0,0,2048,0.96,
16,3,0,0,2048,0.96,
16,38,25,0,2021,1.28,
16,1,27,0,2023,0.32,
17,35,0,0,2048,1.12,
16,5,32,0,2032,0.96,
16,36,0,0,2048,0.32,
16,25,35,0,2043,0.96,
16,10,38,0,2038,0.48,
16,27,0,0,2048,1.12,
16,8,2,0,2035,0.48,
17,17,24,0,2036,0.8,
16,0,2,0,2020,0.32,
16,21,25,0,2023,1.12,
16,0,0,0,2048,1.92,
16,23,0,0,2048,0.32,
16,7,0,1,2026,2.08,
16,18,33,0,2031,0.64,
16,10,0,0,2020,1.28,
17,14,0,0,2019,0.96,
16,5,39,0,2037,0.64,
16,22,15,0,2029,0.48,
16,8,17,0,2031,0.64,
16,24,0,0,2048,1.28,
16,7,0,0,2048,1.28,
16,21,12,0,2027,0.64,
16,17,14,0,2029,0.96,
17,7,15,0,2029,1.12,
16,39,10,0,2020,0.8,
16,21,11,0,2019,0.64,
16,26,21,0,2035,0.64,
16,20,18,0,2024,1.28,
16,20,20,0,2023,1.12,
16,13,27,0,2042,0.48,
16,24,24,0,2030,0.48,
17,3,0,0,2048,0.8,
16,36,28,0,2034,1.6,
16,14,3,0,2047,1.44,
16,5,1,0,2043,2.24,
16,28,0,1,2039,1.44,
16,17,14,0,2022,1.12,
16,15,16,0,2024,1.44,
17,4,0,1,2025,1.76,
16,18,12,0,2026,0.96,
16,1,14,0,2028,1.44,
16,20,25,0,2035,0.96,
16,10,0,0,2048,1.6,
16,14,21,0,2035,1.28,
16,14,5,0,2019,1.44,
16,8,25,0,2039,0.8,
17,21,9,0,2023,1.28,
16,14,3,0,2015,0.64,
16,15,15,0,2027,0.8,
16,21,1,0,2034,1.28,
16,6,9,0,2021,0.48,
16,31,0,0,2048,0.64,
16,18,12,0,2025,0.96,
16,21,4,0,2015,1.44,
17,22,15,0,2027,1.12,
16,22,0,0,2048,0.64,
16,5,14,0,2012,1.12,
16,39,22,0,2034,0.64,
16,8,0,0,2048,1.44,
16,25,21,0,2017,0.96,
16,16,23,0,2025,1.12,
16,20,30,0,2042,1.44,
17,7,32,0,2044,2.08,
16,27,0,0,2048,1.28,
16,14,31,0,2033,0.64,
16,2,0,1,2035,1.28,
16,26,35,0,2025,0.96,
16,15,0,0,2048,0.96,
16,14,39,0,2029,0.48,
17,13,24,0,2030,0.64,
16,0,0,1,2017,0.96,
16,20,1,0,2015,0,
16,7,0,0,2048,0.48,
16,14,5,0,2019,1.12,
16,3,0,0,2048,0.96,
16,23,0,0,2048,1.6,
16,0,27,0,2039,1.28,
17,30,7,0,2021,1.12,
16,18,1,1,2035,0.96,
16,20,0,0,2048,1.92,
16,0,1,1,2042,2.4,
16,35,22,0,2036,1.12,
16,7,17,0,2029,1.12,
16,17,1,0,2023,1.12,
16,31,16,0,2028,0.48,
17,20,18,0,2030,0.96,
16,20,13,0,2025,1.12,
16,7,0,0,2048,1.28,
16,39,24,0,2036,1.76,
16,21,19,0,2031,0.8,
16,23,0,0,2048,1.76,
16,0,30,0,2042,0.96,
16,33,25,0,2037,0.96,
17,11,27,0,2039,0.96,
16,11,18,0,2010,1.6,
16,18,0,1,2015,0.48,
16,0,0,0,2048,0.96,
16,23,24,0,2016,1.28,
16,6,0,0,2048,0.32,
16,13,0,1,2029,1.6,
17,5,0,0,2048,1.12,
16,20,42,0,2034,1.28,
16,0,43,0,2036,1.28,
16,16,0,0,2048,0.64,
16,11,16,0,2036,1.76,
16,15,4,0,2018,1.44,
16,13,10,0,2024,1.28,
16,10,8,0,2022,1.44,
17,23,0,1,2023,1.76,
16,16,2,0,2017,1.12,
16,17,0,1,2032,1.28,
16,22,5,0,2015,1.6,
16,3,4,1,2041,1.44,
16,41,9,0,2011,1.28,
16,23,14,0,2020,1.6,
16,21,6,0,2011,1.28,
17,20,21,0,2027,1.92,
16,22,0,0,2048,0.64,
16,22,30,0,2044,1.28,
16,20,27,0,2033,0.64,
16,18,0,0,2048,0.8,
16,16,2,0,2043,0.48,
16,2,0,0,2048,1.12,
16,30,33,0,2015,0.48,
17,14,37,0,2037,1.76,
16,18,0,0,2048,0.8,
16,8,0,0,2048,1.12,
16,2,16,0,2040,1.12,
16,17,0,1,2039,0.8,
16,2,2,0,2016,1.28,
16,20,8,0,2020,0.8,
17,3,0,0,2048,0.8,
16,19,22,0,2034,0.16,
16,0,2,0,2016,0.48,
16,16,4,0,2018,1.28,
16,22,28,0,2040,0.64,
16,4,0,0,2048,0.64,
16,9,1,0,2015,0.32,
16,32,0,0,2048,0.8,
17,20,26,0,2038,0.64,
16,22,1,1,2035,0.64,
16,21,0,0,2048,0.64,
16,24,28,0,2043,0.64,
16,20,15,0,2003,1.12,
16,3,0,0,2048,1.28,
16,40,11,0,2047,0.64,
16,1,23,0,2007,1.76,
17,36,25,0,2025,1.44,
16,16,28,0,2032,1.44,
16,7,0,0,2048,1.12,
16,35,0,0,2048,1.12,
16,21,10,0,2018,0.96,
16,21,4,0,2041,1.6,
16,7,0,0,2048,1.44,
16,12,39,0,2024,1.12,
17,20,4,0,2016,1.12,
16,0,6,0,2018,1.12,
16,21,46,0,2030,0.8,
16,3,1,0,2032,0.64,
16,18,12,0,2024,1.76,
16,7,25,0,2032,1.12,
16,16,1,0,2022,1.12,
17,1,1,0,2029,0.8,
16,22,0,1,2017,1.12,
16,11,15,0,2029,1.12,
16,19,1,0,2018,1.12,
16,17,3,0,2014,1.28,
16,19,0,0,2048,0.96,
16,18,8,0,2020,1.76,
16,2,13,0,2027,1.28,
17,33,15,0,2029,1.12,
16,18,17,0,2031,0.64,
16,7,1,2,2035,0.64,
16,38,20,0,2032,2.08,
16,7,0,0,2048,2.24,
16,35,9,0,2009,0.96,
16,22,26,0,2038,1.44,
16,22,0,0,2048,0.64,
17,23,22,0,2028,1.6,
16,22,24,0,1998,1.12,
16,2,28,0,2046,1.76,
16,34,0,0,2048,1.44,
16,10,2,0,2043,0.48,
16,11,31,0,2019,0.96,
16,1,0,0,2038,1.12,
16,23,1,0,2021,0.8,
17,2,26,0,2043,0.64,
16,19,39,0,2028,0.8,
16,2,42,0,2016,0.96,
16,8,0,0,2048,0.96,
16,17,46,0,2020,0.8,
16,4,1,0,2020,0.8,
16,14,8,0,2022,0.16,
17,6,0,0,2027,0.64,
16,3,1,0,2021,0.64,
16,25,0,0,2048,1.76,
16,14,0,0,2048,1.28,
16,1,21,0,2035,0.8,
16,35,1,0,2018,1.28,
16,19,6,0,2018,1.44,
16,22,16,0,2028,1.6,
17,12,18,0,2030,1.12,
16,34,31,0,2045,1.28,
16,21,31,0,2045,0.8,
16,20,25,0,2037,2.4,
16,3,12,0,2025,0.8,
16,41,7,1,2031,0.96,
16,21,31,0,2043,1.28,
16,23,10,0,2008,1.28,
17,15,0,0,2048,1.28,
16,11,32,0,2030,1.12,
16,29,34,0,2032,1.28,
16,6,25,0,2009,1.44,
16,21,27,0,2011,0.8,
16,3,40,0,2038,0.48,
16,16,0,0,2048,0.32,
16,2,33,0,2013,0.64,
17,7,0,0,2048,0.32,
16,9,0,1,2036,0.64,
16,8,39,0,2019,0.96,
16,5,41,0,2021,1.12,
16,18,0,0,2021,1.6,
16,0,0,0,2048,0.8,
16,20,11,0,2025,1.12,
17,12,13,0,2027,0.32,
16,4,41,0,2030,0.32,
16,20,4,0,2018,1.12,
16,21,8,0,2022,0.64,
16,13,7,0,2019,0.64,
16,32,0,0,2048,1.28,
16,5,14,0,2028,2.08,
16,43,18,0,2020,1.6,
17,23,0,0,2048,2.24,
16,4,24,0,2026,0.96,
16,45,32,0,2046,1.44,
16,14,0,0,2048,0.8,
16,17,33,0,2031,0.32,
16,27,0,0,2048,0.32,
16,19,0,0,2048,0.96,
16,17,38,0,2032,1.28,
17,17,19,0,2041,1.12,
16,3,43,0,2037,1.12,
16,28,0,0,2048,1.44,
16,8,1,0,2035,0.8,
16,6,0,1,2021,0.8,
16,14,0,0,2048,0.64,
16,1,0,0,2048,0.48,
16,19,0,0,2048,1.12,
17,4,5,0,2029,0.32,
16,14,9,0,2024,0.64,
16,14,12,0,2026,0.48,
16,7,14,0,2028,0.8,
16,24,31,0,2033,0.8,
16,21,0,0,2048,1.28,
16,24,12,0,2026,0.8,
17,18,14,0,2012,1.12,
16,27,15,2,2041,1.12,
16,16,20,0,2014,1.12,
16,21,0,1,2038,0.32,
16,18,26,0,2022,0.96,
16,14,26,0,2020,0.48,
16,22,1,0,2020,0.8,
16,17,32,0,2028,0.16,
17,22,1,1,2033,1.28,
16,20,9,0,2021,0.32,
16,0,36,0,2030,1.6,
16,37,1,0,2015,1.44,
16,25,40,0,2038,0.8,
16,15,0,0,2048,1.12,
16,10,12,0,2016,0.8,
16,14,24,0,2036,1.44,
17,8,0,1,2035,0.8,
16,5,18,0,2022,2.08,
16,14,0,1,2030,1.44,
16,22,20,0,2016,0.8,
16,9,24,0,2028,0.64,
16,20,33,0,2041,0.96,
16,16,5,0,2020,0.16,
16,17,8,0,2022,0.48,
17,5,10,0,2024,0.32,
16,33,0,0,2048,1.12,
16,19,11,0,2021,0.96,
16,17,13,0,2021,0.96,
16,17,15,0,2023,1.12,
16,7,1,0,2038,0.64,
16,30,20,0,2030,1.44,
17,2,0,0,2048,2.56,
16,38,25,0,2039,1.28,
16,21,5,0,2013,1.44,
16,8,0,0,2048,1.92,
16,34,31,0,2045,1.6,
16,25,20,0,2010,0.96,
16,4,0,0,2048,1.6,
16,34,35,0,2044,1.6,
17,12,0,1,2029,1.6,
16,13,0,0,2048,0.64,
16,7,0,1,2040,0.8,
16,7,32,0,2023,0.8,
16,22,35,0,2041,0.96,
16,6,0,1,2032,1.12,
16,17,0,0,2048,0.8,
16,11,0,0,2048,0.48,
17,9,7,0,2021,1.28,
16,5,1,0,2036,1.28,
16,20,15,0,2029,0.96,
16,1,0,0,2048,1.44,
16,23,19,0,2033,0.48,
16,0,0,0,2048,1.76,
16,23,10,0,2024,1.92,
16,11,1,0,2015,0.96,
17,2,3,0,2017,1.6,
16,33,16,0,2030,1.44,
16,21,17,0,2029,0.64,
16,26,10,0,2022,2.24,
16,5,22,0,2036,1.92,
16,41,23,0,2035,0.8,
16,21,0,0,2048,1.92,
17,18,22,0,2014,0.48,
16,8,29,0,2041,1.44,
16,33,0,0,2048,2.24,
16,19,6,0,2012,0.16,
16,12,30,0,2026,0.96,
16,24,10,0,2016,0.32,
16,4,35,0,2039,0.64,
16,32,14,0,2020,0.48,
17,16,20,0,2026,1.76,
16,15,22,0,2028,0.64,
16,13,0,1,2038,1.12,
16,5,1,0,2032,2.08,
16,19,11,0,2019,2.08,
16,15,30,0,2037,0.96,
16,0,1,0,2032,1.44,
16,23,0,0,2048,1.12,
17,3,37,0,2043,1.6,
16,24,2,0,2016,1.12,
16,13,4,0,2018,1.12,
16,9,0,0,2048,0.96,
16,21,28,0,2036,1.44,
16,22,4,0,2018,1.76,
16,2,7,0,2019,1.28,
16,37,15,0,2029,0.96,
17,23,12,0,2022,1.76,
16,19,0,0,2048,0.64,
16,19,11,0,2015,0.64,
16,2,19,0,2029,2.08,
16,36,0,1,2036,1.6,
16,17,1,0,2031,1.6,
16,23,25,0,2035,0.96,
17,20,31,0,2045,2.08,
16,13,9,0,2019,1.12,
16,9,14,0,2018,1.6,
16,39,6,1,2032,1.44,
16,3,1,0,2028,1.44,
16,28,0,0,2048,0.32,
16,13,0,0,2026,1.28,
16,12,0,1,2023,0.96,
17,0,0,0,2048,0.96,
16,13,0,1,2035,1.12,
16,20,0,0,2048,0.8,
16,4,0,0,2048,1.92,
16,14,1,0,2020,0.96,
16,0,0,1,2024,1.28,
16,18,6,0,2020,0.48,
16,15,3,0,2017,0.48,
17,0,3,0,2015,0.96,
16,24,7,0,2022,1.12,
16,0,0,0,2048,1.44,
16,23,0,0,2048,0.16,
16,4,0,1,2028,1.28,
16,24,0,1,2025,0.48,
16,2,10,0,2024,0.96,
16,36,0,0,2048,0.96,
17,21,22,0,2036,1.44,
16,23,12,0,2026,1.28,
16,22,0,0,2048,1.76,
