IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,22,28,0,2042,0.32,
16,20,19,0,2031,0.64,
16,25,0,0,2048,0.32,
16,21,17,1,2044,0.32,
17,1,24,0,2006,0.64,
16,36,0,0,2048,1.44,
16,18,1,0,2041,0.96,
16,16,0,0,2048,0.96,
16,3,0,1,2030,1.12,
16,31,1,0,2037,1.28,
16,16,6,0,2020,1.76,
16,16,0,0,2048,1.44,
17,4,10,0,2024,0.8,
16,19,12,0,2026,0.8,
16,10,8,0,2022,0.48,
16,12,46,0,2028,1.28,
16,14,12,0,2026,0.32,
16,7,0,1,2022,0.32,
16,12,0,0,2027,0.8,
16,15,0,0,2048,1.28,
17,15,2,0,2016,0.96,
16,0,4,0,2018,0.96,
16,30,3,0,2015,0.48,
16,21,2,1,2030,1.12,
16,0,7,0,2020,0.64,
16,40,10,0,2020,1.12,
16,4,7,0,2013,0.96,
16,35,9,0,2015,0.96,
17,16,17,0,2021,1.6,
16,23,32,0,2046,1.12,
16,19,18,0,2047,0.32,
16,10,0,0,2048,0.96,
16,32,27,0,2041,0.48,
16,22,8,2,2015,2.08,
16,22,0,0,2048,0.64,
17,23,17,0,2029,1.12,
16,21,13,0,2022,0.8,
16,1,0,0,2048,1.12,
16,31,23,0,2035,1.12,
16,5,0,0,2048,1.12,
16,19,0,1,2040,1.6,
16,10,29,0,2015,0.64,
16,12,1,0,2015,1.28,
17,12,0,0,2048,1.12,
16,10,0,0,2048,0.8,
16,11,0,1,2026,0.8,
16,6,0,0,2028,0.8,
16,14,0,1,2018,1.6,
16,1,0,0,2048,1.12,
16,17,45,0,2031,0.96,
16,14,1,0,2023,0.96,
17,11,0,0,2048,0.8,
16,15,0,0,2048,1.76,
16,15,2,0,2016,0.8,
16,16,26,0,2040,1.12,
16,15,1,0,2015,0.8,
16,4,2,0,2014,0.64,
16,39,0,0,2048,1.12,
16,11,20,0,2047,0.64,
17,33,5,1,2010,1.12,
16,23,0,0,2048,1.6,
16,21,16,0,2029,1.6,
16,24,18,0,2010,1.44,
16,0,0,0,2048,1.44,
16,41,23,0,2035,0.8,
16,20,24,0,2016,0.8,
17,19,0,0,2048,1.92,
16,6,29,0,2037,1.12,
16,25,1,0,2021,0.96,
16,16,30,0,2014,1.6,
16,7,0,1,2038,0.96,
16,21,0,0,2048,0.16,
16,9,0,0,2048,1.28,
16,7,1,0,2027,0.32,
17,14,10,0,2024,1.44,
16,3,0,0,2048,0.48,
16,20,0,0,2048,0.48,
16,3,8,0,2036,1.28,
16,8,1,0,2028,0.32,
16,15,0,0,2048,0.32,
16,4,0,1,2029,0.64,
16,23,2,0,2016,1.28,
17,0,0,0,2024,0.48,
16,27,0,0,2048,1.76,
16,0,0,0,2048,1.44,
16,38,5,0,2013,1.92,
16,20,8,0,2021,0.8,
16,22,0,0,2048,1.6,
16,1,14,0,2016,1.76,
16,44,16,0,2026,1.76,
17,21,0,0,2048,1.28,
16,20,27,0,2041,1.12,
16,18,0,0,2048,0.8,
16,24,24,0,2038,1.6,
16,20,24,0,2047,1.28,
16,22,0,0,2048,1.6,
16,21,30,0,2044,1.12,
17,20,20,0,2014,0.96,
16,7,4,0,2040,0.8,
16,28,36,0,2038,0.16,
16,13,0,0,2048,0.64,
16,1,0,0,2048,0.64,
16,18,1,0,2015,0.96,
16,4,0,0,2021,0.96,
16,13,0,0,2048,0.96,
17,13,0,0,2048,0.32,
16,5,38,0,2032,1.44,
16,13,0,1,2028,0.8,
16,6,0,0,2048,1.28,
16,18,0,0,2048,1.44,
16,6,16,0,2037,0.8,
16,12,8,0,2023,0.48,
16,10,3,0,2017,1.12,
17,8,0,1,2028,1.6,
16,33,17,0,2031,0.96,
16,20,1,1,2016,0.64,
16,20,22,0,2036,0.48,
16,20,11,0,2019,1.44,
16,21,11,0,2015,1.28,
16,3,28,0,2042,1.28,
16,41,17,0,2025,0.8,
17,24,0,0,2048,1.6,
16,7,23,0,2033,1.12,
16,36,25,0,2040,0.8,
16,22,0,0,2048,0.96,
16,21,29,0,2039,0.64,
16,7,32,0,2046,1.44,
16,31,0,0,2048,1.76,
17,12,32,0,2006,1.92,
16,22,1,1,2043,0.16,
16,6,36,0,2010,0.8,
16,18,0,1,2040,0.64,
16,6,0,0,2048,0.32,
16,8,0,1,2032,0.8,
16,12,0,0,2031,1.28,
16,0,1,0,2019,1.28,
17,12,0,1,2026,0.8,
16,6,0,0,2017,0.8,
16,11,1,0,2015,1.12,
16,6,34,0,2028,0.8,
16,9,5,0,2019,0.64,
16,3,1,0,2019,1.12,
16,20,1,0,2019,0.48,
16,0,1,0,2019,1.12,
17,26,4,0,2018,1.12,
16,21,4,1,2025,1.12,
16,22,8,0,2022,1.92,
16,21,9,0,2021,1.92,
16,23,9,0,2012,0.96,
16,14,15,0,2027,1.28,
16,12,20,0,2023,1.76,
16,45,24,0,2010,1.92,
17,6,30,0,2044,2.24,
16,42,0,0,2048,2.4,
16,23,32,0,2036,0.96,
16,21,10,1,2032,1.92,
16,20,0,0,2048,1.44,
16,19,36,0,2042,1.12,
16,2,12,0,2004,2.56,
17,32,0,0,2048,1.28,
16,7,38,0,2037,1.28,
16,5,0,1,2024,0.8,
16,9,0,0,2048,1.12,
16,12,0,1,2035,1.12,
16,5,0,0,2048,1.44,
16,7,26,0,2018,0.48,
16,11,0,1,2025,0.48,
17,4,0,1,2025,0.48,
16,16,0,1,2023,1.28,
16,4,1,0,2021,2.24,
16,10,0,1,2023,0.48,
16,20,0,1,2020,1.12,
16,1,22,0,2036,0.96,
16,35,5,0,2018,1.28,
16,21,0,0,2048,1.12,
17,20,13,0,2023,2.24,
16,22,17,0,2013,1.28,
16,11,18,0,2017,1.44,
16,31,21,0,2027,1.12,
16,21,23,0,2020,2.4,
16,21,25,0,2023,1.28,
16,22,27,0,2033,2.24,
16,9,30,0,2026,1.76,
17,34,12,1,2016,1.12,
16,16,24,0,2014,1.12,
16,30,0,0,2048,0.96,
16,21,27,0,1995,0.64,
16,7,31,0,2021,0.8,
16,26,0,0,2048,1.28,
16,5,33,0,2001,0.8,
17,12,0,1,2033,0.8,
16,5,0,1,2037,1.28,
16,7,1,0,2029,1.28,
16,20,41,0,2009,1.12,
16,11,43,0,2035,0.96,
16,8,33,0,2035,1.28,
16,4,49,0,2025,0.64,
16,16,9,0,2023,0.8,
17,7,1,0,2015,1.28,
16,8,0,1,2028,1.12,
16,27,3,0,2017,0.8,
16,14,0,0,2048,0.8,
16,8,19,0,2033,1.44,
16,34,10,0,2024,0.64,
16,23,0,0,2048,1.76,
16,4,27,0,2041,0.8,
17,42,18,0,2031,1.12,
16,24,0,0,2048,1.12,
16,21,23,0,2031,1.44,
16,20,26,0,2036,1.6,
16,6,0,0,2048,0.48,
16,33,29,0,2037,0.48,
16,21,32,0,2042,0.8,
16,20,0,0,2048,1.12,
17,1,13,1,2004,0.32,
16,42,23,0,2044,0.64,
16,12,23,0,2042,2.08,
16,4,23,0,2007,0.32,
16,21,0,0,2048,0.8,
16,2,0,1,2034,0.96,
16,19,2,0,2016,0.96,
17,4,0,1,2019,2.4,
16,5,6,0,2020,1.12,
16,12,2,0,2016,0.8,
16,8,38,0,2026,0.96,
16,19,12,0,2026,1.28,
16,1,0,0,2020,0.64,
16,20,44,0,2032,0.64,
16,0,0,0,2048,1.28,
17,29,10,0,2024,0.64,
16,19,6,0,2018,0.8,
16,18,24,0,2032,1.76,
16,23,16,0,2030,1.76,
16,21,12,0,2024,0.8,
16,23,10,0,2006,1.44,
16,24,22,0,2036,1.92,
16,23,21,0,2027,1.6,
17,22,24,0,2030,1.44,
16,23,0,0,2048,1.44,
16,21,28,0,2030,2.08,
16,20,30,0,2036,1.28,
16,15,0,0,2048,0.96,
16,25,34,0,2036,0.64,
16,1,36,0,2042,1.12,
16,38,0,0,2048,0.64,
17,3,40,0,2026,0.16,
16,21,26,0,2015,1.28,
16,0,28,0,2017,1.12,
16,21,0,0,2048,1.12,
16,1,33,0,2021,0.96,
16,14,1,0,2027,0.64,
16,4,30,0,2020,0.8,
17,9,24,0,2020,1.12,
16,6,0,0,2048,1.12,
16,12,0,0,2024,0.64,
16,4,31,0,2027,0.48,
16,13,0,0,2048,0.64,
16,13,0,0,2048,0.8,
16,18,44,0,2035,0.32,
16,13,3,0,2022,1.92,
17,31,11,0,2025,0.8,
16,5,12,0,2016,0.96,
16,36,17,0,2038,0.8,
16,21,17,0,2032,1.44,
16,11,18,0,2022,1.12,
16,33,14,1,2001,1.12,
16,22,24,0,2038,0.64,
16,4,27,0,2025,0.96,
17,25,0,0,2048,0.96,
16,43,32,0,2032,1.44,
16,21,33,0,2046,1.6,
16,22,0,0,2048,1.92,
16,6,38,0,2038,1.28,
16,28,9,0,2023,1.6,
16,8,0,0,2048,0.64,
16,6,0,1,2033,0.64,
17,14,47,0,2013,0.48,
16,2,49,0,2015,0.32,
16,17,0,1,2031,1.12,
16,12,1,0,2023,0.96,
16,2,0,0,2048,1.12,
16,13,28,0,2028,1.12,
16,1,1,0,2017,1.92,
17,9,0,0,2048,0.8,
16,6,0,1,2015,0.64,
16,16,21,0,2035,0.8,
16,25,3,0,2017,1.12,
16,22,9,0,2024,0.96,
16,25,0,0,2048,0.16,
16,22,14,0,2018,1.44,
16,13,18,0,2028,1.44,
17,29,0,0,2048,1.76,
16,21,22,0,2016,2.08,
16,19,23,0,2023,1.28,
16,21,0,0,2048,1.6,
16,21,28,0,2023,0.8,
16,22,29,0,2029,1.44,
16,3,0,0,2048,0.64,
16,44,35,0,2029,0.64,
17,24,36,0,2032,1.76,
16,18,32,0,1998,0.8,
16,15,18,0,2042,1.28,
16,9,39,0,2038,0.8,
16,12,28,0,2038,0.64,
16,0,0,1,2026,0.64,
16,13,1,0,2036,1.12,
16,3,0,0,2048,0.32,
17,12,0,0,2048,0.32,
16,13,49,0,2015,0.8,
16,3,1,0,2015,0.8,
16,16,0,0,2048,1.6,
16,4,1,0,2022,0.64,
16,10,7,0,2021,0.96,
16,8,45,0,2023,0.8,
17,19,0,0,2048,1.28,
16,18,1,2,2022,2.08,
16,20,0,0,2048,2.08,
16,1,11,0,2025,1.12,
16,46,13,0,2009,1.28,
16,22,0,0,2048,1.76,
16,4,22,0,2026,1.12,
16,45,25,0,2011,1.44,
17,19,0,0,2048,0.96,
16,26,26,0,2030,0.64,
16,21,25,0,1992,1.6,
16,1,0,0,2048,0.8,
16,37,34,0,2034,1.76,
16,26,32,0,1998,0.96,
16,21,0,0,2048,2.08,
16,18,34,0,2040,1.6,
17,0,37,0,2038,1.6,
16,22,0,0,2048,1.44,
16,5,44,0,2033,1.12,
16,9,40,0,2032,0.96,
16,6,0,1,2033,0.64,
16,7,0,0,2048,0.8,
16,3,0,0,2029,1.28,
16,16,1,0,2027,1.12,
17,0,0,0,2048,0.32,
16,22,30,0,2024,1.12,
16,8,1,0,2015,0.8,
16,4,0,0,2048,1.76,
16,22,27,0,2023,1.12,
16,22,0,0,2048,0.96,
16,23,10,0,2024,1.76,
17,0,13,0,2019,0.96,
16,42,0,0,2048,1.12,
16,21,18,0,2024,1.6,
16,22,20,0,2024,1.44,
16,0,0,0,2048,1.44,
16,44,24,0,2030,1.12,
16,4,27,0,2031,1.12,
16,40,0,0,2048,1.6,
17,18,29,0,1999,2.56,
16,22,33,0,2031,2.56,
16,24,35,0,2033,0.8,
16,19,35,0,2005,0.64,
16,15,39,0,2037,0.64,
16,7,37,0,2039,0.48,
16,23,42,0,2012,0.48,
16,1,0,1,2031,1.12,
17,8,46,0,2016,0.64,
16,14,5,0,2017,1.76,
16,7,0,2,2016,1.28,
16,16,0,0,2048,1.12,
16,14,0,0,2018,0.8,
16,0,1,0,2025,0.8,
16,19,0,0,2048,0.8,
16,2,0,0,2048,1.28,
17,17,7,0,2021,1.28,
16,10,21,0,2033,1.76,
16,23,5,0,2019,1.28,
16,25,9,0,2011,1.44,
16,7,13,0,2019,1.28,
16,39,15,0,2021,1.12,
16,20,18,0,2014,0.8,
17,19,0,0,2048,1.44,
16,18,15,0,2007,0.32,
16,6,24,0,2026,0.32,
16,45,0,0,2048,0.64,
16,21,22,0,2014,0.48,
16,17,30,0,2032,0.96,
16,24,0,0,2048,1.28,
16,4,28,0,2020,1.12,
17,38,37,0,2037,0.64,
16,19,0,0,2048,0.64,
16,15,27,0,2011,1.12,
16,0,10,0,2041,1.12,
16,17,16,0,2006,1.44,
16,13,33,0,2017,1.12,
16,12,20,0,2010,0.48,
16,0,0,0,2048,0.8,
17,19,32,0,2018,1.6,
16,1,0,1,2027,0.96,
16,11,0,0,2048,0.8,
16,16,1,0,2023,0.8,
16,2,0,1,2028,0.96,
16,12,42,0,2028,0.64,
16,20,0,0,2048,0.96,
16,20,1,0,2015,0.48,
17,19,0,0,2048,0.8,
16,21,29,0,2033,0.96,
16,20,44,0,2035,0.96,
16,22,0,0,2048,2.08,
16,21,14,1,2001,0.64,
16,23,10,1,2020,0.96,
16,26,0,0,2048,1.28,
17,5,24,0,2034,0.8,
16,39,27,0,2041,0.8,
16,25,27,2,2045,1.12,
16,21,33,0,2037,1.28,
16,19,33,0,2045,0.96,
16,14,6,0,2023,0.96,
16,24,27,0,2042,1.44,
16,7,3,0,2015,0.64,
17,18,1,0,2041,0.8,
16,11,45,0,2029,0.96,
16,0,47,0,2021,0.96,
16,17,41,0,2032,2.08,
16,12,0,1,2031,1.28,
16,9,15,0,2032,1.44,
16,2,7,0,2021,1.44,
16,10,27,0,2027,0.48,
17,13,0,1,2025,1.28,
16,8,0,1,2019,1.28,
16,10,28,0,2034,1.6,
16,19,30,0,2036,0.8,
16,2,0,0,2048,1.28,
16,41,7,0,2013,1.12,
16,24,13,0,2009,1.28,
16,21,0,0,2048,1.28,
17,20,20,0,2034,0.96,
16,16,20,0,2014,0.96,
16,24,0,0,2048,0.64,
16,2,24,0,2020,1.44,
16,40,26,0,2020,0.48,
16,23,0,0,2048,1.6,
16,21,30,0,2027,0.8,
17,24,17,1,1998,1.44,
16,23,21,0,2015,0.64,
16,19,17,2,2014,1.6,
16,9,24,0,2004,1.12,
16,26,27,0,2021,1.92,
16,1,12,0,2008,1.44,
16,18,0,0,2048,0.96,
16,2,0,0,2048,0.48,
17,15,0,1,2035,1.6,
16,3,38,0,2032,0.8,
16,23,38,0,2018,0.8,
16,10,42,0,2036,0.64,
16,8,37,0,2037,0.8,
16,5,28,0,2024,0.8,
16,23,13,0,2027,1.44,
16,4,0,0,2048,0.64,
17,29,0,0,2048,0.8,
16,15,8,0,2018,1.28,
16,24,14,0,2026,0.96,
16,21,0,0,2048,0.8,
16,20,16,0,2028,0.64,
16,22,21,0,2033,0.8,
16,23,0,0,2048,0.96,
16,1,22,0,2034,0.8,
17,41,22,0,2033,0.8,
16,19,26,0,2038,1.6,
16,6,31,0,2043,0.96,
16,32,0,0,2048,1.92,
16,23,33,0,2045,1.28,
16,22,5,1,2038,1.6,
16,19,0,0,2048,1.12,
17,1,36,0,2022,1.28,
16,30,33,0,2015,1.92,
16,13,0,0,2048,1.44,
16,0,37,0,2039,0.96,
16,16,39,0,2021,1.6,
16,6,41,0,2023,0.96,
16,20,0,1,2028,1.6,
16,6,0,1,2026,0.64,
17,17,0,1,2032,0.32,
16,0,32,0,2030,1.44,
16,20,0,0,2048,0.64,
16,3,0,0,2048,0.8,
16,24,0,0,2048,0.32,
16,7,3,0,2017,0.32,
16,24,24,0,2038,1.12,
16,21,8,0,2014,2.08,
17,17,10,0,2023,1.12,
16,24,1,1,2027,1.6,
16,20,0,0,2048,1.12,
16,2,17,0,2029,1.6,
16,45,15,0,2007,2.4,
16,22,0,0,2048,2.4,
16,20,23,0,2035,1.76,
16,20,22,0,2012,2.56,
17,20,0,0,2048,1.44,
16,0,6,1,2009,1.12,
16,42,18,0,2010,1.76,
16,18,0,0,2048,1.76,
16,21,18,0,2010,2.24,
16,11,0,0,2048,1.12,
16,17,22,0,2043,0.48,
17,12,0,0,2026,0.64,
16,12,40,0,2030,1.44,
16,0,0,0,2048,1.44,
16,18,0,1,2035,0.32,
16,0,0,0,2048,0.32,
16,17,19,0,2035,1.28,
16,1,0,1,2021,0.96,
16,18,5,0,2021,0.8,
17,6,0,1,2029,1.12,
16,13,0,0,2048,0.96,
16,9,40,0,2036,0.32,
16,7,0,1,2033,0.64,
16,9,4,0,2018,0.8,
16,9,6,0,2020,0.8,
16,35,6,0,2020,1.28,
16,16,2,0,2029,1.92,
17,28,10,0,2024,1.12,
16,20,12,0,2026,2.88,
16,28,18,0,2029,2.4,
16,24,20,0,2027,1.76,
16,23,22,0,2028,2.4,
16,21,25,0,2035,1.6,
16,20,27,0,2033,1.44,
16,20,29,0,2035,0.96,
17,2,32,0,2032,0.32,
16,40,0,0,2048,0.64,
16,14,12,2,2025,1.12,
16,28,38,0,2038,1.6,
16,1,21,0,2007,0.64,
16,24,5,0,2012,0.8,
16,1,25,0,2011,1.44,
17,19,0,0,2048,1.12,
16,4,21,0,2037,1.28,
16,11,14,0,2020,1.12,
16,8,0,0,2035,0.8,
16,2,36,0,2022,1.12,
16,5,0,1,2028,0.8,
16,11,1,0,2024,1.6,
16,12,0,0,2048,0.48,
17,15,0,1,2024,2.08,
16,1,3,0,2015,1.12,
16,25,1,0,2017,0.96,
16,18,7,0,2019,1.12,
16,0,17,0,2029,1.12,
16,45,12,0,2026,0.64,
16,20,13,0,2026,0.64,
16,21,0,0,2048,1.12,
17,17,25,0,2037,1.12,
16,5,21,0,2035,0.64,
16,45,22,0,2034,1.6,
16,27,31,0,2043,0.96,
16,24,28,0,2040,1.12,
16,20,31,0,2037,1.12,
16,20,8,0,2035,1.12,
16,19,31,0,2046,1.12,
17,21,37,0,2003,1.44,
16,14,38,0,2040,1.92,
16,15,0,0,2048,0.64,
16,6,1,0,2031,1.28,
16,14,0,0,2048,1.12,
16,8,0,0,2038,0.48,
16,9,0,0,2048,0.96,
17,12,0,0,2048,1.92,
16,1,0,1,2022,1.44,
16,16,0,0,2048,1.28,
16,11,11,0,2025,1.28,
16,8,25,0,2031,1.6,
16,3,27,0,2033,1.28,
16,16,0,0,2017,0.48,
16,8,19,0,2033,2.4,
17,17,0,0,2048,1.44,
16,40,9,0,2011,0.48,
16,19,13,0,2021,1.92,
16,20,0,0,2048,1.12,
16,7,18,0,2014,0.96,
16,38,21,0,2025,1.12,
16,1,22,0,2019,1.92,
16,41,0,0,2048,1.44,
17,0,11,0,2011,0.32,
16,44,13,1,2014,1.28,
16,21,9,2,2040,1.76,
16,24,20,0,2014,0.96,
16,20,18,0,2004,1.12,
16,19,7,1,2012,0.96,
16,1,27,0,2021,1.76,
16,33,24,0,2010,1.6,
17,6,14,0,2041,0.96,
16,9,18,0,2012,0.8,
16,15,35,0,2029,0.96,
16,0,22,0,2016,0.48,
16,21,39,0,2033,1.12,
16,4,36,0,2023,1.12,
16,16,38,0,2025,1.44,
17,1,0,1,2016,0.96,
16,14,2,0,2016,0.8,
16,10,45,0,2031,0.64,
16,14,0,1,2018,1.12,
16,2,36,0,2033,1.12,
16,30,5,0,2015,0.96,
16,1,8,0,2020,1.44,
16,39,36,0,2038,2.4,
17,6,11,0,2021,2.4,
16,35,0,0,2048,1.12,
16,20,21,0,2035,1.92,
16,12,17,0,2027,1.12,
16,31,0,0,2048,1.76,
16,23,27,0,2041,0.8,
16,24,24,0,2032,1.44,
16,26,0,0,2048,1.92,
17,25,31,0,2025,1.28,
16,20,33,0,2019,1.44,
16,18,35,0,2009,0.96,
16,4,38,0,2032,1.76,
16,26,35,0,2040,1.12,
16,2,42,0,2006,0.8,
16,18,44,0,2008,1.28,
16,1,1,0,2033,0.48,
17,11,0,1,2030,1.6,
16,11,6,0,2020,0.96,
16,3,0,0,2048,0.96,
16,18,0,1,2027,0.8,
16,3,10,0,2022,0.96,
16,13,0,0,2027,1.28,
16,0,0,1,2020,1.28,
17,15,17,0,2029,1.12,
16,0,0,0,2048,1.12,
16,24,3,0,2017,0.96,
16,19,5,0,2019,0.96,
16,24,8,0,2014,0.96,
16,22,12,0,2012,2.56,
16,26,16,0,2020,1.6,
16,2,20,0,2014,1.76,
17,48,23,0,2021,1.92,
16,21,23,0,2046,2.56,
16,11,0,0,2048,0.8,
16,25,29,0,2027,1.44,
16,1,1,1,2024,1.76,
16,39,33,0,2033,0.64,
16,10,5,0,2013,1.92,
16,36,0,0,2048,1.6,
17,22,39,0,2029,1.6,
16,18,11,2,2028,1.76,
16,10,0,0,2048,1.12,
16,14,42,0,2035,0.96,
16,1,0,1,2029,1.44,
16,7,1,0,2035,0.64,
16,13,0,0,2048,0.8,
16,4,0,0,2048,0.96,
17,10,0,0,2048,1.6,
16,12,0,0,2048,0.48,
16,2,0,0,2048,0.48,
16,18,0,0,2048,1.28,
16,15,0,0,2048,1.28,
16,4,0,0,2048,0.8,
16,26,0,0,2048,1.6,
17,7,7,0,2017,1.76,
16,15,27,0,2039,2.08,
16,33,0,0,2048,1.76,
16,20,13,0,2023,0.8,
16,20,33,0,2045,0.8,
16,28,0,0,2048,2.4,
16,2,21,0,2027,0.8,
16,47,13,1,2021,1.44,
17,22,0,0,2048,1.28,
16,22,28,0,2019,2.08,
16,21,32,0,2047,1.44,
16,24,0,0,2048,0.96,
16,20,36,0,2024,0.8,
16,17,5,0,2027,1.92,
16,16,0,0,2048,1.12,
16,0,20,0,2041,0.8,
17,15,43,0,2026,1.44,
16,12,0,0,2048,1.28,
16,6,0,0,2048,1.28,
16,16,0,1,2029,0.48,
16,3,11,0,2025,1.28,
16,9,1,0,2028,1.12,
16,6,0,0,2048,0.8,
16,13,0,0,2024,1.12,
17,8,1,0,2018,1.12,
16,2,21,0,2035,0.16,
16,22,0,0,2048,0.96,
16,6,25,0,2039,1.12,
16,31,0,0,2048,1.44,
16,23,11,0,2013,1.12,
16,23,31,0,2045,2.08,
17,25,18,0,2016,1.6,
16,22,21,0,2047,1.6,
16,20,22,0,2028,2.4,
16,21,24,0,2022,1.44,
16,22,3,0,2023,1.12,
16,20,28,0,2035,1.76,
16,22,30,0,2029,1.76,
16,22,15,0,2007,1.28,
17,22,0,0,2048,1.44,
16,22,23,0,2044,0.8,
16,19,39,0,2033,0.48,
16,16,0,0,2048,1.28,
16,1,2,0,2026,0.32,
16,21,30,0,2037,1.92,
16,0,0,0,2048,0.48,
16,16,0,1,2035,0.48,
17,11,0,0,2048,1.12,
16,0,0,0,2017,1.12,
16,17,0,0,2048,1.44,
16,9,0,1,2024,1.28,
16,18,0,1,2025,0.64,
16,0,35,0,2035,1.12,
16,18,0,1,2019,0.8,
16,7,1,0,2015,0.8,
17,20,4,0,2018,2.24,
16,29,6,0,2018,2.24,
16,18,0,0,2048,1.12,
16,22,20,0,2034,1.28,
16,12,16,0,2020,1.44,
16,33,0,0,2048,1.76,
16,0,26,0,2040,1.28,
17,42,22,0,2014,1.28,
16,21,0,0,2048,0.96,
16,2,27,0,2033,1.6,
16,40,28,0,2020,1.92,
16,20,0,0,2048,0.64,
16,6,33,0,2039,1.6,
16,35,34,0,2026,1.92,
16,22,0,0,2048,0.96,
17,0,38,0,2030,1.6,
16,31,18,0,2008,1.44,
16,12,43,0,2035,0.64,
16,6,0,1,2029,0.8,
16,5,24,0,2012,1.44,
16,12,1,0,2033,1.28,
16,14,0,0,2035,0.96,
16,4,0,0,2048,0.8,
17,10,32,0,2020,0.64,
16,13,45,0,2029,1.6,
16,5,0,0,2026,1.28,
16,12,0,0,2048,1.28,
16,17,31,0,2032,0.32,
16,15,0,0,2048,1.76,
16,1,1,0,2029,1.6,
16,38,11,0,2025,1.76,
17,1,0,0,2048,0.96,
16,40,7,0,2031,1.12,
16,20,17,0,2031,1.28,
16,12,0,0,2048,1.28,
16,32,19,0,2015,1.28,
16,22,24,0,2038,1.44,
16,23,0,0,2048,1.44,
17,2,25,0,2005,1.44,
16,44,28,0,2038,0.64,
16,19,0,0,2048,0.48,
16,9,32,0,2012,0.96,
16,36,35,0,2045,1.6,
16,5,0,0,2048,1.44,
16,25,38,0,2018,1.76,
16,11,14,0,2008,1.12,
17,12,0,1,2029,1.12,
16,10,0,0,2048,1.6,
16,2,47,0,2027,0.8,
16,13,0,1,2030,0.8,
16,9,1,0,2034,0,
16,13,0,0,2048,0.64,
16,5,0,1,2016,1.12,
16,4,0,0,2048,0.48,
17,16,0,0,2048,0.8,
16,4,0,0,2048,0.8,
16,17,22,0,2036,1.44,
16,18,0,0,2048,1.44,
16,20,0,0,2048,0.96,
16,2,40,0,2037,1.76,
16,41,11,0,2021,1.44,
16,23,0,0,2048,0.96,
17,0,18,0,2032,0.8,
16,44,19,0,2022,1.12,
16,21,5,2,2026,1.28,
16,22,0,0,2048,1.28,
16,22,26,0,2028,0.8,
16,24,26,0,1994,1.28,
16,24,0,0,2048,1.44,
17,1,33,0,2029,0.16,
16,25,10,1,2028,0.96,
16,32,0,0,2048,0.96,
16,12,39,0,2035,1.6,
16,17,41,0,2013,1.6,
16,2,0,0,2048,1.6,
16,16,0,1,2017,1.12,
16,2,2,0,2016,1.28,
17,17,0,0,2048,0.48,
16,4,0,0,2048,0.8,
16,20,8,0,2022,0.96,
16,4,0,1,2022,0.8,
16,12,0,0,2048,0.96,
16,5,0,1,2017,1.92,
16,11,4,0,2018,0.64,
16,6,1,0,2015,1.28,
17,19,2,0,2016,0.8,
16,23,28,0,2040,1.44,
16,1,0,0,2048,0.96,
16,43,12,0,2018,1.92,
16,5,31,0,2046,0.96,
16,47,0,0,2048,1.44,
16,20,22,0,2021,1.12,
16,20,5,0,2025,1.6,
17,2,0,0,2048,1.6,
16,34,29,0,2029,2.08,
16,19,31,0,2041,1.44,
16,2,4,0,2020,1.44,
16,45,35,0,2035,0.32,
16,23,15,1,2041,0.8,
16,21,21,0,2003,1.76,
17,18,0,0,2048,0.16,
16,13,32,0,2039,1.44,
16,2,44,0,2035,0.32,
16,15,0,1,2029,1.12,
16,7,0,1,2017,0.64,
16,7,0,0,2048,0.64,
16,13,16,0,2017,0.64,
16,7,0,1,2029,1.28,
