IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,32,7,0,2013,0.96,
16,21,0,0,2048,0.96,
16,26,32,0,2039,1.12,
16,23,18,0,2014,1.76,
17,21,0,0,2048,1.12,
16,20,22,0,2020,0.8,
16,16,24,0,2020,1.12,
16,22,1,0,2015,1.28,
16,21,28,0,2024,0.8,
16,21,31,0,2029,1.44,
16,23,33,0,2029,1.44,
17,10,0,0,2048,0.96,
16,31,16,0,2012,0.64,
16,18,39,0,2035,1.44,
16,20,0,0,2048,0.8,
16,2,22,0,2018,0.48,
16,21,24,0,2038,0.32,
16,12,27,0,2029,0.8,
16,2,17,0,2009,0.48,
17,20,31,0,2034,0.96,
16,7,0,1,2018,0.32,
16,16,23,0,2015,0.64,
16,15,3,0,2017,0.96,
16,10,0,0,2048,1.28,
16,18,0,0,2048,0.8,
16,1,0,0,2048,1.28,
16,30,14,0,2028,1.28,
17,18,1,0,2025,0.8,
16,21,0,0,2048,0.96,
16,0,11,0,2023,0.96,
16,36,42,0,2034,1.12,
16,21,9,0,2011,1.12,
16,21,12,0,2016,1.44,
16,20,13,0,2036,1.6,
16,22,17,0,2015,1.44,
17,23,24,0,2036,1.76,
16,19,12,2,2042,0.8,
16,20,0,0,2048,1.12,
16,23,30,0,2042,2.08,
16,7,8,0,2014,1.12,
16,33,0,0,2048,1.6,
16,16,8,0,2046,0.64,
17,6,0,0,2048,0.8,
16,22,36,0,2034,1.28,
16,3,34,0,2016,1.12,
16,23,40,0,2038,2.08,
16,13,0,0,2048,0.8,
16,0,40,0,2022,0.8,
16,21,42,0,2024,1.12,
16,1,1,0,2019,0.96,
17,17,0,0,2048,0.48,
16,4,33,0,2029,1.12,
16,17,4,0,2018,0.64,
16,7,15,0,2029,1.12,
16,19,17,0,2031,0.96,
16,6,0,0,2048,0.64,
16,25,34,0,2042,1.6,
16,2,0,0,2048,0.8,
17,36,7,0,2019,0.8,
16,22,9,0,2021,0.64,
16,8,29,0,2043,1.12,
16,34,0,0,2048,1.44,
16,21,15,0,2027,1.44,
16,23,8,2,2038,1.6,
16,3,0,0,2048,1.92,
16,45,22,0,2033,0.96,
17,21,32,0,2047,2.4,
16,22,0,0,2048,1.76,
16,12,29,0,2013,1.12,
16,27,8,0,2025,1.76,
16,13,0,1,2022,2.72,
16,7,32,0,2045,1.28,
16,22,0,0,2048,0.64,
17,6,40,0,2028,1.76,
16,9,6,0,2020,1.12,
16,15,8,0,2022,1.28,
16,10,0,0,2048,1.12,
16,11,34,0,2034,0.96,
16,0,1,0,2030,0.96,
16,8,1,0,2026,1.76,
16,7,0,0,2048,1.44,
17,8,56,0,2020,1.76,
16,20,0,0,2048,1.76,
16,2,0,1,2024,0.48,
16,19,5,0,2019,1.44,
16,4,26,0,2040,0.96,
16,30,28,0,2042,1.12,
16,12,8,0,2014,1.28,
16,32,0,0,2048,2.08,
17,20,15,0,2029,0.48,
16,5,16,0,2012,0.64,
16,41,0,0,2048,0.96,
16,23,21,0,2036,1.12,
16,22,22,0,2019,1.6,
16,4,0,0,2048,0.8,
16,42,28,0,2042,0.48,
16,5,29,0,2025,0.96,
17,33,0,0,2048,0.96,
16,21,33,0,2033,0.48,
16,0,32,0,2012,1.12,
16,39,0,0,2048,1.44,
16,14,39,0,2039,1.28,
16,11,0,0,2048,0.96,
16,9,0,0,2048,1.28,
17,4,41,0,2019,1.76,
16,20,0,1,2035,0.8,
16,1,46,0,2024,0.32,
16,19,0,0,2031,1.44,
16,4,0,1,2029,1.28,
16,10,45,0,2029,0.8,
16,3,36,0,2029,0.96,
16,9,23,0,2029,1.44,
17,17,1,0,2019,1.44,
16,1,5,0,2019,0.96,
16,29,0,0,2048,0.64,
16,0,0,0,2048,1.44,
16,21,9,0,2011,1.44,
16,37,0,0,2048,1.28,
16,22,14,0,2024,1.6,
16,17,16,0,2016,1.28,
17,21,17,0,2030,1.44,
16,21,26,0,2040,1.44,
16,25,23,0,2037,0.96,
16,1,24,0,2036,1.28,
16,46,32,0,2046,1.12,
16,24,30,0,2044,0.8,
16,22,31,0,2041,2.08,
16,5,19,1,2015,1.12,
17,38,36,0,2042,0.16,
16,17,0,0,2048,1.6,
16,0,39,0,2037,1.6,
16,23,39,0,2009,1.6,
16,4,1,0,2035,0.32,
16,15,19,0,2012,0.96,
16,3,22,0,2014,1.12,
17,14,1,0,2026,1.12,
16,4,1,0,2032,0.96,
16,12,51,0,2021,1.12,
16,3,0,1,2016,1.76,
16,12,15,0,2029,1.92,
16,1,17,0,2032,0.8,
16,16,6,0,2020,0.64,
16,2,22,0,2036,0.16,
17,26,3,0,2017,0.8,
16,11,42,0,2034,0.48,
16,30,0,0,2048,1.6,
16,21,11,0,2011,2.08,
16,22,16,0,2020,0.8,
16,21,0,0,2048,1.6,
16,23,19,0,2015,1.12,
16,2,22,0,2026,1.12,
17,42,0,0,2048,1.12,
16,22,29,0,2043,0.96,
16,25,27,0,2033,1.12,
16,7,0,0,2048,0.96,
16,38,14,0,2037,1.12,
16,6,35,0,2037,1.28,
16,32,38,0,2030,1.6,
16,1,30,0,2041,1.12,
17,26,1,1,2014,0.96,
16,8,1,1,2039,0.96,
16,10,32,0,2036,0.96,
16,7,15,0,2036,0.8,
16,12,1,0,2025,0.48,
16,7,0,0,2048,0.48,
16,17,54,0,2014,0.96,
17,1,0,1,2017,0.8,
16,17,0,0,2048,0.64,
16,8,0,0,2048,0.64,
16,3,0,0,2048,0.8,
16,12,4,0,2018,0.96,
16,9,27,0,2037,1.76,
16,34,2,0,2014,1.28,
16,22,6,0,2010,0.8,
17,27,0,0,2048,1.6,
16,22,18,0,2016,2.4,
16,21,29,0,2043,1.44,
16,21,0,0,2048,1.6,
16,18,24,0,2022,0.8,
16,3,1,1,2046,0.96,
16,37,0,0,2048,1.12,
16,1,12,0,2012,0.32,
17,44,11,0,2013,1.6,
16,23,34,0,2028,1.12,
16,20,37,0,2025,1.44,
16,23,22,0,2014,1.92,
16,17,40,0,2034,1.92,
16,4,43,0,2031,1.6,
16,13,35,0,2037,0.96,
16,15,37,0,2034,0.96,
17,5,2,0,2016,0.96,
16,8,4,0,2018,1.12,
16,14,0,0,2048,1.28,
16,9,0,0,2048,1.12,
16,7,23,0,2021,0.48,
16,17,43,0,2035,0.8,
16,1,0,1,2021,1.12,
17,23,28,0,2036,0.96,
16,1,2,0,2016,1.44,
16,29,21,0,2035,0.8,
16,19,0,0,2048,0.96,
16,18,8,0,2022,0.64,
16,10,4,1,2018,1.6,
16,36,0,0,2048,1.12,
16,23,16,0,2026,1.28,
17,22,1,2,2035,0.32,
16,20,0,0,2048,0.8,
16,20,25,0,2039,1.28,
16,1,10,0,2008,1.12,
16,43,0,0,2048,1.12,
16,24,31,0,2045,1.44,
16,23,27,0,2003,0.96,
16,22,0,0,2048,2.24,
17,8,35,0,2032,1.6,
16,10,33,0,2009,0.8,
16,25,36,0,2002,0.64,
16,3,37,0,2013,1.6,
16,15,40,0,2006,0.48,
16,10,0,1,2031,0.8,
16,0,21,0,2036,1.6,
16,18,1,0,2027,0.64,
17,0,0,0,2048,0.96,
16,16,0,1,2027,1.28,
16,2,14,0,2028,0.8,
16,18,0,0,2048,0.32,
16,8,0,0,2020,0.96,
16,5,0,0,2048,1.28,
16,14,0,0,2018,0.64,
17,8,2,0,2014,0.96,
16,30,0,0,2048,0.96,
16,20,10,0,2023,0.8,
16,25,13,0,2017,2.08,
16,23,0,0,2048,1.12,
16,5,20,0,2026,0.96,
16,40,22,0,2020,1.28,
16,21,0,0,2048,1.6,
17,20,6,0,2018,1.28,
16,22,27,0,2020,1.44,
16,22,0,0,2048,1.6,
16,8,13,0,2011,1.76,
16,36,34,0,2026,0.96,
16,21,0,0,2048,0.96,
16,19,23,0,2013,1.6,
16,19,40,0,2032,1.6,
17,3,0,0,2048,1.44,
16,20,4,0,2034,1.28,
16,0,0,0,2048,1.28,
16,14,0,1,2034,0.8,
16,9,0,0,2030,1.12,
16,11,0,1,2026,1.28,
16,12,0,1,2025,0.64,
16,10,0,0,2023,0.96,
17,12,44,0,2034,0.96,
16,8,1,0,2018,0.64,
16,1,30,0,2035,1.6,
16,11,3,0,2015,0.48,
16,10,0,0,2048,1.12,
16,36,21,0,2035,1.12,
16,19,23,0,2037,2.24,
17,12,10,0,2022,1.76,
16,30,0,0,2048,1.76,
16,22,16,0,2010,1.92,
16,23,18,0,2026,1.92,
16,21,0,0,2048,1.28,
16,22,22,0,2016,0.96,
16,4,24,0,2032,1.6,
16,36,0,0,2048,1.6,
17,2,28,0,2040,0.96,
16,46,30,0,2034,2.24,
16,23,0,0,2048,1.44,
16,19,32,0,2046,1.76,
16,21,36,0,2040,1.12,
16,4,0,0,2048,1.28,
16,18,0,0,2048,1.28,
16,4,1,0,2029,0.8,
17,10,45,0,2007,1.12,
16,3,0,1,2036,0.96,
16,9,0,1,2034,0.8,
16,3,0,0,2048,0.96,
16,8,0,0,2048,0.8,
16,5,4,0,2018,0.64,
16,22,1,0,2026,1.6,
16,9,0,0,2048,0.8,
17,0,10,0,2024,0.8,
16,11,0,0,2019,0.8,
16,14,23,0,2021,1.12,
16,19,32,0,2019,0.32,
16,20,18,0,2032,1.12,
16,22,0,0,2048,1.12,
16,16,14,0,2006,0.96,
17,32,17,0,2019,1.44,
16,26,0,0,2048,0.96,
16,1,25,0,2027,0.96,
16,49,29,0,2019,1.28,
16,23,0,0,2048,0.48,
16,18,33,0,2031,0.64,
16,18,35,0,2025,0.8,
16,19,37,0,2035,0.8,
17,19,1,0,2018,0.8,
16,7,1,0,2018,1.44,
16,14,0,0,2048,1.6,
16,36,12,0,2010,2.24,
16,1,35,0,2034,1.92,
16,20,0,0,2048,0.8,
16,4,2,1,2029,0.8,
16,6,20,0,2018,0.96,
17,7,25,0,2028,0.48,
16,8,24,0,2022,0.8,
16,19,1,0,2024,1.44,
16,0,0,1,2023,1.44,
16,18,0,1,2015,0.48,
16,20,0,0,2048,0.8,
16,13,5,0,2017,0.96,
16,32,8,0,2023,1.44,
17,1,13,0,2011,2.24,
16,46,40,0,2038,1.44,
16,19,0,0,2048,2.4,
16,15,23,0,2013,1.6,
16,10,4,0,2031,1.44,
16,30,3,1,2013,2.08,
16,21,0,0,2048,0.48,
17,5,31,0,2027,1.44,
16,35,34,0,2034,1.12,
16,8,11,0,2019,1.76,
16,34,37,0,2033,1.28,
16,6,36,0,2040,0.96,
16,36,17,0,2026,1.92,
16,17,32,0,2038,1.76,
16,6,9,0,2023,1.44,
17,15,28,0,2035,0.96,
16,11,8,0,2035,0.8,
16,0,0,1,2031,0.8,
16,23,1,0,2024,0.8,
16,2,0,0,2026,0.8,
16,29,0,1,2023,1.6,
16,4,7,0,2021,0.48,
16,25,2,0,2014,1.28,
17,10,15,0,2029,1.6,
16,24,1,1,2041,1.12,
16,6,0,1,2037,0.64,
16,36,0,1,2016,0.48,
16,0,1,0,2029,0.48,
16,34,19,0,2035,1.44,
16,4,23,0,2037,0.96,
16,34,0,0,2048,2.4,
17,15,9,0,2017,0.96,
16,28,25,0,2033,0.64,
16,22,0,0,2048,0.48,
16,22,15,0,2024,1.44,
16,21,31,0,2039,0.96,
16,4,0,0,2048,1.12,
16,35,22,0,2030,1.44,
17,18,12,0,2010,2.08,
16,8,29,0,2039,1.92,
16,19,0,1,2043,2.08,
16,15,0,1,2015,0.96,
16,14,0,0,2048,1.12,
16,3,0,0,2048,1.12,
16,29,0,0,2048,1.76,
16,2,9,0,2023,1.44,
17,22,0,0,2048,0.64,
16,0,0,0,2048,1.12,
16,17,24,0,2038,1.12,
16,16,0,0,2048,0.96,
16,5,0,1,2022,2.08,
16,13,1,0,2027,1.28,
16,19,1,0,2017,1.76,
16,17,0,0,2048,0.8,
17,22,1,0,2038,1.12,
16,9,19,0,2033,1.12,
16,26,31,0,2046,0.48,
16,9,23,0,2037,1.12,
16,33,0,0,2048,1.76,
16,20,14,0,2028,1.44,
16,4,29,0,2043,1.28,
16,42,0,0,2048,0.96,
17,1,15,0,2003,0.48,
16,42,17,0,2021,1.92,
16,18,24,0,2038,1.92,
16,16,21,0,2009,0.64,
16,14,24,0,2028,1.28,
16,16,0,0,2048,0.96,
16,26,0,0,2048,1.12,
17,2,29,0,2017,1.28,
16,35,0,0,2048,1.12,
16,14,0,0,2048,1.6,
16,1,0,0,2048,0.96,
16,20,1,0,2034,0.8,
16,18,0,0,2048,0.8,
16,1,0,1,2031,0.64,
16,22,1,0,2025,0.8,
17,0,0,0,2048,0.96,
16,19,0,1,2016,0.64,
16,0,0,0,2048,0.48,
16,20,0,1,2018,1.12,
16,2,6,0,2020,0,
16,27,3,0,2017,1.92,
16,5,5,0,2019,2.56,
16,18,0,0,2017,1.12,
17,22,3,0,2015,1.12,
16,17,5,0,2019,0.96,
16,3,8,0,2018,1.76,
16,34,0,0,2048,1.12,
16,19,12,0,2022,1.12,
16,22,0,0,2048,1.92,
16,0,10,0,2018,1.28,
16,41,17,0,2029,1.44,
17,23,0,0,2048,1.92,
16,26,19,0,2001,0.96,
16,23,30,0,2044,1.12,
16,19,0,0,2048,0.8,
16,16,26,0,2007,1.92,
16,18,0,1,2031,1.28,
16,17,0,0,2048,0.64,
17,13,0,0,2048,1.28,
16,3,0,1,2015,1.12,
16,20,6,0,2018,1.28,
16,2,5,0,2019,0.64,
16,23,11,0,2023,0.64,
16,4,9,0,2023,0.8,
16,16,0,0,2018,1.28,
16,5,13,0,2027,1.28,
17,15,0,1,2025,0.96,
16,5,21,0,2033,1.92,
16,8,1,0,2028,0.64,
16,10,15,0,2030,0.8,
16,7,0,1,2018,0.8,
16,19,0,1,2021,0.8,
16,15,0,0,2048,1.12,
16,20,0,0,2048,1.76,
17,22,27,0,2042,2.08,
16,22,11,0,2025,1.6,
16,20,13,0,2027,0.8,
16,23,20,0,2047,0.8,
16,0,0,0,2048,0.8,
16,38,18,0,2020,1.28,
16,2,31,0,2046,1.44,
16,41,0,0,2048,1.44,
17,20,13,0,2013,1.28,
16,0,27,0,2039,1.76,
16,45,0,0,2048,0.96,
16,21,21,0,2017,1.6,
16,21,33,0,2045,1.28,
16,5,25,0,1997,0.64,
16,30,27,0,1999,1.12,
17,11,0,1,2033,0.32,
16,2,27,0,2041,0.32,
16,12,1,0,2041,1.12,
16,13,35,0,2007,1.12,
16,7,0,1,2036,1.44,
16,5,0,0,2032,0.64,
16,10,0,0,2048,1.76,
16,14,0,0,2048,0.96,
17,3,5,0,2019,1.12,
16,16,41,0,2032,1.12,
16,12,0,0,2048,2.08,
16,0,7,0,2019,1.44,
16,21,0,0,2048,2.24,
16,1,3,0,2017,1.28,
16,23,0,0,2048,1.6,
16,10,0,0,2048,1.76,
17,9,17,0,2029,1.28,
16,40,0,0,2048,1.6,
16,24,12,0,2019,0.96,
16,21,23,0,2035,1.92,
16,25,0,0,2048,1.44,
16,7,20,0,2024,1.6,
16,37,29,0,2041,1.28,
16,11,0,0,2048,1.92,
17,32,27,0,2025,1.6,
16,16,29,0,2041,1.76,
16,22,0,0,2048,1.76,
16,19,33,0,2031,0.96,
16,3,1,2,2013,0.96,
16,35,37,0,2033,1.76,
16,1,15,0,2017,0.96,
17,32,41,0,2033,1.6,
16,5,13,0,2015,0.64,
16,13,0,0,2048,1.28,
16,4,0,0,2048,1.12,
16,16,0,0,2048,1.6,
16,15,0,0,2048,1.92,
16,2,1,0,2027,1.92,
16,22,0,0,2048,0.96,
17,7,1,0,2026,0.96,
16,14,0,0,2048,1.12,
16,7,0,0,2048,1.12,
16,6,0,0,2048,1.28,
16,33,5,0,2017,0.64,
16,21,21,0,2035,1.28,
16,10,0,0,2048,0.96,
16,28,11,0,2024,1.12,
17,22,14,0,2028,0.32,
16,9,1,0,2026,1.44,
16,29,3,0,2015,1.28,
16,2,0,0,2048,2.08,
16,44,23,0,2035,2.4,
16,1,19,0,2007,1.12,
16,39,0,0,2048,1.44,
16,20,23,0,2015,1.12,
17,23,31,0,2045,1.6,
16,24,33,0,2039,1.44,
16,22,0,0,2048,1.76,
16,11,10,0,2030,1.12,
16,8,0,0,2048,1.12,
16,19,0,0,2048,1.28,
16,0,30,0,2012,1.92,
17,20,0,0,2048,1.44,
16,7,0,0,2035,1.6,
16,9,1,0,2021,1.28,
16,1,38,0,2020,0.64,
16,13,0,0,2048,0.48,
16,4,6,0,2020,1.12,
16,9,0,0,2016,1.12,
16,13,1,0,2020,0.48,
17,1,12,0,2026,1.12,
16,19,6,0,2020,1.12,
16,11,16,0,2030,1.12,
16,6,10,0,2025,0.8,
16,26,7,0,2021,1.12,
16,17,9,0,2024,1.92,
16,11,7,0,2020,1.12,
16,37,11,0,2018,0.96,
17,24,28,0,2042,1.28,
16,10,20,0,2030,1.28,
16,42,0,0,2048,1.76,
16,22,18,2,2039,0.96,
16,23,29,0,2033,0.48,
16,21,0,0,2048,0.96,
16,18,13,0,2010,0.48,
16,5,35,0,2039,2.24,
17,34,0,0,2048,1.12,
16,16,6,0,2010,1.44,
16,17,42,0,2034,1.76,
16,1,43,0,2027,1.6,
16,27,45,0,2030,1.76,
16,10,23,0,2036,1.28,
16,1,13,0,2017,1.44,
17,15,15,0,2019,0.64,
16,11,31,0,2023,0.64,
16,1,0,0,2025,0.64,
16,10,2,0,2016,1.44,
16,16,1,0,2024,1.28,
16,2,39,0,2031,1.12,
16,22,1,0,2019,0.64,
16,2,1,0,2015,1.76,
17,31,8,0,2022,1.6,
16,23,8,0,2020,2.08,
16,7,12,0,2017,1.6,
16,19,14,0,2028,1.12,
16,34,16,0,2024,0.96,
16,19,19,0,2023,0.64,
16,20,20,0,2034,1.28,
16,21,22,0,2030,0.64,
17,20,0,0,2048,1.12,
16,23,18,0,2017,2.24,
16,22,32,0,2047,1.28,
16,20,0,0,2048,1.44,
16,4,25,0,2023,1.44,
16,43,16,0,2015,0.8,
16,20,0,0,2048,0.8,
16,16,31,0,2029,0.48,
17,1,28,0,2020,0.96,
16,21,31,0,2029,0.96,
16,10,0,1,2033,0.8,
16,8,1,0,2032,1.28,
16,16,0,1,2022,0.96,
16,6,39,0,2031,1.6,
16,19,0,1,2022,0.64,
17,0,0,0,2021,0.48,
16,17,38,0,2036,1.6,
16,1,1,0,2016,0.48,
16,8,7,0,2021,1.12,
16,21,23,0,2035,1.76,
16,0,0,0,2048,1.76,
16,31,5,0,2015,2.24,
16,7,12,0,2026,0.8,
17,30,41,0,2031,1.6,
16,22,0,0,2048,1.76,
16,21,13,0,2013,1.76,
16,20,2,2,2020,1.92,
16,16,0,0,2048,0.8,
16,9,19,0,2019,1.92,
16,41,14,0,2010,1.12,
16,26,0,0,2048,1.44,
17,21,27,0,2029,1.92,
16,2,31,0,2045,1.44,
16,43,0,0,2048,0.96,
16,17,33,0,2035,1.6,
16,19,3,0,2036,1.28,
16,0,0,0,2048,1.28,
16,28,40,0,2034,0.64,
16,12,12,0,2016,0.96,
17,2,0,0,2020,0.64,
16,13,5,0,2019,0.8,
16,8,2,0,2016,0.96,
16,16,20,0,2024,1.6,
16,9,0,1,2025,1.12,
16,10,53,0,2023,1.44,
16,1,15,0,2030,0.32,
17,13,0,1,2017,1.12,
16,1,0,0,2048,0.64,
16,21,0,0,2048,0.96,
16,18,0,1,2023,1.6,
16,0,3,0,2015,1.12,
16,40,5,0,2017,0.96,
16,1,11,0,2011,1.6,
16,41,0,0,2048,2.24,
17,23,16,0,2024,0.64,
16,23,31,0,2045,1.28,
16,0,0,0,2048,1.28,
16,41,22,0,2030,0.32,
16,20,9,1,2031,2.4,
16,25,0,0,2048,0.8,
16,7,28,0,2036,0.8,
16,33,21,0,1995,0.64,
17,23,0,0,2048,0.48,
16,16,34,0,2038,0.48,
16,7,3,1,2041,1.44,
16,30,33,0,2011,1.92,
16,1,35,0,2025,1.44,
16,19,36,0,2004,1.12,
16,5,5,0,2040,1.6,
16,10,0,0,2048,1.12,
17,11,43,0,2033,0.64,
16,11,0,0,2048,1.44,
16,9,1,0,2019,1.28,
16,11,0,1,2030,1.44,
16,16,0,1,2027,1.12,
16,1,0,0,2048,0.96,
16,11,11,0,2025,0.8,
17,22,0,0,2048,1.44,
16,0,1,0,2015,0.48,
16,30,1,1,2017,0.48,
16,2,20,0,2034,0.8,
16,43,0,0,2048,0.8,
16,23,15,0,2027,0.8,
16,19,26,0,2040,1.92,
16,5,0,0,2048,0.96,
17,38,20,0,2020,1.44,
16,20,22,0,2020,1.6,
16,20,24,0,2028,1.44,
16,2,26,0,2026,1.6,
16,40,28,0,2026,0.96,
16,3,30,0,2034,1.12,
16,40,33,0,2033,1.28,
16,21,34,0,2032,1.92,
17,6,35,0,2041,1.12,
16,32,25,0,2043,1.12,
16,14,0,0,2048,1.28,
16,0,19,0,2017,1.28,
16,22,17,0,2014,0.8,
16,2,23,0,2021,1.28,
16,19,25,0,2023,0.96,
16,9,24,0,2020,1.12,
17,6,29,0,2027,0.8,
16,15,0,1,2024,0.8,
16,1,0,0,2048,0.32,
16,16,20,0,2030,0.32,
16,10,22,0,2032,0.96,
16,0,0,1,2017,0.96,
16,30,1,0,2015,0.96,
17,18,8,0,2022,0.8,
16,21,8,0,2022,1.44,
16,14,8,0,2020,0.96,
16,9,14,0,2028,1.76,
16,39,14,0,2029,1.6,
16,21,17,0,2025,1.76,
16,6,20,0,2034,1.6,
16,37,21,0,2035,2.08,
17,19,0,0,2048,1.12,
16,26,25,0,2039,1.92,
16,24,28,0,2042,2.56,
16,23,0,0,2048,1.12,
16,0,31,0,2045,1.12,
16,42,17,0,2047,0.96,
16,6,0,0,2048,0.64,
16,24,0,1,2041,0.64,
17,2,0,0,2048,0.64,
16,18,0,0,2027,1.6,
16,4,0,0,2048,1.28,
16,7,45,0,2025,0.96,
16,11,0,0,2034,0.64,
16,5,1,0,2032,1.76,
16,7,52,0,2020,0.48,
16,3,2,0,2016,0.8,
17,10,0,1,2017,1.76,
16,7,0,1,2022,1.12,
16,7,8,0,2022,1.6,
16,16,0,0,2048,0.48,
16,13,0,0,2048,1.6,
16,2,16,0,2030,0.96,
16,31,16,0,2031,1.12,
17,23,0,0,2048,1.6,
16,23,12,0,2014,1.44,
16,23,15,0,2023,1.44,
16,21,0,0,2048,0.96,
16,23,19,0,2019,0.32,
16,2,23,0,2027,1.6,
16,49,0,0,2048,1.6,
16,11,31,0,2021,2.24,
17,31,32,0,2022,1.12,
16,16,0,0,2048,1.6,
16,25,36,0,2024,0.64,
16,7,38,0,2028,0.96,
16,29,0,0,2048,0.64,
16,13,24,0,2039,1.76,
16,16,43,0,2035,0.96,
16,6,12,0,2018,1.12,
17,8,0,0,2048,0.16,
16,18,0,0,2024,1.44,
16,0,20,0,2024,1.12,
16,21,20,0,2026,1.28,
16,0,0,1,2028,0.96,
16,17,1,0,2016,0.96,
16,3,2,0,2016,1.12,
16,8,6,0,2020,1.28,
17,29,30,0,2036,1.28,
16,21,35,0,2039,0.96,
16,25,25,0,2037,0.8,
16,1,14,0,2028,1.44,
16,45,10,2,2036,0.8,
16,20,32,0,2044,1.12,
16,13,21,0,2033,0.16,
17,24,27,0,2045,0.96,
16,1,3,0,2013,0.32,
16,38,27,0,2023,1.6,
16,18,1,0,2031,1.6,
16,22,1,0,2015,1.76,
16,20,34,0,2046,1.92,
16,22,19,0,2021,1.28,
16,26,19,0,2009,0.8,
17,17,0,0,2048,0.8,
16,4,23,0,2009,1.28,
16,13,0,0,2048,0.96,
16,9,5,0,2015,0.8,
16,19,7,0,2017,1.28,
16,4,31,0,2021,0.64,
16,20,33,0,2023,0.8,
16,6,0,0,2048,0.8,
17,9,7,0,2023,1.12,
16,17,17,0,2027,1.28,
16,10,0,0,2048,0.8,
16,9,1,0,2016,0.48,
16,28,4,0,2018,1.44,
16,5,11,0,2025,1.6,
16,23,1,0,2018,1.12,
16,27,0,0,2048,0.64,
17,0,32,0,2042,1.28,
16,41,9,0,2017,1.6,
16,18,10,0,2010,1.28,
16,26,7,2,2037,1.12,
16,5,17,0,2021,1.44,
16,39,19,0,2013,2.08,
16,21,9,0,2008,1.12,
17,21,24,0,2014,1.28,
16,23,25,0,2029,1.76,
16,16,0,0,2048,1.44,
16,19,30,0,2020,0.96,
16,12,32,0,2036,1.44,
16,22,0,0,2048,1.12,
16,9,36,0,2040,0.8,
16,15,1,0,2041,0.64,
17,5,25,0,2042,1.28,
16,22,7,0,2021,0.8,
16,12,0,0,2048,1.6,
16,8,0,1,2028,1.6,
16,4,22,0,2035,0.64,
16,14,0,1,2034,1.28,
16,0,45,0,2031,1.28,
16,19,0,0,2048,0.32,
17,5,0,1,2028,0.16,
16,16,23,0,2037,0.8,
16,15,0,1,2020,0.8,
16,6,0,1,2016,1.28,
16,25,4,0,2016,1.44,
16,2,7,0,2019,0.96,
16,38,0,0,2048,0.8,
16,19,10,0,2020,1.92,
17,21,11,0,2009,2.08,
16,22,0,0,2048,0.32,
16,21,2,0,2015,1.76,
16,22,17,0,2016,1.12,
16,3,0,0,2048,1.44,
16,43,23,0,2034,1.44,
16,23,26,0,2031,1.28,
17,25,0,0,2048,2.56,
16,17,29,0,2039,1.76,
16,22,31,0,2044,1.12,
16,18,0,0,2048,0.96,
16,7,36,0,2038,1.12,
16,20,32,0,2042,0.48,
16,0,0,0,2048,0.8,
16,20,0,1,2042,0.96,
17,5,0,1,2039,1.12,
16,4,0,1,2037,0.96,
16,19,1,0,2033,1.92,
16,10,33,0,2021,1.28,
16,4,0,0,2048,0.32,
16,12,0,0,2048,0.8,
16,10,0,0,2048,1.6,
16,7,41,0,2029,0.48,
17,6,0,0,2048,1.44,
16,6,0,1,2020,1.12,
16,21,0,1,2016,0.8,
16,18,0,0,2048,0.96,
16,7,2,2,2028,0.96,
16,35,27,0,2041,1.6,
16,20,0,0,2048,1.76,
16,3,14,0,2006,1.76,
17,44,16,0,2030,1.92,
16,8,19,0,2033,1.12,
16,33,20,0,2028,1.6,
16,18,22,0,2036,0.8,
16,9,25,0,2039,0.96,
16,39,26,0,2034,1.6,
16,0,28,0,2042,1.28,
17,45,31,0,2035,0.8,
16,21,33,0,2045,0.8,
