IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,18,0,0,2048,0.8,
16,3,37,0,2041,0.64,
16,17,39,0,2031,1.76,
16,20,10,0,2042,0.64,
16,5,0,1,2040,0.8,
16,9,0,0,2038,0.48,
17,5,0,0,2048,0.8,
16,15,0,0,2048,1.44,
16,13,1,0,2031,1.12,
16,6,0,0,2030,0.8,
16,11,0,0,2030,1.28,
16,6,14,0,2028,0.96,
16,10,1,0,2024,0.8,
16,8,35,0,2025,0.64,
17,0,0,1,2016,0.96,
16,18,1,0,2017,1.12,
16,6,0,0,2048,0.64,
16,28,5,0,2015,1.12,
16,6,11,0,2025,1.28,
16,46,0,0,2048,1.12,
16,18,16,0,2018,1.12,
16,28,19,0,2030,0.64,
17,21,0,0,2048,1.12,
16,1,25,0,2039,0.8,
16,38,26,0,2030,1.12,
16,22,0,0,2048,0.48,
16,23,31,0,2045,1.12,
16,24,32,0,2036,1.44,
16,1,0,0,2048,1.12,
17,43,36,0,2036,0.96,
16,20,38,0,2032,0.96,
16,16,0,0,2048,1.6,
16,12,25,0,2040,1.6,
16,0,34,0,2037,0.96,
16,18,0,1,2026,1.12,
16,10,0,1,2023,0.96,
16,3,0,0,2048,0.96,
17,14,0,1,2029,0.8,
16,3,0,1,2029,1.44,
16,9,46,0,2027,0.48,
16,14,1,0,2020,1.12,
16,10,0,0,2048,1.92,
16,9,0,0,2048,1.44,
16,16,39,0,2028,0.8,
16,15,3,0,2015,0.48,
17,20,13,0,2027,0.96,
16,21,5,0,2012,0.32,
16,15,12,0,2026,1.6,
16,32,15,0,2005,1.6,
16,10,19,0,2011,0.96,
16,32,21,0,2029,1.12,
16,3,22,0,2010,1.6,
16,40,25,0,2017,1.44,
17,2,5,0,2015,0.8,
16,44,0,0,2048,1.44,
16,22,32,0,2030,1.44,
16,22,30,0,1996,0.64,
16,20,0,0,2048,1.28,
16,19,38,0,2036,1.92,
16,7,36,0,2002,1.44,
17,22,0,0,2048,0.8,
16,1,1,1,2032,1.12,
16,21,0,0,2048,1.12,
16,4,40,0,2034,1.76,
16,7,0,0,2048,1.6,
16,12,0,0,2032,0.16,
16,6,3,0,2017,0.64,
16,16,0,0,2048,0.32,
17,0,0,1,2027,1.92,
16,21,56,0,2022,0.64,
16,6,11,0,2025,0.32,
16,12,39,0,2023,1.44,
16,18,1,0,2023,0.64,
16,1,34,0,2038,1.44,
16,42,0,0,2048,1.44,
16,25,11,0,2011,1.28,
17,22,17,0,2023,0.64,
16,20,0,0,2048,0.32,
16,4,23,0,2037,1.12,
16,38,23,0,2029,2.08,
16,21,0,0,2048,0.8,
16,22,29,0,2043,1.44,
16,2,29,0,2035,2.56,
16,43,0,0,2048,1.76,
17,20,18,1,2008,0.8,
16,22,35,0,2035,1.28,
16,20,38,0,2038,0.8,
16,8,17,0,2005,1.76,
16,21,33,0,2040,1.76,
16,9,19,0,2040,1.44,
16,13,1,0,2038,1.44,
17,7,0,1,2035,1.12,
16,9,1,0,2018,0.64,
16,6,1,0,2034,0.8,
16,12,0,1,2028,0.16,
16,7,0,1,2025,0.8,
16,17,0,0,2025,0.96,
16,0,0,0,2048,1.6,
16,11,0,0,2021,0.8,
17,8,0,0,2048,0.64,
16,22,37,0,2029,1.28,
16,18,5,0,2015,0.96,
16,19,0,0,2048,1.44,
16,22,43,0,2035,0.96,
16,22,24,0,2038,1.28,
16,2,0,0,2048,0.16,
16,41,7,1,2025,1.76,
17,23,19,0,2029,1.6,
16,21,21,0,2028,0.8,
16,1,24,0,2004,1.12,
16,47,27,0,2035,2.08,
16,23,29,0,2033,1.28,
16,19,30,0,2010,1.6,
16,7,33,0,2041,0.96,
16,35,35,0,2039,2.24,
17,18,38,0,2040,1.28,
16,1,0,0,2048,1.12,
16,26,0,0,2048,0.64,
16,7,0,1,2037,0.32,
16,13,0,1,2034,0.8,
16,2,0,0,2048,1.12,
16,13,0,0,2048,2.08,
17,3,1,0,2027,0.64,
16,10,0,0,2048,0.8,
16,3,0,0,2048,0.96,
16,6,0,0,2048,0.48,
16,5,1,0,2015,0.48,
16,8,4,0,2026,1.28,
16,13,0,0,2024,0.64,
16,1,0,0,2023,1.92,
17,25,0,1,2016,1.76,
16,18,0,0,2048,0.8,
16,0,10,0,2024,0.8,
16,41,11,0,2016,0.96,
16,21,0,0,2048,1.92,
16,13,16,0,2030,0.96,
16,33,20,0,2020,0.64,
16,24,0,0,2048,1.28,
17,25,26,0,2018,0.96,
16,26,29,0,2007,0.8,
16,22,0,0,2048,1.12,
16,27,36,0,2020,1.28,
16,20,40,0,2010,1.28,
16,3,0,0,2048,0.8,
16,37,43,0,2026,0.48,
16,2,46,0,2016,0.8,
17,24,25,0,2035,0.8,
16,9,0,0,2037,1.12,
16,0,20,0,2033,0.96,
16,11,0,0,2048,1.12,
16,12,0,1,2031,1.12,
16,4,7,0,2019,0.8,
16,11,0,0,2048,0.64,
17,2,20,0,2022,1.28,
16,13,0,0,2048,0.96,
16,10,24,0,2026,0.96,
16,7,0,1,2017,1.12,
16,26,0,0,2048,1.12,
16,25,6,0,2018,1.76,
16,26,12,0,2012,1.6,
16,15,0,0,2048,1.6,
17,35,19,0,2019,1.28,
16,23,24,0,2034,1.44,
16,20,27,0,2019,1.6,
16,21,0,0,2048,0.8,
16,3,13,0,2046,1.6,
16,34,33,0,2021,0.64,
16,20,0,0,2048,0.64,
16,13,7,1,2015,0.96,
17,30,40,0,2026,1.12,
16,22,0,0,2048,1.12,
16,20,43,0,2035,1.76,
16,9,46,0,2032,0.64,
16,17,0,0,2048,1.6,
16,2,13,0,2036,1.44,
16,11,0,0,2048,0.64,
16,13,1,0,2032,0.48,
17,5,30,0,2028,0.8,
16,14,0,1,2017,1.12,
16,11,0,1,2025,1.12,
16,15,0,0,2048,0.32,
16,14,2,0,2016,0.48,
16,16,0,0,2048,1.28,
16,22,0,0,2048,0.64,
17,20,44,0,2034,1.28,
16,19,12,0,2016,1.28,
16,18,0,0,2048,1.6,
16,19,3,0,2032,0.64,
16,21,18,0,2022,1.92,
16,21,0,0,2048,0.64,
16,21,17,0,2001,0.64,
16,22,24,0,2028,1.12,
17,21,0,0,2048,0.96,
16,21,28,0,2038,1.44,
16,8,29,0,2035,1.12,
16,40,0,0,2048,0.96,
16,21,34,0,2045,1.28,
16,19,36,0,2042,1.28,
16,5,0,0,2048,1.76,
16,20,2,0,2032,1.44,
17,12,4,0,2015,1.12,
16,7,0,1,2024,0.96,
16,17,0,0,2048,0.8,
16,5,1,0,2032,0.8,
16,13,0,1,2016,0.96,
16,10,0,1,2026,0.64,
16,11,42,0,2028,1.44,
16,1,19,0,2029,0.96,
17,20,0,0,2048,1.12,
16,7,38,0,2033,0.64,
16,6,0,0,2048,1.12,
16,24,0,0,2048,1.28,
16,1,0,0,2048,1.28,
16,39,6,0,2014,0.64,
16,21,11,0,2024,0.32,
17,22,0,0,2048,1.6,
16,22,25,0,2039,0.8,
16,21,18,0,2030,0.8,
16,0,0,0,2048,0.8,
16,46,31,0,2045,0.64,
16,22,25,0,2035,1.6,
16,21,0,0,2048,0.96,
16,21,6,1,2032,1.44,
17,8,32,0,2022,1.12,
16,31,4,0,2013,1.12,
16,4,35,0,2003,1.92,
16,35,38,0,2028,1.12,
16,13,2,1,2037,1.28,
16,8,41,0,2025,1.12,
16,17,43,0,2011,1.28,
16,11,0,0,2048,1.12,
17,0,0,1,2021,0.96,
16,16,24,0,2022,0.64,
16,3,0,0,2048,0.8,
16,9,1,0,2016,0.64,
16,8,0,1,2025,0.64,
16,17,1,0,2023,0.48,
16,12,0,0,2048,0.8,
16,3,0,0,2048,0.32,
17,18,0,0,2017,0.96,
16,20,1,0,2018,0.96,
16,19,32,0,2039,1.28,
16,20,18,0,2032,1.28,
16,21,0,0,2048,1.92,
16,21,0,0,2048,1.76,
16,20,17,0,2021,1.12,
17,23,23,0,2037,1.6,
16,18,0,0,2048,1.28,
16,29,22,0,2032,1.12,
16,16,29,0,2043,1.28,
16,19,0,0,2048,0.32,
16,29,29,0,2039,1.6,
16,21,9,1,2037,0.96,
16,20,0,0,2048,0.8,
17,19,34,0,2019,1.6,
16,19,13,0,2007,0.8,
16,2,0,0,2048,0.8,
16,12,3,0,2042,0.48,
16,20,0,1,2039,0.8,
16,5,21,0,2015,0.48,
16,5,0,1,2034,0.96,
16,15,0,0,2048,1.28,
17,12,0,1,2029,0.64,
16,1,0,1,2028,0.96,
16,17,0,1,2024,0.8,
16,5,0,1,2023,1.28,
16,11,1,0,2021,1.12,
16,15,1,0,2022,1.12,
16,13,14,0,2026,0.8,
16,17,4,0,2016,1.44,
17,20,38,0,2038,1.12,
16,20,0,0,2048,1.76,
16,18,12,0,2020,1.28,
16,20,15,0,2023,1.76,
16,22,17,0,2019,1.28,
16,22,4,0,2013,0.8,
16,18,0,0,2048,0.8,
17,28,22,0,2030,0.8,
16,14,25,0,2033,0.8,
16,24,28,0,2028,1.44,
16,26,29,0,2037,0.48,
16,20,31,0,2040,0.64,
16,0,34,0,2034,1.44,
16,47,35,0,2043,0.16,
16,18,23,0,2044,0.8,
17,12,9,0,2043,1.6,
16,5,1,1,2035,0.96,
16,16,0,1,2039,1.28,
16,9,0,0,2048,0.96,
16,1,0,0,2048,0.96,
16,14,48,0,2024,0.96,
16,3,41,0,2009,0.48,
16,11,43,0,2011,1.12,
17,4,0,1,2026,0.48,
16,2,0,0,2017,0.64,
16,7,1,0,2015,0.96,
16,13,0,0,2048,0.64,
16,0,0,1,2017,0.64,
16,20,9,0,2023,0.96,
16,14,0,0,2016,1.12,
16,16,7,0,2013,1.44,
17,24,0,0,2048,1.44,
16,0,11,0,2017,0.64,
16,45,13,0,2017,1.12,
16,28,0,0,2048,1.44,
16,0,20,0,2020,1.44,
16,46,26,0,2018,0.96,
16,26,0,0,2048,2.08,
17,24,31,0,2043,0.8,
16,21,36,0,2038,1.6,
16,5,40,0,2026,1.92,
16,43,19,0,2026,0.64,
16,3,13,1,2036,0.64,
16,31,46,0,2032,1.12,
16,9,6,0,2013,1.44,
16,11,26,0,2033,0.64,
17,4,14,0,2033,1.28,
16,8,53,0,2021,1.12,
16,17,0,0,2048,0.96,
16,6,16,0,2018,0.64,
16,7,0,0,2048,0.64,
16,8,0,0,2024,0.48,
16,12,0,1,2018,0.8,
16,2,1,0,2018,0.8,
17,21,0,0,2048,0.8,
16,1,12,0,2026,1.12,
16,38,11,0,2025,1.12,
16,25,0,0,2048,1.44,
16,24,18,0,2032,0.96,
16,26,19,0,2029,1.76,
16,15,0,0,2048,1.28,
16,10,27,0,2035,1.28,
17,41,29,0,2017,1.12,
16,18,0,0,2048,1.12,
16,17,32,0,2020,1.6,
16,21,35,0,2037,0.96,
16,10,36,0,2028,0.96,
16,29,0,0,2048,0.8,
16,19,41,0,2027,0.64,
17,20,11,0,2013,0.8,
16,12,23,0,2037,0.32,
16,13,15,0,2025,0.96,
16,13,17,0,2019,1.28,
16,6,9,0,2034,1.92,
16,11,21,0,2031,2.08,
16,18,0,0,2028,0.96,
16,2,5,0,2019,1.28,
17,22,0,0,2048,0.8,
16,2,0,1,2021,1.44,
16,20,2,0,2016,1.44,
16,12,32,0,2024,1.12,
16,21,24,0,2028,0.96,
16,35,0,0,2048,0.96,
16,20,38,0,2030,0.8,
16,19,30,0,2034,0.96,
17,6,0,0,2048,0.64,
16,31,20,0,2026,0.32,
16,9,22,0,2028,0.64,
16,27,0,0,2048,1.28,
16,23,26,0,2028,0.48,
16,22,28,0,2034,1.76,
16,13,31,0,2033,1.6,
16,25,32,0,2034,0.96,
17,10,19,0,2019,1.28,
16,35,6,0,2010,1.44,
16,21,24,0,2032,1.44,
16,15,25,0,2025,1.6,
16,12,23,0,2004,0.64,
16,5,1,0,2039,0.48,
16,12,0,0,2048,0.8,
17,21,0,1,2022,0.32,
16,12,0,0,2020,0.64,
16,1,0,0,2048,1.12,
16,21,0,1,2026,0.64,
16,4,38,0,2034,0.48,
16,15,0,1,2020,0.8,
16,13,6,0,2020,1.12,
16,0,44,0,2024,1.12,
17,30,7,0,2021,0.96,
16,14,33,0,2035,0.96,
16,14,0,0,2048,0.96,
16,14,0,1,2034,1.12,
16,21,1,0,2019,1.44,
16,0,1,0,2029,1.44,
16,38,0,0,2048,0.8,
16,23,8,0,2016,1.92,
17,24,22,0,2036,1.28,
16,25,0,0,2048,1.44,
16,24,28,0,2042,1.44,
16,22,28,0,2042,1.12,
16,21,0,0,2048,0.64,
16,19,20,0,2047,1.12,
16,0,13,0,2047,0.96,
16,31,0,0,2048,0.64,
17,16,0,1,2016,1.28,
16,16,0,1,2042,0.48,
16,15,0,0,2048,0.8,
16,11,0,0,2048,1.28,
16,3,8,0,2022,0.8,
16,22,47,0,2027,1.6,
16,3,49,0,2029,0.8,
17,17,0,1,2033,0.64,
16,2,33,0,2030,0.64,
16,12,0,1,2028,0.8,
16,14,0,0,2048,0.8,
16,13,0,1,2022,0.48,
16,5,0,0,2048,0.16,
16,22,23,0,2033,0.48,
16,7,4,0,2019,0.96,
17,31,0,0,2048,1.28,
16,22,24,0,2036,0.8,
16,19,0,0,2048,0.48,
16,3,33,0,2043,0.48,
16,42,30,0,2042,0.8,
16,18,0,0,2048,0.96,
16,2,4,0,2037,0.96,
16,41,5,0,2043,2.24,
17,16,0,0,2048,1.92,
16,10,30,0,2046,1.12,
16,36,16,0,2018,0.8,
16,3,0,0,2048,0.96,
16,19,1,1,2039,1.6,
16,38,1,0,2031,0.96,
16,18,37,0,2041,1.28,
16,14,2,0,2039,0.96,
17,6,29,0,2039,1.44,
16,9,0,1,2039,1.28,
16,21,0,1,2036,0.64,
16,6,0,1,2034,0.48,
16,19,0,0,2048,0.96,
16,5,0,0,2048,0.96,
16,17,0,0,2048,0.64,
17,8,0,1,2021,1.28,
16,4,0,1,2019,0.8,
16,19,10,0,2024,0.8,
16,16,43,0,2036,0.48,
16,0,14,0,2028,1.12,
16,32,16,0,2030,1.6,
16,18,18,0,2032,1.12,
16,17,11,0,2023,1.76,
17,19,0,0,2048,1.6,
16,13,7,0,2017,1.12,
16,29,0,0,2048,2.24,
16,20,0,0,2048,1.44,
16,20,0,0,2048,2.08,
16,27,15,0,2025,0.32,
16,1,17,0,2021,1.92,
16,43,0,0,2048,0.32,
17,1,21,0,2009,0.96,
16,42,25,0,2031,1.44,
16,19,0,0,2048,0.96,
16,15,29,0,2013,1.28,
16,5,31,0,2039,1.12,
16,22,0,0,2048,2.08,
16,13,0,0,2048,0.96,
16,14,24,0,2044,0.96,
17,1,39,0,2039,0.96,
16,15,0,1,2041,0.64,
16,6,0,1,2022,0.96,
16,8,1,0,2038,0.8,
16,15,0,1,2033,0.64,
16,0,1,0,2028,0.48,
16,12,0,0,2048,0.64,
17,10,46,0,2024,0.8,
16,6,0,1,2027,0.8,
16,19,0,1,2026,0.8,
16,0,44,0,2029,0.96,
16,12,18,0,2032,0.64,
16,24,1,0,2015,0.8,
16,1,12,0,2026,1.28,
16,40,24,0,2038,1.6,
17,23,22,0,2036,0.96,
16,8,0,0,2048,0.8,
16,37,21,0,2035,0.48,
16,22,28,0,2042,0.32,
16,23,0,0,2048,0.16,
16,1,27,0,2041,0.32,
16,43,15,0,2047,0.64,
16,21,0,0,2048,0.96,
17,20,30,0,2040,0.64,
16,18,31,0,2036,0.96,
16,17,0,0,2048,0.48,
16,15,26,0,2045,0.8,
16,24,18,0,2014,1.12,
16,7,34,0,2041,0.64,
16,20,0,0,2048,0.32,
16,10,4,0,2040,0.48,
17,9,0,1,2037,1.12,
16,1,0,1,2031,1.12,
16,18,30,0,2026,0.96,
16,19,0,0,2030,1.12,
16,2,0,0,2029,0.64,
16,19,1,0,2022,1.6,
16,1,0,0,2018,1.6,
17,20,25,0,2033,0.64,
16,15,0,1,2016,0.8,
16,13,29,0,2037,0.64,
16,22,30,0,2045,0.64,
16,9,0,0,2048,0.48,
16,32,35,0,2043,1.44,
16,24,14,0,2026,1.12,
16,10,15,0,2025,1.12,
17,29,11,0,2015,2.08,
16,20,19,0,2029,2.24,
16,0,2,1,2028,1.6,
16,38,14,0,2016,0.64,
16,20,0,0,2048,1.28,
16,0,28,0,2040,0.64,
16,45,29,0,2039,0.64,
16,24,0,0,2048,0.32,
17,22,33,0,2043,2.24,
16,22,27,0,2009,0.48,
16,0,31,0,2036,2.08,
16,24,34,0,2038,0.96,
16,6,33,0,2023,1.6,
16,16,0,0,2038,0.8,
16,6,37,0,2027,1.12,
16,6,40,0,2022,1.12,
17,6,3,0,2017,1.44,
16,16,0,0,2048,1.28,
16,11,45,0,2020,1.44,
16,5,9,0,2024,0.32,
16,10,0,0,2048,0.8,
16,9,52,0,2026,0.8,
16,0,21,0,2031,0.64,
17,19,1,0,2030,1.6,
16,2,27,0,2027,0.48,
16,27,0,0,2048,0.96,
16,16,2,0,2018,1.76,
16,17,12,0,2024,1.12,
16,25,0,0,2048,1.44,
16,24,27,0,2041,2.24,
16,25,18,0,2030,1.44,
17,24,21,0,2021,0.96,
16,23,24,0,2038,2.4,
16,6,27,0,2013,0.96,
16,36,29,0,2027,0.48,
16,21,31,0,2045,1.12,
16,23,33,0,2019,1.44,
16,15,35,0,2033,0.64,
16,22,6,0,2035,0.48,
17,0,0,0,2048,1.12,
16,32,23,0,2013,0.48,
16,0,0,1,2035,0.8,
16,18,0,1,2031,0.8,
16,16,0,0,2048,0.8,
16,0,1,0,2024,0.8,
16,14,7,0,2021,0.48,
16,4,0,0,2048,0.32,
17,8,0,0,2048,1.28,
16,15,0,1,2027,0.64,
16,11,0,0,2026,0.96,
16,14,0,0,2048,0.64,
16,12,0,0,2048,0.64,
16,18,3,0,2017,1.44,
16,0,23,0,2038,0.64,
17,40,9,0,2020,1.44,
16,17,28,0,2042,1.12,
16,15,14,0,2018,1.12,
16,32,17,0,2025,0.64,
16,22,22,0,2047,0.96,
16,22,22,0,2022,0.48,
16,22,23,0,2031,1.28,
16,21,8,0,2018,1.92,
17,20,0,0,2048,0.64,
16,21,30,0,2028,1.92,
16,19,33,0,2033,1.6,
16,20,0,0,2048,2.56,
16,2,0,0,2048,1.28,
16,35,38,0,2039,1.12,
16,16,0,0,2048,0.96,
16,11,1,1,2035,1.12,
17,6,0,0,2048,0.48,
16,21,0,0,2048,0.48,
16,12,0,1,2033,0.48,
16,0,0,1,2032,0.32,
16,14,0,0,2048,1.44,
16,17,0,0,2048,0.64,
16,2,2,0,2016,0.64,
16,19,0,0,2048,1.44,
17,5,0,0,2048,0.96,
16,24,2,0,2014,0.8,
16,19,0,0,2048,1.28,
16,6,8,0,2012,1.44,
16,36,33,0,2043,1.44,
16,20,0,0,2048,1.28,
16,19,14,0,2018,1.12,
17,20,0,0,2048,0.96,
16,19,18,0,2030,1.12,
16,21,20,0,2026,1.6,
16,0,0,0,2048,1.44,
16,45,24,0,2034,0.96,
16,11,26,0,2032,1.12,
16,34,0,0,2048,1.28,
16,8,31,0,2041,1.44,
17,33,20,0,2016,0.48,
16,0,0,0,2048,0.96,
16,34,37,0,2041,0.96,
16,7,0,0,2048,1.28,
16,8,7,0,2042,0.8,
16,21,8,0,2017,1.76,
16,8,1,0,2036,1.12,
16,15,1,0,2027,0.96,
17,5,1,0,2032,0.8,
16,9,1,0,2028,0.8,
16,6,0,0,2048,2.08,
16,11,0,0,2048,1.76,
16,11,0,0,2048,0.8,
16,12,0,0,2048,1.28,
16,3,0,0,2048,1.44,
16,24,0,1,2015,1.12,
17,18,1,1,2026,1.28,
16,11,0,0,2048,0.64,
16,25,2,1,2013,1.44,
16,18,15,0,2030,1.12,
16,19,12,0,2026,0.64,
16,2,0,0,2048,0.48,
16,42,22,0,2036,0.32,
17,23,14,0,2022,1.12,
16,26,0,0,2048,1.6,
16,23,24,0,2039,2.4,
16,3,28,0,2020,1.44,
16,43,0,0,2048,1.12,
16,19,32,0,2044,1.92,
16,18,1,0,2043,0.64,
16,16,0,1,2016,1.12,
17,1,30,0,2043,0.64,
16,20,0,0,2048,0.64,
16,19,0,0,2048,0.64,
16,11,43,0,2018,1.12,
16,3,1,0,2025,1.12,
16,17,0,1,2028,1.28,
16,6,1,0,2026,0.64,
16,9,0,1,2027,1.12,
17,3,3,0,2015,1.28,
16,16,5,0,2017,1.6,
16,3,0,0,2019,0.48,
16,8,21,0,2035,1.28,
16,19,0,0,2048,1.28,
16,4,4,0,2017,0.8,
16,28,1,0,2015,0.64,
16,24,9,0,2021,1.6,
17,21,0,0,2048,1.76,
16,13,14,0,2022,1.6,
16,30,7,0,2023,1.6,
16,15,0,0,2048,0.16,
16,26,20,0,2028,0.48,
16,20,10,0,2011,0.64,
16,20,0,0,2048,0.64,
17,26,9,0,2014,1.76,
16,0,29,0,2043,1.76,
16,41,0,0,2048,1.12,
16,22,18,0,2006,0.96,
16,21,4,1,2045,2.4,
16,16,0,0,2048,0.96,
16,13,26,0,2010,1.92,
16,13,24,0,2002,1.44,
17,8,0,0,2048,1.6,
16,17,3,0,2017,0.96,
16,5,34,0,2030,1.76,
16,7,0,0,2048,0.96,
16,13,1,0,2031,0.8,
16,7,40,0,2036,0.64,
16,21,40,0,2038,0.32,
16,1,44,0,2029,0.48,
17,18,17,0,2031,0.96,
16,1,43,0,2032,0.8,
16,19,0,0,2048,1.12,
16,2,1,0,2029,1.76,
16,31,0,1,2029,1.12,
16,4,1,0,2018,1.12,
16,30,29,0,2043,1.12,
16,22,31,0,2045,0.64,
17,21,0,0,2048,1.28,
16,20,10,0,2006,1.28,
16,23,19,0,2031,1.12,
16,24,0,0,2048,0.96,
16,22,20,0,2008,2.4,
16,7,26,0,2038,1.76,
16,33,0,0,2048,1.12,
17,19,7,0,2026,0.64,
16,14,29,0,2026,1.12,
16,30,32,0,2042,1.28,
16,19,13,0,2007,1.28,
16,12,36,0,2032,1.28,
16,19,0,0,2032,1.44,
16,12,40,0,2036,1.92,
16,11,42,0,2012,1.12,
17,8,30,0,2038,0.96,
16,11,14,0,2038,1.44,
16,6,0,1,2036,0.48,
16,3,0,0,2037,2.08,
16,16,0,1,2030,1.44,
16,8,0,0,2048,0.8,
16,10,0,1,2027,1.6,
16,0,35,0,2025,0.48,
17,20,0,1,2020,0.96,
16,14,4,0,2018,1.28,
16,15,0,1,2016,0.96,
16,15,8,0,2022,1.44,
16,21,3,2,2032,1.76,
16,1,10,0,2014,0.32,
16,39,0,0,2048,0.64,
16,22,14,0,2022,2.56,
17,25,28,0,2042,1.12,
16,25,0,0,2048,2.56,
16,10,24,0,2024,2.56,
16,38,22,1,2046,0.48,
16,21,0,0,2048,1.12,
16,22,32,0,2028,2.08,
16,22,2,1,2023,1.12,
17,20,36,0,2043,1.12,
16,17,38,0,2016,1.6,
16,0,41,0,2033,0.96,
16,33,43,0,2035,0.8,
16,10,37,0,2036,0.8,
16,5,23,0,2036,0.32,
16,11,12,0,2036,1.44,
16,2,0,0,2048,1.12,
17,19,0,1,2032,0.64,
16,4,0,1,2027,1.12,
16,4,0,1,2025,0.8,
16,18,0,0,2021,0.48,
16,0,0,0,2048,0.48,
16,20,0,0,2023,0.32,
16,0,0,0,2048,0.64,
16,32,17,0,2032,0.8,
17,23,8,0,2018,1.12,
16,20,0,0,2048,1.6,
16,8,14,0,2012,1.92,
16,34,16,0,2022,0.96,
16,0,0,0,2048,0.96,
16,41,20,0,2019,0.64,
16,3,22,0,2028,1.12,
16,42,0,0,2048,0.8,
17,22,27,0,2031,1.12,
16,19,29,0,2031,0.8,
16,22,0,0,2048,1.12,
16,20,33,0,2037,1.44,
16,25,36,0,2038,1.12,
16,6,0,0,2048,1.12,
16,33,29,0,2042,1.28,
17,5,15,1,2037,0.8,
16,15,24,0,2040,0.96,
16,1,29,0,2011,0.8,
16,21,0,1,2031,1.12,
16,0,33,0,2015,1.44,
16,20,0,0,2028,1.28,
16,3,0,0,2031,1.12,
16,6,3,0,2017,0.64,
17,15,5,0,2019,0.96,
16,0,7,0,2021,0.8,
16,19,3,0,2017,1.28,
16,0,0,0,2048,1.28,
16,22,4,0,2018,1.12,
16,1,2,0,2016,1.76,
16,29,1,0,2016,1.12,
16,19,0,0,2048,0.64,
17,22,21,0,2035,0.96,
16,19,13,0,2025,1.76,
16,24,0,0,2048,0.96,
16,1,28,0,2042,1.92,
16,44,20,0,2032,0.48,
16,24,0,0,2048,0.8,
16,4,22,0,2047,0.64,
16,42,28,0,2036,1.76,
17,0,0,0,2048,1.44,
16,46,21,2,2043,0.8,
16,10,33,0,2031,1.12,
16,14,0,0,2048,1.28,
16,30,10,1,2015,1.28,
16,4,39,0,2037,0.48,
16,21,6,0,2012,1.76,
17,9,0,0,2048,1.12,
16,8,10,0,2017,1.6,
16,6,12,0,2019,1.6,
16,7,0,0,2048,0.64,
16,12,1,0,2031,1.12,
16,9,5,0,2019,1.6,
16,10,7,0,2021,1.12,
16,14,9,0,2023,0.8,
17,4,5,0,2019,0.8,
16,7,13,0,2027,0.96,
16,13,15,0,2029,1.28,
16,29,3,0,2015,0.8,
16,22,19,0,2033,1.12,
16,24,11,0,2017,1.6,
16,21,15,0,2015,0.64,
16,21,25,0,2040,1.44,
17,22,0,0,2048,1.6,
16,0,21,0,2027,0.96,
16,43,20,0,2047,1.76,
16,19,0,0,2048,1.6,
16,21,27,0,2033,2.24,
16,21,7,0,2019,1.12,
16,19,0,0,2048,2.88,
16,0,33,0,2039,2.88,
17,41,7,1,2028,1.76,
16,24,0,0,2048,0.64,
16,6,35,0,2023,0.48,
16,20,17,0,2001,1.6,
16,6,0,0,2048,1.6,
16,19,0,0,2048,1.12,
16,2,23,0,2007,1.6,
17,19,0,1,2029,1.12,
16,5,30,0,2022,0.64,
16,4,32,0,2028,1.28,
16,16,0,0,2018,0.8,
16,6,0,0,2048,0.48,
16,12,1,0,2017,1.12,
16,6,1,0,2015,1.12,
16,21,3,0,2018,1.28,
17,1,1,0,2023,0.8,
16,32,11,0,2025,0.48,
16,21,0,0,2048,1.92,
16,20,17,0,2032,2.24,
16,17,13,0,2016,1.12,
16,20,16,0,2018,1.44,
16,23,4,0,2024,0.96,
